8.85246E-01	0.00000E+00
1.34426E+00	0.00000E+00
1.57377E+00	0.00000E+00
1.83607E+00	0.00000E+00
2.06557E+00	8.06981E-03
2.19672E+00	1.63846E-02
2.32787E+00	2.54881E-02
2.45902E+00	3.50455E-02
2.55738E+00	4.26510E-02
2.62295E+00	4.80367E-02
2.68852E+00	5.37361E-02
2.88525E+00	7.28844E-02
2.95082E+00	7.98430E-02
3.14754E+00	1.01048E-01
3.27869E+00	1.13876E-01
3.47541E+00	1.27663E-01
3.60656E+00	1.31549E-01
3.77049E+00	1.29423E-01
3.86885E+00	1.24494E-01
3.96721E+00	1.17156E-01
4.03279E+00	1.11140E-01
4.16393E+00	9.71306E-02
4.22951E+00	8.94840E-02
4.36066E+00	7.37834E-02
4.42623E+00	6.60525E-02
4.55738E+00	5.15059E-02
4.62295E+00	4.48959E-02
4.78689E+00	3.07949E-02
4.91803E+00	2.21381E-02
5.08197E+00	1.42808E-02
5.27869E+00	8.11238E-03
5.57377E+00	2.53745E-03
6.00000E+00	0.00000E+00
6.45902E+00	0.00000E+00
6.91803E+00	0.00000E+00
7.40984E+00	0.00000E+00
8.03279E+00	0.00000E+00
8.49180E+00	0.00000E+00
9.01639E+00	0.00000E+00
