1.49020e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.72549e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.92157e+0	0.00000e+0	0.00000e+0	0.00000e+0
2.07843e+0	0.00000e+0	1.42857e-5	0.00000e+0
2.27451e+0	1.42857e-5	4.28571e-5	0.00000e+0
2.43137e+0	2.85714e-5	4.28571e-5	1.42857e-5
2.54902e+0	6.42857e-5	7.14286e-5	4.28571e-5
2.62745e+0	7.14286e-5	1.07143e-4	6.42857e-5
2.74510e+0	1.07143e-4	1.28571e-4	8.57143e-5
2.90196e+0	1.78571e-4	1.92857e-4	1.42857e-4
3.01961e+0	2.42857e-4	2.92857e-4	1.71429e-4
3.13725e+0	3.14286e-4	3.85714e-4	1.85714e-4
3.92157e+0	1.28571e-4	1.50000e-4	7.85714e-5
4.03922e+0	0.00000e+0	0.00000e+0	0.00000e+0
