1.50820e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.73770e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.93443e+0	0.00000e+0	0.00000e+0	0.00000e+0
2.22951e+0	0.00000e+0	0.00000e+0	0.00000e+0
2.32787e+0	1.72840e-5	3.20988e-5	0.00000e+0
2.39344e+0	4.19753e-5	5.67901e-5	2.71605e-5
2.52459e+0	9.13580e-5	1.06173e-4	7.16049e-5
2.62295e+0	1.35802e-4	1.60494e-4	1.03704e-4
2.72131e+0	1.80247e-4	2.14815e-4	1.38272e-4
2.95082e+0	1.92593e-4	2.64198e-4	1.35802e-4
3.04918e+0	1.97531e-4	2.69136e-4	1.38272e-4
3.21311e+0	1.80247e-4	2.12346e-4	1.11111e-4
3.96721e+0	0.00000e+0	0.00000e+0	0.00000e+0
4.09836e+0	0.00000e+0	0.00000e+0	0.00000e+0
