1.48718e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.69231e+0	6.89655e-5	6.89655e-5	6.89655e-5
1.94872e+0	6.89655e-5	6.89655e-5	6.89655e-5
2.10256e+0	6.89655e-5	6.89655e-5	6.89655e-5
2.25641e+0	6.89655e-5	6.89655e-5	6.89655e-5
2.41026e+0	1.37931e-4	1.37931e-4	1.37931e-4
2.51282e+0	2.75862e-4	3.44828e-4	6.89655e-5
2.61538e+0	4.13793e-4	6.20690e-4	3.44828e-4
2.71795e+0	7.58621e-4	9.65517e-4	4.82759e-4
2.82051e+0	8.96552e-4	1.10345e-3	6.89655e-4
2.92308e+0	1.65517e-3	1.79310e-3	1.24138e-3
3.02564e+0	2.75862e-3	3.03448e-3	2.34483e-3
3.12821e+0	3.58621e-3	3.72414e-3	2.55172e-3
3.94872e+0	1.37931e-4	2.75862e-4	0.00000e+0
4.10256e+0	0.00000e+0	0.00000e+0	0.00000e+0
