1.61538e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.80769e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.92308e+0	0.00000e+0	0.00000e+0	0.00000e+0
2.07692e+0	0.00000e+0	0.00000e+0	0.00000e+0
2.38462e+0	5.97015e-4	5.97015e-4	0.00000e+0
2.42308e+0	1.04478e-3	1.64179e-3	5.97015e-4
2.53846e+0	1.79104e-3	2.23881e-3	1.04478e-3
2.69231e+0	2.38806e-3	3.13433e-3	1.79104e-3
2.80769e+0	2.98507e-3	3.88060e-3	2.23881e-3
2.92308e+0	3.73134e-3	4.47761e-3	2.38806e-3
3.00000e+0	3.88060e-3	4.92537e-3	2.53731e-3
3.15385e+0	4.47761e-3	6.26866e-3	2.98507e-3
3.26923e+0	5.07463e-3	6.86567e-3	3.13433e-3
3.53846e+0	4.17910e-3	5.07463e-3	2.68657e-3
3.80769e+0	1.49254e-4	7.46269e-4	0.00000e+0
4.03846e+0	0.00000e+0	0.00000e+0	0.00000e+0
