9.80392e-1	0.00000e+0
1.37255e+0	0.00000e+0
1.92157e+0	1.66667e-6
2.15686e+0	3.33333e-6
2.35294e+0	3.33333e-6
2.47059e+0	1.16667e-5
2.70588e+0	3.50000e-5
2.74510e+0	6.83333e-5
2.86275e+0	9.16667e-5
3.01961e+0	1.36667e-4
3.05882e+0	1.80000e-4
3.13725e+0	2.13333e-4
3.13725e+0	2.31667e-4
3.17647e+0	2.40000e-4
3.29412e+0	2.28333e-4
3.33333e+0	2.08333e-4
3.37255e+0	1.81667e-4
3.41176e+0	1.41667e-4
3.49020e+0	9.50000e-5
3.49020e+0	6.83333e-5
3.56863e+0	3.16667e-5
3.60784e+0	6.66667e-6
3.72549e+0	1.66667e-6
3.96078e+0	0.00000e+0
7.01961e+0	0.00000e+0
