8.80000e-1	0.00000e+0
1.92000e+0	0.00000e+0
2.00000e+0	0.00000e+0
2.12000e+0	1.66667e-6
2.32000e+0	5.00000e-6
2.56000e+0	2.33333e-5
2.64000e+0	4.50000e-5
2.80000e+0	7.50000e-5
2.92000e+0	1.05000e-4
3.04000e+0	1.46667e-4
3.20000e+0	1.76667e-4
3.28000e+0	2.20000e-4
3.28000e+0	2.31667e-4
3.32000e+0	2.36667e-4
3.40000e+0	2.31667e-4
3.40000e+0	2.18333e-4
3.56000e+0	1.85000e-4
3.68000e+0	1.35000e-4
3.72000e+0	5.00000e-5
3.76000e+0	2.00000e-5
3.76000e+0	1.00000e-5
3.92000e+0	0.00000e+0
4.08000e+0	0.00000e+0
7.08000e+0	0.00000e+0
