1.50000e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.73333e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.90000e+0	0.00000e+0	0.00000e+0	0.00000e+0
2.13333e+0	0.00000e+0	0.00000e+0	0.00000e+0
2.30000e+0	0.00000e+0	4.17722e-4	1.13924e-4
2.33333e+0	7.59494e-4	1.06329e-3	3.79747e-4
2.43333e+0	1.97468e-3	2.12658e-3	1.21519e-3
2.60000e+0	3.15190e-3	3.45570e-3	1.74684e-3
2.70000e+0	3.75949e-3	5.12658e-3	2.54430e-3
2.93333e+0	3.26582e-3	3.68354e-3	2.24051e-3
3.10000e+0	2.69620e-3	3.00000e-3	1.89873e-3
3.16667e+0	2.24051e-3	2.35443e-3	1.51899e-3
4.03333e+0	0.00000e+0	2.27848e-4	0.00000e+0
