1.60000e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.90000e+0	0.00000e+0	0.00000e+0	0.00000e+0
2.10000e+0	3.33333e-5	5.33333e-5	0.00000e+0
2.30000e+0	4.66667e-5	7.33333e-5	2.66667e-5
2.40000e+0	8.00000e-5	1.00000e-4	5.33333e-5
2.50000e+0	1.20000e-4	1.26667e-4	9.33333e-5
2.60000e+0	1.60000e-4	1.73333e-4	1.33333e-4
2.70000e+0	1.86667e-4	2.00000e-4	1.60000e-4
2.80000e+0	2.13333e-4	2.33333e-4	1.93333e-4
2.95000e+0	2.53333e-4	2.73333e-4	2.33333e-4
3.00000e+0	2.80000e-4	3.13333e-4	2.60000e-4
3.10000e+0	3.13333e-4	3.60000e-4	2.73333e-4
3.30000e+0	3.80000e-4	4.46667e-4	3.13333e-4
3.60000e+0	4.40000e-4	4.60000e-4	3.06667e-4
3.85000e+0	2.66667e-5	5.33333e-5	6.66667e-6
4.00000e+0	0.00000e+0	0.00000e+0	0.00000e+0


