1.58491e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.77358e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.96226e+0	0.00000e+0	0.00000e+0	0.00000e+0
2.11321e+0	0.00000e+0	0.00000e+0	0.00000e+0
2.33962e+0	0.00000e+0	6.72269e-6	0.00000e+0
2.45283e+0	0.00000e+0	8.40336e-6	0.00000e+0
2.56604e+0	1.68067e-6	1.34454e-5	0.00000e+0
2.67925e+0	8.40336e-6	2.01681e-5	3.36134e-6
2.75472e+0	1.34454e-5	2.18487e-5	6.72269e-6
2.90566e+0	2.68908e-5	3.36134e-5	2.01681e-5
3.01887e+0	4.70588e-5	5.54622e-5	3.19328e-5
3.13208e+0	6.05042e-5	7.39496e-5	3.36134e-5
3.92453e+0	1.51261e-5	2.01681e-5	8.40336e-6
4.07547e+0	0.00000e+0	0.00000e+0	0.00000e+0
