1.60000e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.86667e+0	0.00000e+0	0.00000e+0	0.00000e+0
2.13333e+0	0.00000e+0	0.00000e+0	0.00000e+0
2.30000e+0	3.37838e-4	5.40541e-4	2.70270e-4
2.50000e+0	3.17568e-3	3.58108e-3	2.36486e-3
2.60000e+0	4.66216e-3	5.13514e-3	4.12162e-3
2.70000e+0	5.40541e-3	7.22973e-3	4.12162e-3
2.80000e+0	4.86486e-3	5.33784e-3	3.85135e-3
2.93333e+0	4.39189e-3	4.59459e-3	3.37838e-3
2.93333e+0	3.64865e-3	4.12162e-3	2.63514e-3
3.06667e+0	2.83784e-3	3.31081e-3	2.16216e-3
3.30000e+0	1.35135e-3	1.62162e-3	1.01351e-3
3.40000e+0	8.78378e-4	1.28378e-3	4.72973e-4
3.46667e+0	3.37838e-4	8.10811e-4	0.00000e+0
3.83333e+0	0.00000e+0	0.00000e+0	0.00000e+0

