1.00000e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.20000e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.50000e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.75000e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.95000e+0	1.91489e-5	3.19149e-5	6.38298e-6
2.25000e+0	3.82979e-5	6.38298e-5	1.27660e-5
2.70000e+0	8.93617e-5	1.53191e-4	5.10638e-5
2.95000e+0	1.08511e-4	2.04255e-4	5.74468e-5
3.25000e+0	1.59574e-4	3.19149e-4	8.93617e-5
3.50000e+0	2.42553e-4	4.72340e-4	1.59574e-4
3.70000e+0	4.46809e-4	7.46809e-4	2.04255e-4
3.95000e+0	2.55319e-4	3.63830e-4	1.65957e-4
4.30000e+0	6.38298e-5	1.02128e-4	5.10638e-5
4.50000e+0	0.00000e+0	0.00000e+0	0.00000e+0
4.70000e+0	0.00000e+0	0.00000e+0	0.00000e+0
4.95000e+0	0.00000e+0	0.00000e+0	0.00000e+0
5.25000e+0	0.00000e+0	0.00000e+0	0.00000e+0
5.45000e+0	0.00000e+0	0.00000e+0	0.00000e+0
5.70000e+0	0.00000e+0	0.00000e+0	0.00000e+0
5.95000e+0	0.00000e+0	0.00000e+0	0.00000e+0
6.50000e+0	0.00000e+0	0.00000e+0	0.00000e+0
6.90000e+0	0.00000e+0	0.00000e+0	0.00000e+0
