1.12195E+00	0.00000E+00
1.36585E+00	0.00000E+00
1.51220E+00	0.00000E+00
1.75610E+00	0.00000E+00
2.00000E+00	0.00000E+00
2.19512E+00	2.09503E-04
2.34146E+00	3.59878E-04
2.58537E+00	7.79228E-04
2.73171E+00	1.35506E-03
2.78049E+00	1.56534E-03
2.92683E+00	2.00841E-03
2.97561E+00	2.03734E-03
3.12195E+00	1.67330E-03
3.17073E+00	1.42929E-03
3.26829E+00	8.80105E-04
3.36585E+00	4.20676E-04
3.46341E+00	1.86995E-04
3.65854E+00	6.86422E-07
4.04878E+00	0.00000E+00
4.43902E+00	0.00000E+00
6.87805E+00	0.00000E+00
