9.42529e-1	0.00000e+0	0.00000e+0	0.00000e+0
1.31034e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.47126e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.72414e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.97701e+0	0.00000e+0	0.00000e+0	0.00000e+0
2.20690e+0	0.00000e+0	3.73134e-4	0.00000e+0
2.48276e+0	5.97015e-4	1.94030e-3	2.23881e-4
2.71264e+0	1.11940e-3	3.43284e-3	3.73134e-4
2.96552e+0	1.56716e-3	4.77612e-3	5.22388e-4
3.24138e+0	2.08955e-3	6.56716e-3	7.46269e-4
3.49425e+0	2.76119e-3	8.73134e-3	1.26866e-3
3.74713e+0	6.34328e-3	1.59701e-2	1.94030e-3
4.00000e+0	3.20896e-3	1.01493e-2	1.26866e-3
4.25287e+0	3.20896e-3	5.89552e-3	9.70149e-4
4.50575e+0	0.00000e+0	1.11940e-3	0.00000e+0
4.75862e+0	0.00000e+0	0.00000e+0	0.00000e+0
5.08046e+0	0.00000e+0	0.00000e+0	0.00000e+0
5.33333e+0	0.00000e+0	0.00000e+0	0.00000e+0
5.60920e+0	0.00000e+0	0.00000e+0	0.00000e+0
5.81609e+0	0.00000e+0	0.00000e+0	0.00000e+0
6.16092e+0	0.00000e+0	0.00000e+0	0.00000e+0
6.64368e+0	0.00000e+0	0.00000e+0	0.00000e+0
7.08046e+0	0.00000e+0	0.00000e+0	0.00000e+0
