1.00000e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.20000e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.50000e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.75000e+0	2.66667e-5	5.33333e-5	6.66667e-6
2.00000e+0	5.33333e-5	9.33333e-5	2.00000e-5
2.25000e+0	6.00000e-5	1.20000e-4	3.33333e-5
2.50000e+0	1.20000e-4	2.20000e-4	6.00000e-5
2.75000e+0	1.93333e-4	3.53333e-4	1.26667e-4
3.25000e+0	3.86667e-4	7.40000e-4	1.93333e-4
3.50000e+0	3.66667e-4	6.40000e-4	1.86667e-4
3.75000e+0	2.73333e-4	4.33333e-4	1.53333e-4
4.00000e+0	6.00000e-5	1.53333e-4	4.00000e-5
4.25000e+0	0.00000e+0	0.00000e+0	0.00000e+0
4.55000e+0	0.00000e+0	0.00000e+0	0.00000e+0
4.75000e+0	0.00000e+0	0.00000e+0	0.00000e+0
4.95000e+0	0.00000e+0	0.00000e+0	0.00000e+0
5.30000e+0	0.00000e+0	0.00000e+0	0.00000e+0
5.55000e+0	0.00000e+0	0.00000e+0	0.00000e+0
5.75000e+0	0.00000e+0	0.00000e+0	0.00000e+0
6.05000e+0	0.00000e+0	0.00000e+0	0.00000e+0
6.55000e+0	0.00000e+0	0.00000e+0	0.00000e+0
7.00000e+0	0.00000e+0	0.00000e+0	0.00000e+0


