1.05000e+0	0.00000e+0
1.45000e+0	0.00000e+0
1.75000e+0	0.00000e+0
1.85000e+0	0.00000e+0
1.95000e+0	1.25000e-4
2.10000e+0	2.50000e-4
2.30000e+0	3.75000e-4
2.40000e+0	6.25000e-4
2.50000e+0	8.12500e-4
2.65000e+0	1.06250e-3
2.70000e+0	1.37500e-3
2.85000e+0	1.62500e-3
2.90000e+0	1.87500e-3
3.00000e+0	2.12500e-3
3.05000e+0	2.37500e-3
3.15000e+0	2.06250e-3
3.30000e+0	1.43750e-3
3.40000e+0	8.12500e-4
3.45000e+0	3.75000e-4
3.60000e+0	6.25000e-5
3.80000e+0	0.00000e+0
3.90000e+0	0.00000e+0
4.45000e+0	0.00000e+0
5.05000e+0	0.00000e+0
5.70000e+0	0.00000e+0
6.95000e+0	0.00000e+0
