1.00000E+00	0.00000E+00
1.40909E+00	0.00000E+00
1.70455E+00	0.00000E+00
2.04545E+00	4.05245E-05
2.29545E+00	1.18173E-04
2.45455E+00	1.98218E-04
2.63636E+00	5.09630E-04
2.86364E+00	1.09024E-03
3.02273E+00	1.33985E-03
3.11364E+00	1.34775E-03
3.25000E+00	1.15886E-03
3.40909E+00	7.15496E-04
3.40909E+00	7.15496E-04
3.56818E+00	2.20752E-04
3.93182E+00	0.00000E+00
4.20455E+00	0.00000E+00
4.72727E+00	0.00000E+00
5.06818E+00	0.00000E+00
5.36364E+00	0.00000E+00
5.68182E+00	0.00000E+00
6.13636E+00	0.00000E+00
6.43182E+00	0.00000E+00
6.70455E+00	0.00000E+00
7.04545E+00	0.00000E+00
