1.36667e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.53333e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.76667e+0	0.00000e+0	0.00000e+0	0.00000e+0
2.00000e+0	0.00000e+0	0.00000e+0	0.00000e+0
2.26667e+0	1.51899e-4	3.79747e-4	0.00000e+0
2.36667e+0	4.17722e-4	7.59494e-4	1.89873e-4
2.46667e+0	9.87342e-4	1.25316e-3	7.21519e-4
2.63333e+0	1.59494e-3	2.05063e-3	1.17722e-3
2.70000e+0	2.01266e-3	2.84810e-3	1.32911e-3
2.90000e+0	2.05063e-3	2.39241e-3	1.25316e-3
2.96667e+0	1.78481e-3	2.05063e-3	1.02532e-3
3.10000e+0	1.48101e-3	1.74684e-3	1.02532e-3
3.90000e+0	0.00000e+0	0.00000e+0	0.00000e+0
4.13333e+0	0.00000e+0	0.00000e+0	0.00000e+0
