9.66292e-1	0.00000e+0	0.00000e+0	0.00000e+0
1.23596e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.55056e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.70787e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.97753e+0	9.90566e-5	1.69811e-4	4.71698e-5
2.22472e+0	1.22642e-4	2.35849e-4	6.60377e-5
2.49438e+0	1.32075e-4	2.59434e-4	7.07547e-5
2.76404e+0	1.79245e-4	3.44340e-4	1.03774e-4
2.98876e+0	2.35849e-4	4.62264e-4	1.22642e-4
3.21348e+0	2.73585e-4	5.33019e-4	1.32075e-4
3.46067e+0	2.54717e-4	5.56604e-4	1.32075e-4
3.75281e+0	3.72642e-4	7.31132e-4	2.07547e-4
3.95506e+0	6.03774e-4	1.07547e-3	3.01887e-4
4.20225e+0	6.88679e-4	1.01887e-3	3.11321e-4
4.47191e+0	2.40566e-4	5.18868e-4	1.65094e-4
4.74157e+0	1.22642e-4	2.16981e-4	6.13208e-5
5.01124e+0	0.00000e+0	0.00000e+0	0.00000e+0
5.28090e+0	0.00000e+0	0.00000e+0	0.00000e+0
5.50562e+0	0.00000e+0	0.00000e+0	0.00000e+0
5.77528e+0	0.00000e+0	0.00000e+0	0.00000e+0
6.00000e+0	0.00000e+0	0.00000e+0	0.00000e+0
6.44944e+0	0.00000e+0	0.00000e+0	0.00000e+0
7.01124e+0	0.00000e+0	0.00000e+0	0.00000e+0
