time	tmin_flame	tmid_flame	tmax_flame
1.210057E-02	1.523941E+00	2.303617E+00	3.050715E+00
1.230409E-02	1.546822E+00	2.395460E+00	3.197568E+00
1.250761E-02	1.567373E+00	2.479062E+00	3.335112E+00
1.271112E-02	1.586998E+00	2.554936E+00	3.463885E+00
1.291464E-02	1.607125E+00	2.623767E+00	3.584640E+00
1.311816E-02	1.629173E+00	2.686390E+00	3.698320E+00
1.332168E-02	1.654513E+00	2.743764E+00	3.806023E+00
1.352519E-02	1.684440E+00	2.796944E+00	3.908971E+00
1.372871E-02	1.720141E+00	2.847055E+00	4.008476E+00
1.393223E-02	1.762673E+00	2.895261E+00	4.105900E+00
1.413575E-02	1.812934E+00	2.942738E+00	4.202626E+00
1.433927E-02	1.871651E+00	2.990644E+00	4.300019E+00
1.454278E-02	1.939360E+00	3.040095E+00	4.399396E+00
1.474630E-02	2.016400E+00	3.092138E+00	4.501996E+00
1.494982E-02	2.102906E+00	3.147726E+00	4.608947E+00
1.515334E-02	2.198805E+00	3.207701E+00	4.721245E+00
1.535685E-02	2.303822E+00	3.272772E+00	4.839733E+00
1.556037E-02	2.417482E+00	3.343501E+00	4.965078E+00
1.576389E-02	2.539125E+00	3.420291E+00	5.097756E+00
1.596741E-02	2.667915E+00	3.503377E+00	5.238048E+00
1.617092E-02	2.802857E+00	3.592820E+00	5.386025E+00
1.637444E-02	2.942820E+00	3.688503E+00	5.541548E+00
1.657796E-02	3.086552E+00	3.790136E+00	5.704269E+00
1.678148E-02	3.232708E+00	3.897257E+00	5.873639E+00
1.698499E-02	3.379870E+00	4.009238E+00	6.048908E+00
1.718851E-02	3.526574E+00	4.125302E+00	6.229146E+00
1.739203E-02	3.671337E+00	4.244528E+00	6.413250E+00
1.759555E-02	3.812679E+00	4.365872E+00	6.599969E+00
1.779906E-02	3.949147E+00	4.488182E+00	6.787918E+00
1.800258E-02	4.079344E+00	4.610221E+00	6.975603E+00
1.820610E-02	4.201944E+00	4.730683E+00	7.161445E+00
1.840962E-02	4.315719E+00	4.848219E+00	7.343808E+00
1.861313E-02	4.419554E+00	4.961460E+00	7.521017E+00
1.881665E-02	4.512462E+00	5.069038E+00	7.691396E+00
1.902017E-02	4.593604E+00	5.169614E+00	7.853284E+00
1.922369E-02	4.662291E+00	5.261895E+00	8.005068E+00
1.942720E-02	4.718000E+00	5.344661E+00	8.145207E+00
1.963072E-02	4.760375E+00	5.416785E+00	8.272256E+00
1.983424E-02	4.789233E+00	5.477252E+00	8.384887E+00
2.003776E-02	4.804559E+00	5.525179E+00	8.481914E+00
2.024128E-02	4.806505E+00	5.559827E+00	8.562305E+00
2.044479E-02	4.795386E+00	5.580619E+00	8.625207E+00
2.064831E-02	4.771667E+00	5.587151E+00	8.669953E+00
2.085183E-02	4.735956E+00	5.579197E+00	8.696074E+00
2.105535E-02	4.688989E+00	5.556716E+00	8.703308E+00
2.125886E-02	4.631615E+00	5.519858E+00	8.691604E+00
2.146238E-02	4.564782E+00	5.468958E+00	8.661125E+00
2.166590E-02	4.489514E+00	5.404538E+00	8.612241E+00
2.186942E-02	4.406898E+00	5.327296E+00	8.545530E+00
2.207293E-02	4.318062E+00	5.238100E+00	8.461768E+00
2.227645E-02	4.224156E+00	5.137976E+00	8.361918E+00
2.247997E-02	4.126331E+00	5.028089E+00	8.247117E+00
2.268349E-02	4.025724E+00	4.909732E+00	8.118656E+00
2.288700E-02	3.923435E+00	4.784303E+00	7.977970E+00
2.309052E-02	3.820514E+00	4.653285E+00	7.826609E+00
2.329404E-02	3.717941E+00	4.518222E+00	7.666222E+00
2.349756E-02	3.616616E+00	4.380698E+00	7.498530E+00
2.370107E-02	3.517346E+00	4.242307E+00	7.325302E+00
2.390459E-02	3.420830E+00	4.104636E+00	7.148332E+00
2.410811E-02	3.327659E+00	3.969229E+00	6.969410E+00
2.431163E-02	3.238301E+00	3.837573E+00	6.790303E+00
2.451514E-02	3.153105E+00	3.711064E+00	6.612720E+00
2.471866E-02	3.072299E+00	3.590989E+00	6.438300E+00
2.492218E-02	2.995985E+00	3.478506E+00	6.268579E+00
2.512570E-02	2.924151E+00	3.374619E+00	6.104975E+00
2.532922E-02	2.856673E+00	3.280162E+00	5.948768E+00
2.553273E-02	2.793324E+00	3.195790E+00	5.801080E+00
2.573625E-02	2.733782E+00	3.121957E+00	5.662863E+00
2.593977E-02	2.677646E+00	3.058914E+00	5.534887E+00
2.614329E-02	2.624445E+00	3.006704E+00	5.417732E+00
2.634680E-02	2.573655E+00	2.965156E+00	5.311781E+00
2.655032E-02	2.524715E+00	2.933888E+00	5.217215E+00
2.675384E-02	2.477039E+00	2.912316E+00	5.134021E+00
2.695736E-02	2.430037E+00	2.899658E+00	5.061988E+00
2.716087E-02	2.383128E+00	2.894951E+00	5.000720E+00
2.736439E-02	2.335758E+00	2.897064E+00	4.949644E+00
2.756791E-02	2.287410E+00	2.904724E+00	4.908022E+00
2.777143E-02	2.237623E+00	2.916532E+00	4.874972E+00
2.797494E-02	2.186004E+00	2.930992E+00	4.849483E+00
2.817846E-02	2.132234E+00	2.946540E+00	4.830437E+00
2.838198E-02	2.076081E+00	2.961574E+00	4.816632E+00
2.858550E-02	2.017404E+00	2.974486E+00	4.806810E+00
2.878901E-02	1.956161E+00	2.983693E+00	4.799676E+00
2.899253E-02	1.892404E+00	2.987672E+00	4.793931E+00
2.919605E-02	1.826284E+00	2.984995E+00	4.788295E+00
2.939957E-02	1.758047E+00	2.974357E+00	4.781535E+00
2.960308E-02	1.688026E+00	2.954611E+00	4.772491E+00
2.980660E-02	1.616632E+00	2.924794E+00	4.760098E+00
3.001012E-02	1.544349E+00	2.884151E+00	4.743411E+00
3.021364E-02	1.471716E+00	2.832164E+00	4.721624E+00
3.041716E-02	1.399315E+00	2.768562E+00	4.694089E+00
3.062067E-02	1.327756E+00	2.693341E+00	4.660325E+00
3.082419E-02	1.257662E+00	2.606766E+00	4.620036E+00
3.102771E-02	1.189649E+00	2.509379E+00	4.573112E+00
3.123123E-02	1.124310E+00	2.401992E+00	4.519634E+00
3.143474E-02	1.062201E+00	2.285675E+00	4.459869E+00
3.163826E-02	1.003819E+00	2.161745E+00	4.394268E+00
3.184178E-02	9.495964E-01	2.031737E+00	4.323449E+00
3.204530E-02	8.998809E-01	1.897376E+00	4.248187E+00
3.224881E-02	8.549289E-01	1.760544E+00	4.169387E+00
3.245233E-02	8.148969E-01	1.623231E+00	4.088065E+00
3.265585E-02	7.798375E-01	1.487495E+00	4.005319E+00
3.285937E-02	7.496974E-01	1.355406E+00	3.922294E+00
3.306288E-02	7.243202E-01	1.228991E+00	3.840155E+00
3.326640E-02	7.034521E-01	1.110178E+00	3.760043E+00
3.346992E-02	6.867513E-01	1.000740E+00	3.683046E+00
3.367344E-02	6.738000E-01	9.022304E-01	3.610160E+00
3.387695E-02	6.641207E-01	8.159327E-01	3.542251E+00
3.408047E-02	6.571937E-01	7.428073E-01	3.480028E+00
3.428399E-02	6.524770E-01	6.834455E-01	3.424010E+00
3.448751E-02	6.494273E-01	6.380327E-01	3.374500E+00
3.469102E-02	6.475211E-01	6.063200E-01	3.331574E+00
3.489454E-02	6.462744E-01	5.876098E-01	3.295063E+00
3.509806E-02	6.452610E-01	5.807549E-01	3.264555E+00
3.530158E-02	6.441265E-01	5.841737E-01	3.239403E+00
3.550509E-02	6.425980E-01	5.958834E-01	3.218743E+00
3.570861E-02	6.404885E-01	6.135529E-01	3.201525E+00
3.591213E-02	6.376935E-01	6.345763E-01	3.186555E+00
3.611565E-02	6.341793E-01	6.561663E-01	3.172551E+00
3.631917E-02	6.299639E-01	6.754685E-01	3.158212E+00
3.652268E-02	6.250875E-01	6.896961E-01	3.142289E+00
3.672620E-02	6.195765E-01	6.962812E-01	3.123683E+00
3.692972E-02	6.133984E-01	6.930401E-01	3.101534E+00
3.713324E-02	6.064126E-01	6.783481E-01	3.075323E+00
3.733675E-02	5.983187E-01	6.513175E-01	3.044973E+00
3.754027E-02	5.886102E-01	6.119688E-01	3.010946E+00
3.774379E-02	5.765368E-01	5.613863E-01	2.974329E+00
3.794731E-02	5.610842E-01	5.018431E-01	2.936895E+00
3.815082E-02	5.409896E-01	4.368785E-01	2.901148E+00
3.835434E-02	5.147970E-01	3.713108E-01	2.870312E+00
3.855786E-02	4.809831E-01	3.111572E-01	2.848280E+00
3.876138E-02	4.381648E-01	2.634359E-01	2.839480E+00
3.896489E-02	3.854210E-01	2.358154E-01	2.848661E+00
3.916841E-02	3.227711E-01	2.360729E-01	2.880567E+00
3.937193E-02	2.518259E-01	2.713166E-01	2.939471E+00
3.957545E-02	1.766911E-01	3.469190E-01	3.028546E+00
3.977896E-02	1.051413E-01	4.651046E-01	3.149046E+00
3.998248E-02	5.017022E-02	6.231197E-01	3.299248E+00
4.018600E-02	3.195705E-02	8.109106E-01	3.473119E+00
4.038952E-02	8.035236E-02	1.008222E+00	3.658668E+00
4.059303E-02	2.379951E-01	1.181017E+00	3.835927E+00
4.079655E-02	5.641539E-01	1.277102E+00	3.974493E+00
4.100007E-02	1.139444E+00	1.220847E+00	4.030589E+00
