949.7366367538041	489.7727272727273
975.4925868123293	490.90909090909093
1000.8047210300429	488.6363636363636
1025.2633632461957	487.5
1050.560866172454	481.81818181818187
1074.4488880218494	447.72727272727275
1098.7709715177525	214.7727272727273
1125.4194303550526	223.86363636363643
1150.7900897385875	235.22727272727275
1175.3072571205619	247.72727272727275
1200.234100663285	255.68181818181824
1224.3074522044478	264.7727272727273
1250.08291065158	270.4545454545455
1274.239172844323	298.8636363636364
1298.4149434256728	331.81818181818187
1323.024775653531	365.909090909091
1348.9514241123684	406.81818181818187
1362.8609051892313	447.72727272727275
