time	rfrp
2.867495E-02	9.417546E+00
2.891354E-02	9.296557E+00
2.915214E-02	9.132846E+00
2.939073E-02	8.926292E+00
2.962933E-02	8.677301E+00
2.986792E-02	8.386820E+00
3.010652E-02	8.056345E+00
3.034511E-02	7.687929E+00
3.058371E-02	7.284165E+00
3.082230E-02	6.848178E+00
3.106090E-02	6.383594E+00
3.129949E-02	5.894510E+00
3.153809E-02	5.385448E+00
3.177668E-02	4.861305E+00
3.201528E-02	4.327291E+00
3.225387E-02	3.788864E+00
3.249247E-02	3.251650E+00
3.273106E-02	2.721363E+00
3.296965E-02	2.203722E+00
3.320825E-02	1.704353E+00
3.344684E-02	1.228701E+00
3.368544E-02	7.819348E-01
3.392403E-02	3.688497E-01
3.416263E-02	-6.222290E-03
3.440122E-02	-3.395007E-01
3.463982E-02	-6.278389E-01
3.487841E-02	-8.687983E-01
3.511701E-02	-1.060713E+00
3.535560E-02	-1.202742E+00
3.559420E-02	-1.294910E+00
3.583279E-02	-1.338128E+00
3.607139E-02	-1.334207E+00
3.630998E-02	-1.285841E+00
3.654858E-02	-1.196582E+00
3.678717E-02	-1.070790E+00
3.702577E-02	-9.135603E-01
3.726436E-02	-7.306378E-01
3.750296E-02	-5.283050E-01
3.774155E-02	-3.132548E-01
3.798015E-02	-9.244364E-02
3.821874E-02	1.270693E-01
3.845734E-02	3.382957E-01
3.869593E-02	5.345022E-01
3.893453E-02	7.093997E-01
3.917312E-02	8.573329E-01
3.941172E-02	9.734674E-01
3.965031E-02	1.053967E+00
3.988891E-02	1.096156E+00
4.012750E-02	1.098656E+00
4.036610E-02	1.061498E+00
4.060469E-02	9.861984E-01
4.084328E-02	8.757872E-01
4.108188E-02	7.347930E-01
4.132047E-02	5.691661E-01
4.155907E-02	3.861457E-01
4.179766E-02	1.940546E-01
4.203626E-02	2.032719E-03
4.227485E-02	-1.803071E-01
4.251345E-02	-3.432834E-01
4.275204E-02	-4.776193E-01
4.299064E-02	-5.749650E-01
4.322923E-02	-6.284650E-01
4.346783E-02	-6.333427E-01
4.370642E-02	-5.874800E-01
4.394502E-02	-4.919625E-01
4.418361E-02	-3.515380E-01
4.442221E-02	-1.749425E-01
4.466080E-02	2.497243E-02
4.489940E-02	2.313946E-01
4.513799E-02	4.240760E-01
4.537659E-02	5.803476E-01
4.561518E-02	6.767472E-01
4.585378E-02	6.914258E-01
4.609237E-02	6.075040E-01
4.633097E-02	4.175864E-01
4.656956E-02	1.296819E-01
4.680816E-02	-2.252059E-01
4.704675E-02	-5.835016E-01
4.728535E-02	-8.371343E-01
4.752394E-02	-8.188742E-01
4.776254E-02	-2.844653E-01
4.800113E-02	1.108956E+00
