x[cm]_0	X-NO_0	x[cm]_1	X-NO_1	x[cm]_2	X-NO_2
8.97303E-01	2.49692E+00	7.80122E-01	8.12771E+00	0.00000E+00	0.00000E+00
8.97721E-01	2.49962E+00	7.81055E-01	8.13810E+00	0.00000E+00	0.00000E+00
8.98138E-01	2.50232E+00	7.81988E-01	8.14843E+00	0.00000E+00	0.00000E+00
8.98556E-01	2.50502E+00	7.82922E-01	8.15870E+00	0.00000E+00	0.00000E+00
8.98974E-01	2.50771E+00	7.83855E-01	8.16893E+00	0.00000E+00	0.00000E+00
8.99392E-01	2.51040E+00	7.84788E-01	8.17910E+00	0.00000E+00	0.00000E+00
8.99810E-01	2.51309E+00	7.85721E-01	8.18922E+00	0.00000E+00	0.00000E+00
9.00228E-01	2.51577E+00	7.86655E-01	8.19928E+00	0.00000E+00	0.00000E+00
9.00646E-01	2.51844E+00	7.87601E-01	8.20943E+00	0.00000E+00	0.00000E+00
9.01064E-01	2.52111E+00	7.88578E-01	8.21985E+00	0.00000E+00	0.00000E+00
9.01488E-01	2.52382E+00	7.89575E-01	8.23043E+00	0.00000E+00	0.00000E+00
9.01929E-01	2.52662E+00	7.90576E-01	8.24099E+00	0.00000E+00	0.00000E+00
9.02383E-01	2.52951E+00	7.91577E-01	8.25149E+00	0.00000E+00	0.00000E+00
9.02842E-01	2.53242E+00	7.92578E-01	8.26193E+00	0.00000E+00	0.00000E+00
9.03300E-01	2.53532E+00	7.93579E-01	8.27231E+00	0.00000E+00	0.00000E+00
9.03758E-01	2.53822E+00	7.94580E-01	8.28264E+00	0.00000E+00	0.00000E+00
9.04216E-01	2.54111E+00	7.95580E-01	8.29290E+00	0.00000E+00	0.00000E+00
9.04674E-01	2.54399E+00	7.96581E-01	8.30311E+00	0.00000E+00	0.00000E+00
9.05133E-01	2.54687E+00	7.97582E-01	8.31326E+00	0.00000E+00	0.00000E+00
9.05591E-01	2.54974E+00	7.98583E-01	8.32335E+00	0.00000E+00	0.00000E+00
9.06049E-01	2.55261E+00	7.99584E-01	8.33338E+00	0.00000E+00	0.00000E+00
9.06507E-01	2.55547E+00	8.00585E-01	8.34336E+00	0.00000E+00	0.00000E+00
9.06965E-01	2.55833E+00	8.01586E-01	8.35329E+00	0.00000E+00	0.00000E+00
9.07424E-01	2.56118E+00	8.02587E-01	8.36316E+00	0.00000E+00	0.00000E+00
9.07882E-01	2.56402E+00	8.03593E-01	8.37302E+00	0.00000E+00	0.00000E+00
9.08340E-01	2.56686E+00	8.04625E-01	8.38307E+00	0.00000E+00	0.00000E+00
9.08798E-01	2.56969E+00	8.05693E-01	8.39343E+00	0.00000E+00	0.00000E+00
9.09256E-01	2.57252E+00	8.06778E-01	8.40388E+00	0.00000E+00	0.00000E+00
9.09715E-01	2.57534E+00	8.07863E-01	8.41426E+00	0.00000E+00	0.00000E+00
9.10173E-01	2.57815E+00	8.08948E-01	8.42458E+00	0.00000E+00	0.00000E+00
9.10631E-01	2.58097E+00	8.10032E-01	8.43484E+00	0.00000E+00	0.00000E+00
9.11089E-01	2.58377E+00	8.11117E-01	8.44504E+00	0.00000E+00	0.00000E+00
9.11547E-01	2.58657E+00	8.12202E-01	8.45517E+00	0.00000E+00	0.00000E+00
9.12006E-01	2.58936E+00	8.13286E-01	8.46524E+00	0.00000E+00	0.00000E+00
9.12474E-01	2.59221E+00	8.14371E-01	8.47525E+00	0.00000E+00	0.00000E+00
9.12965E-01	2.59519E+00	8.15456E-01	8.48521E+00	0.00000E+00	0.00000E+00
9.13470E-01	2.59824E+00	8.16541E-01	8.49510E+00	0.00000E+00	0.00000E+00
9.13976E-01	2.60130E+00	8.17625E-01	8.50493E+00	0.00000E+00	0.00000E+00
9.14483E-01	2.60435E+00	8.18710E-01	8.51470E+00	0.00000E+00	0.00000E+00
9.14989E-01	2.60739E+00	8.19795E-01	8.52442E+00	0.00000E+00	0.00000E+00
9.15495E-01	2.61043E+00	8.20879E-01	8.53407E+00	0.00000E+00	0.00000E+00
9.16002E-01	2.61346E+00	8.21964E-01	8.54367E+00	0.00000E+00	0.00000E+00
9.16508E-01	2.61648E+00	8.23049E-01	8.55321E+00	0.00000E+00	0.00000E+00
9.17015E-01	2.61949E+00	8.24135E-01	8.56271E+00	0.00000E+00	0.00000E+00
9.17521E-01	2.62250E+00	8.25251E-01	8.57240E+00	0.00000E+00	0.00000E+00
9.18027E-01	2.62550E+00	8.26420E-01	8.58250E+00	0.00000E+00	0.00000E+00
9.18534E-01	2.62849E+00	8.27615E-01	8.59275E+00	0.00000E+00	0.00000E+00
9.19040E-01	2.63148E+00	8.28810E-01	8.60293E+00	0.00000E+00	0.00000E+00
9.19547E-01	2.63446E+00	8.30005E-01	8.61305E+00	0.00000E+00	0.00000E+00
9.20053E-01	2.63743E+00	8.31200E-01	8.62310E+00	0.00000E+00	0.00000E+00
9.20560E-01	2.64039E+00	8.32394E-01	8.63309E+00	0.00000E+00	0.00000E+00
9.21066E-01	2.64334E+00	8.33589E-01	8.64301E+00	0.00000E+00	0.00000E+00
9.21572E-01	2.64629E+00	8.34784E-01	8.65286E+00	0.00000E+00	0.00000E+00
9.22079E-01	2.64923E+00	8.35979E-01	8.66265E+00	0.00000E+00	0.00000E+00
9.22585E-01	2.65216E+00	8.37174E-01	8.67238E+00	0.00000E+00	0.00000E+00
9.23096E-01	2.65512E+00	8.38369E-01	8.68205E+00	0.00000E+00	0.00000E+00
9.23627E-01	2.65817E+00	8.39564E-01	8.69165E+00	0.00000E+00	0.00000E+00
9.24181E-01	2.66136E+00	8.40758E-01	8.70119E+00	0.00000E+00	0.00000E+00
9.24745E-01	2.66459E+00	8.41953E-01	8.71067E+00	0.00000E+00	0.00000E+00
9.25309E-01	2.66781E+00	8.43148E-01	8.72015E+00	0.00000E+00	0.00000E+00
9.25873E-01	2.67103E+00	8.44343E-01	8.72958E+00	0.00000E+00	0.00000E+00
9.26438E-01	2.67423E+00	8.45538E-01	8.73896E+00	0.00000E+00	0.00000E+00
9.27002E-01	2.67743E+00	8.46733E-01	8.74827E+00	0.00000E+00	0.00000E+00
9.27566E-01	2.68061E+00	8.47927E-01	8.75753E+00	0.00000E+00	0.00000E+00
9.28130E-01	2.68379E+00	8.49122E-01	8.76673E+00	0.00000E+00	0.00000E+00
9.28694E-01	2.68695E+00	8.50317E-01	8.77587E+00	0.00000E+00	0.00000E+00
9.29258E-01	2.69011E+00	8.51512E-01	8.78495E+00	0.00000E+00	0.00000E+00
9.29822E-01	2.69326E+00	8.52744E-01	8.79426E+00	0.00000E+00	0.00000E+00
9.30386E-01	2.69640E+00	8.54051E-01	8.80408E+00	0.00000E+00	0.00000E+00
9.30951E-01	2.69953E+00	8.55400E-01	8.81413E+00	0.00000E+00	0.00000E+00
9.31515E-01	2.70264E+00	8.56751E-01	8.82414E+00	0.00000E+00	0.00000E+00
9.32079E-01	2.70576E+00	8.58102E-01	8.83407E+00	0.00000E+00	0.00000E+00
9.32643E-01	2.70886E+00	8.59454E-01	8.84394E+00	0.00000E+00	0.00000E+00
9.33207E-01	2.71195E+00	8.60805E-01	8.85374E+00	0.00000E+00	0.00000E+00
9.33771E-01	2.71503E+00	8.62156E-01	8.86347E+00	0.00000E+00	0.00000E+00
9.34352E-01	2.71819E+00	8.63507E-01	8.87314E+00	0.00000E+00	0.00000E+00
9.34967E-01	2.72153E+00	8.64858E-01	8.88273E+00	0.00000E+00	0.00000E+00
9.35599E-01	2.72495E+00	8.66209E-01	8.89227E+00	0.00000E+00	0.00000E+00
9.36231E-01	2.72836E+00	8.67560E-01	8.90174E+00	0.00000E+00	0.00000E+00
9.36863E-01	2.73176E+00	8.68912E-01	8.91114E+00	0.00000E+00	0.00000E+00
9.37496E-01	2.73514E+00	8.70263E-01	8.92049E+00	0.00000E+00	0.00000E+00
9.38128E-01	2.73852E+00	8.71614E-01	8.92977E+00	0.00000E+00	0.00000E+00
9.38761E-01	2.74188E+00	8.72965E-01	8.93898E+00	0.00000E+00	0.00000E+00
9.39393E-01	2.74523E+00	8.74316E-01	8.94814E+00	0.00000E+00	0.00000E+00
9.40026E-01	2.74857E+00	8.75667E-01	8.95724E+00	0.00000E+00	0.00000E+00
9.40658E-01	2.75189E+00	8.77018E-01	8.96627E+00	0.00000E+00	0.00000E+00
9.41291E-01	2.75521E+00	8.78370E-01	8.97524E+00	0.00000E+00	0.00000E+00
9.41923E-01	2.75851E+00	8.79721E-01	8.98416E+00	0.00000E+00	0.00000E+00
9.42556E-01	2.76181E+00	8.81072E-01	8.99301E+00	0.00000E+00	0.00000E+00
9.43188E-01	2.76509E+00	8.82423E-01	9.00181E+00	0.00000E+00	0.00000E+00
9.43820E-01	2.76835E+00	8.83774E-01	9.01055E+00	0.00000E+00	0.00000E+00
9.44453E-01	2.77161E+00	8.85125E-01	9.01923E+00	0.00000E+00	0.00000E+00
9.45097E-01	2.77491E+00	8.86477E-01	9.02786E+00	0.00000E+00	0.00000E+00
9.45772E-01	2.77836E+00	8.87828E-01	9.03643E+00	0.00000E+00	0.00000E+00
9.46476E-01	2.78195E+00	8.89179E-01	9.04494E+00	0.00000E+00	0.00000E+00
9.47189E-01	2.78556E+00	8.90566E-01	9.05363E+00	0.00000E+00	0.00000E+00
9.47902E-01	2.78918E+00	8.92053E-01	9.06287E+00	0.00000E+00	0.00000E+00
9.48616E-01	2.79280E+00	8.93629E-01	9.07260E+00	0.00000E+00	0.00000E+00
9.49329E-01	2.79640E+00	8.95232E-01	9.08242E+00	0.00000E+00	0.00000E+00
9.50042E-01	2.79998E+00	8.96835E-01	9.09216E+00	0.00000E+00	0.00000E+00
9.50756E-01	2.80355E+00	8.98437E-01	9.10182E+00	0.00000E+00	0.00000E+00
9.51469E-01	2.80711E+00	9.00040E-01	9.11142E+00	0.00000E+00	0.00000E+00
9.52182E-01	2.81065E+00	9.01642E-01	9.12094E+00	0.00000E+00	0.00000E+00
9.52895E-01	2.81418E+00	9.03245E-01	9.13039E+00	0.00000E+00	0.00000E+00
9.53609E-01	2.81769E+00	9.04847E-01	9.13977E+00	0.00000E+00	0.00000E+00
9.54322E-01	2.82119E+00	9.06450E-01	9.14908E+00	0.00000E+00	0.00000E+00
9.55035E-01	2.82468E+00	9.08053E-01	9.15833E+00	0.00000E+00	0.00000E+00
9.55748E-01	2.82815E+00	9.09655E-01	9.16750E+00	0.00000E+00	0.00000E+00
9.56483E-01	2.83171E+00	9.11258E-01	9.17660E+00	0.00000E+00	0.00000E+00
9.57263E-01	2.83548E+00	9.12860E-01	9.18564E+00	0.00000E+00	0.00000E+00
9.58070E-01	2.83935E+00	9.14463E-01	9.19462E+00	0.00000E+00	0.00000E+00
9.58879E-01	2.84322E+00	9.16066E-01	9.20352E+00	0.00000E+00	0.00000E+00
9.59688E-01	2.84707E+00	9.17668E-01	9.21236E+00	0.00000E+00	0.00000E+00
9.60497E-01	2.85090E+00	9.19271E-01	9.22114E+00	0.00000E+00	0.00000E+00
9.61306E-01	2.85472E+00	9.20873E-01	9.22986E+00	0.00000E+00	0.00000E+00
9.62115E-01	2.85852E+00	9.22476E-01	9.23851E+00	0.00000E+00	0.00000E+00
9.62924E-01	2.86230E+00	9.24078E-01	9.24710E+00	0.00000E+00	0.00000E+00
9.63733E-01	2.86606E+00	9.25681E-01	9.25562E+00	0.00000E+00	0.00000E+00
9.64542E-01	2.86980E+00	9.27284E-01	9.26409E+00	0.00000E+00	0.00000E+00
9.65351E-01	2.87353E+00	9.28886E-01	9.27249E+00	0.00000E+00	0.00000E+00
9.66160E-01	2.87724E+00	9.30489E-01	9.28084E+00	0.00000E+00	0.00000E+00
9.66969E-01	2.88093E+00	9.32092E-01	9.28913E+00	0.00000E+00	0.00000E+00
9.67807E-01	2.88474E+00	9.33694E-01	9.29736E+00	0.00000E+00	0.00000E+00
9.68701E-01	2.88878E+00	9.35297E-01	9.30552E+00	0.00000E+00	0.00000E+00
9.69624E-01	2.89293E+00	9.36899E-01	9.31364E+00	0.00000E+00	0.00000E+00
9.70547E-01	2.89705E+00	9.38502E-01	9.32169E+00	0.00000E+00	0.00000E+00
9.71470E-01	2.90116E+00	9.40104E-01	9.32969E+00	0.00000E+00	0.00000E+00
9.72392E-01	2.90524E+00	9.41709E-01	9.33764E+00	0.00000E+00	0.00000E+00
9.73315E-01	2.90930E+00	9.43415E-01	9.34604E+00	0.00000E+00	0.00000E+00
9.74238E-01	2.91334E+00	9.45321E-01	9.35534E+00	0.00000E+00	0.00000E+00
9.75161E-01	2.91735E+00	9.47327E-01	9.36506E+00	0.00000E+00	0.00000E+00
9.76084E-01	2.92135E+00	9.49334E-01	9.37472E+00	0.00000E+00	0.00000E+00
9.77006E-01	2.92532E+00	9.51340E-01	9.38430E+00	0.00000E+00	0.00000E+00
9.77929E-01	2.92927E+00	9.53346E-01	9.39380E+00	0.00000E+00	0.00000E+00
9.78879E-01	2.93332E+00	9.55352E-01	9.40323E+00	0.00000E+00	0.00000E+00
9.79890E-01	2.93760E+00	9.57358E-01	9.41257E+00	0.00000E+00	0.00000E+00
9.80939E-01	2.94202E+00	9.59364E-01	9.42183E+00	0.00000E+00	0.00000E+00
9.81995E-01	2.94643E+00	9.61370E-01	9.43102E+00	0.00000E+00	0.00000E+00
9.83050E-01	2.95082E+00	9.63376E-01	9.44013E+00	0.00000E+00	0.00000E+00
9.84105E-01	2.95518E+00	9.65382E-01	9.44916E+00	0.00000E+00	0.00000E+00
9.85160E-01	2.95951E+00	9.67388E-01	9.45812E+00	0.00000E+00	0.00000E+00
9.86215E-01	2.96382E+00	9.69394E-01	9.46701E+00	0.00000E+00	0.00000E+00
9.87270E-01	2.96810E+00	9.71400E-01	9.47582E+00	0.00000E+00	0.00000E+00
9.88326E-01	2.97236E+00	9.73406E-01	9.48456E+00	0.00000E+00	0.00000E+00
9.89387E-01	2.97661E+00	9.75412E-01	9.49323E+00	0.00000E+00	0.00000E+00
9.90492E-01	2.98102E+00	9.77418E-01	9.50183E+00	0.00000E+00	0.00000E+00
9.91665E-01	2.98565E+00	9.79425E-01	9.51036E+00	0.00000E+00	0.00000E+00
9.92868E-01	2.99038E+00	9.81431E-01	9.51882E+00	0.00000E+00	0.00000E+00
9.94071E-01	2.99508E+00	9.83437E-01	9.52722E+00	0.00000E+00	0.00000E+00
9.95275E-01	2.99974E+00	9.85443E-01	9.53554E+00	0.00000E+00	0.00000E+00
9.96478E-01	3.00437E+00	9.87449E-01	9.54380E+00	0.00000E+00	0.00000E+00
9.97681E-01	3.00897E+00	9.89455E-01	9.55200E+00	0.00000E+00	0.00000E+00
9.98884E-01	3.01354E+00	9.91461E-01	9.56012E+00	0.00000E+00	0.00000E+00
1.00009E+00	3.01808E+00	9.93467E-01	9.56819E+00	0.00000E+00	0.00000E+00
1.00132E+00	3.02271E+00	9.95473E-01	9.57619E+00	0.00000E+00	0.00000E+00
1.00264E+00	3.02759E+00	9.97479E-01	9.58413E+00	0.00000E+00	0.00000E+00
1.00400E+00	3.03260E+00	9.99485E-01	9.59200E+00	0.00000E+00	0.00000E+00
1.00536E+00	3.03761E+00	1.00149E+00	9.59982E+00	0.00000E+00	0.00000E+00
1.00673E+00	3.04257E+00	1.00350E+00	9.60757E+00	0.00000E+00	0.00000E+00
1.00809E+00	3.04750E+00	1.00550E+00	9.61526E+00	0.00000E+00	0.00000E+00
1.00946E+00	3.05239E+00	1.00759E+00	9.62320E+00	0.00000E+00	0.00000E+00
1.01082E+00	3.05724E+00	1.00990E+00	9.63193E+00	0.00000E+00	0.00000E+00
1.01222E+00	3.06215E+00	1.01244E+00	9.64139E+00	0.00000E+00	0.00000E+00
1.01368E+00	3.06728E+00	1.01503E+00	9.65101E+00	0.00000E+00	0.00000E+00
1.01521E+00	3.07258E+00	1.01763E+00	9.66053E+00	0.00000E+00	0.00000E+00
1.01676E+00	3.07791E+00	1.02023E+00	9.66996E+00	0.00000E+00	0.00000E+00
1.01831E+00	3.08319E+00	1.02283E+00	9.67930E+00	0.00000E+00	0.00000E+00
1.01986E+00	3.08843E+00	1.02543E+00	9.68855E+00	0.00000E+00	0.00000E+00
1.02140E+00	3.09362E+00	1.02803E+00	9.69771E+00	0.00000E+00	0.00000E+00
1.02297E+00	3.09883E+00	1.03063E+00	9.70678E+00	0.00000E+00	0.00000E+00
1.02460E+00	3.10421E+00	1.03322E+00	9.71576E+00	0.00000E+00	0.00000E+00
1.02631E+00	3.10983E+00	1.03582E+00	9.72466E+00	0.00000E+00	0.00000E+00
1.02806E+00	3.11550E+00	1.03842E+00	9.73347E+00	0.00000E+00	0.00000E+00
1.02981E+00	3.12112E+00	1.04102E+00	9.74220E+00	0.00000E+00	0.00000E+00
1.03156E+00	3.12670E+00	1.04362E+00	9.75084E+00	0.00000E+00	0.00000E+00
1.03331E+00	3.13222E+00	1.04622E+00	9.75941E+00	0.00000E+00	0.00000E+00
1.03511E+00	3.13784E+00	1.04882E+00	9.76790E+00	0.00000E+00	0.00000E+00
1.03700E+00	3.14371E+00	1.05141E+00	9.77630E+00	0.00000E+00	0.00000E+00
1.03895E+00	3.14970E+00	1.05401E+00	9.78464E+00	0.00000E+00	0.00000E+00
1.04091E+00	3.15565E+00	1.05661E+00	9.79290E+00	0.00000E+00	0.00000E+00
1.04286E+00	3.16154E+00	1.05921E+00	9.80109E+00	0.00000E+00	0.00000E+00
1.04483E+00	3.16740E+00	1.06181E+00	9.80920E+00	0.00000E+00	0.00000E+00
1.04684E+00	3.17337E+00	1.06441E+00	9.81724E+00	0.00000E+00	0.00000E+00
1.04895E+00	3.17954E+00	1.06701E+00	9.82521E+00	0.00000E+00	0.00000E+00
1.05110E+00	3.18576E+00	1.06961E+00	9.83310E+00	0.00000E+00	0.00000E+00
1.05325E+00	3.19195E+00	1.07220E+00	9.84092E+00	0.00000E+00	0.00000E+00
1.05540E+00	3.19812E+00	1.07480E+00	9.84868E+00	0.00000E+00	0.00000E+00
1.05758E+00	3.20435E+00	1.07740E+00	9.85636E+00	0.00000E+00	0.00000E+00
1.05984E+00	3.21073E+00	1.08015E+00	9.86442E+00	0.00000E+00	0.00000E+00
1.06215E+00	3.21717E+00	1.08321E+00	9.87331E+00	0.00000E+00	0.00000E+00
1.06446E+00	3.22357E+00	1.08646E+00	9.88263E+00	0.00000E+00	0.00000E+00
1.06678E+00	3.22991E+00	1.08972E+00	9.89190E+00	0.00000E+00	0.00000E+00
1.06913E+00	3.23630E+00	1.09299E+00	9.90107E+00	0.00000E+00	0.00000E+00
1.07155E+00	3.24282E+00	1.09625E+00	9.91014E+00	0.00000E+00	0.00000E+00
1.07401E+00	3.24937E+00	1.09951E+00	9.91911E+00	0.00000E+00	0.00000E+00
1.07647E+00	3.25587E+00	1.10278E+00	9.92799E+00	0.00000E+00	0.00000E+00
1.07895E+00	3.26234E+00	1.10604E+00	9.93677E+00	0.00000E+00	0.00000E+00
1.08147E+00	3.26888E+00	1.10930E+00	9.94547E+00	0.00000E+00	0.00000E+00
1.08406E+00	3.27551E+00	1.11257E+00	9.95407E+00	0.00000E+00	0.00000E+00
1.08667E+00	3.28214E+00	1.11583E+00	9.96258E+00	0.00000E+00	0.00000E+00
1.08927E+00	3.28871E+00	1.11909E+00	9.97100E+00	0.00000E+00	0.00000E+00
1.09192E+00	3.29531E+00	1.12236E+00	9.97934E+00	0.00000E+00	0.00000E+00
1.09465E+00	3.30206E+00	1.12562E+00	9.98759E+00	0.00000E+00	0.00000E+00
1.09742E+00	3.30885E+00	1.12888E+00	9.99576E+00	0.00000E+00	0.00000E+00
1.10019E+00	3.31558E+00	1.13215E+00	1.00039E+01	0.00000E+00	0.00000E+00
1.10300E+00	3.32234E+00	1.13541E+00	1.00119E+01	0.00000E+00	0.00000E+00
1.10589E+00	3.32922E+00	1.13867E+00	1.00198E+01	0.00000E+00	0.00000E+00
1.10884E+00	3.33619E+00	1.14194E+00	1.00276E+01	0.00000E+00	0.00000E+00
1.11180E+00	3.34312E+00	1.14520E+00	1.00354E+01	0.00000E+00	0.00000E+00
1.11480E+00	3.35008E+00	1.14850E+00	1.00432E+01	0.00000E+00	0.00000E+00
1.11788E+00	3.35717E+00	1.15193E+00	1.00512E+01	0.00000E+00	0.00000E+00
1.12103E+00	3.36434E+00	1.15556E+00	1.00596E+01	0.00000E+00	0.00000E+00
1.12419E+00	3.37148E+00	1.15928E+00	1.00681E+01	0.00000E+00	0.00000E+00
1.12740E+00	3.37867E+00	1.16299E+00	1.00765E+01	0.00000E+00	0.00000E+00
1.13070E+00	3.38600E+00	1.16671E+00	1.00848E+01	0.00000E+00	0.00000E+00
1.13405E+00	3.39336E+00	1.17043E+00	1.00930E+01	0.00000E+00	0.00000E+00
1.13743E+00	3.40071E+00	1.17414E+00	1.01012E+01	0.00000E+00	0.00000E+00
1.14086E+00	3.40813E+00	1.17786E+00	1.01092E+01	0.00000E+00	0.00000E+00
1.14436E+00	3.41561E+00	1.18157E+00	1.01172E+01	0.00000E+00	0.00000E+00
1.14787E+00	3.42307E+00	1.18529E+00	1.01251E+01	0.00000E+00	0.00000E+00
1.15143E+00	3.43055E+00	1.18901E+00	1.01329E+01	0.00000E+00	0.00000E+00
1.15505E+00	3.43810E+00	1.19272E+00	1.01406E+01	0.00000E+00	0.00000E+00
1.15871E+00	3.44567E+00	1.19644E+00	1.01483E+01	0.00000E+00	0.00000E+00
1.16238E+00	3.45326E+00	1.20015E+00	1.01558E+01	0.00000E+00	0.00000E+00
1.16609E+00	3.46089E+00	1.20387E+00	1.01633E+01	0.00000E+00	0.00000E+00
1.16985E+00	3.46855E+00	1.20759E+00	1.01707E+01	0.00000E+00	0.00000E+00
1.17363E+00	3.47617E+00	1.21130E+00	1.01781E+01	0.00000E+00	0.00000E+00
1.17743E+00	3.48378E+00	1.21504E+00	1.01854E+01	0.00000E+00	0.00000E+00
1.18128E+00	3.49144E+00	1.21884E+00	1.01928E+01	0.00000E+00	0.00000E+00
1.18515E+00	3.49908E+00	1.22270E+00	1.02002E+01	0.00000E+00	0.00000E+00
1.18905E+00	3.50670E+00	1.22659E+00	1.02076E+01	0.00000E+00	0.00000E+00
1.19299E+00	3.51435E+00	1.23048E+00	1.02149E+01	0.00000E+00	0.00000E+00
1.19697E+00	3.52202E+00	1.23436E+00	1.02222E+01	0.00000E+00	0.00000E+00
1.20097E+00	3.52967E+00	1.23825E+00	1.02293E+01	0.00000E+00	0.00000E+00
1.20503E+00	3.53736E+00	1.24214E+00	1.02364E+01	0.00000E+00	0.00000E+00
1.20916E+00	3.54514E+00	1.24602E+00	1.02435E+01	0.00000E+00	0.00000E+00
1.21333E+00	3.55293E+00	1.24991E+00	1.02504E+01	0.00000E+00	0.00000E+00
1.21753E+00	3.56072E+00	1.25379E+00	1.02573E+01	0.00000E+00	0.00000E+00
1.22183E+00	3.56861E+00	1.25768E+00	1.02642E+01	0.00000E+00	0.00000E+00
1.22619E+00	3.57657E+00	1.26157E+00	1.02709E+01	0.00000E+00	0.00000E+00
1.23057E+00	3.58450E+00	1.26545E+00	1.02776E+01	0.00000E+00	0.00000E+00
1.23501E+00	3.59246E+00	1.26934E+00	1.02843E+01	0.00000E+00	0.00000E+00
1.23954E+00	3.60053E+00	1.27323E+00	1.02909E+01	0.00000E+00	0.00000E+00
1.24413E+00	3.60864E+00	1.27711E+00	1.02974E+01	0.00000E+00	0.00000E+00
1.24873E+00	3.61670E+00	1.28100E+00	1.03039E+01	0.00000E+00	0.00000E+00
1.25338E+00	3.62477E+00	1.28488E+00	1.03103E+01	0.00000E+00	0.00000E+00
1.25809E+00	3.63289E+00	1.28877E+00	1.03166E+01	0.00000E+00	0.00000E+00
1.26283E+00	3.64098E+00	1.29266E+00	1.03229E+01	0.00000E+00	0.00000E+00
1.26758E+00	3.64908E+00	1.29654E+00	1.03292E+01	0.00000E+00	0.00000E+00
1.27236E+00	3.65717E+00	1.30043E+00	1.03354E+01	0.00000E+00	0.00000E+00
1.27717E+00	3.66524E+00	1.30431E+00	1.03415E+01	0.00000E+00	0.00000E+00
1.28199E+00	3.67327E+00	1.30820E+00	1.03476E+01	0.00000E+00	0.00000E+00
1.28681E+00	3.68124E+00	1.31209E+00	1.03536E+01	0.00000E+00	0.00000E+00
1.29166E+00	3.68918E+00	1.31597E+00	1.03596E+01	0.00000E+00	0.00000E+00
1.29654E+00	3.69710E+00	1.31986E+00	1.03655E+01	0.00000E+00	0.00000E+00
1.30142E+00	3.70498E+00	1.32375E+00	1.03714E+01	0.00000E+00	0.00000E+00
1.30631E+00	3.71279E+00	1.32763E+00	1.03772E+01	0.00000E+00	0.00000E+00
1.31121E+00	3.72055E+00	1.33152E+00	1.03829E+01	0.00000E+00	0.00000E+00
1.31613E+00	3.72828E+00	1.33540E+00	1.03887E+01	0.00000E+00	0.00000E+00
1.32107E+00	3.73598E+00	1.33929E+00	1.03943E+01	0.00000E+00	0.00000E+00
1.32601E+00	3.74362E+00	1.34319E+00	1.04000E+01	0.00000E+00	0.00000E+00
1.33096E+00	3.75119E+00	1.34708E+00	1.04056E+01	0.00000E+00	0.00000E+00
1.33590E+00	3.75870E+00	1.35098E+00	1.04111E+01	0.00000E+00	0.00000E+00
1.34085E+00	3.76615E+00	1.35488E+00	1.04166E+01	0.00000E+00	0.00000E+00
1.34580E+00	3.77353E+00	1.35878E+00	1.04221E+01	0.00000E+00	0.00000E+00
1.35075E+00	3.78085E+00	1.36268E+00	1.04275E+01	0.00000E+00	0.00000E+00
1.35570E+00	3.78811E+00	1.36658E+00	1.04328E+01	0.00000E+00	0.00000E+00
1.36065E+00	3.79530E+00	1.37048E+00	1.04382E+01	0.00000E+00	0.00000E+00
1.36558E+00	3.80240E+00	1.37438E+00	1.04434E+01	0.00000E+00	0.00000E+00
1.37047E+00	3.80939E+00	1.37828E+00	1.04487E+01	0.00000E+00	0.00000E+00
1.37533E+00	3.81631E+00	1.38218E+00	1.04538E+01	0.00000E+00	0.00000E+00
1.38020E+00	3.82316E+00	1.38608E+00	1.04590E+01	0.00000E+00	0.00000E+00
1.38506E+00	3.82994E+00	1.38998E+00	1.04641E+01	0.00000E+00	0.00000E+00
1.38992E+00	3.83667E+00	1.39388E+00	1.04691E+01	0.00000E+00	0.00000E+00
1.39479E+00	3.84333E+00	1.39778E+00	1.04742E+01	0.00000E+00	0.00000E+00
1.39961E+00	3.84987E+00	1.40169E+00	1.04791E+01	0.00000E+00	0.00000E+00
1.40434E+00	3.85624E+00	1.40562E+00	1.04841E+01	0.00000E+00	0.00000E+00
1.40902E+00	3.86247E+00	1.40956E+00	1.04890E+01	0.00000E+00	0.00000E+00
1.41370E+00	3.86864E+00	1.41350E+00	1.04939E+01	0.00000E+00	0.00000E+00
1.41837E+00	3.87476E+00	1.41744E+00	1.04988E+01	0.00000E+00	0.00000E+00
1.42305E+00	3.88082E+00	1.42138E+00	1.05036E+01	0.00000E+00	0.00000E+00
1.42772E+00	3.88681E+00	1.42532E+00	1.05084E+01	0.00000E+00	0.00000E+00
1.43240E+00	3.89275E+00	1.42926E+00	1.05131E+01	0.00000E+00	0.00000E+00
1.43704E+00	3.89860E+00	1.43320E+00	1.05178E+01	0.00000E+00	0.00000E+00
1.44160E+00	3.90427E+00	1.43714E+00	1.05224E+01	0.00000E+00	0.00000E+00
1.44606E+00	3.90977E+00	1.44108E+00	1.05270E+01	0.00000E+00	0.00000E+00
1.45049E+00	3.91518E+00	1.44502E+00	1.05316E+01	0.00000E+00	0.00000E+00
1.45491E+00	3.92053E+00	1.44896E+00	1.05361E+01	0.00000E+00	0.00000E+00
1.45934E+00	3.92583E+00	1.45290E+00	1.05406E+01	0.00000E+00	0.00000E+00
1.46377E+00	3.93107E+00	1.45685E+00	1.05450E+01	0.00000E+00	0.00000E+00
