time	tmin_flame	tmid_flame	tmax_flame
1.956141E-02	5.406917E+00	5.581695E+00	6.598211E+00
1.989553E-02	5.348024E+00	5.492593E+00	6.417190E+00
2.022965E-02	5.265252E+00	5.382124E+00	6.216983E+00
2.056377E-02	5.160539E+00	5.253142E+00	6.002765E+00
2.089789E-02	5.035983E+00	5.108597E+00	5.779660E+00
2.123201E-02	4.893794E+00	4.951466E+00	5.552632E+00
2.156613E-02	4.736247E+00	4.784699E+00	5.326390E+00
2.190025E-02	4.565643E+00	4.611159E+00	5.105303E+00
2.223437E-02	4.384273E+00	4.433581E+00	4.893327E+00
2.256849E-02	4.194377E+00	4.254523E+00	4.693945E+00
2.290261E-02	3.998119E+00	4.076335E+00	4.510120E+00
2.323673E-02	3.797558E+00	3.901130E+00	4.344261E+00
2.357085E-02	3.594629E+00	3.730762E+00	4.198209E+00
2.390497E-02	3.391122E+00	3.566813E+00	4.073225E+00
2.423908E-02	3.188676E+00	3.410589E+00	3.970001E+00
2.457320E-02	2.988766E+00	3.263114E+00	3.888679E+00
2.490732E-02	2.792700E+00	3.125143E+00	3.828880E+00
2.524144E-02	2.601626E+00	2.997168E+00	3.789746E+00
2.557556E-02	2.416528E+00	2.879441E+00	3.769988E+00
2.590968E-02	2.238237E+00	2.771991E+00	3.767942E+00
2.624380E-02	2.067444E+00	2.674651E+00	3.781633E+00
2.657792E-02	1.904708E+00	2.587087E+00	3.808839E+00
2.691204E-02	1.750472E+00	2.508827E+00	3.847161E+00
2.724616E-02	1.605078E+00	2.439293E+00	3.894094E+00
2.758028E-02	1.468784E+00	2.377830E+00	3.947093E+00
2.791440E-02	1.341778E+00	2.323744E+00	4.003645E+00
2.824852E-02	1.224197E+00	2.276326E+00	4.061332E+00
2.858264E-02	1.116137E+00	2.234883E+00	4.117888E+00
2.891676E-02	1.017674E+00	2.198766E+00	4.171259E+00
2.925088E-02	9.288689E-01	2.167388E+00	4.219645E+00
2.958500E-02	8.497831E-01	2.140251E+00	4.261545E+00
2.991912E-02	7.804846E-01	2.116957E+00	4.295784E+00
3.025324E-02	7.210545E-01	2.097220E+00	4.321542E+00
3.058736E-02	6.715912E-01	2.080877E+00	4.338364E+00
3.092148E-02	6.322109E-01	2.067889E+00	4.346167E+00
3.125560E-02	6.030467E-01	2.058339E+00	4.345238E+00
3.158972E-02	5.842452E-01	2.052430E+00	4.336218E+00
3.192384E-02	5.759603E-01	2.050471E+00	4.320084E+00
3.225795E-02	5.783451E-01	2.052868E+00	4.298119E+00
3.259207E-02	5.915427E-01	2.060107E+00	4.271876E+00
3.292619E-02	6.156742E-01	2.072730E+00	4.243134E+00
3.326031E-02	6.508266E-01	2.091318E+00	4.213856E+00
3.359443E-02	6.970392E-01	2.116465E+00	4.186128E+00
3.392855E-02	7.542895E-01	2.148750E+00	4.162110E+00
3.426267E-02	8.224796E-01	2.188717E+00	4.143977E+00
3.459679E-02	9.014222E-01	2.236839E+00	4.133859E+00
3.493091E-02	9.908279E-01	2.293502E+00	4.133785E+00
3.526503E-02	1.090294E+00	2.358975E+00	4.145623E+00
3.559915E-02	1.199292E+00	2.433386E+00	4.171031E+00
3.593327E-02	1.317164E+00	2.516705E+00	4.211405E+00
3.626739E-02	1.443112E+00	2.608724E+00	4.267832E+00
3.660151E-02	1.576197E+00	2.709044E+00	4.341055E+00
3.693563E-02	1.715338E+00	2.817064E+00	4.431440E+00
3.726975E-02	1.859315E+00	2.931977E+00	4.538952E+00
3.760387E-02	2.006775E+00	3.052766E+00	4.663139E+00
3.793799E-02	2.156238E+00	3.178209E+00	4.803125E+00
3.827211E-02	2.306114E+00	3.306887E+00	4.957614E+00
3.860623E-02	2.454715E+00	3.437198E+00	5.124899E+00
3.894035E-02	2.600276E+00	3.567374E+00	5.302886E+00
3.927447E-02	2.740973E+00	3.695505E+00	5.489120E+00
3.960859E-02	2.874952E+00	3.819566E+00	5.680829E+00
3.994270E-02	3.000352E+00	3.937449E+00	5.874964E+00
4.027682E-02	3.115336E+00	4.046995E+00	6.068258E+00
4.061094E-02	3.218118E+00	4.146037E+00	6.257285E+00
4.094506E-02	3.306997E+00	4.232434E+00	6.438524E+00
4.127918E-02	3.380387E+00	4.304118E+00	6.608431E+00
4.161330E-02	3.436849E+00	4.359134E+00	6.763513E+00
4.194742E-02	3.475120E+00	4.395683E+00	6.900397E+00
4.228154E-02	3.494143E+00	4.412165E+00	7.015911E+00
4.261566E-02	3.493096E+00	4.407218E+00	7.107152E+00
4.294978E-02	3.471411E+00	4.379754E+00	7.171557E+00
4.328390E-02	3.428804E+00	4.328996E+00	7.206968E+00
4.361802E-02	3.365280E+00	4.254506E+00	7.211693E+00
4.395214E-02	3.281157E+00	4.156208E+00	7.184554E+00
4.428626E-02	3.177068E+00	4.034409E+00	7.124930E+00
4.462038E-02	3.053962E+00	3.889806E+00	7.032792E+00
4.495450E-02	2.913104E+00	3.723497E+00	6.908718E+00
4.528862E-02	2.756064E+00	3.536971E+00	6.753908E+00
4.562274E-02	2.584702E+00	3.332100E+00	6.570175E+00
4.595686E-02	2.401142E+00	3.111120E+00	6.359929E+00
4.629098E-02	2.207749E+00	2.876602E+00	6.126146E+00
4.662510E-02	2.007095E+00	2.631414E+00	5.872322E+00
4.695922E-02	1.801912E+00	2.378682E+00	5.602414E+00
4.729334E-02	1.595057E+00	2.121732E+00	5.320773E+00
4.762745E-02	1.389454E+00	1.864039E+00	5.032057E+00
4.796157E-02	1.188048E+00	1.609159E+00	4.741143E+00
4.829569E-02	9.937437E-01	1.360661E+00	4.453023E+00
4.862981E-02	8.093484E-01	1.122056E+00	4.172694E+00
4.896393E-02	6.375152E-01	8.967236E-01	3.905052E+00
4.929805E-02	4.806831E-01	6.878333E-01	3.654767E+00
4.963217E-02	3.410204E-01	4.982746E-01	3.426178E+00
4.996629E-02	2.203714E-01	3.305833E-01	3.223173E+00
5.030041E-02	1.202072E-01	1.868760E-01	3.049085E+00
5.063453E-02	4.158228E-02	6.878875E-02	2.906598E+00
5.096865E-02	0.000000E+00	0.000000E+00	2.797656E+00
5.130277E-02	0.000000E+00	0.000000E+00	2.723397E+00
5.163689E-02	0.000000E+00	0.000000E+00	2.684096E+00
5.197101E-02	0.000000E+00	0.000000E+00	2.679133E+00
5.230513E-02	0.000000E+00	0.000000E+00	2.706984E+00
5.263925E-02	2.168301E-02	0.000000E+00	2.765233E+00
5.297337E-02	8.329103E-02	0.000000E+00	2.850611E+00
5.330749E-02	1.576938E-01	5.371494E-02	2.959063E+00
5.364161E-02	2.418541E-01	1.443005E-01	3.085843E+00
5.397573E-02	3.324669E-01	2.452003E-01	3.225628E+00
5.430985E-02	4.260459E-01	3.522510E-01	3.372672E+00
5.464397E-02	5.190177E-01	4.611215E-01	3.520965E+00
5.497809E-02	6.078291E-01	5.674406E-01	3.664425E+00
5.531221E-02	6.890590E-01	6.669351E-01	3.797102E+00
5.564632E-02	7.595354E-01	7.555727E-01	3.913389E+00
5.598044E-02	8.164543E-01	8.297128E-01	4.008245E+00
5.631456E-02	8.574945E-01	8.862505E-01	4.077408E+00
5.664868E-02	8.809285E-01	9.227594E-01	4.117600E+00
5.698280E-02	8.857182E-01	9.376162E-01	4.126713E+00
5.731692E-02	8.715988E-01	9.301157E-01	4.103970E+00
5.765104E-02	8.391397E-01	9.005519E-01	4.050034E+00
5.798516E-02	7.897779E-01	8.502756E-01	3.967083E+00
5.831928E-02	7.258223E-01	7.817055E-01	3.858819E+00
5.865340E-02	6.504206E-01	6.983085E-01	3.730404E+00
5.898752E-02	5.674843E-01	6.045132E-01	3.588326E+00
5.932164E-02	4.815730E-01	5.055849E-01	3.440178E+00
5.965576E-02	3.977253E-01	4.074265E-01	3.294347E+00
5.998988E-02	3.212494E-01	3.163353E-01	3.159618E+00
6.032400E-02	2.574600E-01	2.386858E-01	3.044691E+00
6.065812E-02	2.113744E-01	1.805638E-01	2.957608E+00
6.099224E-02	1.873719E-01	1.473552E-01	2.905142E+00
6.132636E-02	1.888203E-01	1.432895E-01	2.892124E+00
6.166048E-02	2.176986E-01	1.709735E-01	2.920778E+00
6.199460E-02	2.742189E-01	2.309286E-01	2.990080E+00
6.232872E-02	3.564858E-01	3.211658E-01	3.095238E+00
6.266284E-02	4.602220E-01	4.368494E-01	3.227320E+00
6.299696E-02	5.786049E-01	5.700890E-01	3.373162E+00
6.333107E-02	7.022680E-01	7.099346E-01	3.515670E+00
6.366519E-02	8.195238E-01	8.426601E-01	3.634615E+00
6.399931E-02	9.168986E-01	9.524333E-01	3.708161E+00
6.433343E-02	9.800643E-01	1.022459E+00	3.715264E+00
6.466755E-02	9.952709E-01	1.036807E+00	3.639232E+00
6.500167E-02	9.514304E-01	9.830001E-01	3.472708E+00
6.533579E-02	8.429826E-01	8.556384E-01	3.224391E+00
6.566991E-02	6.737205E-01	6.612086E-01	2.927927E+00
6.600403E-02	4.618115E-01	4.244298E-01	2.653400E+00
6.633815E-02	2.461905E-01	1.963388E-01	2.521884E+00
6.667227E-02	9.466186E-02	6.453472E-02	2.723743E+00
6.700639E-02	1.139685E-01	1.659353E-01	3.541295E+00
