time	tmin_flame	tmid_flame	tmax_flame
2.683785E-02	7.256723E-01	2.784360E+00	5.117750E+00
2.705899E-02	5.802326E-01	2.774287E+00	5.094104E+00
2.728014E-02	4.493355E-01	2.770511E+00	5.069052E+00
2.750129E-02	3.333043E-01	2.771620E+00	5.042402E+00
2.772244E-02	2.322204E-01	2.776081E+00	5.013974E+00
2.794359E-02	1.459319E-01	2.782270E+00	4.983602E+00
2.816474E-02	7.406526E-02	2.788512E+00	4.951143E+00
2.838589E-02	1.604181E-02	2.793123E+00	4.916478E+00
2.860703E-02	0.000000E+00	2.794446E+00	4.879523E+00
2.882818E-02	0.000000E+00	2.790892E+00	4.840229E+00
2.904933E-02	0.000000E+00	2.780977E+00	4.798588E+00
2.927048E-02	0.000000E+00	2.763358E+00	4.754637E+00
2.949163E-02	0.000000E+00	2.736870E+00	4.708459E+00
2.971278E-02	0.000000E+00	2.700551E+00	4.660185E+00
2.993393E-02	0.000000E+00	2.653670E+00	4.609998E+00
3.015507E-02	0.000000E+00	2.595748E+00	4.558126E+00
3.037622E-02	0.000000E+00	2.526572E+00	4.504849E+00
3.059737E-02	0.000000E+00	2.446207E+00	4.450489E+00
3.081852E-02	0.000000E+00	2.354994E+00	4.395411E+00
3.103967E-02	9.523899E-03	2.253552E+00	4.340017E+00
3.126082E-02	2.879536E-02	2.142766E+00	4.284740E+00
3.148197E-02	4.601822E-02	2.023766E+00	4.230035E+00
3.170311E-02	6.052029E-02	1.897912E+00	4.176375E+00
3.192426E-02	7.178906E-02	1.766757E+00	4.124239E+00
3.214541E-02	7.947642E-02	1.632014E+00	4.074106E+00
3.236656E-02	8.339912E-02	1.495519E+00	4.026440E+00
3.258771E-02	8.353489E-02	1.359183E+00	3.981683E+00
3.280886E-02	8.001487E-02	1.224944E+00	3.940245E+00
3.303000E-02	7.311152E-02	1.094722E+00	3.902489E+00
3.325115E-02	6.322310E-02	9.703606E-01	3.868727E+00
3.347230E-02	5.085534E-02	8.535830E-01	3.839204E+00
3.369345E-02	3.659919E-02	7.459374E-01	3.814095E+00
3.391460E-02	2.110782E-02	6.487532E-01	3.793492E+00
3.413575E-02	5.070029E-03	5.630982E-01	3.777398E+00
3.435690E-02	0.000000E+00	4.897417E-01	3.765728E+00
3.457804E-02	0.000000E+00	4.291257E-01	3.758298E+00
3.479919E-02	0.000000E+00	3.813430E-01	3.754829E+00
3.502034E-02	0.000000E+00	3.461267E-01	3.754946E+00
3.524149E-02	0.000000E+00	3.228482E-01	3.758183E+00
3.546264E-02	0.000000E+00	3.105279E-01	3.763990E+00
3.568379E-02	0.000000E+00	3.078563E-01	3.771740E+00
3.590494E-02	0.000000E+00	3.132301E-01	3.780741E+00
3.612608E-02	0.000000E+00	3.247952E-01	3.790252E+00
3.634723E-02	0.000000E+00	3.405052E-01	3.799499E+00
3.656838E-02	0.000000E+00	3.581900E-01	3.807691E+00
3.678953E-02	0.000000E+00	3.756308E-01	3.814047E+00
3.701068E-02	0.000000E+00	3.906449E-01	3.817813E+00
3.723183E-02	0.000000E+00	4.011736E-01	3.818287E+00
3.745298E-02	3.133817E-03	4.053753E-01	3.814847E+00
3.767412E-02	1.704976E-02	4.017135E-01	3.806969E+00
3.789527E-02	2.976362E-02	3.890420E-01	3.794254E+00
3.811642E-02	4.057467E-02	3.666824E-01	3.776449E+00
3.833757E-02	4.886424E-02	3.344882E-01	3.753465E+00
3.855872E-02	5.413563E-02	2.928868E-01	3.725392E+00
3.877987E-02	5.604559E-02	2.429055E-01	3.692510E+00
3.900102E-02	5.444008E-02	1.861697E-01	3.655294E+00
3.922216E-02	4.937129E-02	1.248640E-01	3.614410E+00
3.944331E-02	4.111528E-02	6.166714E-02	3.570710E+00
3.966446E-02	3.017189E-02	0.000000E+00	3.525210E+00
3.988561E-02	1.725490E-02	0.000000E+00	3.479067E+00
4.010676E-02	3.262328E-03	0.000000E+00	3.433540E+00
4.032791E-02	0.000000E+00	0.000000E+00	3.389946E+00
4.054906E-02	0.000000E+00	0.000000E+00	3.349605E+00
4.077020E-02	0.000000E+00	0.000000E+00	3.313780E+00
4.099135E-02	0.000000E+00	0.000000E+00	3.283602E+00
4.121250E-02	0.000000E+00	0.000000E+00	3.260003E+00
4.143365E-02	0.000000E+00	0.000000E+00	3.243636E+00
4.165480E-02	0.000000E+00	0.000000E+00	3.234805E+00
4.187595E-02	0.000000E+00	8.138967E-03	3.233402E+00
4.209710E-02	0.000000E+00	6.933208E-02	3.238860E+00
4.231824E-02	1.556618E-03	1.233417E-01	3.250131E+00
4.253939E-02	1.694980E-02	1.614354E-01	3.265701E+00
4.276054E-02	2.958633E-02	1.750489E-01	3.283650E+00
4.298169E-02	3.681331E-02	1.571999E-01	3.301785E+00
4.320284E-02	3.629422E-02	1.045197E-01	3.317853E+00
4.342399E-02	2.669035E-02	2.003150E-02	3.329857E+00
4.364514E-02	8.635248E-03	0.000000E+00	3.336518E+00
4.386628E-02	0.000000E+00	0.000000E+00	3.337890E+00
4.408743E-02	0.000000E+00	0.000000E+00	3.336184E+00
4.430858E-02	0.000000E+00	0.000000E+00	3.336827E+00
4.452973E-02	2.208735E-02	2.409578E-01	3.349819E+00
