time	rfrp
1.553951E-02	5.892090E-01
1.577057E-02	5.018964E-01
1.600162E-02	4.165487E-01
1.623268E-02	3.346358E-01
1.646374E-02	2.575315E-01
1.669480E-02	1.864924E-01
1.692585E-02	1.226396E-01
1.715691E-02	6.694320E-02
1.738797E-02	2.021010E-02
1.761903E-02	-1.692533E-02
1.785008E-02	-4.400712E-02
1.808114E-02	-6.076049E-02
1.831220E-02	-6.709158E-02
1.854326E-02	-6.308421E-02
1.877431E-02	-4.899378E-02
1.900537E-02	-2.523863E-02
1.923643E-02	7.611022E-03
1.946749E-02	4.884629E-02
1.969855E-02	9.763459E-02
1.992960E-02	1.530363E-01
2.016066E-02	2.140223E-01
2.039172E-02	2.794932E-01
2.062278E-02	3.482980E-01
2.085383E-02	4.192543E-01
2.108489E-02	4.911674E-01
2.131595E-02	5.628499E-01
2.154701E-02	6.331401E-01
2.177806E-02	7.009196E-01
2.200912E-02	7.651303E-01
2.224018E-02	8.247892E-01
2.247124E-02	8.790023E-01
2.270229E-02	9.269764E-01
2.293335E-02	9.680295E-01
2.316441E-02	1.001598E+00
2.339547E-02	1.027245E+00
2.362652E-02	1.044661E+00
2.385758E-02	1.053668E+00
2.408864E-02	1.054218E+00
2.431970E-02	1.046393E+00
2.455076E-02	1.030398E+00
2.478181E-02	1.006556E+00
2.501287E-02	9.753017E-01
2.524393E-02	9.371690E-01
2.547499E-02	8.927828E-01
2.570604E-02	8.428463E-01
2.593710E-02	7.881277E-01
2.616816E-02	7.294472E-01
2.639922E-02	6.676620E-01
2.663027E-02	6.036524E-01
2.686133E-02	5.383066E-01
2.709239E-02	4.725067E-01
2.732345E-02	4.071146E-01
2.755450E-02	3.429582E-01
2.778556E-02	2.808191E-01
2.801662E-02	2.214207E-01
2.824768E-02	1.654180E-01
2.847874E-02	1.133884E-01
2.870979E-02	6.582401E-02
2.894085E-02	2.312569E-02
2.917191E-02	-1.440136E-02
2.940297E-02	-4.655018E-02
2.963402E-02	-7.321301E-02
2.986508E-02	-9.438032E-02
3.009614E-02	-1.101383E-01
3.032720E-02	-1.206644E-01
3.055825E-02	-1.262217E-01
3.078931E-02	-1.271515E-01
3.102037E-02	-1.238644E-01
3.125143E-02	-1.168308E-01
3.148248E-02	-1.065698E-01
3.171354E-02	-9.363756E-02
3.194460E-02	-7.861532E-02
3.217566E-02	-6.209666E-02
3.240671E-02	-4.467482E-02
3.263777E-02	-2.693027E-02
3.286883E-02	-9.418595E-03
3.309989E-02	7.341044E-03
3.333095E-02	2.287655E-02
3.356200E-02	3.677238E-02
3.379306E-02	4.867778E-02
3.402412E-02	5.831360E-02
3.425518E-02	6.547736E-02
3.448623E-02	7.004646E-02
3.471729E-02	7.197986E-02
3.494835E-02	7.131737E-02
3.517941E-02	6.817706E-02
3.541046E-02	6.275126E-02
3.564152E-02	5.529956E-02
3.587258E-02	4.614117E-02
3.610364E-02	3.564490E-02
3.633469E-02	2.421762E-02
3.656575E-02	1.229221E-02
3.679681E-02	3.135625E-04
3.702787E-02	-1.127512E-02
3.725892E-02	-2.204712E-02
3.748998E-02	-3.160620E-02
3.772104E-02	-3.960080E-02
3.795210E-02	-4.573664E-02
3.818316E-02	-4.978853E-02
3.841421E-02	-5.161013E-02
3.864527E-02	-5.114119E-02
3.887633E-02	-4.841368E-02
3.910739E-02	-4.355238E-02
3.933844E-02	-3.677479E-02
3.956950E-02	-2.838618E-02
3.980056E-02	-1.877101E-02
4.003162E-02	-8.381443E-03
4.026267E-02	2.279549E-03
4.049373E-02	1.267583E-02
4.072479E-02	2.226203E-02
4.095585E-02	3.050830E-02
4.118690E-02	3.692750E-02
4.141796E-02	4.110436E-02
4.164902E-02	4.272297E-02
4.188008E-02	4.159644E-02
4.211114E-02	3.769012E-02
4.234219E-02	3.114408E-02
4.257325E-02	2.228665E-02
4.280431E-02	1.164117E-02
4.303537E-02	-7.925275E-05
4.326642E-02	-1.198978E-02
4.349748E-02	-2.306834E-02
4.372854E-02	-3.221058E-02
4.395960E-02	-3.830755E-02
4.419065E-02	-4.034519E-02
4.442171E-02	-3.754345E-02
4.465277E-02	-2.951514E-02
4.488383E-02	-1.647179E-02
4.511488E-02	5.365611E-04
4.534594E-02	1.933839E-02
4.557700E-02	3.631286E-02
4.580806E-02	4.601108E-02
4.603911E-02	4.074174E-02
4.627017E-02	1.008749E-02
4.650123E-02	-5.960191E-02
