            time[ms]	               C2H5O	                  CH	                H2O2	           CH2CH2CHO	               TXCH2	            C6H5OCH2	               CH3OH	               SXCH2	                HCCO	              C3H6O2	                C5H6	              PXC3H4	           C5H5CH3X1	               CH2OH	              IXC4H7	               CH2CO	                CH3O	      CH2CCHCH2CHCH2	              CH2CHO	                C2H6	              AXC3H5	                C3H6	              C2H5CO	              CHOCHO	              ACETOL	               C4H3O	                C2H2	             IC5H9OH	                   O	                C2H3	            CH3CHCHO	                C3H3	                C5H5	             C2H3CHO	             CH3CHCO	              C2H5OH	             CH3CHOH	                 HCO	              CH3CHO	                 HO2	                 A1O	              C6H5OH	              IXC4H8	              C3H4O3	                C2H5	                 CH3	             CH3CO2H	                   H	               A1CH3	                CH2O	              CC4H4O	                  CO	              C6H8O4	                  O2	                 H2O	              C6H6O3	                  AR	                  H2	                 CO2	                C2H4	                C5H8	             C6H10O5	                  N2	            FURFURAL	                 CH4	                  OH	            C6H5OCH3	                C6H6	             C2H5CHO	            OC8H7OOH	                 A1X	                N2H2	                 NNH	                 NH2	                  NH	                 HNO	                HONO	                   N	                H2NO	                 N2O	                 NH3	                  NO	                 NO2	                 HCN	                 HNC	                  CN	                HNCO	                 NCO	                 NCN	              CH3NH2	                H2CN	               C5H5N	               C5H4N	              C5H5NO	              C5H4NO	             C5H4NO2	              PYRLYL	            BNC4H4CO	              C4H4CN	              CHCHCN	               C4H5N	             CH2CHCN	                C2N2	                HNCN	                HOCN	               CH3CN	               CH2CN
        5.000000E-04	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.197257E-24	       -0.000000E+00	       -0.000000E+00	       -1.210709E-12	       -2.548274E-14	       -7.850068E-17	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -5.110402E-15	       -0.000000E+00	       -0.000000E+00	       -8.128019E-16	       -8.336551E-16	       -1.024315E-15	       -0.000000E+00	       -0.000000E+00	       -1.539893E-16	       -0.000000E+00	       -0.000000E+00	       -1.028402E-17	       -0.000000E+00	       -4.102345E-13	       -5.102161E-17	       -0.000000E+00	       -2.624190E-13	       -3.284497E-13	       -2.156001E-15	       -0.000000E+00	       -2.519734E-27	       -0.000000E+00	       -1.612892E-13	       -3.772672E-16	       -9.919375E-14	       -1.132860E-12	       -2.502046E-12	       -0.000000E+00	       -0.000000E+00	       -1.201643E-15	       -4.347599E-15	       -1.868621E-18	       -5.114237E-13	       -0.000000E+00	       -7.891665E-16	       -0.000000E+00	       -8.883069E-17	       -1.516798E-18	       -4.495161E-10	       -7.292912E-14	       -2.782002E-17	       -0.000000E+00	       -1.605737E-18	       -1.226643E-22	       -1.845834E-14	       -0.000000E+00	       -7.091080E-17	       -1.550725E-10	       -5.047434E-19	       -2.231199E-16	       -2.125477E-16	       -6.225146E-13	       -4.114695E-20	       -1.400250E-14	       -9.752820E-11	       -8.040662E-17	       -0.000000E+00	       -0.000000E+00	       -1.233570E-16	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -2.526920E-17	       -2.209021E-12	       -2.263632E-15	       -1.949855E-17	       -3.492452E-21	       -8.040147E-14	       -4.500900E-14	       -0.000000E+00	       -0.000000E+00	       -5.152801E-18	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -3.373509E-16	       -7.065060E-12	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00
        1.000000E-03	       -0.000000E+00	       -0.000000E+00	       -2.702744E-17	       -0.000000E+00	       -8.863807E-17	       -0.000000E+00	       -5.492543E-19	       -0.000000E+00	       -1.760709E-17	       -8.656278E-10	       -4.945812E-13	       -2.241920E-15	       -8.254960E-17	       -3.458131E-15	       -0.000000E+00	       -1.492187E-13	       -5.384848E-13	       -0.000000E+00	       -3.377925E-12	       -1.122004E-12	       -2.454197E-14	       -0.000000E+00	       -6.808310E-15	       -4.973453E-13	       -0.000000E+00	       -7.784304E-17	       -3.253795E-16	       -0.000000E+00	       -8.823141E-13	       -1.572111E-12	       -2.629318E-15	       -7.196595E-12	       -9.962977E-12	       -2.811558E-12	       -8.255856E-22	       -1.819293E-20	       -0.000000E+00	       -1.444710E-11	       -5.841325E-13	       -3.227216E-12	       -2.763670E-11	       -2.519087E-11	       -0.000000E+00	       -7.031988E-15	       -5.199096E-12	       -6.954153E-12	       -1.326236E-14	       -2.145043E-11	       -3.637675E-26	       -9.642006E-13	       -0.000000E+00	       -3.831917E-15	       -3.201582E-14	       -5.096332E-10	       -3.904808E-12	       -1.781743E-13	       -0.000000E+00	       -5.271073E-16	       -4.122792E-20	       -1.057923E-12	       -0.000000E+00	       -3.201303E-13	       -1.553394E-10	       -4.199135E-15	       -9.116477E-15	       -1.090776E-14	       -4.018197E-10	       -1.496212E-16	       -1.624669E-11	       -6.999110E-08	       -1.791940E-14	       -0.000000E+00	       -0.000000E+00	       -7.810995E-15	       -0.000000E+00	       -1.766832E-15	       -0.000000E+00	       -0.000000E+00	       -3.144822E-15	       -4.360483E-12	       -6.244635E-14	       -5.372665E-16	       -1.137305E-18	       -2.178188E-12	       -1.703700E-12	       -0.000000E+00	       -0.000000E+00	       -7.970511E-16	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -9.367701E-15	       -6.934517E-10	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -7.148581E-19	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00
        1.500000E-03	       -0.000000E+00	       -0.000000E+00	       -5.182892E-14	       -3.525338E-12	       -3.463519E-12	       -5.107651E-14	       -9.030631E-16	       -1.136721E-14	       -2.334753E-13	       -3.220857E-08	       -3.048005E-12	       -5.523510E-14	       -1.458500E-13	       -3.073221E-14	       -0.000000E+00	       -4.134188E-12	       -4.586392E-11	       -0.000000E+00	       -2.380893E-10	       -7.618236E-11	       -1.718423E-13	       -1.590399E-17	       -1.032160E-11	       -4.249798E-11	       -0.000000E+00	       -4.885879E-13	       -4.226263E-14	       -0.000000E+00	       -4.029194E-11	       -1.199182E-10	       -5.953656E-13	       -1.935068E-10	       -2.743462E-10	       -1.791456E-10	       -3.034342E-18	       -5.631537E-16	       -7.459438E-17	       -7.564754E-10	       -3.802987E-11	       -1.191771E-10	       -4.884895E-10	       -1.002148E-10	       -0.000000E+00	       -1.103738E-12	       -3.672871E-10	       -4.786914E-10	       -5.792931E-12	       -9.035753E-10	       -1.204850E-21	       -6.502621E-11	       -2.096096E-22	       -1.337218E-13	       -5.385608E-12	       -2.908952E-09	       -1.073822E-10	       -2.382408E-11	       -0.000000E+00	       -6.721640E-14	       -1.521072E-17	       -3.246375E-11	       -0.000000E+00	       -3.632070E-11	       -1.566898E-10	       -1.324889E-12	       -2.810949E-13	       -3.565857E-12	       -1.416081E-08	       -3.646530E-14	       -9.031795E-10	       -2.607740E-06	       -5.985330E-13	       -0.000000E+00	       -0.000000E+00	       -9.512294E-14	       -5.742823E-17	       -4.228173E-14	       -2.339085E-16	       -0.000000E+00	       -4.336320E-14	       -6.466827E-12	       -4.956734E-13	       -5.629215E-15	       -2.130235E-17	       -1.550514E-11	       -1.355950E-11	       -0.000000E+00	       -6.820967E-21	       -1.054567E-14	       -0.000000E+00	       -5.605340E-20	       -0.000000E+00	       -7.666075E-14	       -7.882713E-09	       -0.000000E+00	       -3.603480E-14	       -0.000000E+00	       -4.792492E-16	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -7.622102E-21	       -2.819304E-21	       -0.000000E+00
        2.000000E-03	       -0.000000E+00	       -0.000000E+00	       -8.202461E-12	       -8.143986E-11	       -1.651930E-10	       -2.139961E-12	       -2.954412E-13	       -2.637270E-11	       -3.933637E-11	       -3.984477E-07	       -1.153700E-11	       -1.282117E-12	       -2.007902E-11	       -1.488356E-11	       -0.000000E+00	       -8.837661E-11	       -8.633326E-10	       -0.000000E+00	       -4.324825E-09	       -1.525585E-09	       -7.073257E-13	       -4.934132E-15	       -3.849880E-10	       -9.337707E-10	       -9.582408E-20	       -1.046156E-10	       -9.739781E-12	       -0.000000E+00	       -3.643022E-09	       -2.373607E-09	       -1.224050E-11	       -3.031146E-09	       -3.792021E-09	       -3.049931E-09	       -1.172691E-15	       -8.567249E-13	       -9.228184E-13	       -1.361068E-08	       -6.711274E-10	       -2.640150E-09	       -3.441312E-09	       -2.659112E-10	       -0.000000E+00	       -3.332781E-11	       -6.688550E-09	       -8.704566E-09	       -4.860998E-10	       -1.686145E-08	       -1.209112E-18	       -1.477843E-09	       -9.948485E-18	       -9.775357E-12	       -1.684347E-10	       -4.389890E-08	       -3.746895E-09	       -6.982175E-10	       -0.000000E+00	       -3.368922E-11	       -2.037433E-15	       -7.215183E-10	       -0.000000E+00	       -9.475642E-10	       -2.027622E-10	       -1.350751E-10	       -3.771483E-11	       -9.370086E-10	       -1.597051E-07	       -7.523099E-12	       -1.380489E-08	       -3.038080E-05	       -6.582261E-12	       -0.000000E+00	       -4.474309E-12	       -1.179914E-12	       -2.536405E-14	       -4.513398E-13	       -1.299976E-14	       -3.633488E-18	       -3.636209E-13	       -8.554994E-12	       -4.753227E-12	       -1.190825E-13	       -4.374711E-16	       -6.118943E-11	       -5.599182E-11	       -7.987527E-14	       -3.807266E-18	       -1.163457E-13	       -0.000000E+00	       -1.051170E-16	       -0.000000E+00	       -7.993226E-13	       -1.142957E-07	       -0.000000E+00	       -9.586888E-12	       -1.497510E-13	       -1.727671E-14	       -8.206450E-13	       -4.299249E-08	       -0.000000E+00	       -5.946543E-22	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -9.702753E-18	       -1.958753E-18	       -0.000000E+00
        2.600000E-03	       -1.655684E-10	       -3.024703E-13	       -1.100909E-09	       -9.988091E-10	       -9.666145E-09	       -1.620743E-10	       -1.343054E-10	       -2.791490E-09	       -8.204437E-09	       -3.440278E-06	       -1.768433E-10	       -5.762402E-11	       -1.227573E-09	       -2.654984E-09	       -1.125953E-21	       -2.593028E-09	       -1.168298E-08	       -2.385820E-15	       -6.876928E-08	       -2.898042E-08	       -6.789226E-12	       -1.573614E-12	       -2.194850E-08	       -1.853397E-08	       -4.347623E-16	       -2.628831E-08	       -1.413261E-09	       -0.000000E+00	       -1.620776E-07	       -4.815340E-08	       -5.285701E-10	       -4.809632E-08	       -3.607725E-08	       -3.795663E-08	       -7.706425E-13	       -4.771677E-10	       -5.159531E-10	       -2.236981E-07	       -9.944745E-09	       -6.791793E-08	       -2.268022E-08	       -7.270980E-10	       -1.699545E-18	       -8.985350E-10	       -1.086450E-07	       -1.095709E-07	       -2.377940E-08	       -3.263390E-07	       -1.054951E-15	       -5.278692E-08	       -1.499294E-13	       -1.839186E-09	       -3.253858E-09	       -7.292038E-07	       -1.119016E-07	       -1.422272E-08	       -0.000000E+00	       -1.596596E-08	       -5.433191E-13	       -2.976450E-08	       -0.000000E+00	       -1.674867E-08	       -2.916023E-09	       -2.550914E-08	       -9.695254E-09	       -1.689508E-07	       -1.131648E-06	       -1.132591E-09	       -1.405579E-07	       -2.190450E-04	       -7.849095E-10	       -6.234582E-19	       -1.495529E-10	       -5.413870E-11	       -4.443070E-12	       -1.827602E-11	       -4.220086E-13	       -2.163393E-13	       -9.190881E-12	       -1.134397E-11	       -1.203897E-10	       -4.281559E-12	       -5.953357E-14	       -2.059521E-10	       -1.911422E-10	       -4.876916E-12	       -3.287370E-15	       -3.117834E-12	       -7.214134E-17	       -2.993680E-14	       -2.137297E-15	       -1.947139E-11	       -2.967717E-06	       -0.000000E+00	       -4.441655E-10	       -1.444460E-11	       -5.201832E-13	       -2.021820E-10	       -2.079875E-06	       -3.897633E-14	       -5.001190E-18	       -0.000000E+00	       -0.000000E+00	       -2.645249E-18	       -5.147119E-15	       -6.573031E-16	       -8.711347E-17
        3.100000E-03	       -1.100626E-08	       -8.243893E-11	       -4.477654E-08	       -9.533197E-09	       -2.572440E-07	       -5.030602E-10	       -9.997071E-09	       -7.388399E-08	       -2.945196E-07	       -1.521105E-05	       -1.248500E-08	       -1.408842E-09	       -1.588873E-08	       -1.260164E-07	       -3.145076E-17	       -1.065076E-07	       -1.105965E-07	       -2.579690E-12	       -7.245854E-07	       -2.892505E-07	       -2.739501E-10	       -1.456551E-10	       -2.924531E-07	       -1.860119E-07	       -8.524378E-15	       -5.570315E-07	       -7.980779E-08	       -0.000000E+00	       -2.885023E-06	       -5.944578E-07	       -1.783555E-08	       -6.252172E-07	       -1.617770E-07	       -2.288320E-07	       -1.556878E-10	       -2.385327E-08	       -2.535922E-08	       -2.641962E-06	       -9.124274E-08	       -1.422525E-06	       -9.464476E-08	       -2.333175E-09	       -1.028156E-15	       -1.007755E-08	       -8.312010E-07	       -8.430090E-07	       -3.289689E-07	       -4.777092E-06	       -1.292985E-13	       -9.590174E-07	       -5.396866E-11	       -8.913407E-08	       -2.039145E-08	       -9.079322E-06	       -9.561079E-07	       -1.000937E-07	       -0.000000E+00	       -7.677267E-07	       -6.684714E-11	       -5.946442E-07	       -4.650652E-18	       -1.029669E-07	       -6.909772E-08	       -8.045985E-07	       -3.948405E-07	       -5.082392E-06	       -4.101568E-06	       -3.077790E-08	       -6.726307E-07	       -7.949750E-04	       -1.722502E-08	       -2.235172E-16	       -1.752847E-09	       -7.936391E-10	       -1.199250E-10	       -4.476889E-10	       -3.874156E-12	       -2.715953E-12	       -2.035834E-10	       -1.562725E-11	       -1.158392E-09	       -5.892205E-11	       -6.120519E-12	       -4.766019E-10	       -4.257942E-10	       -5.186932E-11	       -3.358928E-13	       -3.706571E-11	       -1.715976E-14	       -7.781750E-13	       -6.146100E-14	       -1.838145E-10	       -2.562255E-05	       -0.000000E+00	       -5.347022E-09	       -1.457890E-10	       -5.229976E-12	       -3.107740E-09	       -2.019185E-05	       -2.116423E-11	       -1.759371E-15	       -1.792788E-15	       -2.841114E-22	       -3.132390E-15	       -3.207021E-13	       -3.273594E-14	       -1.769998E-14
        3.600000E-03	       -6.591447E-08	       -4.437586E-09	       -4.080311E-07	       -4.287665E-08	       -3.162176E-06	       -4.872802E-08	       -3.145032E-07	       -9.391175E-07	       -4.328323E-06	       -5.594486E-05	       -5.370755E-07	       -4.542847E-08	       -6.993226E-08	       -2.622251E-06	       -4.465225E-14	       -3.208940E-06	       -6.061418E-07	       -1.402760E-10	       -4.311899E-06	       -1.860333E-06	       -1.098263E-08	       -9.133739E-09	       -8.807990E-07	       -1.164923E-06	       -8.029148E-14	       -1.573619E-06	       -2.087390E-06	       -9.200620E-16	       -4.085403E-05	       -3.584616E-06	       -9.409284E-08	       -2.565429E-06	       -8.671651E-07	       -9.060831E-07	       -5.563469E-09	       -5.078472E-07	       -4.979858E-07	       -2.276862E-05	       -8.738454E-07	       -1.732584E-05	       -4.161814E-07	       -2.328297E-08	       -2.068283E-13	       -5.806051E-08	       -1.895435E-06	       -7.246082E-06	       -3.218727E-06	       -5.564237E-05	       -7.803470E-12	       -1.242807E-05	       -4.693290E-09	       -2.976370E-06	       -7.954454E-08	       -8.667743E-05	       -4.360449E-06	       -6.265999E-07	       -0.000000E+00	       -1.496880E-05	       -3.924553E-09	       -5.761753E-06	       -4.706333E-16	       -5.736447E-07	       -8.630365E-07	       -8.999936E-06	       -6.683012E-06	       -7.636234E-05	       -1.416665E-05	       -3.904275E-07	       -2.276145E-06	       -2.604480E-03	       -1.168423E-07	       -5.098622E-15	       -1.632308E-08	       -5.366874E-09	       -1.327287E-09	       -3.989362E-09	       -4.413027E-11	       -4.300409E-11	       -1.511121E-09	       -3.667723E-11	       -6.804022E-09	       -4.903384E-10	       -2.661677E-10	       -1.198823E-09	       -8.710053E-10	       -2.990200E-10	       -1.780383E-11	       -3.122303E-10	       -1.236287E-12	       -7.522890E-12	       -8.898346E-13	       -9.394001E-10	       -9.715335E-05	       -0.000000E+00	       -2.090444E-08	       -5.103000E-10	       -2.031876E-11	       -1.476370E-08	       -8.521233E-05	       -2.162520E-10	       -2.432642E-13	       -2.905579E-14	       -1.808915E-18	       -3.269811E-13	       -1.045491E-11	       -7.884174E-13	       -6.317878E-13
        4.100000E-03	       -8.980687E-08	       -2.588262E-08	       -1.138287E-06	       -3.660956E-08	       -6.703977E-06	       -9.700303E-08	       -3.282731E-06	       -2.031769E-06	       -1.171051E-05	       -1.761435E-04	       -5.335993E-06	       -3.010220E-07	       -1.432085E-07	       -6.761201E-06	       -2.532665E-12	       -1.284898E-05	       -8.582654E-07	       -5.926430E-10	       -6.576698E-06	       -1.147565E-05	       -9.316884E-08	       -1.167213E-07	       -3.987645E-07	       -4.103054E-06	       -4.626608E-13	       -1.408571E-06	       -7.258863E-06	       -2.067975E-14	       -2.624398E-04	       -3.826617E-06	       -1.049836E-07	       -3.742686E-06	       -5.540052E-06	       -2.021170E-06	       -2.313334E-08	       -2.958565E-06	       -2.486387E-06	       -4.726745E-05	       -5.601129E-06	       -4.966756E-05	       -8.232828E-07	       -2.201899E-07	       -5.915471E-12	       -2.313979E-07	       -1.103705E-06	       -2.018749E-05	       -1.275234E-05	       -2.760408E-04	       -1.236606E-10	       -4.677764E-05	       -4.891721E-08	       -2.946724E-05	       -1.965471E-07	       -3.230574E-04	       -2.187858E-05	       -4.700444E-06	       -0.000000E+00	       -8.007019E-05	       -6.033412E-08	       -2.015914E-05	       -4.548342E-15	       -3.437820E-06	       -1.913201E-06	       -4.791775E-05	       -3.451672E-05	       -4.330746E-04	       -4.692952E-05	       -2.856370E-06	       -5.979009E-06	       -7.703660E-03	       -1.489839E-07	       -7.053357E-15	       -7.509318E-08	       -8.801143E-09	       -3.208016E-09	       -7.659191E-09	       -2.792197E-10	       -2.257196E-10	       -1.569513E-09	       -2.467296E-10	       -1.535927E-08	       -1.369667E-09	       -1.554314E-09	       -3.337437E-09	       -1.548160E-09	       -5.561777E-10	       -2.371089E-10	       -1.613236E-09	       -1.043258E-11	       -2.083190E-11	       -3.115815E-12	       -2.312998E-09	       -9.145469E-05	       -0.000000E+00	       -1.917304E-08	       -3.704520E-10	       -2.315580E-11	       -1.344520E-08	       -8.605547E-05	       -1.566194E-07	       -4.479674E-12	       -9.864706E-12	       -4.276535E-17	       -2.609883E-12	       -8.256184E-11	       -2.912639E-12	       -3.057988E-12
        4.514750E-03	       -2.251193E-07	       -1.318774E-07	       -2.329792E-06	       -1.251516E-07	       -1.350660E-05	       -1.647360E-07	       -9.312220E-06	       -4.939432E-06	       -2.990532E-05	       -2.154150E-04	       -2.560928E-05	       -1.296774E-06	       -2.358277E-07	       -1.074681E-05	       -2.619086E-11	       -2.906509E-05	       -1.594698E-06	       -2.026970E-09	       -1.411926E-05	       -2.141236E-05	       -5.058356E-07	       -6.893547E-07	       -7.670837E-07	       -9.620174E-06	       -1.270323E-12	       -2.624163E-06	       -2.336766E-05	       -6.493164E-14	       -8.564534E-04	       -1.042794E-05	       -2.929384E-07	       -1.145881E-05	       -2.533422E-05	       -5.709051E-06	       -7.755428E-08	       -6.262026E-06	       -5.319706E-06	       -9.217011E-05	       -1.645995E-05	       -1.223741E-04	       -1.912630E-06	       -1.031991E-06	       -4.606950E-11	       -9.199774E-07	       -2.197596E-06	       -5.434885E-05	       -2.133480E-05	       -8.258802E-04	       -8.516120E-10	       -1.022136E-04	       -2.392402E-07	       -1.107674E-04	       -6.478535E-07	       -8.639046E-04	       -8.949470E-05	       -1.181794E-05	       -0.000000E+00	       -1.697601E-04	       -4.448035E-07	       -3.941558E-05	       -1.996572E-14	       -6.848579E-06	       -4.358869E-06	       -6.300474E-05	       -6.136827E-05	       -1.210318E-03	       -5.339030E-05	       -6.213003E-06	       -1.267366E-05	       -7.801920E-03	       -3.759381E-07	       -1.228476E-14	       -2.124869E-07	       -1.228210E-08	       -5.584299E-09	       -1.061893E-08	       -6.823213E-10	       -6.409326E-10	       -2.543892E-09	       -1.485932E-09	       -2.046097E-08	       -3.456122E-09	       -4.082649E-09	       -6.251469E-09	       -2.106277E-09	       -1.523293E-09	       -9.023845E-10	       -4.137089E-09	       -8.524756E-11	       -3.057740E-11	       -7.938252E-12	       -2.997978E-09	       -1.087786E-04	       -0.000000E+00	       -2.404379E-08	       -4.106910E-10	       -5.198104E-11	       -1.972210E-08	       -1.150504E-04	       -2.335870E-07	       -2.192700E-11	       -7.734036E-12	       -3.870680E-16	       -2.332005E-11	       -1.972033E-10	       -6.102179E-12	       -8.911076E-12
        5.005170E-03	       -5.878509E-07	       -1.176464E-06	       -3.479461E-06	       -5.318788E-07	       -3.327594E-05	       -8.487341E-08	       -1.600056E-05	       -1.793339E-05	       -7.621124E-05	       -3.424128E-04	       -9.501427E-05	       -3.311110E-06	       -2.523038E-07	       -1.676008E-05	       -1.621204E-10	       -5.026875E-05	       -2.429773E-06	       -3.808180E-09	       -3.227294E-05	       -3.083657E-05	       -2.635719E-06	       -2.466836E-06	       -1.785185E-06	       -1.507421E-05	       -2.028030E-12	       -5.347779E-06	       -6.463836E-05	       -1.989075E-13	       -2.792387E-03	       -3.569083E-05	       -8.961379E-07	       -3.200041E-05	       -9.766264E-05	       -1.158666E-05	       -1.482190E-07	       -9.193354E-06	       -8.193730E-06	       -1.843282E-04	       -2.918427E-05	       -2.256515E-04	       -4.337851E-06	       -2.499452E-06	       -2.288472E-10	       -1.562152E-06	       -5.296825E-06	       -1.153246E-04	       -2.659131E-05	       -2.738810E-03	       -3.970330E-09	       -1.702131E-04	       -4.978180E-07	       -3.732531E-04	       -1.531363E-06	       -2.617131E-03	       -4.314318E-04	       -2.346674E-05	       -0.000000E+00	       -3.535650E-04	       -4.311449E-06	       -6.504415E-05	       -1.209702E-13	       -1.116960E-05	       -1.399562E-05	       -6.032241E-05	       -8.304556E-05	       -3.698287E-03	       -9.743538E-05	       -9.453505E-06	       -2.363955E-05	       -9.532720E-03	       -1.210524E-06	       -5.671190E-14	       -6.662326E-07	       -1.868958E-08	       -1.249743E-08	       -1.531733E-08	       -1.881212E-09	       -2.270333E-09	       -3.463652E-09	       -1.024471E-08	       -2.383657E-08	       -7.765636E-09	       -6.502611E-09	       -1.002693E-08	       -2.583686E-09	       -8.641552E-09	       -2.462853E-09	       -9.171574E-09	       -1.274893E-09	       -5.278240E-11	       -3.468018E-11	       -3.234151E-09	       -1.258546E-04	       -0.000000E+00	       -2.085647E-08	       -3.589680E-10	       -9.973042E-11	       -2.039720E-08	       -1.428289E-04	       -2.131931E-06	       -5.979238E-11	       -3.486835E-12	       -1.738900E-15	       -1.959529E-10	       -3.513434E-10	       -1.056595E-11	       -3.787046E-11
