            time[ms]	               C2H5O	                  CH	                H2O2	           CH2CH2CHO	               TXCH2	            C6H5OCH2	               CH3OH	               SXCH2	                HCCO	              C3H6O2	                C5H6	              PXC3H4	           C5H5CH3X1	               CH2OH	              IXC4H7	               CH2CO	                CH3O	      CH2CCHCH2CHCH2	              CH2CHO	                C2H6	              AXC3H5	                C3H6	              C2H5CO	              CHOCHO	              ACETOL	               C4H3O	                C2H2	             IC5H9OH	                   O	                C2H3	            CH3CHCHO	                C3H3	                C5H5	             C2H3CHO	             CH3CHCO	              C2H5OH	             CH3CHOH	                 HCO	              CH3CHO	                 HO2	                 A1O	              C6H5OH	              IXC4H8	              C3H4O3	                C2H5	                 CH3	             CH3CO2H	                   H	               A1CH3	                CH2O	              CC4H4O	                  CO	              C6H8O4	                  O2	                 H2O	              C6H6O3	                  AR	                  H2	                 CO2	                C2H4	                C5H8	             C6H10O5	                  N2	            FURFURAL	                 CH4	                  OH	            C6H5OCH3	                C6H6	             C2H5CHO	            OC8H7OOH	                 A1X	                N2H2	                 NNH	                 NH2	                  NH	                 HNO	                HONO	                   N	                H2NO	                 N2O	                 NH3	                  NO	                 NO2	                 HCN	                 HNC	                  CN	                HNCO	                 NCO	                 NCN	              CH3NH2	                H2CN	               C5H5N	               C5H4N	              C5H5NO	              C5H4NO	             C5H4NO2	              PYRLYL	            BNC4H4CO	              C4H4CN	              CHCHCN	               C4H5N	             CH2CHCN	                C2N2	                HNCN	                HOCN	               CH3CN	               CH2CN
        1.000000E-03	       9.334566E-190	       1.167840E-186	      -1.870005E-191	       5.515245E-181	       7.244367E-182	       8.884694E-182	      -3.487819E-187	       1.053308E-190	       2.460829E-186	      -2.181929E-176	       1.567328E-178	       2.165601E-180	      -1.068846E-185	       8.409178E-179	        0.000000E+00	       1.766491E-179	       1.962988E-180	        0.000000E+00	       1.176243E-178	      -7.014651E-180	       1.197228E-181	      -2.264520E-193	       1.868794E-180	      -1.278170E-180	        0.000000E+00	       3.518462E-183	       4.946650E-178	        0.000000E+00	        5.798164E-11	       3.171777E-180	       1.004821E-181	       2.014246E-179	       2.109909E-178	       1.621562E-176	       1.519245E-194	        0.000000E+00	        0.000000E+00	       9.655965E-179	       5.516503E-177	       1.267881E-177	       2.660931E-176	      -1.671771E-177	        0.000000E+00	       1.307697E-181	       6.202643E-179	       2.534192E-176	      -1.570677E-182	       5.532033E-178	        0.000000E+00	       5.660694E-174	      -5.211637E-210	       5.655576E-174	       7.555403E-181	       -3.764740E-11	       1.596488E-176	       2.870735E-181	        0.000000E+00	       4.581494E-178	       3.051866E-180	      -4.570344E-178	        0.000000E+00	      -1.680981E-180	       -1.731316E-11	       4.985777E-181	      -5.715139E-180	       5.655455E-174	      -2.531757E-176	       1.129429E-182	      -1.002111E-178	      -5.655161E-174	       5.655134E-174	       2.754573E-191	       2.080966E-182	       2.554975E-179	       1.409717E-185	       4.048215E-182	      -1.591260E-185	        3.355744E-17	       9.837914E-182	        1.731312E-11	      -2.568883E-179	        3.355840E-17	        2.006166E-25	      -1.036832E-177	       1.036831E-177	       4.522917E-184	      -2.203577E-197	      -7.095338E-184	       1.188363E-204	      -3.414038E-206	       3.335563E-201	      -3.460559E-180	      -2.227226E-176	       4.433187E-185	       3.163355E-183	       1.520963E-181	      -1.225865E-184	       2.809608E-187	       2.227557E-176	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	      -5.513986E-198	      -6.308868E-202	       6.305848E-202
        2.000000E-03	       6.419171E-181	       7.144305E-178	      -4.962446E-178	       4.486043E-172	       7.422615E-171	      -5.976665E-175	      -2.565714E-179	       5.265278E-177	       1.928336E-175	      -3.065648E-170	       9.807479E-169	       3.297199E-170	      -7.427456E-177	       1.179891E-172	        0.000000E+00	       7.531653E-170	       1.591768E-171	        0.000000E+00	       2.788020E-170	      -2.960767E-171	       2.276259E-171	      -5.851214E-181	       1.520054E-171	      -9.468423E-173	        0.000000E+00	       2.482443E-174	       2.989341E-168	        0.000000E+00	        5.800475E-11	       9.519287E-171	       8.172841E-173	       4.889531E-169	      -4.136766E-169	       1.747027E-170	       1.693748E-178	        0.000000E+00	      -5.905173E-183	       2.047510E-169	       7.192222E-171	       3.059801E-167	       9.401701E-168	      -1.054312E-167	        0.000000E+00	       1.129259E-174	       5.094317E-170	       5.410091E-170	      -3.617023E-174	       3.879488E-168	        0.000000E+00	       4.591046E-168	      -4.301768E-187	       5.809810E-168	      -1.363289E-174	       -3.764740E-11	      -2.479390E-167	      -2.370881E-174	        0.000000E+00	       2.426153E-168	       5.375704E-171	      -2.429355E-168	        0.000000E+00	      -2.026431E-173	       -1.729005E-11	       1.739567E-173	      -8.230549E-171	       2.943748E-167	      -2.998688E-170	       8.302356E-173	      -8.151066E-170	      -4.589078E-168	       4.586501E-168	       9.306803E-182	       7.356034E-172	       6.223698E-170	       3.922072E-176	       4.699911E-173	      -1.725256E-176	        5.950392E-17	       2.174262E-172	        1.728999E-11	      -6.250261E-170	        5.950695E-17	        6.292405E-25	      -1.873299E-168	       1.873298E-168	       7.953689E-175	      -3.471862E-184	      -8.584851E-177	       3.768141E-195	      -1.747174E-183	       1.667426E-187	      -6.982371E-171	      -5.132461E-169	       1.586041E-175	      -9.329944E-174	       3.533555E-174	       7.355889E-177	       9.393504E-174	       5.202247E-169	       2.281679E-184	      -6.650467E-198	        0.000000E+00	        0.000000E+00	        0.000000E+00	      -7.036658E-187	      -1.556965E-184	       1.556186E-184
        3.100000E-03	      -1.537097E-173	       1.881059E-170	      -3.490048E-172	       1.231628E-164	       3.962301E-163	      -1.199049E-169	      -1.383210E-171	       6.669705E-173	       2.115636E-167	      -3.120152E-167	       7.489942E-161	       5.912997E-163	      -4.019230E-171	       1.215692E-169	        0.000000E+00	       5.029391E-162	       4.230826E-164	      -1.146905E-191	       7.719241E-163	      -1.766820E-163	       3.351133E-164	      -7.631482E-176	       4.173292E-164	      -3.359245E-166	      -5.034781E-198	       8.411460E-166	       1.884837E-160	        0.000000E+00	        5.803125E-11	       4.533442E-163	       2.243897E-165	       4.852851E-162	      -8.491726E-162	      -1.697539E-163	       1.944927E-172	      -3.952525E-323	      -2.687887E-174	       1.171125E-161	      -1.905616E-164	       4.256228E-158	       7.198909E-160	      -7.972044E-160	        0.000000E+00	       1.207542E-169	       1.413472E-162	       8.122749E-163	      -4.448233E-166	       2.828846E-160	       1.696127E-320	      -3.484199E-162	      -8.334699E-180	       7.771605E-161	      -2.007022E-167	       -3.764740E-11	      -4.215065E-158	      -3.143237E-167	        0.000000E+00	       1.783766E-160	       7.840960E-163	      -1.786446E-160	        0.000000E+00	      -2.291570E-167	       -1.726355E-11	      -1.609716E-165	      -1.631687E-163	       4.218519E-158	      -3.481492E-167	       6.217764E-165	      -2.237848E-162	      -2.470203E-165	       2.583092E-165	       1.754461E-175	       3.656270E-164	       1.604801E-162	       6.066684E-169	       9.382402E-167	      -1.948756E-172	        8.946285E-17	       2.380171E-166	        1.726346E-11	      -1.605085E-162	        8.946966E-17	        1.418657E-24	      -1.293957E-161	       1.293956E-161	       9.277775E-168	      -4.247536E-178	       1.962071E-168	       8.347088E-187	      -1.553113E-176	      -6.413795E-177	      -2.011869E-163	      -1.727267E-163	       6.870539E-168	      -2.224341E-169	       2.541432E-168	      -1.415783E-173	       2.752278E-169	       3.739042E-163	       6.112037E-174	      -2.354374E-181	        0.000000E+00	        0.000000E+00	        0.000000E+00	      -4.055748E-181	      -3.492407E-179	       3.490574E-179
        4.100000E-03	       1.330829E-168	       4.235190E-165	      -6.087300E-167	       3.047913E-159	       5.305337E-158	      -7.642050E-167	      -4.743170E-166	       2.465130E-166	       6.720346E-162	       8.740142E-165	       2.607198E-155	       9.300980E-157	      -1.274772E-167	       2.583665E-166	       5.405668E-193	       6.298204E-157	       9.526589E-159	      -6.351592E-177	       1.905756E-157	      -2.946021E-158	       8.463110E-159	      -9.963361E-170	       1.032769E-158	      -1.536011E-160	      -9.534498E-179	       9.350250E-160	       4.798046E-155	        0.000000E+00	        5.805695E-11	       8.644735E-158	       5.552984E-160	       1.541158E-155	      -1.629670E-155	      -3.496314E-158	       7.466186E-168	      -2.534750E-311	      -5.587181E-170	       3.021476E-156	      -6.838373E-159	       3.387856E-151	       2.505154E-154	      -2.773239E-154	      -5.405668E-193	      -4.799207E-164	       3.491160E-157	       2.344088E-157	      -8.962248E-160	       1.122568E-154	       1.328501E-309	      -6.947988E-157	      -5.603429E-173	       2.787455E-155	      -5.375637E-162	       -3.764740E-11	      -3.390086E-151	      -3.277350E-162	        0.000000E+00	       3.211134E-155	       1.504942E-157	      -3.215889E-155	       2.327248E-316	      -1.478618E-163	       -1.723785E-11	      -1.861274E-159	      -8.845944E-158	       3.393730E-151	      -2.374986E-165	       2.180504E-159	      -5.538008E-157	      -2.480915E-163	       2.406167E-161	       7.286218E-170	       1.642252E-158	       1.125812E-156	       4.664864E-163	       3.673810E-161	      -9.454034E-170	        1.187064E-16	       6.744422E-161	        1.723773E-11	      -1.125511E-156	        1.187184E-16	        2.491927E-24	      -1.394057E-155	       1.394056E-155	       5.812147E-162	      -2.521465E-172	       1.814371E-162	       1.191863E-181	      -2.368046E-171	      -5.957471E-173	      -8.567852E-158	       7.035639E-158	       3.882196E-162	       2.161970E-165	       1.045903E-163	      -5.362964E-169	       1.353689E-167	       1.531813E-158	       5.123830E-170	      -1.318640E-177	      -7.683564E-185	      -1.063395E-200	      -6.175279E-195	      -6.538094E-175	      -7.195890E-174	       7.191939E-174
        5.000000E-03	       2.055212E-164	       4.767785E-160	      -6.133819E-163	       6.741848E-154	       2.301900E-152	      -1.592597E-164	      -9.557699E-161	       5.986672E-162	       1.929402E-156	       6.948858E-162	       5.567206E-150	       4.903897E-152	      -4.588788E-165	       5.001724E-161	       2.406353E-179	      -1.617862E-152	       1.072461E-153	      -2.025266E-173	       4.234619E-152	      -1.747510E-152	       1.274230E-154	      -7.967635E-165	       2.284446E-153	      -2.833125E-156	      -2.914619E-173	       3.710662E-155	       9.860815E-150	        0.000000E+00	        5.808150E-11	       2.551965E-152	       1.228296E-154	       8.422195E-151	      -8.945507E-151	      -1.148614E-152	       1.214757E-164	      -2.932118E-301	      -1.214101E-165	       5.066156E-151	      -6.470233E-154	       5.282260E-147	       5.355326E-149	      -5.912433E-149	      -2.406353E-179	      -6.213263E-161	       7.744884E-152	       7.025903E-152	      -8.191707E-155	       2.147344E-149	       3.188521E-299	      -3.397944E-151	      -1.425670E-167	       5.611990E-150	      -3.739238E-159	       -3.764740E-11	      -5.256624E-147	      -9.127966E-159	        0.000000E+00	       9.025292E-150	       4.421516E-152	      -9.038375E-150	      -1.075473E-198	      -9.540974E-161	       -1.721330E-11	      -7.420251E-155	      -5.055558E-153	       5.263619E-147	      -1.085859E-163	       4.621216E-154	      -1.224983E-151	      -1.189137E-161	       7.767528E-156	       4.268129E-165	       3.449858E-153	       1.495639E-151	       4.876383E-158	       1.154669E-156	      -2.914569E-167	        1.468094E-16	       3.804618E-156	        1.721315E-11	      -1.495625E-151	        1.468277E-16	        3.803633E-24	      -1.252307E-150	       1.252307E-150	       4.956218E-157	      -4.847440E-167	       1.930659E-157	       3.189825E-176	      -1.030873E-165	      -7.042800E-171	      -5.410957E-153	       5.369212E-153	       3.032096E-157	       5.873598E-162	       2.829613E-160	      -1.335323E-165	       1.204931E-164	       4.144158E-155	       1.519447E-166	      -1.423410E-172	      -3.600352E-174	      -1.914416E-186	      -1.452843E-179	      -4.299380E-170	      -1.679820E-169	       1.678859E-169
        6.000000E-03	       7.508312E-161	       1.307154E-155	      -1.596270E-159	       3.674625E-149	       1.455079E-146	      -2.165825E-163	      -9.769540E-155	       1.020599E-157	       5.703998E-151	       2.065885E-159	       1.496596E-145	       1.472487E-147	      -4.340428E-162	       5.112816E-155	       1.072125E-174	      -1.434037E-146	       2.939630E-149	      -7.670524E-170	       2.338343E-147	      -5.024152E-147	       2.729021E-150	      -4.104596E-160	       1.245135E-148	      -6.352149E-151	      -8.994007E-171	       1.931708E-148	       1.251086E-144	        0.000000E+00	        5.811034E-11	       3.012461E-147	       6.694791E-150	       2.557449E-146	      -2.697356E-146	      -1.108641E-147	       3.015362E-161	      -3.984188E-289	      -3.371157E-162	       7.292894E-146	      -1.986859E-149	       2.592006E-140	       1.439662E-144	      -1.589363E-144	      -1.072143E-174	      -1.232176E-157	       4.248928E-147	       1.292862E-146	      -8.719167E-149	       2.267336E-144	       2.351261E-290	      -6.552550E-146	      -8.434357E-162	       1.590721E-145	      -1.553400E-155	       -3.764740E-11	      -2.596310E-140	      -9.185411E-156	        0.000000E+00	       1.226236E-144	       7.930616E-147	      -1.227947E-144	      -2.210974E-179	      -2.699366E-158	       -1.718446E-11	      -3.863418E-148	      -8.848342E-148	       2.600539E-140	      -1.684803E-162	       5.750187E-150	      -6.676735E-147	      -1.581787E-160	       6.732113E-150	       1.041134E-160	       1.424115E-147	       3.973611E-147	       2.704647E-153	       2.118592E-152	      -4.055385E-164	        1.800000E-16	       7.786895E-152	        1.718428E-11	      -3.942609E-147	        1.800274E-16	        5.704890E-24	      -5.080568E-146	       5.080564E-146	       2.005990E-152	      -9.326802E-162	       9.581900E-153	       5.695797E-171	      -2.449246E-160	       2.010061E-168	      -3.015054E-148	       3.013410E-148	       2.071395E-152	       2.039462E-158	       9.810906E-157	      -3.098139E-162	       1.226629E-161	       1.436873E-151	       3.801277E-163	      -1.040877E-166	      -9.662481E-172	      -1.990064E-183	       5.676134E-175	      -4.723096E-165	      -9.140257E-166	       9.134773E-166
        7.000000E-03	       2.906745E-157	       4.776705E-151	      -7.940238E-156	       3.767067E-145	       3.670551E-142	      -1.665582E-162	      -1.244444E-149	       2.820447E-154	       2.644685E-146	       2.403185E-157	       3.958919E-141	       1.178689E-143	      -7.469210E-159	       6.512864E-150	       1.100613E-170	      -3.624223E-142	       1.074372E-144	      -3.107794E-166	       2.547269E-143	      -1.632847E-142	       9.116210E-147	      -1.408321E-155	       1.276464E-144	      -1.223191E-146	      -2.010231E-168	       2.051485E-143	       4.508718E-140	      -2.327848E-191	        5.814076E-11	       9.832894E-143	       6.863211E-146	       2.260921E-142	      -2.178177E-142	      -2.864224E-143	       3.414082E-158	      -6.638985E-279	      -1.767612E-158	       1.127768E-140	      -3.434869E-145	       7.984582E-135	       3.808029E-140	      -4.203965E-140	      -1.100696E-170	      -1.275799E-155	       4.430630E-143	       3.723548E-142	      -7.833475E-144	       4.927320E-139	       2.273455E-281	      -1.122753E-140	      -3.547027E-156	       4.142343E-141	      -2.383846E-153	       -3.764740E-11	      -8.000603E-135	      -2.704511E-153	        0.000000E+00	       4.493722E-140	       3.171450E-142	      -4.495937E-140	      -5.007981E-173	      -3.143383E-156	       -1.715404E-11	      -4.102971E-143	      -3.003263E-143	       8.016179E-135	      -3.665324E-161	       1.079184E-145	      -6.844701E-143	      -3.183768E-159	       2.211692E-145	       5.591054E-157	       3.357225E-142	       1.164006E-142	       8.247951E-149	       8.124663E-149	      -6.415230E-161	        2.152175E-16	       3.649625E-148	        1.715382E-11	      -1.068202E-142	        2.152566E-16	        8.137161E-24	      -8.364019E-142	       8.364013E-142	       3.298610E-148	      -2.845849E-157	       1.883776E-148	       2.257796E-166	      -1.018644E-155	       8.672657E-165	      -5.806321E-144	       5.805644E-144	       4.769288E-148	       2.840097E-155	       1.366030E-153	      -4.167647E-159	       1.274909E-158	       2.000642E-148	       6.455109E-160	      -8.435198E-162	      -3.768478E-169	      -2.331773E-180	      -2.895285E-172	      -1.572965E-160	      -3.195937E-162	       3.193914E-162
        8.000000E-03	       6.119450E-154	       4.914672E-147	      -1.129695E-152	       1.585912E-141	       1.514104E-137	      -3.253759E-161	      -3.773549E-145	       1.551011E-150	       1.202078E-141	       2.940560E-155	       1.493553E-137	       4.842594E-140	      -4.324345E-156	       1.974958E-145	       6.457452E-167	      -1.502557E-137	       1.105415E-140	      -4.784084E-163	       1.479595E-139	      -4.292217E-138	       6.259765E-143	      -1.401547E-151	       5.373857E-141	      -3.421923E-143	      -2.118989E-166	       1.676942E-138	       9.574613E-136	      -1.529657E-174	        5.817278E-11	       1.761677E-138	       2.889370E-142	       2.542136E-138	      -9.159191E-139	      -2.764531E-139	      -2.458854E-154	      -2.785846E-269	      -7.776477E-155	       2.801050E-136	      -1.147562E-141	       6.476694E-130	       1.436644E-136	      -1.586016E-136	      -6.478058E-167	      -2.731631E-153	       2.106517E-139	       9.435792E-138	      -2.287140E-139	       3.703137E-134	       8.923676E-274	      -2.806562E-136	      -4.735902E-151	       2.558544E-137	      -3.938427E-151	       -3.764740E-11	      -6.491884E-130	      -1.130932E-150	        0.000000E+00	       9.579495E-136	       1.102970E-137	      -9.582443E-136	      -4.066314E-168	      -3.817205E-154	       -1.712202E-11	      -3.353884E-138	      -7.528814E-139	       6.506708E-130	      -1.267960E-159	      -9.105120E-141	      -2.881578E-139	      -6.577222E-158	       1.012603E-140	       3.320468E-153	       2.398833E-137	       1.541888E-138	       1.889758E-144	       1.166694E-144	      -6.224750E-158	        2.525000E-16	       1.109718E-144	        1.712177E-11	      -7.647448E-139	        2.525537E-16	        1.117520E-23	      -3.540229E-138	       3.540227E-138	       1.396694E-144	      -2.922138E-153	       9.358356E-145	       7.880740E-162	      -2.271816E-152	       4.904829E-161	      -3.633891E-140	       3.633508E-140	       3.501760E-144	       4.735817E-152	       2.276965E-150	      -5.808182E-156	       3.203070E-156	       3.334770E-145	       5.358482E-157	      -2.794077E-157	      -1.578113E-164	      -2.249908E-176	      -4.662196E-168	      -1.163859E-156	      -1.596772E-158	       1.595712E-158
        9.000000E-03	       1.263313E-150	       1.128069E-143	      -1.884366E-149	       2.756103E-138	       2.364415E-133	      -2.317863E-160	      -8.503416E-141	       1.072821E-146	       1.968070E-137	       4.388939E-154	       1.488842E-133	       1.256057E-136	      -8.713176E-154	       4.450544E-141	       3.717568E-163	      -2.344483E-133	       2.537181E-137	      -4.171064E-160	       8.671400E-136	      -3.099634E-134	       2.753782E-139	      -7.817486E-148	       9.339081E-138	      -5.013025E-140	      -7.574209E-165	       3.868083E-134	       1.175644E-131	      -4.145295E-170	        5.820622E-11	       1.933432E-134	       5.021337E-139	       4.101612E-134	      -2.465402E-135	      -1.084878E-135	      -3.924444E-150	      -2.289170E-260	      -1.397677E-151	       4.117704E-132	      -1.073427E-137	       2.276279E-125	       1.432097E-132	      -1.580995E-132	      -3.825139E-163	      -2.456887E-151	       5.236339E-136	       7.929008E-134	      -4.459802E-135	       1.285944E-129	       2.065136E-266	      -4.133480E-132	      -1.825765E-146	       2.740995E-133	      -4.562973E-149	       -3.764740E-11	      -2.282425E-125	      -9.791094E-149	        0.000000E+00	       1.177387E-131	       2.494368E-133	      -1.177451E-131	      -1.155561E-164	      -5.703139E-153	       -1.708858E-11	      -7.736166E-134	      -1.440900E-134	       2.288443E-125	      -1.476642E-158	      -1.890861E-136	      -5.007796E-136	      -5.666667E-157	       1.968968E-136	       8.548248E-150	       8.184611E-133	       3.119161E-134	       5.471270E-140	       3.542061E-141	      -8.906740E-155	        2.916711E-16	       2.042701E-141	        1.708829E-11	      -3.878293E-135	        2.917426E-16	        1.487763E-23	      -2.456581E-134	       2.456579E-134	       9.687391E-141	      -4.395964E-149	       7.499657E-141	       1.786709E-157	      -5.596828E-149	       3.397142E-157	      -2.156821E-136	       2.156573E-136	       2.400700E-140	       1.237651E-148	       5.950243E-147	      -3.384669E-154	       1.234629E-153	       8.714547E-142	       1.904078E-154	      -2.826097E-153	      -2.256209E-163	      -1.426975E-172	      -5.757585E-164	      -4.049477E-153	      -8.247222E-155	       8.241465E-155
        1.010000E-02	       8.464776E-148	       2.460792E-139	      -1.351177E-145	       1.381913E-134	       9.604061E-129	      -3.200621E-159	      -2.852306E-136	       4.417272E-143	       6.349886E-133	       1.080834E-152	       7.729808E-130	       3.771838E-133	      -3.329666E-151	       1.492895E-136	       2.621943E-159	      -9.571465E-129	       5.535643E-133	      -1.137033E-157	       1.315183E-131	      -4.343629E-130	       9.973893E-136	      -8.373302E-144	       4.682650E-134	      -1.736040E-136	      -1.504281E-162	       1.811933E-129	       1.798543E-127	      -2.719544E-165	        5.824470E-11	       2.880196E-130	       2.517705E-135	       1.821718E-129	      -9.984200E-132	      -8.784156E-132	      -7.268345E-146	      -4.745685E-251	      -3.864403E-148	       8.977234E-128	      -8.371986E-134	       1.472752E-120	       7.435194E-129	      -8.208223E-129	      -3.207561E-159	      -6.695281E-150	       4.493159E-132	       1.361704E-129	      -7.095085E-131	       8.282334E-125	       2.588943E-258	      -9.013752E-128	      -1.036189E-141	       8.090940E-129	      -5.029341E-147	       -3.764740E-11	      -1.477334E-120	      -6.189877E-147	        0.000000E+00	       1.802776E-127	       8.185001E-129	      -1.801660E-127	      -9.728751E-161	      -1.396771E-151	       -1.705010E-11	      -3.623865E-129	      -4.498858E-130	       1.481834E-120	      -2.876784E-156	      -5.783701E-132	      -2.510916E-132	      -6.871814E-156	       5.707936E-132	       6.309494E-146	       5.235560E-128	       1.842686E-129	       2.086266E-135	       3.830396E-137	      -1.241937E-151	        3.370321E-16	       2.426637E-137	        1.704976E-11	      -7.551505E-131	        3.371273E-16	        1.981537E-23	      -2.442954E-130	       2.442952E-130	       9.631800E-137	      -3.001928E-145	       8.625027E-137	       5.896966E-153	      -1.433626E-145	       1.398843E-153	      -3.317368E-132	       3.316940E-132	       4.266470E-136	       1.638458E-145	       7.877140E-144	       2.129804E-149	       4.473522E-151	       1.153662E-138	       6.595636E-152	      -2.374723E-149	      -4.118644E-162	      -2.467778E-169	      -4.382504E-161	      -9.070192E-149	      -5.092949E-151	       5.089203E-151
