DEid         	Tinlet       	StrainRate   	dZprime      	gprime       
6.000000E+00 	1.500000E+03 	3.100000E+01 	1.547319E+00 	5.363741E-01 
1.600000E+01 	1.500000E+03 	3.200000E+01 	1.326711E+00 	6.552621E-01 
3.300000E+01 	1.500000E+03 	3.100000E+01 	1.258118E+00 	5.500081E-01 
4.000000E+01 	1.500000E+03 	2.700000E+01 	2.389007E+00 	3.340936E-01 
5.600000E+01 	1.500000E+03 	2.400000E+01 	2.243397E+00 	2.217651E-01 
5.800000E+01 	1.500000E+03 	2.200000E+01 	2.109021E+00 	1.954367E-01 
7.200000E+01 	1.500000E+03 	2.500000E+01 	1.821635E+00 	2.863935E-01 
9.300000E+01 	1.500000E+03 	2.700000E+01 	1.860252E+00 	3.444183E-01 
9.700000E+01 	1.500000E+03 	3.200000E+01 	1.532900E+00 	6.103893E-01 
1.080000E+02 	1.500000E+03 	3.200000E+01 	1.191630E+00 	6.894806E-01 
1.160000E+02 	1.500000E+03 	2.600000E+01 	1.815964E+00 	3.566064E-01 
1.260000E+02 	1.500000E+03 	2.400000E+01 	2.403402E+00 	2.274903E-01 
1.270000E+02 	1.500000E+03 	2.700000E+01 	2.121730E+00 	3.268162E-01 
1.590000E+02 	1.500000E+03 	2.700000E+01 	2.424859E+00 	2.931888E-01 
1.600000E+02 	1.500000E+03 	2.500000E+01 	1.835973E+00 	2.831755E-01 
1.640000E+02 	1.500000E+03 	3.000000E+01 	1.480652E+00 	4.878962E-01 
1.650000E+02 	1.500000E+03 	3.100000E+01 	1.511576E+00 	5.214440E-01 
1.680000E+02 	1.500000E+03 	3.200000E+01 	1.737199E+00 	5.197425E-01 
2.440000E+02 	1.500000E+03 	2.300000E+01 	2.119012E+00 	2.189385E-01 
2.450000E+02 	1.500000E+03 	3.000000E+01 	1.481338E+00 	4.625247E-01 
2.480000E+02 	1.500000E+03 	3.000000E+01 	1.437965E+00 	5.219761E-01 
2.810000E+02 	1.500000E+03 	3.100000E+01 	1.432235E+00 	5.529295E-01 
2.890000E+02 	1.500000E+03 	2.800000E+01 	1.624047E+00 	4.445185E-01 
3.490000E+02 	1.500000E+03 	2.400000E+01 	2.317306E+00 	2.399606E-01 
3.570000E+02 	1.500000E+03 	2.600000E+01 	1.710815E+00 	3.234953E-01 
3.850000E+02 	1.500000E+03 	2.800000E+01 	2.250076E+00 	3.527503E-01 
4.190000E+02 	1.500000E+03 	2.900000E+01 	1.372111E+00 	4.655806E-01 
4.460000E+02 	1.500000E+03 	2.400000E+01 	2.021471E+00 	2.445720E-01 
4.570000E+02 	1.500000E+03 	3.000000E+01 	1.459536E+00 	4.528726E-01 
4.870000E+02 	1.500000E+03 	3.000000E+01 	1.429234E+00 	5.199697E-01 
5.110000E+02 	1.500000E+03 	3.200000E+01 	1.408885E+00 	5.656667E-01 
5.370000E+02 	1.500000E+03 	2.300000E+01 	2.314536E+00 	2.118161E-01 
5.960000E+02 	1.500000E+03 	3.200000E+01 	1.218378E+00 	5.829716E-01 
6.010000E+02 	1.500000E+03 	3.000000E+01 	1.453354E+00 	4.399324E-01 
6.030000E+02 	1.500000E+03 	3.500000E+01 	1.289773E+00 	7.527716E-01 
6.100000E+02 	1.500000E+03 	3.400000E+01 	1.215859E+00 	7.157740E-01 
6.180000E+02 	1.500000E+03 	2.700000E+01 	2.044734E+00 	3.481565E-01 
6.330000E+02 	1.500000E+03 	2.700000E+01 	1.686037E+00 	3.375006E-01 
6.610000E+02 	1.500000E+03 	2.700000E+01 	1.929603E+00 	3.242748E-01 
6.710000E+02 	1.500000E+03 	2.500000E+01 	2.181831E+00 	2.710600E-01 
6.720000E+02 	1.500000E+03 	2.400000E+01 	2.020618E+00 	2.473589E-01 
7.440000E+02 	1.500000E+03 	3.100000E+01 	1.239825E+00 	5.760380E-01 
7.550000E+02 	1.500000E+03 	3.200000E+01 	1.568611E+00 	5.509851E-01 
7.900000E+02 	1.500000E+03 	3.300000E+01 	1.294046E+00 	6.721967E-01 
7.980000E+02 	1.500000E+03 	2.700000E+01 	1.803659E+00 	3.582290E-01 
8.010000E+02 	1.500000E+03 	3.200000E+01 	1.309593E+00 	6.297098E-01 
8.060000E+02 	1.500000E+03 	2.700000E+01 	2.068364E+00 	3.320512E-01 
8.320000E+02 	1.500000E+03 	3.500000E+01 	9.437853E-01 	8.713348E-01 
8.740000E+02 	1.500000E+03 	3.400000E+01 	1.225726E+00 	7.267979E-01 
8.960000E+02 	1.500000E+03 	2.500000E+01 	1.788246E+00 	2.849965E-01 
9.420000E+02 	1.500000E+03 	3.000000E+01 	1.558648E+00 	4.759034E-01 
9.940000E+02 	1.500000E+03 	3.600000E+01 	1.049549E+00 	8.896639E-01 
1.103000E+03 	1.500000E+03 	2.300000E+01 	1.992136E+00 	2.363179E-01 
1.124000E+03 	1.500000E+03 	2.700000E+01 	1.959840E+00 	3.254163E-01 
1.143000E+03 	1.500000E+03 	3.200000E+01 	1.356627E+00 	6.313778E-01 
1.184000E+03 	1.500000E+03 	2.900000E+01 	1.568686E+00 	4.514706E-01 
1.215000E+03 	1.500000E+03 	2.700000E+01 	2.071305E+00 	3.305146E-01 
1.262000E+03 	1.500000E+03 	2.600000E+01 	2.036438E+00 	3.000425E-01 
1.274000E+03 	1.500000E+03 	3.400000E+01 	1.072666E+00 	6.590482E-01 
1.298000E+03 	1.500000E+03 	2.900000E+01 	1.724427E+00 	4.036236E-01 
1.307000E+03 	1.500000E+03 	2.700000E+01 	2.144858E+00 	3.153920E-01 
1.361000E+03 	1.500000E+03 	2.500000E+01 	1.890505E+00 	2.774306E-01 
1.387000E+03 	1.500000E+03 	2.500000E+01 	2.422566E+00 	2.761193E-01 
1.408000E+03 	1.500000E+03 	2.600000E+01 	1.863417E+00 	3.133800E-01 
1.426000E+03 	1.500000E+03 	2.700000E+01 	1.841112E+00 	3.523997E-01 
1.435000E+03 	1.500000E+03 	2.300000E+01 	2.104045E+00 	2.368628E-01 
1.463000E+03 	1.500000E+03 	2.800000E+01 	1.752771E+00 	3.765699E-01 
1.514000E+03 	1.500000E+03 	3.200000E+01 	1.225017E+00 	6.601615E-01 
1.569000E+03 	1.500000E+03 	3.500000E+01 	8.819553E-01 	9.086462E-01 
1.575000E+03 	1.500000E+03 	2.600000E+01 	1.763527E+00 	2.951457E-01 
1.592000E+03 	1.500000E+03 	3.400000E+01 	1.199900E+00 	6.918756E-01 
1.620000E+03 	1.500000E+03 	3.200000E+01 	1.568539E+00 	5.711435E-01 
1.664000E+03 	1.500000E+03 	3.100000E+01 	1.693861E+00 	4.531809E-01 
1.686000E+03 	1.500000E+03 	3.100000E+01 	1.343352E+00 	5.026969E-01 
1.704000E+03 	1.500000E+03 	2.700000E+01 	1.755621E+00 	3.579975E-01 
1.707000E+03 	1.500000E+03 	3.300000E+01 	1.261930E+00 	6.833302E-01 
1.717000E+03 	1.500000E+03 	2.300000E+01 	2.242460E+00 	2.266599E-01 
1.761000E+03 	1.500000E+03 	2.900000E+01 	1.487708E+00 	4.112706E-01 
1.773000E+03 	1.500000E+03 	3.300000E+01 	1.214039E+00 	6.649384E-01 
1.780000E+03 	1.500000E+03 	3.600000E+01 	9.295630E-01 	1.105029E+00 
1.813000E+03 	1.500000E+03 	3.200000E+01 	1.199819E+00 	7.297042E-01 
1.824000E+03 	1.500000E+03 	3.100000E+01 	1.439473E+00 	4.778025E-01 
1.938000E+03 	1.500000E+03 	2.700000E+01 	2.226868E+00 	2.941397E-01 
1.953000E+03 	1.500000E+03 	3.700000E+01 	7.917585E-01 	1.160040E+00 
1.973000E+03 	1.500000E+03 	2.700000E+01 	2.292716E+00 	3.111051E-01 
1.985000E+03 	1.500000E+03 	2.700000E+01 	1.921934E+00 	3.396093E-01 
1.998000E+03 	1.500000E+03 	3.100000E+01 	1.598675E+00 	5.069259E-01 
2.108000E+03 	1.500000E+03 	3.700000E+01 	6.975356E-01 	1.199205E+00 
2.207000E+03 	1.500000E+03 	2.800000E+01 	1.832445E+00 	3.506489E-01 
2.233000E+03 	1.500000E+03 	3.100000E+01 	1.487098E+00 	5.606165E-01 
2.262000E+03 	1.500000E+03 	2.600000E+01 	2.040922E+00 	2.688946E-01 
2.300000E+03 	1.500000E+03 	2.600000E+01 	1.927626E+00 	3.037908E-01 
2.313000E+03 	1.500000E+03 	2.900000E+01 	1.409612E+00 	4.493201E-01 
2.315000E+03 	1.500000E+03 	2.400000E+01 	1.975048E+00 	2.897091E-01 
2.321000E+03 	1.500000E+03 	3.100000E+01 	1.610875E+00 	4.762624E-01 
2.324000E+03 	1.500000E+03 	3.200000E+01 	1.196511E+00 	6.961212E-01 
2.328000E+03 	1.500000E+03 	3.000000E+01 	1.357832E+00 	4.807971E-01 
2.359000E+03 	1.500000E+03 	3.600000E+01 	8.090488E-01 	9.921901E-01 
2.362000E+03 	1.500000E+03 	3.200000E+01 	1.216986E+00 	5.766407E-01 
2.375000E+03 	1.500000E+03 	2.800000E+01 	1.908568E+00 	3.552099E-01 
2.390000E+03 	1.500000E+03 	3.100000E+01 	1.409268E+00 	4.895918E-01 
2.467000E+03 	1.500000E+03 	2.800000E+01 	1.834909E+00 	3.467611E-01 
2.534000E+03 	1.500000E+03 	2.800000E+01 	1.904340E+00 	3.536207E-01 
2.586000E+03 	1.500000E+03 	3.200000E+01 	1.549535E+00 	5.611484E-01 
2.704000E+03 	1.500000E+03 	2.700000E+01 	1.904451E+00 	3.332459E-01 
2.725000E+03 	1.500000E+03 	2.700000E+01 	1.880548E+00 	3.105315E-01 
2.738000E+03 	1.500000E+03 	3.300000E+01 	1.139141E+00 	6.778827E-01 
2.775000E+03 	1.500000E+03 	2.500000E+01 	1.698077E+00 	2.937127E-01 
2.790000E+03 	1.500000E+03 	2.900000E+01 	1.596510E+00 	3.873972E-01 
2.839000E+03 	1.500000E+03 	2.400000E+01 	2.310640E+00 	2.537168E-01 
2.854000E+03 	1.500000E+03 	2.700000E+01 	1.888849E+00 	3.241745E-01 
2.876000E+03 	1.500000E+03 	2.200000E+01 	2.112701E+00 	2.042495E-01 
2.892000E+03 	1.500000E+03 	2.600000E+01 	1.858073E+00 	3.206040E-01 
2.904000E+03 	1.500000E+03 	2.900000E+01 	1.396057E+00 	4.322311E-01 
2.911000E+03 	1.500000E+03 	3.600000E+01 	7.786909E-01 	1.020379E+00 
2.913000E+03 	1.500000E+03 	3.100000E+01 	1.443017E+00 	4.935029E-01 
2.932000E+03 	1.500000E+03 	2.700000E+01 	1.857811E+00 	3.693848E-01 
2.984000E+03 	1.500000E+03 	2.000000E+01 	2.263916E+00 	1.562694E-01 
3.060000E+03 	1.500000E+03 	2.900000E+01 	1.542964E+00 	4.094159E-01 
3.062000E+03 	1.500000E+03 	2.800000E+01 	1.744975E+00 	3.844945E-01 
3.110000E+03 	1.500000E+03 	3.200000E+01 	1.209674E+00 	5.959809E-01 
3.133000E+03 	1.500000E+03 	2.600000E+01 	1.889339E+00 	3.109879E-01 
3.248000E+03 	1.500000E+03 	2.700000E+01 	1.777769E+00 	3.535815E-01 
3.278000E+03 	1.500000E+03 	2.900000E+01 	1.575981E+00 	4.519694E-01 
3.366000E+03 	1.500000E+03 	3.000000E+01 	1.524579E+00 	4.690437E-01 
3.398000E+03 	1.500000E+03 	3.000000E+01 	1.238246E+00 	5.116317E-01 
3.422000E+03 	1.500000E+03 	2.800000E+01 	1.570747E+00 	3.810276E-01 
3.457000E+03 	1.500000E+03 	2.600000E+01 	2.417451E+00 	2.802768E-01 
3.480000E+03 	1.500000E+03 	2.700000E+01 	1.952451E+00 	3.668177E-01 
3.517000E+03 	1.500000E+03 	2.700000E+01 	1.727674E+00 	3.702152E-01 
3.521000E+03 	1.500000E+03 	2.700000E+01 	1.906937E+00 	3.443738E-01 
3.526000E+03 	1.500000E+03 	3.200000E+01 	1.240574E+00 	6.365053E-01 
3.592000E+03 	1.500000E+03 	3.600000E+01 	1.080659E+00 	9.981887E-01 
3.594000E+03 	1.500000E+03 	3.700000E+01 	8.992667E-01 	1.270911E+00 
3.596000E+03 	1.500000E+03 	3.000000E+01 	1.505519E+00 	4.967731E-01 
3.602000E+03 	1.500000E+03 	2.800000E+01 	1.612942E+00 	3.964867E-01 
3.619000E+03 	1.500000E+03 	2.900000E+01 	1.540865E+00 	4.483101E-01 
3.635000E+03 	1.500000E+03 	3.100000E+01 	1.358001E+00 	5.516379E-01 
3.653000E+03 	1.500000E+03 	3.500000E+01 	8.908942E-01 	9.084686E-01 
3.675000E+03 	1.500000E+03 	2.700000E+01 	1.687676E+00 	3.097472E-01 
3.754000E+03 	1.500000E+03 	2.900000E+01 	1.867207E+00 	4.144174E-01 
3.769000E+03 	1.500000E+03 	2.600000E+01 	2.335985E+00 	2.935817E-01 
3.846000E+03 	1.500000E+03 	2.800000E+01 	1.726679E+00 	4.237162E-01 
3.922000E+03 	1.500000E+03 	2.500000E+01 	2.039808E+00 	2.532201E-01 
3.936000E+03 	1.500000E+03 	2.400000E+01 	2.151541E+00 	2.418228E-01 
3.937000E+03 	1.500000E+03 	2.700000E+01 	1.682775E+00 	3.982308E-01 
3.979000E+03 	1.500000E+03 	2.600000E+01 	1.877647E+00 	2.975288E-01 
3.988000E+03 	1.500000E+03 	3.300000E+01 	1.064739E+00 	7.179057E-01 
4.022000E+03 	1.500000E+03 	2.800000E+01 	1.598244E+00 	4.540039E-01 
4.074000E+03 	1.500000E+03 	2.500000E+01 	2.153044E+00 	2.673748E-01 
4.110000E+03 	1.500000E+03 	2.000000E+01 	2.514545E+00 	1.673223E-01 
4.113000E+03 	1.500000E+03 	3.000000E+01 	1.473548E+00 	4.872364E-01 
4.125000E+03 	1.500000E+03 	2.700000E+01 	1.864600E+00 	3.177754E-01 
4.239000E+03 	1.500000E+03 	3.300000E+01 	1.156275E+00 	7.355253E-01 
4.257000E+03 	1.500000E+03 	2.800000E+01 	1.747696E+00 	4.185783E-01 
4.273000E+03 	1.500000E+03 	2.300000E+01 	2.163058E+00 	2.413785E-01 
4.276000E+03 	1.500000E+03 	3.000000E+01 	1.502499E+00 	4.324324E-01 
4.284000E+03 	1.500000E+03 	3.100000E+01 	1.269543E+00 	5.614548E-01 
4.309000E+03 	1.500000E+03 	2.700000E+01 	1.933536E+00 	3.734820E-01 
4.316000E+03 	1.500000E+03 	3.100000E+01 	1.419940E+00 	5.185911E-01 
4.354000E+03 	1.500000E+03 	3.500000E+01 	8.796070E-01 	8.588763E-01 
4.414000E+03 	1.500000E+03 	3.200000E+01 	1.224201E+00 	6.071947E-01 
4.442000E+03 	1.500000E+03 	2.300000E+01 	2.294267E+00 	2.082186E-01 
4.461000E+03 	1.500000E+03 	3.700000E+01 	7.651567E-01 	1.030752E+00 
4.466000E+03 	1.500000E+03 	3.200000E+01 	1.291918E+00 	6.051986E-01 
4.520000E+03 	1.500000E+03 	3.100000E+01 	1.492417E+00 	5.408398E-01 
4.536000E+03 	1.500000E+03 	2.800000E+01 	2.050672E+00 	3.801359E-01 
4.604000E+03 	1.500000E+03 	3.300000E+01 	1.457679E+00 	7.405547E-01 
4.688000E+03 	1.500000E+03 	2.600000E+01 	1.882815E+00 	3.136754E-01 
4.760000E+03 	1.500000E+03 	3.100000E+01 	1.351026E+00 	5.325191E-01 
4.777000E+03 	1.500000E+03 	3.100000E+01 	1.421915E+00 	5.553559E-01 
4.811000E+03 	1.500000E+03 	2.800000E+01 	1.630687E+00 	4.161099E-01 
4.857000E+03 	1.500000E+03 	2.900000E+01 	1.478687E+00 	4.578080E-01 
4.938000E+03 	1.500000E+03 	2.400000E+01 	2.059842E+00 	2.688510E-01 
4.971000E+03 	1.500000E+03 	2.600000E+01 	2.059279E+00 	2.847122E-01 
5.038000E+03 	1.500000E+03 	2.600000E+01 	1.730580E+00 	3.509413E-01 
5.061000E+03 	1.500000E+03 	2.800000E+01 	1.596035E+00 	3.943043E-01 
5.078000E+03 	1.500000E+03 	2.500000E+01 	1.932455E+00 	2.617911E-01 
5.119000E+03 	1.500000E+03 	2.400000E+01 	1.764516E+00 	2.691655E-01 
5.158000E+03 	1.500000E+03 	2.800000E+01 	1.686830E+00 	3.786147E-01 
5.172000E+03 	1.500000E+03 	2.400000E+01 	1.834286E+00 	2.526160E-01 
5.178000E+03 	1.500000E+03 	2.500000E+01 	1.922821E+00 	2.685744E-01 
5.283000E+03 	1.500000E+03 	2.300000E+01 	2.435271E+00 	2.141004E-01 
5.286000E+03 	1.500000E+03 	3.000000E+01 	1.318078E+00 	4.775032E-01 
5.315000E+03 	1.500000E+03 	3.500000E+01 	1.178531E+00 	7.999628E-01 
5.356000E+03 	1.500000E+03 	2.500000E+01 	1.911703E+00 	2.988175E-01 
5.357000E+03 	1.500000E+03 	2.600000E+01 	1.799107E+00 	3.004913E-01 
5.378000E+03 	1.500000E+03 	2.800000E+01 	1.578856E+00 	4.135996E-01 
5.421000E+03 	1.500000E+03 	2.800000E+01 	1.855940E+00 	4.427275E-01 
5.445000E+03 	1.500000E+03 	3.200000E+01 	1.572683E+00 	6.539200E-01 
5.452000E+03 	1.500000E+03 	3.200000E+01 	1.261328E+00 	6.424039E-01 
5.536000E+03 	1.500000E+03 	2.200000E+01 	2.194905E+00 	1.978150E-01 
5.587000E+03 	1.500000E+03 	2.500000E+01 	2.348542E+00 	2.614414E-01 
5.724000E+03 	1.500000E+03 	3.400000E+01 	1.086492E+00 	8.161698E-01 
5.828000E+03 	1.500000E+03 	1.900000E+01 	2.443752E+00 	1.326960E-01 
5.835000E+03 	1.500000E+03 	2.600000E+01 	1.802824E+00 	3.176717E-01 
6.099000E+03 	1.500000E+03 	3.100000E+01 	1.290865E+00 	4.926143E-01 
6.147000E+03 	1.500000E+03 	3.300000E+01 	1.148082E+00 	7.308855E-01 
6.173000E+03 	1.500000E+03 	1.900000E+01 	2.412942E+00 	1.450189E-01 
6.189000E+03 	1.500000E+03 	2.200000E+01 	2.058088E+00 	2.141597E-01 
6.249000E+03 	1.500000E+03 	2.700000E+01 	1.788337E+00 	3.557566E-01 
6.262000E+03 	1.500000E+03 	3.100000E+01 	1.413843E+00 	5.866063E-01 
6.422000E+03 	1.500000E+03 	3.400000E+01 	1.104506E+00 	7.922797E-01 
6.462000E+03 	1.500000E+03 	3.100000E+01 	1.399160E+00 	5.230358E-01 
6.474000E+03 	1.500000E+03 	2.400000E+01 	2.020998E+00 	2.447139E-01 
6.492000E+03 	1.500000E+03 	3.000000E+01 	1.361092E+00 	4.994052E-01 
6.494000E+03 	1.500000E+03 	2.600000E+01 	1.727071E+00 	3.392540E-01 
6.500000E+03 	1.500000E+03 	2.600000E+01 	2.038026E+00 	2.707982E-01 
6.535000E+03 	1.500000E+03 	3.100000E+01 	1.319988E+00 	5.726333E-01 
6.553000E+03 	1.500000E+03 	3.200000E+01 	1.176904E+00 	5.818695E-01 
6.554000E+03 	1.500000E+03 	3.400000E+01 	1.077205E+00 	7.168012E-01 
6.562000E+03 	1.500000E+03 	3.100000E+01 	1.602193E+00 	4.986726E-01 
6.598000E+03 	1.500000E+03 	2.900000E+01 	1.441305E+00 	4.389401E-01 
6.609000E+03 	1.500000E+03 	3.000000E+01 	1.616109E+00 	4.613819E-01 
6.672000E+03 	1.500000E+03 	3.200000E+01 	1.400787E+00 	6.298670E-01 
6.831000E+03 	1.500000E+03 	2.500000E+01 	2.238324E+00 	2.526817E-01 
6.849000E+03 	1.500000E+03 	3.100000E+01 	1.344274E+00 	5.180267E-01 
6.864000E+03 	1.500000E+03 	3.200000E+01 	1.205221E+00 	6.322332E-01 
6.867000E+03 	1.500000E+03 	3.400000E+01 	1.432384E+00 	6.793975E-01 
6.874000E+03 	1.500000E+03 	2.600000E+01 	1.825468E+00 	3.054363E-01 
6.974000E+03 	1.500000E+03 	3.500000E+01 	1.108732E+00 	8.141478E-01 
7.004000E+03 	1.500000E+03 	2.700000E+01 	1.723579E+00 	3.405349E-01 
7.006000E+03 	1.500000E+03 	3.500000E+01 	9.364593E-01 	7.801028E-01 
7.008000E+03 	1.500000E+03 	2.900000E+01 	1.629198E+00 	4.272117E-01 
7.071000E+03 	1.500000E+03 	3.200000E+01 	1.411504E+00 	6.045996E-01 
7.080000E+03 	1.500000E+03 	2.600000E+01 	2.193898E+00 	2.899898E-01 
7.128000E+03 	1.500000E+03 	3.600000E+01 	9.703419E-01 	9.129316E-01 
7.133000E+03 	1.500000E+03 	2.800000E+01 	1.629543E+00 	3.685879E-01 
7.207000E+03 	1.500000E+03 	2.400000E+01 	1.884288E+00 	2.654200E-01 
7.220000E+03 	1.500000E+03 	2.900000E+01 	1.525095E+00 	4.320714E-01 
7.252000E+03 	1.500000E+03 	3.400000E+01 	1.242824E+00 	6.909573E-01 
7.302000E+03 	1.500000E+03 	3.700000E+01 	9.541610E-01 	1.172682E+00 
7.412000E+03 	1.500000E+03 	3.200000E+01 	1.246895E+00 	5.810689E-01 
7.433000E+03 	1.500000E+03 	2.600000E+01 	1.675355E+00 	3.060636E-01 
7.434000E+03 	1.500000E+03 	2.700000E+01 	1.745060E+00 	3.767531E-01 
7.436000E+03 	1.500000E+03 	3.400000E+01 	1.003045E+00 	7.139373E-01 
7.452000E+03 	1.500000E+03 	2.700000E+01 	1.794885E+00 	3.651557E-01 
7.487000E+03 	1.500000E+03 	2.800000E+01 	1.622882E+00 	3.947459E-01 
7.489000E+03 	1.500000E+03 	3.400000E+01 	9.799873E-01 	8.694728E-01 
7.505000E+03 	1.500000E+03 	2.200000E+01 	2.275002E+00 	1.959946E-01 
7.546000E+03 	1.500000E+03 	2.700000E+01 	2.957010E+00 	3.239148E-01 
7.569000E+03 	1.500000E+03 	3.000000E+01 	1.316783E+00 	4.897453E-01 
7.570000E+03 	1.500000E+03 	3.200000E+01 	1.270404E+00 	6.525919E-01 
7.585000E+03 	1.500000E+03 	3.300000E+01 	1.332831E+00 	6.475825E-01 
7.621000E+03 	1.500000E+03 	3.100000E+01 	1.821889E+00 	4.973356E-01 
7.708000E+03 	1.500000E+03 	3.200000E+01 	1.181598E+00 	6.416423E-01 
7.748000E+03 	1.500000E+03 	2.500000E+01 	2.234076E+00 	2.459827E-01 
7.753000E+03 	1.500000E+03 	3.000000E+01 	1.578153E+00 	4.318407E-01 
7.754000E+03 	1.500000E+03 	3.100000E+01 	1.599461E+00 	4.694656E-01 
7.755000E+03 	1.500000E+03 	3.200000E+01 	1.196119E+00 	5.771103E-01 
7.756000E+03 	1.500000E+03 	2.400000E+01 	2.321980E+00 	2.285205E-01 
7.760000E+03 	1.500000E+03 	2.600000E+01 	1.820433E+00 	2.896519E-01 
7.761000E+03 	1.500000E+03 	3.100000E+01 	1.114389E+00 	5.231546E-01 
7.780000E+03 	1.500000E+03 	3.700000E+01 	8.072131E-01 	1.407748E+00 
7.829000E+03 	1.500000E+03 	3.000000E+01 	1.568434E+00 	5.266168E-01 
7.853000E+03 	1.500000E+03 	3.100000E+01 	1.286808E+00 	5.245487E-01 
7.905000E+03 	1.500000E+03 	2.600000E+01 	1.869899E+00 	3.295149E-01 
8.121000E+03 	1.500000E+03 	3.100000E+01 	1.453367E+00 	5.212877E-01 
8.176000E+03 	1.500000E+03 	2.900000E+01 	1.496317E+00 	4.369351E-01 
8.185000E+03 	1.500000E+03 	3.200000E+01 	1.355020E+00 	5.756591E-01 
8.198000E+03 	1.500000E+03 	2.500000E+01 	1.889730E+00 	2.521245E-01 
8.324000E+03 	1.500000E+03 	3.300000E+01 	1.069899E+00 	7.213529E-01 
8.329000E+03 	1.500000E+03 	3.100000E+01 	1.482501E+00 	5.392534E-01 
8.363000E+03 	1.500000E+03 	2.700000E+01 	2.139238E+00 	2.952262E-01 
8.380000E+03 	1.500000E+03 	3.400000E+01 	9.603266E-01 	7.676229E-01 
8.429000E+03 	1.500000E+03 	2.700000E+01 	1.843676E+00 	3.552683E-01 
8.436000E+03 	1.500000E+03 	2.800000E+01 	1.682448E+00 	3.874140E-01 
8.453000E+03 	1.500000E+03 	3.400000E+01 	1.018099E+00 	7.801595E-01 
8.479000E+03 	1.500000E+03 	3.700000E+01 	1.230003E+00 	1.067406E+00 
8.498000E+03 	1.500000E+03 	3.200000E+01 	1.152022E+00 	6.708969E-01 
8.546000E+03 	1.500000E+03 	3.500000E+01 	1.004154E+00 	8.950814E-01 
8.619000E+03 	1.500000E+03 	2.300000E+01 	2.075484E+00 	2.259285E-01 
8.660000E+03 	1.500000E+03 	2.700000E+01 	1.743883E+00 	3.626074E-01 
8.696000E+03 	1.500000E+03 	2.700000E+01 	2.080635E+00 	3.472065E-01 
8.705000E+03 	1.500000E+03 	3.000000E+01 	2.437851E+00 	4.632321E-01 
8.720000E+03 	1.500000E+03 	3.100000E+01 	1.351810E+00 	5.167656E-01 
8.723000E+03 	1.500000E+03 	3.500000E+01 	1.154764E+00 	7.387403E-01 
8.782000E+03 	1.500000E+03 	2.600000E+01 	1.861367E+00 	2.977111E-01 
8.802000E+03 	1.500000E+03 	3.000000E+01 	1.377685E+00 	5.327408E-01 
8.824000E+03 	1.500000E+03 	2.700000E+01 	1.684223E+00 	3.533647E-01 
8.850000E+03 	1.500000E+03 	3.200000E+01 	1.379512E+00 	5.464289E-01 
8.852000E+03 	1.500000E+03 	2.700000E+01 	2.049049E+00 	3.053618E-01 
8.859000E+03 	1.500000E+03 	2.800000E+01 	1.725459E+00 	4.064172E-01 
8.875000E+03 	1.500000E+03 	3.600000E+01 	8.025693E-01 	1.007406E+00 
8.880000E+03 	1.500000E+03 	2.500000E+01 	1.835520E+00 	2.607780E-01 
8.882000E+03 	1.500000E+03 	2.500000E+01 	2.301434E+00 	3.016962E-01 
8.884000E+03 	1.500000E+03 	2.500000E+01 	1.875620E+00 	3.084176E-01 
8.888000E+03 	1.500000E+03 	2.800000E+01 	2.210102E+00 	3.256426E-01 
8.933000E+03 	1.500000E+03 	3.100000E+01 	1.486285E+00 	5.802405E-01 
8.948000E+03 	1.500000E+03 	3.600000E+01 	9.418280E-01 	8.795519E-01 
8.973000E+03 	1.500000E+03 	3.100000E+01 	1.245858E+00 	5.987028E-01 
8.981000E+03 	1.500000E+03 	2.300000E+01 	2.207923E+00 	2.114555E-01 
9.000000E+03 	1.500000E+03 	3.700000E+01 	6.932135E-01 	1.036720E+00 
9.051000E+03 	1.500000E+03 	3.300000E+01 	1.205218E+00 	7.338347E-01 
9.058000E+03 	1.500000E+03 	2.700000E+01 	2.037214E+00 	2.933505E-01 
9.104000E+03 	1.500000E+03 	2.700000E+01 	1.970443E+00 	3.476441E-01 
9.114000E+03 	1.500000E+03 	2.900000E+01 	1.790613E+00 	3.974539E-01 
9.136000E+03 	1.500000E+03 	2.300000E+01 	2.112160E+00 	2.305289E-01 
9.193000E+03 	1.500000E+03 	3.000000E+01 	1.852065E+00 	4.117354E-01 
9.195000E+03 	1.500000E+03 	2.900000E+01 	2.088396E+00 	4.034889E-01 
9.256000E+03 	1.500000E+03 	3.100000E+01 	1.827220E+00 	4.859893E-01 
9.312000E+03 	1.500000E+03 	2.200000E+01 	2.347014E+00 	2.048446E-01 
9.348000E+03 	1.500000E+03 	3.000000E+01 	1.694239E+00 	4.589235E-01 
9.371000E+03 	1.500000E+03 	2.600000E+01 	1.620152E+00 	2.929210E-01 
9.378000E+03 	1.500000E+03 	3.000000E+01 	1.974003E+00 	4.021331E-01 
9.379000E+03 	1.500000E+03 	2.700000E+01 	1.819393E+00 	3.230687E-01 
9.383000E+03 	1.500000E+03 	2.700000E+01 	2.255258E+00 	3.282002E-01 
9.415000E+03 	1.500000E+03 	2.700000E+01 	2.219511E+00 	3.097979E-01 
9.431000E+03 	1.500000E+03 	2.900000E+01 	1.729726E+00 	4.633734E-01 
9.434000E+03 	1.500000E+03 	2.900000E+01 	1.556759E+00 	4.526885E-01 
