            time[ms]	                  AR	                  N2	                A1CO	                H2O2	                  CH	               TXCH2	          CVCCVCCJVO	              CH2CHO	               CH2OH	                 A1X	             TXC5H5O	              OC6H4O	             C2H3CHO	              NXC4H5	             C5H4CH2	                C3H3	               SXCH2	               A1CHO	              A1CH2O	          C6H5CYCH2O	            C6H5OCH2	             C5H4CH3	                C5H6	           C5H5CH3X1	                C3H2	              AXC3H4	                A1OH	            C6H6OX24	               CH2CO	                HCCO	                C2H3	                 CH4	                C2H6	              AXC3H5	                C3H6	                CH3O	                C2H2	                C5H5	                   O	                  A1	                 HCO	                CH2O	                 HO2	                   H	                C2H4	                C2H5	                 A1O	                 CH3	                  OH	                  CO	            C6H5OCH3	                 CO2	                  O2	                  H2	                 H2O	            OC8H7OOH	                N2H2	                 NNH	                 NH2	                  NH	                 HNO	                HONO	                   N	                H2NO	                 N2O	                 NH3	                  NO	                 NO2	                 HCN	                 HNC	                  CN	                HNCO	                 NCO	                 NCN	              CH3NH2	                H2CN	               C5H5N	               C5H4N	              C5H5NO	              C5H4NO	             C5H4NO2	              PYRLYL	            BNC4H4CO	              C4H4CN	              CHCHCN	               C4H5N	             CH2CHCN	                C2N2	                HNCN	                HOCN	               CH3CN	               CH2CN
        1.000000E-03	        0.000000E+00	       -1.723780E-11	        6.138535E-21	       -3.846871E-18	        1.029033E-21	        4.139335E-17	        3.286310E-26	        2.389701E-17	        6.415970E-19	        3.797000E-10	        2.197575E-18	        3.254198E-14	        3.506379E-17	        9.911228E-18	        7.475085E-25	        6.119336E-15	        8.154243E-19	       -6.270209E-21	        1.680324E-29	        0.000000E+00	        5.411993E-18	        6.634410E-22	        6.975617E-20	        1.999620E-21	        6.695112E-19	        1.124532E-15	        9.694284E-19	       -1.844025E-18	        1.123527E-14	        1.523083E-19	        1.990604E-16	       -1.658967E-16	        5.177450E-22	        1.659980E-15	       -3.115294E-15	       -3.149730E-08	        1.793562E-14	        2.733116E-13	        5.941179E-11	       -2.197957E-24	        4.590128E-13	        3.187558E-08	        1.159733E-10	        3.138237E-08	       -8.182920E-16	        2.232755E-18	        7.031286E-13	        9.764111E-13	        3.812741E-10	        3.810085E-10	       -1.026385E-12	        1.107097E-15	       -1.551440E-10	       -3.536047E-14	        1.194031E-14	       -3.797000E-10	        0.000000E+00	        1.511175E-15	        4.944755E-18	        6.508988E-21	        1.099235E-24	        9.282070E-28	        1.164250E-16	        0.000000E+00	        1.723617E-11	       -4.944724E-18	        1.164353E-16	        1.997528E-24	       -5.047602E-16	        5.047263E-16	        2.625773E-21	        7.634611E-22	        2.242190E-20	        4.164757E-40	        0.000000E+00	        1.179846E-25	       -1.812592E-17	        1.788498E-17	        2.409420E-19	        0.000000E+00	        0.000000E+00	        4.162760E-30	        0.000000E+00	        0.000000E+00	        4.218420E-35	        0.000000E+00	        3.570020E-31	        0.000000E+00	        0.000000E+00	        2.306670E-21	        3.752605E-25	        0.000000E+00
        2.000000E-03	        0.000000E+00	       -1.733081E-11	        1.083205E-17	       -8.969342E-16	        5.569510E-20	        5.606302E-15	        1.408527E-14	       -1.053622E-14	        2.667432E-16	        1.339429E-08	       -1.339283E-14	        1.162795E-12	        2.176201E-14	       -7.551727E-15	        4.841217E-19	        2.647868E-13	        9.741490E-16	       -1.107853E-17	        1.067944E-23	        0.000000E+00	        8.771136E-16	        1.447196E-18	        9.003384E-17	       -4.625508E-18	        4.993451E-17	        1.194551E-13	        3.521216E-15	       -6.887633E-15	        9.962776E-13	        1.284061E-16	        1.267708E-14	       -2.061004E-14	        1.266233E-18	        7.881736E-14	       -2.353292E-13	       -2.220274E-07	        1.298572E-12	        8.030069E-12	        1.964984E-10	        1.685478E-19	        2.675808E-12	        2.354020E-07	        8.911040E-10	        2.210424E-07	       -6.239123E-14	       -6.476170E-16	        2.326342E-11	        3.082597E-11	        1.353680E-08	        1.342467E-08	       -3.371389E-11	        2.821687E-14	       -1.073081E-09	       -1.518378E-12	        1.410443E-12	       -1.339430E-08	        2.943597E-26	        3.795346E-14	        4.787523E-16	        3.166275E-18	        1.703347E-18	        1.428640E-22	        4.767886E-16	        1.325701E-17	        1.729238E-11	       -4.937467E-16	        4.842040E-16	        4.837827E-21	       -1.519980E-14	        1.519004E-14	        1.270112E-18	        5.905456E-19	        4.231290E-18	        1.233739E-34	        5.769440E-23	        1.514026E-21	       -1.982297E-15	       -1.530155E-10	        1.238390E-16	        2.381902E-17	        1.349450E-15	       -8.016674E-18	        0.000000E+00	        1.530160E-10	        1.706882E-31	        7.446864E-23	        2.176253E-26	        0.000000E+00	        0.000000E+00	        1.196131E-18	        8.949275E-22	        0.000000E+00
        3.100000E-03	        0.000000E+00	       -1.891144E-11	        2.893711E-15	       -3.827504E-14	        2.289363E-18	        1.396588E-13	        1.208072E-12	       -1.791318E-12	        4.997767E-15	        3.032179E-07	       -1.557343E-12	        2.216466E-11	        3.332905E-12	       -7.487514E-13	        1.996200E-15	        5.783505E-12	       -9.088189E-15	        3.297781E-14	       -2.297146E-13	        3.042800E-13	       -3.311354E-14	       -6.484591E-16	        1.100378E-14	       -6.108400E-15	        1.633116E-15	        5.474834E-12	        6.528057E-13	       -1.271836E-12	        3.577045E-11	        2.825347E-15	        1.918019E-14	       -2.156398E-12	        8.051527E-16	        2.047893E-12	       -1.011264E-11	       -1.196335E-06	        4.208144E-11	        1.228226E-10	        4.108704E-10	        8.779407E-15	       -2.462101E-12	        1.499416E-06	        4.966196E-09	        1.191506E-06	       -2.690066E-12	       -1.988640E-13	        4.784252E-10	        5.914431E-10	        3.036627E-07	        3.036502E-07	       -6.642072E-10	        1.019869E-12	       -5.531227E-09	       -5.670730E-11	        6.922510E-11	       -3.032190E-07	        2.367154E-23	        2.907337E-13	        3.469436E-14	        2.894172E-16	        7.001771E-16	        3.639709E-20	        2.769237E-15	        2.676630E-15	        1.861795E-11	       -3.898264E-14	        7.697059E-15	        4.842459E-19	       -2.268487E-13	        2.925363E-13	        2.221758E-16	        1.256669E-16	       -1.781483E-15	        3.019988E-28	        2.402220E-19	        5.849588E-20	       -1.824751E-13	       -2.018894E-08	        2.116200E-14	       -4.153921E-12	        1.281152E-13	        3.277619E-16	        4.153710E-12	        2.018890E-08	        6.008650E-16	        9.811303E-20	        9.299988E-23	        0.000000E+00	        1.161390E-29	        2.090415E-16	        6.015335E-19	        0.000000E+00
        4.100000E-03	        0.000000E+00	       -2.697772E-11	        7.813235E-14	       -6.013761E-13	        1.133862E-16	       -3.634887E-12	        3.573349E-11	       -6.821850E-11	       -9.624617E-13	        3.358850E-06	       -5.421061E-11	        1.945172E-10	        1.478917E-10	       -3.017239E-11	        2.668374E-13	        5.381074E-11	       -4.795964E-13	        1.669297E-12	       -1.168831E-11	        1.327735E-11	       -2.817739E-13	       -9.847709E-14	        7.088286E-13	       -7.466666E-13	        9.835751E-15	        1.149119E-10	        1.630578E-11	       -3.199114E-11	        4.985814E-10	       -2.148602E-13	        2.317494E-13	       -9.368409E-11	        9.681889E-14	        2.445176E-11	       -2.266133E-10	       -4.348527E-06	        5.297987E-10	        8.432014E-10	        2.333170E-09	        4.456000E-13	       -2.450965E-10	        7.706824E-06	        1.864279E-08	        4.331524E-06	       -6.322938E-11	       -7.951717E-12	        5.079736E-09	        6.011055E-09	        3.362164E-06	        3.362980E-06	       -6.705521E-09	        2.821108E-11	       -2.354737E-08	       -1.033049E-09	        1.440129E-09	       -3.358850E-06	        1.679108E-20	        1.936806E-12	        1.251052E-12	       -1.132939E-14	       -2.140830E-14	        2.534120E-18	        1.325638E-14	        1.075319E-13	        2.502812E-11	       -1.482864E-12	        4.099661E-13	        6.241176E-17	        5.690232E-12	        2.924739E-12	       -1.594453E-13	        8.416560E-15	        5.022694E-14	        7.333366E-22	        1.115929E-16	        6.337425E-18	       -7.454728E-12	       -3.908878E-07	        9.894820E-13	       -1.428770E-10	       -5.263800E-13	        4.744637E-14	        1.428135E-10	        3.908857E-07	        2.768762E-13	        2.463366E-17	        4.489075E-20	        4.789925E-21	        7.382258E-26	        1.031031E-14	        7.717407E-17	        2.982386E-19
        5.000000E-03	        0.000000E+00	       -5.652119E-11	       -1.563138E-12	       -7.898396E-12	        5.078991E-15	       -1.018979E-10	        6.562592E-10	       -1.245311E-09	       -3.101536E-11	        2.102881E-05	       -1.056033E-09	        1.026867E-09	        2.777097E-09	       -4.978894E-10	        1.096683E-11	        2.627206E-10	       -3.665285E-11	        2.697749E-11	       -1.304716E-10	        1.520885E-10	        1.627561E-11	       -3.932918E-12	        2.826801E-11	       -2.855860E-11	        2.991133E-14	        1.591760E-09	        3.226181E-10	       -6.244034E-10	        4.092959E-09	       -7.657364E-12	       -7.589785E-13	       -2.072678E-09	        4.412907E-12	        2.183086E-10	       -3.457069E-09	       -1.160517E-05	        3.625428E-09	        2.629657E-09	        2.063462E-08	        7.359987E-12	       -3.239462E-09	        3.263168E-05	        5.887404E-08	        1.155421E-05	       -1.059928E-09	       -1.398572E-10	        3.117611E-08	        3.699250E-08	        2.105806E-05	        2.106321E-05	       -3.986907E-08	        5.369025E-10	       -1.077325E-07	       -1.186624E-08	        1.958968E-08	       -2.102880E-05	        5.907604E-18	        9.162161E-12	        2.373724E-11	       -7.280650E-13	       -1.709990E-12	       -1.024871E-15	        5.615623E-14	        2.372525E-12	        4.731157E-11	       -3.085724E-11	        1.318918E-11	        8.661992E-15	        2.044420E-10	        1.842263E-11	       -3.878784E-12	        3.586664E-13	        3.362879E-12	        4.976256E-19	        1.435362E-14	       -3.702593E-16	       -1.591656E-10	       -5.810835E-06	        2.099850E-11	       -2.378010E-09	       -5.237800E-11	        1.343318E-12	        2.376280E-09	        5.810792E-06	        5.341034E-12	        3.572485E-15	        9.755432E-18	        9.315275E-19	        6.510168E-23	        2.473032E-13	        3.620869E-15	        6.164679E-17
        6.000000E-03	        0.000000E+00	       -1.897577E-10	       -1.886704E-10	       -2.781777E-10	       -9.744768E-14	       -1.815738E-09	        9.547026E-09	       -1.789047E-08	       -1.078418E-09	        1.241593E-04	       -1.641084E-08	        3.356703E-09	        3.801354E-08	       -5.442855E-09	        3.514948E-10	        4.364434E-10	       -1.235557E-09	        3.190409E-10	       -1.018085E-09	        1.274704E-09	        1.105126E-09	       -1.251729E-10	        9.643503E-10	       -7.551203E-10	        6.232649E-14	        2.472096E-08	        9.153838E-09	       -1.765471E-08	        3.908804E-08	       -3.656327E-10	       -1.478417E-09	       -5.225835E-08	        1.798018E-10	        4.033287E-09	       -6.242389E-08	       -2.995190E-05	        2.334409E-08	       -1.707466E-08	        2.385564E-07	        9.165009E-11	       -4.332901E-08	        1.540861E-04	        2.487039E-07	        2.974152E-05	       -2.408088E-08	       -1.705405E-09	        1.954908E-07	        2.337070E-07	        1.244738E-04	        1.245614E-04	       -2.236538E-07	        1.315178E-08	       -9.018629E-07	       -1.711078E-07	        3.720224E-07	       -1.241590E-04	        1.501079E-15	        4.071063E-11	        4.122819E-10	       -3.240520E-11	       -7.515471E-11	       -2.185951E-13	        1.005341E-13	        6.593860E-11	        1.488530E-10	       -7.249020E-10	        5.050243E-10	        2.520287E-12	        5.173674E-09	        1.279477E-10	       -6.633128E-12	        2.732414E-11	        9.299682E-11	        2.223691E-16	        1.642551E-12	       -7.062692E-14	       -3.825160E-09	       -1.078076E-04	        2.867814E-10	       -5.394712E-08	       -1.251540E-09	        4.112285E-11	        5.389470E-08	        1.078068E-04	        3.394232E-11	        8.571507E-13	        6.127877E-17	        1.669094E-16	        4.089282E-17	        7.643305E-12	        1.890162E-13	        8.442645E-15
        7.000000E-03	        0.000000E+00	       -7.631754E-10	       -2.854356E-09	       -1.020340E-08	       -1.625219E-11	       -7.753967E-09	        4.012183E-08	       -7.493270E-08	       -2.000967E-08	        5.662019E-04	       -7.361938E-08	        1.871598E-09	        1.101962E-07	       -2.564505E-08	        3.336268E-09	       -9.002603E-09	       -1.565782E-08	       -2.370048E-10	       -4.503813E-09	        5.748013E-09	        2.885939E-08	       -1.303715E-09	       -5.275745E-10	       -6.685932E-09	       -4.460864E-12	        1.392002E-07	        9.716645E-08	       -2.056076E-07	        3.530309E-07	       -1.286521E-08	       -2.586744E-08	       -9.144749E-07	        1.786686E-10	        7.136077E-08	       -6.987639E-07	       -6.719252E-05	        1.290715E-07	       -1.144991E-07	        1.714431E-06	        9.323726E-11	       -2.613249E-07	        6.330469E-04	        9.786476E-07	        6.629697E-05	       -4.070716E-07	       -3.969994E-09	        9.854745E-07	        1.308628E-06	        5.682478E-04	        5.702298E-04	       -1.016360E-06	        2.866814E-07	       -7.799735E-06	       -1.987200E-06	        5.693939E-06	       -5.661990E-04	        5.226703E-14	        1.367013E-10	        4.405176E-09	       -5.298266E-10	       -1.231459E-09	       -1.103060E-11	       -4.657322E-12	        3.756471E-10	        6.288862E-10	       -1.182525E-08	        1.143707E-08	        2.838788E-10	        6.901971E-08	        9.230221E-10	        3.639270E-10	        1.400128E-09	        1.506665E-09	        1.253386E-14	        5.748012E-11	       -2.371303E-12	       -6.297370E-08	       -9.982105E-04	        2.396666E-09	       -8.070207E-07	       -1.121710E-08	        7.474188E-10	        8.060200E-07	        9.982061E-04	       -5.801170E-11	        8.720142E-11	       -6.415864E-14	        1.899818E-14	        6.088281E-15	        1.995416E-10	        6.457493E-12	        4.627458E-13
        8.000000E-03	        0.000000E+00	       -2.747815E-09	       -6.224083E-09	       -1.477741E-07	       -3.483785E-10	        1.819193E-07	        1.132340E-07	        5.350405E-07	       -1.529819E-07	        2.361838E-03	       -2.050314E-07	       -3.095328E-08	       -1.996515E-07	       -2.395266E-09	        8.822816E-09	       -5.157810E-08	       -6.366627E-08	       -2.436690E-08	       -6.439951E-09	        8.022723E-09	        2.905471E-07	       -2.000981E-09	       -1.137914E-07	       -3.210167E-08	       -1.411345E-10	       -1.621576E-07	        2.323534E-07	       -8.239601E-07	        1.325806E-06	       -1.682181E-07	        1.136049E-07	       -8.593688E-06	       -9.030472E-08	        1.125008E-06	       -4.421949E-06	       -1.421487E-04	        3.258739E-07	       -4.689672E-09	        5.221974E-06	       -6.895833E-09	        6.559627E-07	        2.500480E-03	        2.255863E-06	        1.405627E-04	       -3.850651E-06	        1.228428E-07	        4.113869E-06	        6.934189E-06	        2.367272E-03	        2.387601E-03	       -4.334735E-06	        4.045697E-06	       -4.704281E-05	       -1.406882E-05	        4.743029E-05	       -2.361830E-03	        1.008380E-13	        2.577281E-10	        3.981094E-08	       -4.564321E-09	       -8.757255E-09	       -1.522606E-10	       -1.108616E-10	       -5.196521E-09	        2.722085E-09	       -1.159969E-07	        1.256077E-07	        5.266352E-09	        4.036149E-07	        5.117838E-09	        2.773082E-09	        2.761167E-08	        1.332625E-08	        6.152207E-14	        5.434900E-10	       -2.641189E-11	       -5.396193E-07	       -3.054405E-03	        1.881102E-08	       -2.981337E-06	       -3.086000E-08	        2.985914E-09	        2.976300E-06	        3.054466E-03	       -1.760395E-09	        1.914093E-09	       -1.553463E-12	        8.674372E-13	       -4.167013E-14	        2.816894E-09	        4.718443E-11	        1.496008E-12
        9.000000E-03	        0.000000E+00	       -4.066412E-09	       -2.574070E-07	       -1.076182E-06	       -4.790928E-09	        3.757586E-06	        3.428075E-07	        9.375992E-06	       -4.219235E-07	        9.126485E-03	       -5.575586E-07	       -2.384715E-07	       -7.995701E-07	        3.834139E-07	        1.932615E-08	        1.912751E-07	        3.012831E-08	       -1.517146E-07	       -1.223153E-08	        1.602903E-08	        1.902417E-06	        1.278816E-08	       -6.600965E-07	       -1.719609E-07	       -1.614157E-09	       -1.661896E-06	       -6.877078E-07	       -2.175679E-06	       -1.945679E-07	       -7.222644E-07	        3.779573E-06	       -4.974184E-05	       -1.166734E-06	        1.245877E-05	       -2.786419E-05	       -2.793683E-04	       -7.330987E-07	        3.001113E-07	       -1.060249E-05	       -1.025951E-07	        2.161277E-05	        9.382694E-03	        2.306893E-07	        2.921660E-04	       -2.213734E-05	        2.130417E-06	        1.674076E-05	        4.036116E-05	        9.114517E-03	        9.217487E-03	       -1.840512E-05	        3.341519E-05	       -1.889355E-04	       -6.940310E-05	        2.401063E-04	       -9.126170E-03	       -6.015519E-12	       -3.213753E-10	        3.131163E-07	       -2.667420E-08	       -1.909188E-08	       -1.456352E-09	       -2.104171E-09	       -5.300335E-08	        1.331442E-08	       -7.187481E-07	        8.941008E-07	       -6.932536E-09	        9.051494E-07	        1.444352E-08	        2.729592E-07	        2.610541E-07	        9.075671E-08	       -2.559417E-13	        1.388500E-09	       -1.863704E-10	       -2.872142E-06	        1.530208E-03	        1.654905E-07	       -5.598410E-06	       -2.851000E-08	        6.467477E-09	        5.583100E-06	       -1.529154E-03	       -2.800275E-07	        1.265338E-08	       -7.458826E-11	        1.509028E-11	       -9.183360E-12	        1.629111E-08	       -1.016710E-09	       -3.718197E-10
        1.001150E-02	        0.000000E+00	        1.791267E-07	        3.226916E-07	       -4.283432E-06	       -1.155084E-07	        4.492145E-05	        3.247934E-07	        8.954693E-05	        1.636062E-06	        3.082825E-02	        2.625793E-07	       -9.326228E-07	       -1.917732E-06	        3.198561E-06	        1.430800E-07	        4.844020E-06	        1.732983E-06	       -6.474657E-07	       -8.651484E-09	        1.375310E-08	        9.603768E-06	       -1.437280E-07	       -2.939648E-06	       -8.269017E-07	       -1.313221E-08	       -8.286706E-06	       -1.110296E-05	       -1.194109E-07	       -7.917317E-06	        5.834430E-06	        3.684656E-05	       -2.551328E-04	       -1.177784E-05	        9.213725E-05	       -1.913009E-04	       -3.546323E-04	       -1.611250E-05	       -2.786638E-06	       -3.299903E-04	       -1.482045E-06	        1.926072E-04	        3.110625E-02	       -3.945725E-05	        5.385359E-04	       -1.205180E-04	        2.267502E-05	        7.544412E-05	        2.486436E-04	        3.069500E-02	        3.094787E-02	       -8.487378E-05	        2.341895E-04	       -6.040552E-04	       -3.092540E-04	        9.698993E-04	       -3.082790E-02	       -1.079313E-10	       -1.407659E-08	        2.018633E-06	       -9.577534E-08	        1.761492E-07	        1.907743E-09	       -5.878807E-08	       -3.433966E-07	        1.421902E-07	       -3.214595E-06	        7.499558E-06	       -6.740510E-07	       -3.474038E-06	       -3.655813E-08	        4.932278E-07	        1.118864E-06	        3.265463E-07	       -9.232809E-10	       -1.759600E-09	        6.157426E-10	       -1.461798E-05	        1.022344E-01	        1.428099E-06	       -9.421384E-07	        1.919700E-07	       -3.524759E-08	        9.130000E-07	       -1.022248E-01	       -8.126781E-07	        1.985682E-08	       -1.328162E-10	        6.884537E-11	       -7.424853E-10	        1.824945E-08	       -1.506166E-08	       -2.157223E-08
