                   x	                  N2	                   H	                  O2	                   O	                  OH	                  H2	                 H2O	                  AR	                  HE	                 HO2	                H2O2	                  CO	                 CO2	                 HCO	                   C	                  CH	               TXCH2	                 CH3	                CH2O	                HCCO	                 C2H	               CH2CO	                C2H2	               SXCH2	               CH3OH	               CH2OH	                CH3O	                 CH4	               CH3O2	                C2H3	                C2H4	                C2H5	               HCCOH	              CH2CHO	              CH3CHO	                H2C2	               C2H5O	              NXC3H7	                C2H6	                C3H8	                C3H6	                C3H3	              PXC3H4	              AXC3H4	              SXC3H5	              NXC4H3	             C2H3CHO	              AXC3H5	                 C2O	                C4H4	                C3H2	               C3H2O	                C4H2	              IXC4H3	              TXC3H5	               C3H5O	                 C4H	                C8H2	                C6H2	                C4H6	              NXC4H5	              IXC4H5	             A1XC6H6	             C5H4CH2	            A1XXC6H5	              A1C2H2	              A1C2H3	               A1C2H	              A1C2HY	             A1C2H3Y	                C5H6	                C5H5	             TXC5H5O	               C5H4O	             SXC5H5O	                C9H8	                C9H7	               A1CH2	               C9H6O	              OXC6H4	               A1CH3	                A1OH	             HOA1CH3	              OA1CH3	              A1CH2O	             A1CH2OH	               A1CHO	           A1OXC6H5O	              A1CH3Y	              A1C2H4	              A1C2H5	              C8H9O2	             C8H8OOH	            OC8H7OOH	            A1CH3CH3	            A1CH3CH2	            A1CH3CHO	            A1CHOCH2	            A1CHOCHO	              OC6H4O	                 sN2	                  sH	                 sO2	                  sO	                 sOH	                 sH2	                sH2O	                 sAR	                 sHE	                sHO2	               sH2O2	                 sCO	                sCO2	                sHCO	                  sC	                 sCH	              sTXCH2	                sCH3	               sCH2O	               sHCCO	                sC2H	              sCH2CO	               sC2H2	              sSXCH2	              sCH3OH	              sCH2OH	               sCH3O	                sCH4	              sCH3O2	               sC2H3	               sC2H4	               sC2H5	              sHCCOH	             sCH2CHO	             sCH3CHO	               sH2C2	              sC2H5O	             sNXC3H7	               sC2H6	               sC3H8	               sC3H6	               sC3H3	             sPXC3H4	             sAXC3H4	             sSXC3H5	             sNXC4H3	            sC2H3CHO	             sAXC3H5	                sC2O	               sC4H4	               sC3H2	              sC3H2O	               sC4H2	             sIXC4H3	             sTXC3H5	              sC3H5O	                sC4H	               sC8H2	               sC6H2	               sC4H6	             sNXC4H5	             sIXC4H5	            sA1XC6H6	            sC5H4CH2	           sA1XXC6H5	             sA1C2H2	             sA1C2H3	              sA1C2H	             sA1C2HY	            sA1C2H3Y	               sC5H6	               sC5H5	            sTXC5H5O	              sC5H4O	            sSXC5H5O	               sC9H8	               sC9H7	              sA1CH2	              sC9H6O	             sOXC6H4	              sA1CH3	               sA1OH	            sHOA1CH3	             sOA1CH3	             sA1CH2O	            sA1CH2OH	              sA1CHO	          sA1OXC6H5O	             sA1CH3Y	             sA1C2H4	             sA1C2H5	             sC8H9O2	            sC8H8OOH	           sOC8H7OOH	           sA1CH3CH3	           sA1CH3CH2	           sA1CH3CHO	           sA1CHOCH2	           sA1CHOCHO	             sOC6H4O	                Temp	            Enthalpy	             Density	         HeatRelease	                   Z	                WMix	                   D	                 chi	                grad
        0.000000E+00	        7.408386E-11	        0.000000E+00	        4.453838E-12	        0.000000E+00	        1.062960E-16	        7.054036E-13	        2.680000E-01	        1.398061E-41	        0.000000E+00	        2.101576E-14	        6.492818E-16	        5.700000E-02	        7.200000E-02	        2.450935E-16	        4.004147E-15	        9.068469E-16	        1.190716E-15	        2.713926E-14	        1.176572E-13	        6.198533E-15	        2.142966E-15	        2.275919E-13	        5.160000E-01	        8.545982E-16	        6.580838E-15	        0.000000E+00	        0.000000E+00	        8.700000E-02	        2.718252E-16	        1.715682E-14	        5.140665E-13	        2.965280E-15	        4.951264E-14	        3.692137E-14	        2.242204E-14	        8.649166E-15	        1.104707E-28	        0.000000E+00	        2.629158E-13	        2.749013E-15	        1.573963E-13	        1.100531E-13	        6.736174E-13	        1.570073E-13	        1.154231E-14	        3.530140E-15	        2.504033E-14	        0.000000E+00	        0.000000E+00	        1.165554E-10	        1.318072E-14	        3.223930E-14	        2.721878E-13	        8.577601E-15	        6.206931E-17	        0.000000E+00	        0.000000E+00	        9.040361E-15	        3.561376E-14	        8.431890E-14	        6.098573E-15	        1.128484E-16	        6.662743E-13	        4.561634E-13	        7.006945E-16	        6.322900E-15	        2.060950E-15	        2.729890E-14	        4.169295E-15	        5.880459E-16	        8.905438E-14	        6.368558E-14	        0.000000E+00	        1.259088E-14	        1.858236E-15	        1.392135E-14	        1.378271E-15	        1.307161E-14	        2.562833E-16	        3.173047E-15	        1.054834E-14	        5.610641E-15	        1.977969E-16	        0.000000E+00	        4.349926E-28	        3.571429E-15	        0.000000E+00	        0.000000E+00	        0.000000E+00	        2.460132E-16	        3.617672E-15	        0.000000E+00	        1.327307E-16	        0.000000E+00	        0.000000E+00	        5.584036E-17	        5.547166E-16	        0.000000E+00	        0.000000E+00	        6.139129E-16	        0.000000E+00	        3.136884E-08	        1.001838E-13	        1.206125E-10	        7.069597E-09	        7.151002E-11	       -1.204882E-08	        3.322340E-77	       -3.942144E-64	       -3.901946E-14	        7.127190E-16	        3.378066E-11	       -1.688173E-10	        7.244005E-15	       -2.305592E-19	       -3.956065E-09	        3.421321E-09	        8.901316E-09	        1.387180E-09	        7.139651E-12	       -1.602946E-08	        8.840244E-12	       -4.734150E-07	       -4.323601E-08	        3.736227E-09	        1.710531E-11	        5.075411E-12	       -3.677099E-09	       -6.254141E-14	       -5.165121E-11	        2.747850E-09	       -2.273491E-14	        7.782629E-15	       -3.854794E-14	        1.068602E-20	        1.272360E-07	       -1.224553E-22	        1.315065E-14	        1.307277E-15	       -7.778923E-18	        7.376348E-12	        2.776827E-08	        2.894445E-12	        2.233526E-14	        4.176462E-13	        1.600427E-08	        1.421608E-20	        2.504691E-14	        9.163813E-13	        1.513725E-07	       -3.150336E-16	        1.166558E-17	        3.007779E-15	        1.118635E-11	       -7.939411E-16	       -1.983565E-25	        3.177476E-10	        3.013623E-22	       -3.177405E-10	        1.602862E-13	        3.032039E-12	       -5.430290E-15	        1.763949E-11	        1.056921E-11	        2.769580E-12	        7.516092E-12	        7.047291E-13	        5.343156E-13	       -4.961839E-13	        5.067552E-13	       -2.464556E-14	        4.391362E-13	        3.347911E-15	        1.016530E-12	       -1.016549E-12	        1.637621E-13	       -6.109753E-19	        1.672012E-13	        1.085289E-23	        1.588242E-16	       -2.865861E-16	       -4.907469E-18	       -1.314068E-19	        8.405106E-18	       -1.171558E-22	       -7.885419E-24	        2.448750E-21	        1.029786E-16	        3.004560E-16	       -6.485471E-15	        8.428176E-17	        3.918356E-21	       -2.377861E-21	        4.567792E-17	        5.016164E-20	       -5.016229E-20	       -9.032616E-20	        9.032484E-20	        1.003376E-23	       -9.549589E-23	        8.000000E+02	        6.754106E+05	        3.478893E-01	        1.080294E+01	        1.000000E+00	        2.283698E+01	        4.710655E-04	        5.217084E-14	        4.296330E-06
        8.854437E-06	        1.126954E-10	        2.764101E-17	        6.777265E-12	        0.000000E+00	        1.616981E-16	        1.072821E-12	        2.680000E-01	        2.037999E-41	        0.000000E+00	        3.161377E-14	        8.652448E-16	        5.700000E-02	        7.200000E-02	        3.664055E-16	        4.004147E-15	        1.092296E-17	        7.879618E-16	        4.141369E-14	        1.773650E-13	        5.315980E-15	        7.940073E-18	        3.462653E-13	        5.160000E-01	        9.517451E-19	        1.191217E-14	        0.000000E+00	        0.000000E+00	        8.700000E-02	        4.128902E-16	        2.609905E-14	        7.802006E-13	        4.525866E-15	        7.543432E-14	        5.479219E-14	        3.248576E-14	        1.587325E-14	        1.680486E-28	        0.000000E+00	        4.028789E-13	        4.252346E-15	        2.393766E-13	        1.674135E-13	        1.023817E-12	        2.401672E-13	        1.754403E-14	        5.370069E-15	        3.932742E-14	        0.000000E+00	        0.000000E+00	        1.773048E-10	        2.004684E-14	        4.774271E-14	        4.129719E-13	        1.359458E-14	        8.447747E-17	        0.000000E+00	        0.000000E+00	        1.375120E-14	        5.417586E-14	        1.281737E-13	        9.277183E-15	        2.445242E-16	        1.012970E-12	        6.915576E-13	        1.072580E-15	        9.618431E-15	        3.109319E-15	        4.156434E-14	        3.984357E-15	        8.962154E-16	        1.354872E-13	        9.687274E-14	        0.000000E+00	        2.013974E-14	        1.617928E-15	        2.115821E-14	        2.636529E-15	        1.904065E-14	        4.078338E-16	        4.087384E-15	        1.510033E-14	        6.922450E-15	        2.616275E-16	        0.000000E+00	        6.617132E-28	        3.650134E-15	        0.000000E+00	        0.000000E+00	        0.000000E+00	        2.433154E-16	        7.442408E-15	        9.655439E-25	        1.327415E-16	        0.000000E+00	        0.000000E+00	        8.204142E-17	        5.567758E-16	        0.000000E+00	        0.000000E+00	        1.247708E-15	        0.000000E+00	        2.431836E-11	        1.516226E-13	        7.819300E-12	        3.417360E-12	        7.472885E-13	       -2.413394E-11	        7.369569E-77	       -9.280026E-60	       -5.869652E-14	        1.073108E-15	       -4.631126E-12	        1.280141E-13	       -1.717873E-13	       -3.506932E-19	       -4.765077E-11	       -1.159521E-11	        2.194507E-11	        1.037713E-11	       -7.658457E-12	       -5.938968E-11	        6.816529E-12	       -5.561574E-07	       -4.244738E-11	        4.067095E-12	        2.686748E-14	        3.847788E-12	       -6.123288E-11	       -9.499756E-14	        5.353477E-11	        4.044773E-11	       -3.469998E-14	        1.183898E-14	       -5.720603E-14	        2.474426E-20	        1.934501E-10	        2.849023E-23	        1.234900E-14	        1.995294E-15	       -7.303992E-18	        1.121223E-11	        3.445772E-11	        4.416666E-12	        3.408289E-14	        7.005598E-13	        4.041415E-11	        3.287885E-20	        1.938638E-14	        1.103887E-14	        2.778038E-07	       -4.791404E-16	        1.744049E-17	        1.538085E-14	        1.118622E-11	       -1.080478E-15	       -2.198294E-25	        1.178152E-12	        1.699508E-24	       -1.178126E-12	        2.438632E-13	        4.614139E-12	       -1.432437E-14	        2.683369E-11	        1.608396E-11	        4.128759E-12	        1.151951E-11	        1.069090E-12	        5.321808E-13	       -4.741746E-13	        7.684181E-13	       -1.877620E-14	        6.681048E-13	        3.299074E-15	        8.850702E-13	       -8.850880E-13	        2.385430E-13	       -1.168757E-18	        2.648897E-13	        3.283445E-23	        2.409731E-16	       -2.758977E-16	       -4.606501E-18	       -1.278064E-19	        8.174789E-18	       -7.214221E-23	       -5.526790E-24	        5.533164E-21	        9.733701E-17	        2.961013E-16	       -6.414348E-15	        8.335758E-17	       -1.891200E-22	        1.211141E-22	        4.560435E-17	        7.369831E-20	       -7.369967E-20	       -9.020671E-20	        9.020581E-20	        1.026451E-23	       -1.893131E-22	        8.000000E+02	        6.754106E+05	        3.478893E-01	        4.584150E+01	        1.000000E+00	        2.283698E+01	        4.710655E-04	        8.289869E-14	        5.415737E-06
        1.770887E-05	        1.714274E-10	        2.312381E-17	        1.031142E-11	        0.000000E+00	        1.193075E-16	        1.631696E-12	        2.680000E-01	        3.011348E-41	        0.000000E+00	        4.773862E-14	        1.193666E-15	        5.700000E-02	        7.200000E-02	        5.617972E-16	        4.004147E-15	        1.315409E-19	        5.297888E-16	        6.240741E-14	        2.675076E-13	        4.658315E-15	        2.964723E-20	        5.261550E-13	        5.160000E-01	        7.675406E-20	        1.973766E-14	        0.000000E+00	        0.000000E+00	        8.700000E-02	        6.372016E-16	        3.654542E-14	        1.182544E-12	        6.901871E-15	        1.148627E-13	        8.198087E-14	        4.779369E-14	        1.588424E-14	        3.845937E-28	        0.000000E+00	        6.157768E-13	        6.539069E-15	        3.630487E-13	        2.517312E-13	        1.556120E-12	        3.666590E-13	        2.661053E-14	        3.670860E-15	        6.105953E-14	        0.000000E+00	        0.000000E+00	        2.381820E-10	        3.049094E-14	        7.132498E-14	        6.271171E-13	        1.998093E-14	        1.186593E-16	        2.852345E-29	        0.000000E+00	        2.091686E-14	        8.260089E-14	        1.948528E-13	        1.357836E-14	        4.464741E-16	        1.535762E-12	        1.046878E-12	        9.444503E-16	        1.204181E-14	        4.461325E-15	        6.314506E-14	        3.807553E-15	        1.192240E-15	        2.061188E-13	        1.472590E-13	        0.000000E+00	        3.146784E-14	        1.408819E-15	        3.210581E-14	        4.550465E-15	        2.806755E-14	        6.383575E-16	        5.478143E-15	        2.202443E-14	        8.917844E-15	        3.587202E-16	        0.000000E+00	        9.936896E-28	        3.769851E-15	        0.000000E+00	        0.000000E+00	        0.000000E+00	        2.406818E-16	        1.326020E-14	        3.072939E-23	        1.327580E-16	        0.000000E+00	        0.000000E+00	        1.218959E-16	        5.599081E-16	        0.000000E+00	        0.000000E+00	        2.211773E-15	        0.000000E+00	       -6.177473E-12	        2.321139E-13	        5.068708E-13	       -1.584631E-12	        5.648705E-13	       -7.956177E-13	        1.656773E-76	        3.115774E-60	       -8.863516E-14	        1.621441E-15	        1.297928E-12	        2.204419E-13	       -2.691062E-13	       -5.333786E-19	       -5.738395E-13	       -7.247516E-12	        1.125929E-11	       -2.688338E-12	       -4.863262E-12	       -2.199967E-13	        4.817492E-12	       -5.562921E-07	       -4.270072E-14	        2.637161E-13	        9.264022E-15	        2.941074E-12	       -3.456000E-11	       -1.466070E-13	        1.403717E-11	        1.078092E-11	       -5.291690E-14	        8.735289E-15	       -8.559248E-14	        5.721690E-20	        2.940617E-13	        3.677491E-23	        1.157092E-14	        3.042813E-15	       -6.842107E-18	        1.700688E-11	        4.858901E-12	        6.655746E-12	        5.136039E-14	        8.975920E-13	       -1.271481E-11	        7.507476E-20	        1.228244E-14	        1.340959E-16	        2.779956E-07	       -7.287664E-16	        2.674102E-17	        1.071628E-14	        1.118508E-11	       -1.517572E-15	       -6.755693E-25	        4.367255E-15	        9.699902E-27	       -4.367158E-15	        3.569678E-13	        3.731197E-12	       -2.833794E-14	        3.923909E-11	        2.354827E-11	        1.759507E-13	        9.534047E-12	        1.340877E-12	        5.257543E-13	       -4.531333E-13	        8.589627E-13	       -1.135570E-14	        9.963475E-13	        3.225156E-15	        7.706774E-13	       -7.706949E-13	        3.516330E-13	       -2.017223E-18	        4.136502E-13	        8.575988E-23	        3.659289E-16	       -2.618634E-16	       -4.148712E-18	       -1.223294E-19	        7.824473E-18	       -1.777237E-23	       -5.424431E-24	        1.043765E-20	        8.875353E-17	        2.916454E-16	       -6.344918E-15	        8.245596E-17	       -6.449338E-21	        3.929758E-21	        4.553036E-17	        1.094998E-19	       -1.095022E-19	       -9.002475E-20	        9.002453E-20	        1.005322E-23	       -3.516171E-22	        8.000000E+02	        6.754106E+05	        3.478893E-01	        4.588182E+01	        1.000000E+00	        2.283698E+01	        4.710655E-04	        1.917593E-13	        8.236865E-06
        2.656331E-05	        2.607463E-10	        2.982477E-17	        1.568610E-11	        0.000000E+00	        1.135721E-16	        2.481623E-12	        2.680000E-01	        4.491227E-41	        0.000000E+00	        7.226747E-14	        1.693005E-15	        5.700000E-02	        7.200000E-02	        8.759649E-16	        4.004147E-15	        1.583573E-21	        3.587122E-16	        9.396541E-14	        4.047711E-13	        4.093006E-15	        3.415685E-22	        7.992876E-13	        5.160000E-01	        5.141187E-20	        3.162014E-14	        0.000000E+00	        0.000000E+00	        8.700000E-02	        9.933591E-16	        5.160454E-14	        1.793764E-12	        1.051862E-14	        1.748241E-13	        1.233371E-13	        7.107379E-14	        1.588425E-14	        8.878866E-28	        0.000000E+00	        9.395490E-13	        1.001669E-14	        5.495679E-13	        3.795469E-13	        2.365059E-12	        5.590215E-13	        4.031841E-14	        2.501844E-15	        9.410942E-14	        0.000000E+00	        0.000000E+00	        2.992129E-10	        4.637424E-14	        1.071886E-13	        9.527851E-13	        2.844836E-14	        1.707784E-16	        7.788855E-29	        0.000000E+00	        3.181429E-14	        1.258300E-13	        2.962155E-13	        1.968789E-14	        7.568762E-16	        2.324136E-12	        1.583235E-12	        7.200255E-16	        1.358409E-14	        6.213074E-15	        9.584771E-14	        3.638539E-15	        1.449344E-15	        3.135361E-13	        2.237443E-13	        0.000000E+00	        4.856097E-14	        1.227013E-15	        4.866575E-14	        7.461155E-15	        4.171339E-14	        9.889348E-16	        7.593131E-15	        3.255456E-14	        1.195241E-14	        5.063775E-16	        0.000000E+00	        2.154477E-27	        3.951916E-15	        0.000000E+00	        0.000000E+00	        0.000000E+00	        2.381308E-16	        2.210780E-14	        7.792422E-23	        1.327830E-16	        0.000000E+00	        7.255871E-17	        1.825061E-16	        5.646716E-16	        0.000000E+00	        0.000000E+00	        3.677911E-15	        0.000000E+00	       -8.113457E-13	        3.579929E-13	        3.285159E-14	       -7.380247E-13	        7.245743E-13	       -1.269816E-12	        3.758926E-76	       -5.470058E-60	       -1.341773E-13	        2.455558E-15	        2.281099E-12	        2.150040E-13	       -4.207179E-13	       -8.111919E-19	       -6.908242E-15	       -4.722518E-12	        1.075194E-11	       -2.183878E-12	       -4.119649E-12	       -8.155589E-16	        3.683658E-12	       -5.563800E-07	       -7.177257E-16	        1.698430E-13	        8.621829E-15	        2.247664E-12	       -4.626035E-11	       -2.285515E-13	        8.092664E-12	        1.467686E-11	       -8.064664E-14	        8.315359E-15	       -1.287706E-13	        1.320548E-19	        4.473041E-16	        5.114151E-23	        1.080115E-14	        4.637371E-15	       -6.383053E-18	        2.576795E-11	        2.640241E-12	        1.002166E-11	        7.733221E-14	        1.121556E-12	       -8.809961E-12	        1.708334E-19	        2.432800E-15	        2.922765E-18	        2.779956E-07	       -1.108398E-15	        4.169510E-17	        7.532095E-15	        1.118383E-11	       -2.184041E-15	       -1.237328E-24	        1.618190E-17	        1.902946E-28	       -1.618154E-17	        5.176361E-13	        2.880719E-12	       -5.020292E-14	        5.685767E-11	        3.415273E-11	       -8.300327E-13	        6.578826E-12	        1.517655E-12	        5.149412E-13	       -4.330191E-13	        8.157488E-13	       -1.026123E-15	        1.493374E-12	        3.113102E-15	        6.712212E-13	       -6.712380E-13	        5.225897E-13	       -3.307599E-18	        6.401780E-13	        2.128332E-22	        5.559593E-16	       -2.427429E-16	       -3.452527E-18	       -1.140007E-19	        7.291738E-18	       -1.665795E-23	       -3.772903E-24	        1.800041E-20	        7.569728E-17	        2.870041E-16	       -6.277665E-15	        8.158422E-17	       -1.637638E-20	        9.968988E-21	        4.545571E-17	        1.639465E-19	       -1.639508E-19	       -8.974779E-20	        8.974893E-20	        9.923000E-24	       -6.100576E-22	        8.000000E+02	        6.754106E+05	        3.478893E-01	        4.589581E+01	        1.000000E+00	        2.283698E+01	        4.710655E-04	        4.433145E-13	        1.252390E-05
        3.541775E-05	        3.965345E-10	        4.179438E-17	        2.385700E-11	        0.000000E+00	        1.322053E-16	        3.773732E-12	        2.680000E-01	        6.739744E-41	        0.000000E+00	        1.095674E-13	        2.451948E-15	        5.700000E-02	        7.200000E-02	        1.380189E-15	        4.004146E-15	        1.905525E-23	        2.429902E-16	        1.415895E-13	        6.135906E-13	        3.601956E-15	        2.780468E-22	        1.214183E-12	        5.160000E-01	        3.482561E-20	        4.967277E-14	        0.000000E+00	        0.000000E+00	        8.700000E-02	        1.558239E-15	        7.402116E-14	        2.722082E-12	        1.602214E-14	        2.659804E-13	        1.862215E-13	        1.064657E-13	        1.588425E-14	        2.055164E-27	        0.000000E+00	        1.431768E-12	        1.530358E-14	        8.307629E-13	        5.736354E-13	        3.593983E-12	        8.514563E-13	        6.105758E-14	        1.705162E-15	        1.443540E-13	        1.501044E-17	        0.000000E+00	        3.604454E-10	        7.052114E-14	        1.617106E-13	        1.447885E-12	        4.007637E-14	        2.502085E-16	        1.829236E-28	        0.000000E+00	        4.838126E-14	        1.915496E-13	        4.502526E-13	        2.864270E-14	        1.234579E-15	        3.512993E-12	        2.392825E-12	        5.183251E-16	        1.444989E-14	        8.531697E-15	        1.454497E-13	        3.477027E-15	        1.656835E-15	        4.768388E-13	        3.398104E-13	        0.000000E+00	        7.442986E-14	        1.069245E-15	        7.370891E-14	        1.188617E-14	        6.233149E-14	        1.521905E-15	        1.080838E-14	        4.856317E-14	        1.656576E-14	        7.308556E-16	        0.000000E+00	        4.843312E-27	        4.228702E-15	        0.000000E+00	        0.000000E+00	        0.000000E+00	        2.356914E-16	        3.555845E-14	        1.545718E-22	        1.328211E-16	        0.000000E+00	        4.056254E-16	        2.746495E-16	        5.719135E-16	        0.000000E+00	        0.000000E+00	        5.906827E-15	        0.000000E+00	       -1.577008E-14	        5.547690E-13	        2.128840E-15	       -3.552060E-13	        1.012249E-12	       -1.866654E-12	        8.579124E-76	        1.804741E-59	       -2.034312E-13	        3.723967E-15	        2.897691E-12	        2.560055E-13	       -6.638051E-13	       -1.233516E-18	       -8.312732E-17	       -3.186892E-12	        1.123087E-11	       -1.672961E-12	       -3.615039E-12	       -3.448264E-18	        3.114589E-12	       -5.565237E-07	       -4.567653E-16	        1.102716E-13	        8.097480E-15	        1.717345E-12	       -6.533671E-11	       -3.585187E-13	        6.943361E-12	        2.105720E-11	       -1.228423E-13	        9.679620E-15	       -1.944251E-13	        3.044653E-19	        1.139259E-18	        7.245254E-23	        1.001688E-14	        7.063833E-15	       -5.910649E-18	        3.902289E-11	        3.080196E-13	        1.510123E-11	        1.165263E-13	        1.411402E-12	       -6.000018E-12	        3.890276E-19	       -1.235308E-14	        1.570473E-18	        2.779954E-07	       -1.685544E-15	        6.569566E-17	        5.413931E-15	        1.118231E-11	       -3.199756E-15	       -2.148763E-24	        5.992240E-20	        2.436493E-28	       -5.992107E-20	        7.531409E-13	        2.263540E-12	       -8.414345E-14	        8.268872E-11	        4.969773E-11	       -9.028330E-13	        4.061186E-12	        1.620390E-12	        5.009412E-13	       -4.137978E-13	        6.987973E-13	        1.448738E-14	        2.248513E-12	        2.943099E-15	        5.849150E-13	       -5.849308E-13	        7.808958E-13	       -5.269408E-18	        9.850518E-13	        5.140230E-22	        8.448549E-16	       -2.159108E-16	       -2.394147E-18	       -1.013392E-19	        6.481858E-18	       -2.732915E-23	        9.009126E-25	        2.944680E-20	        5.584454E-17	        2.820494E-16	       -6.213352E-15	        8.075471E-17	       -3.249985E-20	        1.977731E-20	        4.538004E-17	        2.467201E-19	       -2.467282E-19	       -8.932591E-20	        8.932999E-20	        9.777022E-24	       -1.009976E-21	        8.000000E+02	        6.754106E+05	        3.478893E-01	        4.591994E+01	        1.000000E+00	        2.283698E+01	        4.710655E-04	        1.023994E-12	        1.903410E-05
        4.427219E-05	        6.028686E-10	        6.001721E-17	        3.627289E-11	        0.000000E+00	        1.736831E-16	        5.737126E-12	        2.680000E-01	        1.015295E-40	        0.000000E+00	        1.662604E-13	        3.604908E-15	        5.700000E-02	        7.200000E-02	        2.188351E-15	        4.004145E-15	        2.291514E-25	        1.645616E-16	        2.135877E-13	        9.310076E-13	        3.179039E-15	        3.696082E-22	        1.844345E-12	        5.160000E-01	        2.358513E-20	        7.709659E-14	        0.000000E+00	        0.000000E+00	        8.700000E-02	        2.453340E-15	        1.076744E-13	        4.131401E-12	        2.439268E-14	        4.044942E-13	        2.817944E-13	        1.602446E-13	        1.588425E-14	        4.757845E-27	        0.000000E+00	        2.179708E-12	        2.333717E-14	        1.254468E-12	        8.685325E-13	        5.460051E-12	        1.295809E-12	        9.244504E-14	        1.162382E-15	        2.207020E-13	        4.239358E-17	        0.000000E+00	        4.219396E-10	        1.072132E-13	        2.445585E-13	        2.200204E-12	        5.650092E-14	        3.711915E-16	        4.347313E-28	        0.000000E+00	        7.355526E-14	        2.914125E-13	        6.842280E-13	        4.198795E-14	        1.970198E-15	        5.305419E-12	        3.614561E-12	        3.635551E-16	        1.485258E-14	        1.168709E-14	        2.207099E-13	        3.322801E-15	        1.815036E-15	        7.249800E-13	        5.158571E-13	        0.000000E+00	        1.136363E-13	        9.328791E-16	        1.115650E-13	        1.861011E-14	        9.346568E-14	        2.331768E-15	        1.569389E-14	        7.288878E-14	        2.357587E-14	        1.071957E-15	        0.000000E+00	        1.097062E-26	        4.649287E-15	        0.000000E+00	        0.000000E+00	        0.000000E+00	        2.334088E-16	        5.599711E-14	        2.807606E-22	        1.328789E-16	        0.000000E+00	        9.117301E-16	        4.146643E-16	        5.829178E-16	        0.000000E+00	        0.000000E+00	        9.293730E-15	        0.000000E+00	        8.112628E-14	        8.622567E-13	        1.377469E-16	       -1.783590E-13	        1.451387E-12	       -2.640582E-12	        1.964979E-75	        2.642411E-59	       -3.086919E-13	        5.651855E-15	        3.567794E-12	        3.413905E-13	       -1.053590E-12	       -1.875215E-18	       -9.996482E-19	       -2.157490E-12	        1.263173E-11	       -1.280180E-12	       -3.189907E-12	       -2.258160E-19	        2.990559E-12	       -5.567449E-07	       -3.091894E-16	        7.102891E-14	        7.592274E-15	        1.311765E-12	       -9.460738E-11	       -5.644628E-13	        6.196723E-12	        3.064329E-11	       -1.870194E-13	        1.271648E-14	       -2.942081E-13	        7.014843E-19	        4.601506E-19	        1.011655E-22	        9.183117E-15	        1.075449E-14	       -5.397977E-18	        5.908341E-11	       -2.495673E-12	        2.278058E-11	        1.757802E-13	        1.818566E-12	       -4.084590E-12	        8.876170E-19	       -3.578201E-14	        1.898915E-18	        2.779953E-07	       -2.562547E-15	        1.041634E-16	        4.035380E-15	        1.118030E-11	       -4.746839E-15	       -3.933660E-24	        2.217264E-22	        4.888932E-28	       -2.217352E-22	        1.104122E-12	        1.793627E-12	       -1.366976E-13	        1.211927E-10	        7.286618E-11	       -7.345835E-13	        2.214228E-12	        1.671583E-12	        4.850154E-13	       -3.954434E-13	        5.538544E-13	        3.901924E-14	        3.397444E-12	        2.685101E-15	        5.103173E-13	       -5.103317E-13	        1.170949E-12	       -8.250662E-18	        1.509891E-12	        1.221221E-21	        1.283840E-15	       -1.774111E-16	       -7.859016E-19	       -8.209979E-20	        5.251239E-18	       -4.853035E-23	        1.217014E-23	        4.687010E-20	        2.567196E-17	        2.765857E-16	       -6.153167E-15	        7.998861E-17	       -5.904700E-20	        3.592562E-20	        4.530280E-17	        3.724977E-19	       -3.725137E-19	       -8.868287E-20	        8.869342E-20	        9.578577E-24	       -1.622521E-21	        8.000000E+02	        6.754106E+05	        3.478893E-01	        4.595787E+01	        1.000000E+00	        2.283698E+01	        4.710655E-04	        2.362601E-12	        2.891205E-05
