            time[ms]	               C2H5O	                  CH	                H2O2	           CH2CH2CHO	               TXCH2	            C6H5OCH2	               CH3OH	               SXCH2	                HCCO	              C3H6O2	                C5H6	              PXC3H4	           C5H5CH3X1	               CH2OH	              IXC4H7	               CH2CO	                CH3O	      CH2CCHCH2CHCH2	              CH2CHO	                C2H6	              AXC3H5	                C3H6	              C2H5CO	              CHOCHO	              ACETOL	               C4H3O	                C2H2	             IC5H9OH	                   O	                C2H3	            CH3CHCHO	                C3H3	                C5H5	             C2H3CHO	             CH3CHCO	              C2H5OH	             CH3CHOH	                 HCO	              CH3CHO	                 HO2	                 A1O	              C6H5OH	              IXC4H8	              C3H4O3	                C2H5	                 CH3	             CH3CO2H	                   H	               A1CH3	                CH2O	              CC4H4O	                  CO	              C6H8O4	                  O2	                 H2O	              C6H6O3	                  AR	                  H2	                 CO2	                C2H4	                C5H8	             C6H10O5	                  N2	            FURFURAL	                 CH4	                  OH	            C6H5OCH3	                C6H6	             C2H5CHO	            OC8H7OOH	                 A1X	                N2H2	                 NNH	                 NH2	                  NH	                 HNO	                HONO	                   N	                H2NO	                 N2O	                 NH3	                  NO	                 NO2	                 HCN	                 HNC	                  CN	                HNCO	                 NCO	                 NCN	              CH3NH2	                H2CN	               C5H5N	               C5H4N	              C5H5NO	              C5H4NO	             C5H4NO2	              PYRLYL	            BNC4H4CO	              C4H4CN	              CHCHCN	               C4H5N	             CH2CHCN	                C2N2	                HNCN	                HOCN	               CH3CN	               CH2CN
        1.000000E-03	       -2.626936E-09	       -4.335715E-13	       -8.657933E-09	       -8.997606E-10	       -1.611376E-08	       -1.742106E-09	       -1.009215E-09	       -2.935496E-09	       -1.999848E-08	       -1.589099E-05	       -1.931784E-10	       -3.408455E-12	       -4.400321E-09	       -4.448234E-08	       -2.706937E-22	       -6.023151E-10	       -2.095767E-08	       -1.144127E-14	       -1.948057E-07	       -2.628139E-08	       -4.765107E-12	       -1.951358E-13	       -4.381382E-08	       -1.960307E-07	       -2.659769E-14	       -1.041995E-07	       -4.990245E-12	       -0.000000E+00	       -6.233970E-10	       -6.352001E-08	       -3.086314E-09	       -5.932682E-08	       -1.328539E-08	       -3.249012E-08	       -1.615131E-14	       -1.356365E-12	       -7.246914E-10	       -4.415918E-07	       -3.207484E-08	       -7.773875E-08	       -1.399628E-07	       -3.931010E-10	       -4.369438E-19	       -1.360630E-08	       -2.444464E-07	       -8.567212E-08	       -1.934952E-08	       -7.496760E-07	       -8.160576E-18	       -2.055231E-08	       -1.793237E-15	       -6.579903E-11	       -3.430704E-08	       -1.358760E-06	       -1.230968E-11	       -7.321840E-07	       -0.000000E+00	       -1.560548E-10	       -5.334292E-08	       -1.824608E-09	       -0.000000E+00	       -3.604015E-07	       -5.278806E-24	       -7.148465E-09	       -3.661777E-10	       -1.106736E-09	       -1.470102E-06	       -2.108174E-11	       -8.145152E-08	       -2.787955E-04	       -2.567192E-09	       -1.631358E-17	       -0.000000E+00	       -4.641966E-11	       -4.311669E-11	       -2.188157E-10	       -7.125376E-12	       -4.900199E-14	       -6.042719E-11	       -3.052466E-18	       -1.254141E-11	       -2.616295E-13	       -1.789742E-13	       -5.559889E-10	       -3.143132E-10	       -1.014297E-11	       -1.628981E-16	       -6.965676E-12	       -0.000000E+00	       -1.745591E-13	       -8.732704E-14	       -2.918913E-12	       -2.779987E-05	       -0.000000E+00	       -1.677725E-08	       -5.214232E-10	       -1.101151E-11	       -5.878184E-09	       -1.210270E-05	       -1.144925E-11	       -2.467519E-16	       -5.598555E-16	       -1.412695E-24	       -0.000000E+00	       -7.623471E-17	       -2.984982E-17	       -2.030058E-18
        2.000000E-03	       -4.557086E-07	       -1.531924E-09	       -2.807863E-06	       -1.460883E-07	       -3.210972E-06	       -3.557986E-08	       -3.399233E-08	       -6.808328E-07	       -4.214368E-06	       -1.443883E-04	       -9.074559E-08	       -5.018837E-10	       -3.589764E-07	       -5.270194E-06	       -4.251748E-16	       -1.101072E-07	       -2.377046E-06	       -3.023302E-10	       -1.108885E-05	       -2.181812E-07	       -7.170905E-09	       -2.103323E-10	       -2.623538E-06	       -2.660916E-06	       -2.369804E-12	       -4.487664E-06	       -1.425319E-08	       -5.690711E-15	       -3.056526E-07	       -6.736474E-06	       -4.609886E-07	       -3.546342E-06	       -2.613748E-07	       -3.147019E-07	       -1.803975E-10	       -8.447802E-10	       -1.498090E-07	       -3.614978E-05	       -2.837266E-07	       -2.271967E-06	       -1.791491E-06	       -9.345106E-09	       -8.291248E-15	       -3.868999E-07	       -8.435900E-06	       -2.075410E-06	       -2.786226E-07	       -5.720194E-05	       -1.167198E-13	       -4.647433E-07	       -3.459047E-11	       -2.792163E-08	       -5.318775E-07	       -1.044270E-04	       -4.975227E-09	       -6.065098E-06	       -0.000000E+00	       -4.839255E-08	       -4.368227E-06	       -9.752089E-08	       -1.650565E-15	       -3.178990E-06	       -7.096849E-19	       -9.356262E-08	       -4.085917E-08	       -5.591230E-07	       -1.369263E-05	       -3.801419E-09	       -7.150910E-07	       -2.547553E-03	       -2.273176E-07	       -1.675231E-14	       -1.265385E-11	       -2.958145E-09	       -1.177305E-08	       -6.930831E-08	       -1.229132E-09	       -1.121925E-10	       -1.056601E-08	       -1.187442E-14	       -1.074260E-09	       -1.305416E-10	       -1.518652E-10	       -1.418990E-08	       -1.008811E-08	       -2.168013E-09	       -1.581523E-12	       -9.635533E-10	       -3.421606E-16	       -9.745420E-11	       -2.924592E-11	       -2.487687E-10	       -2.640137E-03	       -9.586693E-10	       -2.325984E-06	       -3.614561E-08	       -1.386811E-09	       -1.201859E-06	       -1.700187E-03	       -3.942735E-09	       -1.834266E-12	       -1.550817E-12	       -1.941725E-18	       -2.398222E-16	       -1.032264E-12	       -1.749488E-13	       -1.093282E-13
        3.100000E-03	       -2.677342E-07	       -4.559668E-09	       -1.742480E-06	       -9.482583E-08	       -6.244887E-06	       -1.560051E-08	       -7.162256E-08	       -1.115699E-06	       -8.066745E-06	       -1.071928E-04	       -2.844822E-07	       -3.177053E-09	       -3.658796E-07	       -8.472744E-06	       -2.105528E-14	       -3.326690E-07	       -1.556154E-06	       -4.622064E-10	       -1.036600E-05	       -1.524519E-07	       -3.792400E-08	       -8.842806E-10	       -1.888351E-06	       -1.811553E-06	       -9.595313E-13	       -2.764515E-06	       -9.969498E-08	       -3.993690E-14	       -2.052371E-06	       -6.949769E-06	       -2.750123E-07	       -3.019089E-06	       -1.092839E-06	       -1.741426E-07	       -6.821409E-10	       -5.720297E-09	       -4.146130E-07	       -5.077598E-05	       -1.838667E-07	       -2.992903E-06	       -1.413634E-06	       -1.997095E-08	       -7.336554E-14	       -2.183175E-07	       -4.789495E-06	       -2.084171E-06	       -2.962236E-07	       -1.424222E-04	       -2.031008E-12	       -8.496281E-07	       -1.817680E-10	       -4.822258E-07	       -4.408356E-07	       -2.036571E-04	       -1.171470E-07	       -3.436228E-06	       -0.000000E+00	       -2.874476E-07	       -1.049839E-05	       -2.408224E-07	       -2.530039E-14	       -1.838957E-06	       -3.285804E-17	       -9.472844E-08	       -1.493196E-07	       -3.211961E-06	       -9.364148E-06	       -9.986606E-09	       -3.932309E-07	       -1.919056E-03	       -2.025178E-07	       -1.044129E-13	       -1.121313E-10	       -1.007005E-08	       -5.664266E-08	       -1.624426E-07	       -8.071455E-09	       -9.312696E-10	       -1.184406E-08	       -4.712247E-13	       -4.473271E-09	       -1.104647E-09	       -1.430847E-09	       -4.756638E-08	       -4.019799E-08	       -6.831600E-09	       -8.041122E-11	       -1.133648E-08	       -6.009842E-15	       -6.032222E-10	       -7.549607E-11	       -7.345936E-10	       -3.337669E-03	       -1.181800E-09	       -1.858452E-06	       -3.979986E-08	       -1.479279E-09	       -1.181697E-06	       -2.554106E-03	       -5.751808E-09	       -1.553509E-11	       -2.390341E-12	       -1.050633E-16	       -1.175867E-15	       -3.440045E-11	       -1.815532E-12	       -1.420904E-12
        4.100000E-03	       -9.035611E-07	       -1.795110E-08	       -4.445702E-06	       -3.793728E-07	       -1.180639E-05	       -3.547559E-07	       -2.384597E-07	       -2.359161E-06	       -1.705628E-05	       -3.224818E-04	       -4.879049E-07	       -1.036031E-08	       -6.327452E-07	       -1.553969E-05	       -7.295456E-14	       -5.235696E-07	       -4.067184E-06	       -1.657358E-09	       -1.965303E-05	       -5.264738E-07	       -5.093715E-08	       -3.536245E-09	       -3.620253E-06	       -4.349007E-06	       -6.584925E-12	       -5.493826E-06	       -2.577673E-07	       -1.318550E-13	       -6.134483E-06	       -1.490302E-05	       -1.084094E-06	       -5.603642E-06	       -1.662867E-06	       -3.168243E-07	       -2.483819E-09	       -1.421400E-08	       -8.759917E-07	       -1.001548E-04	       -4.818770E-07	       -4.324839E-06	       -2.560630E-06	       -3.581151E-08	       -2.629089E-13	       -4.280125E-07	       -9.409828E-06	       -2.761957E-06	       -4.806110E-07	       -2.837062E-04	       -5.880870E-12	       -1.669560E-06	       -7.173177E-10	       -1.390184E-06	       -7.576660E-07	       -4.025581E-04	       -4.485745E-07	       -8.888939E-06	       -0.000000E+00	       -7.528319E-07	       -2.096186E-05	       -6.123487E-07	       -4.688927E-14	       -4.939834E-06	       -2.001828E-16	       -2.599604E-07	       -3.961526E-07	       -8.957611E-06	       -2.812159E-05	       -3.607039E-08	       -8.993950E-07	       -5.774638E-03	       -4.527302E-07	       -1.562736E-13	       -2.534064E-10	       -1.291086E-08	       -9.722494E-08	       -2.520680E-07	       -1.775313E-08	       -2.627157E-09	       -1.320514E-08	       -1.763383E-12	       -1.023718E-08	       -2.865097E-09	       -3.530882E-09	       -7.744017E-08	       -6.406486E-08	       -1.506857E-08	       -3.232775E-10	       -2.425556E-08	       -2.262627E-14	       -8.957220E-10	       -2.309363E-10	       -2.117099E-09	       -6.390648E-03	       -3.992567E-09	       -4.923998E-06	       -7.116876E-08	       -2.915481E-09	       -3.289375E-06	       -5.315091E-03	       -3.102312E-07	       -3.556110E-11	       -5.081056E-10	       -5.021501E-16	       -4.453287E-15	       -1.055771E-10	       -4.609695E-12	       -4.538927E-12
        5.002950E-03	       -1.091937E-06	       -4.249393E-07	       -3.085227E-06	       -9.190053E-07	       -3.089508E-05	       -1.562929E-07	       -4.490645E-07	       -1.081653E-05	       -4.231882E-05	       -2.720273E-04	       -1.531001E-06	       -3.607658E-08	       -3.802276E-07	       -3.020138E-05	       -1.512723E-12	       -7.618413E-07	       -4.625755E-06	       -3.899430E-09	       -2.097501E-05	       -8.208148E-07	       -1.017336E-07	       -2.025221E-08	       -4.281221E-06	       -3.623873E-06	       -8.154734E-12	       -5.070174E-06	       -7.664359E-07	       -4.487207E-13	       -2.509820E-05	       -3.179444E-05	       -1.818521E-06	       -9.565785E-06	       -4.332712E-06	       -3.076492E-07	       -4.864500E-09	       -3.592426E-08	       -3.867350E-06	       -2.140395E-04	       -6.350623E-07	       -6.014625E-06	       -2.878707E-06	       -6.176429E-08	       -2.698847E-12	       -3.151515E-07	       -8.882386E-06	       -2.767321E-06	       -4.550610E-07	       -1.436760E-03	       -3.900897E-11	       -2.436535E-06	       -2.967427E-09	       -6.633386E-06	       -6.374671E-07	       -1.637586E-03	       -3.184182E-06	       -7.305027E-06	       -0.000000E+00	       -2.077873E-06	       -1.045516E-04	       -1.097849E-06	       -2.882580E-13	       -4.048850E-06	       -4.046893E-15	       -4.116603E-07	       -7.263546E-07	       -3.461543E-05	       -2.343071E-05	       -7.849808E-08	       -8.270615E-07	       -4.867581E-03	       -1.126552E-06	       -3.558679E-13	       -1.170887E-09	       -1.622241E-08	       -3.490316E-07	       -3.551905E-07	       -8.512444E-08	       -4.509087E-08	       -8.626070E-09	       -1.500934E-11	       -1.747337E-08	       -9.146665E-09	       -9.500514E-09	       -1.313384E-07	       -1.122859E-07	       -1.308771E-07	       -2.386809E-09	       -1.021817E-07	       -5.861153E-13	       -2.071956E-09	       -1.412206E-09	       -3.872515E-09	       -1.077396E-02	       -1.007393E-08	       -4.994801E-06	       -6.848556E-08	       -6.083092E-09	       -6.048688E-06	       -2.004938E-02	       -1.527494E-06	       -1.868947E-10	       -2.479343E-10	       -1.302003E-14	       -5.450254E-14	       -4.812084E-10	       -1.058513E-11	       -2.021721E-11
        6.002560E-03	       -1.657740E-07	       -5.539970E-05	       -1.694978E-06	       -2.407674E-07	       -1.036672E-04	       -2.764324E-08	       -1.727587E-07	       -1.137075E-04	       -3.121668E-05	       -5.740552E-05	       -9.141187E-07	       -6.060863E-08	       -6.667332E-10	       -4.044001E-05	       -1.010507E-11	       -1.279032E-06	       -1.235508E-07	       -1.436282E-11	       -5.486962E-06	       -2.640996E-07	       -6.564923E-08	       -7.069047E-09	       -1.495727E-06	       -5.763964E-07	       -4.096618E-15	       -4.450683E-07	       -1.056990E-06	       -3.251840E-17	       -1.389612E-04	       -2.494722E-05	       -1.349840E-07	       -5.554862E-06	       -4.960719E-06	       -3.272016E-08	       -9.715228E-10	       -4.012513E-08	       -1.067794E-05	       -2.901987E-04	       -1.724790E-07	       -1.235380E-05	       -2.721146E-07	       -2.518533E-08	       -1.735256E-12	       -1.704970E-09	       -3.828319E-07	       -9.443304E-07	       -1.015186E-07	       -1.144392E-02	       -8.091765E-11	       -1.415409E-06	       -1.970920E-09	       -3.012811E-05	       -2.723338E-08	       -1.117342E-02	       -2.268584E-05	       -1.016808E-06	       -0.000000E+00	       -4.858604E-06	       -8.459060E-04	       -3.404426E-07	       -4.183948E-13	       -5.682367E-07	       -1.994185E-13	       -1.303814E-07	       -3.141624E-07	       -2.040283E-04	       -4.885848E-06	       -2.639237E-08	       -2.072479E-07	       -1.024915E-03	       -1.406790E-06	       -5.743240E-14	       -1.570280E-09	       -1.068355E-08	       -3.338907E-07	       -1.026662E-07	       -2.819504E-07	       -5.683088E-07	       -8.949065E-10	       -8.658726E-11	       -8.729231E-09	       -4.353795E-08	       -4.852004E-08	       -6.911199E-08	       -6.687783E-08	       -7.910180E-07	       -5.721294E-09	       -6.219667E-08	       -1.486270E-12	       -1.096878E-09	       -4.515843E-09	       -1.496944E-09	       -1.073410E-03	       -6.899908E-09	       -2.709660E-08	       -1.345093E-09	       -1.148180E-09	       -1.680100E-07	       -1.384926E-02	       -7.379217E-08	       -2.123811E-10	       -8.468690E-11	       -3.953335E-14	       -9.217558E-15	       -8.628429E-10	       -1.402517E-12	       -7.698517E-12
        7.001230E-03	       -8.192121E-08	       -2.499358E-05	       -2.312428E-06	       -1.387354E-07	       -5.886883E-05	       -1.478588E-09	       -2.002750E-07	       -6.189156E-05	       -2.037643E-05	       -5.622193E-05	       -3.587713E-07	       -4.698226E-08	       -1.385043E-10	       -2.255874E-05	       -8.109830E-12	       -9.879644E-07	       -6.771315E-08	       -4.134077E-12	       -3.318767E-06	       -3.380268E-07	       -2.444447E-08	       -3.983431E-09	       -9.976194E-07	       -5.652824E-07	       -1.207594E-15	       -2.336394E-07	       -7.829559E-07	       -3.565954E-18	       -2.589138E-04	       -1.486689E-05	       -7.406034E-08	       -3.169090E-06	       -1.757297E-06	       -2.560351E-08	       -8.160378E-10	       -3.500597E-08	       -8.020501E-06	       -1.725708E-04	       -1.835514E-07	       -1.899779E-05	       -1.621836E-07	       -1.977031E-08	       -1.176753E-12	       -6.793258E-10	       -2.093062E-07	       -6.003868E-07	       -8.643230E-08	       -1.144170E-02	       -6.535097E-11	       -1.249574E-06	       -1.525895E-09	       -4.942305E-05	       -1.496787E-08	       -1.094804E-02	       -4.769189E-05	       -1.023417E-06	       -0.000000E+00	       -6.153964E-06	       -8.184883E-04	       -3.089497E-07	       -2.662880E-13	       -5.664123E-07	       -2.059101E-13	       -1.581842E-07	       -3.042316E-07	       -3.822360E-04	       -4.803586E-06	       -2.904767E-08	       -2.401312E-07	       -1.000893E-03	       -5.762495E-07	       -3.035179E-14	       -9.099936E-10	       -8.262328E-09	       -2.162449E-07	       -7.558263E-08	       -3.859665E-07	       -3.288376E-07	       -5.294693E-10	       -9.096543E-11	       -8.291443E-09	       -9.404689E-08	       -8.644591E-08	       -4.591586E-08	       -4.377241E-08	       -4.564805E-07	       -5.059078E-09	       -3.318233E-08	       -8.704916E-13	       -4.521467E-10	       -1.412371E-09	       -1.559417E-09	       -5.633734E-04	       -3.727749E-09	       -1.311239E-08	       -7.263544E-10	       -3.987421E-10	       -9.201196E-08	       -7.325975E-03	       -1.249800E-07	       -1.399229E-10	       -2.878452E-11	       -1.327593E-14	       -4.122299E-15	       -7.093322E-10	       -6.193400E-13	       -1.986960E-12
        8.004550E-03	       -4.080427E-08	       -5.551702E-06	       -2.450086E-06	       -7.847686E-08	       -2.531883E-05	       -1.279662E-08	       -1.777510E-07	       -2.136471E-05	       -1.224978E-05	       -4.931356E-05	       -2.305250E-07	       -2.488945E-08	       -1.034778E-10	       -1.099760E-05	       -5.112782E-12	       -5.615102E-07	       -4.111575E-08	       -2.988895E-12	       -2.077709E-06	       -3.189645E-07	       -1.166109E-08	       -2.822769E-09	       -6.785490E-07	       -5.009840E-07	       -5.251542E-16	       -1.503439E-07	       -4.282656E-07	       -6.853287E-19	       -3.165150E-04	       -8.440921E-06	       -4.536622E-08	       -1.886422E-06	       -6.981981E-07	       -2.024374E-08	       -5.327938E-10	       -2.695176E-08	       -4.704969E-06	       -8.627613E-05	       -1.615893E-07	       -2.208841E-05	       -1.129238E-07	       -1.412217E-08	       -8.333521E-13	       -4.869349E-10	       -1.454747E-07	       -3.411133E-07	       -7.061063E-08	       -8.260457E-03	       -4.750173E-11	       -8.903635E-07	       -9.323399E-10	       -5.694671E-05	       -1.227647E-08	       -7.824877E-03	       -6.483486E-05	       -9.115584E-07	       -0.000000E+00	       -4.911399E-06	       -5.792368E-04	       -2.405735E-07	       -1.647620E-13	       -5.014448E-07	       -1.027228E-13	       -1.476687E-07	       -2.408998E-07	       -4.647649E-04	       -4.226550E-06	       -2.536602E-08	       -2.180367E-07	       -8.760080E-04	       -2.032001E-07	       -1.731711E-14	       -4.397303E-10	       -5.323924E-09	       -1.312646E-07	       -5.552760E-08	       -4.199169E-07	       -1.279584E-07	       -3.012457E-10	       -8.326110E-11	       -6.437497E-09	       -1.340762E-07	       -1.051432E-07	       -3.351834E-08	       -3.048367E-08	       -2.020470E-07	       -4.218771E-09	       -2.390126E-08	       -4.264322E-13	       -2.078883E-10	       -4.306160E-10	       -1.317610E-09	       -4.123225E-04	       -1.927689E-09	       -1.183141E-08	       -6.800833E-10	       -2.420155E-10	       -7.470646E-08	       -4.315908E-03	       -1.476288E-08	       -9.617058E-11	       -6.907916E-12	       -3.437097E-15	       -1.725498E-15	       -5.370639E-10	       -1.828669E-13	       -4.719605E-13
        9.009870E-03	       -2.095811E-08	       -2.193744E-07	       -1.898997E-06	       -2.643286E-08	       -6.204106E-06	       -6.758644E-09	       -1.636377E-07	       -2.404346E-06	       -6.698761E-06	       -5.520443E-05	       -2.717356E-07	       -1.090762E-08	       -6.306344E-10	       -4.308150E-06	       -1.772301E-12	       -2.744204E-07	       -2.994725E-08	       -4.851520E-12	       -1.259908E-06	       -3.120996E-07	       -9.759765E-09	       -2.214258E-09	       -4.172646E-07	       -5.519435E-07	       -2.621277E-16	       -1.343412E-07	       -2.175709E-07	       -8.000705E-18	       -2.502729E-04	       -3.567484E-06	       -2.318274E-08	       -1.235114E-06	       -5.378816E-07	       -2.040822E-08	       -2.709265E-10	       -1.990704E-08	       -1.375463E-06	       -3.008483E-05	       -1.491926E-07	       -1.862499E-05	       -1.052132E-07	       -1.039335E-08	       -5.722517E-13	       -1.150822E-09	       -1.487688E-07	       -1.983445E-07	       -6.903835E-08	       -3.043260E-03	       -2.793660E-11	       -6.371063E-07	       -3.646101E-10	       -4.422366E-05	       -2.234107E-08	       -2.877171E-03	       -5.816076E-05	       -1.017727E-06	       -0.000000E+00	       -1.995541E-06	       -2.106434E-04	       -2.041191E-07	       -1.048236E-13	       -5.581338E-07	       -1.920386E-14	       -1.444871E-07	       -2.004151E-07	       -3.610355E-04	       -4.737929E-06	       -2.317411E-08	       -2.179559E-07	       -9.800084E-04	       -4.314735E-08	       -1.443091E-14	       -1.505331E-10	       -3.176758E-09	       -7.325255E-08	       -4.200688E-08	       -3.461113E-07	       -2.152678E-08	       -1.850764E-10	       -7.041898E-11	       -5.115462E-09	       -1.310498E-07	       -8.068164E-08	       -2.777927E-08	       -2.419916E-08	       -5.075584E-08	       -3.494233E-09	       -2.457934E-08	       -1.952370E-13	       -1.138361E-10	       -1.139869E-10	       -1.182417E-09	       -5.698911E-04	       -7.271592E-10	       -3.475588E-08	       -1.890600E-09	       -2.770808E-10	       -1.187687E-07	       -2.660441E-03	       -6.647752E-08	       -6.543051E-11	       -2.293505E-12	       -2.255174E-15	       -9.458946E-16	       -3.802774E-10	       -9.125026E-14	       -1.414199E-13
        1.004920E-02	       -5.542408E-09	       -1.271108E-08	       -1.406071E-06	       -3.799764E-09	       -1.854665E-06	       -2.779694E-08	       -2.089714E-07	       -3.377796E-07	       -3.075146E-06	       -8.379477E-05	       -2.091789E-07	       -6.487162E-09	       -8.582698E-10	       -1.935127E-06	       -8.157355E-13	       -1.890884E-07	       -1.643707E-08	       -2.983415E-12	       -5.894669E-07	       -4.194635E-07	       -8.786888E-09	       -1.156251E-09	       -1.347464E-07	       -8.040634E-07	       -1.562972E-17	       -6.409176E-08	       -1.386230E-07	       -4.242052E-18	       -1.982807E-04	       -1.177735E-06	       -4.608891E-09	       -8.636862E-07	       -5.345538E-07	       -2.089185E-08	       -1.077488E-10	       -1.717960E-08	       -4.681620E-07	       -1.074666E-05	       -1.876645E-07	       -1.544635E-05	       -6.647395E-08	       -8.500199E-09	       -4.265101E-13	       -5.522680E-10	       -7.742537E-08	       -1.290972E-07	       -8.272949E-08	       -1.416571E-03	       -1.977608E-11	       -6.123888E-07	       -8.654261E-11	       -3.498383E-05	       -1.858590E-08	       -1.335389E-03	       -5.015376E-05	       -1.516611E-06	       -0.000000E+00	       -1.054756E-06	       -9.766342E-05	       -2.334555E-07	       -6.930448E-14	       -8.389799E-07	       -5.869473E-15	       -1.879740E-07	       -2.265620E-07	       -2.843863E-04	       -7.195413E-06	       -2.948304E-08	       -2.998173E-07	       -1.487333E-03	       -8.242009E-09	       -6.108870E-15	       -4.934869E-11	       -2.013548E-09	       -3.819336E-08	       -2.742458E-08	       -2.649344E-07	       -4.217977E-09	       -1.274065E-10	       -7.082772E-11	       -5.355063E-09	       -1.200836E-07	       -6.882914E-08	       -2.598392E-08	       -2.222287E-08	       -1.389529E-08	       -3.275509E-09	       -2.614837E-08	       -6.103943E-14	       -8.239809E-11	       -3.797757E-11	       -1.439022E-09	       -2.532283E-04	       -2.474972E-13	       -2.937245E-08	       -1.323167E-09	       -2.568576E-10	       -5.179130E-08	       -6.183224E-04	       -1.836916E-08	       -5.195932E-11	       -1.613652E-12	       -1.675732E-15	       -3.209078E-16	       -3.216214E-10	       -6.480509E-14	       -5.877372E-14
