           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolX_C2H5O  	            VolX_CH  	          VolX_H2O2  	     VolX_CH2CH2CHO  	         VolX_T-CH2  	      VolX_C6H5OCH2  	         VolX_CH3OH  	         VolX_S-CH2  	          VolX_HCCO  	        VolX_C3H6O2  	          VolX_C5H6  	        VolX_P-C3H4  	     VolX_C5H5CH3-1  	         VolX_CH2OH  	        VolX_IXC4H7  	         VolX_CH2CO  	          VolX_CH3O  	VolX_CH2CCHCH2CHCH2  	        VolX_CH2CHO  	          VolX_C2H6  	        VolX_A-C3H5  	          VolX_C3H6  	        VolX_C2H5CO  	        VolX_CHOCHO  	        VolX_ACETOL  	         VolX_C4H3O  	          VolX_C2H2  	       VolX_IC5H9OH  	             VolX_O  	          VolX_C2H3  	      VolX_CH3CHCHO  	          VolX_C3H3  	          VolX_C5H5  	       VolX_C2H3CHO  	       VolX_CH3CHCO  	        VolX_C2H5OH  	       VolX_CH3CHOH  	           VolX_HCO  	        VolX_CH3CHO  	           VolX_HO2  	           VolX_A1O  	        VolX_C6H5OH  	        VolX_IXC4H8  	        VolX_C3H4O3  	          VolX_C2H5  	           VolX_CH3  	       VolX_CH3CO2H  	             VolX_H  	         VolX_A1CH3  	          VolX_CH2O  	        VolX_CC4H4O  	            VolX_CO  	        VolX_C6H8O4  	            VolX_O2  	           VolX_H2O  	        VolX_C6H6O3  	            VolX_AR  	            VolX_H2  	           VolX_CO2  	          VolX_C2H4  	          VolX_C5H8  	       VolX_C6H10O5  	            VolX_N2  	      VolX_FURFURAL  	           VolX_CH4  	            VolX_OH  	      VolX_C6H5OCH3  	          VolX_C6H6  	       VolX_C2H5CHO  	      VolX_OC8H7OOH  	           VolX_A1-  	          VolX_N2H2  	           VolX_NNH  	           VolX_NH2  	            VolX_NH  	           VolX_HNO  	          VolX_HONO  	             VolX_N  	          VolX_H2NO  	           VolX_N2O  	           VolX_NH3  	            VolX_NO  	           VolX_NO2  	           VolX_HCN  	           VolX_HNC  	            VolX_CN  	          VolX_HNCO  	           VolX_NCO  	           VolX_NCN  	        VolX_CH3NH2  	          VolX_H2CN  	         VolX_C5H5N  	         VolX_C5H4N  	        VolX_C5H5NO  	        VolX_C5H4NO  	       VolX_C5H4NO2  	        VolX_PYRLYL  	      VolX_BNC4H4CO  	        VolX_C4H4CN  	        VolX_CHCHCN  	         VolX_C4H5N  	       VolX_CH2CHCN  	          VolX_C2N2  	          VolX_HNCN  	          VolX_HOCN  	         VolX_CH3CN  	         VolX_CH2CN
        1.00000E-03  	        1.40000E+03  	        4.18362E-01  	        1.01325E+05  	        3.5603E-191  	        0.00000E+00  	        9.4706E-181  	        1.3682E-183  	        4.9208E-182  	        2.3910E-182  	        7.7052E-174  	        1.5633E-184  	        1.0226E-179  	        5.2503E-174  	        2.1799E-178  	        8.6922E-178  	        3.4991E-180  	        1.1966E-181  	        0.00000E+00  	        5.8771E-176  	        4.1609E-180  	        7.3570E-201  	        2.3670E-178  	        8.8728E-174  	        4.2513E-181  	        7.1755E-182  	        1.6586E-182  	        7.2152E-175  	        5.4822E-190  	        1.6234E-180  	        4.6396E-176  	        0.00000E+00  	        2.29160E-12  	        2.1118E-178  	        1.4860E-182  	        5.4082E-177  	        3.6847E-175  	        1.8882E-174  	        2.1407E-180  	        2.2247E-175  	        9.8059E-184  	        4.4193E-178  	        4.2168E-174  	        1.3111E-174  	        5.5583E-177  	        3.6513E-174  	        0.00000E+00  	        1.5282E-176  	        2.8718E-178  	        2.7345E-175  	        2.4365E-174  	        6.4963E-177  	        2.1425E-182  	        5.8475E-174  	        7.3070E-184  	        3.4112E-173  	        1.2961E-175  	        2.10035E-01  	        5.5748E-173  	        4.8490E-174  	        0.00000E+00  	        9.6632E-174  	        3.3063E-173  	        1.1159E-173  	        0.00000E+00  	        2.2192E-174  	        7.89965E-01  	        3.2611E-174  	        1.1962E-173  	        1.9127E-174  	        5.8832E-175  	        9.9223E-175  	        7.2967E-174  	        5.5682E-175  	        8.4714E-181  	        1.2069E-193  	        2.2176E-185  	        8.8858E-180  	        3.3722E-183  	        2.3549E-182  	        4.2547E-182  	        1.4370E-196  	        3.8803E-181  	        6.82840E-13  	        2.3611E-174  	        4.5011E-175  	        4.8687E-181  	        5.7070E-175  	        3.6348E-178  	        5.3359E-186  	        1.5531E-182  	        1.1150E-181  	        7.1985E-205  	        9.3414E-184  	        2.3864E-191  	        5.7642E-175  	        7.7509E-181  	        0.00000E+00  	        1.0139E-183  	        3.0698E-185  	        3.2470E-182  	        3.7394E-187  	        2.5923E-185  	        7.5510E-197  	        1.2785E-189  	        5.4699E-203  	        2.9953E-200  	        0.00000E+00  	        4.2125E-182  	        2.3204E-183  	        6.5656E-193
        2.00000E-03  	        1.40000E+03  	        4.74693E-01  	        1.01325E+05  	        1.2137E-177  	        2.6362E-183  	        3.3295E-173  	        1.2567E-176  	        5.3403E-175  	        1.0871E-174  	        1.0472E-164  	        4.9967E-177  	        5.1074E-171  	        1.5609E-168  	        1.2741E-168  	        1.1597E-167  	        7.7790E-173  	        2.6720E-174  	        9.6626E-187  	        2.5338E-165  	        3.9083E-172  	        1.6464E-181  	        7.0890E-170  	        9.5941E-165  	        1.9414E-171  	        5.9743E-174  	        1.0102E-175  	        4.6903E-168  	        4.9165E-179  	        9.0622E-172  	        1.2070E-165  	        0.00000E+00  	        3.93132E-12  	        7.6328E-170  	        8.1664E-175  	        7.7650E-168  	        7.0235E-166  	        9.5038E-165  	        1.9256E-171  	        1.9582E-166  	        7.6998E-177  	        2.2065E-170  	        4.9512E-165  	        1.6686E-164  	        4.1700E-170  	        4.2551E-165  	        1.4913E-182  	        2.3479E-168  	        9.1855E-170  	        5.4443E-166  	        2.4119E-165  	        5.7446E-169  	        1.3290E-174  	        2.5651E-164  	        2.2799E-175  	        1.7422E-163  	        3.3435E-166  	        2.10035E-01  	        1.4768E-163  	        9.5404E-166  	        0.00000E+00  	        6.7648E-165  	        9.4043E-164  	        2.7202E-164  	        7.5516E-189  	        1.7219E-166  	        7.89965E-01  	        2.2325E-164  	        1.4046E-164  	        4.4049E-164  	        1.7628E-169  	        1.0498E-165  	        9.7385E-165  	        1.1246E-169  	        3.4337E-172  	        6.4049E-179  	        6.3176E-178  	        7.9210E-170  	        5.7934E-176  	        1.5191E-173  	        1.7145E-174  	        7.5836E-180  	        3.0208E-171  	        1.16852E-12  	        1.6581E-165  	        1.9582E-166  	        8.9867E-172  	        4.1968E-166  	        4.3774E-169  	        3.0959E-177  	        1.9216E-174  	        2.3271E-172  	        3.3413E-182  	        1.9166E-175  	        7.0370E-179  	        4.4260E-166  	        3.9864E-173  	        8.5209E-185  	        1.9638E-176  	        3.7266E-177  	        4.0193E-175  	        1.4169E-178  	        1.0871E-177  	        1.4751E-180  	        3.0753E-177  	        7.1427E-182  	        3.6756E-181  	        4.1394E-183  	        2.5756E-174  	        6.9270E-176  	        6.3221E-179
        3.10000E-03  	        1.40000E+03  	        4.70445E-01  	        1.01325E+05  	        2.6835E-173  	        4.7729E-176  	        1.2435E-165  	        2.7066E-170  	        2.8166E-167  	        3.9057E-170  	        7.3365E-156  	        7.9328E-171  	        4.3867E-163  	        1.4546E-166  	        1.0484E-159  	        1.9406E-159  	        6.6443E-168  	        8.2784E-168  	        3.0379E-176  	        1.6580E-156  	        2.1476E-164  	        2.8720E-174  	        9.9323E-162  	        6.2690E-156  	        1.3082E-162  	        6.2108E-165  	        6.5447E-169  	        6.8522E-160  	        6.1995E-175  	        9.9660E-164  	        6.5368E-157  	        5.6487E-182  	        5.99559E-12  	        7.5206E-162  	        4.7949E-168  	        2.3506E-159  	        1.2860E-157  	        3.1448E-156  	        9.0024E-163  	        1.7578E-158  	        1.1388E-170  	        3.1883E-162  	        1.8666E-156  	        1.6379E-155  	        1.3190E-161  	        3.1788E-156  	        4.2333E-175  	        9.1659E-162  	        9.0332E-162  	        1.2600E-157  	        7.5215E-157  	        5.1674E-161  	        1.3320E-165  	        2.5503E-155  	        1.0082E-165  	        2.0796E-154  	        1.2997E-159  	        2.10035E-01  	        2.0603E-154  	        2.5943E-159  	        0.00000E+00  	        1.6215E-156  	        1.3745E-154  	        2.6544E-155  	        5.0758E-177  	        4.9102E-162  	        7.89965E-01  	        2.2251E-155  	        1.2268E-155  	        5.9774E-155  	        2.0773E-167  	        5.1071E-157  	        2.0447E-156  	        2.6048E-167  	        6.8896E-169  	        1.6691E-170  	        6.1529E-172  	        9.9517E-161  	        3.0895E-169  	        1.9985E-164  	        6.4047E-171  	        4.5623E-173  	        5.8712E-162  	        1.77755E-12  	        6.7227E-157  	        4.9683E-158  	        3.6237E-162  	        6.3032E-158  	        9.3243E-161  	        4.5498E-171  	        1.2774E-164  	        6.4563E-164  	        2.0113E-174  	        8.8590E-166  	        6.0398E-174  	        1.4827E-157  	        1.2652E-165  	        9.9331E-178  	        1.2447E-171  	        4.4370E-173  	        4.5770E-169  	        3.5871E-173  	        2.2636E-171  	        8.2302E-175  	        4.1634E-168  	        3.2237E-173  	        1.1530E-174  	        3.4822E-175  	        6.2595E-165  	        1.7290E-167  	        1.4292E-170
        4.10000E-03  	        1.40000E+03  	        4.95167E-01  	        1.01325E+05  	        3.3790E-171  	        1.3933E-171  	        5.4961E-162  	        1.7046E-166  	        1.9343E-162  	        3.9767E-168  	        1.7458E-149  	        3.3299E-166  	        3.2907E-158  	        2.4397E-164  	        2.6491E-154  	        5.6302E-154  	        3.0475E-164  	        2.0239E-163  	        2.8090E-170  	        3.4010E-150  	        5.3523E-160  	        1.2846E-169  	        2.6372E-157  	        2.1464E-150  	        1.5373E-157  	        7.2749E-160  	        8.5477E-165  	        6.5705E-154  	        1.3897E-171  	        6.5417E-159  	        1.0795E-150  	        1.1049E-175  	        7.88347E-12  	        1.9938E-157  	        9.4148E-164  	        9.6214E-154  	        1.7356E-152  	        7.0236E-151  	        2.2065E-157  	        3.4819E-153  	        2.6707E-166  	        4.0689E-158  	        9.3374E-151  	        7.6034E-149  	        1.7457E-157  	        4.4281E-150  	        4.0858E-170  	        4.2852E-159  	        2.3627E-157  	        1.5110E-152  	        1.3761E-151  	        4.1441E-156  	        3.0174E-160  	        9.8642E-149  	        2.9545E-159  	        1.7068E-147  	        8.5367E-156  	        2.10035E-01  	        4.8523E-148  	        4.6968E-155  	        0.00000E+00  	        4.3482E-151  	        6.7441E-148  	        6.9573E-149  	        4.0797E-172  	        3.5226E-160  	        7.89965E-01  	        8.8696E-149  	        2.2545E-149  	        2.8595E-148  	        1.0112E-165  	        2.4486E-151  	        6.4685E-151  	        8.3261E-166  	        1.2503E-164  	        2.0002E-165  	        3.6253E-167  	        6.3422E-156  	        9.4676E-165  	        1.4775E-159  	        1.7474E-166  	        6.6152E-168  	        5.4114E-157  	        2.33164E-12  	        2.2420E-151  	        3.4560E-152  	        6.1402E-156  	        2.7599E-152  	        4.1484E-156  	        1.1334E-166  	        4.0365E-158  	        3.4634E-159  	        5.0266E-169  	        5.3810E-160  	        4.2793E-171  	        5.1356E-152  	        3.3259E-161  	        2.0520E-174  	        5.3993E-168  	        8.0909E-170  	        1.0996E-164  	        2.1954E-169  	        1.1678E-166  	        2.6116E-169  	        3.5217E-161  	        1.3954E-168  	        1.6702E-169  	        1.3487E-169  	        8.4799E-160  	        1.4069E-162  	        1.8540E-165
        5.00000E-03  	        1.40000E+03  	        5.20416E-01  	        1.01325E+05  	        2.9351E-169  	        2.2858E-168  	        2.5789E-157  	        3.2227E-163  	        1.9588E-157  	        4.9622E-167  	        9.9349E-145  	        2.9582E-162  	        9.3399E-154  	        1.5992E-162  	        4.7461E-149  	        1.3691E-148  	        4.6992E-161  	        2.4375E-159  	        8.3701E-165  	        1.4520E-145  	        1.1530E-155  	        8.5129E-167  	        7.4064E-153  	        5.3986E-145  	        4.4518E-152  	        1.2593E-154  	        4.1842E-162  	        1.4000E-149  	        7.3701E-170  	        3.2433E-154  	        2.2272E-146  	        1.5626E-172  	        9.76803E-12  	        6.2526E-153  	        8.6348E-161  	        2.7634E-149  	        5.8322E-147  	        6.3137E-145  	        2.1295E-152  	        2.2399E-147  	        1.0989E-162  	        4.1424E-153  	        2.0475E-145  	        1.3209E-144  	        2.4106E-151  	        2.0362E-145  	        1.3027E-164  	        1.1168E-156  	        4.1200E-153  	        9.4044E-147  	        1.3003E-145  	        1.1001E-151  	        7.8109E-155  	        9.6246E-145  	        1.0148E-154  	        6.0839E-143  	        4.4564E-154  	        2.10035E-01  	        2.4650E-143  	        6.5736E-154  	        0.00000E+00  	        1.1715E-145  	        1.0585E-143  	        2.2719E-144  	        2.0977E-166  	        3.9693E-158  	        7.89965E-01  	        3.7725E-144  	        1.6272E-144  	        2.0677E-143  	        1.7182E-164  	        3.8623E-146  	        2.3764E-145  	        1.0098E-164  	        1.2746E-160  	        9.6912E-160  	        2.5201E-164  	        2.4801E-150  	        1.3177E-160  	        8.2748E-154  	        1.7464E-162  	        5.9813E-165  	        2.4208E-151  	        2.88301E-12  	        6.7219E-146  	        1.0666E-146  	        1.8051E-150  	        1.2601E-146  	        8.1898E-150  	        1.3922E-163  	        7.9274E-153  	        1.9276E-154  	        7.2675E-166  	        8.0918E-155  	        6.7760E-168  	        1.0239E-146  	        7.5607E-157  	        2.9276E-172  	        5.5184E-165  	        8.2632E-167  	        1.3610E-160  	        3.3660E-166  	        1.2570E-163  	        7.4724E-168  	        3.1444E-156  	        1.6731E-167  	        4.5688E-164  	        6.4376E-166  	        9.2377E-155  	        3.3541E-157  	        6.8878E-160
        6.00000E-03  	        1.40000E+03  	        5.25303E-01  	        1.01325E+05  	        1.8074E-167  	        6.3457E-166  	        1.0456E-153  	        4.0021E-161  	        6.0522E-153  	        7.9064E-167  	        1.0643E-138  	        9.4803E-159  	        2.2103E-149  	        2.5221E-161  	        3.5301E-143  	        8.3431E-143  	        6.3879E-158  	        7.7689E-156  	        7.5066E-160  	        2.6247E-139  	        3.9926E-152  	        1.8962E-163  	        3.4354E-149  	        4.0522E-139  	        7.6867E-146  	        1.0938E-148  	        1.0560E-158  	        2.8089E-145  	        1.3634E-168  	        6.6859E-150  	        2.7025E-139  	        4.5498E-170  	        1.20027E-11  	        7.4419E-149  	        5.0909E-158  	        2.2543E-144  	        2.1352E-141  	        5.6294E-140  	        4.9403E-146  	        3.1854E-142  	        4.9152E-159  	        1.3391E-148  	        3.3384E-140  	        3.8308E-138  	        1.1403E-145  	        6.3273E-139  	        5.5496E-161  	        9.6198E-155  	        2.4251E-149  	        1.1582E-141  	        1.7164E-140  	        2.2797E-147  	        1.7513E-149  	        1.4196E-137  	        1.9623E-148  	        8.2617E-137  	        4.1492E-152  	        2.10035E-01  	        4.1199E-137  	        1.2235E-151  	        0.00000E+00  	        1.0012E-139  	        4.9286E-137  	        2.6981E-138  	        2.6622E-162  	        5.3916E-157  	        7.89965E-01  	        5.7178E-138  	        2.0777E-138  	        6.3821E-137  	        9.7335E-163  	        3.7889E-140  	        5.5112E-141  	        2.8118E-164  	        3.7645E-157  	        3.0186E-155  	        5.4596E-161  	        5.7081E-145  	        4.7153E-157  	        2.7855E-149  	        4.8955E-159  	        1.2292E-161  	        5.5712E-146  	        3.53446E-12  	        4.4440E-140  	        1.7906E-141  	        1.1032E-144  	        1.8769E-141  	        6.1379E-145  	        2.1360E-160  	        3.2554E-147  	        1.8054E-150  	        2.0924E-162  	        2.0695E-149  	        4.3682E-165  	        1.1274E-140  	        2.4149E-152  	        1.9766E-170  	        9.9478E-162  	        1.4512E-163  	        5.9075E-157  	        5.7111E-163  	        1.9257E-160  	        1.4159E-165  	        2.4781E-150  	        1.4696E-167  	        2.3888E-159  	        1.1611E-162  	        1.3735E-148  	        6.0043E-152  	        6.9619E-155
        7.00000E-03  	        1.40000E+03  	        5.26741E-01  	        1.01325E+05  	        8.5427E-166  	        7.6073E-164  	        3.4919E-150  	        1.2703E-159  	        6.7237E-149  	        3.3183E-165  	        1.0395E-133  	        9.5779E-156  	        7.3528E-146  	        1.0588E-160  	        2.2105E-138  	        5.3434E-138  	        1.8860E-154  	        8.7512E-153  	        1.2780E-155  	        2.3915E-133  	        6.2582E-149  	        1.1935E-160  	        1.2752E-145  	        8.7574E-135  	        9.1342E-142  	        3.2016E-144  	        1.4001E-156  	        2.5181E-141  	        3.4172E-168  	        1.5138E-146  	        2.2188E-134  	        1.5145E-168  	        1.43832E-11  	        2.0345E-145  	        5.7770E-156  	        6.0230E-140  	        5.8536E-137  	        1.1357E-135  	        5.8256E-141  	        2.5104E-137  	        3.1665E-156  	        4.6698E-145  	        5.1138E-136  	        7.3927E-133  	        8.9712E-142  	        7.6899E-134  	        1.4604E-157  	        8.8178E-154  	        1.1229E-145  	        1.7770E-137  	        4.1778E-136  	        1.2664E-143  	        9.5358E-145  	        1.4529E-132  	        1.4448E-143  	        6.3774E-131  	        1.7774E-150  	        2.10035E-01  	        2.8855E-131  	        3.2837E-150  	        0.00000E+00  	        4.6934E-135  	        1.3490E-131  	        7.6990E-133  	        3.6975E-159  	        4.4373E-156  	        7.89965E-01  	        5.3513E-133  	        1.7717E-133  	        8.1176E-132  	        1.1025E-160  	        2.2308E-135  	        8.5350E-137  	        1.0420E-162  	        4.8376E-154  	        1.7297E-151  	        1.0956E-158  	        1.2161E-140  	        1.0559E-153  	        1.3247E-145  	        1.9013E-155  	        3.0534E-158  	        6.7055E-142  	        4.22568E-12  	        2.0934E-135  	        2.5631E-136  	        7.0072E-139  	        1.9228E-136  	        5.1264E-141  	        7.2090E-157  	        1.3139E-141  	        9.4844E-147  	        3.1821E-160  	        3.1532E-145  	        6.7190E-163  	        5.7433E-136  	        5.2548E-149  	        1.8572E-168  	        9.4653E-159  	        2.3586E-161  	        2.5564E-153  	        1.3113E-160  	        7.0075E-157  	        7.6002E-164  	        8.1291E-145  	        6.2483E-166  	        6.7841E-156  	        1.8843E-160  	        9.3357E-144  	        1.2865E-147  	        4.8772E-151
        8.00000E-03  	        1.40000E+03  	        5.28275E-01  	        1.01325E+05  	        5.0228E-165  	        1.0575E-161  	        3.4573E-147  	        1.7863E-159  	        3.5657E-145  	        1.0318E-164  	        1.7962E-129  	        3.5756E-152  	        2.3648E-142  	        1.2001E-159  	        5.7368E-134  	        1.0629E-133  	        1.1654E-152  	        2.3025E-149  	        6.0469E-152  	        1.5714E-128  	        5.3192E-146  	        1.7136E-158  	        2.9426E-142  	        1.6282E-130  	        1.2774E-137  	        2.1475E-140  	        1.4927E-154  	        5.5590E-138  	        2.7326E-167  	        5.3339E-143  	        2.2978E-129  	        2.6305E-166  	        1.69014E-11  	        4.2997E-142  	        1.0109E-154  	        6.9066E-136  	        1.1221E-132  	        6.7070E-132  	        1.0412E-136  	        4.9449E-133  	        1.2280E-152  	        3.0492E-141  	        2.7727E-132  	        1.5316E-128  	        3.6676E-138  	        1.8055E-129  	        5.2006E-155  	        2.7719E-154  	        2.3218E-142  	        9.7817E-134  	        7.7865E-132  	        8.1790E-140  	        3.1133E-140  	        2.4842E-128  	        4.4167E-139  	        5.2924E-126  	        4.2855E-149  	        2.10035E-01  	        2.0896E-126  	        6.7011E-149  	        0.00000E+00  	        1.0774E-130  	        9.8548E-127  	        2.9437E-128  	        1.2923E-155  	        1.4539E-155  	        7.89965E-01  	        1.1691E-128  	        4.0014E-129  	        9.5855E-127  	        1.0685E-158  	        4.1141E-131  	        4.9143E-133  	        8.0548E-162  	        1.4138E-150  	        2.4781E-148  	        2.5800E-156  	        6.7251E-137  	        1.4679E-150  	        9.8350E-142  	        2.1566E-152  	        4.1205E-155  	        3.7075E-138  	        4.95410E-12  	        4.6464E-131  	        5.8627E-132  	        3.2042E-134  	        3.6620E-132  	        9.9736E-137  	        2.5001E-154  	        8.5434E-137  	        1.6415E-143  	        5.4827E-158  	        1.9477E-141  	        8.0161E-161  	        1.1196E-131  	        1.8976E-145  	        2.4747E-167  	        1.1594E-156  	        2.8179E-159  	        1.2574E-149  	        4.0128E-158  	        1.4253E-154  	        8.8838E-162  	        2.1054E-140  	        1.0899E-164  	        6.1706E-152  	        9.3245E-160  	        4.2939E-139  	        4.4502E-144  	        2.4563E-147
        9.00000E-03  	        1.40000E+03  	        5.38162E-01  	        1.01325E+05  	        2.7336E-164  	        4.9229E-160  	        8.9793E-144  	        8.8670E-161  	        5.6907E-142  	        5.4180E-164  	        2.9890E-125  	        2.7564E-149  	        2.8800E-139  	        1.5389E-158  	        9.0070E-130  	        2.0912E-129  	        5.4002E-150  	        2.7687E-146  	        8.5637E-149  	        2.5736E-124  	        9.0003E-144  	        1.5993E-156  	        5.9540E-139  	        9.9189E-127  	        5.9854E-134  	        1.9955E-136  	        3.1255E-153  	        7.3054E-135  	        8.3942E-167  	        7.7072E-140  	        3.8000E-125  	        2.6588E-165  	        1.95600E-11  	        1.1708E-138  	        2.0518E-154  	        3.2261E-132  	        1.2144E-128  	        4.6903E-128  	        1.2897E-132  	        5.2378E-129  	        7.0783E-150  	        3.9387E-138  	        6.7381E-129  	        2.7178E-124  	        1.1592E-134  	        3.6045E-125  	        5.9286E-153  	        1.7840E-153  	        2.6633E-140  	        4.1794E-130  	        3.8183E-128  	        9.0483E-137  	        2.9158E-136  	        7.2157E-124  	        1.5918E-135  	        3.1130E-121  	        3.1094E-148  	        2.10035E-01  	        1.0961E-121  	        5.1739E-148  	        0.00000E+00  	        1.3779E-126  	        2.3810E-122  	        6.2536E-124  	        9.7509E-153  	        5.7364E-155  	        7.89965E-01  	        1.9688E-124  	        8.5231E-125  	        1.8275E-122  	        1.1508E-156  	        7.3799E-127  	        7.0158E-130  	        4.0822E-161  	        3.2157E-148  	        2.3313E-145  	        3.9357E-154  	        7.5542E-133  	        3.0894E-147  	        1.4941E-138  	        4.1114E-149  	        2.1341E-152  	        2.7773E-134  	        5.72016E-12  	        6.6942E-127  	        1.6137E-127  	        8.6548E-130  	        7.4054E-128  	        1.0359E-132  	        3.1068E-152  	        1.3785E-132  	        2.5034E-140  	        4.9402E-156  	        1.0819E-137  	        4.2604E-159  	        1.6214E-127  	        2.1268E-142  	        1.8807E-166  	        2.7828E-154  	        3.0989E-157  	        3.7018E-146  	        1.8808E-156  	        1.6325E-152  	        1.2086E-161  	        4.8379E-136  	        7.3607E-164  	        1.0963E-148  	        2.3666E-158  	        5.7338E-135  	        3.3883E-140  	        4.5556E-144
        1.01000E-02  	        1.40000E+03  	        5.47466E-01  	        1.01325E+05  	        4.0329E-163  	        5.5288E-158  	        1.9774E-140  	        1.0634E-161  	        1.6985E-138  	        7.4474E-163  	        7.6646E-121  	        4.4725E-147  	        1.4008E-135  	        1.3594E-157  	        1.0251E-125  	        6.3895E-125  	        8.2842E-148  	        1.4879E-143  	        3.0058E-145  	        1.6231E-119  	        1.5901E-141  	        4.0689E-154  	        6.8719E-136  	        6.4905E-123  	        8.0283E-130  	        6.0710E-133  	        1.1945E-152  	        3.7252E-131  	        1.3233E-165  	        7.0191E-137  	        2.0536E-120  	        4.6313E-164  	        2.26494E-11  	        8.9882E-136  	        1.0577E-154  	        5.1973E-128  	        1.8553E-124  	        9.0911E-125  	        1.7521E-128  	        1.0484E-124  	        2.0383E-147  	        1.4824E-134  	        4.7436E-125  	        6.0695E-120  	        3.4662E-130  	        1.6343E-120  	        2.6356E-150  	        1.1687E-153  	        1.8532E-138  	        1.6264E-126  	        5.2406E-124  	        2.5868E-133  	        4.2159E-132  	        1.4322E-119  	        4.3349E-131  	        1.5490E-116  	        1.1013E-147  	        2.10035E-01  	        5.2082E-117  	        1.0154E-147  	        0.00000E+00  	        3.8849E-122  	        1.6970E-117  	        2.1420E-119  	        1.9662E-150  	        1.1399E-154  	        7.89965E-01  	        3.5325E-120  	        2.9096E-120  	        8.4494E-118  	        6.6375E-155  	        6.4839E-123  	        9.1380E-127  	        5.0488E-160  	        1.2308E-145  	        8.3254E-143  	        4.8226E-152  	        2.8543E-129  	        1.9082E-144  	        3.4325E-135  	        1.5522E-145  	        8.7980E-150  	        6.6938E-131  	        6.60682E-12  	        1.7225E-122  	        8.4777E-123  	        2.8829E-125  	        2.2708E-123  	        1.1740E-128  	        1.3588E-149  	        5.3144E-128  	        9.1536E-137  	        3.9177E-154  	        2.0118E-134  	        4.8121E-157  	        1.5327E-123  	        1.1796E-138  	        8.3477E-166  	        1.5138E-152  	        6.0257E-156  	        1.0891E-142  	        1.7867E-154  	        1.0203E-149  	        1.0575E-161  	        8.0126E-132  	        2.0060E-162  	        3.0602E-145  	        8.5189E-157  	        6.0660E-131  	        7.9029E-137  	        3.1152E-141
