time	tmin_flame	tmid_flame	tmax_flame
1.681563E-02	2.704774E+00	3.061465E+00	4.395539E+00
1.705178E-02	2.484486E+00	2.880070E+00	4.301300E+00
1.728794E-02	2.271412E+00	2.708166E+00	4.217030E+00
1.752410E-02	2.067591E+00	2.547422E+00	4.143213E+00
1.776025E-02	1.874937E+00	2.399362E+00	4.080227E+00
1.799641E-02	1.695219E+00	2.265352E+00	4.028351E+00
1.823256E-02	1.530043E+00	2.146590E+00	3.987770E+00
1.846872E-02	1.380838E+00	2.044091E+00	3.958580E+00
1.870488E-02	1.248838E+00	1.958684E+00	3.940795E+00
1.894103E-02	1.135074E+00	1.891000E+00	3.934351E+00
1.917719E-02	1.040359E+00	1.841473E+00	3.939113E+00
1.941335E-02	9.652865E-01	1.810332E+00	3.954876E+00
1.964950E-02	9.102220E-01	1.797602E+00	3.981371E+00
1.988566E-02	8.753019E-01	1.803110E+00	4.018271E+00
2.012182E-02	8.604344E-01	1.826480E+00	4.065189E+00
2.035797E-02	8.653017E-01	1.867146E+00	4.121687E+00
2.059413E-02	8.893664E-01	1.924354E+00	4.187274E+00
2.083029E-02	9.318789E-01	1.997177E+00	4.261411E+00
2.106644E-02	9.918885E-01	2.084519E+00	4.343511E+00
2.130260E-02	1.068255E+00	2.185132E+00	4.432946E+00
2.153876E-02	1.159666E+00	2.297631E+00	4.529044E+00
2.177491E-02	1.264650E+00	2.420507E+00	4.631095E+00
2.201107E-02	1.381597E+00	2.552145E+00	4.738352E+00
2.224723E-02	1.508779E+00	2.690841E+00	4.850033E+00
2.248338E-02	1.644371E+00	2.834825E+00	4.965326E+00
2.271954E-02	1.786472E+00	2.982274E+00	5.083393E+00
2.295569E-02	1.933129E+00	3.131337E+00	5.203369E+00
2.319185E-02	2.082360E+00	3.280153E+00	5.324374E+00
2.342801E-02	2.232179E+00	3.426873E+00	5.445508E+00
2.366416E-02	2.380620E+00	3.569680E+00	5.565865E+00
2.390032E-02	2.525757E+00	3.706806E+00	5.684534E+00
2.413648E-02	2.665731E+00	3.836557E+00	5.800605E+00
2.437263E-02	2.798767E+00	3.957326E+00	5.913176E+00
2.460879E-02	2.923202E+00	4.067614E+00	6.021360E+00
2.484495E-02	3.037495E+00	4.166044E+00	6.124291E+00
2.508110E-02	3.140252E+00	4.251380E+00	6.221133E+00
2.531726E-02	3.230239E+00	4.322534E+00	6.311087E+00
2.555342E-02	3.306394E+00	4.378585E+00	6.393394E+00
2.578957E-02	3.367842E+00	4.418782E+00	6.467351E+00
2.602573E-02	3.413899E+00	4.442558E+00	6.532310E+00
2.626189E-02	3.444084E+00	4.449530E+00	6.587689E+00
2.649804E-02	3.458121E+00	4.439508E+00	6.632979E+00
2.673420E-02	3.455937E+00	4.412493E+00	6.667751E+00
2.697036E-02	3.437667E+00	4.368677E+00	6.691656E+00
2.720651E-02	3.403643E+00	4.308440E+00	6.704439E+00
2.744267E-02	3.354394E+00	4.232344E+00	6.705936E+00
2.767882E-02	3.290632E+00	4.141128E+00	6.696082E+00
2.791498E-02	3.213242E+00	4.035694E+00	6.674910E+00
2.815114E-02	3.123271E+00	3.917100E+00	6.642556E+00
2.838729E-02	3.021908E+00	3.786543E+00	6.599256E+00
2.862345E-02	2.910467E+00	3.645343E+00	6.545349E+00
2.885961E-02	2.790371E+00	3.494932E+00	6.481272E+00
2.909576E-02	2.663127E+00	3.336828E+00	6.407559E+00
2.933192E-02	2.530308E+00	3.172619E+00	6.324834E+00
2.956808E-02	2.393525E+00	3.003945E+00	6.233812E+00
2.980423E-02	2.254411E+00	2.832472E+00	6.135282E+00
3.004039E-02	2.114590E+00	2.659874E+00	6.030110E+00
3.027655E-02	1.975658E+00	2.487810E+00	5.919223E+00
3.051270E-02	1.839162E+00	2.317902E+00	5.803602E+00
3.074886E-02	1.706572E+00	2.151714E+00	5.684272E+00
3.098502E-02	1.579265E+00	1.990733E+00	5.562288E+00
3.122117E-02	1.458505E+00	1.836348E+00	5.438726E+00
3.145733E-02	1.345424E+00	1.689833E+00	5.314669E+00
3.169348E-02	1.241006E+00	1.552326E+00	5.191194E+00
3.192964E-02	1.146076E+00	1.424823E+00	5.069359E+00
3.216580E-02	1.061288E+00	1.308157E+00	4.950193E+00
3.240195E-02	9.871162E-01	1.202991E+00	4.834678E+00
3.263811E-02	9.238519E-01	1.109809E+00	4.723740E+00
3.287427E-02	8.716000E-01	1.028912E+00	4.618239E+00
3.311042E-02	8.302808E-01	9.604145E-01	4.518952E+00
3.334658E-02	7.996341E-01	9.042445E-01	4.426572E+00
3.358274E-02	7.792266E-01	8.601469E-01	4.341689E+00
3.381889E-02	7.684622E-01	8.276896E-01	4.264791E+00
3.405505E-02	7.665959E-01	8.062728E-01	4.196251E+00
3.429121E-02	7.727492E-01	7.951405E-01	4.136329E+00
3.452736E-02	7.859295E-01	7.933953E-01	4.085164E+00
3.476352E-02	8.050508E-01	8.000158E-01	4.042774E+00
3.499968E-02	8.289565E-01	8.138757E-01	4.009058E+00
3.523583E-02	8.564437E-01	8.337661E-01	3.983798E+00
3.547199E-02	8.862892E-01	8.584181E-01	3.966663E+00
3.570815E-02	9.172753E-01	8.865286E-01	3.957215E+00
3.594430E-02	9.482164E-01	9.167855E-01	3.954919E+00
3.618046E-02	9.779851E-01	9.478946E-01	3.959151E+00
3.641661E-02	1.005537E+00	9.786061E-01	3.969208E+00
3.665277E-02	1.029935E+00	1.007741E+00	3.984325E+00
3.688893E-02	1.050370E+00	1.034217E+00	4.003684E+00
3.712508E-02	1.066182E+00	1.057072E+00	4.026434E+00
3.736124E-02	1.076873E+00	1.075486E+00	4.051702E+00
3.759740E-02	1.082124E+00	1.088800E+00	4.078613E+00
3.783355E-02	1.081797E+00	1.096535E+00	4.106305E+00
3.806971E-02	1.075948E+00	1.098402E+00	4.133944E+00
3.830587E-02	1.064817E+00	1.094314E+00	4.160743E+00
3.854202E-02	1.048831E+00	1.084387E+00	4.185972E+00
3.877818E-02	1.028584E+00	1.068941E+00	4.208978E+00
3.901434E-02	1.004832E+00	1.048494E+00	4.229193E+00
3.925049E-02	9.784615E-01	1.023753E+00	4.246146E+00
3.948665E-02	9.504710E-01	9.955927E-01	4.259471E+00
3.972281E-02	9.219377E-01	9.650367E-01	4.268913E+00
3.995896E-02	8.939835E-01	9.332282E-01	4.274332E+00
4.019512E-02	8.677380E-01	9.013970E-01	4.275702E+00
4.043128E-02	8.442979E-01	8.708214E-01	4.273113E+00
4.066743E-02	8.246858E-01	8.427854E-01	4.266758E+00
4.090359E-02	8.098085E-01	8.185331E-01	4.256931E+00
4.113974E-02	8.004159E-01	7.992202E-01	4.244014E+00
4.137590E-02	7.970626E-01	7.858635E-01	4.228461E+00
4.161206E-02	8.000739E-01	7.792912E-01	4.210784E+00
4.184821E-02	8.095168E-01	7.800939E-01	4.191531E+00
4.208437E-02	8.251789E-01	7.885800E-01	4.171270E+00
4.232053E-02	8.465561E-01	8.047348E-01	4.150564E+00
4.255668E-02	8.728522E-01	8.281894E-01	4.129953E+00
4.279284E-02	9.029894E-01	8.581979E-01	4.109928E+00
4.302900E-02	9.356350E-01	8.936283E-01	4.090920E+00
4.326515E-02	9.692415E-01	9.329698E-01	4.073272E+00
4.350131E-02	1.002104E+00	9.743569E-01	4.057236E+00
4.373747E-02	1.032436E+00	1.015618E+00	4.042957E+00
4.397362E-02	1.058457E+00	1.054349E+00	4.030473E+00
4.420978E-02	1.078501E+00	1.088012E+00	4.019721E+00
4.444594E-02	1.091138E+00	1.114071E+00	4.010544E+00
4.468209E-02	1.095305E+00	1.130161E+00	4.002714E+00
4.491825E-02	1.090445E+00	1.134295E+00	3.995966E+00
4.515441E-02	1.076645E+00	1.125113E+00	3.990035E+00
4.539056E-02	1.054777E+00	1.102177E+00	3.984706E+00
4.562672E-02	1.026608E+00	1.066307E+00	3.979880E+00
4.586287E-02	9.948946E-01	1.019971E+00	3.975642E+00
4.609903E-02	9.634314E-01	9.677195E-01	3.972341E+00
4.633519E-02	9.370316E-01	9.166715E-01	3.970674E+00
4.657134E-02	9.214336E-01	8.770448E-01	3.971775E+00
4.680750E-02	9.230899E-01	8.627328E-01	3.977298E+00
4.704366E-02	9.488199E-01	8.919231E-01	3.989496E+00
4.727981E-02	1.005284E+00	9.877473E-01	4.011284E+00
4.751597E-02	1.098236E+00	1.178962E+00	4.046277E+00
