            time[ms]	                  AR	                  N2	                A1CO	                H2O2	                  CH	               TXCH2	          CVCCVCCJVO	              CH2CHO	               CH2OH	                 A1X	             TXC5H5O	              OC6H4O	             C2H3CHO	              NXC4H5	             C5H4CH2	                C3H3	               SXCH2	               A1CHO	              A1CH2O	          C6H5CYCH2O	            C6H5OCH2	             C5H4CH3	                C5H6	           C5H5CH3X1	                C3H2	              AXC3H4	                A1OH	            C6H6OX24	               CH2CO	                HCCO	                C2H3	                 CH4	                C2H6	              AXC3H5	                C3H6	                CH3O	                C2H2	                C5H5	                   O	                  A1	                 HCO	                CH2O	                 HO2	                   H	                C2H4	                C2H5	                 A1O	                 CH3	                  OH	                  CO	            C6H5OCH3	                 CO2	                  O2	                  H2	                 H2O	            OC8H7OOH	                N2H2	                 NNH	                 NH2	                  NH	                 HNO	                HONO	                   N	                H2NO	                 N2O	                 NH3	                  NO	                 NO2	                 HCN	                 HNC	                  CN	                HNCO	                 NCO	                 NCN	              CH3NH2	                H2CN	               C5H5N	               C5H4N	              C5H5NO	              C5H4NO	             C5H4NO2	              PYRLYL	            BNC4H4CO	              C4H4CN	              CHCHCN	               C4H5N	             CH2CHCN	                C2N2	                HNCN	                HOCN	               CH3CN	               CH2CN
        5.001140E-04	       -0.000000E+00	       -1.550000E-10	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -4.080763E-13	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -4.473835E-10	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -2.203456E-12	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00
        1.000110E-03	       -0.000000E+00	       -1.551435E-10	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -5.934182E-37	       -0.000000E+00	       -0.000000E+00	       -1.869327E-35	       -5.923944E-15	       -0.000000E+00	       -0.000000E+00	       -8.045160E-13	       -0.000000E+00	       -0.000000E+00	       -4.770135E-18	       -2.140377E-20	      -8.016869E-133	       -4.294129E-36	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.072372E-21	       -8.661251E-22	       -5.449059E-32	       -4.300949E-27	       -4.465474E-10	       -4.329694E-20	       -2.171754E-23	       -8.592452E-30	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -4.349342E-12	       -2.551086E-38	       -0.000000E+00	       -0.000000E+00	       -2.387243E-36	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -9.161361E-38	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00
        1.500110E-03	       -0.000000E+00	       -1.552491E-10	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -7.687761E-25	       -0.000000E+00	       -0.000000E+00	       -2.375121E-23	       -3.759966E-13	       -0.000000E+00	       -0.000000E+00	       -1.193448E-12	       -0.000000E+00	       -0.000000E+00	       -6.627105E-16	       -1.185168E-16	       -5.288459E-14	       -5.448699E-24	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -2.230433E-18	       -2.150491E-19	       -6.396416E-20	       -5.562821E-25	       -4.456646E-10	       -1.057262E-17	       -8.599263E-21	       -1.045151E-17	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -6.448507E-12	       -3.067011E-26	       -0.000000E+00	       -0.000000E+00	       -2.927703E-24	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.126398E-25	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00
        2.000110E-03	       -0.000000E+00	       -1.553493E-10	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -7.305566E-23	       -0.000000E+00	       -0.000000E+00	       -2.223637E-21	       -4.237390E-12	       -0.000000E+00	       -0.000000E+00	       -1.576300E-12	       -0.000000E+00	       -0.000000E+00	       -1.443682E-14	       -5.641302E-15	       -8.520274E-13	       -5.096080E-22	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -8.153631E-17	       -6.645784E-18	       -5.606879E-18	       -1.248465E-23	       -4.455477E-10	       -3.212005E-16	       -2.637689E-19	       -9.448406E-16	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -8.505322E-12	       -2.716840E-24	       -0.000000E+00	       -0.000000E+00	       -2.638229E-22	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.017134E-23	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00
        2.500110E-03	       -0.000000E+00	       -1.554478E-10	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.858396E-16	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.850265E-19	       -0.000000E+00	       -0.000000E+00	       -4.719921E-18	       -3.069116E-11	       -0.000000E+00	       -1.480243E-18	       -1.954318E-12	       -0.000000E+00	       -7.327656E-15	       -1.436145E-13	       -7.453535E-14	       -6.486735E-12	       -1.060796E-18	       -0.000000E+00	       -1.276196E-15	       -0.000000E+00	       -9.181998E-16	       -8.270043E-17	       -4.473416E-15	       -1.266403E-22	       -4.504251E-10	       -3.915976E-15	       -3.046268E-18	       -4.575581E-14	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.052248E-11	       -1.087339E-22	       -0.000000E+00	       -0.000000E+00	       -1.071987E-20	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.207104E-20	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00
        3.000110E-03	       -0.000000E+00	       -1.555502E-10	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -8.065499E-15	       -0.000000E+00	       -4.375559E-22	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.495302E-17	       -0.000000E+00	       -0.000000E+00	       -4.126381E-16	       -1.435838E-10	       -0.000000E+00	       -2.267636E-15	       -2.330491E-12	       -0.000000E+00	       -2.720190E-13	       -9.204262E-13	       -5.493154E-13	       -2.872747E-11	       -9.414580E-17	       -0.000000E+00	       -5.674176E-14	       -7.530607E-16	       -6.206633E-15	       -6.286636E-16	       -1.221734E-13	       -8.230365E-22	       -4.728911E-10	       -2.916247E-14	       -2.094711E-17	       -1.020704E-12	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.250177E-11	       -9.349477E-20	       -1.689554E-29	       -0.000000E+00	       -1.108791E-17	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.440193E-18	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00
        3.500110E-03	       -0.000000E+00	       -1.556445E-10	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -7.643925E-14	       -0.000000E+00	       -2.002914E-20	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.013517E-14	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -4.210612E-17	       -0.000000E+00	       -0.000000E+00	       -3.505202E-16	       -0.000000E+00	       -2.300341E-18	       -9.907151E-15	       -4.847845E-10	       -1.876641E-19	       -6.006508E-14	       -2.715216E-12	       -0.000000E+00	       -2.106017E-12	       -4.384310E-12	       -2.862810E-12	       -9.949494E-11	       -2.290794E-15	       -0.000000E+00	       -7.792673E-13	       -2.764830E-14	       -3.058778E-14	       -3.451174E-15	       -1.501293E-12	       -3.979900E-21	       -5.481407E-10	       -1.569779E-13	       -1.040098E-16	       -1.238927E-11	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.444299E-11	       -5.125862E-18	       -3.815743E-28	       -0.000000E+00	       -5.534449E-16	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -3.889825E-17	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00
        4.000110E-03	       -0.000000E+00	       -1.558635E-10	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -4.868605E-17	       -0.000000E+00	       -4.986967E-13	       -0.000000E+00	       -3.433760E-19	       -2.645745E-19	       -1.628000E-17	       -0.000000E+00	       -2.238320E-13	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -2.938745E-20	       -0.000000E+00	       -0.000000E+00	       -2.115902E-16	       -2.984251E-20	       -6.606264E-16	       -3.331394E-15	       -0.000000E+00	       -0.000000E+00	       -4.393888E-15	       -0.000000E+00	       -2.533067E-14	       -1.242425E-13	       -1.370076E-09	       -9.163565E-18	       -7.083699E-13	       -3.142299E-12	       -0.000000E+00	       -1.008981E-11	       -1.686362E-11	       -1.177217E-11	       -3.133957E-10	       -2.904394E-14	       -0.000000E+00	       -7.216312E-12	       -3.476335E-13	       -1.213423E-13	       -1.502827E-14	       -1.276906E-11	       -1.570483E-20	       -7.823497E-10	       -6.699375E-13	       -4.151604E-16	       -1.070955E-10	       -0.000000E+00	       -1.349077E-14	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.635105E-11	       -9.497827E-17	       -5.623462E-27	       -0.000000E+00	       -9.748861E-15	       -5.909571E-16	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -5.135712E-16	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00
        4.500110E-03	       -0.000000E+00	       -1.563076E-10	       -0.000000E+00	       -3.182876E-16	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.084499E-14	       -0.000000E+00	       -2.544682E-12	       -3.424885E-15	       -3.645248E-18	       -1.753909E-15	       -2.671663E-15	       -0.000000E+00	       -2.084271E-12	       -0.000000E+00	       -4.006302E-18	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -2.402388E-17	       -0.000000E+00	       -0.000000E+00	       -9.393276E-15	       -1.083227E-16	       -2.203644E-14	       -4.665795E-14	       -0.000000E+00	       -5.294976E-15	       -3.766216E-14	       -0.000000E+00	       -3.612909E-13	       -1.055633E-12	       -3.777518E-09	       -1.223069E-16	       -5.673137E-12	       -3.706757E-12	       -1.372340E-22	       -3.796545E-11	       -5.534716E-11	       -4.081452E-11	       -8.735745E-10	       -2.488203E-13	       -3.961606E-16	       -5.102413E-11	       -2.742609E-12	       -4.117603E-13	       -5.494847E-14	       -8.761756E-11	       -5.398202E-20	       -1.413483E-09	       -2.390973E-12	       -1.426248E-15	       -7.626954E-10	       -0.000000E+00	       -9.479082E-14	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.822438E-11	       -9.647006E-16	       -5.970825E-26	       -0.000000E+00	       -9.779206E-14	       -4.027540E-14	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -4.445834E-15	       -4.587253E-11	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00
        5.000110E-03	       -0.000000E+00	       -1.573902E-10	       -0.000000E+00	       -7.287976E-15	       -0.000000E+00	       -5.874396E-15	       -3.020357E-14	       -2.618442E-13	       -0.000000E+00	       -9.798626E-12	       -1.227962E-13	       -2.936932E-17	       -6.216304E-14	       -6.114008E-14	       -0.000000E+00	       -1.365641E-11	       -0.000000E+00	       -2.352145E-16	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.113356E-15	       -1.406572E-17	       -0.000000E+00	       -1.072644E-13	       -4.233377E-15	       -2.977080E-13	       -3.721508E-13	       -5.408006E-16	       -2.170320E-13	       -2.475837E-13	       -0.000000E+00	       -2.811175E-12	       -6.853420E-12	       -9.064816E-09	       -1.010455E-15	       -3.470782E-11	       -4.652911E-12	       -2.749394E-20	       -1.250030E-10	       -1.597435E-10	       -1.241948E-10	       -2.181168E-09	       -1.627179E-12	       -1.449504E-14	       -2.751098E-10	       -1.636406E-11	       -1.241947E-12	       -1.760742E-13	       -4.476043E-10	       -1.721524E-19	       -2.942644E-09	       -7.416662E-12	       -4.458896E-15	       -4.300818E-09	       -0.000000E+00	       -2.999702E-13	       -1.085833E-17	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -2.006810E-11	       -6.734428E-15	       -4.871194E-25	       -0.000000E+00	       -6.891391E-13	       -4.178876E-13	       -0.000000E+00	       -0.000000E+00	       -5.157783E-19	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -2.897558E-14	       -1.861873E-09	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00
