            time[ms]	                  AR	                  N2	                A1CO	                H2O2	                  CH	               TXCH2	          CVCCVCCJVO	              CH2CHO	               CH2OH	                 A1X	             TXC5H5O	              OC6H4O	             C2H3CHO	              NXC4H5	             C5H4CH2	                C3H3	               SXCH2	               A1CHO	              A1CH2O	          C6H5CYCH2O	            C6H5OCH2	             C5H4CH3	                C5H6	           C5H5CH3X1	                C3H2	              AXC3H4	                A1OH	            C6H6OX24	               CH2CO	                HCCO	                C2H3	                 CH4	                C2H6	              AXC3H5	                C3H6	                CH3O	                C2H2	                C5H5	                   O	                  A1	                 HCO	                CH2O	                 HO2	                   H	                C2H4	                C2H5	                 A1O	                 CH3	                  OH	                  CO	            C6H5OCH3	                 CO2	                  O2	                  H2	                 H2O	            OC8H7OOH	                N2H2	                 NNH	                 NH2	                  NH	                 HNO	                HONO	                   N	                H2NO	                 N2O	                 NH3	                  NO	                 NO2	                 HCN	                 HNC	                  CN	                HNCO	                 NCO	                 NCN	              CH3NH2	                H2CN	               C5H5N	               C5H4N	              C5H5NO	              C5H4NO	             C5H4NO2	              PYRLYL	            BNC4H4CO	              C4H4CN	              CHCHCN	               C4H5N	             CH2CHCN	                C2N2	                HNCN	                HOCN	               CH3CN	               CH2CN
        5.001140E-04	        0.000000E+00	       -1.527965E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        7.419704E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -4.473835E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        3.544901E-15	        0.000000E+00	        1.527930E-10	        0.000000E+00	        3.545362E-15	        1.317796E-22	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00
        1.000110E-03	        0.000000E+00	       -1.507942E-10	        0.000000E+00	        8.305216E-35	        1.644691E-49	        4.547788E-31	        0.000000E+00	        4.796364E-40	        1.402826E-35	        8.592452E-30	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        9.989080E-63	        5.165353E-40	        0.000000E+00	        0.000000E+00	        0.000000E+00	        2.896497E-37	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        3.179318E-36	        4.518447E-51	        0.000000E+00	        2.947652E-42	        3.273278E-59	        1.967719E-36	       -5.934182E-37	        0.000000E+00	        1.355425E-35	       -1.869327E-35	       -5.923944E-15	        4.284962E-36	        0.000000E+00	        7.423007E-10	       3.054409E-167	        4.721431E-18	        5.919174E-15	        1.277586E-17	        5.915977E-15	       -4.293917E-36	        7.176678E-41	        5.449030E-32	        8.003527E-24	       -8.366944E-22	        4.783731E-20	       -5.449059E-32	        8.661208E-22	       -4.465474E-10	        5.406494E-21	       -2.171754E-23	       -8.592452E-30	        0.000000E+00	        4.912393E-23	        7.935287E-32	        3.770317E-28	        2.240494E-30	        0.000000E+00	        6.981441E-15	        0.000000E+00	        1.507872E-10	       -2.551086E-38	        6.983237E-15	        5.130653E-22	       -2.387243E-36	        2.387240E-36	        6.950119E-41	        1.423578E-53	        5.609205E-32	        2.527125E-44	        0.000000E+00	        2.279756E-59	       -9.161361E-38	        9.160291E-38	        1.069988E-41	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        1.082177E-52	        0.000000E+00	        0.000000E+00
        1.500110E-03	        0.000000E+00	       -1.488006E-10	        0.000000E+00	        1.003100E-28	        2.286314E-34	        5.297501E-28	        0.000000E+00	        9.047316E-28	        1.668375E-29	        1.045151E-17	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        3.147233E-48	        4.159192E-29	        0.000000E+00	        0.000000E+00	        0.000000E+00	        3.398803E-25	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        4.038856E-24	        1.751823E-35	        0.000000E+00	        5.556710E-30	        1.031446E-44	        2.499543E-24	       -7.687761E-25	        0.000000E+00	        1.722267E-23	       -2.375121E-23	       -3.759966E-13	        5.436743E-24	        0.000000E+00	        7.424723E-10	        2.368369E-36	        6.559486E-16	        3.753443E-13	        2.141002E-15	        3.227321E-13	       -5.448298E-24	        1.354937E-28	        6.396382E-20	        6.472109E-20	        5.179645E-14	        1.699830E-17	       -6.396416E-20	        2.150486E-19	       -4.456645E-10	       -3.810764E-18	       -8.599126E-21	       -1.045151E-17	        0.000000E+00	        1.455930E-17	        3.070145E-26	        1.161896E-24	        6.906537E-27	        0.000000E+00	        1.034438E-14	        0.000000E+00	        1.487902E-10	       -3.067011E-26	        1.034833E-14	        1.129050E-21	       -2.927703E-24	        2.927698E-24	        2.369166E-30	        3.630821E-38	        2.194392E-29	        6.255011E-42	        0.000000E+00	        2.210930E-39	       -1.126398E-25	        1.126203E-25	        1.954246E-29	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        2.760665E-37	        0.000000E+00	        0.000000E+00
        2.000110E-03	        0.000000E+00	       -1.468440E-10	        0.000000E+00	        1.343300E-25	        8.016095E-32	        5.663045E-26	        0.000000E+00	        1.119827E-25	        1.183896E-26	        9.448406E-16	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        9.097242E-45	        7.555815E-27	        0.000000E+00	        0.000000E+00	        0.000000E+00	        2.978159E-23	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        3.780597E-22	        4.455323E-32	        0.000000E+00	        6.874656E-28	        2.981862E-41	        2.339573E-22	       -7.305566E-23	        0.000000E+00	        1.612513E-21	       -2.223637E-21	       -4.237390E-12	        5.084598E-22	        0.000000E+00	        7.433418E-10	        3.349198E-33	        1.428962E-14	        4.223898E-12	        3.220151E-14	        3.385602E-12	       -5.095582E-22	        1.678257E-26	        5.606849E-18	        5.618385E-18	        8.352206E-13	        1.085401E-15	       -5.606879E-18	        6.645772E-18	       -4.455421E-10	       -1.739936E-16	       -2.636374E-19	       -9.448406E-16	        0.000000E+00	        2.431519E-16	        2.717799E-24	        3.660083E-23	        3.328782E-25	        0.000000E+00	        1.364674E-14	        0.000000E+00	        1.468301E-10	       -2.716840E-24	        1.365363E-14	        1.967956E-21	       -2.638229E-22	        2.638223E-22	        2.134554E-28	        1.196102E-34	        1.094760E-27	        1.926995E-40	        0.000000E+00	        3.214217E-36	       -1.017134E-23	        1.016901E-23	        2.333999E-27	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        9.095197E-34	        0.000000E+00	        0.000000E+00
        2.500110E-03	        0.000000E+00	       -1.449254E-10	        2.174319E-29	        1.950618E-23	        6.071553E-30	        1.394038E-22	        0.000000E+00	        2.920528E-22	        1.443645E-24	        4.556998E-14	        1.500537E-27	        4.563086E-17	        0.000000E+00	        2.777754E-23	        2.324347E-31	        1.479953E-18	        4.168684E-25	        3.649733E-30	        5.185135E-31	        0.000000E+00	        2.375218E-20	        0.000000E+00	        8.457312E-28	        0.000000E+00	        2.627582E-22	        8.023332E-19	        1.430633E-27	        2.272888E-26	        1.776832E-24	        7.956247E-37	        4.967069E-19	       -1.850265E-19	        0.000000E+00	        3.422935E-18	       -4.719921E-18	       -3.069116E-11	        2.530742E-18	        1.238556E-15	        7.489221E-10	        1.261168E-28	        1.348235E-13	        3.059330E-11	        2.519807E-13	        2.424333E-11	       -1.060665E-18	        4.423858E-23	        3.373565E-15	        4.474173E-15	        6.397042E-12	        5.569693E-14	       -4.473416E-15	        8.999232E-17	       -4.503506E-10	       -2.450712E-15	       -3.029665E-18	       -4.575581E-14	        0.000000E+00	        1.923800E-15	        1.087449E-22	        3.965806E-22	        4.635881E-24	        0.000000E+00	        1.689921E-14	        0.000000E+00	        1.449065E-10	       -1.087339E-22	        1.690979E-14	        3.020109E-21	       -1.071987E-20	        1.071984E-20	        8.672278E-27	        5.473259E-32	        2.816880E-26	        2.390483E-39	        0.000000E+00	        9.956613E-34	       -1.207104E-20	        1.206760E-20	        3.438847E-24	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        4.162208E-31	        0.000000E+00	        0.000000E+00
        3.000110E-03	        0.000000E+00	       -1.430485E-10	        7.177190E-27	        9.757637E-22	        1.974422E-22	        1.488792E-20	        0.000000E+00	        3.073696E-20	        6.687332E-23	        1.012639E-12	        1.571337E-23	        2.027580E-15	        0.000000E+00	        5.082398E-20	        4.467162E-29	        2.267183E-15	        9.915892E-24	        1.015999E-27	        1.443362E-28	        0.000000E+00	        6.484537E-19	        1.945625E-28	        2.860285E-24	        7.660466E-29	        4.019893E-19	        7.013147E-17	        3.098206E-25	        4.632005E-24	        6.258645E-22	        5.530785E-34	        4.379625E-17	       -1.495302E-17	        2.715198E-29	        2.992664E-16	       -4.126381E-16	       -1.435837E-10	        2.349524E-15	        5.285763E-14	        7.707430E-10	        3.321150E-26	        6.390460E-13	        1.436848E-10	        1.380724E-12	        1.153108E-10	       -9.413211E-17	        4.619166E-21	        7.308538E-14	        1.214784E-13	        2.914845E-11	        1.356288E-12	       -1.221734E-13	        9.451853E-16	       -4.723417E-10	       -1.962566E-14	       -2.015961E-17	       -1.020704E-12	        0.000000E+00	        9.023114E-15	        9.349485E-20	        2.566641E-21	        3.721341E-23	        7.428092E-36	        2.012604E-14	        0.000000E+00	        1.430193E-10	       -9.349477E-20	        2.014104E-14	        4.280669E-21	       -1.108791E-17	        1.108788E-17	        8.972001E-24	        3.826495E-28	        2.035797E-23	        1.811498E-38	        0.000000E+00	        4.567008E-30	       -1.440193E-18	        1.439703E-18	        4.898784E-22	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        2.910134E-27	        2.273122E-32	        0.000000E+00
        3.500110E-03	        0.000000E+00	       -1.412015E-10	        3.736285E-25	        2.526711E-20	        7.235989E-21	        4.253642E-17	        0.000000E+00	        8.879146E-19	        1.830884E-21	        1.231283E-11	        2.067350E-21	        2.745951E-14	        3.954697E-20	        1.570581E-18	        1.551748E-27	        4.991771E-14	        3.314076E-22	        4.590479E-26	        6.521503E-27	        0.000000E+00	        7.965037E-18	        1.895313E-25	        3.101544E-22	        7.469553E-26	        1.272965E-17	        1.685628E-15	        1.766424E-23	        2.297369E-22	        1.009099E-14	        3.040102E-20	        1.052294E-15	       -3.505200E-16	        3.663485E-26	        7.183337E-15	       -9.907151E-15	       -4.847815E-10	        6.203099E-14	        6.956393E-13	        8.399355E-10	        1.567692E-24	        2.244121E-12	        4.928141E-10	        5.921107E-12	        3.881992E-10	       -2.290410E-15	        1.293844E-19	        7.945600E-13	        1.475027E-12	        1.098399E-10	        1.528950E-11	       -1.501293E-12	        6.451467E-15	       -5.452776E-10	       -1.083962E-13	       -8.405490E-17	       -1.238927E-11	        0.000000E+00	        3.345381E-14	        5.125863E-18	        1.251593E-20	        2.117062E-22	        8.268836E-34	        2.340544E-14	        0.000000E+00	        1.411446E-10	       -5.125862E-18	        2.342565E-14	        5.762246E-21	       -5.534449E-16	        5.534430E-16	        4.485519E-22	        9.409690E-26	        1.178938E-21	        9.909907E-38	        0.000000E+00	        7.907163E-28	       -3.889825E-17	        3.888281E-17	        1.543112E-20	        0.000000E+00	        0.000000E+00	        1.172141E-33	        0.000000E+00	        0.000000E+00	        1.261139E-37	        0.000000E+00	        1.846799E-34	        0.000000E+00	        0.000000E+00	        7.156890E-25	        4.169667E-29	        0.000000E+00
        4.000110E-03	        0.000000E+00	       -1.394990E-10	        1.061927E-23	        4.140990E-19	        9.083391E-20	        3.337941E-15	        3.980951E-28	        1.940492E-16	        4.054594E-20	        1.065968E-10	        9.708075E-20	        2.519682E-13	        4.516747E-16	        5.150873E-18	        7.170897E-26	        4.845144E-13	        1.235562E-20	        1.152751E-24	        1.637746E-25	        0.000000E+00	        6.772368E-17	        2.814687E-23	       -1.578534E-20	        1.110246E-23	        1.714673E-16	        4.453069E-14	        2.326795E-16	       -6.605924E-16	        2.205648E-13	        1.688757E-18	        1.318628E-14	       -4.393881E-15	        5.796556E-24	        6.478725E-14	       -1.242425E-13	       -1.370039E-09	        7.345926E-13	        6.281399E-12	        1.049840E-09	        1.160530E-21	        6.829769E-12	        1.460619E-09	        2.149752E-11	        1.069962E-09	       -2.903832E-14	        1.877087E-18	        6.026378E-12	        1.243909E-11	        4.144224E-10	        1.243190E-10	       -1.276906E-11	        3.460571E-14	       -7.705760E-10	       -4.483738E-13	       -8.986001E-17	       -1.070955E-10	        4.512645E-31	        9.820036E-14	        9.497828E-17	        5.370653E-20	        9.482527E-22	        4.825178E-32	        2.699933E-14	        0.000000E+00	        1.393738E-10	       -9.497827E-17	        2.702581E-14	        7.538323E-21	       -9.157904E-15	        9.157866E-15	        7.954414E-21	        9.470856E-24	        2.399417E-20	        4.301481E-37	        0.000000E+00	        4.393207E-26	       -5.135712E-16	        5.133356E-16	        2.356044E-19	        0.000000E+00	        0.000000E+00	        4.563949E-31	        0.000000E+00	        0.000000E+00	        1.052433E-34	        0.000000E+00	        1.542604E-31	        0.000000E+00	        0.000000E+00	        4.990228E-23	        9.247450E-27	        0.000000E+00
        4.500110E-03	        0.000000E+00	       -1.379884E-10	        3.873293E-18	       -3.134249E-16	        7.153343E-19	        4.672513E-14	        3.337689E-15	       -5.460501E-15	        7.928999E-19	        7.601507E-10	       -3.422253E-15	        1.771124E-12	        7.134844E-15	       -2.380494E-15	        2.610656E-23	        3.593130E-12	        3.112086E-19	       -4.006283E-18	        2.745268E-24	        0.000000E+00	        4.645780E-16	        1.781430E-21	       -2.205630E-17	        7.033569E-22	        1.431206E-15	        5.069982E-13	        7.657415E-15	       -2.193802E-14	        2.045983E-12	        2.558048E-17	        1.084088E-13	       -3.766198E-14	        3.611601E-22	        4.044505E-13	       -1.055633E-12	       -3.777222E-09	        5.908079E-12	        4.370964E-11	        1.600454E-09	        3.808699E-20	        1.893521E-11	        4.487332E-09	        6.819889E-11	        2.952817E-09	       -2.483659E-13	       -3.774377E-16	        3.902217E-11	        8.503259E-11	        1.621932E-09	        8.505356E-10	       -8.761756E-11	        1.548733E-13	       -1.372662E-09	       -1.401081E-12	        2.387765E-15	       -7.626954E-10	        1.023768E-29	        2.348760E-13	        9.647006E-16	        2.342029E-19	        3.558466E-21	        1.726109E-30	        3.159370E-14	        0.000000E+00	        1.377219E-10	       -9.647006E-16	        3.162840E-14	        9.851531E-21	       -5.751667E-14	        5.751623E-14	        8.152296E-20	        8.897756E-22	        2.822636E-19	        1.566908E-36	        0.000000E+00	        1.230267E-24	       -4.445834E-15	       -4.586809E-11	        2.392947E-18	        5.753815E-18	        2.198676E-16	        4.267388E-29	        0.000000E+00	        4.587231E-11	        1.356997E-32	        0.000000E+00	        3.697041E-29	        0.000000E+00	        0.000000E+00	        1.686319E-21	        7.346819E-25	        0.000000E+00
        5.000110E-03	        0.000000E+00	       -1.370214E-10	        2.273980E-16	       -7.243965E-15	        4.392147E-18	        3.668210E-13	        8.946559E-14	       -1.543251E-13	        1.278753E-17	        4.291020E-09	       -1.038546E-13	        9.509140E-12	        4.739289E-14	       -4.506632E-14	        4.558785E-21	        2.110617E-11	        6.999252E-16	       -2.352143E-16	        3.056043E-23	        0.000000E+00	        2.373426E-15	        1.204279E-19	       -1.043772E-15	       -1.403998E-17	        8.928290E-15	        3.679309E-12	        1.007246E-13	       -2.938651E-13	        1.344459E-11	       -2.937344E-16	        5.714107E-13	       -2.475804E-13	        1.287157E-20	        2.160579E-12	       -6.853420E-12	       -9.063047E-09	        3.635809E-11	        2.313934E-10	        2.889331E-09	        4.921314E-19	        4.704224E-11	        1.322068E-08	        1.938814E-10	        7.042330E-09	       -1.612201E-12	       -1.434511E-14	        1.819841E-10	        4.323729E-10	        6.459635E-09	        4.693765E-09	       -4.476043E-10	        5.640052E-13	       -2.818427E-09	       -3.008080E-12	        2.986533E-14	       -4.300818E-09	        2.011902E-25	        5.741919E-13	        6.723571E-15	        1.141658E-18	        1.098643E-18	        4.156272E-29	        3.884135E-14	        9.769932E-18	        1.364084E-10	       -6.734428E-15	        3.888920E-14	        1.336543E-20	       -2.712516E-13	        2.712478E-13	        6.086924E-19	        2.507907E-20	        1.935150E-18	        5.000610E-36	        3.057931E-26	        2.178801E-23	       -2.897558E-14	       -1.861844E-09	        1.921655E-17	        2.335616E-16	        8.926950E-15	        1.972366E-27	        0.000000E+00	        1.861864E-09	        7.462045E-31	        0.000000E+00	        6.028538E-27	        0.000000E+00	        0.000000E+00	        3.508839E-20	        3.097025E-23	        0.000000E+00
