0.503583032892687; 2.2860194952597084
0.5249031913473093; 2.51368674055281
0.5390795388792451; 2.743356923487781
0.5625806738772421; 3.3909734276939503
0.5815195620243022; 3.6193083188676702
0.6192860640049849; 4.309654159433833
0.6452574887612943; 4.769662171184404
0.6662660791382915; 5.651622379489918
0.6874304535541014; 6.206436106289225
0.7109315885520986; 6.854052610495394
0.7344327235500956; 7.5016691147015635
0.7676147238171538; 7.819468553879023
0.7837494992655893; 8.936440112164508
0.8118351359772109; 9.956603017759381
0.8352917612498327; 10.697689945253039
0.8586593670717051; 11.625717719321672
0.8745493390305781; 13.256776605688344
0.9075310455334489; 13.995192949659502
0.9407353006631947; 14.26625717719322
0.9498152846396934; 15.198290826545604
0.9777673921751899; 16.498865002002944
1.001446566074687; 16.772599813059156
1.0416165932256194; 17.41554279610095
1.0888636667111762; 18.1966884764321
1.1243824275604217; 18.60729069301643
1.1507321849824184; 18.272800106823347
1.1856723194017889; 19.898517826145017
1.2263764632572214; 19.419815729736953
1.2187430453554098; 20.449993323541197
1.261539146303467; 20.57818133262118
1.2829038144834641; 20.71237815462679
1.29734722036765; 20.381225797836834
1.325499621667334; 21.261183068500472
1.353830061868518; 21.76725864601416
1.4018338006854494; 20.95940713045801
1.3749054168335777; 22.509013219388443
1.4464770552365687; 22.20857257310723
1.4654381982463163; 22.390172252637207
1.5341389593626205; 23.11857390839899
1.5864378866782387; 23.29082654560022
1.6293007522143583; 23.278808919748972
1.6840254595629143; 23.356923487782087
1.7271776383139714; 22.737348110562163
1.836337739796145; 23.50113499799707
1.879356389371077; 23.161970890639612
1.9291627720656959; 23.568567231940186
1.979391997151377; 23.08719455200962

