Starting 03_N2_O2_Diffusion ...
Wed Sep  1 13:31:17 CEST 2021
FlameMaster written by Heinz Pitsch

version                  4.2.1
executed command         './FlameMaster -i 03_N2_O2_Diffusion.input'
git sha1                 a4ee66ef01db6513f927c65c2dd6b33bc0b8f9a0
operating system         Linux, version 3.10.0-1160.36.2.el7.x86_64
target architechture     x86_64
c++ compiler             Intel, version 19.0.0.20181018
c   compiler             Intel, version 19.0.0.20181018

use mechanism file './../Mechanisms/GRI3/gri.30.pre'
outpath is './Outputs/'
initial pressure is 1.01325 bar
use multi geometry species transport model
model has 77 species
        7 spherical
       20 linear
       50 non-linear
    -----
       77 / 77 geometry parameters expected
initial pressure is 1.01325 bar
write output to 'stderr'

Use DASSL solver

Coal solid species COALSOLIDCOAL1 found.
Coal solid species COALSOLIDGCOAL1 found.
Coal solid species COALSOLIDGCH2 found.
Coal solid species COALSOLIDCHAR found.
Coal solid species COALSOLIDCHARH found.
Coal solid species COALSOLIDTAR1 found.
Coal solid species COALSOLIDCOAL2 found.
Coal solid species COALSOLIDGBTX2 found.
Coal solid species COALSOLIDGCH4 found.
Coal solid species COALSOLIDGCOH2 found.
Coal solid species COALSOLIDGCO2S found.
Coal solid species COALSOLIDGH2O found.
Coal solid species COALSOLIDGCOL found.
Coal solid species COALSOLIDTAR2 found.
Coal solid species COALSOLIDGCO2TS found.
Coal solid species COALSOLIDCOAL3 found.
Coal solid species COALSOLIDGCOAL3 found.
Coal solid species COALSOLIDTAR3 found.
Coal solid species COALSOLIDGCO2 found.
Coal solid species COALSOLIDCHARG found.

Species N2 specified on the left boundary!
interpolate initial solution from boundary conditions
Initial time step is 1e-10 s
gp: 0, Temp: 300.000000, Pressure: 101325.000000, MixMolarMass: 29.878041
gp: 69, Temp: 300.000000, Pressure: 101325.000000, MixMolarMass: 29.878041
gp: 70, Temp: 300.000000, Pressure: 101325.000000, MixMolarMass: 29.878041
gp: 71, Temp: 300.000000, Pressure: 101325.000000, MixMolarMass: 29.878041
gp: 72, Temp: 300.000000, Pressure: 101325.000000, MixMolarMass: 29.878041
gp: 73, Temp: 300.000000, Pressure: 101325.000000, MixMolarMass: 29.878041
gp: 74, Temp: 300.000000, Pressure: 101325.000000, MixMolarMass: 29.878041
gp: 75, Temp: 300.000000, Pressure: 101325.000000, MixMolarMass: 29.878041
gp: 76, Temp: 300.000000, Pressure: 101325.000000, MixMolarMass: 29.878041
gp: 77, Temp: 300.000000, Pressure: 101325.000000, MixMolarMass: 29.878041
gp: 78, Temp: 300.000000, Pressure: 101325.000000, MixMolarMass: 29.878041
gp: 79, Temp: 300.000000, Pressure: 101325.000000, MixMolarMass: 29.878041
gp: 80, Temp: 300.000000, Pressure: 101325.000000, MixMolarMass: 29.878041
gp: 81, Temp: 300.000000, Pressure: 101325.000000, MixMolarMass: 29.878041
gp: 82, Temp: 300.000000, Pressure: 101325.000000, MixMolarMass: 29.878041
gp: 83, Temp: 300.000000, Pressure: 101325.000000, MixMolarMass: 29.878041
gp: 84, Temp: 300.000000, Pressure: 101325.000000, MixMolarMass: 29.878041
gp: 85, Temp: 300.000000, Pressure: 101325.000000, MixMolarMass: 29.878041
gp: 86, Temp: 300.000000, Pressure: 101325.000000, MixMolarMass: 29.878041
gp: 87, Temp: 300.000000, Pressure: 101325.000000, MixMolarMass: 29.878041
gp: 88, Temp: 300.000000, Pressure: 101325.000000, MixMolarMass: 29.878041
gp: 89, Temp: 300.000000, Pressure: 101325.000000, MixMolarMass: 29.878041
gp: 90, Temp: 300.000000, Pressure: 101325.000000, MixMolarMass: 29.878041
gp: 91, Temp: 300.000000, Pressure: 101325.000000, MixMolarMass: 29.878041
gp: 92, Temp: 300.000000, Pressure: 101325.000000, MixMolarMass: 29.878041
gp: 93, Temp: 300.000000, Pressure: 101325.000000, MixMolarMass: 29.878041
gp: 94, Temp: 300.000000, Pressure: 101325.000000, MixMolarMass: 29.878041
gp: 95, Temp: 300.000000, Pressure: 101325.000000, MixMolarMass: 29.878041
gp: 96, Temp: 300.000000, Pressure: 101325.000000, MixMolarMass: 29.878041
gp: 97, Temp: 300.000000, Pressure: 101325.000000, MixMolarMass: 29.878041
gp: 98, Temp: 300.000000, Pressure: 101325.000000, MixMolarMass: 29.878041

Initial particle mass is 0 g and radius is 45 micron

Using linear solver method to initialize time terms

Including Species transport and energy equation at solid gas interface using central difference scheme


dump output

start computation

solve system from t = 0 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 300 K	 m_Coal = 0 mg	
             to t = 5e-05 ms with p = 1.01325 bar
stp =     1    dt = 1.00e-10 s    ord = 1    time = 1.00e-07 ms    Tp_s =   300.00 K    Tp_c =   300.00 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
#warning: integration carried out beyond tEnd
info[4] = 1
fIdid = 1
stp =     2    dt = 2.00e-10 s    ord = 2    time = 3.00e-07 ms    Tp_s =   300.00 K    Tp_c =   300.00 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
#warning: integration carried out beyond tEnd
info[4] = 1
fIdid = 1
stp =     3    dt = 4.00e-10 s    ord = 1    time = 7.00e-07 ms    Tp_s =   300.00 K    Tp_c =   300.00 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
#warning: integration carried out beyond tEnd
info[4] = 1
fIdid = 1
stp =     4    dt = 8.00e-10 s    ord = 1    time = 1.50e-06 ms    Tp_s =   300.00 K    Tp_c =   300.00 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
#warning: integration carried out beyond tEnd
info[4] = 1
fIdid = 1
stp =     5    dt = 1.60e-09 s    ord = 1    time = 3.10e-06 ms    Tp_s =   300.00 K    Tp_c =   300.00 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
#warning: integration carried out beyond tEnd
info[4] = 1
fIdid = 1
stp =     6    dt = 3.20e-09 s    ord = 1    time = 6.30e-06 ms    Tp_s =   300.00 K    Tp_c =   300.00 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
#warning: integration carried out beyond tEnd
info[4] = 1
fIdid = 1
stp =     7    dt = 6.40e-09 s    ord = 1    time = 1.27e-05 ms    Tp_s =   300.00 K    Tp_c =   300.00 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
#warning: integration carried out beyond tEnd
info[4] = 1
fIdid = 1
stp =     8    dt = 1.28e-08 s    ord = 1    time = 2.55e-05 ms    Tp_s =   300.00 K    Tp_c =   300.00 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
#warning: integration carried out beyond tEnd
info[4] = 1
fIdid = 1
stp =     9    dt = 2.45e-08 s    ord = 1    time = 5.00e-05 ms    Tp_s =   300.00 K    Tp_c =   300.00 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 1 = 5.00e-08 
t 2 = 5.00e-08 
dump output
solve system from t = 379.86 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 300 K	 m_Coal = 0 mg	
             to t = 0.0001 ms with p = 1.01325 bar
stp =    10    dt = 4.90e-08 s    ord = 1    time = 9.90e-05 ms    Tp_s =   300.00 K    Tp_c =   300.00 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
stp =    11    dt = 1.00e-09 s    ord = 1    time = 1.00e-04 ms    Tp_s =   300.00 K    Tp_c =   300.00 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 2 = 1.00e-07 
t 3 = 1.00e-07 
dump output
solve system from t = 759.719 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 300 K	 m_Coal = 0 mg	
             to t = 0.00015 ms with p = 1.01325 bar
stp =    12    dt = 2.00e-09 s    ord = 1    time = 1.02e-04 ms    Tp_s =   300.00 K    Tp_c =   300.00 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
stp =    13    dt = 4.00e-09 s    ord = 1    time = 1.06e-04 ms    Tp_s =   300.00 K    Tp_c =   300.00 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
stp =    14    dt = 8.00e-09 s    ord = 1    time = 1.14e-04 ms    Tp_s =   300.00 K    Tp_c =   300.00 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
stp =    15    dt = 1.60e-08 s    ord = 1    time = 1.30e-04 ms    Tp_s =   300.00 K    Tp_c =   300.00 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
stp =    16    dt = 2.00e-08 s    ord = 1    time = 1.50e-04 ms    Tp_s =   300.00 K    Tp_c =   300.00 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 3 = 1.50e-07 
t 4 = 1.50e-07 
dump output
solve system from t = 1139.58 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 300 K	 m_Coal = 0 mg	
             to t = 0.0002 ms with p = 1.01325 bar
stp =    17    dt = 4.00e-08 s    ord = 1    time = 1.90e-04 ms    Tp_s =   300.00 K    Tp_c =   300.00 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
stp =    18    dt = 1.00e-08 s    ord = 1    time = 2.00e-04 ms    Tp_s =   300.00 K    Tp_c =   300.00 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 4 = 2.00e-07 
t 5 = 2.00e-07 
dump output
solve system from t = 1519.44 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 300 K	 m_Coal = 0 mg	
             to t = 0.00025 ms with p = 1.01325 bar
stp =    19    dt = 2.00e-08 s    ord = 1    time = 2.20e-04 ms    Tp_s =   300.00 K    Tp_c =   300.00 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
stp =    20    dt = 3.00e-08 s    ord = 1    time = 2.50e-04 ms    Tp_s =   300.00 K    Tp_c =   300.00 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 5 = 2.50e-07 
t 6 = 2.50e-07 
dump output
solve system from t = 1899.3 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 300 K	 m_Coal = 0 mg	
             to t = 0.0003 ms with p = 1.01325 bar
stp =    21    dt = 5.00e-08 s    ord = 1    time = 3.00e-04 ms    Tp_s =   300.00 K    Tp_c =   300.00 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 6 = 3.00e-07 
t 7 = 3.00e-07 
dump output
solve system from t = 2279.16 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 300 K	 m_Coal = 0 mg	
             to t = 0.00035 ms with p = 1.01325 bar
stp =    22    dt = 5.00e-08 s    ord = 1    time = 3.50e-04 ms    Tp_s =   300.00 K    Tp_c =   300.00 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 7 = 3.50e-07 
t 8 = 3.50e-07 
dump output
solve system from t = 2659.02 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 300 K	 m_Coal = 0 mg	
             to t = 0.0004 ms with p = 1.01325 bar
stp =    23    dt = 5.00e-08 s    ord = 1    time = 4.00e-04 ms    Tp_s =   300.00 K    Tp_c =   300.00 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 8 = 4.00e-07 
t 9 = 4.00e-07 
dump output
solve system from t = 3038.88 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 300 K	 m_Coal = 0 mg	
             to t = 0.00045 ms with p = 1.01325 bar
stp =    24    dt = 5.00e-08 s    ord = 1    time = 4.50e-04 ms    Tp_s =   300.00 K    Tp_c =   300.00 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 9 = 4.50e-07 
t 10 = 4.50e-07 
dump output
solve system from t = 3418.74 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 300 K	 m_Coal = 0 mg	
             to t = 0.0005 ms with p = 1.01325 bar
stp =    25    dt = 5.00e-08 s    ord = 1    time = 5.00e-04 ms    Tp_s =   300.00 K    Tp_c =   300.00 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 10 = 5.00e-07 
t 11 = 5.00e-07 
dump output
solve system from t = 3798.6 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 300 K	 m_Coal = 0 mg	
             to t = 0.00055 ms with p = 1.01325 bar
stp =    26    dt = 5.00e-08 s    ord = 1    time = 5.50e-04 ms    Tp_s =   300.00 K    Tp_c =   300.00 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 11 = 5.50e-07 
t 12 = 5.50e-07 
dump output
solve system from t = 4178.46 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 300 K	 m_Coal = 0 mg	
             to t = 0.0006 ms with p = 1.01325 bar
stp =    27    dt = 5.00e-08 s    ord = 1    time = 6.00e-04 ms    Tp_s =   300.00 K    Tp_c =   300.00 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 12 = 6.00e-07 
t 13 = 6.00e-07 
dump output
solve system from t = 4558.32 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 300 K	 m_Coal = 0 mg	
             to t = 0.00065 ms with p = 1.01325 bar
stp =    28    dt = 5.00e-08 s    ord = 1    time = 6.50e-04 ms    Tp_s =   300.00 K    Tp_c =   300.00 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 13 = 6.50e-07 
t 14 = 6.50e-07 
dump output
solve system from t = 4938.17 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 300 K	 m_Coal = 0 mg	
             to t = 0.0007 ms with p = 1.01325 bar
stp =    29    dt = 5.00e-08 s    ord = 1    time = 7.00e-04 ms    Tp_s =   300.00 K    Tp_c =   300.00 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 14 = 7.00e-07 
t 15 = 7.00e-07 
dump output
solve system from t = 5318.03 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 300 K	 m_Coal = 0 mg	
             to t = 0.00075 ms with p = 1.01325 bar
stp =    30    dt = 5.00e-08 s    ord = 1    time = 7.50e-04 ms    Tp_s =   300.00 K    Tp_c =   300.00 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 15 = 7.50e-07 
t 16 = 7.50e-07 
dump output
solve system from t = 5697.89 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 300 K	 m_Coal = 0 mg	
             to t = 0.0008 ms with p = 1.01325 bar
stp =    31    dt = 5.00e-08 s    ord = 1    time = 8.00e-04 ms    Tp_s =   300.00 K    Tp_c =   300.00 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 16 = 8.00e-07 
t 17 = 8.00e-07 
dump output
solve system from t = 6077.75 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 300 K	 m_Coal = 0 mg	
             to t = 0.00085 ms with p = 1.01325 bar
stp =    32    dt = 5.00e-08 s    ord = 1    time = 8.50e-04 ms    Tp_s =   300.00 K    Tp_c =   300.00 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 17 = 8.50e-07 
t 18 = 8.50e-07 
dump output
solve system from t = 6457.61 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 300 K	 m_Coal = 0 mg	
             to t = 0.0009 ms with p = 1.01325 bar
stp =    33    dt = 5.00e-08 s    ord = 1    time = 9.00e-04 ms    Tp_s =   300.00 K    Tp_c =   300.00 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 18 = 9.00e-07 
t 19 = 9.00e-07 
dump output
solve system from t = 6837.47 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 300 K	 m_Coal = 0 mg	
             to t = 0.00095 ms with p = 1.01325 bar
stp =    34    dt = 5.00e-08 s    ord = 1    time = 9.50e-04 ms    Tp_s =   300.00 K    Tp_c =   300.00 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 19 = 9.50e-07 
t 20 = 9.50e-07 
dump output
solve system from t = 7217.33 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 300 K	 m_Coal = 0 mg	
             to t = 0.001 ms with p = 1.01325 bar
stp =    35    dt = 5.00e-08 s    ord = 1    time = 1.00e-03 ms    Tp_s =   300.00 K    Tp_c =   300.00 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 20 = 1.00e-06 
t 21 = 1.00e-06 
dump output
solve system from t = 7597.19 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 300 K	 m_Coal = 0 mg	
             to t = 0.00105 ms with p = 1.01325 bar
stp =    36    dt = 5.00e-08 s    ord = 1    time = 1.05e-03 ms    Tp_s =   300.00 K    Tp_c =   300.00 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 21 = 1.05e-06 
t 22 = 1.05e-06 
dump output
solve system from t = 7977.05 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 300 K	 m_Coal = 0 mg	
             to t = 0.0011 ms with p = 1.01325 bar
stp =    37    dt = 5.00e-08 s    ord = 1    time = 1.10e-03 ms    Tp_s =   300.00 K    Tp_c =   300.00 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 22 = 1.10e-06 
t 23 = 1.10e-06 
dump output
solve system from t = 8356.91 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 300 K	 m_Coal = 0 mg	
             to t = 0.00115 ms with p = 1.01325 bar
stp =    38    dt = 5.00e-08 s    ord = 1    time = 1.15e-03 ms    Tp_s =   300.00 K    Tp_c =   300.00 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 23 = 1.15e-06 
t 24 = 1.15e-06 
dump output
solve system from t = 8736.77 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 300 K	 m_Coal = 0 mg	
             to t = 0.0012 ms with p = 1.01325 bar
stp =    39    dt = 5.00e-08 s    ord = 1    time = 1.20e-03 ms    Tp_s =   300.00 K    Tp_c =   300.00 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 24 = 1.20e-06 
t 25 = 1.20e-06 
dump output
solve system from t = 9116.63 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 300 K	 m_Coal = 0 mg	
             to t = 0.00125 ms with p = 1.01325 bar
stp =    40    dt = 5.00e-08 s    ord = 1    time = 1.25e-03 ms    Tp_s =   300.00 K    Tp_c =   300.00 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 25 = 1.25e-06 
t 26 = 1.25e-06 
dump output
solve system from t = 9496.49 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 300 K	 m_Coal = 0 mg	
             to t = 0.0013 ms with p = 1.01325 bar
stp =    41    dt = 5.00e-08 s    ord = 1    time = 1.30e-03 ms    Tp_s =   300.00 K    Tp_c =   300.00 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 26 = 1.30e-06 
t 27 = 1.30e-06 
dump output
solve system from t = 9876.35 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 300 K	 m_Coal = 0 mg	
             to t = 0.00135 ms with p = 1.01325 bar
stp =    42    dt = 5.00e-08 s    ord = 1    time = 1.35e-03 ms    Tp_s =   300.00 K    Tp_c =   300.00 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 27 = 1.35e-06 
t 28 = 1.35e-06 
dump output
solve system from t = 10256.2 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 300 K	 m_Coal = 0 mg	
             to t = 0.0014 ms with p = 1.01325 bar
stp =    43    dt = 5.00e-08 s    ord = 1    time = 1.40e-03 ms    Tp_s =   300.00 K    Tp_c =   300.00 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 28 = 1.40e-06 
t 29 = 1.40e-06 
dump output
solve system from t = 10636.1 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 300 K	 m_Coal = 0 mg	
             to t = 0.00145 ms with p = 1.01325 bar
stp =    44    dt = 5.00e-08 s    ord = 1    time = 1.45e-03 ms    Tp_s =   300.00 K    Tp_c =   300.00 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 29 = 1.45e-06 
t 30 = 1.45e-06 
dump output
solve system from t = 11015.9 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 300 K	 m_Coal = 0 mg	
             to t = 0.0015 ms with p = 1.01325 bar
stp =    45    dt = 5.00e-08 s    ord = 1    time = 1.50e-03 ms    Tp_s =   300.00 K    Tp_c =   300.00 K   temp =   300.00 K    mCoal = 0.0000e+00 mg	
t 30 = 1.50e-06 
t 31 = 1.50e-06 
dump output
solve system from t = 11395.8 ms with p = 1.01325 bar	T_p_c = 300 K T_p_s = 300 K	 m_Coal = 0 mg	
             to t = 0.00155 ms with p = 1.01325 bar
