       time[ms]  	           T[K]  	density[kg/m^3]  	       Pressure  	        VolC_AR  	        VolC_N2  	      VolC_A1CO  	      VolC_H2O2  	        VolC_CH  	     VolC_T-CH2  	VolC_CVCCVCCJVO  	    VolC_CH2CHO  	     VolC_CH2OH  	       VolC_A1-  	   VolC_TXC5H5O  	    VolC_OC6H4O  	   VolC_C2H3CHO  	    VolC_N-C4H5  	   VolC_C5H4CH2  	      VolC_C3H3  	     VolC_S-CH2  	     VolC_A1CHO  	    VolC_A1CH2O  	VolC_C6H5CYCH2O  	  VolC_C6H5OCH2  	   VolC_C5H4CH3  	      VolC_C5H6  	 VolC_C5H5CH3-1  	      VolC_C3H2  	    VolC_A-C3H4  	      VolC_A1OH  	  VolC_C6H6O-24  	     VolC_CH2CO  	      VolC_HCCO  	      VolC_C2H3  	       VolC_CH4  	      VolC_C2H6  	    VolC_A-C3H5  	      VolC_C3H6  	      VolC_CH3O  	      VolC_C2H2  	      VolC_C5H5  	         VolC_O  	        VolC_A1  	       VolC_HCO  	      VolC_CH2O  	       VolC_HO2  	         VolC_H  	      VolC_C2H4  	      VolC_C2H5  	       VolC_A1O  	       VolC_CH3  	        VolC_OH  	        VolC_CO  	  VolC_C6H5OCH3  	       VolC_CO2  	        VolC_O2  	        VolC_H2  	       VolC_H2O  	  VolC_OC8H7OOH  	      VolC_N2H2  	       VolC_NNH  	       VolC_NH2  	        VolC_NH  	       VolC_HNO  	      VolC_HONO  	         VolC_N  	      VolC_H2NO  	       VolC_N2O  	       VolC_NH3  	        VolC_NO  	       VolC_NO2  	       VolC_HCN  	       VolC_HNC  	        VolC_CN  	      VolC_HNCO  	       VolC_NCO  	       VolC_NCN  	    VolC_CH3NH2  	      VolC_H2CN  	     VolC_C5H5N  	     VolC_C5H4N  	    VolC_C5H5NO  	    VolC_C5H4NO  	   VolC_C5H4NO2  	    VolC_PYRLYL  	  VolC_BNC4H4CO  	    VolC_C4H4CN  	    VolC_CHCHCN  	     VolC_C4H5N  	   VolC_CH2CHCN  	      VolC_C2N2  	      VolC_HNCN  	      VolC_HOCN  	     VolC_CH3CN  	     VolC_CH2CN
    1.25000E-01  	    1.83978E+03  	    1.88958E-01  	    1.01325E+05  	    4.8058E-229  	    3.95018E-03  	    3.10237E-88  	    3.89997E-10  	    4.63896E-23  	    5.23247E-21  	    5.25827E-85  	    8.65975E-23  	    2.02395E-21  	    1.26193E-45  	    1.86585E-84  	    2.22045E-26  	    7.82633E-23  	    6.01754E-27  	    1.83945E-26  	    1.65127E-19  	    1.46066E-22  	    1.15074E-82  	    7.75402E-87  	    2.05804E-91  	    1.07624E-86  	    6.85580E-85  	    8.46852E-65  	    4.19321E-90  	    7.83959E-22  	    6.35263E-20  	    1.85573E-31  	    2.98901E-81  	    2.38486E-18  	    4.70671E-19  	    3.01516E-21  	    2.57476E-18  	    5.23016E-27  	    6.71512E-21  	    1.16792E-17  	    9.43760E-24  	    1.64155E-17  	    7.09526E-27  	    4.82036E-07  	    4.02853E-26  	    3.67502E-16  	    2.02947E-18  	    1.07618E-08  	    1.47083E-08  	    4.50971E-18  	    1.01488E-24  	    4.32048E-46  	    2.22547E-19  	    7.12102E-06  	    2.88434E-07  	    8.24895E-83  	    4.50177E-04  	    1.31635E-03  	    1.32506E-07  	    8.99118E-04  	    3.14936E-78  	    6.26695E-67  	    1.38741E-14  	    3.34821E-15  	    6.36707E-15  	    1.94580E-13  	    1.32996E-12  	    1.06795E-13  	    2.14202E-16  	    1.12360E-09  	    9.97529E-15  	    9.54448E-08  	    1.99162E-10  	    1.77298E-16  	    5.35235E-18  	    1.10019E-20  	    7.62980E-15  	    3.77372E-16  	    6.56400E-23  	    9.30664E-92  	    4.14845E-26  	    2.20775E-82  	    5.84871E-91  	    1.30747E-99  	    9.15292E-94  	    3.23878E-96  	    3.77599E-91  	    6.22036E-95  	    1.39929E-93  	    2.83931E-84  	    2.83407E-87  	    2.92174E-85  	    1.39736E-25  	    4.51567E-24  	    1.60507E-17  	    2.44688E-85  	    2.54862E-66
    1.26000E-01  	    1.83967E+03  	    1.88969E-01  	    1.01325E+05  	    4.3810E-229  	    3.95044E-03  	    2.52608E-88  	    3.89830E-10  	    4.22889E-23  	    4.76995E-21  	    4.24789E-85  	    7.89427E-23  	    1.84504E-21  	    1.14449E-45  	    1.50979E-84  	    2.02417E-26  	    7.13452E-23  	    5.48563E-27  	    1.67685E-26  	    1.53290E-19  	    1.33155E-22  	    9.53572E-83  	    6.42324E-87  	    1.63455E-91  	    8.91488E-87  	    5.71062E-85  	    7.47466E-65  	    3.38059E-90  	    7.13544E-22  	    5.87427E-20  	    1.69169E-31  	    2.40927E-81  	    2.19607E-18  	    4.30829E-19  	    2.74155E-21  	    2.35134E-18  	    4.76784E-27  	    6.12211E-21  	    1.06468E-17  	    8.60336E-24  	    1.50859E-17  	    6.46808E-27  	    4.81573E-07  	    3.67243E-26  	    3.66529E-16  	    1.97845E-18  	    1.07572E-08  	    1.46861E-08  	    4.11654E-18  	    9.25170E-25  	    3.91835E-46  	    2.05194E-19  	    7.11665E-06  	    2.88054E-07  	    6.83518E-83  	    4.50140E-04  	    1.31654E-03  	    1.32358E-07  	    8.99101E-04  	    2.59494E-78  	    5.70857E-67  	    1.38522E-14  	    3.34276E-15  	    6.35281E-15  	    1.92326E-13  	    1.31495E-12  	    1.06548E-13  	    2.13859E-16  	    1.12333E-09  	    9.96348E-15  	    9.43510E-08  	    1.96945E-10  	    1.64239E-16  	    4.95011E-18  	    9.77495E-21  	    7.33645E-15  	    3.62704E-16  	    5.98378E-23  	    7.93403E-92  	    3.78175E-26  	    1.81048E-82  	    4.93651E-91  	    1.10264E-99  	    7.32636E-94  	    2.73772E-96  	    3.44223E-91  	    5.03032E-95  	    1.17711E-93  	    2.35666E-84  	    2.58356E-87  	    2.42638E-85  	    1.27384E-25  	    4.11650E-24  	    1.52431E-17  	    2.04512E-85  	    2.21804E-66
    1.27000E-01  	    1.83957E+03  	    1.88980E-01  	    1.01325E+05  	    3.9937E-229  	    3.95070E-03  	    2.06075E-88  	    3.89667E-10  	    3.85506E-23  	    4.34828E-21  	    3.44341E-85  	    7.19643E-23  	    1.68194E-21  	    1.03836E-45  	    1.22547E-84  	    1.84523E-26  	    6.50384E-23  	    5.00070E-27  	    1.52862E-26  	    1.42142E-19  	    1.21384E-22  	    7.91204E-83  	    5.32604E-87  	    1.30050E-91  	    7.39231E-87  	    4.76410E-85  	    6.60471E-65  	    2.73005E-90  	    6.49531E-22  	    5.44118E-20  	    1.54215E-31  	    1.95011E-81  	    2.02024E-18  	    3.94137E-19  	    2.49318E-21  	    2.14624E-18  	    4.34635E-27  	    5.58057E-21  	    9.70561E-18  	    7.84282E-24  	    1.38577E-17  	    5.89631E-27  	    4.81121E-07  	    3.34779E-26  	    3.65579E-16  	    1.93023E-18  	    1.07528E-08  	    1.46643E-08  	    3.75679E-18  	    8.43385E-25  	    3.55498E-46  	    1.88428E-19  	    7.11237E-06  	    2.87682E-07  	    5.66882E-83  	    4.50103E-04  	    1.31671E-03  	    1.32213E-07  	    8.99084E-04  	    2.14045E-78  	    5.20322E-67  	    1.38308E-14  	    3.33744E-15  	    6.33888E-15  	    1.90120E-13  	    1.30024E-12  	    1.06307E-13  	    2.13525E-16  	    1.12307E-09  	    9.95196E-15  	    9.32794E-08  	    1.94773E-10  	    1.52127E-16  	    4.57707E-18  	    8.67925E-21  	    7.05756E-15  	    3.48768E-16  	    5.45481E-23  	    6.77661E-92  	    3.44744E-26  	    1.48578E-82  	    4.17753E-91  	   9.32334E-100  	    5.87198E-94  	    2.31832E-96  	    3.13795E-91  	    4.07774E-95  	    9.93533E-94  	    1.95982E-84  	    2.35518E-87  	    2.01875E-85  	    1.16123E-25  	    3.75260E-24  	    1.44825E-17  	    1.71350E-85  	    1.93248E-66
    1.28000E-01  	    1.83947E+03  	    1.88991E-01  	    1.01325E+05  	    3.6406E-229  	    3.95095E-03  	    1.68494E-88  	    3.89507E-10  	    3.51422E-23  	    3.96384E-21  	    2.80044E-85  	    6.56019E-23  	    1.53324E-21  	    9.42608E-46  	    9.98329E-85  	    1.68209E-26  	    5.92883E-23  	    4.55859E-27  	    1.39347E-26  	    1.31871E-19  	    1.10652E-22  	    6.57155E-83  	    4.42008E-87  	    1.03682E-91  	    6.13467E-87  	    3.98087E-85  	    5.84199E-65  	    2.20811E-90  	    5.91351E-22  	    5.04269E-20  	    1.40580E-31  	    1.58404E-81  	    1.85729E-18  	    3.60419E-19  	    2.26771E-21  	    1.95852E-18  	    3.96208E-27  	    5.08603E-21  	    8.84754E-18  	    7.14941E-24  	    1.27260E-17  	    5.37501E-27  	    4.80678E-07  	    3.05181E-26  	    3.64651E-16  	    1.88500E-18  	    1.07484E-08  	    1.46431E-08  	    3.42825E-18  	    7.68819E-25  	    3.22714E-46  	    1.72686E-19  	    7.10818E-06  	    2.87319E-07  	    4.70522E-83  	    4.50068E-04  	    1.31689E-03  	    1.32071E-07  	    8.99068E-04  	    1.76768E-78  	    4.74319E-67  	    1.38099E-14  	    3.33225E-15  	    6.32528E-15  	    1.87961E-13  	    1.28582E-12  	    1.06071E-13  	    2.13199E-16  	    1.12281E-09  	    9.94073E-15  	    9.22296E-08  	    1.92643E-10  	    1.40895E-16  	    4.23122E-18  	    7.70700E-21  	    6.79238E-15  	    3.35528E-16  	    4.97253E-23  	    5.79921E-92  	    3.14264E-26  	    1.22029E-82  	    3.54523E-91  	   7.90612E-100  	    4.71218E-94  	    1.96730E-96  	    2.86052E-91  	    3.31455E-95  	    8.41569E-94  	    1.63276E-84  	    2.14696E-87  	    1.68227E-85  	    1.05856E-25  	    3.42082E-24  	    1.37660E-17  	    1.43953E-85  	    1.68532E-66
    1.29000E-01  	    1.83937E+03  	    1.89002E-01  	    1.01325E+05  	    3.3187E-229  	    3.95119E-03  	    1.38061E-88  	    3.89351E-10  	    3.20342E-23  	    3.61328E-21  	    2.28561E-85  	    5.98002E-23  	    1.39764E-21  	    8.55876E-46  	    8.16180E-85  	    1.53332E-26  	    5.40449E-23  	    4.15543E-27  	    1.27023E-26  	    1.23413E-19  	    1.00866E-22  	    5.46217E-83  	    3.67141E-87  	    8.28354E-92  	    5.09522E-87  	    3.33220E-85  	    5.17235E-65  	    1.78869E-90  	    5.38455E-22  	    4.71059E-20  	    1.28147E-31  	    1.29095E-81  	    1.71002E-18  	    3.29773E-19  	    2.06281E-21  	    1.78845E-18  	    3.61167E-27  	    4.64787E-21  	    8.06515E-18  	    6.51712E-24  	    1.16960E-17  	    4.89965E-27  	    4.80245E-07  	    2.78191E-26  	    3.63745E-16  	    1.84394E-18  	    1.07442E-08  	    1.46223E-08  	    3.12996E-18  	    7.00825E-25  	    2.93015E-46  	    1.59075E-19  	    7.10408E-06  	    2.86963E-07  	    3.90890E-83  	    4.50033E-04  	    1.31706E-03  	    1.31932E-07  	    8.99052E-04  	    1.46138E-78  	    4.32370E-67  	    1.37894E-14  	    3.32719E-15  	    6.31198E-15  	    1.85848E-13  	    1.27169E-12  	    1.05841E-13  	    2.12880E-16  	    1.12256E-09  	    9.92977E-15  	    9.12011E-08  	    1.90555E-10  	    1.30506E-16  	    3.91139E-18  	    6.84857E-21  	    6.54039E-15  	    3.22956E-16  	    4.53276E-23  	    4.97257E-92  	    2.86470E-26  	    1.00312E-82  	    3.01682E-91  	   6.72540E-100  	    3.78708E-94  	    1.67384E-96  	    2.60753E-91  	    2.70161E-95  	    7.15386E-94  	    1.36230E-84  	    1.95708E-87  	    1.40380E-85  	    9.64943E-26  	    3.11828E-24  	    1.30920E-17  	    1.21221E-85  	    1.47134E-66
    1.30000E-01  	    1.83927E+03  	    1.89012E-01  	    1.01325E+05  	    3.0251E-229  	    3.95144E-03  	    1.13314E-88  	    3.89198E-10  	    2.92001E-23  	    3.29361E-21  	    1.87181E-85  	    5.45097E-23  	    1.27399E-21  	    7.77337E-46  	    6.69365E-85  	    1.39767E-26  	    4.92636E-23  	    3.78780E-27  	    1.15786E-26  	    1.14733E-19  	    9.19422E-23  	    4.54403E-83  	    3.05214E-87  	    6.63026E-92  	    4.23539E-87  	    2.79321E-85  	    4.58430E-65  	    1.45125E-90  	    4.90352E-22  	    4.40130E-20  	    1.16810E-31  	    1.05545E-81  	    1.57316E-18  	    3.01594E-19  	    1.87673E-21  	    1.63227E-18  	    3.29214E-27  	    4.26771E-21  	    7.35172E-18  	    5.94055E-24  	    1.07473E-17  	    4.46618E-27  	    4.79821E-07  	    2.53580E-26  	    3.62860E-16  	    1.80515E-18  	    1.07400E-08  	    1.46019E-08  	    2.85657E-18  	    6.38823E-25  	    2.66123E-46  	    1.45951E-19  	    7.10007E-06  	    2.86616E-07  	    3.25039E-83  	    4.49999E-04  	    1.31723E-03  	    1.31796E-07  	    8.99036E-04  	    1.20989E-78  	    3.94118E-67  	    1.37694E-14  	    3.32225E-15  	    6.29899E-15  	    1.83781E-13  	    1.25785E-12  	    1.05616E-13  	    2.12569E-16  	    1.12232E-09  	    9.91908E-15  	    9.01934E-08  	    1.88509E-10  	    1.20906E-16  	    3.61595E-18  	    6.09359E-21  	    6.30105E-15  	    3.11024E-16  	    4.13175E-23  	    4.27283E-92  	    2.61126E-26  	    8.25185E-83  	    2.57473E-91  	   5.73637E-100  	    3.04837E-94  	    1.42750E-96  	    2.37685E-91  	    2.20837E-95  	    6.10025E-94  	    1.13821E-84  	    1.78394E-87  	    1.17285E-85  	    8.79574E-26  	    2.84241E-24  	    1.24582E-17  	    1.02302E-85  	    1.28602E-66
    1.31000E-01  	    1.83917E+03  	    1.89022E-01  	    1.01325E+05  	    2.7574E-229  	    3.95167E-03  	    9.31343E-89  	    3.89048E-10  	    2.66164E-23  	    3.00218E-21  	    1.53770E-85  	    4.96865E-23  	    1.16126E-21  	    7.06147E-46  	    5.50840E-85  	    1.27400E-26  	    4.49046E-23  	    3.45264E-27  	    1.05541E-26  	    1.06773E-19  	    8.38068E-23  	    3.78389E-83  	    2.53969E-87  	    5.31649E-92  	    3.52399E-87  	    2.34470E-85  	    4.06770E-65  	    1.17917E-90  	    4.46598E-22  	    4.10188E-20  	    1.06474E-31  	    8.65599E-82  	    1.44731E-18  	    2.75815E-19  	    1.70787E-21  	    1.48938E-18  	    3.00084E-27  	    3.90005E-21  	    6.70123E-18  	    5.41491E-24  	    9.87774E-18  	    4.07100E-27  	    4.79407E-07  	    2.31142E-26  	    3.61996E-16  	    1.76896E-18  	    1.07359E-08  	    1.45820E-08  	    2.60640E-18  	    5.82298E-25  	    2.41749E-46  	    1.33650E-19  	    7.09615E-06  	    2.86276E-07  	    2.70496E-83  	    4.49966E-04  	    1.31739E-03  	    1.31663E-07  	    8.99021E-04  	    1.00304E-78  	    3.59246E-67  	    1.37499E-14  	    3.31742E-15  	    6.28630E-15  	    1.81758E-13  	    1.24428E-12  	    1.05396E-13  	    2.12265E-16  	    1.12208E-09  	    9.90865E-15  	    8.92061E-08  	    1.86503E-10  	    1.12029E-16  	    3.34285E-18  	    5.42607E-21  	    6.07374E-15  	    2.99699E-16  	    3.76616E-23  	    3.67988E-92  	    2.38021E-26  	    6.79554E-83  	    2.20503E-91  	   4.90541E-100  	    2.45759E-94  	    1.22015E-96  	    2.16655E-91  	    1.81016E-95  	    5.21886E-94  	    9.51991E-85  	    1.62609E-87  	    9.81037E-86  	    8.01746E-26  	    2.59090E-24  	    1.18618E-17  	    8.65268E-86  	    1.12522E-66
    1.32000E-01  	    1.83908E+03  	    1.89031E-01  	    1.01325E+05  	    2.5134E-229  	    3.95190E-03  	    7.66569E-89  	    3.88902E-10  	    2.42610E-23  	    2.73651E-21  	    1.26747E-85  	    4.52896E-23  	    1.05850E-21  	    6.41578E-46  	    4.54620E-85  	    1.16126E-26  	    4.09308E-23  	    3.14711E-27  	    9.62010E-27  	    9.90351E-20  	    7.63904E-23  	    3.15394E-83  	    2.11498E-87  	    4.26841E-92  	    2.93445E-87  	    1.97084E-85  	    3.61299E-65  	    9.59245E-91  	    4.06766E-22  	    3.79806E-20  	    9.70521E-32  	    7.11774E-82  	    1.33060E-18  	    2.52086E-19  	    1.55441E-21  	    1.35868E-18  	    2.73528E-27  	    3.55543E-21  	    6.10821E-18  	    4.93572E-24  	    9.07345E-18  	    3.71074E-27  	    4.79001E-07  	    2.10688E-26  	    3.61151E-16  	    1.73502E-18  	    1.07320E-08  	    1.45626E-08  	    2.37773E-18  	    5.30768E-25  	    2.19642E-46  	    1.22159E-19  	    7.09231E-06  	    2.85943E-07  	    2.25272E-83  	    4.49933E-04  	    1.31756E-03  	    1.31533E-07  	    8.99006E-04  	    8.32730E-79  	    3.27455E-67  	    1.37308E-14  	    3.31271E-15  	    6.27390E-15  	    1.79777E-13  	    1.23098E-12  	    1.05182E-13  	    2.11969E-16  	    1.12185E-09  	    9.89847E-15  	    8.82388E-08  	    1.84536E-10  	    1.03761E-16  	    3.08859E-18  	    4.83897E-21  	    5.85761E-15  	    2.88939E-16  	    3.43287E-23  	    3.17627E-92  	    2.16957E-26  	    5.60180E-83  	    1.89450E-91  	   4.20700E-100  	    1.98465E-94  	    1.04568E-96  	    1.97483E-91  	    1.48796E-95  	    4.48038E-94  	    7.97192E-85  	    1.48220E-87  	    8.21619E-86  	    7.30796E-26  	    2.36162E-24  	    1.12990E-17  	    7.33516E-86  	    9.85549E-67
    1.33000E-01  	    1.83899E+03  	    1.89041E-01  	    1.01325E+05  	    2.2909E-229  	    3.95213E-03  	    6.31876E-89  	    3.88758E-10  	    2.21137E-23  	    2.49430E-21  	    1.04759E-85  	    4.12811E-23  	    9.64811E-22  	    5.83015E-46  	    3.76124E-85  	    1.05848E-26  	    3.73081E-23  	    2.86856E-27  	    8.76863E-27  	    9.21881E-20  	    6.96292E-23  	    2.63126E-83  	    1.76273E-87  	    3.43169E-92  	    2.44557E-87  	    1.65871E-85  	    3.21214E-65  	    7.81301E-91  	    3.70543E-22  	    3.54838E-20  	    8.84622E-32  	    5.86804E-82  	    1.22388E-18  	    2.30409E-19  	    1.41486E-21  	    1.23974E-18  	    2.49319E-27  	    3.23525E-21  	    5.56756E-18  	    4.49887E-24  	    8.33658E-18  	    3.38231E-27  	    4.78604E-07  	    1.92040E-26  	    3.60326E-16  	    1.70361E-18  	    1.07281E-08  	    1.45436E-08  	    2.16966E-18  	    4.83790E-25  	    1.99591E-46  	    1.11842E-19  	    7.08856E-06  	    2.85618E-07  	    1.87759E-83  	    4.49901E-04  	    1.31771E-03  	    1.31406E-07  	    8.98992E-04  	    6.92157E-79  	    2.98473E-67  	    1.37121E-14  	    3.30811E-15  	    6.26178E-15  	    1.77839E-13  	    1.21795E-12  	    1.04972E-13  	    2.11679E-16  	    1.12162E-09  	    9.88854E-15  	    8.72911E-08  	    1.82609E-10  	    9.60968E-17  	    2.85299E-18  	    4.32656E-21  	    5.65222E-15  	    2.78719E-16  	    3.12903E-23  	    2.74747E-92  	    1.97754E-26  	    4.62176E-83  	    1.63278E-91  	   3.62000E-100  	    1.60527E-94  	    8.98556E-97  	    1.80004E-91  	    1.22678E-95  	    3.86033E-94  	    6.68417E-85  	    1.35101E-87  	    6.88793E-86  	    6.66114E-26  	    2.15260E-24  	    1.07687E-17  	    6.23144E-86  	    8.64104E-67
    1.34000E-01  	    1.83889E+03  	    1.89051E-01  	    1.01325E+05  	    2.0881E-229  	    3.95235E-03  	    5.21354E-89  	    3.88618E-10  	    2.01558E-23  	    2.27346E-21  	    8.68376E-86  	    3.76261E-23  	    8.79388E-22  	    5.29885E-46  	    3.11954E-85  	    9.64759E-27  	    3.40049E-23  	    2.61458E-27  	    7.99227E-27  	    8.68190E-20  	    6.34643E-23  	    2.19643E-83  	    1.47037E-87  	    2.76255E-92  	    2.03980E-87  	    1.39754E-85  	    2.85866E-65  	    6.37051E-91  	    3.37632E-22  	    3.33525E-20  	    8.06298E-32  	    4.84975E-82  	    1.12665E-18  	    2.10612E-19  	    1.28793E-21  	    1.13187E-18  	    2.27244E-27  	    2.94284E-21  	    5.07461E-18  	    4.10054E-24  	    7.66186E-18  	    3.08284E-27  	    4.78216E-07  	    1.75037E-26  	    3.59520E-16  	    1.67474E-18  	    1.07242E-08  	    1.45250E-08  	    1.98096E-18  	    4.40956E-25  	    1.81400E-46  	    1.02829E-19  	    7.08488E-06  	    2.85300E-07  	    1.56639E-83  	    4.49870E-04  	    1.31787E-03  	    1.31281E-07  	    8.98977E-04  	    5.75955E-79  	    2.72046E-67  	    1.36938E-14  	    3.30362E-15  	    6.24993E-15  	    1.75942E-13  	    1.20517E-12  	    1.04766E-13  	    2.11397E-16  	    1.12139E-09  	    9.87884E-15  	    8.63625E-08  	    1.80720E-10  	    8.90005E-17  	    2.63496E-18  	    3.88099E-21  	    5.45710E-15  	    2.69018E-16  	    2.85199E-23  	    2.38220E-92  	    1.80245E-26  	    3.81657E-83  	    1.41196E-91  	   3.12403E-100  	    1.30035E-94  	    7.74487E-97  	    1.64066E-91  	    1.01474E-95  	    3.33694E-94  	    5.61041E-85  	    1.23139E-87  	    5.77965E-86  	    6.07137E-26  	    1.96201E-24  	    1.02692E-17  	    5.30538E-86  	    7.58453E-67
    1.35000E-01  	    1.83881E+03  	    1.89060E-01  	    1.01325E+05  	    1.9032E-229  	    3.95257E-03  	    4.30682E-89  	    3.88480E-10  	    1.83707E-23  	    2.07211E-21  	    7.21738E-86  	    3.42939E-23  	    8.01506E-22  	    4.81656E-46  	    2.59341E-85  	    8.79315E-27  	    3.09933E-23  	    2.38303E-27  	    7.28445E-27  	    8.18540E-20  	    5.78436E-23  	    1.83454E-83  	    1.22749E-87  	    2.22687E-92  	    1.70265E-87  	    1.17871E-85  	    2.54688E-65  	    5.19984E-91  	    3.07662E-22  	    3.15892E-20  	    7.34890E-32  	    4.01714E-82  	    1.03740E-18  	    1.92488E-19  	    1.17247E-21  	    1.03372E-18  	    2.07118E-27  	    2.67634E-21  	    4.62521E-18  	    3.73738E-24  	    7.04284E-18  	    2.80982E-27  	    4.77836E-07  	    1.59535E-26  	    3.58733E-16  	    1.64796E-18  	    1.07205E-08  	    1.45068E-08  	    1.80948E-18  	    4.01903E-25  	    1.64888E-46  	    9.47627E-20  	    7.08128E-06  	    2.84989E-07  	    1.30782E-83  	    4.49839E-04  	    1.31802E-03  	    1.31160E-07  	    8.98963E-04  	    4.79824E-79  	    2.47953E-67  	    1.36759E-14  	    3.29923E-15  	    6.23835E-15  	    1.74085E-13  	    1.19265E-12  	    1.04566E-13  	    2.11120E-16  	    1.12117E-09  	    9.86937E-15  	    8.54526E-08  	    1.78867E-10  	    8.24345E-17  	    2.43333E-18  	    3.48938E-21  	    5.27179E-15  	    2.59811E-16  	    2.59941E-23  	    2.07090E-92  	    1.64282E-26  	    3.15392E-83  	    1.22633E-91  	   2.70390E-100  	    1.05502E-94  	    6.69486E-97  	    1.49536E-91  	    8.42255E-96  	    2.89454E-94  	    4.71360E-85  	    1.12234E-87  	    4.85415E-86  	    5.53366E-26  	    1.78824E-24  	    9.79905E-18  	    4.52615E-86  	    6.66439E-67
    1.36000E-01  	    1.83872E+03  	    1.89069E-01  	    1.01325E+05  	    1.7346E-229  	    3.95278E-03  	    3.56110E-89  	    3.88346E-10  	    1.67436E-23  	    1.88859E-21  	    6.01599E-86  	    3.12565E-23  	    7.30516E-22  	    4.37915E-46  	    2.16187E-85  	    8.01433E-27  	    2.82483E-23  	    2.17196E-27  	    6.63927E-27  	    7.66404E-20  	    5.27203E-23  	    1.53327E-83  	    1.02558E-87  	    1.79698E-92  	    1.42242E-87  	    9.95234E-86  	    2.27181E-65  	    4.24940E-91  	    2.80353E-22  	    2.98283E-20  	    6.69800E-32  	    3.33563E-82  	    9.54421E-19  	    1.75794E-19  	    1.06748E-21  	    9.43859E-19  	    1.88773E-27  	    2.43766E-21  	    4.21559E-18  	    3.40636E-24  	    6.47052E-18  	    2.56095E-27  	    4.77465E-07  	    1.45405E-26  	    3.57963E-16  	    1.62271E-18  	    1.07168E-08  	    1.44890E-08  	    1.65271E-18  	    3.66306E-25  	    1.49911E-46  	    8.71664E-20  	    7.07776E-06  	    2.84685E-07  	    1.09275E-83  	    4.49809E-04  	    1.31817E-03  	    1.31041E-07  	    8.98949E-04  	    4.00423E-79  	    2.25992E-67  	    1.36584E-14  	    3.29495E-15  	    6.22703E-15  	    1.72266E-13  	    1.18038E-12  	    1.04370E-13  	    2.10850E-16  	    1.12096E-09  	    9.86013E-15  	    8.45609E-08  	    1.77052E-10  	    7.63450E-17  	    2.24646E-18  	    3.14630E-21  	    5.09573E-15  	    2.51069E-16  	    2.36917E-23  	    1.80477E-92  	    1.49731E-26  	    2.60845E-83  	    1.06907E-91  	   2.34847E-100  	    8.57129E-95  	    5.80746E-97  	    1.36292E-91  	    7.01727E-96  	    2.51925E-94  	    3.96383E-85  	    1.02294E-87  	    4.08025E-86  	    5.04353E-26  	    1.62986E-24  	    9.35602E-18  	    3.86948E-86  	    5.86229E-67
    1.37000E-01  	    1.83863E+03  	    1.89078E-01  	    1.01325E+05  	    1.5809E-229  	    3.95299E-03  	    2.94680E-89  	    3.88214E-10  	    1.52603E-23  	    1.72128E-21  	    5.02793E-86  	    2.84877E-23  	    6.65803E-22  	    3.98248E-46  	    1.80655E-85  	    7.30437E-27  	    2.57459E-23  	    1.97956E-27  	    6.05114E-27  	    7.25556E-20  	    4.80501E-23  	    1.28235E-83  	    8.57411E-88  	    1.45151E-92  	    1.18914E-87  	    8.41186E-86  	    2.02844E-65  	    3.47675E-91  	    2.55471E-22  	    2.85824E-20  	    6.10466E-32  	    2.77571E-82  	    8.78278E-19  	    1.60524E-19  	    9.72031E-22  	    8.61851E-19  	    1.72051E-27  	    2.23259E-21  	    3.84222E-18  	    3.10460E-24  	    5.94546E-18  	    2.33409E-27  	    4.77101E-07  	    1.32525E-26  	    3.57211E-16  	    1.59913E-18  	    1.07133E-08  	    1.44716E-08  	    1.50967E-18  	    3.33857E-25  	    1.36329E-46  	    8.01784E-20  	    7.07431E-06  	    2.84387E-07  	    9.13645E-84  	    4.49780E-04  	    1.31831E-03  	    1.30924E-07  	    8.98936E-04  	    3.34762E-79  	    2.05973E-67  	    1.36413E-14  	    3.29076E-15  	    6.21596E-15  	    1.70487E-13  	    1.16835E-12  	    1.04178E-13  	    2.10587E-16  	    1.12075E-09  	    9.85111E-15  	    8.36872E-08  	    1.75272E-10  	    7.07034E-17  	    2.07347E-18  	    2.84760E-21  	    4.92849E-15  	    2.42770E-16  	    2.15930E-23  	    1.57667E-92  	    1.36467E-26  	    2.15893E-83  	    9.34890E-92  	   2.04872E-100  	    6.97313E-95  	    5.05578E-97  	    1.24219E-91  	    5.87023E-96  	    2.19983E-94  	    3.33593E-85  	    9.32322E-88  	    3.43242E-86  	    4.59675E-26  	    1.48547E-24  	    8.93864E-18  	    3.31463E-86  	    5.16255E-67
