       time[ms]  	           T[K]  	density[kg/m^3]  	       Pressure  	        VolX_AR  	        VolX_N2  	      VolX_A1CO  	      VolX_H2O2  	        VolX_CH  	     VolX_T-CH2  	VolX_CVCCVCCJVO  	    VolX_CH2CHO  	     VolX_CH2OH  	       VolX_A1-  	   VolX_TXC5H5O  	    VolX_OC6H4O  	   VolX_C2H3CHO  	    VolX_N-C4H5  	   VolX_C5H4CH2  	      VolX_C3H3  	     VolX_S-CH2  	     VolX_A1CHO  	    VolX_A1CH2O  	VolX_C6H5CYCH2O  	  VolX_C6H5OCH2  	   VolX_C5H4CH3  	      VolX_C5H6  	 VolX_C5H5CH3-1  	      VolX_C3H2  	    VolX_A-C3H4  	      VolX_A1OH  	  VolX_C6H6O-24  	     VolX_CH2CO  	      VolX_HCCO  	      VolX_C2H3  	       VolX_CH4  	      VolX_C2H6  	    VolX_A-C3H5  	      VolX_C3H6  	      VolX_CH3O  	      VolX_C2H2  	      VolX_C5H5  	         VolX_O  	        VolX_A1  	       VolX_HCO  	      VolX_CH2O  	       VolX_HO2  	         VolX_H  	      VolX_C2H4  	      VolX_C2H5  	       VolX_A1O  	       VolX_CH3  	        VolX_OH  	        VolX_CO  	  VolX_C6H5OCH3  	       VolX_CO2  	        VolX_O2  	        VolX_H2  	       VolX_H2O  	  VolX_OC8H7OOH  	      VolX_N2H2  	       VolX_NNH  	       VolX_NH2  	        VolX_NH  	       VolX_HNO  	      VolX_HONO  	         VolX_N  	      VolX_H2NO  	       VolX_N2O  	       VolX_NH3  	        VolX_NO  	       VolX_NO2  	       VolX_HCN  	       VolX_HNC  	        VolX_CN  	      VolX_HNCO  	       VolX_NCO  	       VolX_NCN  	    VolX_CH3NH2  	      VolX_H2CN  	     VolX_C5H5N  	     VolX_C5H4N  	    VolX_C5H5NO  	    VolX_C5H4NO  	   VolX_C5H4NO2  	    VolX_PYRLYL  	  VolX_BNC4H4CO  	    VolX_C4H4CN  	    VolX_CHCHCN  	     VolX_C4H5N  	   VolX_CH2CHCN  	      VolX_C2N2  	      VolX_HNCN  	      VolX_HOCN  	     VolX_CH3CN  	     VolX_CH2CN
    1.72000E-01  	    1.83653E+03  	    1.89297E-01  	    1.01325E+05  	    9.2052E-229  	    5.96496E-01  	    8.63527E-90  	    5.80152E-08  	    8.88534E-23  	    1.00223E-20  	    5.57483E-86  	    1.65874E-22  	    3.87667E-21  	    2.29318E-45  	    2.00451E-85  	    4.25295E-26  	    1.49909E-22  	    1.15262E-26  	    3.52335E-26  	    4.24152E-19  	    2.79773E-22  	    4.85575E-84  	    3.19353E-88  	    1.71230E-93  	    4.43826E-88  	    7.03488E-86  	    9.32236E-65  	    1.02987E-91  	    1.48752E-21  	    1.71971E-19  	    3.55447E-31  	    1.69282E-82  	    5.29895E-18  	    7.20043E-19  	    5.64114E-21  	    4.79848E-18  	    1.00176E-26  	    1.24140E-20  	    2.23693E-17  	    1.80766E-23  	    3.93764E-17  	    1.35905E-26  	    7.05555E-05  	    7.71641E-26  	    5.10982E-14  	    1.89497E-16  	    1.60118E-06  	    2.11691E-06  	    8.72009E-18  	    1.94390E-24  	    7.84857E-46  	    3.11301E-19  	    1.05332E-03  	    4.17615E-05  	    3.44673E-84  	    6.76728E-02  	    1.99212E-01  	    1.93007E-05  	    1.35421E-01  	    3.09511E-79  	    1.19933E-66  	    1.99291E-12  	    4.80791E-13  	    8.96378E-13  	    1.90823E-11  	    1.30708E-10  	    1.49996E-11  	    3.07799E-14  	    1.68114E-07  	    1.45209E-12  	    9.32759E-06  	    1.96873E-08  	    7.07286E-16  	    1.38932E-17  	    1.64921E-20  	    3.45989E-13  	    1.70276E-14  	    1.25726E-22  	    6.38274E-92  	    7.94577E-26  	    7.92794E-84  	    3.96478E-91  	   8.53009E-100  	    4.99073E-95  	    1.81320E-96  	    7.23301E-91  	    1.39877E-95  	    9.26720E-94  	    2.10337E-85  	    5.42870E-87  	    2.01456E-86  	    2.67644E-25  	    8.64917E-24  	    4.41319E-16  	    7.99135E-86  	    1.65780E-66
    1.73000E-01  	    1.83649E+03  	    1.89301E-01  	    1.01325E+05  	    8.3841E-229  	    5.96498E-01  	    7.29448E-90  	    5.80041E-08  	    8.09278E-23  	    9.12829E-21  	    5.02086E-86  	    1.51078E-22  	    3.53087E-21  	    2.08863E-45  	    1.80448E-85  	    3.87359E-26  	    1.36537E-22  	    1.04981E-26  	    3.20907E-26  	    3.75761E-19  	    2.54817E-22  	    4.11557E-84  	    2.70358E-88  	    1.41596E-93  	    3.75753E-88  	    6.20020E-86  	    8.48835E-65  	    8.91160E-92  	    1.35483E-21  	    1.51473E-19  	    3.23742E-31  	    1.48864E-82  	    4.77912E-18  	    6.50604E-19  	    5.13796E-21  	    4.36746E-18  	    9.12405E-27  	    1.13067E-20  	    2.03740E-17  	    1.64642E-23  	    3.57701E-17  	    1.23783E-26  	    7.05273E-05  	    7.02811E-26  	    5.10441E-14  	    1.88957E-16  	    1.60088E-06  	    2.11561E-06  	    7.92921E-18  	    1.77050E-24  	    7.14849E-46  	    2.83533E-19  	    1.05305E-03  	    4.17391E-05  	    2.92143E-84  	    6.76691E-02  	    1.99219E-01  	    1.92919E-05  	    1.35417E-01  	    2.78086E-79  	    1.09235E-66  	    1.99164E-12  	    4.80488E-13  	    8.95572E-13  	    1.89512E-11  	    1.29794E-10  	    1.49857E-11  	    3.07608E-14  	    1.68094E-07  	    1.45144E-12  	    9.26164E-06  	    1.95515E-08  	    6.52722E-16  	    1.24955E-17  	    1.50210E-20  	    3.42012E-13  	    1.68330E-14  	    1.14511E-22  	    5.81342E-92  	    7.23702E-26  	    6.82019E-84  	    3.61064E-91  	   7.76924E-100  	    4.51735E-95  	    1.65039E-96  	    6.58785E-91  	    1.27302E-95  	    8.43999E-94  	    1.83532E-85  	    4.94448E-87  	    1.74992E-86  	    2.43771E-25  	    7.87768E-24  	    4.33355E-16  	    7.27452E-86  	    1.50125E-66
    1.74000E-01  	    1.83645E+03  	    1.89305E-01  	    1.01325E+05  	    7.6362E-229  	    5.96500E-01  	    6.16578E-90  	    5.79932E-08  	    7.37088E-23  	    8.31401E-21  	    4.52835E-86  	    1.37601E-22  	    3.21591E-21  	    1.90232E-45  	    1.62661E-85  	    3.52806E-26  	    1.24358E-22  	    9.56162E-27  	    2.92281E-26  	    3.32844E-19  	    2.32087E-22  	    3.48963E-84  	    2.28927E-88  	    1.17352E-93  	    3.18200E-88  	    5.47242E-86  	    7.72931E-65  	    7.73205E-92  	    1.23397E-21  	    1.33556E-19  	    2.94863E-31  	    1.31176E-82  	    4.30585E-18  	    5.88486E-19  	    4.67963E-21  	    3.97645E-18  	    8.31016E-27  	    1.02981E-20  	    1.85566E-17  	    1.49955E-23  	    3.24756E-17  	    1.12741E-26  	    7.04997E-05  	    6.40118E-26  	    5.09911E-14  	    1.88419E-16  	    1.60059E-06  	    2.11433E-06  	    7.21036E-18  	    1.61257E-24  	    6.51083E-46  	    2.58241E-19  	    1.05277E-03  	    4.17170E-05  	    2.47698E-84  	    6.76654E-02  	    1.99225E-01  	    1.92831E-05  	    1.35413E-01  	    2.50210E-79  	    9.94909E-67  	    1.99038E-12  	    4.80192E-13  	    8.94782E-13  	    1.88225E-11  	    1.28897E-10  	    1.49720E-11  	    3.07420E-14  	    1.68075E-07  	    1.45080E-12  	    9.19690E-06  	    1.94181E-08  	    6.02379E-16  	    1.12226E-17  	    1.36811E-20  	    3.38237E-13  	    1.66482E-14  	    1.04296E-22  	    5.29483E-92  	    6.59145E-26  	    5.87732E-84  	    3.28819E-91  	   7.07617E-100  	    4.09185E-95  	    1.50229E-96  	    6.00017E-91  	    1.15864E-95  	    7.68699E-94  	    1.60386E-85  	    4.50340E-87  	    1.52210E-86  	    2.22026E-25  	    7.17496E-24  	    4.25826E-16  	    6.62322E-86  	    1.35995E-66
    1.75000E-01  	    1.83641E+03  	    1.89310E-01  	    1.01325E+05  	    6.9549E-229  	    5.96502E-01  	    5.21491E-90  	    5.79826E-08  	    6.71323E-23  	    7.57222E-21  	    4.08905E-86  	    1.25324E-22  	    2.92898E-21  	    1.73259E-45  	    1.46789E-85  	    3.21328E-26  	    1.13262E-22  	    8.70852E-27  	    2.66203E-26  	    2.94956E-19  	    2.11379E-22  	    2.95962E-84  	    1.93885E-88  	    9.74739E-94  	    2.69531E-88  	    4.83723E-86  	    7.03845E-65  	    6.72590E-92  	    1.12388E-21  	    1.18121E-19  	    2.68555E-31  	    1.15808E-82  	    3.87542E-18  	    5.33056E-19  	    4.26211E-21  	    3.62097E-18  	    7.56870E-27  	    9.37928E-21  	    1.69009E-17  	    1.36576E-23  	    2.94624E-17  	    1.02682E-26  	    7.04726E-05  	    5.83005E-26  	    5.09391E-14  	    1.87896E-16  	    1.60030E-06  	    2.11308E-06  	    6.55746E-18  	    1.46869E-24  	    5.92991E-46  	    2.35200E-19  	    1.05251E-03  	    4.16954E-05  	    2.10086E-84  	    6.76619E-02  	    1.99231E-01  	    1.92746E-05  	    1.35409E-01  	    2.25508E-79  	    9.06140E-67  	    1.98916E-12  	    4.79901E-13  	    8.94007E-13  	    1.86963E-11  	    1.28015E-10  	    1.49586E-11  	    3.07235E-14  	    1.68056E-07  	    1.45017E-12  	    9.13333E-06  	    1.92872E-08  	    5.55962E-16  	    1.00652E-17  	    1.24604E-20  	    3.34657E-13  	    1.64730E-14  	    9.49908E-23  	    4.82240E-92  	    6.00335E-26  	    5.07389E-84  	    2.99480E-91  	   6.44480E-100  	    3.70945E-95  	    1.36763E-96  	    5.46481E-91  	    1.05463E-95  	    7.00112E-94  	    1.40370E-85  	    4.10159E-87  	    1.32565E-86  	    2.02216E-25  	    6.53480E-24  	    4.18683E-16  	    6.03178E-86  	    1.23231E-66
    1.76000E-01  	    1.83637E+03  	    1.89314E-01  	    1.01325E+05  	    6.3343E-229  	    5.96504E-01  	    4.41314E-90  	    5.79721E-08  	    6.11412E-23  	    6.89645E-21  	    3.69624E-86  	    1.14140E-22  	    2.66759E-21  	    1.57797E-45  	    1.32619E-85  	    2.92651E-26  	    1.03155E-22  	    7.93135E-27  	    2.42446E-26  	    2.61910E-19  	    1.92515E-22  	    2.51065E-84  	    1.64241E-88  	    8.11601E-94  	    2.28327E-88  	    4.28191E-86  	    6.40953E-65  	    5.86608E-92  	    1.02358E-21  	    1.04621E-19  	    2.44588E-31  	    1.02423E-82  	    3.48517E-18  	    4.83691E-19  	    3.88175E-21  	    3.29767E-18  	    6.89324E-27  	    8.54226E-21  	    1.53926E-17  	    1.24388E-23  	    2.67062E-17  	    9.35183E-27  	    7.04461E-05  	    5.30977E-26  	    5.08882E-14  	    1.87396E-16  	    1.60002E-06  	    2.11185E-06  	    5.96439E-18  	    1.33762E-24  	    5.40071E-46  	    2.14211E-19  	    1.05225E-03  	    4.16742E-05  	    1.78233E-84  	    6.76584E-02  	    1.99237E-01  	    1.92662E-05  	    1.35405E-01  	    2.03616E-79  	    8.25276E-67  	    1.98795E-12  	    4.79616E-13  	    8.93248E-13  	    1.85724E-11  	    1.27150E-10  	    1.49454E-11  	    3.07054E-14  	    1.68037E-07  	    1.44955E-12  	    9.07092E-06  	    1.91586E-08  	    5.12784E-16  	    9.01256E-18  	    1.13484E-20  	    3.31251E-13  	    1.63064E-14  	    8.65135E-23  	    4.39205E-92  	    5.46758E-26  	    4.38807E-84  	    2.72754E-91  	   5.86967E-100  	    3.36574E-95  	    1.24528E-96  	    4.97713E-91  	    9.60201E-96  	    6.37634E-94  	    1.23045E-85  	    3.73557E-87  	    1.15608E-86  	    1.84170E-25  	    5.95161E-24  	    4.11922E-16  	    5.49350E-86  	    1.11700E-66
    1.77000E-01  	    1.83633E+03  	    1.89318E-01  	    1.01325E+05  	    5.7689E-229  	    5.96505E-01  	    3.73717E-90  	    5.79618E-08  	    5.56837E-23  	    6.28087E-21  	    3.34422E-86  	    1.03952E-22  	    2.42948E-21  	    1.43712E-45  	    1.19932E-85  	    2.66529E-26  	    9.39470E-23  	    7.22340E-27  	    2.20806E-26  	    2.33083E-19  	    1.75331E-22  	    2.13041E-84  	    1.39148E-88  	    6.77634E-94  	    1.93444E-88  	    3.79597E-86  	    5.83680E-65  	    5.12964E-92  	    9.32217E-22  	    9.29285E-20  	    2.22756E-31  	    9.07421E-83  	    3.13210E-18  	    4.39696E-19  	    3.53527E-21  	    3.00331E-18  	    6.27794E-27  	    7.77978E-21  	    1.40186E-17  	    1.13285E-23  	    2.41950E-17  	    8.51709E-27  	    7.04200E-05  	    4.83582E-26  	    5.08382E-14  	    1.86915E-16  	    1.59974E-06  	    2.11064E-06  	    5.42544E-18  	    1.21823E-24  	    4.91864E-46  	    1.95090E-19  	    1.05199E-03  	    4.16534E-05  	    1.51249E-84  	    6.76550E-02  	    1.99242E-01  	    1.92579E-05  	    1.35401E-01  	    1.84151E-79  	    7.51615E-67  	    1.98677E-12  	    4.79337E-13  	    8.92502E-13  	    1.84507E-11  	    1.26300E-10  	    1.49325E-11  	    3.06877E-14  	    1.68019E-07  	    1.44895E-12  	    9.00962E-06  	    1.90323E-08  	    4.72659E-16  	    8.05718E-18  	    1.03355E-20  	    3.28009E-13  	    1.61477E-14  	    7.87913E-23  	    4.00004E-92  	    4.97954E-26  	    3.80167E-84  	    2.48410E-91  	   5.34577E-100  	    3.05675E-95  	    1.13390E-96  	    4.53290E-91  	    8.74259E-96  	    5.80722E-94  	    1.08026E-85  	    3.40215E-87  	    1.00956E-86  	    1.67730E-25  	    5.42036E-24  	    4.05521E-16  	    5.00318E-86  	    1.01283E-66
    1.78000E-01  	    1.83629E+03  	    1.89322E-01  	    1.01325E+05  	    5.2540E-229  	    5.96507E-01  	    3.16688E-90  	    5.79517E-08  	    5.07137E-23  	    5.72027E-21  	    3.02832E-86  	    9.46736E-23  	    2.21263E-21  	    1.30885E-45  	    1.08535E-85  	    2.42740E-26  	    8.55617E-23  	    6.57867E-27  	    2.01098E-26  	    2.07622E-19  	    1.59682E-22  	    1.80846E-84  	    1.17912E-88  	    5.67682E-94  	    1.63917E-88  	    3.37035E-86  	    5.31533E-65  	    4.49867E-92  	    8.49011E-22  	    8.27719E-20  	    2.02874E-31  	    8.05367E-83  	    2.81319E-18  	    4.00071E-19  	    3.21972E-21  	    2.73526E-18  	    5.71761E-27  	    7.08539E-21  	    1.27674E-17  	    1.03174E-23  	    2.19107E-17  	    7.75689E-27  	    7.03944E-05  	    4.40420E-26  	    5.07891E-14  	    1.86444E-16  	    1.59947E-06  	    2.10946E-06  	    4.93577E-18  	    1.10949E-24  	    4.47963E-46  	    1.77677E-19  	    1.05174E-03  	    4.16329E-05  	    1.28392E-84  	    6.76516E-02  	    1.99248E-01  	    1.92498E-05  	    1.35397E-01  	    1.66770E-79  	    6.84529E-67  	    1.98561E-12  	    4.79062E-13  	    8.91771E-13  	    1.83313E-11  	    1.25465E-10  	    1.49199E-11  	    3.06703E-14  	    1.68001E-07  	    1.44835E-12  	    8.94943E-06  	    1.89082E-08  	    4.35650E-16  	    7.19416E-18  	    9.41297E-21  	    3.24926E-13  	    1.59968E-14  	    7.17588E-23  	    3.64301E-92  	    4.53510E-26  	    3.30013E-84  	    2.26238E-91  	   4.86864E-100  	    2.77748E-95  	    1.03253E-96  	    4.12832E-91  	    7.96069E-96  	    5.28890E-94  	    9.49999E-86  	    3.09849E-87  	    8.83026E-87  	    1.52760E-25  	    4.93657E-24  	    3.99450E-16  	    4.55662E-86  	    9.18699E-67
    1.79000E-01  	    1.83626E+03  	    1.89326E-01  	    1.01325E+05  	    4.7850E-229  	    5.96509E-01  	    2.68524E-90  	    5.79418E-08  	    4.61869E-23  	    5.20967E-21  	    2.74407E-86  	    8.62229E-23  	    2.01513E-21  	    1.19202E-45  	    9.83009E-86  	    2.21073E-26  	    7.79243E-23  	    5.99145E-27  	    1.83147E-26  	    1.85333E-19  	    1.45429E-22  	    1.53568E-84  	    9.99314E-89  	    4.77104E-94  	    1.38913E-88  	    2.99733E-86  	    4.84062E-65  	    3.95580E-92  	    7.73227E-22  	    7.42568E-20  	    1.84765E-31  	    7.16018E-83  	    2.52361E-18  	    3.64263E-19  	    2.93232E-21  	    2.49111E-18  	    5.20726E-27  	    6.45293E-21  	    1.16278E-17  	    9.39641E-24  	    1.98240E-17  	    7.06450E-27  	    7.03693E-05  	    4.01107E-26  	    5.07411E-14  	    1.85984E-16  	    1.59920E-06  	    2.10830E-06  	    4.49099E-18  	    1.01046E-24  	    4.07977E-46  	    1.61818E-19  	    1.05149E-03  	    4.16129E-05  	    1.09012E-84  	    6.76483E-02  	    1.99254E-01  	    1.92419E-05  	    1.35394E-01  	    1.51206E-79  	    6.23424E-67  	    1.98448E-12  	    4.78793E-13  	    8.91054E-13  	    1.82141E-11  	    1.24645E-10  	    1.49075E-11  	    3.06532E-14  	    1.67983E-07  	    1.44777E-12  	    8.89032E-06  	    1.87863E-08  	    4.01485E-16  	    6.41567E-18  	    8.57274E-21  	    3.21997E-13  	    1.58535E-14  	    6.53536E-23  	    3.31781E-92  	    4.13029E-26  	    2.87064E-84  	    2.06043E-91  	   4.43403E-100  	    2.52554E-95  	    9.40213E-97  	    3.75980E-91  	    7.24876E-96  	    4.81678E-94  	    8.36839E-86  	    2.82190E-87  	    7.73477E-87  	    1.39124E-25  	    4.49593E-24  	    3.93688E-16  	    4.14987E-86  	    8.33596E-67
    1.80000E-01  	    1.83622E+03  	    1.89329E-01  	    1.01325E+05  	    4.3578E-229  	    5.96511E-01  	    2.27863E-90  	    5.79321E-08  	    4.20632E-23  	    4.74454E-21  	    2.48792E-86  	    7.85247E-23  	    1.83521E-21  	    1.08559E-45  	    8.90915E-86  	    2.01334E-26  	    7.09671E-23  	    5.45651E-27  	    1.66795E-26  	    1.65857E-19  	    1.32444E-22  	    1.30434E-84  	    8.47023E-89  	    4.02397E-94  	    1.17740E-88  	    2.66994E-86  	    4.40843E-65  	    3.48739E-92  	    7.04192E-22  	    6.70410E-20  	    1.68269E-31  	    6.37584E-83  	    2.26209E-18  	    3.31741E-19  	    2.67052E-21  	    2.26869E-18  	    4.74233E-27  	    5.87680E-21  	    1.05896E-17  	    8.55746E-24  	    1.79279E-17  	    6.43376E-27  	    7.03446E-05  	    3.65295E-26  	    5.06939E-14  	    1.85543E-16  	    1.59894E-06  	    2.10716E-06  	    4.08711E-18  	    9.20241E-25  	    3.71552E-46  	    1.47370E-19  	    1.05125E-03  	    4.15932E-05  	    9.25754E-85  	    6.76450E-02  	    1.99259E-01  	    1.92341E-05  	    1.35390E-01  	    1.37193E-79  	    5.67763E-67  	    1.98336E-12  	    4.78529E-13  	    8.90350E-13  	    1.80991E-11  	    1.23839E-10  	    1.48953E-11  	    3.06365E-14  	    1.67966E-07  	    1.44720E-12  	    8.83226E-06  	    1.86666E-08  	    3.69968E-16  	    5.71471E-18  	    7.80735E-21  	    3.19217E-13  	    1.57175E-14  	    5.95185E-23  	    3.02158E-92  	    3.76152E-26  	    2.50288E-84  	    1.87646E-91  	   4.03814E-100  	    2.29812E-95  	    8.56158E-97  	    3.42410E-91  	    6.60046E-96  	    4.38671E-94  	    7.38354E-86  	    2.56995E-87  	    6.78502E-87  	    1.26703E-25  	    4.09451E-24  	    3.88256E-16  	    3.77935E-86  	    7.56674E-67
    1.81000E-01  	    1.83619E+03  	    1.89333E-01  	    1.01325E+05  	    3.9686E-229  	    5.96512E-01  	    1.93525E-90  	    5.79225E-08  	    3.83070E-23  	    4.32086E-21  	    2.25667E-86  	    7.15128E-23  	    1.67133E-21  	    9.88651E-46  	    8.07910E-86  	    1.83356E-26  	    6.46301E-23  	    4.96927E-27  	    1.51901E-26  	    1.48949E-19  	    1.20617E-22  	    1.10803E-84  	    7.18063E-89  	    3.40612E-94  	    9.98072E-89  	    2.38202E-86  	    4.01481E-65  	    3.08224E-92  	    6.41312E-22  	    6.07749E-20  	    1.53243E-31  	    5.68721E-83  	    2.02625E-18  	    3.02118E-19  	    2.43206E-21  	    2.06610E-18  	    4.31885E-27  	    5.35204E-21  	    9.64398E-18  	    7.79331E-24  	    1.61963E-17  	    5.85926E-27  	    7.03204E-05  	    3.32676E-26  	    5.06476E-14  	    1.85107E-16  	    1.59869E-06  	    2.10604E-06  	    3.72059E-18  	    8.38067E-25  	    3.38373E-46  	    1.34211E-19  	    1.05101E-03  	    4.15739E-05  	    7.86405E-85  	    6.76418E-02  	    1.99264E-01  	    1.92265E-05  	    1.35387E-01  	    1.24584E-79  	    5.17067E-67  	    1.98226E-12  	    4.78271E-13  	    8.89660E-13  	    1.79861E-11  	    1.23048E-10  	    1.48834E-11  	    3.06200E-14  	    1.67949E-07  	    1.44664E-12  	    8.77523E-06  	    1.85490E-08  	    3.40669E-16  	    5.08244E-18  	    7.11020E-21  	    3.16573E-13  	    1.55880E-14  	    5.42037E-23  	    2.75179E-92  	    3.42562E-26  	    2.18633E-84  	    1.70891E-91  	   3.67757E-100  	    2.09194E-95  	    7.79712E-97  	    3.11836E-91  	    6.01065E-96  	    3.99502E-94  	    6.52543E-86  	    2.34048E-87  	    5.96102E-87  	    1.15388E-25  	    3.72888E-24  	    3.83110E-16  	    3.44189E-86  	    6.87093E-67
    1.82000E-01  	    1.83615E+03  	    1.89337E-01  	    1.01325E+05  	    3.6142E-229  	    5.96514E-01  	    1.64501E-90  	    5.79132E-08  	    3.48860E-23  	    3.93499E-21  	    2.04793E-86  	    6.51263E-23  	    1.52207E-21  	    9.00359E-46  	    7.32954E-86  	    1.66981E-26  	    5.88582E-23  	    4.52549E-27  	    1.38336E-26  	    1.34288E-19  	    1.09846E-22  	    9.41443E-85  	    6.08875E-89  	    2.89264E-94  	    8.46237E-89  	    2.12859E-86  	    3.65628E-65  	    2.73141E-92  	    5.84039E-22  	    5.51797E-20  	    1.39557E-31  	    5.08087E-83  	    1.81410E-18  	    2.75137E-19  	    2.21487E-21  	    1.88158E-18  	    3.93315E-27  	    4.87407E-21  	    8.78271E-18  	    7.09732E-24  	    1.46257E-17  	    5.33599E-27  	    7.02967E-05  	    3.02966E-26  	    5.06022E-14  	    1.84682E-16  	    1.59843E-06  	    2.10494E-06  	    3.38760E-18  	    7.63223E-25  	    3.08155E-46  	    1.22225E-19  	    1.05078E-03  	    4.15549E-05  	    6.68189E-85  	    6.76387E-02  	    1.99270E-01  	    1.92190E-05  	    1.35383E-01  	    1.13213E-79  	    4.70892E-67  	    1.98119E-12  	    4.78017E-13  	    8.88983E-13  	    1.78752E-11  	    1.22271E-10  	    1.48717E-11  	    3.06039E-14  	    1.67932E-07  	    1.44609E-12  	    8.71921E-06  	    1.84334E-08  	    3.13505E-16  	    4.51532E-18  	    6.47522E-21  	    3.14056E-13  	    1.54648E-14  	    4.93630E-23  	    2.50605E-92  	    3.11970E-26  	    1.91340E-84  	    1.55630E-91  	   3.34916E-100  	    1.90435E-95  	    7.10083E-97  	    2.83989E-91  	    5.47390E-96  	    3.63826E-94  	    5.77700E-86  	    2.13147E-87  	    5.24511E-87  	    1.05084E-25  	    3.39587E-24  	    3.78187E-16  	    3.13453E-86  	    6.24092E-67
    1.83000E-01  	    1.83612E+03  	    1.89340E-01  	    1.01325E+05  	    3.2914E-229  	    5.96515E-01  	    1.39942E-90  	    5.79040E-08  	    3.17704E-23  	    3.58356E-21  	    1.85934E-86  	    5.93099E-23  	    1.38614E-21  	    8.19950E-46  	    6.65268E-86  	    1.52069E-26  	    5.36016E-23  	    4.12132E-27  	    1.25981E-26  	    1.21448E-19  	    1.00036E-22  	    8.00144E-85  	    5.16369E-89  	    2.46553E-94  	    7.17604E-89  	    1.90472E-86  	    3.32972E-65  	    2.42619E-92  	    5.31878E-22  	    5.01074E-20  	    1.27094E-31  	    4.54644E-83  	    1.62300E-18  	    2.50565E-19  	    2.01705E-21  	    1.71355E-18  	    3.58190E-27  	    4.43877E-21  	    7.99837E-18  	    6.46348E-24  	    1.32046E-17  	    4.85944E-27  	    7.02733E-05  	    2.75909E-26  	    5.05577E-14  	    1.84259E-16  	    1.59819E-06  	    2.10386E-06  	    3.08480E-18  	    6.95061E-25  	    2.80634E-46  	    1.11309E-19  	    1.05055E-03  	    4.15363E-05  	    5.67940E-85  	    6.76356E-02  	    1.99275E-01  	    1.92116E-05  	    1.35380E-01  	    1.02952E-79  	    4.28836E-67  	    1.98013E-12  	    4.77767E-13  	    8.88318E-13  	    1.77663E-11  	    1.21507E-10  	    1.48602E-11  	    3.05880E-14  	    1.67915E-07  	    1.44555E-12  	    8.66418E-06  	    1.83199E-08  	    2.88503E-16  	    4.00933E-18  	    5.89692E-21  	    3.11662E-13  	    1.53476E-14  	    4.49545E-23  	    2.28223E-92  	    2.84109E-26  	    1.67867E-84  	    1.41731E-91  	   3.05005E-100  	    1.73373E-95  	    6.46665E-97  	    2.58626E-91  	    4.98502E-96  	    3.31333E-94  	    5.12375E-86  	    1.94111E-87  	    4.62228E-87  	    9.56990E-26  	    3.09260E-24  	    3.73514E-16  	    2.85458E-86  	    5.67090E-67
    1.84000E-01  	    1.83608E+03  	    1.89344E-01  	    1.01325E+05  	    2.9974E-229  	    5.96517E-01  	    1.19147E-90  	    5.78949E-08  	    2.89328E-23  	    3.26349E-21  	    1.68868E-86  	    5.40125E-23  	    1.26234E-21  	    7.46715E-46  	    6.04152E-86  	    1.38486E-26  	    4.88141E-23  	    3.75322E-27  	    1.14729E-26  	    1.10157E-19  	    9.11007E-23  	    6.80211E-85  	    4.37997E-89  	    2.10929E-94  	    6.08659E-89  	    1.70681E-86  	    3.03230E-65  	    2.16033E-92  	    4.84372E-22  	    4.55056E-20  	    1.15742E-31  	    4.07417E-83  	    1.45182E-18  	    2.28185E-19  	    1.83689E-21  	    1.56050E-18  	    3.26197E-27  	    4.04231E-21  	    7.28398E-18  	    5.88618E-24  	    1.19053E-17  	    4.42541E-27  	    7.02504E-05  	    2.51265E-26  	    5.05140E-14  	    1.83850E-16  	    1.59794E-06  	    2.10280E-06  	    2.80926E-18  	    6.32980E-25  	    2.55569E-46  	    1.01367E-19  	    1.05032E-03  	    4.15181E-05  	    4.82864E-85  	    6.76326E-02  	    1.99280E-01  	    1.92044E-05  	    1.35377E-01  	    9.36665E-80  	    3.90531E-67  	    1.97910E-12  	    4.77523E-13  	    8.87666E-13  	    1.76594E-11  	    1.20757E-10  	    1.48489E-11  	    3.05725E-14  	    1.67899E-07  	    1.44502E-12  	    8.61013E-06  	    1.82083E-08  	    2.65427E-16  	    3.55562E-18  	    5.37022E-21  	    3.09388E-13  	    1.52362E-14  	    4.09394E-23  	    2.07837E-92  	    2.58733E-26  	    1.47588E-84  	    1.29071E-91  	   2.77761E-100  	    1.57845E-95  	    5.88902E-97  	    2.35525E-91  	    4.53974E-96  	    3.01737E-94  	    4.55157E-86  	    1.76772E-87  	    4.08004E-87  	    8.71515E-26  	    2.81638E-24  	    3.69078E-16  	    2.59960E-86  	    5.15534E-67
