0.45971488066634647; 0.1802018260451721
0.49283197180842575; 0.10988306903732337
0.5214239948742594; 0.14832612526029187
0.5455710395643123; 0.22280954669229658
0.567555662341823; 0.2607720647124765
0.589420150568637; 0.40781675476533863
0.6068797052699024; 0.5545410860163376
0.6265016818837099; 0.7377863206791613
0.6438010571840462; 1.0299535479737312
0.6655053660099313; 1.322441134070159
0.6873298093865132; 1.5058465481339098
0.7046692295370818; 1.7616530514175874
0.7244513855518184; 1.799455390036842
0.7443536761172516; 1.7281755566234196
0.7664584334454592; 1.6570559026109226
0.7821560147365052; 1.4036520903411827
0.8045010411661064; 1.1143680922633337
0.822320999519462; 0.9338459074163072
0.846788403011373; 0.7174435367611718
0.8623258049014899; 0.6094826205349992
0.8823081851673877; 0.4654813390997905
0.9066954989588343; 0.3218004164664414
0.9265176998238029; 0.32324203107480187
0.9464199903892361; 0.2519621976613813
0.9795370815313154; 0.18164344065353255
