       time[ms]  	           T[K]  	density[kg/m^3]  	       Pressure  	        VolC_AR  	        VolC_N2  	      VolC_A1CO  	      VolC_H2O2  	        VolC_CH  	     VolC_T-CH2  	VolC_CVCCVCCJVO  	    VolC_CH2CHO  	     VolC_CH2OH  	       VolC_A1-  	   VolC_TXC5H5O  	    VolC_OC6H4O  	   VolC_C2H3CHO  	    VolC_N-C4H5  	   VolC_C5H4CH2  	      VolC_C3H3  	     VolC_S-CH2  	     VolC_A1CHO  	    VolC_A1CH2O  	VolC_C6H5CYCH2O  	  VolC_C6H5OCH2  	   VolC_C5H4CH3  	      VolC_C5H6  	 VolC_C5H5CH3-1  	      VolC_C3H2  	    VolC_A-C3H4  	      VolC_A1OH  	  VolC_C6H6O-24  	     VolC_CH2CO  	      VolC_HCCO  	      VolC_C2H3  	       VolC_CH4  	      VolC_C2H6  	    VolC_A-C3H5  	      VolC_C3H6  	      VolC_CH3O  	      VolC_C2H2  	      VolC_C5H5  	         VolC_O  	        VolC_A1  	       VolC_HCO  	      VolC_CH2O  	       VolC_HO2  	         VolC_H  	      VolC_C2H4  	      VolC_C2H5  	       VolC_A1O  	       VolC_CH3  	        VolC_OH  	        VolC_CO  	  VolC_C6H5OCH3  	       VolC_CO2  	        VolC_O2  	        VolC_H2  	       VolC_H2O  	  VolC_OC8H7OOH  	      VolC_N2H2  	       VolC_NNH  	       VolC_NH2  	        VolC_NH  	       VolC_HNO  	      VolC_HONO  	         VolC_N  	      VolC_H2NO  	       VolC_N2O  	       VolC_NH3  	        VolC_NO  	       VolC_NO2  	       VolC_HCN  	       VolC_HNC  	        VolC_CN  	      VolC_HNCO  	       VolC_NCO  	       VolC_NCN  	    VolC_CH3NH2  	      VolC_H2CN  	     VolC_C5H5N  	     VolC_C5H4N  	    VolC_C5H5NO  	    VolC_C5H4NO  	   VolC_C5H4NO2  	    VolC_PYRLYL  	  VolC_BNC4H4CO  	    VolC_C4H4CN  	    VolC_CHCHCN  	     VolC_C4H5N  	   VolC_CH2CHCN  	      VolC_C2N2  	      VolC_HNCN  	      VolC_HOCN  	     VolC_CH3CN  	     VolC_CH2CN
    5.75467E-02  	    1.55211E+03  	    2.34563E-01  	    1.01325E+05  	    7.74224E-79  	    6.33113E-03  	    1.22374E-61  	    8.42785E-12  	    1.60730E-21  	    2.11225E-15  	    3.55977E-26  	    5.20554E-15  	    1.82943E-15  	    5.04725E-21  	    5.67857E-25  	    2.87017E-15  	    2.68973E-14  	    8.28879E-18  	    1.16367E-15  	    1.25535E-13  	    3.66555E-17  	    6.21674E-29  	    5.18316E-63  	    2.51263E-66  	    9.37672E-63  	    4.07616E-23  	    4.85011E-18  	    3.91470E-26  	    1.11324E-17  	    9.38239E-13  	    2.64879E-17  	    3.26345E-21  	    5.03491E-11  	    5.62930E-14  	    1.21698E-14  	    6.49396E-12  	    2.40374E-17  	    6.65989E-14  	    3.46878E-13  	    8.83325E-17  	    7.71873E-12  	    8.04323E-17  	    1.07202E-07  	    3.52937E-16  	    1.11622E-14  	    1.09615E-11  	    4.93320E-10  	    2.53758E-10  	    1.13934E-11  	    4.61725E-17  	    1.63519E-18  	    1.13609E-12  	    2.60420E-07  	    1.23541E-07  	    4.78634E-28  	    1.09448E-05  	    1.66646E-03  	    6.90204E-10  	    1.36790E-05  	    7.54076E-57  	    2.80576E-19  	    1.98779E-16  	    1.30045E-13  	    1.21200E-15  	    2.32838E-14  	    1.40048E-12  	    7.94594E-16  	    1.14662E-14  	    2.15210E-09  	    5.37888E-13  	    2.00351E-07  	    7.23324E-10  	    4.25697E-12  	    5.61743E-14  	    6.96625E-18  	    1.07398E-12  	    1.36639E-13  	    6.30785E-20  	    8.47248E-18  	    2.13895E-20  	    2.37547E-15  	    1.17372E-17  	    4.50344E-80  	    6.51138E-74  	    1.37304E-75  	    3.76392E-19  	    1.17846E-74  	    5.81402E-71  	    2.10575E-59  	    2.45367E-15  	    6.73901E-30  	    1.05852E-27  	    4.39186E-22  	    6.19884E-14  	    3.25733E-20  	    5.30549E-22
    5.80467E-02  	    1.55170E+03  	    2.34420E-01  	    1.01325E+05  	    6.66303E-79  	    6.32970E-03  	    1.05363E-61  	    8.99974E-12  	    4.22979E-21  	    3.14032E-15  	    1.20523E-25  	    8.20673E-15  	    2.63256E-15  	    1.08659E-20  	    1.62483E-24  	    2.78363E-15  	    4.49797E-14  	    1.14335E-17  	    1.53680E-15  	    2.05479E-13  	    5.58590E-17  	    6.08171E-28  	    4.46277E-63  	    2.16389E-66  	    8.07407E-63  	    9.00571E-23  	    6.90786E-18  	    1.47181E-25  	    1.83033E-17  	    1.59188E-12  	    3.53410E-17  	    7.38236E-21  	    6.98155E-11  	    8.41512E-14  	    1.89265E-14  	    9.31649E-12  	    3.94413E-17  	    1.09384E-13  	    5.97596E-13  	    1.30324E-16  	    1.08099E-11  	    1.04919E-16  	    1.12984E-07  	    4.55079E-16  	    1.67431E-14  	    1.57130E-11  	    5.18225E-10  	    2.78826E-10  	    1.70497E-11  	    8.49524E-17  	    2.32335E-18  	    1.64839E-12  	    2.69535E-07  	    1.44605E-07  	    1.81473E-27  	    1.11655E-05  	    1.66575E-03  	    7.95611E-10  	    1.39397E-05  	    6.58715E-57  	    8.23200E-19  	    2.18482E-16  	    1.81440E-13  	    1.71395E-15  	    2.73053E-14  	    1.47224E-12  	    8.43391E-16  	    1.57986E-14  	    2.18659E-09  	    7.57621E-13  	    2.04371E-07  	    7.40656E-10  	    4.99028E-12  	    6.58377E-14  	    8.86145E-18  	    1.17202E-12  	    1.62947E-13  	    1.73720E-19  	    1.30826E-17  	    5.71298E-20  	    2.27115E-15  	    1.14086E-17  	    3.87404E-80  	    5.62590E-74  	    1.18356E-75  	    3.61109E-19  	    1.01790E-74  	    5.22917E-71  	    1.81545E-59  	    2.40467E-15  	    2.25444E-30  	    7.76445E-28  	    1.20689E-21  	    7.14244E-14  	    9.36690E-20  	    1.49414E-21
    5.85467E-02  	    1.55130E+03  	    2.34420E-01  	    1.01325E+05  	    5.73408E-79  	    6.32833E-03  	    9.07136E-62  	    9.60522E-12  	    1.32571E-20  	    4.93414E-15  	    3.96867E-25  	    1.43203E-14  	    3.88691E-15  	    2.87350E-20  	    5.24201E-24  	    2.69940E-15  	    8.83911E-14  	    1.66245E-17  	    1.97984E-15  	    4.37411E-13  	    9.04245E-17  	    1.87889E-27  	    3.84241E-63  	    1.86351E-66  	    6.95222E-63  	    2.72709E-22  	    1.04581E-17  	    4.74247E-25  	    4.11250E-17  	    3.04902E-12  	    4.66899E-17  	    2.00871E-20  	    9.88543E-11  	    1.24964E-13  	    3.25157E-14  	    1.40863E-11  	    8.41575E-17  	    2.45086E-13  	    1.21690E-12  	    2.10619E-16  	    1.59824E-11  	    1.39197E-16  	    1.19066E-07  	    5.85089E-16  	    2.65375E-14  	    2.36984E-11  	    5.46810E-10  	    3.06360E-10  	    2.77592E-11  	    1.86907E-16  	    3.24485E-18  	    2.61550E-12  	    2.78807E-07  	    1.69571E-07  	    4.48398E-27  	    1.13837E-05  	    1.66506E-03  	    9.46797E-10  	    1.41963E-05  	    5.75437E-57  	    1.65673E-18  	    2.40144E-16  	    2.61656E-13  	    2.35619E-15  	    3.21684E-14  	    1.54594E-12  	    8.95750E-16  	    2.19668E-14  	    2.22063E-09  	    1.10504E-12  	    2.08376E-07  	    7.58785E-10  	    5.82915E-12  	    7.69453E-14  	    1.11386E-17  	    1.27115E-12  	    1.94476E-13  	    5.00618E-19  	    2.14387E-17  	    1.76913E-19  	    2.17103E-15  	    1.14001E-17  	    3.33258E-80  	    4.86181E-74  	    1.02026E-75  	    4.02561E-19  	    8.79281E-75  	    4.70492E-71  	    1.56515E-59  	    2.35654E-15  	    2.16788E-30  	    2.97592E-27  	    4.06253E-21  	    8.15233E-14  	    3.40108E-19  	    5.59006E-21
    5.90467E-02  	    1.55089E+03  	    2.34420E-01  	    1.01325E+05  	    4.93452E-79  	    6.32706E-03  	    7.80992E-62  	    1.02056E-11  	    4.33471E-20  	    8.13084E-15  	    1.38998E-24  	    2.60664E-14  	    5.99420E-15  	    8.51772E-20  	    1.88472E-23  	    2.61745E-15  	    1.80466E-13  	    2.46660E-17  	    2.72521E-15  	    8.81180E-13  	    1.52747E-16  	    6.89668E-27  	    3.30823E-63  	    1.60479E-66  	    5.98615E-63  	    9.11125E-22  	    1.71572E-17  	    1.81143E-24  	    8.28192E-17  	    6.11121E-12  	    6.61042E-17  	    6.34701E-20  	    1.46201E-10  	    2.03374E-13  	    5.80861E-14  	    2.23863E-11  	    1.93036E-16  	    5.53426E-13  	    2.68334E-12  	    3.54807E-16  	    2.46268E-11  	    1.98471E-16  	    1.25643E-07  	    8.12750E-16  	    4.44992E-14  	    3.75915E-11  	    5.82737E-10  	    3.38186E-10  	    4.70364E-11  	    4.41481E-16  	    4.93984E-18  	    4.32904E-12  	    2.88398E-07  	    2.01088E-07  	    8.59941E-27  	    1.15994E-05  	    1.66440E-03  	    1.18186E-09  	    1.44487E-05  	    5.02712E-57  	    3.03590E-18  	    2.65219E-16  	    3.95218E-13  	    3.61983E-15  	    4.03023E-14  	    1.62446E-12  	    9.52514E-16  	    3.21273E-14  	    2.25414E-09  	    1.69458E-12  	    2.12360E-07  	    7.78978E-10  	    6.94469E-12  	    9.16149E-14  	    1.42165E-17  	    1.37789E-12  	    2.34913E-13  	    1.14873E-18  	    3.78109E-17  	    5.69743E-19  	    2.07503E-15  	    1.19627E-17  	    2.86681E-80  	    4.20242E-74  	    8.79534E-76  	    4.82809E-19  	    7.59597E-75  	    4.23491E-71  	    1.34935E-59  	    2.30930E-15  	    1.91139E-30  	    1.04748E-26  	    1.44444E-20  	    9.39975E-14  	    1.32210E-18  	    2.28162E-20
    5.95467E-02  	    1.55049E+03  	    2.34420E-01  	    1.01325E+05  	    4.24635E-79  	    6.32588E-03  	    6.72375E-62  	    1.09106E-11  	    1.39433E-19  	    1.36507E-14  	    4.72307E-24  	    4.82305E-14  	    9.35739E-15  	    2.53443E-19  	    6.95660E-23  	    2.57132E-15  	    3.72855E-13  	    3.99728E-17  	    3.90256E-15  	    1.87410E-12  	    2.62428E-16  	    8.33995E-27  	    2.84827E-63  	    1.38196E-66  	    5.15425E-63  	    3.12379E-21  	    2.93816E-17  	    6.89828E-24  	    1.78612E-16  	    1.23997E-11  	    9.68786E-17  	    1.96961E-19  	    2.18364E-10  	    3.26415E-13  	    1.05042E-13  	    3.61797E-11  	    4.52180E-16  	    1.31359E-12  	    6.07855E-12  	    6.11033E-16  	    3.81241E-11  	    2.97995E-16  	    1.32869E-07  	    1.18781E-15  	    7.61317E-14  	    6.06971E-11  	    6.29097E-10  	    3.74775E-10  	    8.04814E-11  	    1.06286E-15  	    7.82209E-18  	    7.34302E-12  	    2.98415E-07  	    2.41447E-07  	    2.66722E-26  	    1.18127E-05  	    1.66376E-03  	    1.54222E-09  	    1.46970E-05  	    4.39200E-57  	    5.13261E-18  	    2.94106E-16  	    6.05746E-13  	    5.53871E-15  	    5.28286E-14  	    1.70609E-12  	    1.01573E-15  	    4.73921E-14  	    2.28708E-09  	    2.64710E-12  	    2.16326E-07  	    8.01656E-10  	    8.44754E-12  	    1.11399E-13  	    1.84909E-17  	    1.49770E-12  	    2.89177E-13  	    2.15292E-18  	    6.76542E-17  	    1.69515E-18  	    1.98305E-15  	    1.16474E-17  	    2.46615E-80  	    3.63334E-74  	    7.58257E-76  	    4.71734E-19  	    6.56261E-75  	    3.81341E-71  	    1.16329E-59  	    2.26294E-15  	    1.68773E-30  	    2.27145E-26  	    5.06938E-20  	    1.09745E-13  	    3.07827E-18  	    1.00467E-19
    6.00467E-02  	    1.55010E+03  	    2.34420E-01  	    1.01325E+05  	    3.65408E-79  	    6.32484E-03  	    5.78853E-62  	    1.16646E-11  	    4.34691E-19  	    2.34320E-14  	    1.61320E-23  	    9.18711E-14  	    1.47704E-14  	    6.12183E-19  	    2.48632E-22  	    2.55559E-15  	    7.81108E-13  	    6.61333E-17  	    5.69182E-15  	    4.02308E-12  	    4.61415E-16  	    9.61039E-27  	    2.45223E-63  	    1.19005E-66  	    4.43792E-63  	    1.04292E-20  	    5.15525E-17  	    2.56195E-23  	    3.85918E-16  	    2.57062E-11  	    1.43471E-16  	    4.54860E-19  	    3.28724E-10  	    5.32935E-13  	    1.94162E-13  	    5.97572E-11  	    1.07594E-15  	    3.25232E-12  	    1.44066E-11  	    1.08269E-15  	    5.94819E-11  	    4.61178E-16  	    1.40895E-07  	    1.79545E-15  	    1.33811E-13  	    1.00103E-10  	    6.92439E-10  	    4.18638E-10  	    1.40018E-10  	    2.68398E-15  	    1.27896E-17  	    1.28308E-11  	    3.08935E-07  	    2.94301E-07  	    1.62163E-25  	    1.20239E-05  	    1.66317E-03  	    2.11605E-09  	    1.49418E-05  	    3.83733E-57  	    8.32688E-18  	    3.28824E-16  	    9.42536E-13  	    8.76014E-15  	    7.29838E-14  	    1.79360E-12  	    1.08747E-15  	    7.06513E-14  	    2.31940E-09  	    4.22253E-12  	    2.20288E-07  	    8.27589E-10  	    1.05026E-11  	    1.38373E-13  	    2.45200E-17  	    1.63395E-12  	    3.62386E-13  	    3.79952E-18  	    1.21328E-16  	    3.62438E-18  	    1.89504E-15  	    1.12979E-17  	    2.12151E-80  	    3.14214E-74  	    6.53741E-76  	    4.62282E-19  	    5.67039E-75  	    3.43532E-71  	    1.00289E-59  	    2.21746E-15  	    1.49183E-30  	    4.28882E-26  	    1.73061E-19  	    1.29618E-13  	    6.49043E-18  	    4.49422E-19
    6.05467E-02  	    1.54970E+03  	    2.34421E-01  	    1.01325E+05  	    3.14435E-79  	    6.32396E-03  	    4.98328E-62  	    1.25017E-11  	    1.26121E-18  	    4.07382E-14  	    5.79758E-23  	    1.77034E-13  	    2.34139E-14  	    1.21522E-18  	    9.01744E-22  	    2.57123E-15  	    1.61085E-12  	    1.13497E-16  	    8.45806E-15  	    8.55495E-12  	    8.21111E-16  	    2.73183E-26  	    2.11123E-63  	    1.02477E-66  	    3.82109E-63  	    3.46922E-20  	    9.30073E-17  	    1.03167E-22  	    8.28132E-16  	    5.24021E-11  	    2.14623E-16  	    8.76845E-19  	    4.95536E-10  	    8.73071E-13  	    3.60977E-13  	    9.99560E-11  	    2.58146E-15  	    7.81785E-12  	    3.36703E-11  	    1.94343E-15  	    9.28856E-11  	    7.37170E-16  	    1.49825E-07  	    2.81678E-15  	    2.38639E-13  	    1.66991E-10  	    7.82093E-10  	    4.71750E-10  	    2.44814E-10  	    6.63857E-15  	    2.16806E-17  	    2.27387E-11  	    3.19982E-07  	    3.64246E-07  	    8.24704E-25  	    1.22329E-05  	    1.66262E-03  	    3.03980E-09  	    1.51846E-05  	    3.35287E-57  	    1.31324E-17  	    3.71003E-16  	    1.47763E-12  	    1.40850E-14  	    1.06089E-13  	    1.88726E-12  	    1.16988E-15  	    1.05775E-13  	    2.35100E-09  	    6.82816E-12  	    2.24261E-07  	    8.57678E-10  	    1.33307E-11  	    1.75331E-13  	    3.30949E-17  	    1.78792E-12  	    4.61183E-13  	    6.45947E-18  	    2.19566E-16  	    7.25823E-18  	    1.81075E-15  	    1.10621E-17  	    1.82506E-80  	    2.71810E-74  	    5.63664E-76  	    4.56038E-19  	    4.89997E-75  	    3.09603E-71  	    8.64597E-60  	    2.17286E-15  	    1.32007E-30  	    2.87486E-25  	    5.51025E-19  	    1.54461E-13  	    1.28767E-17  	    1.27885E-18
    6.10467E-02  	    1.54930E+03  	    2.34421E-01  	    1.01325E+05  	    2.70565E-79  	    6.32334E-03  	    4.28993E-62  	    1.34110E-11  	    3.64932E-18  	    7.24841E-14  	    2.06810E-22  	    3.52875E-13  	    3.73976E-14  	    2.34935E-18  	    3.26102E-21  	    2.62734E-15  	    3.37675E-12  	    1.97060E-16  	    1.27400E-14  	    1.83073E-11  	    1.50134E-15  	    2.46698E-25  	    1.81762E-63  	    8.82428E-67  	    3.28993E-63  	    1.08018E-19  	    1.72903E-16  	    4.15556E-22  	    1.77783E-15  	    1.08884E-10  	    3.20062E-16  	    1.61490E-18  	    7.48409E-10  	    1.44664E-12  	    6.86479E-13  	    1.71923E-10  	    6.45069E-15  	    1.95353E-11  	    8.30581E-11  	    3.60692E-15  	    1.45656E-10  	    1.20800E-15  	    1.59814E-07  	    4.57765E-15  	    4.37017E-13  	    2.84915E-10  	    9.16575E-10  	    5.38392E-10  	    4.36765E-10  	    1.70898E-14  	    3.83865E-17  	    4.17338E-11  	    3.31582E-07  	    4.60056E-07  	    3.40676E-24  	    1.24401E-05  	    1.66215E-03  	    4.60641E-09  	    1.54246E-05  	    2.92969E-57  	    2.04094E-17  	    4.24151E-16  	    2.34964E-12  	    2.32613E-14  	    1.61530E-13  	    1.98883E-12  	    1.26728E-15  	    1.59403E-13  	    2.38176E-09  	    1.13362E-11  	    2.28281E-07  	    8.93089E-10  	    1.73547E-11  	    2.27596E-13  	    4.56812E-17  	    1.96057E-12  	    5.96606E-13  	    1.08272E-17  	    4.01606E-16  	    1.43835E-17  	    1.73013E-15  	    1.07887E-17  	    1.57003E-80  	    2.35197E-74  	    4.86029E-76  	    4.36009E-19  	    4.23470E-75  	    2.79144E-71  	    7.45366E-60  	    2.12914E-15  	    1.16934E-30  	    1.39340E-24  	    1.29842E-18  	    1.85532E-13  	    2.49986E-17  	    2.71296E-18
    6.15467E-02  	    1.54890E+03  	    2.34421E-01  	    1.01325E+05  	    2.32807E-79  	    6.32305E-03  	    3.69293E-62  	    1.44496E-11  	    7.82385E-18  	    1.29969E-13  	    7.40960E-22  	    7.05500E-13  	    5.96830E-14  	    4.55116E-18  	    1.16985E-20  	    2.74019E-15  	    6.85038E-12  	    3.50626E-16  	    1.95561E-14  	    3.83586E-11  	    2.76385E-15  	    1.94841E-24  	    1.56480E-63  	    7.59833E-67  	    2.83254E-63  	    3.29312E-19  	    3.27282E-16  	    1.69855E-21  	    3.74927E-15  	    2.21041E-10  	    4.77715E-16  	    2.96894E-18  	    1.12395E-09  	    2.38549E-12  	    1.30065E-12  	    2.98961E-10  	    1.58838E-14  	    4.62211E-11  	    1.97957E-10  	    6.71810E-15  	    2.27297E-10  	    2.01877E-15  	    1.70987E-07  	    7.71355E-15  	    8.05423E-13  	    4.88488E-10  	    1.12077E-09  	    6.23880E-10  	    7.78705E-10  	    4.21333E-14  	    7.08337E-17  	    7.68740E-11  	    3.43767E-07  	    5.93551E-07  	    1.35655E-23  	    1.26458E-05  	    1.66176E-03  	    7.25374E-09  	    1.56622E-05  	    2.55999E-57  	    3.14570E-17  	    4.92616E-16  	    3.75268E-12  	    3.87303E-14  	    2.56299E-13  	    2.09978E-12  	    1.38506E-15  	    2.42177E-13  	    2.41151E-09  	    1.90715E-11  	    2.32394E-07  	    9.35221E-10  	    2.31731E-11  	    3.02093E-13  	    6.43887E-17  	    2.15249E-12  	    7.79432E-13  	    1.77859E-17  	    7.39577E-16  	    2.78453E-17  	    1.65303E-15  	    1.04221E-17  	    1.35065E-80  	    2.03577E-74  	    4.19111E-76  	    4.26952E-19  	    3.66019E-75  	    2.51787E-71  	    6.42567E-60  	    2.08628E-15  	    1.03691E-30  	    5.62971E-24  	    2.47710E-18  	    2.24295E-13  	    4.75494E-17  	    5.25346E-18
    6.20467E-02  	    1.54851E+03  	    2.34421E-01  	    1.01325E+05  	    2.00310E-79  	    6.32332E-03  	    3.17893E-62  	    1.56319E-11  	    1.56120E-17  	    2.38114E-13  	    2.85055E-21  	    1.44811E-12  	    9.57390E-14  	    9.16292E-18  	    4.26226E-20  	    2.92265E-15  	    1.39605E-11  	    6.30728E-16  	    3.06910E-14  	    8.04860E-11  	    5.21438E-15  	    1.42246E-23  	    1.34712E-63  	    6.54256E-67  	    2.43871E-63  	    1.02958E-18  	    6.43052E-16  	    7.71963E-21  	    7.92363E-15  	    4.51917E-10  	    7.04527E-16  	    5.66909E-18  	    1.67974E-09  	    3.95651E-12  	    2.50222E-12  	    5.37713E-10  	    4.11015E-14  	    1.10646E-10  	    4.91481E-10  	    1.28658E-14  	    3.54582E-10  	    3.43766E-15  	    1.83571E-07  	    1.35893E-14  	    1.51776E-12  	    8.54179E-10  	    1.44479E-09  	    7.40187E-10  	    1.41786E-09  	    1.04351E-13  	    1.39658E-16  	    1.45621E-10  	    3.56550E-07  	    7.90602E-07  	    6.82137E-23  	    1.28509E-05  	    1.66152E-03  	    1.20241E-08  	    1.58986E-05  	    2.23701E-57  	    4.84601E-17  	    5.86064E-16  	    6.07429E-12  	    6.59883E-14  	    4.23110E-13  	    2.22415E-12  	    1.53561E-15  	    3.71417E-13  	    2.44014E-09  	    3.31754E-11  	    2.36706E-07  	    9.85320E-10  	    3.20843E-11  	    4.13019E-13  	    9.34203E-17  	    2.36267E-12  	    1.03221E-12  	    2.91647E-17  	    1.39242E-15  	    5.46922E-17  	    1.57932E-15  	    1.01035E-17  	    1.16193E-80  	    1.76265E-74  	    3.61429E-76  	    4.24862E-19  	    3.16401E-75  	    2.27206E-71  	    5.53940E-60  	    2.04429E-15  	    9.20467E-31  	    2.60635E-23  	    4.43998E-18  	    2.72827E-13  	    9.11594E-17  	    9.72800E-18
    6.25467E-02  	    1.54812E+03  	    2.34421E-01  	    1.01325E+05  	    1.72341E-79  	    6.32448E-03  	    2.73648E-62  	    1.70188E-11  	    2.98844E-17  	    4.38371E-13  	    9.87104E-21  	    2.98298E-12  	    1.52793E-13  	    1.91490E-17  	    1.44220E-19  	    3.18982E-15  	    2.78499E-11  	    1.12691E-15  	    4.95118E-14  	    1.64945E-10  	    9.86745E-15  	    4.13196E-23  	    1.15973E-63  	    5.63349E-67  	    2.09965E-63  	    2.68101E-18  	    1.29906E-15  	    3.13888E-20  	    1.64055E-14  	    9.03292E-10  	    1.01913E-15  	    1.12906E-17  	    2.47325E-09  	    6.51384E-12  	    4.78758E-12  	    9.97210E-10  	    1.09372E-13  	    2.55585E-10  	    1.25971E-09  	    2.47046E-14  	    5.46930E-10  	    5.88072E-15  	    1.97674E-07  	    2.49174E-14  	    2.86607E-12  	    1.50025E-09  	    1.95766E-09  	    9.04758E-10  	    2.61796E-09  	    2.52306E-13  	    2.89310E-16  	    2.75974E-10  	    3.69886E-07  	    1.09470E-06  	    2.51481E-22  	    1.30568E-05  	    1.66152E-03  	    2.08645E-08  	    1.61350E-05  	    1.95481E-57  	    7.45877E-17  	    7.18352E-16  	    9.84531E-12  	    1.13251E-13  	    7.14586E-13  	    2.36688E-12  	    1.73673E-15  	    5.72504E-13  	    2.46751E-09  	    5.95818E-11  	    2.41400E-07  	    1.04360E-09  	    4.63472E-11  	    5.79631E-13  	    1.38979E-16  	    2.58795E-12  	    1.37865E-12  	    4.73450E-17  	    2.67727E-15  	    1.06636E-16  	    1.50852E-15  	    9.77469E-18  	    9.99609E-81  	    1.52668E-74  	    3.11704E-76  	    4.16117E-19  	    2.74638E-75  	    2.05114E-71  	    4.77541E-60  	    2.00316E-15  	    3.05702E-24  	    7.77413E-23  	    7.61903E-18  	    3.32979E-13  	    1.76011E-16  	    1.75454E-17
    6.30467E-02  	    1.54773E+03  	    2.34421E-01  	    1.01325E+05  	    1.48261E-79  	    6.32742E-03  	    2.35564E-62  	    1.87446E-11  	    5.63537E-17  	    8.13343E-13  	    3.37777E-20  	    6.16804E-12  	    2.43787E-13  	    4.24616E-17  	    4.67159E-19  	    3.54095E-15  	    5.43890E-11  	    2.00288E-15  	    8.37252E-14  	    3.27590E-10  	    1.87523E-14  	    1.06671E-22  	    9.98417E-64  	    4.85071E-67  	    1.80774E-63  	    6.90976E-18  	    2.72439E-15  	    1.28715E-19  	    3.31287E-14  	    1.75488E-09  	    1.42747E-15  	    2.41922E-17  	    3.59351E-09  	    1.06975E-11  	    9.10103E-12  	    1.95686E-09  	    3.04664E-13  	    5.74899E-10  	    3.44562E-09  	    4.76106E-14  	    8.35310E-10  	    1.01696E-14  	    2.13604E-07  	    4.84044E-14  	    5.41505E-12  	    2.64724E-09  	    2.77999E-09  	    1.15214E-09  	    5.00911E-09  	    5.93889E-13  	    6.39603E-16  	    5.22613E-10  	    3.83857E-07  	    1.61331E-06  	    9.29920E-22  	    1.32676E-05  	    1.66199E-03  	    3.87018E-08  	    1.63748E-05  	    1.70815E-57  	    1.16158E-16  	    9.16375E-16  	    1.59750E-11  	    1.96106E-13  	    1.23182E-12  	    2.53906E-12  	    2.02500E-15  	    8.93127E-13  	    2.49370E-09  	    1.13350E-10  	    2.46937E-07  	    1.11011E-09  	    7.15578E-11  	    8.36938E-13  	    2.12422E-16  	    2.82625E-12  	    1.86052E-12  	    7.63931E-17  	    5.37789E-15  	    2.07375E-16  	    1.44115E-15  	    9.21638E-18  	    8.59975E-81  	    1.32267E-74  	    2.68816E-76  	    3.83146E-19  	    2.44717E-75  	    1.85250E-71  	    4.11679E-60  	    1.96286E-15  	    3.84026E-24  	    2.28365E-22  	    1.28146E-17  	    4.08022E-13  	    3.50257E-16  	    3.18973E-17
    6.35467E-02  	    1.54734E+03  	    2.34421E-01  	    1.01325E+05  	    1.27399E-79  	    6.31814E-03  	    2.02373E-62  	    1.61686E-11  	    1.01087E-17  	    1.65688E-13  	    2.61201E-21  	    9.99852E-13  	    7.05561E-14  	    6.72963E-18  	    4.37050E-20  	    2.58074E-15  	    8.80735E-12  	    4.32675E-16  	    2.30676E-14  	    5.18970E-11  	    3.60661E-15  	    7.34510E-24  	    8.57905E-64  	    4.16876E-67  	    1.55346E-63  	    7.77308E-19  	    4.55392E-16  	    8.87744E-21  	    5.15060E-15  	    2.84367E-10  	    5.23062E-16  	    4.12503E-18  	    1.25112E-09  	    2.83181E-12  	    1.66728E-12  	    3.79176E-10  	    3.43372E-14  	    7.73619E-11  	    3.92112E-10  	    8.68978E-15  	    2.49319E-10  	    2.37831E-15  	    1.84727E-07  	    9.77893E-15  	    1.03897E-12  	    5.79864E-10  	    1.22582E-09  	    7.11752E-10  	    9.53142E-10  	    7.65322E-14  	    1.03954E-16  	    9.78192E-11  	    3.68536E-07  	    6.71405E-07  	    6.56571E-23  	    1.33819E-05  	    1.65935E-03  	    8.78175E-09  	    1.65461E-05  	    1.49095E-57  	    3.61083E-17  	    5.62207E-16  	    4.29496E-12  	    4.74981E-14  	    3.12469E-13  	    2.34440E-12  	    1.53586E-15  	    2.72143E-13  	    2.50764E-09  	    2.37891E-11  	    2.46797E-07  	    1.00838E-09  	    2.74106E-11  	    3.51759E-13  	    7.84571E-17  	    2.41024E-12  	    8.90482E-13  	    2.04992E-17  	    1.01218E-15  	    3.70001E-17  	    1.37658E-15  	    8.77245E-18  	    7.38546E-81  	    1.14555E-74  	    2.31698E-76  	    3.18560E-19  	    2.17726E-75  	    1.67171E-71  	    3.54253E-60  	    1.92325E-15  	    4.28396E-25  	    1.41981E-23  	    2.80581E-18  	    2.61935E-13  	    6.33486E-17  	    6.30051E-18
