       time[ms]  	           T[K]  	density[kg/m^3]  	       Pressure  	        VolY_AR  	        VolY_N2  	      VolY_A1CO  	      VolY_H2O2  	        VolY_CH  	     VolY_T-CH2  	VolY_CVCCVCCJVO  	    VolY_CH2CHO  	     VolY_CH2OH  	       VolY_A1-  	   VolY_TXC5H5O  	    VolY_OC6H4O  	   VolY_C2H3CHO  	    VolY_N-C4H5  	   VolY_C5H4CH2  	      VolY_C3H3  	     VolY_S-CH2  	     VolY_A1CHO  	    VolY_A1CH2O  	VolY_C6H5CYCH2O  	  VolY_C6H5OCH2  	   VolY_C5H4CH3  	      VolY_C5H6  	 VolY_C5H5CH3-1  	      VolY_C3H2  	    VolY_A-C3H4  	      VolY_A1OH  	  VolY_C6H6O-24  	     VolY_CH2CO  	      VolY_HCCO  	      VolY_C2H3  	       VolY_CH4  	      VolY_C2H6  	    VolY_A-C3H5  	      VolY_C3H6  	      VolY_CH3O  	      VolY_C2H2  	      VolY_C5H5  	         VolY_O  	        VolY_A1  	       VolY_HCO  	      VolY_CH2O  	       VolY_HO2  	         VolY_H  	      VolY_C2H4  	      VolY_C2H5  	       VolY_A1O  	       VolY_CH3  	        VolY_OH  	        VolY_CO  	  VolY_C6H5OCH3  	       VolY_CO2  	        VolY_O2  	        VolY_H2  	       VolY_H2O  	  VolY_OC8H7OOH  	      VolY_N2H2  	       VolY_NNH  	       VolY_NH2  	        VolY_NH  	       VolY_HNO  	      VolY_HONO  	         VolY_N  	      VolY_H2NO  	       VolY_N2O  	       VolY_NH3  	        VolY_NO  	       VolY_NO2  	       VolY_HCN  	       VolY_HNC  	        VolY_CN  	      VolY_HNCO  	       VolY_NCO  	       VolY_NCN  	    VolY_CH3NH2  	      VolY_H2CN  	     VolY_C5H5N  	     VolY_C5H4N  	    VolY_C5H5NO  	    VolY_C5H4NO  	   VolY_C5H4NO2  	    VolY_PYRLYL  	  VolY_BNC4H4CO  	    VolY_C4H4CN  	    VolY_CHCHCN  	     VolY_C4H5N  	   VolY_CH2CHCN  	      VolY_C2N2  	      VolY_HNCN  	      VolY_HOCN  	     VolY_CH3CN  	     VolY_CH2CN
    3.40891E-02  	    1.50151E+03  	    2.34198E-01  	    1.01325E+05  	    3.11998E-75  	    7.67028E-01  	    8.88918E-58  	    2.72067E-11  	    2.23103E-44  	    1.02485E-21  	    6.24842E-47  	    8.46654E-17  	    7.92448E-28  	    7.22374E-44  	    6.94043E-46  	    4.50889E-12  	    9.28549E-23  	    1.35885E-31  	    2.00707E-35  	    2.32575E-15  	    9.58587E-41  	    2.62168E-56  	    4.44655E-59  	    1.67434E-62  	    8.10422E-59  	    2.32048E-44  	    1.01771E-33  	    1.89497E-47  	    2.18351E-40  	    5.57163E-14  	    5.16165E-24  	    9.20908E-44  	    1.58564E-11  	    5.56053E-15  	    1.71162E-16  	    2.91557E-11  	    3.54876E-42  	    1.14255E-36  	    9.76307E-36  	    1.66224E-25  	    8.21389E-12  	    3.57385E-16  	    1.29373E-06  	    2.70276E-14  	    7.28942E-16  	    9.13814E-12  	    9.11761E-09  	    2.80328E-11  	    3.38562E-12  	    3.07180E-40  	    2.36681E-29  	    3.74009E-13  	    2.18788E-06  	    3.01342E-07  	    3.97683E-54  	    1.61936E-04  	    2.32718E-01  	    2.21985E-10  	    8.53149E-05  	    9.35119E-53  	    1.94771E-43  	    5.03497E-16  	    4.52905E-14  	    7.63660E-16  	    3.58937E-14  	    4.66529E-12  	    5.66586E-15  	    1.27134E-14  	    7.62494E-08  	    7.66772E-13  	    2.23942E-06  	    1.36472E-08  	    1.20312E-10  	    1.51218E-12  	    2.88831E-27  	    7.26613E-11  	    1.39991E-12  	    3.35666E-43  	    1.27649E-42  	    8.37901E-44  	    4.81463E-12  	    4.20085E-15  	    3.20730E-76  	    1.12047E-69  	    3.76471E-71  	    3.01336E-16  	    2.74747E-70  	    9.07883E-67  	    5.16946E-56  	    1.57722E-12  	    9.45310E-57  	    2.70036E-47  	    6.79599E-45  	    2.17480E-12  	    1.29077E-44  	    1.11070E-45
    3.45891E-02  	    1.50172E+03  	    2.34165E-01  	    1.01325E+05  	    2.67625E-75  	    7.67022E-01  	    7.62629E-58  	    3.22001E-11  	    6.32201E-44  	    9.52971E-22  	    3.96268E-46  	    9.08222E-17  	    7.36871E-28  	    1.02388E-43  	    2.26851E-45  	    4.40456E-12  	    8.63427E-23  	    1.26355E-31  	    1.65365E-34  	    2.33542E-15  	    3.68310E-40  	    2.25005E-56  	    3.81452E-59  	    1.43662E-62  	    6.95212E-59  	    1.36532E-44  	    9.46334E-34  	    2.87502E-47  	    3.74185E-40  	    5.31791E-14  	    4.79965E-24  	    5.45204E-44  	    1.54456E-11  	    5.73986E-15  	    1.86638E-16  	    2.83250E-11  	    5.44365E-42  	    4.34991E-36  	    4.46062E-35  	    1.54567E-25  	    7.97484E-12  	    3.67759E-16  	    1.37619E-06  	    2.60402E-14  	    7.62438E-16  	    8.94824E-12  	    9.95623E-09  	    3.21903E-11  	    3.27482E-12  	    2.83906E-40  	    2.20082E-29  	    3.85536E-13  	    2.40318E-06  	    3.13252E-07  	    3.41183E-54  	    1.83786E-04  	    2.32691E-01  	    2.46223E-10  	    9.67686E-05  	    8.08480E-53  	    6.37138E-43  	    5.95482E-16  	    4.56824E-14  	    8.06739E-16  	    4.29798E-14  	    5.66971E-12  	    6.07077E-15  	    1.26730E-14  	    8.32873E-08  	    7.45508E-13  	    2.52240E-06  	    1.53190E-08  	    1.19475E-10  	    1.50237E-12  	    2.68574E-27  	    7.25999E-11  	    1.44987E-12  	    4.62005E-43  	    3.58574E-42  	    2.73041E-43  	    4.66774E-12  	    4.38646E-15  	    2.75769E-76  	    9.62060E-70  	    3.22972E-71  	    3.00786E-16  	    2.35798E-70  	    7.80688E-67  	    4.43745E-56  	    1.56629E-12  	    8.11390E-57  	    5.68477E-47  	    3.31693E-44  	    2.17708E-12  	    8.50223E-44  	    2.93893E-45
    3.50891E-02  	    1.50194E+03  	    2.34129E-01  	    1.01325E+05  	    2.29592E-75  	    7.67014E-01  	    6.54370E-58  	    3.77063E-11  	    3.06062E-43  	    8.86211E-22  	    2.42466E-45  	    9.63162E-17  	    6.85251E-28  	    5.51061E-43  	    5.26338E-45  	    4.30298E-12  	    8.02940E-23  	    1.17504E-31  	    1.10321E-33  	    2.34138E-15  	    1.04820E-39  	    1.93138E-56  	    3.27281E-59  	    1.23280E-62  	    5.96457E-59  	    5.20520E-44  	    8.80039E-34  	    3.16644E-46  	    9.33122E-40  	    5.07313E-14  	    4.46341E-24  	    4.18311E-43  	    1.50435E-11  	    5.90362E-15  	    2.01481E-16  	    2.75108E-11  	    2.08848E-41  	    1.63262E-35  	    1.94650E-34  	    1.43739E-25  	    7.74194E-12  	    3.77495E-16  	    1.45750E-06  	    2.50780E-14  	    7.94967E-16  	    8.75999E-12  	    1.08128E-08  	    3.66301E-11  	    3.16661E-12  	    7.59189E-40  	    2.04664E-29  	    3.96584E-13  	    2.62560E-06  	    3.24959E-07  	    2.92760E-54  	    2.07244E-04  	    2.32662E-01  	    2.72090E-10  	    1.09058E-04  	    6.99102E-53  	    1.82324E-42  	    6.94131E-16  	    4.60642E-14  	    8.48150E-16  	    5.10103E-14  	    6.81475E-12  	    6.47648E-15  	    1.26339E-14  	    9.04920E-08  	    7.24728E-13  	    2.82437E-06  	    1.70940E-08  	    1.18502E-10  	    1.49089E-12  	    2.49760E-27  	    7.24220E-11  	    1.49583E-12  	    2.93688E-42  	    1.45553E-41  	    4.46739E-43  	    4.52374E-12  	    4.56124E-15  	    2.37151E-76  	    8.26170E-70  	    2.77112E-71  	    2.99508E-16  	    2.02415E-70  	    6.71523E-67  	    3.80960E-56  	    1.55310E-12  	    6.96533E-57  	    2.30544E-46  	    1.17692E-43  	    2.17570E-12  	    2.08240E-43  	    3.94046E-44
    3.55891E-02  	    1.50218E+03  	    2.34091E-01  	    1.01325E+05  	    1.96989E-75  	    7.67006E-01  	    5.61551E-58  	    4.37292E-11  	    7.91383E-43  	    8.24199E-22  	    1.82559E-45  	    1.01139E-16  	    6.37306E-28  	    1.01153E-42  	    1.22269E-44  	    4.20391E-12  	    7.46754E-23  	    1.09281E-31  	    5.81175E-33  	    2.34395E-15  	    3.28755E-39  	    1.65806E-56  	    2.80839E-59  	    1.05803E-62  	    5.11807E-59  	    3.48310E-43  	    8.18459E-34  	    5.42082E-46  	    6.01589E-39  	    4.83737E-14  	    4.15108E-24  	    1.08543E-42  	    1.46495E-11  	    6.05207E-15  	    2.15601E-16  	    2.67126E-11  	    1.07728E-40  	    6.57071E-35  	    8.46859E-34  	    1.33680E-25  	    7.51506E-12  	    3.86204E-16  	    1.53756E-06  	    2.41412E-14  	    8.26314E-16  	    8.57294E-12  	    1.16847E-08  	    4.13424E-11  	    3.06102E-12  	    5.55956E-39  	    1.90343E-29  	    4.07037E-13  	    2.85455E-06  	    3.36598E-07  	    2.51247E-54  	    2.32289E-04  	    2.32631E-01  	    2.99534E-10  	    1.22173E-04  	    6.04652E-53  	    8.67745E-42  	    7.99211E-16  	    4.64231E-14  	    8.88085E-16  	    6.00344E-14  	    8.10800E-12  	    6.88270E-15  	    1.25933E-14  	    9.78359E-08  	    7.04392E-13  	    3.14501E-06  	    1.89692E-08  	    1.17420E-10  	    1.47809E-12  	    2.32283E-27  	    7.21467E-11  	    1.53826E-12  	    1.62105E-41  	    4.79750E-41  	    2.02002E-42  	    4.38263E-12  	    4.72451E-15  	    2.03990E-76  	    7.09586E-70  	    2.37794E-71  	    2.97594E-16  	    1.73788E-70  	    5.77793E-67  	    3.27101E-56  	    1.53801E-12  	    5.98011E-57  	    1.46018E-45  	    3.52069E-43  	    2.17129E-12  	    4.38645E-43  	    5.74264E-44
    3.60891E-02  	    1.50243E+03  	    2.34051E-01  	    1.01325E+05  	    1.69037E-75  	    7.66998E-01  	    4.81968E-58  	    5.02714E-11  	    2.06323E-42  	    7.66592E-22  	    6.78573E-45  	    1.05292E-16  	    5.92787E-28  	    1.42975E-42  	    1.23972E-44  	    4.10718E-12  	    6.94560E-23  	    1.01643E-31  	    2.68930E-32  	    2.34339E-15  	    8.49520E-39  	    1.42361E-56  	    2.41020E-59  	    9.08152E-63  	    4.39230E-59  	    3.20433E-43  	    7.61253E-34  	    1.21834E-45  	    1.02255E-38  	    4.61059E-14  	    3.86095E-24  	    1.26572E-42  	    1.42633E-11  	    6.18566E-15  	    2.28930E-16  	    2.59300E-11  	    2.67968E-40  	    2.61362E-34  	    3.58548E-33  	    1.24337E-25  	    7.29410E-12  	    3.93658E-16  	    1.61631E-06  	    2.32300E-14  	    8.56316E-16  	    8.38690E-12  	    1.25696E-08  	    4.63184E-11  	    2.95808E-12  	    1.50654E-38  	    1.77039E-29  	    4.16806E-13  	    3.08952E-06  	    3.48319E-07  	    2.15652E-54  	    2.58893E-04  	    2.32599E-01  	    3.28507E-10  	    1.36095E-04  	    5.23089E-53  	    1.82675E-41  	    9.10513E-16  	    4.67497E-14  	    9.26757E-16  	    7.00974E-14  	    9.55632E-12  	    7.28933E-15  	    1.25492E-14  	    1.05293E-07  	    6.84471E-13  	    3.48394E-06  	    2.09416E-08  	    1.16252E-10  	    1.46425E-12  	    2.16048E-27  	    7.17911E-11  	    1.57759E-12  	    4.99075E-41  	    1.05288E-40  	    7.82802E-42  	    4.24444E-12  	    4.87579E-15  	    1.75493E-76  	    6.09551E-70  	    2.04081E-71  	    2.95127E-16  	    1.49239E-70  	    4.97289E-67  	    2.80891E-56  	    1.52135E-12  	    5.13511E-57  	    1.17122E-45  	    6.47454E-43  	    2.16442E-12  	    1.16291E-42  	    5.86207E-44
    3.65891E-02  	    1.50270E+03  	    2.34009E-01  	    1.01325E+05  	    1.45070E-75  	    7.66989E-01  	    4.13724E-58  	    5.73348E-11  	    4.45688E-42  	    7.13074E-22  	    8.73098E-45  	    1.08789E-16  	    5.51507E-28  	    9.59065E-42  	    3.55202E-44  	    4.01266E-12  	    6.46071E-23  	    9.45472E-32  	    9.91926E-32  	    2.33990E-15  	    3.53566E-38  	    1.22250E-56  	    2.06876E-59  	    7.79601E-63  	    3.76998E-59  	    8.41556E-43  	    7.08108E-34  	    1.88840E-45  	    2.33022E-38  	    4.39269E-14  	    3.59140E-24  	    3.74528E-42  	    1.38848E-11  	    6.30496E-15  	    2.41415E-16  	    2.51630E-11  	    6.83472E-40  	    1.15199E-33  	    1.63736E-32  	    1.15657E-25  	    7.07895E-12  	    3.99740E-16  	    1.69374E-06  	    2.23446E-14  	    8.84859E-16  	    8.20185E-12  	    1.34656E-08  	    5.15506E-11  	    2.85779E-12  	    3.47211E-38  	    1.64679E-29  	    4.25830E-13  	    3.33001E-06  	    3.60288E-07  	    1.85127E-54  	    2.87018E-04  	    2.32564E-01  	    3.58964E-10  	    1.50806E-04  	    4.52609E-53  	    5.02934E-41  	    1.02786E-15  	    4.70375E-14  	    9.64395E-16  	    8.12416E-14  	    1.11658E-11  	    7.69647E-15  	    1.25001E-14  	    1.12840E-07  	    6.64954E-13  	    3.84069E-06  	    2.30074E-08  	    1.15020E-10  	    1.44962E-12  	    2.00965E-27  	    7.13710E-11  	    1.61423E-12  	    9.02368E-41  	    2.31899E-40  	    2.61183E-41  	    4.10922E-12  	    5.01481E-15  	    1.51001E-76  	    5.23703E-70  	    1.75171E-71  	    2.92180E-16  	    1.28180E-70  	    4.28132E-67  	    2.41241E-56  	    1.50339E-12  	    4.41043E-57  	    4.51113E-45  	    1.16386E-42  	    2.15556E-12  	    5.05709E-42  	    2.50293E-43
    3.70891E-02  	    1.50299E+03  	    2.33964E-01  	    1.01325E+05  	    1.24516E-75  	    7.66980E-01  	    3.55193E-58  	    6.49214E-11  	    1.24246E-41  	    6.63349E-22  	    2.94765E-44  	    1.11649E-16  	    5.13509E-28  	    1.38762E-41  	    1.38589E-43  	    3.92023E-12  	    6.01019E-23  	    8.79544E-32  	    3.38001E-31  	    2.33370E-15  	    1.29130E-37  	    1.04995E-56  	    1.77592E-59  	    6.69328E-63  	    3.23623E-59  	    3.86818E-42  	    6.58733E-34  	    1.27368E-44  	    5.46716E-38  	    4.18350E-14  	    3.34096E-24  	    1.42618E-41  	    1.35138E-11  	    6.41067E-15  	    2.53020E-16  	    2.44116E-11  	    2.37132E-39  	    5.14281E-33  	    7.79236E-32  	    1.07592E-25  	    6.86947E-12  	    4.04497E-16  	    1.76989E-06  	    2.14847E-14  	    9.11868E-16  	    8.01789E-12  	    1.43710E-08  	    5.70337E-11  	    2.76016E-12  	    8.72845E-38  	    1.53196E-29  	    4.34069E-13  	    3.57561E-06  	    3.72693E-07  	    1.58942E-54  	    3.16622E-04  	    2.32527E-01  	    3.90870E-10  	    1.66281E-04  	    3.91703E-53  	    1.55898E-40  	    1.15113E-15  	    4.72820E-14  	    1.00125E-15  	    9.35064E-14  	    1.29420E-11  	    8.10440E-15  	    1.24450E-14  	    1.20452E-07  	    6.45832E-13  	    4.21473E-06  	    2.51627E-08  	    1.13740E-10  	    1.43444E-12  	    1.86951E-27  	    7.09008E-11  	    1.64858E-12  	    1.95678E-40  	    1.31821E-39  	    8.32574E-41  	    3.97701E-12  	    5.14145E-15  	    1.29949E-76  	    4.50020E-70  	    1.50376E-71  	    2.88818E-16  	    1.10110E-70  	    3.68713E-67  	    2.07217E-56  	    1.48439E-12  	    3.78863E-57  	    3.02601E-45  	    4.73001E-42  	    2.14519E-12  	    1.05012E-41  	    1.22146E-42
    3.75891E-02  	    1.50329E+03  	    2.33917E-01  	    1.01325E+05  	    1.06888E-75  	    7.66970E-01  	    3.04980E-58  	    7.30334E-11  	    1.88234E-41  	    6.17146E-22  	    1.12545E-43  	    1.13893E-16  	    4.79893E-28  	    6.59384E-41  	    4.49020E-43  	    3.82979E-12  	    5.59157E-23  	    8.18288E-32  	    1.26642E-30  	    2.32498E-15  	    4.97115E-37  	    9.01862E-57  	    1.52472E-59  	    5.74721E-63  	    2.77839E-59  	    4.39260E-42  	    6.12862E-34  	    3.67765E-44  	    1.55296E-37  	    3.98281E-14  	    3.10826E-24  	    2.43720E-41  	    1.31505E-11  	    6.50353E-15  	    2.63719E-16  	    2.36758E-11  	    7.04746E-39  	    2.21246E-32  	    3.59818E-31  	    1.00098E-25  	    6.66553E-12  	    4.07863E-16  	    1.84484E-06  	    2.06501E-14  	    9.37295E-16  	    7.83514E-12  	    1.52845E-08  	    6.27647E-11  	    2.66516E-12  	    2.77698E-37  	    1.42525E-29  	    4.41501E-13  	    3.82595E-06  	    3.85744E-07  	    1.36478E-54  	    3.47656E-04  	    2.32489E-01  	    4.24195E-10  	    1.82495E-04  	    3.39103E-53  	    6.91179E-40  	    1.28024E-15  	    4.74807E-14  	    1.03758E-15  	    1.06929E-13  	    1.48897E-11  	    8.51359E-15  	    1.23836E-14  	    1.28111E-07  	    6.27104E-13  	    4.60548E-06  	    2.74035E-08  	    1.12430E-10  	    1.41890E-12  	    1.73932E-27  	    7.03941E-11  	    1.68104E-12  	    8.32842E-40  	    2.74343E-39  	    2.34236E-40  	    3.84780E-12  	    5.25573E-15  	    1.11852E-76  	    3.86766E-70  	    1.29107E-71  	    2.85097E-16  	    9.46021E-71  	    3.17648E-67  	    1.78018E-56  	    1.46454E-12  	    3.25497E-57  	    5.02005E-45  	    2.12502E-41  	    2.13370E-12  	    4.03285E-41  	    3.24725E-42
    3.80891E-02  	    1.50360E+03  	    2.33868E-01  	    1.01325E+05  	    9.17668E-76  	    7.66959E-01  	    2.61899E-58  	    8.16738E-11  	    1.24637E-40  	    5.74211E-22  	    2.19390E-43  	    1.15546E-16  	    4.56851E-28  	    2.64973E-40  	    1.08070E-42  	    3.74126E-12  	    5.20256E-23  	    7.61382E-32  	    5.17805E-30  	    2.31394E-15  	    1.98675E-36  	    7.74774E-57  	    1.30922E-59  	    4.93546E-63  	    2.38564E-59  	    2.15385E-41  	    5.70267E-34  	    8.19401E-44  	    4.79795E-37  	    3.79036E-14  	    2.89202E-24  	    8.84473E-41  	    1.27950E-11  	    6.58434E-15  	    2.73497E-16  	    2.29557E-11  	    1.95997E-38  	    9.51684E-32  	    1.63894E-30  	    9.31339E-26  	    6.46698E-12  	    4.09801E-16  	    1.91871E-06  	    1.98403E-14  	    9.61118E-16  	    7.65372E-12  	    1.62050E-08  	    6.87432E-11  	    2.57275E-12  	    6.58873E-37  	    1.32610E-29  	    4.48117E-13  	    4.08075E-06  	    3.99671E-07  	    1.17202E-54  	    3.80066E-04  	    2.32449E-01  	    4.58919E-10  	    1.99417E-04  	    2.93620E-53  	    1.49165E-39  	    1.41517E-15  	    4.76319E-14  	    1.07366E-15  	    1.21545E-13  	    1.70133E-11  	    8.92464E-15  	    1.23153E-14  	    1.35796E-07  	    6.08768E-13  	    5.01228E-06  	    2.97254E-08  	    1.11104E-10  	    1.40319E-12  	    1.61836E-27  	    6.98635E-11  	    1.71202E-12  	    2.46345E-39  	    9.17479E-39  	    5.02966E-40  	    3.72163E-12  	    5.35777E-15  	    9.62908E-77  	    3.32464E-70  	    1.10861E-71  	    2.81069E-16  	    8.12910E-71  	    2.73754E-67  	    1.52958E-56  	    1.44404E-12  	    2.79683E-57  	    7.55692E-45  	    5.71833E-41  	    2.12148E-12  	    1.02014E-40  	    5.25156E-42
    3.85891E-02  	    1.50392E+03  	    2.33817E-01  	    1.01325E+05  	    7.87940E-76  	    7.66949E-01  	    2.24932E-58  	    9.08518E-11  	    2.03183E-40  	    5.34309E-22  	    8.36284E-43  	    1.16641E-16  	    4.73707E-28  	    5.45767E-40  	    2.57501E-42  	    3.65457E-12  	    4.84104E-23  	    7.08562E-32  	    2.16729E-29  	    2.30044E-15  	    7.51243E-36  	    6.65680E-57  	    1.12432E-59  	    4.23895E-63  	    2.04867E-59  	    4.49738E-41  	    5.30803E-34  	    1.76117E-43  	    1.14611E-36  	    3.60610E-14  	    2.69105E-24  	    1.90740E-40  	    1.24474E-11  	    6.65395E-15  	    2.82349E-16  	    2.22514E-11  	    7.68166E-38  	    3.98991E-31  	    7.35730E-30  	    8.66620E-26  	    6.27369E-12  	    4.10058E-16  	    1.99163E-06  	    1.90554E-14  	    9.83331E-16  	    7.47377E-12  	    1.71316E-08  	    7.49720E-11  	    2.48293E-12  	    1.51190E-36  	    1.23395E-29  	    4.53839E-13  	    4.33975E-06  	    4.14718E-07  	    1.00661E-54  	    4.13795E-04  	    2.32408E-01  	    4.95036E-10  	    2.17017E-04  	    2.54285E-53  	    5.95646E-39  	    1.55600E-15  	    4.77320E-14  	    1.10979E-15  	    1.37391E-13  	    1.93165E-11  	    9.33832E-15  	    1.22398E-14  	    1.43492E-07  	    5.90826E-13  	    5.43446E-06  	    3.21240E-08  	    1.09776E-10  	    1.38748E-12  	    1.50605E-27  	    6.93208E-11  	    1.74189E-12  	    5.68742E-39  	    3.77539E-38  	    1.66302E-39  	    3.59848E-12  	    5.44767E-15  	    8.29061E-77  	    2.85835E-70  	    9.52052E-72  	    2.76770E-16  	    6.98639E-71  	    2.36011E-67  	    1.31442E-56  	    1.42302E-12  	    2.40348E-57  	    3.67848E-44  	    1.77799E-40  	    2.10887E-12  	    3.67328E-40  	    1.93248E-41
    3.90891E-02  	    1.50425E+03  	    2.33764E-01  	    1.01325E+05  	    6.76636E-76  	    7.66938E-01  	    1.93209E-58  	    1.00620E-10  	    1.06040E-39  	    4.97223E-22  	    1.15621E-42  	    1.17241E-16  	    6.65780E-28  	    2.39529E-39  	    1.38064E-41  	    3.56966E-12  	    4.50502E-23  	    6.59740E-32  	    9.24983E-29  	    2.28194E-15  	    3.09592E-35  	    5.72019E-57  	    9.65645E-60  	    3.64119E-63  	    1.75952E-59  	    1.99507E-40  	    4.94746E-34  	    9.34103E-43  	    6.33365E-36  	    3.43158E-14  	    2.50427E-24  	    9.90515E-40  	    1.21084E-11  	    6.71353E-15  	    2.90299E-16  	    2.15635E-11  	    2.56924E-37  	    1.93362E-30  	    3.65060E-29  	    8.06468E-26  	    6.08573E-12  	    4.05894E-16  	    2.06377E-06  	    1.82969E-14  	    1.00390E-15  	    7.29516E-12  	    1.80624E-08  	    8.14567E-11  	    2.39586E-12  	    6.99091E-36  	    1.14830E-29  	    4.57960E-13  	    4.60276E-06  	    4.31127E-07  	    8.64634E-55  	    4.48783E-04  	    2.32365E-01  	    5.32562E-10  	    2.35263E-04  	    2.20268E-53  	    2.41898E-38  	    1.70282E-15  	    4.77505E-14  	    1.14618E-15  	    1.54532E-13  	    2.18028E-11  	    9.75551E-15  	    1.21535E-14  	    1.51184E-07  	    5.73297E-13  	    5.87130E-06  	    3.45946E-08  	    1.08457E-10  	    1.37190E-12  	    1.40202E-27  	    6.87771E-11  	    1.77098E-12  	    2.79539E-38  	    1.43845E-37  	    6.00531E-39  	    3.47856E-12  	    5.52511E-15  	    7.13919E-77  	    2.45786E-70  	    8.17704E-72  	    2.72167E-16  	    6.00533E-71  	    2.03546E-67  	    1.12966E-56  	    1.40163E-12  	    2.06570E-57  	    2.98751E-43  	    4.56593E-40  	    2.09618E-12  	    1.75697E-39  	    6.91627E-41
    3.95891E-02  	    1.50460E+03  	    2.33710E-01  	    1.01325E+05  	    5.81126E-76  	    7.66926E-01  	    1.65987E-58  	    1.10925E-10  	    3.35788E-39  	    4.62749E-22  	    7.45644E-42  	    1.17352E-16  	    1.68164E-27  	    7.25459E-39  	    5.64309E-41  	    3.48646E-12  	    4.19268E-23  	    6.15949E-32  	    4.08012E-28  	    2.26254E-15  	    1.42111E-34  	    4.91593E-57  	    8.29464E-60  	    3.12807E-63  	    1.51135E-59  	    1.02910E-39  	    4.64702E-34  	    5.48528E-42  	    1.74134E-35  	    3.26400E-14  	    2.33064E-24  	    3.59715E-39  	    1.17784E-11  	    6.76367E-15  	    2.97345E-16  	    2.08910E-11  	    8.05872E-37  	    9.03714E-30  	    1.89688E-28  	    7.50554E-26  	    5.90269E-12  	    4.01437E-16  	    2.13530E-06  	    1.75616E-14  	    1.02291E-15  	    7.11836E-12  	    1.89987E-08  	    8.82048E-11  	    2.31124E-12  	    1.67247E-35  	    1.06869E-29  	    4.61536E-13  	    4.86965E-06  	    4.49134E-07  	    7.42769E-55  	    4.84966E-04  	    2.32321E-01  	    5.71496E-10  	    2.54120E-04  	    1.90843E-53  	    9.40299E-38  	    1.85580E-15  	    4.77303E-14  	    1.18321E-15  	    1.72961E-13  	    2.44751E-11  	    1.01771E-14  	    1.20609E-14  	    1.58859E-07  	    5.56160E-13  	    6.32208E-06  	    3.71327E-08  	    1.07158E-10  	    1.35660E-12  	    1.30652E-27  	    6.82420E-11  	    1.79965E-12  	    9.71346E-38  	    7.42528E-37  	    2.38917E-38  	    3.36160E-12  	    5.59138E-15  	    6.14854E-77  	    2.11385E-70  	    7.02400E-72  	    2.67392E-16  	    5.16288E-71  	    1.75615E-67  	    9.70983E-57  	    1.37997E-12  	    1.77559E-57  	    1.08977E-42  	    9.61040E-40  	    2.08368E-12  	    4.88107E-39  	    1.61182E-40
    4.00891E-02  	    1.50496E+03  	    2.33653E-01  	    1.01325E+05  	    4.99152E-76  	    7.66914E-01  	    1.42620E-58  	    1.21774E-10  	    7.63808E-39  	    4.30702E-22  	    2.20997E-41  	    1.17002E-16  	    7.01718E-27  	    2.62822E-38  	    1.17418E-40  	    3.40489E-12  	    3.90231E-23  	    5.82844E-32  	    2.19319E-27  	    2.24231E-15  	    5.44335E-34  	    4.22532E-57  	    7.12566E-60  	    2.68757E-63  	    1.29833E-59  	    2.67550E-39  	    4.49906E-34  	    1.61184E-41  	    5.01883E-35  	    3.10326E-14  	    2.16923E-24  	    1.28100E-38  	    1.14583E-11  	    6.80533E-15  	    3.03508E-16  	    2.02340E-11  	    3.85010E-36  	    3.49405E-29  	    7.76178E-28  	    6.98574E-26  	    5.72447E-12  	    3.96698E-16  	    2.20641E-06  	    1.68492E-14  	    1.04042E-15  	    6.94359E-12  	    1.99402E-08  	    9.52261E-11  	    2.22905E-12  	    7.60105E-35  	    9.94675E-30  	    4.64537E-13  	    5.14029E-06  	    4.68972E-07  	    6.38149E-55  	    5.22280E-04  	    2.32275E-01  	    6.11861E-10  	    2.73552E-04  	    1.65381E-53  	    2.67340E-37  	    2.01518E-15  	    4.76713E-14  	    1.22118E-15  	    1.92705E-13  	    2.73360E-11  	    1.06040E-14  	    1.19620E-14  	    1.66505E-07  	    5.39419E-13  	    6.78603E-06  	    3.97335E-08  	    1.05889E-10  	    1.34170E-12  	    1.22204E-27  	    6.77244E-11  	    1.82831E-12  	    2.83495E-37  	    2.44368E-36  	    4.97378E-38  	    3.24759E-12  	    5.64690E-15  	    5.29607E-77  	    1.81829E-70  	    6.03426E-72  	    2.62477E-16  	    4.43930E-71  	    1.51578E-67  	    8.34700E-57  	    1.35814E-12  	    1.52640E-57  	    5.04019E-42  	    4.02467E-39  	    2.07165E-12  	    1.15757E-38  	    7.31753E-40
