       time[ms]  	           T[K]  	density[kg/m^3]  	       Pressure  	        VolC_AR  	        VolC_N2  	      VolC_A1CO  	      VolC_H2O2  	        VolC_CH  	     VolC_T-CH2  	VolC_CVCCVCCJVO  	    VolC_CH2CHO  	     VolC_CH2OH  	       VolC_A1-  	   VolC_TXC5H5O  	    VolC_OC6H4O  	   VolC_C2H3CHO  	    VolC_N-C4H5  	   VolC_C5H4CH2  	      VolC_C3H3  	     VolC_S-CH2  	     VolC_A1CHO  	    VolC_A1CH2O  	VolC_C6H5CYCH2O  	  VolC_C6H5OCH2  	   VolC_C5H4CH3  	      VolC_C5H6  	 VolC_C5H5CH3-1  	      VolC_C3H2  	    VolC_A-C3H4  	      VolC_A1OH  	  VolC_C6H6O-24  	     VolC_CH2CO  	      VolC_HCCO  	      VolC_C2H3  	       VolC_CH4  	      VolC_C2H6  	    VolC_A-C3H5  	      VolC_C3H6  	      VolC_CH3O  	      VolC_C2H2  	      VolC_C5H5  	         VolC_O  	        VolC_A1  	       VolC_HCO  	      VolC_CH2O  	       VolC_HO2  	         VolC_H  	      VolC_C2H4  	      VolC_C2H5  	       VolC_A1O  	       VolC_CH3  	        VolC_OH  	        VolC_CO  	  VolC_C6H5OCH3  	       VolC_CO2  	        VolC_O2  	        VolC_H2  	       VolC_H2O  	  VolC_OC8H7OOH  	      VolC_N2H2  	       VolC_NNH  	       VolC_NH2  	        VolC_NH  	       VolC_HNO  	      VolC_HONO  	         VolC_N  	      VolC_H2NO  	       VolC_N2O  	       VolC_NH3  	        VolC_NO  	       VolC_NO2  	       VolC_HCN  	       VolC_HNC  	        VolC_CN  	      VolC_HNCO  	       VolC_NCO  	       VolC_NCN  	    VolC_CH3NH2  	      VolC_H2CN  	     VolC_C5H5N  	     VolC_C5H4N  	    VolC_C5H5NO  	    VolC_C5H4NO  	   VolC_C5H4NO2  	    VolC_PYRLYL  	  VolC_BNC4H4CO  	    VolC_C4H4CN  	    VolC_CHCHCN  	     VolC_C4H5N  	   VolC_CH2CHCN  	      VolC_C2N2  	      VolC_HNCN  	      VolC_HOCN  	     VolC_CH3CN  	     VolC_CH2CN
    7.40467E-02  	    1.52791E+03  	    2.30099E-01  	    1.01325E+05  	    9.71249E-83  	    6.29112E-03  	    1.08953E-65  	    1.11837E-11  	    5.68238E-20  	    2.40750E-15  	    6.70448E-24  	    9.85560E-15  	    1.64098E-15  	    4.08247E-20  	    1.24411E-22  	    1.06133E-15  	    8.30520E-14  	    6.41059E-18  	    6.19792E-16  	    4.86197E-13  	    4.71240E-17  	    1.37881E-26  	    5.30340E-67  	    2.04440E-70  	    9.66289E-67  	    2.86308E-21  	    5.24771E-18  	    2.23853E-23  	    4.71884E-17  	    3.22671E-12  	    1.38871E-17  	    2.50319E-20  	    3.86267E-11  	    5.43119E-14  	    2.13528E-14  	    6.94378E-12  	    2.20939E-16  	    5.09184E-13  	    2.45141E-12  	    1.25658E-16  	    7.45241E-12  	    5.62710E-17  	    1.10532E-07  	    2.40547E-16  	    1.43472E-14  	    1.12720E-11  	    5.62260E-10  	    2.89278E-10  	    1.57521E-11  	    4.37872E-16  	    1.21409E-18  	    1.52399E-12  	    3.23977E-07  	    9.13595E-08  	    1.52917E-25  	    1.59476E-05  	    1.64821E-03  	    7.69229E-10  	    1.98905E-05  	    1.99300E-60  	    5.90026E-19  	    2.29477E-16  	    1.16306E-13  	    1.12693E-15  	    3.37164E-14  	    2.29319E-12  	    9.40726E-16  	    1.00630E-14  	    2.59589E-09  	    5.00019E-13  	    3.03329E-07  	    1.06501E-09  	    2.94458E-12  	    3.96103E-14  	    4.81487E-18  	    8.58567E-13  	    8.82282E-14  	    2.52611E-19  	    1.18674E-17  	    3.09316E-19  	    5.08575E-16  	    3.05042E-18  	    6.72928E-84  	    6.96998E-77  	    6.18050E-79  	    3.30351E-20  	    1.03510E-77  	    3.53621E-73  	    1.38585E-63  	    1.25561E-15  	    8.40965E-28  	    2.99826E-26  	    1.84076E-20  	    4.42989E-14  	    5.12542E-19  	    4.45102E-20
    7.45467E-02  	    1.52807E+03  	    2.30073E-01  	    1.01325E+05  	    8.33661E-83  	    6.29040E-03  	    9.36082E-66  	    1.11564E-11  	    5.29262E-20  	    2.29488E-15  	    6.24404E-24  	    9.32236E-15  	    1.57675E-15  	    3.80257E-20  	    1.15867E-22  	    1.03143E-15  	    7.82485E-14  	    6.08878E-18  	    5.95929E-16  	    4.58955E-13  	    4.47739E-17  	    1.28409E-26  	    4.55573E-67  	    1.75661E-70  	    8.30020E-67  	    2.66654E-21  	    4.96009E-18  	    2.08478E-23  	    4.45421E-17  	    3.05958E-12  	    1.33087E-17  	    2.33275E-20  	    3.72724E-11  	    5.19932E-14  	    2.03068E-14  	    6.65612E-12  	    2.07668E-16  	    4.77900E-13  	    2.30639E-12  	    1.19864E-16  	    7.20700E-12  	    5.41087E-17  	    1.09837E-07  	    2.32055E-16  	    1.36665E-14  	    1.08044E-11  	    5.60753E-10  	    2.86964E-10  	    1.50574E-11  	    4.09845E-16  	    1.14905E-18  	    1.45625E-12  	    3.23920E-07  	    8.98921E-08  	    1.42414E-25  	    1.60334E-05  	    1.64789E-03  	    7.60515E-10  	    1.99997E-05  	    1.74093E-60  	    5.53909E-19  	    2.27707E-16  	    1.12163E-13  	    1.08579E-15  	    3.35951E-14  	    2.30448E-12  	    9.37204E-16  	    9.76574E-15  	    2.59573E-09  	    4.80620E-13  	    3.05535E-07  	    1.07283E-09  	    2.89352E-12  	    3.89461E-14  	    4.68287E-18  	    8.48591E-13  	    8.63181E-14  	    2.36162E-19  	    1.11954E-17  	    2.88173E-19  	    4.86047E-16  	    2.89823E-18  	    5.86822E-84  	    6.43903E-77  	    5.45837E-79  	    3.07744E-20  	    9.39746E-78  	    3.29417E-73  	    1.19239E-63  	    1.23122E-15  	    7.83185E-28  	    2.79232E-26  	    1.71455E-20  	    4.36651E-14  	    4.76752E-19  	    4.15037E-20
    7.50467E-02  	    1.52822E+03  	    2.30049E-01  	    1.01325E+05  	    7.15500E-83  	    6.28971E-03  	    8.04174E-66  	    1.11258E-11  	    4.92931E-20  	    2.18764E-15  	    5.81480E-24  	    8.81811E-15  	    1.51499E-15  	    3.54454E-20  	    1.07903E-22  	    1.00243E-15  	    7.37180E-14  	    5.78238E-18  	    5.72959E-16  	    4.33217E-13  	    4.25377E-17  	    1.19579E-26  	    3.91310E-67  	    1.50925E-70  	    7.12900E-67  	    2.48332E-21  	    4.68712E-18  	    1.94146E-23  	    4.20400E-17  	    2.90124E-12  	    1.27523E-17  	    2.17275E-20  	    3.59647E-11  	    4.97743E-14  	    1.93123E-14  	    6.38067E-12  	    1.95176E-16  	    4.48481E-13  	    2.16986E-12  	    1.14340E-16  	    6.96978E-12  	    5.20306E-17  	    1.09130E-07  	    2.23875E-16  	    1.30187E-14  	    1.03566E-11  	    5.59189E-10  	    2.84596E-10  	    1.43939E-11  	    3.83575E-16  	    1.08718E-18  	    1.39160E-12  	    3.23798E-07  	    8.84470E-08  	    1.32622E-25  	    1.61155E-05  	    1.64758E-03  	    7.51925E-10  	    2.01046E-05  	    1.52087E-60  	    5.19483E-19  	    2.25892E-16  	    1.08166E-13  	    1.04625E-15  	    3.34745E-14  	    2.31510E-12  	    9.33486E-16  	    9.47685E-15  	    2.59505E-09  	    4.62000E-13  	    3.07692E-07  	    1.08054E-09  	    2.84359E-12  	    3.82958E-14  	    4.55355E-18  	    8.38751E-13  	    8.44523E-14  	    2.20601E-19  	    1.05585E-17  	    2.68305E-19  	    4.64460E-16  	    2.75156E-18  	    5.11948E-84  	    5.95676E-77  	    4.82829E-79  	    2.86675E-20  	    8.54395E-78  	    3.06859E-73  	    1.02588E-63  	    1.20732E-15  	    7.29320E-28  	    2.60032E-26  	    1.59690E-20  	    4.30421E-14  	    4.43365E-19  	    3.86734E-20
    7.55045E-02  	    1.52836E+03  	    2.30028E-01  	    1.01325E+05  	    6.18995E-83  	    6.28909E-03  	    6.96259E-66  	    1.10947E-11  	    4.58176E-20  	    2.08811E-15  	    5.40365E-24  	    8.34816E-15  	    1.45798E-15  	    3.30006E-20  	    1.00276E-22  	    9.75415E-16  	    6.95240E-14  	    5.49156E-18  	    5.51470E-16  	    4.09277E-13  	    4.04615E-17  	    1.11118E-26  	    3.38747E-67  	    1.30684E-70  	    6.17107E-67  	    2.30792E-21  	    4.42128E-18  	    1.80417E-23  	    3.97114E-17  	    2.75516E-12  	    1.21766E-17  	    2.01972E-20  	    3.47667E-11  	    4.77194E-14  	    1.83902E-14  	    6.12739E-12  	    1.83517E-16  	    4.20971E-13  	    2.04268E-12  	    1.09239E-16  	    6.75225E-12  	    5.00148E-17  	    1.08465E-07  	    2.16040E-16  	    1.24178E-14  	    9.94511E-12  	    5.57687E-10  	    2.82339E-10  	    1.37835E-11  	    3.58861E-16  	    1.02905E-18  	    1.33198E-12  	    3.23636E-07  	    8.71167E-08  	    1.23242E-25  	    1.61890E-05  	    1.64730E-03  	    7.43873E-10  	    2.01985E-05  	    1.33704E-60  	    4.85444E-19  	    2.24159E-16  	    1.04499E-13  	    1.00963E-15  	    3.33552E-14  	    2.32439E-12  	    9.29863E-16  	    9.21227E-15  	    2.59402E-09  	    4.44889E-13  	    3.09656E-07  	    1.08761E-09  	    2.79782E-12  	    3.76993E-14  	    4.43328E-18  	    8.29708E-13  	    8.27356E-14  	    2.05828E-19  	    9.94014E-18  	    2.49794E-19  	    4.44342E-16  	    2.61568E-18  	    4.49568E-84  	    5.51041E-77  	    4.29592E-79  	    2.66551E-20  	    7.78749E-78  	    2.85318E-73  	    8.89452E-64  	    1.18459E-15  	    6.77702E-28  	    2.41640E-26  	    1.48439E-20  	    4.24704E-14  	    4.11448E-19  	    3.59505E-20
    7.60044E-02  	    1.52851E+03  	    2.30006E-01  	    1.01325E+05  	    5.30090E-83  	    6.28844E-03  	    5.96859E-66  	    1.10583E-11  	    4.26659E-20  	    1.98994E-15  	    5.03133E-24  	    7.89419E-15  	    1.40014E-15  	    3.07772E-20  	    9.33678E-23  	    9.47824E-16  	    6.54719E-14  	    5.21352E-18  	    5.30079E-16  	    3.86175E-13  	    3.84184E-17  	    1.03459E-26  	    2.90338E-67  	    1.12044E-70  	    5.28898E-67  	    2.14899E-21  	    4.17849E-18  	    1.67985E-23  	    3.74627E-17  	    2.61169E-12  	    1.16894E-17  	    1.88087E-20  	    3.35288E-11  	    4.56643E-14  	    1.74830E-14  	    5.87161E-12  	    1.72425E-16  	    3.94923E-13  	    1.92126E-12  	    1.04164E-16  	    6.52693E-12  	    4.81146E-17  	    1.07731E-07  	    2.08491E-16  	    1.18255E-14  	    9.52951E-12  	    5.56005E-10  	    2.79860E-10  	    1.31707E-11  	    3.35755E-16  	    9.72855E-19  	    1.27242E-12  	    3.23400E-07  	    8.56948E-08  	    1.14749E-25  	    1.62659E-05  	    1.64701E-03  	    7.35443E-10  	    2.02968E-05  	    1.16645E-60  	    4.54272E-19  	    2.22252E-16  	    1.00726E-13  	    9.72687E-16  	    3.32366E-14  	    2.33397E-12  	    9.25770E-16  	    8.93439E-15  	    2.59240E-09  	    4.27504E-13  	    3.11753E-07  	    1.09519E-09  	    2.74931E-12  	    3.70660E-14  	    4.30756E-18  	    8.20005E-13  	    8.09334E-14  	    1.91753E-19  	    9.37528E-18  	    2.32138E-19  	    4.24485E-16  	    2.47851E-18  	    3.91905E-84  	    5.10871E-77  	    3.80904E-79  	    2.48260E-20  	    7.09579E-78  	    2.65740E-73  	    7.63826E-64  	    1.16138E-15  	    6.30982E-28  	    2.24987E-26  	    1.38233E-20  	    4.18595E-14  	    3.82232E-19  	    3.34796E-20
    7.65044E-02  	    1.52865E+03  	    2.29985E-01  	    1.01325E+05  	    4.53768E-83  	    6.28782E-03  	    5.11448E-66  	    1.10192E-11  	    3.96936E-20  	    1.89601E-15  	    4.68044E-24  	    7.46206E-15  	    1.34439E-15  	    2.86681E-20  	    8.68568E-23  	    9.20994E-16  	    6.16229E-14  	    4.94508E-18  	    5.09339E-16  	    3.64191E-13  	    3.64641E-17  	    9.62416E-27  	    2.48751E-67  	    9.60266E-71  	    4.53130E-67  	    1.99918E-21  	    3.94243E-18  	    1.56269E-23  	    3.53205E-17  	    2.47491E-12  	    1.11903E-17  	    1.74990E-20  	    3.23327E-11  	    4.36905E-14  	    1.66160E-14  	    5.62597E-12  	    1.61893E-16  	    3.70216E-13  	    1.80602E-12  	    9.93034E-17  	    6.30901E-12  	    4.62467E-17  	    1.06991E-07  	    2.01098E-16  	    1.12589E-14  	    9.13043E-12  	    5.54274E-10  	    2.77340E-10  	    1.25834E-11  	    3.13896E-16  	    9.18909E-19  	    1.21532E-12  	    3.23104E-07  	    8.42962E-08  	    1.06746E-25  	    1.63391E-05  	    1.64673E-03  	    7.27114E-10  	    2.03907E-05  	    1.01738E-60  	    4.24094E-19  	    2.20311E-16  	    9.70821E-14  	    9.37065E-16  	    3.31175E-14  	    2.34290E-12  	    9.21513E-16  	    8.66446E-15  	    2.59031E-09  	    4.10775E-13  	    3.13799E-07  	    1.10264E-09  	    2.70190E-12  	    3.64465E-14  	    4.18426E-18  	    8.10461E-13  	    7.91750E-14  	    1.78432E-19  	    8.82626E-18  	    2.15471E-19  	    4.05388E-16  	    2.34585E-18  	    3.41787E-84  	    4.73831E-77  	    3.38116E-79  	    2.30985E-20  	    6.47288E-78  	    2.47251E-73  	    6.55715E-64  	    1.13857E-15  	    5.86958E-28  	    2.09293E-26  	    1.28606E-20  	    4.12599E-14  	    3.54720E-19  	    3.11485E-20
    7.70044E-02  	    1.52878E+03  	    2.29966E-01  	    1.01325E+05  	    3.88592E-83  	    6.28723E-03  	    4.38451E-66  	    1.09775E-11  	    3.69382E-20  	    1.80694E-15  	    4.35531E-24  	    7.05534E-15  	    1.29100E-15  	    2.67052E-20  	    8.08237E-23  	    8.95047E-16  	    5.80123E-14  	    4.68989E-18  	    4.89424E-16  	    3.43526E-13  	    3.46126E-17  	    8.95550E-27  	    2.13215E-67  	    8.23401E-71  	    3.88386E-67  	    1.86034E-21  	    3.71934E-18  	    1.45414E-23  	    3.33052E-17  	    2.34588E-12  	    1.07096E-17  	    1.62845E-20  	    3.11826E-11  	    4.18089E-14  	    1.57952E-14  	    5.39171E-12  	    1.52037E-16  	    3.47130E-13  	    1.69816E-12  	    9.46885E-17  	    6.09913E-12  	    4.44505E-17  	    1.06245E-07  	    1.93975E-16  	    1.07219E-14  	    8.74990E-12  	    5.52501E-10  	    2.74791E-10  	    1.20247E-11  	    2.93527E-16  	    8.67778E-19  	    1.16105E-12  	    3.22753E-07  	    8.29237E-08  	    9.93300E-26  	    1.64086E-05  	    1.64647E-03  	    7.18926E-10  	    2.04800E-05  	    8.87818E-61  	    3.95599E-19  	    2.18345E-16  	    9.35813E-14  	    9.02952E-16  	    3.29992E-14  	    2.35117E-12  	    9.17110E-16  	    8.40305E-15  	    2.58777E-09  	    3.94781E-13  	    3.15791E-07  	    1.10996E-09  	    2.65570E-12  	    3.58420E-14  	    4.06386E-18  	    8.01097E-13  	    7.74656E-14  	    1.65889E-19  	    8.30824E-18  	    1.99921E-19  	    3.87198E-16  	    2.21861E-18  	    2.98505E-84  	    4.40085E-77  	    3.00879E-79  	    2.14952E-20  	    5.91378E-78  	    2.30092E-73  	    5.63182E-64  	    1.11626E-15  	    5.46175E-28  	    1.94753E-26  	    1.19680E-20  	    4.06729E-14  	    3.29210E-19  	    2.89869E-20
    7.75044E-02  	    1.52891E+03  	    2.29947E-01  	    1.01325E+05  	    3.32921E-83  	    6.28667E-03  	    3.76039E-66  	    1.09335E-11  	    3.43828E-20  	    1.72245E-15  	    4.05392E-24  	    6.67247E-15  	    1.23986E-15  	    2.48696E-20  	    7.52308E-23  	    8.69964E-16  	    5.46258E-14  	    4.44759E-18  	    4.70323E-16  	    3.24099E-13  	    3.28581E-17  	    8.33572E-27  	    1.82839E-67  	    7.06464E-71  	    3.33054E-67  	    1.73162E-21  	    3.50857E-18  	    1.35351E-23  	    3.14091E-17  	    2.22415E-12  	    1.02488E-17  	    1.51579E-20  	    3.00766E-11  	    4.00150E-14  	    1.50182E-14  	    5.16828E-12  	    1.42815E-16  	    3.25560E-13  	    1.59719E-12  	    9.03062E-17  	    5.89696E-12  	    4.27273E-17  	    1.05495E-07  	    1.87128E-16  	    1.02128E-14  	    8.38704E-12  	    5.50692E-10  	    2.72217E-10  	    1.14932E-11  	    2.74544E-16  	    8.19326E-19  	    1.10946E-12  	    3.22349E-07  	    8.15774E-08  	    9.24560E-26  	    1.64745E-05  	    1.64621E-03  	    7.10878E-10  	    2.05648E-05  	    7.75168E-61  	    3.68721E-19  	    2.16356E-16  	    9.02178E-14  	    8.70283E-16  	    3.28815E-14  	    2.35882E-12  	    9.12573E-16  	    8.14986E-15  	    2.58480E-09  	    3.79487E-13  	    3.17731E-07  	    1.11713E-09  	    2.61070E-12  	    3.52524E-14  	    3.94633E-18  	    7.91917E-13  	    7.58046E-14  	    1.54055E-19  	    7.81974E-18  	    1.85474E-19  	    3.69884E-16  	    2.09675E-18  	    2.61032E-84  	    4.09055E-77  	    2.68538E-79  	    2.00071E-20  	    5.41153E-78  	    2.14166E-73  	    4.84016E-64  	    1.09445E-15  	    5.08374E-28  	    1.81276E-26  	    1.11401E-20  	    4.00984E-14  	    3.05562E-19  	    2.69817E-20
    7.80044E-02  	    1.52903E+03  	    2.29929E-01  	    1.01325E+05  	    2.85340E-83  	    6.28614E-03  	    3.22648E-66  	    1.08872E-11  	    3.20107E-20  	    1.64226E-15  	    3.77424E-24  	    6.31183E-15  	    1.19085E-15  	    2.31541E-20  	    7.00406E-23  	    8.45712E-16  	    5.14475E-14  	    4.21766E-18  	    4.52004E-16  	    3.05846E-13  	    3.11945E-17  	    7.76061E-27  	    1.56855E-67  	    6.06385E-71  	    2.85723E-67  	    1.61216E-21  	    3.30943E-18  	    1.26013E-23  	    2.96271E-17  	    2.10912E-12  	    9.80698E-18  	    1.41120E-20  	    2.90126E-11  	    3.83039E-14  	    1.42822E-14  	    4.95508E-12  	    1.34185E-16  	    3.05430E-13  	    1.50266E-12  	    8.61425E-17  	    5.70214E-12  	    4.10744E-17  	    1.04743E-07  	    1.80547E-16  	    9.73000E-15  	    8.04083E-12  	    5.48848E-10  	    2.69622E-10  	    1.09873E-11  	    2.56844E-16  	    7.73416E-19  	    1.06038E-12  	    3.21894E-07  	    8.02567E-08  	    8.60773E-26  	    1.65368E-05  	    1.64598E-03  	    7.02960E-10  	    2.06452E-05  	    6.77166E-61  	    3.43333E-19  	    2.14349E-16  	    8.69843E-14  	    8.38977E-16  	    3.27643E-14  	    2.36586E-12  	    9.07912E-16  	    7.90453E-15  	    2.58142E-09  	    3.64855E-13  	    3.19618E-07  	    1.12417E-09  	    2.56686E-12  	    3.46774E-14  	    3.83162E-18  	    7.82922E-13  	    7.41906E-14  	    1.42970E-19  	    7.35908E-18  	    1.72035E-19  	    3.53403E-16  	    1.98001E-18  	    2.28555E-84  	    3.80448E-77  	    2.40298E-79  	    1.86255E-20  	    4.96309E-78  	    1.99379E-73  	    4.16265E-64  	    1.07315E-15  	    4.73300E-28  	    1.68769E-26  	    1.03715E-20  	    3.95363E-14  	    2.83636E-19  	    2.51200E-20
    7.85044E-02  	    1.52915E+03  	    2.29911E-01  	    1.01325E+05  	    2.44638E-83  	    6.28563E-03  	    2.76935E-66  	    1.08388E-11  	    2.98062E-20  	    1.56609E-15  	    3.51436E-24  	    5.97187E-15  	    1.14386E-15  	    2.15593E-20  	    6.52179E-23  	    8.22255E-16  	    4.84626E-14  	    3.99936E-18  	    4.34428E-16  	    2.88685E-13  	    2.96159E-17  	    7.22626E-27  	    1.34609E-67  	    5.20653E-71  	    2.45208E-67  	    1.50115E-21  	    3.12123E-18  	    1.17336E-23  	    2.79513E-17  	    2.00030E-12  	    9.38336E-18  	    1.31400E-20  	    2.79886E-11  	    3.66705E-14  	    1.35844E-14  	    4.75148E-12  	    1.26109E-16  	    2.86644E-13  	    1.41416E-12  	    8.21835E-17  	    5.51426E-12  	    3.94879E-17  	    1.03989E-07  	    1.74218E-16  	    9.27179E-15  	    7.71028E-12  	    5.46972E-10  	    2.67010E-10  	    1.05054E-11  	    2.40330E-16  	    7.29906E-19  	    1.01367E-12  	    3.21391E-07  	    7.89609E-08  	    8.01504E-26  	    1.65957E-05  	    1.64575E-03  	    6.95166E-10  	    2.07212E-05  	    5.91909E-61  	    3.19471E-19  	    2.12325E-16  	    8.38740E-14  	    8.08957E-16  	    3.26474E-14  	    2.37231E-12  	    9.03136E-16  	    7.66670E-15  	    2.57766E-09  	    3.50848E-13  	    3.21455E-07  	    1.13107E-09  	    2.52414E-12  	    3.41164E-14  	    3.71961E-18  	    7.74112E-13  	    7.26221E-14  	    1.32642E-19  	    6.92450E-18  	    1.59551E-19  	    3.37717E-16  	    1.86823E-18  	    2.00374E-84  	    3.54011E-77  	    2.15551E-79  	    1.73420E-20  	    4.56143E-78  	    1.85640E-73  	    3.58175E-64  	    1.05232E-15  	    4.40711E-28  	    1.57148E-26  	    9.65717E-21  	    3.89864E-14  	    2.63392E-19  	    2.33898E-20
    7.90044E-02  	    1.52926E+03  	    2.29894E-01  	    1.01325E+05  	    2.09797E-83  	    6.28515E-03  	    2.37759E-66  	    1.07885E-11  	    2.77557E-20  	    1.49369E-15  	    3.27265E-24  	    5.65132E-15  	    1.09877E-15  	    2.00760E-20  	    6.07323E-23  	    7.99550E-16  	    4.56624E-14  	    3.79221E-18  	    4.17559E-16  	    2.72577E-13  	    2.81170E-17  	    6.72926E-27  	    1.15551E-67  	    4.47151E-71  	    2.10498E-67  	    1.39789E-21  	    2.94343E-18  	    1.09266E-23  	    2.63797E-17  	    1.89725E-12  	    8.97691E-18  	    1.22359E-20  	    2.70022E-11  	    3.51099E-14  	    1.29228E-14  	    4.55699E-12  	    1.18574E-16  	    2.69187E-13  	    1.33155E-12  	    7.84184E-17  	    5.33290E-12  	    3.79649E-17  	    1.03233E-07  	    1.68130E-16  	    8.83679E-15  	    7.39455E-12  	    5.45065E-10  	    2.64382E-10  	    1.00462E-11  	    2.24943E-16  	    6.88656E-19  	    9.69192E-13  	    3.20841E-07  	    7.76889E-08  	    7.46379E-26  	    1.66512E-05  	    1.64554E-03  	    6.87490E-10  	    2.07931E-05  	    5.17650E-61  	    2.96944E-19  	    2.10287E-16  	    8.08795E-14  	    7.80145E-16  	    3.25305E-14  	    2.37819E-12  	    8.98250E-16  	    7.43579E-15  	    2.57352E-09  	    3.37432E-13  	    3.23242E-07  	    1.13784E-09  	    2.48250E-12  	    3.35689E-14  	    3.61020E-18  	    7.65482E-13  	    7.10977E-14  	    1.22902E-19  	    6.51465E-18  	    1.48008E-19  	    3.22770E-16  	    1.76111E-18  	    1.75882E-84  	    3.29488E-77  	    1.93908E-79  	    1.61490E-20  	    4.20140E-78  	    1.72867E-73  	    3.08296E-64  	    1.03196E-15  	    4.10401E-28  	    1.46340E-26  	    8.99276E-21  	    3.84482E-14  	    2.44719E-19  	    2.17805E-20
    7.95044E-02  	    1.52936E+03  	    2.29878E-01  	    1.01325E+05  	    1.79951E-83  	    6.28470E-03  	    2.04167E-66  	    1.07362E-11  	    2.58473E-20  	    1.42483E-15  	    3.04767E-24  	    5.34869E-15  	    1.05550E-15  	    1.86956E-20  	    5.65572E-23  	    7.77560E-16  	    4.30293E-14  	    3.59511E-18  	    4.01359E-16  	    2.57400E-13  	    2.66929E-17  	    6.26667E-27  	    9.92097E-68  	    3.84095E-71  	    1.80735E-67  	    1.30179E-21  	    2.77521E-18  	    1.01755E-23  	    2.48982E-17  	    1.79969E-12  	    8.58689E-18  	    1.13946E-20  	    2.60520E-11  	    3.36186E-14  	    1.22947E-14  	    4.37103E-12  	    1.11508E-16  	    2.52848E-13  	    1.25403E-12  	    7.48332E-17  	    5.15782E-12  	    3.65020E-17  	    1.02477E-07  	    1.62268E-16  	    8.42333E-15  	    7.09273E-12  	    5.43131E-10  	    2.61741E-10  	    9.60827E-12  	    2.10560E-16  	    6.49526E-19  	    9.26797E-13  	    3.20247E-07  	    7.64399E-08  	    6.95069E-26  	    1.67034E-05  	    1.64534E-03  	    6.79923E-10  	    2.08608E-05  	    4.52858E-61  	    2.75779E-19  	    2.08236E-16  	    7.79961E-14  	    7.52485E-16  	    3.24136E-14  	    2.38352E-12  	    8.93263E-16  	    7.21177E-15  	    2.56903E-09  	    3.24572E-13  	    3.24982E-07  	    1.14450E-09  	    2.44190E-12  	    3.30345E-14  	    3.50328E-18  	    7.57031E-13  	    6.96151E-14  	    1.13804E-19  	    6.12754E-18  	    1.37360E-19  	    3.08510E-16  	    1.65843E-18  	    1.54510E-84  	    3.06701E-77  	    1.74940E-79  	    1.50395E-20  	    3.87521E-78  	    1.60987E-73  	    2.65430E-64  	    1.01203E-15  	    3.82189E-28  	    1.36280E-26  	    8.37443E-21  	    3.79215E-14  	    2.27358E-19  	    2.02828E-20
    8.00044E-02  	    1.52945E+03  	    2.29863E-01  	    1.01325E+05  	    1.54370E-83  	    6.28427E-03  	    1.75352E-66  	    1.06821E-11  	    2.40711E-20  	    1.35931E-15  	    2.83824E-24  	    5.06283E-15  	    1.01395E-15  	    1.74108E-20  	    5.26707E-23  	    7.56250E-16  	    4.05496E-14  	    3.40748E-18  	    3.85794E-16  	    2.43079E-13  	    2.53393E-17  	    5.83604E-27  	    8.51902E-68  	    3.29971E-71  	    1.55200E-67  	    1.21233E-21  	    2.61588E-18  	    9.47622E-24  	    2.34991E-17  	    1.70731E-12  	    8.21250E-18  	    1.06115E-20  	    2.51363E-11  	    3.21931E-14  	    1.16981E-14  	    4.19314E-12  	    1.04867E-16  	    2.37510E-13  	    1.18115E-12  	    7.14169E-17  	    4.98878E-12  	    3.50956E-17  	    1.01720E-07  	    1.56622E-16  	    8.03012E-15  	    6.80404E-12  	    5.41170E-10  	    2.59089E-10  	    9.19038E-12  	    1.97102E-16  	    6.12371E-19  	    8.86353E-13  	    3.19611E-07  	    7.52132E-08  	    6.47306E-26  	    1.67523E-05  	    1.64515E-03  	    6.72459E-10  	    2.09246E-05  	    3.96379E-61  	    2.55970E-19  	    2.06173E-16  	    7.52195E-14  	    7.25924E-16  	    3.22965E-14  	    2.38831E-12  	    8.88178E-16  	    6.99450E-15  	    2.56421E-09  	    3.12239E-13  	    3.26677E-07  	    1.15103E-09  	    2.40231E-12  	    3.25128E-14  	    3.39875E-18  	    7.48756E-13  	    6.81728E-14  	    1.05400E-19  	    5.76165E-18  	    1.27458E-19  	    2.94905E-16  	    1.56021E-18  	    1.35873E-84  	    2.85518E-77  	    1.58109E-79  	    1.40070E-20  	    3.58195E-78  	    1.49934E-73  	    2.28581E-64  	    9.92527E-16  	    3.55926E-28  	    1.26916E-26  	    7.79893E-21  	    3.74059E-14  	    2.11314E-19  	    1.88890E-20
