time	rfrp
2.597996E-02	1.982353E+00
2.621353E-02	1.962458E+00
2.644710E-02	1.930825E+00
2.668067E-02	1.887938E+00
2.691424E-02	1.834405E+00
2.714781E-02	1.770955E+00
2.738138E-02	1.698415E+00
2.761495E-02	1.617707E+00
2.784853E-02	1.529829E+00
2.808210E-02	1.435841E+00
2.831567E-02	1.336851E+00
2.854924E-02	1.233999E+00
2.878281E-02	1.128440E+00
2.901638E-02	1.021332E+00
2.924995E-02	9.138148E-01
2.948352E-02	8.070024E-01
2.971709E-02	7.019640E-01
2.995066E-02	5.997123E-01
3.018423E-02	5.011914E-01
3.041780E-02	4.072656E-01
3.065137E-02	3.187099E-01
3.088494E-02	2.362012E-01
3.111851E-02	1.603122E-01
3.135209E-02	9.150563E-02
3.158566E-02	3.013094E-02
3.181923E-02	-2.357757E-02
3.205280E-02	-6.950096E-02
3.228637E-02	-1.076342E-01
3.251994E-02	-1.380827E-01
3.275351E-02	-1.610584E-01
3.298708E-02	-1.768723E-01
3.322065E-02	-1.859281E-01
3.345422E-02	-1.887121E-01
3.368779E-02	-1.857839E-01
3.392136E-02	-1.777652E-01
3.415493E-02	-1.653273E-01
3.438850E-02	-1.491791E-01
3.462207E-02	-1.300539E-01
3.485565E-02	-1.086960E-01
3.508922E-02	-8.584764E-02
3.532279E-02	-6.223529E-02
3.555636E-02	-3.855746E-02
3.578993E-02	-1.547215E-02
3.602350E-02	6.414466E-03
3.625707E-02	2.655835E-02
3.649064E-02	4.448704E-02
3.672421E-02	5.980731E-02
3.695778E-02	7.221156E-02
3.719135E-02	8.148266E-02
3.742492E-02	8.749659E-02
3.765849E-02	9.022382E-02
3.789206E-02	8.972798E-02
3.812563E-02	8.616331E-02
3.835921E-02	7.976993E-02
3.859278E-02	7.086648E-02
3.882635E-02	5.984192E-02
3.905992E-02	4.714474E-02
3.929349E-02	3.327060E-02
3.952706E-02	1.874893E-02
3.976063E-02	4.127486E-03
3.999420E-02	-1.004354E-02
4.022777E-02	-2.322871E-02
4.046134E-02	-3.492438E-02
4.069491E-02	-4.467679E-02
4.092848E-02	-5.209837E-02
4.116205E-02	-5.688528E-02
4.139562E-02	-5.883175E-02
4.162919E-02	-5.784415E-02
4.186277E-02	-5.395152E-02
4.209634E-02	-4.731415E-02
4.232991E-02	-3.822833E-02
4.256348E-02	-2.712490E-02
4.279705E-02	-1.456636E-02
4.303062E-02	-1.233953E-03
4.326419E-02	1.209017E-02
4.349776E-02	2.454821E-02
4.373133E-02	3.524304E-02
4.396490E-02	4.328390E-02
4.419847E-02	4.784300E-02
4.443204E-02	4.822715E-02
4.466561E-02	4.396373E-02
4.489918E-02	3.490058E-02
4.513275E-02	2.133250E-02
4.536633E-02	4.140265E-03
4.559990E-02	-1.504146E-02
4.583347E-02	-3.362786E-02
4.606704E-02	-4.785900E-02
4.630061E-02	-5.253939E-02
4.653418E-02	-4.073863E-02
4.676775E-02	-3.443641E-03
4.700132E-02	7.083579E-02
