time	rfrp
2.597996E-02	5.554441E+00
2.621353E-02	5.399310E+00
2.644710E-02	5.214139E+00
2.668067E-02	5.000850E+00
2.691424E-02	4.761751E+00
2.714781E-02	4.499501E+00
2.738138E-02	4.217071E+00
2.761495E-02	3.917700E+00
2.784853E-02	3.604844E+00
2.808210E-02	3.282125E+00
2.831567E-02	2.953274E+00
2.854924E-02	2.622071E+00
2.878281E-02	2.292289E+00
2.901638E-02	1.967631E+00
2.924995E-02	1.651671E+00
2.948352E-02	1.347801E+00
2.971709E-02	1.059168E+00
2.995066E-02	7.886304E-01
3.018423E-02	5.387091E-01
3.041780E-02	3.115451E-01
3.065137E-02	1.088674E-01
3.088494E-02	-6.803571E-02
3.111851E-02	-2.183352E-01
3.135209E-02	-3.416727E-01
3.158566E-02	-4.381625E-01
3.181923E-02	-5.083852E-01
3.205280E-02	-5.533712E-01
3.228637E-02	-5.745763E-01
3.251994E-02	-5.738475E-01
3.275351E-02	-5.533808E-01
3.298708E-02	-5.156716E-01
3.322065E-02	-4.634568E-01
3.345422E-02	-3.996527E-01
3.368779E-02	-3.272861E-01
3.392136E-02	-2.494229E-01
3.415493E-02	-1.690945E-01
3.438850E-02	-8.922293E-02
3.462207E-02	-1.254734E-02
3.485565E-02	5.844629E-02
3.508922E-02	1.215913E-01
3.532279E-02	1.751002E-01
3.555636E-02	2.176157E-01
3.578993E-02	2.482521E-01
3.602350E-02	2.666256E-01
3.625707E-02	2.728701E-01
3.649064E-02	2.676406E-01
3.672421E-02	2.520996E-01
3.695778E-02	2.278883E-01
3.719135E-02	1.970818E-01
3.742492E-02	1.621263E-01
3.765849E-02	1.257626E-01
3.789206E-02	9.093319E-02
3.812563E-02	6.067755E-02
3.835921E-02	3.801462E-02
3.859278E-02	2.581882E-02
3.882635E-02	2.668839E-02
3.905992E-02	4.281504E-02
3.929349E-02	7.585655E-02
3.952706E-02	1.268148E-01
3.976063E-02	1.959309E-01
3.999420E-02	2.825974E-01
4.022777E-02	3.852997E-01
4.046134E-02	5.015820E-01
4.069491E-02	6.280587E-01
4.092848E-02	7.604665E-01
4.116205E-02	8.937616E-01
4.139562E-02	1.022275E+00
4.162919E-02	1.139921E+00
4.186277E-02	1.240460E+00
4.209634E-02	1.317818E+00
4.232991E-02	1.366457E+00
4.256348E-02	1.381785E+00
4.279705E-02	1.360593E+00
4.303062E-02	1.301511E+00
4.326419E-02	1.205435E+00
4.349776E-02	1.075919E+00
4.373133E-02	9.194673E-01
4.396490E-02	7.456948E-01
4.419847E-02	5.672649E-01
4.443204E-02	3.995575E-01
4.466561E-02	2.599447E-01
4.489918E-02	1.665776E-01
4.513275E-02	1.365390E-01
4.536633E-02	1.832165E-01
4.559990E-02	3.127019E-01
4.583347E-02	5.190093E-01
4.606704E-02	7.778644E-01
4.630061E-02	1.038771E+00
4.653418E-02	1.215060E+00
4.676775E-02	1.171507E+00
4.700132E-02	7.091402E-01
