time	rfrp
3.069310E-02	1.111302E-01
3.090409E-02	1.913399E-01
3.111509E-02	2.635788E-01
3.132608E-02	3.260450E-01
3.153708E-02	3.772441E-01
3.174807E-02	4.160358E-01
3.195907E-02	4.416720E-01
3.217007E-02	4.538284E-01
3.238106E-02	4.526243E-01
3.259206E-02	4.386331E-01
3.280305E-02	4.128792E-01
3.301405E-02	3.768220E-01
3.322504E-02	3.323274E-01
3.343604E-02	2.816227E-01
3.364703E-02	2.272389E-01
3.385803E-02	1.719401E-01
3.406902E-02	1.186371E-01
3.428002E-02	7.029214E-02
3.449101E-02	2.981266E-02
3.470201E-02	-6.232465E-05
3.491301E-02	-1.688061E-02
3.512400E-02	-1.859497E-02
3.533500E-02	-3.680833E-03
3.554599E-02	2.875654E-02
3.575699E-02	7.888472E-02
3.596798E-02	1.460655E-01
3.617898E-02	2.287980E-01
3.638997E-02	3.246951E-01
3.660097E-02	4.304874E-01
3.681196E-02	5.420735E-01
3.702296E-02	6.546116E-01
3.723395E-02	7.626605E-01
3.744495E-02	8.603734E-01
3.765595E-02	9.417420E-01
3.786694E-02	1.000894E+00
3.807794E-02	1.032438E+00
3.828893E-02	1.031850E+00
3.849993E-02	9.958871E-01
3.871092E-02	9.230147E-01
3.892192E-02	8.138273E-01
3.913291E-02	6.714216E-01
3.934391E-02	5.017025E-01
3.955490E-02	3.135515E-01
3.976590E-02	1.188237E-01
3.997690E-02	-6.792981E-02
4.018789E-02	-2.300683E-01
4.039889E-02	-3.499330E-01
4.060988E-02	-4.104771E-01
4.082088E-02	-3.976410E-01
4.103187E-02	-3.035925E-01
4.124287E-02	-1.310805E-01
4.145386E-02	1.008950E-01
4.166486E-02	3.498244E-01
4.187585E-02	5.405353E-01
4.208685E-02	5.537873E-01
4.229784E-02	2.122390E-01
4.250884E-02	-7.366898E-01
