            time[ms]	               C2H5O	                  CH	                H2O2	           CH2CH2CHO	               TXCH2	            C6H5OCH2	               CH3OH	               SXCH2	                HCCO	              C3H6O2	                C5H6	              PXC3H4	           C5H5CH3X1	               CH2OH	              IXC4H7	               CH2CO	                CH3O	      CH2CCHCH2CHCH2	              CH2CHO	                C2H6	              AXC3H5	                C3H6	              C2H5CO	              CHOCHO	              ACETOL	               C4H3O	                C2H2	             IC5H9OH	                   O	                C2H3	            CH3CHCHO	                C3H3	                C5H5	             C2H3CHO	             CH3CHCO	              C2H5OH	             CH3CHOH	                 HCO	              CH3CHO	                 HO2	                 A1O	              C6H5OH	              IXC4H8	              C3H4O3	                C2H5	                 CH3	             CH3CO2H	                   H	               A1CH3	                CH2O	              CC4H4O	                  CO	              C6H8O4	                  O2	                 H2O	              C6H6O3	                  AR	                  H2	                 CO2	                C2H4	                C5H8	             C6H10O5	                  N2	            FURFURAL	                 CH4	                  OH	            C6H5OCH3	                C6H6	             C2H5CHO	            OC8H7OOH	                 A1X	                N2H2	                 NNH	                 NH2	                  NH	                 HNO	                HONO	                   N	                H2NO	                 N2O	                 NH3	                  NO	                 NO2	                 HCN	                 HNC	                  CN	                HNCO	                 NCO	                 NCN	              CH3NH2	                H2CN	               C5H5N	               C5H4N	              C5H5NO	              C5H4NO	             C5H4NO2	              PYRLYL	            BNC4H4CO	              C4H4CN	              CHCHCN	               C4H5N	             CH2CHCN	                C2N2	                HNCN	                HOCN	               CH3CN	               CH2CN
        1.000000E-03	       -0.000000E+00	       -0.000000E+00	       -1.194234E-14	       -2.805612E-13	       -4.030583E-13	       -2.099495E-13	       -6.875101E-16	       -1.374610E-14	       -9.399503E-14	       -4.401438E-08	       -7.792713E-14	       -1.305674E-14	       -2.369195E-13	       -5.138619E-14	       -0.000000E+00	       -2.744904E-13	       -2.224773E-11	       -0.000000E+00	       -8.525901E-11	       -3.639281E-11	       -3.686126E-15	       -5.708695E-18	       -2.949356E-12	       -3.345705E-11	       -0.000000E+00	       -4.559164E-13	       -5.761655E-16	       -0.000000E+00	       -2.173633E-13	       -2.278272E-11	       -1.624719E-13	       -4.955607E-11	       -1.219139E-10	       -6.414842E-11	       -2.847243E-21	       -9.688807E-19	       -1.740225E-16	       -2.186012E-10	       -1.785277E-11	       -1.835523E-11	       -1.371749E-09	       -1.965474E-11	       -0.000000E+00	       -7.924121E-13	       -1.338920E-10	       -3.105011E-10	       -3.704806E-12	       -2.398976E-10	       -1.001125E-24	       -4.167460E-11	       -1.093484E-22	       -5.394662E-14	       -3.629023E-12	       -9.468466E-10	       -2.993176E-11	       -2.462062E-11	       -0.000000E+00	       -1.980743E-14	       -8.138805E-20	       -1.522204E-11	       -0.000000E+00	       -5.713769E-11	       -1.759568E-11	       -1.002987E-12	       -1.252682E-13	       -8.639460E-14	       -1.844214E-08	       -7.063895E-15	       -5.671258E-10	       -3.624788E-06	       -2.421310E-13	       -0.000000E+00	       -0.000000E+00	       -8.996226E-15	       -5.820824E-17	       -1.335642E-15	       -5.542908E-16	       -0.000000E+00	       -1.995458E-15	       -1.331122E-13	       -1.262112E-13	       -1.380700E-15	       -1.060627E-18	       -5.685788E-12	       -3.306177E-12	       -0.000000E+00	       -5.955019E-22	       -4.883378E-16	       -0.000000E+00	       -3.391566E-20	       -0.000000E+00	       -1.705992E-14	       -2.226610E-09	       -0.000000E+00	       -9.233709E-14	       -0.000000E+00	       -3.429756E-16	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -8.266040E-24	       -5.861737E-22	       -0.000000E+00
        2.000000E-03	       -3.617082E-11	       -0.000000E+00	       -8.818490E-11	       -9.867315E-11	       -1.194976E-09	       -5.910959E-10	       -1.527053E-12	       -3.391251E-10	       -9.777286E-10	       -2.182934E-06	       -1.012387E-11	       -2.016266E-12	       -6.741480E-10	       -2.271032E-10	       -0.000000E+00	       -6.121316E-11	       -2.213114E-09	       -3.767281E-17	       -1.669167E-08	       -3.445942E-09	       -2.807697E-13	       -2.779553E-14	       -5.070506E-09	       -6.827276E-09	       -1.173882E-16	       -8.583081E-09	       -4.434138E-13	       -0.000000E+00	       -1.477549E-10	       -6.204122E-09	       -1.152883E-10	       -8.092379E-09	       -1.059054E-08	       -6.617000E-09	       -1.853723E-16	       -1.811589E-13	       -6.727299E-11	       -3.799979E-08	       -1.849511E-09	       -3.810694E-09	       -6.574708E-08	       -1.166721E-10	       -1.758092E-21	       -3.896789E-10	       -2.805498E-08	       -2.529160E-08	       -3.868542E-09	       -5.316047E-08	       -1.839393E-19	       -3.697379E-09	       -9.723432E-17	       -7.260908E-12	       -1.442383E-09	       -1.349636E-07	       -7.215185E-10	       -7.683582E-09	       -0.000000E+00	       -1.997656E-11	       -1.413162E-16	       -1.121422E-09	       -0.000000E+00	       -1.281799E-08	       -3.495235E-10	       -8.788732E-10	       -3.611336E-11	       -9.605814E-11	       -7.589683E-07	       -1.783652E-12	       -4.119618E-08	       -1.479817E-04	       -1.713349E-10	       -2.150476E-22	       -1.192602E-11	       -2.309548E-12	       -5.090090E-13	       -1.967913E-12	       -3.087990E-13	       -2.971489E-17	       -6.961006E-13	       -2.770389E-13	       -1.411603E-12	       -1.834788E-14	       -8.791929E-16	       -5.916634E-11	       -4.349321E-11	       -1.649235E-13	       -2.734915E-18	       -1.692597E-13	       -5.610139E-21	       -3.400159E-15	       -6.503489E-16	       -1.938036E-13	       -7.242612E-07	       -0.000000E+00	       -2.161120E-10	       -6.998773E-12	       -1.611981E-13	       -4.360103E-11	       -2.355789E-07	       -0.000000E+00	       -2.463646E-19	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.297171E-18	       -1.081138E-18	       -3.388509E-21
        3.100000E-03	       -5.237150E-08	       -1.433975E-10	       -1.978524E-07	       -2.533362E-08	       -5.361156E-07	       -9.529288E-09	       -4.552530E-10	       -1.369415E-07	       -7.555073E-07	       -3.379876E-05	       -1.450086E-08	       -1.100613E-10	       -1.004664E-07	       -2.896756E-07	       -2.733113E-18	       -1.347692E-08	       -3.481460E-07	       -2.666191E-11	       -1.857272E-06	       -4.743981E-08	       -5.731309E-10	       -1.465338E-11	       -6.367456E-07	       -3.736412E-07	       -5.237597E-14	       -2.176977E-06	       -1.497353E-09	       -1.158724E-20	       -5.264265E-08	       -1.034346E-06	       -7.943341E-08	       -1.474923E-06	       -1.581361E-07	       -1.228598E-07	       -6.752900E-12	       -4.877648E-10	       -7.908559E-08	       -5.744494E-06	       -4.450143E-08	       -2.856406E-07	       -5.633825E-07	       -6.391531E-10	       -2.190131E-16	       -3.849358E-08	       -1.773174E-06	       -6.408660E-07	       -2.667456E-07	       -9.890176E-06	       -2.785358E-15	       -8.837875E-08	       -3.204894E-12	       -2.248367E-09	       -6.191490E-08	       -1.961214E-05	       -1.369145E-08	       -3.358617E-07	       -0.000000E+00	       -1.673355E-08	       -1.083149E-12	       -2.715206E-08	       -2.102815E-17	       -3.747412E-07	       -1.304474E-07	       -5.247093E-08	       -9.429952E-09	       -8.952474E-08	       -8.090800E-06	       -5.745341E-10	       -4.003687E-07	       -1.654540E-03	       -3.754742E-08	       -1.686665E-17	       -3.000895E-09	       -7.552889E-11	       -1.447056E-10	       -7.547282E-10	       -1.017771E-11	       -1.226396E-12	       -1.693438E-10	       -1.239032E-12	       -2.175202E-11	       -1.444167E-12	       -4.772011E-13	       -2.847305E-10	       -2.262948E-10	       -2.262423E-11	       -4.502679E-15	       -1.202807E-11	       -7.893215E-16	       -1.275269E-12	       -2.346189E-13	       -3.333575E-12	       -3.791963E-05	       -0.000000E+00	       -1.730282E-08	       -3.442717E-10	       -1.115098E-11	       -7.743756E-09	       -2.155011E-05	       -2.010543E-11	       -2.733678E-15	       -5.551732E-15	       -0.000000E+00	       -5.675529E-16	       -4.599058E-15	       -6.847587E-16	       -2.680285E-16
        4.100000E-03	       -3.104330E-07	       -1.383177E-08	       -2.500494E-06	       -1.319352E-07	       -9.591762E-06	       -2.164427E-07	       -3.665848E-08	       -3.104540E-06	       -1.444371E-05	       -1.720719E-04	       -3.493921E-07	       -5.731917E-09	       -7.202196E-07	       -1.076450E-05	       -1.407297E-14	       -3.657141E-07	       -3.270729E-06	       -1.646203E-09	       -1.419910E-05	       -1.564516E-07	       -2.393904E-08	       -1.519245E-09	       -1.633504E-06	       -2.095786E-06	       -1.622818E-12	       -6.105483E-06	       -1.295939E-07	       -2.309939E-14	       -2.790860E-06	       -9.212156E-06	       -4.161727E-07	       -5.688911E-06	       -9.069957E-07	       -3.018981E-07	       -5.770754E-10	       -3.468678E-08	       -2.510391E-06	       -8.178821E-05	       -2.995514E-07	       -2.349694E-06	       -2.784849E-06	       -1.052118E-08	       -8.585115E-14	       -2.669923E-07	       -4.408062E-06	       -3.488649E-06	       -1.440832E-06	       -1.868073E-04	       -1.426038E-12	       -1.186760E-06	       -8.102541E-10	       -3.139075E-07	       -4.504459E-07	       -3.091293E-04	       -1.940912E-07	       -3.064358E-06	       -0.000000E+00	       -9.941621E-07	       -2.282517E-10	       -3.101188E-07	       -4.249805E-15	       -2.685777E-06	       -2.676682E-06	       -3.918015E-07	       -4.192908E-07	       -4.747090E-06	       -3.805703E-05	       -2.538606E-08	       -4.352523E-07	       -7.855354E-03	       -4.935213E-07	       -1.876015E-16	       -5.755874E-08	       -4.835660E-10	       -2.394024E-09	       -6.780623E-09	       -1.919560E-10	       -6.967763E-11	       -5.263982E-10	       -1.594601E-11	       -2.993018E-10	       -3.907553E-11	       -3.303123E-11	       -8.780419E-10	       -6.932276E-10	       -4.038760E-10	       -1.255252E-12	       -1.708203E-10	       -5.919207E-14	       -1.912715E-11	       -4.154477E-12	       -3.697148E-11	       -1.686046E-04	       -0.000000E+00	       -6.413076E-08	       -1.193856E-09	       -4.384290E-11	       -4.419580E-08	       -1.351956E-04	       -2.254459E-07	       -1.583327E-13	       -4.560770E-11	       -4.745740E-20	       -3.677149E-14	       -7.156435E-13	       -7.185491E-14	       -5.488124E-14
        5.074450E-03	       -6.939729E-07	       -1.764025E-07	       -4.172277E-06	       -4.577579E-07	       -2.358924E-05	       -3.347091E-07	       -4.024094E-07	       -8.216748E-06	       -3.164505E-05	       -4.406782E-04	       -1.945190E-06	       -4.297399E-08	       -8.770857E-07	       -2.141651E-05	       -1.077477E-12	       -1.226655E-06	       -4.338277E-06	       -5.246790E-09	       -1.986569E-05	       -8.428177E-07	       -9.176035E-08	       -2.494683E-08	       -2.365650E-06	       -4.190179E-06	       -1.076014E-11	       -5.583243E-06	       -8.537344E-07	       -2.445254E-13	       -3.086840E-05	       -1.770740E-05	       -1.168808E-06	       -8.343379E-06	       -4.530298E-06	       -5.300422E-07	       -4.899089E-09	       -1.741436E-07	       -8.610382E-06	       -1.679962E-04	       -1.054822E-06	       -6.304044E-06	       -4.233426E-06	       -5.544098E-08	       -2.490736E-12	       -4.282684E-07	       -4.900481E-06	       -3.748021E-06	       -1.642706E-06	       -1.036424E-03	       -3.682088E-11	       -4.255455E-06	       -5.593810E-09	       -4.809454E-06	       -8.068685E-07	       -1.285360E-03	       -2.998794E-06	       -9.455344E-06	       -0.000000E+00	       -4.655556E-06	       -5.894401E-09	       -1.638370E-06	       -7.266751E-14	       -6.882442E-06	       -7.092883E-06	       -1.333670E-06	       -1.816292E-06	       -4.072208E-05	       -7.561471E-05	       -2.212130E-07	       -1.168019E-06	       -1.556796E-02	       -9.086791E-07	       -1.851618E-16	       -3.404857E-07	       -7.052984E-10	       -4.821128E-09	       -6.675599E-09	       -1.130292E-09	       -5.529896E-10	       -2.251115E-10	       -1.636818E-10	       -7.731614E-10	       -1.644423E-10	       -1.996060E-10	       -1.593804E-09	       -1.205495E-09	       -1.562856E-09	       -3.141951E-11	       -1.240846E-09	       -1.206616E-12	       -4.323756E-11	       -1.484074E-11	       -1.087136E-10	       -1.369490E-04	       -0.000000E+00	       -4.700308E-08	       -6.315859E-10	       -5.214468E-11	       -4.349845E-08	       -1.904029E-04	       -1.158276E-06	       -1.426317E-12	       -1.498104E-10	       -4.640665E-18	       -5.722244E-13	       -8.523747E-12	       -2.694335E-13	       -4.717345E-13
        6.002060E-03	       -3.059030E-07	       -5.970347E-05	       -1.342981E-06	       -5.168269E-07	       -1.300936E-04	       -4.271812E-08	       -9.731805E-08	       -1.221693E-04	       -3.120757E-05	       -3.187998E-05	       -3.748169E-06	       -7.986760E-08	       -3.359537E-09	       -4.207687E-05	       -1.490672E-11	       -2.150270E-06	       -2.306888E-07	       -6.903386E-11	       -1.043141E-05	       -1.928227E-07	       -1.452209E-07	       -2.987291E-08	       -2.422165E-06	       -3.921847E-07	       -1.443489E-14	       -6.869899E-07	       -1.973424E-06	       -1.978650E-16	       -1.962784E-04	       -3.471772E-05	       -2.601800E-07	       -8.831145E-06	       -1.230380E-05	       -6.510643E-08	       -1.239559E-09	       -2.055233E-07	       -1.452623E-05	       -3.544582E-04	       -3.310225E-07	       -1.079744E-05	       -5.146710E-07	       -2.953882E-08	       -5.429011E-12	       -2.974123E-09	       -8.070428E-07	       -2.361461E-06	       -2.893782E-07	       -8.264128E-03	       -1.447387E-10	       -2.691588E-06	       -2.630535E-09	       -2.282107E-05	       -3.230403E-08	       -8.897269E-03	       -2.477889E-05	       -5.284919E-07	       -0.000000E+00	       -6.555378E-06	       -1.800177E-07	       -7.201577E-07	       -4.154217E-13	       -3.130028E-07	       -8.075857E-05	       -1.621867E-07	       -7.413860E-07	       -2.480236E-04	       -6.384109E-06	       -7.135260E-08	       -1.347299E-07	       -1.357105E-03	       -2.832889E-06	       -2.160156E-15	       -3.260411E-06	       -7.719950E-10	       -1.154643E-08	       -2.955610E-09	       -3.911232E-09	       -2.941141E-08	       -7.912322E-11	       -1.501501E-09	       -5.867827E-10	       -6.143750E-10	       -5.761951E-10	       -1.415800E-09	       -1.167487E-09	       -7.440371E-08	       -1.431533E-10	       -1.805717E-09	       -3.069729E-10	       -3.647723E-11	       -5.334281E-10	       -7.583767E-11	       -1.965710E-05	       -1.510104E-11	       -2.749457E-10	       -1.154799E-11	       -2.504497E-11	       -1.806500E-09	       -1.735342E-04	       -1.083513E-08	       -3.549529E-12	       -6.287903E-12	       -9.434346E-17	       -1.639322E-11	       -2.379181E-11	       -1.377564E-13	       -4.184925E-12
        7.001440E-03	       -1.638851E-07	       -7.074694E-05	       -3.334057E-06	       -2.159703E-07	       -6.312176E-05	       -4.167880E-10	       -6.772554E-07	       -8.481145E-05	       -1.130525E-05	       -6.376296E-05	       -1.152434E-06	       -9.323114E-08	       -2.237232E-10	       -1.730483E-05	       -2.462563E-11	       -2.945157E-06	       -4.380175E-08	       -1.080011E-12	       -3.722664E-06	       -5.876891E-08	       -6.044839E-08	       -5.637875E-09	       -9.422530E-07	       -6.254222E-07	       -1.398178E-15	       -3.248199E-07	       -1.935279E-06	       -7.443234E-93	       -9.980896E-04	       -1.073949E-05	       -1.055812E-07	       -3.236930E-06	       -7.193776E-06	       -3.391449E-08	       -2.741658E-09	       -2.292246E-07	       -5.119403E-07	       -1.554641E-04	       -5.139376E-07	       -2.917462E-05	       -1.845935E-08	       -1.265985E-08	       -4.051453E-12	       -6.147683E-10	       -1.240969E-07	       -1.255903E-06	       -1.615855E-07	       -2.442763E-02	       -1.801825E-10	       -2.730308E-06	       -4.852768E-09	       -4.243464E-05	       -1.333824E-08	       -2.472796E-02	       -1.175778E-04	       -1.290371E-06	       -0.000000E+00	       -2.254596E-05	       -1.392023E-06	       -3.765448E-07	       -2.842608E-13	       -4.675552E-07	       -5.941109E-05	       -6.758318E-08	       -5.022971E-07	       -1.236055E-03	       -1.947910E-07	       -9.812961E-09	       -5.120985E-07	       -4.443369E-05	       -2.484083E-08	       -1.523472E-14	       -9.915892E-06	       -1.110847E-09	       -1.683904E-08	       -4.628508E-09	       -4.361524E-08	       -7.916680E-08	       -5.143509E-11	       -9.925621E-09	       -8.416739E-10	       -1.078614E-08	       -6.114970E-09	       -1.341912E-09	       -1.174655E-09	       -1.170713E-07	       -1.791132E-10	       -1.209969E-09	       -5.098808E-10	       -1.333363E-11	       -3.202521E-10	       -1.170864E-10	       -1.530844E-05	       -7.785450E-11	       -1.452606E-10	       -6.347597E-12	       -6.442087E-12	       -1.338146E-09	       -2.336371E-04	       -1.633341E-07	       -3.191248E-12	       -2.973987E-12	       -4.153454E-16	       -2.452674E-11	       -3.423114E-11	       -7.649074E-14	       -1.935697E-12
        8.002400E-03	       -1.111721E-07	       -2.015987E-05	       -3.854701E-06	       -1.283533E-07	       -2.985374E-05	       -4.974325E-10	       -4.184994E-07	       -3.458763E-05	       -6.187855E-06	       -5.149635E-05	       -3.051620E-07	       -4.278563E-08	       -2.511256E-11	       -8.282757E-06	       -1.488935E-11	       -1.299965E-06	       -2.550934E-08	       -9.469099E-14	       -2.527573E-06	       -5.548829E-07	       -1.582896E-08	       -1.622161E-09	       -6.397649E-07	       -5.659107E-07	       -5.696918E-16	       -2.012141E-07	       -8.787381E-07	       -6.481000E-93	       -1.277402E-03	       -6.131461E-06	       -7.029675E-08	       -1.506043E-06	       -1.915281E-06	       -2.512763E-08	       -1.661254E-09	       -1.305937E-07	       -2.608815E-07	       -8.891887E-05	       -3.940335E-07	       -3.333295E-05	       -9.970380E-09	       -5.860596E-09	       -2.695254E-12	       -5.990651E-10	       -1.078415E-07	       -6.706476E-07	       -8.730283E-08	       -1.932657E-02	       -1.099938E-10	       -1.687299E-06	       -3.100555E-09	       -4.144444E-05	       -1.015322E-08	       -1.945713E-02	       -1.693148E-04	       -1.090848E-06	       -0.000000E+00	       -1.984711E-05	       -1.583350E-06	       -3.166161E-07	       -1.803990E-13	       -3.633123E-07	       -2.777825E-05	       -6.429687E-08	       -3.502887E-07	       -1.577283E-03	       -2.071850E-08	       -6.444571E-09	       -4.251887E-07	       -1.315194E-05	       -1.331209E-08	       -1.091227E-14	       -7.643841E-06	       -1.316543E-09	       -1.716610E-08	       -6.227153E-09	       -5.811394E-08	       -4.869763E-08	       -2.305098E-11	       -1.670683E-08	       -1.135551E-09	       -1.938268E-08	       -1.104165E-08	       -1.142325E-09	       -9.541857E-10	       -5.563216E-08	       -1.530126E-10	       -9.801841E-10	       -1.641648E-10	       -5.980285E-12	       -1.198496E-10	       -1.870528E-10	       -3.231225E-05	       -1.757702E-10	       -5.161112E-10	       -2.578433E-11	       -4.667671E-12	       -3.619649E-09	       -4.360447E-04	       -2.575614E-08	       -1.901079E-12	       -1.632250E-12	       -2.272239E-16	       -8.296259E-12	       -2.641984E-11	       -3.118306E-14	       -3.519181E-13
        9.002430E-03	       -3.235021E-07	       -2.011041E-06	       -3.399968E-06	       -2.699291E-08	       -1.164139E-05	       -1.962166E-10	       -1.766004E-07	       -7.696765E-06	       -3.351466E-06	       -1.290101E-05	       -1.057769E-07	       -1.579746E-08	       -1.131156E-11	       -4.445687E-06	       -5.877595E-12	       -4.783022E-07	       -2.292072E-08	       -1.114821E-13	       -1.908422E-06	       -1.808925E-06	       -3.886615E-09	       -8.660681E-10	       -1.908543E-07	       -3.543433E-07	       -5.876030E-16	       -1.397944E-07	       -3.503932E-07	       -8.468312E-93	       -1.064088E-03	       -2.983711E-06	       -2.023356E-08	       -5.415566E-07	       -4.041376E-07	       -1.384956E-08	       -3.002926E-10	       -6.101440E-08	       -9.225764E-08	       -5.113683E-05	       -1.413876E-07	       -2.800488E-05	       -1.263741E-08	       -3.517820E-09	       -1.757084E-12	       -1.666567E-09	       -1.288679E-07	       -4.933345E-07	       -3.311406E-08	       -8.975372E-03	       -5.337066E-11	       -9.255672E-07	       -9.679833E-10	       -3.069613E-05	       -1.685901E-08	       -9.032110E-03	       -1.617966E-04	       -3.556227E-07	       -0.000000E+00	       -9.350214E-06	       -8.284873E-07	       -5.493851E-07	       -1.196983E-13	       -3.148537E-07	       -8.371793E-06	       -9.460690E-08	       -5.059170E-07	       -1.304770E-03	       -6.722981E-08	       -4.375012E-09	       -9.243374E-08	       -1.875743E-05	       -7.584195E-09	       -6.183928E-15	       -3.282792E-06	       -2.346940E-09	       -2.555958E-08	       -1.269459E-08	       -6.842886E-08	       -2.462893E-08	       -2.224426E-11	       -1.689499E-08	       -2.581719E-09	       -2.440397E-08	       -1.113183E-08	       -1.945579E-09	       -1.328468E-09	       -3.110464E-08	       -2.624034E-10	       -1.964686E-09	       -2.060701E-11	       -6.083011E-12	       -8.812450E-11	       -4.573090E-10	       -1.754564E-04	       -4.192593E-10	       -7.386179E-09	       -2.982742E-10	       -2.019679E-11	       -2.466387E-08	       -1.226495E-03	       -2.671688E-08	       -2.794586E-12	       -9.691008E-13	       -4.159547E-16	       -1.329626E-12	       -3.896495E-11	       -5.326233E-14	       -2.116851E-13
        1.000320E-02	       -1.969981E-08	       -5.265616E-08	       -2.672079E-06	       -5.321741E-10	       -2.032147E-06	       -1.213195E-08	       -4.760937E-08	       -7.921402E-07	       -1.382997E-06	       -1.792824E-06	       -6.899415E-08	       -6.812123E-09	       -4.693419E-11	       -1.204729E-06	       -2.452547E-12	       -2.302854E-07	       -1.122060E-08	       -1.917366E-13	       -5.822999E-07	       -1.686463E-06	       -1.582231E-09	       -5.513171E-10	       -6.591609E-09	       -7.294680E-07	       -1.805462E-17	       -1.398426E-07	       -1.421069E-07	       -1.769326E-23	       -8.007567E-04	       -7.999163E-07	       -8.805736E-10	       -3.198842E-07	       -1.404059E-07	       -4.073281E-09	       -3.310983E-11	       -3.105405E-08	       -4.122145E-08	       -1.305640E-05	       -4.027445E-08	       -2.142432E-05	       -2.133367E-08	       -4.388209E-09	       -1.210282E-12	       -3.057355E-09	       -2.427808E-08	       -2.430363E-07	       -2.485038E-08	       -4.086863E-03	       -2.929639E-11	       -4.508667E-07	       -4.283732E-10	       -2.238667E-05	       -3.973859E-08	       -4.098426E-03	       -1.363405E-04	       -3.269815E-07	       -0.000000E+00	       -4.107172E-06	       -3.872240E-07	       -8.315691E-07	       -8.435033E-14	       -8.294751E-07	       -2.156337E-06	       -2.284528E-07	       -6.125679E-07	       -9.807487E-04	       -2.951116E-07	       -1.984683E-09	       -9.376488E-09	       -5.346195E-05	       -2.641576E-09	       -1.536208E-14	       -1.385931E-06	       -3.546868E-09	       -3.677274E-08	       -2.390004E-08	       -7.443208E-08	       -1.095717E-08	       -3.298761E-11	       -1.642591E-08	       -7.558346E-09	       -2.766015E-08	       -1.093095E-08	       -5.332629E-09	       -2.816950E-09	       -1.752828E-08	       -8.000552E-10	       -7.151288E-09	       -8.735461E-13	       -2.404070E-11	       -6.110362E-11	       -1.464858E-09	       -4.392787E-04	       -2.742734E-10	       -3.156046E-08	       -1.333806E-09	       -1.015078E-10	       -6.369494E-08	       -1.395191E-03	       -3.410491E-08	       -1.093083E-11	       -1.272385E-12	       -1.674062E-15	       -6.859279E-14	       -1.036990E-10	       -8.638710E-14	       -1.144578E-13
