       time[ms]  	           T[K]  	density[kg/m^3]  	       Pressure  	        VolC_AR  	        VolC_N2  	      VolC_A1CO  	      VolC_H2O2  	        VolC_CH  	     VolC_T-CH2  	VolC_CVCCVCCJVO  	    VolC_CH2CHO  	     VolC_CH2OH  	       VolC_A1-  	   VolC_TXC5H5O  	    VolC_OC6H4O  	   VolC_C2H3CHO  	    VolC_N-C4H5  	   VolC_C5H4CH2  	      VolC_C3H3  	     VolC_S-CH2  	     VolC_A1CHO  	    VolC_A1CH2O  	VolC_C6H5CYCH2O  	  VolC_C6H5OCH2  	   VolC_C5H4CH3  	      VolC_C5H6  	 VolC_C5H5CH3-1  	      VolC_C3H2  	    VolC_A-C3H4  	      VolC_A1OH  	  VolC_C6H6O-24  	     VolC_CH2CO  	      VolC_HCCO  	      VolC_C2H3  	       VolC_CH4  	      VolC_C2H6  	    VolC_A-C3H5  	      VolC_C3H6  	      VolC_CH3O  	      VolC_C2H2  	      VolC_C5H5  	         VolC_O  	        VolC_A1  	       VolC_HCO  	      VolC_CH2O  	       VolC_HO2  	         VolC_H  	      VolC_C2H4  	      VolC_C2H5  	       VolC_A1O  	       VolC_CH3  	        VolC_OH  	        VolC_CO  	  VolC_C6H5OCH3  	       VolC_CO2  	        VolC_O2  	        VolC_H2  	       VolC_H2O  	  VolC_OC8H7OOH  	      VolC_N2H2  	       VolC_NNH  	       VolC_NH2  	        VolC_NH  	       VolC_HNO  	      VolC_HONO  	         VolC_N  	      VolC_H2NO  	       VolC_N2O  	       VolC_NH3  	        VolC_NO  	       VolC_NO2  	       VolC_HCN  	       VolC_HNC  	        VolC_CN  	      VolC_HNCO  	       VolC_NCO  	       VolC_NCN  	    VolC_CH3NH2  	      VolC_H2CN  	     VolC_C5H5N  	     VolC_C5H4N  	    VolC_C5H5NO  	    VolC_C5H4NO  	   VolC_C5H4NO2  	    VolC_PYRLYL  	  VolC_BNC4H4CO  	    VolC_C4H4CN  	    VolC_CHCHCN  	     VolC_C4H5N  	   VolC_CH2CHCN  	      VolC_C2N2  	      VolC_HNCN  	      VolC_HOCN  	     VolC_CH3CN  	     VolC_CH2CN
    3.55891E-02  	    1.54191E+03  	    2.27970E-01  	    1.01325E+05  	    1.8357E-124  	    6.22974E-03  	    7.53958E-54  	    1.68188E-11  	    1.92748E-39  	    1.17162E-31  	    1.54384E-42  	    2.92844E-32  	    2.89956E-30  	    5.12964E-40  	    1.04791E-41  	    4.38369E-33  	    7.64267E-34  	    4.15888E-36  	    2.46658E-31  	    1.62054E-16  	    5.42505E-36  	    2.87230E-51  	    3.35265E-54  	    4.40507E-57  	    6.55570E-54  	    1.68286E-40  	    5.43334E-38  	    4.25657E-43  	    2.16030E-36  	    3.42994E-31  	    7.18646E-36  	    4.82228E-40  	    4.52058E-15  	    2.79866E-18  	    5.68702E-31  	    3.82444E-23  	    7.97440E-38  	    5.79220E-33  	    2.14988E-32  	    1.09602E-35  	    3.06859E-16  	    2.29987E-34  	    1.23852E-07  	    1.23863E-32  	    3.14356E-23  	    5.09413E-16  	    6.52448E-10  	    3.98668E-10  	    2.10797E-17  	    2.98177E-36  	    4.64267E-38  	    2.34519E-17  	    4.29476E-07  	    8.49685E-09  	    3.91920E-49  	    2.26979E-05  	    1.62088E-03  	    9.72274E-10  	    2.91468E-05  	    9.50912E-49  	    4.86494E-39  	    3.22741E-16  	    7.30300E-16  	    8.05992E-16  	    5.87731E-14  	    4.47057E-12  	    1.37577E-15  	    6.48291E-17  	    5.05068E-09  	    7.65981E-16  	    5.14332E-07  	    1.67634E-09  	    6.23450E-12  	    8.76427E-14  	    1.70599E-17  	    4.07834E-12  	    2.63627E-13  	    1.16420E-38  	    2.26389E-38  	    3.61431E-39  	    4.94056E-26  	    3.86026E-48  	    3.9112E-126  	    2.1976E-119  	    6.1600E-121  	    1.84674E-17  	    4.9798E-120  	    2.12271E-75  	    3.97368E-51  	    3.93633E-14  	    6.97295E-52  	    4.51552E-16  	    3.93399E-40  	    1.09070E-13  	    2.73413E-40  	    2.87533E-41
    3.60891E-02  	    1.54083E+03  	    2.28140E-01  	    1.01325E+05  	    1.5771E-124  	    6.23448E-03  	    3.23989E-55  	    1.57753E-11  	    1.40772E-39  	    4.09972E-32  	    6.20573E-43  	    9.65358E-33  	    1.11378E-30  	    2.55908E-40  	    2.20051E-42  	    1.70923E-33  	    3.96805E-34  	    1.50967E-36  	    8.98179E-32  	    1.56036E-16  	    1.99505E-36  	    8.39315E-52  	    1.12402E-54  	    2.44010E-57  	    2.08029E-54  	    2.02252E-41  	    2.50913E-38  	    1.43757E-43  	    9.11762E-37  	    1.16422E-31  	    2.50091E-36  	    1.02886E-40  	    4.53096E-15  	    2.59399E-18  	    1.95211E-31  	    1.91227E-23  	    5.75298E-38  	    3.04371E-33  	    2.19475E-32  	    4.81463E-36  	    2.97393E-16  	    8.06901E-35  	    1.18192E-07  	    4.39520E-33  	    1.68605E-24  	    5.09868E-16  	    6.31068E-10  	    3.67076E-10  	    2.00099E-17  	    1.78626E-36  	    1.40141E-38  	    2.29086E-17  	    4.13427E-07  	    8.03076E-09  	    6.09634E-50  	    2.21235E-05  	    1.62305E-03  	    9.04219E-10  	    2.84089E-05  	    1.60526E-49  	    1.26108E-39  	    2.96872E-16  	    7.27464E-16  	    7.69310E-16  	    5.56057E-14  	    4.28370E-12  	    1.29087E-15  	    6.58305E-17  	    4.94500E-09  	    7.70819E-16  	    5.06621E-07  	    1.66315E-09  	    6.41955E-12  	    8.99992E-14  	    1.67838E-17  	    4.12743E-12  	    2.60482E-13  	    3.10611E-39  	    7.67844E-39  	    1.30610E-39  	    2.37050E-26  	    9.54217E-49  	    3.3623E-126  	    1.8891E-119  	    5.2959E-121  	    1.78401E-17  	    4.2801E-120  	    1.01691E-76  	    6.57883E-52  	    3.87050E-14  	    1.21980E-52  	    4.61705E-16  	    1.25690E-40  	    1.12358E-13  	    2.44321E-40  	    2.18476E-41
    3.65891E-02  	    1.53978E+03  	    2.28304E-01  	    1.01325E+05  	    1.3558E-124  	    6.23907E-03  	    1.71280E-55  	    1.48105E-11  	    4.63951E-40  	    1.43197E-32  	    1.86625E-43  	    3.77057E-33  	    3.89479E-31  	    1.21179E-40  	    1.08247E-42  	    5.33085E-34  	    1.38128E-34  	    4.30610E-37  	    2.55539E-32  	    1.50180E-16  	    6.51387E-37  	    1.81610E-52  	    2.62797E-55  	    7.33642E-58  	    4.67337E-55  	    8.11566E-42  	    9.70469E-39  	    4.41110E-44  	    2.16096E-37  	    4.79988E-32  	    8.27555E-37  	    3.03074E-41  	    4.53605E-15  	    2.39999E-18  	    7.47846E-32  	    9.00322E-24  	    1.29775E-38  	    1.43341E-33  	    6.97449E-33  	    1.58695E-36  	    2.87943E-16  	    2.78610E-35  	    1.12911E-07  	    1.25430E-33  	    4.26118E-26  	    5.09742E-16  	    6.10835E-10  	    3.38554E-10  	    1.89402E-17  	    5.23857E-37  	    7.45756E-39  	    2.23461E-17  	    3.98242E-07  	    7.60082E-09  	    8.15112E-51  	    2.15668E-05  	    1.62514E-03  	    8.42019E-10  	    2.76937E-05  	    2.32104E-50  	    4.07377E-40  	    2.73543E-16  	    7.24624E-16  	    7.35585E-16  	    5.26907E-14  	    4.10807E-12  	    1.21313E-15  	    6.67936E-17  	    4.84297E-09  	    7.75252E-16  	    4.99271E-07  	    1.65077E-09  	    6.60058E-12  	    9.22923E-14  	    1.65013E-17  	    4.17405E-12  	    2.57254E-13  	    9.80619E-40  	    3.06444E-39  	    7.97816E-40  	    1.26473E-26  	    1.41304E-49  	    2.8921E-126  	    1.6248E-119  	    4.5562E-121  	    1.72256E-17  	    3.6811E-120  	    1.70344E-77  	    9.75499E-53  	    3.80189E-14  	    1.99292E-53  	    4.71341E-16  	    4.36027E-41  	    1.15573E-13  	    8.41617E-41  	    7.78477E-42
    3.70891E-02  	    1.53876E+03  	    2.28457E-01  	    1.01325E+05  	    1.1619E-124  	    6.24353E-03  	    4.43566E-56  	    1.39171E-11  	    1.13007E-40  	    5.72396E-33  	    4.90411E-44  	    1.59942E-33  	    1.52592E-31  	    4.30965E-41  	    4.03533E-43  	    1.75263E-34  	    3.27796E-35  	    1.78208E-37  	    8.06432E-33  	    1.44492E-16  	    3.62606E-37  	    3.41152E-53  	    5.07811E-56  	    1.61143E-58  	    8.76996E-56  	    6.34378E-42  	    4.15715E-39  	    4.39043E-44  	    7.76038E-38  	    1.90324E-32  	    2.89798E-37  	    1.78613E-41  	    4.53633E-15  	    2.21623E-18  	    3.23032E-32  	    3.92965E-24  	    4.48863E-39  	    3.28074E-34  	    1.28474E-33  	    6.65707E-37  	    2.78537E-16  	    9.04971E-36  	    1.07975E-07  	    4.21834E-34  	    1.23682E-28  	    5.09090E-16  	    5.91660E-10  	    3.12741E-10  	    1.78714E-17  	    1.76391E-37  	    2.72658E-39  	    2.17681E-17  	    3.83856E-07  	    7.20357E-09  	    9.86909E-52  	    2.10271E-05  	    1.62717E-03  	    7.85063E-10  	    2.70002E-05  	    2.92820E-51  	    2.58476E-40  	    2.52454E-16  	    7.21757E-16  	    7.04464E-16  	    5.00023E-14  	    3.94278E-12  	    1.14180E-15  	    6.77166E-17  	    4.74442E-09  	    7.79273E-16  	    4.92262E-07  	    1.63916E-09  	    6.77760E-12  	    9.45234E-14  	    1.62135E-17  	    4.21835E-12  	    2.53955E-13  	    6.94390E-40  	    1.26593E-39  	    3.25390E-40  	    5.61624E-27  	    1.20367E-50  	    2.4808E-126  	    1.3930E-119  	    3.9068E-121  	    1.66247E-17  	    3.1555E-120  	    3.69263E-78  	    1.31910E-53  	    3.73097E-14  	    3.09729E-54  	    4.80475E-16  	    1.40159E-41  	    1.18715E-13  	    3.23405E-41  	    3.07771E-42
    3.75891E-02  	    1.53778E+03  	    2.28601E-01  	    1.01325E+05  	    9.9662E-125  	    6.24785E-03  	    7.64504E-57  	    1.30887E-11  	    6.96691E-41  	    2.29579E-33  	    2.83426E-44  	    6.53236E-34  	    6.33738E-32  	    1.59240E-41  	    2.20143E-43  	    6.67635E-35  	    1.41774E-35  	    7.39831E-38  	    2.88237E-33  	    1.38969E-16  	    1.45137E-37  	    5.87128E-54  	    8.75775E-57  	    3.02854E-59  	    1.47565E-56  	    2.30560E-42  	    1.72078E-39  	    1.22570E-44  	    3.09841E-38  	    7.56716E-33  	    1.20511E-37  	    9.00837E-42  	    4.53233E-15  	    2.04220E-18  	    1.34007E-32  	    1.88714E-24  	    2.75873E-39  	    2.19537E-34  	    6.34282E-34  	    2.81747E-37  	    2.69193E-16  	    4.15678E-36  	    1.03354E-07  	    1.58211E-34  	    3.86124E-29  	    5.07953E-16  	    5.73461E-10  	    2.89329E-10  	    1.67984E-17  	    7.48682E-38  	    1.24470E-39  	    2.11639E-17  	    3.70209E-07  	    6.83583E-09  	    1.19969E-52  	    2.05036E-05  	    1.62915E-03  	    7.32827E-10  	    2.63275E-05  	    3.16205E-52  	    1.17604E-40  	    2.33346E-16  	    7.18813E-16  	    6.75653E-16  	    4.75178E-14  	    3.78703E-12  	    1.07620E-15  	    6.85899E-17  	    4.64918E-09  	    7.82856E-16  	    4.85576E-07  	    1.62829E-09  	    6.95071E-12  	    9.66941E-14  	    1.59220E-17  	    4.26050E-12  	    2.50591E-13  	    2.07869E-40  	    4.95368E-40  	    8.18761E-41  	    2.21022E-27  	    4.78260E-52  	    2.1296E-126  	    1.1954E-119  	    3.3534E-121  	    1.60381E-17  	    2.7077E-120  	    3.30012E-79  	    1.63551E-54  	    3.65818E-14  	    4.61820E-55  	    4.89123E-16  	    1.27309E-41  	    1.21785E-13  	    1.42990E-41  	    1.04907E-42
    3.80891E-02  	    1.53682E+03  	    2.28738E-01  	    1.01325E+05  	    8.5346E-125  	    6.25204E-03  	    9.65405E-58  	    1.23194E-11  	    3.63053E-41  	    9.19563E-34  	    8.43190E-45  	    2.66739E-34  	    2.60063E-32  	    5.94736E-42  	    2.09321E-44  	    2.86781E-35  	    5.23666E-36  	    3.20384E-38  	    1.08181E-33  	    1.33621E-16  	    4.91835E-38  	    9.49940E-55  	    1.39774E-57  	    5.16430E-60  	    2.30271E-57  	    4.11317E-43  	    6.86461E-40  	    2.02658E-45  	    8.24235E-39  	    3.16197E-33  	    5.02212E-38  	    1.26036E-42  	    4.52440E-15  	    1.87749E-18  	    5.53295E-33  	    9.76007E-25  	    1.47940E-39  	    7.32743E-35  	    2.35618E-34  	    1.21256E-37  	    2.59945E-16  	    1.48049E-36  	    9.90192E-08  	    5.96092E-35  	    1.40128E-29  	    5.06382E-16  	    5.56166E-10  	    2.68049E-10  	    1.57267E-17  	    6.31628E-38  	    5.88467E-40  	    2.05511E-17  	    3.57249E-07  	    6.49467E-09  	    1.76159E-53  	    1.99957E-05  	    1.63106E-03  	    6.84836E-10  	    2.56748E-05  	    2.65459E-53  	    5.85156E-41  	    2.15995E-16  	    7.15801E-16  	    6.48892E-16  	    4.52170E-14  	    3.64009E-12  	    1.01576E-15  	    6.94191E-17  	    4.55711E-09  	    7.86004E-16  	    4.79195E-07  	    1.61814E-09  	    7.11991E-12  	    9.88057E-14  	    1.56276E-17  	    4.30064E-12  	    2.47180E-13  	    1.06601E-40  	    2.11444E-40  	    7.57182E-41  	    7.82013E-28  	    7.01726E-53  	    1.8252E-126  	    1.0242E-119  	    2.8734E-121  	    1.54662E-17  	    2.3195E-120  	    8.37774E-81  	    1.84835E-55  	    3.58389E-14  	    6.63099E-56  	    4.97302E-16  	    4.81100E-42  	    1.24784E-13  	    7.45036E-42  	    2.61139E-43
    3.85891E-02  	    1.53590E+03  	    2.28874E-01  	    1.01325E+05  	    7.2988E-125  	    6.25611E-03  	    7.29371E-59  	    1.16040E-11  	    9.26432E-42  	    3.71638E-34  	    6.39607E-45  	    1.10414E-34  	    1.06113E-32  	    1.91095E-42  	    1.05483E-44  	    1.13429E-35  	    2.49757E-36  	    1.41863E-38  	    4.16140E-34  	    1.28446E-16  	    1.75629E-38  	    1.46639E-55  	    2.10605E-58  	    8.21917E-61  	    3.39623E-58  	    1.20815E-43  	    3.05410E-40  	    1.13165E-45  	    4.71184E-39  	    1.23328E-33  	    2.16757E-38  	    3.39286E-43  	    4.51272E-15  	    1.72155E-18  	    2.28672E-33  	    4.93663E-25  	    4.53192E-40  	    1.53927E-35  	    7.63462E-35  	    8.46982E-38  	    2.50825E-16  	    7.21239E-37  	    9.49478E-08  	    2.58527E-35  	    5.19456E-30  	    5.04410E-16  	    5.39710E-10  	    2.48666E-10  	    1.46632E-17  	    1.28215E-38  	    2.62393E-40  	    1.99355E-17  	    3.44928E-07  	    6.17740E-09  	    3.19297E-54  	    1.95028E-05  	    1.63291E-03  	    6.40663E-10  	    2.50413E-05  	    1.87736E-54  	    2.52440E-41  	    2.00207E-16  	    7.12724E-16  	    6.23954E-16  	    4.30825E-14  	    3.50129E-12  	    9.59951E-16  	    7.02081E-17  	    4.46805E-09  	    7.88735E-16  	    4.73104E-07  	    1.60868E-09  	    7.28518E-12  	    1.00858E-13  	    1.53310E-17  	    4.33886E-12  	    2.43734E-13  	    3.88614E-41  	    8.18205E-41  	    2.06633E-41  	    2.45235E-28  	    1.89532E-53  	    1.5625E-126  	    8.7630E-120  	    2.4587E-121  	    1.49091E-17  	    1.9843E-120  	    4.87115E-81  	    1.85846E-56  	    3.50841E-14  	    9.18098E-57  	    5.05028E-16  	    1.22768E-42  	    1.27712E-13  	    2.68081E-42  	    1.14291E-43
    3.90891E-02  	    1.53500E+03  	    2.29011E-01  	    1.01325E+05  	    6.2389E-125  	    6.26007E-03  	    6.86022E-60  	    1.09379E-11  	    2.22668E-42  	    1.52673E-34  	    2.12084E-45  	    4.42229E-35  	    4.29010E-33  	    1.03306E-42  	    8.83960E-45  	    4.78779E-36  	    8.60654E-37  	    6.31057E-39  	    1.57294E-34  	    1.23442E-16  	    8.97090E-39  	    2.18008E-56  	    3.03329E-59  	    1.24087E-61  	    4.79100E-59  	    8.25477E-44  	    1.34453E-40  	    1.27655E-45  	    1.88893E-39  	    5.27111E-34  	    8.11138E-39  	    3.67745E-43  	    4.49750E-15  	    1.57383E-18  	    9.22790E-34  	    2.49800E-25  	    2.11849E-40  	    9.37522E-36  	    2.68428E-35  	    2.67907E-38  	    2.41840E-16  	    2.22604E-37  	    9.11175E-08  	    1.07265E-35  	    1.94380E-30  	    5.02056E-16  	    5.24033E-10  	    2.30978E-10  	    1.36084E-17  	    3.80182E-39  	    1.08053E-40  	    1.93174E-17  	    3.33201E-07  	    5.88163E-09  	    6.05470E-55  	    1.90243E-05  	    1.63472E-03  	    5.99940E-10  	    2.44262E-05  	    3.70461E-55  	    8.64475E-42  	    1.85813E-16  	    7.09563E-16  	    6.00644E-16  	    4.10986E-14  	    3.37003E-12  	    9.08331E-16  	    7.09549E-17  	    4.38188E-09  	    7.91053E-16  	    4.67286E-07  	    1.59989E-09  	    7.44650E-12  	    1.02852E-13  	    1.50330E-17  	    4.37528E-12  	    2.40261E-13  	    1.63314E-41  	    3.39924E-41  	    6.11826E-42  	    6.42115E-29  	    3.51094E-54  	    1.3369E-126  	    7.4942E-120  	    2.1030E-121  	    1.43668E-17  	    1.6967E-120  	    7.84484E-82  	    1.54568E-57  	    3.43200E-14  	    1.22586E-57  	    5.12314E-16  	    3.89230E-43  	    1.30568E-13  	    6.31858E-43  	    6.59645E-44
    3.95891E-02  	    1.53413E+03  	    2.29148E-01  	    1.01325E+05  	    5.3392E-125  	    6.26391E-03  	    3.38089E-60  	    1.03169E-11  	    1.68890E-42  	    6.68185E-35  	    1.79742E-45  	    2.02855E-35  	    1.79358E-33  	    5.29913E-43  	    3.99700E-45  	    1.99830E-36  	    5.78764E-37  	    2.62847E-39  	    6.76965E-35  	    1.18603E-16  	    4.56488E-39  	    3.14070E-57  	    4.21095E-60  	    1.79562E-62  	    6.51675E-60  	    2.55479E-44  	    4.42940E-41  	    4.38042E-46  	    1.17969E-39  	    2.32229E-34  	    2.34183E-39  	    2.31048E-43  	    4.47902E-15  	    1.43384E-18  	    4.24560E-34  	    1.24993E-25  	    1.33371E-40  	    6.80096E-36  	    1.76895E-35  	    9.64428E-39  	    2.32994E-16  	    1.02327E-37  	    8.75090E-08  	    4.98167E-36  	    7.32091E-31  	    4.99340E-16  	    5.09081E-10  	    2.14807E-10  	    1.25578E-17  	    1.48697E-39  	    3.22139E-41  	    1.86890E-17  	    3.22028E-07  	    5.60526E-09  	    1.09077E-55  	    1.85596E-05  	    1.63647E-03  	    5.62349E-10  	    2.38288E-05  	    9.03392E-56  	    8.32872E-42  	    1.72665E-16  	    7.06289E-16  	    5.78798E-16  	    3.92515E-14  	    3.24577E-12  	    8.60496E-16  	    7.16533E-17  	    4.29844E-09  	    7.92945E-16  	    4.61729E-07  	    1.59173E-09  	    7.60394E-12  	    1.04789E-13  	    1.47343E-17  	    4.41000E-12  	    2.36764E-13  	    9.21800E-42  	    2.90406E-41  	    2.90877E-42  	    1.19143E-29  	    5.73089E-55  	    1.1449E-126  	    6.4168E-120  	    1.8011E-121  	    1.38395E-17  	    1.4527E-120  	    6.56079E-83  	    1.09502E-58  	    3.35497E-14  	    1.57705E-58  	    5.19177E-16  	    3.64531E-43  	    1.33354E-13  	    2.34537E-43  	    3.97616E-44
    4.00891E-02  	    1.53328E+03  	    2.29282E-01  	    1.01325E+05  	    4.5654E-125  	    6.26764E-03  	    8.96230E-61  	    9.73751E-12  	    9.24090E-43  	    3.08983E-35  	    5.17500E-46  	    9.29354E-36  	    8.20764E-34  	    3.00325E-43  	    1.41508E-45  	    1.17087E-36  	    1.44598E-37  	    1.16557E-39  	    3.44515E-35  	    1.13931E-16  	    3.56240E-39  	    4.40360E-58  	    5.66806E-61  	    2.50839E-63  	    8.59637E-61  	    1.27885E-44  	    3.69000E-41  	    1.75794E-46  	    4.62561E-40  	    8.85380E-35  	    2.05654E-39  	    9.08284E-44  	    4.45743E-15  	    1.30114E-18  	    1.80790E-34  	    6.27526E-26  	    3.18049E-41  	    2.85060E-36  	    5.46396E-36  	    8.49283E-39  	    2.24298E-16  	    7.12122E-38  	    8.41047E-08  	    2.32998E-36  	    2.99864E-31  	    4.96286E-16  	    4.94804E-10  	    1.99998E-10  	    1.15147E-17  	    1.07537E-39  	    2.31552E-41  	    1.80590E-17  	    3.11373E-07  	    5.34650E-09  	    1.83474E-56  	    1.81082E-05  	    1.63817E-03  	    5.27597E-10  	    2.32485E-05  	    1.79733E-56  	    3.34684E-42  	    1.60634E-16  	    7.02907E-16  	    5.58271E-16  	    3.75289E-14  	    3.12801E-12  	    8.16095E-16  	    7.23067E-17  	    4.21762E-09  	    7.94419E-16  	    4.56417E-07  	    1.58420E-09  	    7.75755E-12  	    1.06670E-13  	    1.44356E-17  	    4.44312E-12  	    2.33252E-13  	    3.53359E-42  	    1.23230E-41  	    1.68939E-42  	    1.76631E-30  	    8.22280E-56  	    9.7971E-127  	    5.4895E-120  	    1.5412E-121  	    1.33271E-17  	    1.2428E-120  	    1.27496E-84  	    1.64573E-59  	    3.27754E-14  	    1.95088E-59  	    5.25632E-16  	    1.39650E-43  	    1.36071E-13  	    1.34978E-43  	    2.07229E-44
    4.05891E-02  	    1.53246E+03  	    2.29409E-01  	    1.01325E+05  	    3.8947E-125  	    6.27127E-03  	    1.86021E-61  	    9.19625E-12  	    2.84605E-43  	    1.44229E-35  	    4.68965E-47  	    3.45173E-36  	    3.43802E-34  	    1.12705E-43  	    6.00034E-46  	    6.92523E-37  	    6.97204E-38  	    8.61903E-40  	    1.69629E-35  	    1.09400E-16  	    1.62063E-39  	    6.02894E-59  	    7.42964E-62  	    3.40019E-64  	    1.10443E-61  	    1.52601E-44  	    1.74666E-41  	    1.17963E-46  	    1.48774E-40  	    3.29349E-35  	    1.48829E-39  	    6.58526E-44  	    4.43307E-15  	    1.17520E-18  	    7.14487E-35  	    3.43948E-26  	    1.48212E-41  	    1.46007E-36  	    2.75277E-36  	    3.32913E-39  	    2.15750E-16  	    5.10237E-38  	    8.08888E-08  	    1.18894E-36  	    1.23407E-31  	    4.92909E-16  	    4.81155E-10  	    1.86411E-10  	    1.04707E-17  	    2.90841E-40  	    2.07954E-41  	    1.73833E-17  	    3.01203E-07  	    5.10377E-09  	    2.90302E-57  	    1.76695E-05  	    1.63982E-03  	    4.95435E-10  	    2.26846E-05  	    3.10469E-57  	    1.70986E-42  	    1.49606E-16  	    6.99348E-16  	    5.38936E-16  	    3.59198E-14  	    3.01631E-12  	    7.74812E-16  	    7.28965E-17  	    4.13929E-09  	    7.95470E-16  	    4.51340E-07  	    1.57725E-09  	    7.90740E-12  	    1.08496E-13  	    1.41376E-17  	    4.47474E-12  	    2.29717E-13  	    1.75349E-42  	    6.30464E-42  	    7.32150E-43  	    1.51834E-31  	    1.06839E-56  	    8.3665E-127  	    4.6850E-120  	    1.3156E-121  	    1.28295E-17  	    1.0605E-120  	    9.01593E-85  	    3.37054E-60  	    3.19995E-14  	    2.31174E-60  	    5.31694E-16  	    9.12791E-44  	    1.38719E-13  	    4.93646E-44  	    8.76186E-45
    4.10891E-02  	    1.53167E+03  	    2.29528E-01  	    1.01325E+05  	    3.3269E-125  	    6.27479E-03  	    3.38846E-62  	    8.69004E-12  	    1.09320E-43  	    6.65384E-36  	    8.21996E-47  	    1.29707E-36  	    1.37745E-34  	    5.01159E-44  	    6.11500E-46  	    3.48283E-37  	    2.30440E-38  	    4.06737E-40  	    8.20217E-36  	    1.05049E-16  	    6.06177E-40  	    8.07875E-60  	    9.51546E-63  	    4.48990E-65  	    1.38654E-62  	    5.48994E-45  	    7.91522E-42  	    3.63073E-47  	    9.08158E-41  	    1.22153E-35  	    7.96801E-40  	    1.63093E-44  	    4.40595E-15  	    1.05586E-18  	    2.60443E-35  	    1.75810E-26  	    8.42360E-42  	    4.70498E-37  	    8.85266E-37  	    1.50428E-39  	    2.07372E-16  	    1.97109E-38  	    7.78474E-08  	    7.77222E-37  	    4.69762E-32  	    4.89233E-16  	    4.68098E-10  	    1.73929E-10  	    9.43946E-18  	    1.65127E-40  	    9.34014E-42  	    1.67465E-17  	    2.91487E-07  	    4.87567E-09  	    4.36633E-58  	    1.72433E-05  	    1.64142E-03  	    4.65620E-10  	    2.21366E-05  	    4.89601E-58  	    9.72322E-43  	    1.39481E-16  	    6.95706E-16  	    5.20685E-16  	    3.44145E-14  	    2.91023E-12  	    7.36370E-16  	    7.34517E-17  	    4.06333E-09  	    7.96118E-16  	    4.46484E-07  	    1.57088E-09  	    8.05351E-12  	    1.10270E-13  	    1.38407E-17  	    4.50493E-12  	    2.26188E-13  	    7.05736E-43  	    3.17149E-42  	    1.80337E-43  	    5.88342E-33  	    1.29448E-57  	    7.1539E-127  	    4.0037E-120  	    1.1246E-121  	    1.23466E-17  	    9.0631E-121  	    1.65596E-85  	    6.27269E-61  	    3.12237E-14  	    2.60606E-61  	    5.37376E-16  	    2.73484E-44  	    1.41299E-13  	    5.39543E-44  	    4.13826E-45
    4.15891E-02  	    1.53089E+03  	    2.29640E-01  	    1.01325E+05  	    2.8357E-125  	    6.27822E-03  	    5.66827E-63  	    8.21616E-12  	    3.09720E-44  	    2.95302E-36  	    3.14462E-47  	    5.28546E-37  	    5.37917E-35  	    1.05809E-44  	    1.25508E-46  	    2.52323E-37  	    1.26952E-38  	    2.57180E-40  	    2.86895E-36  	    1.00860E-16  	    2.05592E-40  	    1.06165E-60  	    1.19393E-63  	    5.79337E-66  	    1.70549E-63  	    3.40584E-45  	    4.83413E-42  	    2.07192E-47  	    3.48320E-41  	    4.11417E-36  	    3.68801E-40  	    5.87710E-45  	    4.37617E-15  	    9.42678E-19  	    1.09982E-35  	    8.02976E-27  	    3.26824E-42  	    3.23323E-37  	    2.71699E-37  	    9.66664E-40  	    1.99176E-16  	    1.25526E-38  	    7.49675E-08  	    2.99482E-37  	    1.67873E-32  	    4.85292E-16  	    4.55596E-10  	    1.62442E-10  	    8.42774E-18  	    8.82967E-41  	    3.44412E-42  	    1.61321E-17  	    2.82196E-07  	    4.66100E-09  	    6.29749E-59  	    1.68289E-05  	    1.64298E-03  	    4.37941E-10  	    2.16038E-05  	    7.24545E-59  	    2.17197E-43  	    1.30172E-16  	    6.91990E-16  	    5.03420E-16  	    3.30043E-14  	    2.80941E-12  	    7.00522E-16  	    7.39756E-17  	    3.98964E-09  	    7.96399E-16  	    4.41839E-07  	    1.56506E-09  	    8.19590E-12  	    1.11990E-13  	    1.35452E-17  	    4.53376E-12  	    2.22672E-13  	    1.80543E-43  	    4.61179E-43  	    1.39881E-43  	    4.47929E-35  	    1.49533E-58  	    6.1039E-127  	    3.4141E-120  	    9.5914E-122  	    1.18784E-17  	    7.7278E-121  	    1.81270E-86  	    1.04507E-61  	    3.04495E-14  	    2.75913E-62  	    5.42691E-16  	    7.07300E-45  	    1.43813E-13  	    7.56067E-45  	    1.41890E-45
