time	rfrp
1.108298E-02	8.541798E-01
1.121866E-02	8.191118E-01
1.135434E-02	7.865582E-01
1.149002E-02	7.561384E-01
1.162570E-02	7.274507E-01
1.176138E-02	7.000847E-01
1.189705E-02	6.736328E-01
1.203273E-02	6.477011E-01
1.216841E-02	6.219197E-01
1.230409E-02	5.959513E-01
1.243977E-02	5.694998E-01
1.257545E-02	5.423163E-01
1.271112E-02	5.142051E-01
1.284680E-02	4.850269E-01
1.298248E-02	4.547016E-01
1.311816E-02	4.232094E-01
1.325384E-02	3.905899E-01
1.338952E-02	3.569406E-01
1.352519E-02	3.224136E-01
1.366087E-02	2.872109E-01
1.379655E-02	2.515795E-01
1.393223E-02	2.158044E-01
1.406791E-02	1.802015E-01
1.420359E-02	1.451099E-01
1.433927E-02	1.108829E-01
1.447494E-02	7.788010E-02
1.461062E-02	4.645797E-02
1.474630E-02	1.696153E-02
1.488198E-02	-1.028423E-02
1.501766E-02	-3.498229E-02
1.515334E-02	-5.687098E-02
1.528901E-02	-7.573059E-02
1.542469E-02	-9.138905E-02
1.556037E-02	-1.037266E-01
1.569605E-02	-1.126795E-01
1.583173E-02	-1.182420E-01
1.596741E-02	-1.204677E-01
1.610308E-02	-1.194695E-01
1.623876E-02	-1.154175E-01
1.637444E-02	-1.085369E-01
1.651012E-02	-9.910334E-02
1.664580E-02	-8.743820E-02
1.678148E-02	-7.390206E-02
1.691715E-02	-5.888756E-02
1.705283E-02	-4.281138E-02
1.718851E-02	-2.610560E-02
1.732419E-02	-9.208516E-03
1.745987E-02	7.444727E-03
1.759555E-02	2.343169E-02
1.773123E-02	3.835205E-02
1.786690E-02	5.183651E-02
1.800258E-02	6.355551E-02
1.813826E-02	7.322685E-02
1.827394E-02	8.062249E-02
1.840962E-02	8.557439E-02
1.854530E-02	8.797878E-02
1.868097E-02	8.779928E-02
1.881665E-02	8.506817E-02
1.895233E-02	7.988644E-02
1.908801E-02	7.242180E-02
1.922369E-02	6.290510E-02
1.935937E-02	5.162521E-02
1.949504E-02	3.892208E-02
1.963072E-02	2.517851E-02
1.976640E-02	1.081020E-02
1.990208E-02	-3.744892E-03
2.003776E-02	-1.803860E-02
2.017344E-02	-3.162520E-02
2.030911E-02	-4.407425E-02
2.044479E-02	-5.498376E-02
2.058047E-02	-6.399317E-02
2.071615E-02	-7.079528E-02
2.085183E-02	-7.514778E-02
2.098751E-02	-7.688296E-02
2.112319E-02	-7.591573E-02
2.125886E-02	-7.224985E-02
2.139454E-02	-6.598124E-02
2.153022E-02	-5.729907E-02
2.166590E-02	-4.648326E-02
2.180158E-02	-3.390001E-02
2.193726E-02	-1.999215E-02
2.207293E-02	-5.268555E-03
2.220861E-02	9.711459E-03
2.234429E-02	2.435563E-02
2.247997E-02	3.805960E-02
2.261565E-02	5.022940E-02
2.275133E-02	6.030536E-02
2.288700E-02	6.778855E-02
2.302268E-02	7.226479E-02
2.315836E-02	7.342985E-02
2.329404E-02	7.111213E-02
2.342972E-02	6.529139E-02
2.356540E-02	5.611383E-02
2.370107E-02	4.390149E-02
2.383675E-02	2.915454E-02
2.397243E-02	1.254444E-02
2.410811E-02	-5.101159E-03
2.424379E-02	-2.282412E-02
2.437947E-02	-3.957439E-02
2.451515E-02	-5.425718E-02
2.465082E-02	-6.579362E-02
2.478650E-02	-7.319139E-02
2.492218E-02	-7.562290E-02
2.505786E-02	-7.251127E-02
2.519354E-02	-6.361701E-02
2.532922E-02	-4.912264E-02
2.546489E-02	-2.970550E-02
2.560057E-02	-6.592062E-03
2.573625E-02	1.842006E-02
2.587193E-02	4.298666E-02
2.600761E-02	6.430123E-02
2.614329E-02	7.927387E-02
2.627896E-02	8.481028E-02
2.641464E-02	7.824181E-02
2.655032E-02	5.793088E-02
2.668600E-02	2.409946E-02
2.682168E-02	-2.007402E-02
2.695736E-02	-6.702243E-02
2.709303E-02	-1.029647E-01
2.722871E-02	-1.056066E-01
2.736439E-02	-4.128074E-02
2.750007E-02	1.385843E-01
