time	rfrp
1.121866E-02	4.344992E+00
1.135434E-02	4.216356E+00
1.149002E-02	4.078662E+00
1.162570E-02	3.931896E+00
1.176138E-02	3.776210E+00
1.189705E-02	3.611918E+00
1.203273E-02	3.439496E+00
1.216841E-02	3.259576E+00
1.230409E-02	3.072938E+00
1.243977E-02	2.880501E+00
1.257545E-02	2.683309E+00
1.271112E-02	2.482516E+00
1.284680E-02	2.279367E+00
1.298248E-02	2.075183E+00
1.311816E-02	1.871340E+00
1.325384E-02	1.669244E+00
1.338952E-02	1.470315E+00
1.352519E-02	1.275963E+00
1.366087E-02	1.087565E+00
1.379655E-02	9.064450E-01
1.393223E-02	7.338548E-01
1.406791E-02	5.709521E-01
1.420359E-02	4.187846E-01
1.433927E-02	2.782729E-01
1.447494E-02	1.501969E-01
1.461062E-02	3.518379E-02
1.474630E-02	-6.630162E-02
1.488198E-02	-1.539636E-01
1.501766E-02	-2.276798E-01
1.515334E-02	-2.875027E-01
1.528901E-02	-3.336584E-01
1.542469E-02	-3.665421E-01
1.556037E-02	-3.867117E-01
1.569605E-02	-3.948781E-01
1.583173E-02	-3.918931E-01
1.596741E-02	-3.787354E-01
1.610308E-02	-3.564939E-01
1.623876E-02	-3.263498E-01
1.637444E-02	-2.895567E-01
1.651012E-02	-2.474195E-01
1.664580E-02	-2.012729E-01
1.678148E-02	-1.524586E-01
1.691715E-02	-1.023031E-01
1.705283E-02	-5.209539E-02
1.718851E-02	-3.065196E-03
1.732419E-02	4.363756E-02
1.745987E-02	8.696200E-02
1.759555E-02	1.259738E-01
1.773123E-02	1.598706E-01
1.786690E-02	1.879949E-01
1.800258E-02	2.098444E-01
1.813826E-02	2.250795E-01
1.827394E-02	2.335277E-01
1.840962E-02	2.351842E-01
1.854530E-02	2.302103E-01
1.868097E-02	2.189271E-01
1.881665E-02	2.018071E-01
1.895233E-02	1.794618E-01
1.908801E-02	1.526266E-01
1.922369E-02	1.221425E-01
1.935937E-02	8.893584E-02
1.949504E-02	5.399542E-02
1.963072E-02	1.834789E-02
1.976640E-02	-1.696798E-02
1.990208E-02	-5.092788E-02
2.003776E-02	-8.254875E-02
2.017344E-02	-1.109152E-01
2.030911E-02	-1.352049E-01
2.044479E-02	-1.547123E-01
2.058047E-02	-1.688699E-01
2.071615E-02	-1.772670E-01
2.085183E-02	-1.796645E-01
2.098751E-02	-1.760059E-01
2.112319E-02	-1.664235E-01
2.125886E-02	-1.512394E-01
2.139454E-02	-1.309618E-01
2.153022E-02	-1.062749E-01
2.166590E-02	-7.802363E-02
2.180158E-02	-4.719207E-02
2.193726E-02	-1.487707E-02
2.207293E-02	1.774397E-02
2.220861E-02	4.944946E-02
2.234429E-02	7.901433E-02
2.247997E-02	1.052535E-01
2.261565E-02	1.270675E-01
2.275133E-02	1.434885E-01
2.288700E-02	1.537253E-01
2.302268E-02	1.572064E-01
2.315836E-02	1.536182E-01
2.329404E-02	1.429368E-01
2.342972E-02	1.254521E-01
2.356540E-02	1.017810E-01
2.370107E-02	7.286845E-02
2.383675E-02	3.997428E-02
2.397243E-02	4.643941E-03
2.410811E-02	-3.133758E-02
2.424379E-02	-6.601104E-02
2.437947E-02	-9.732595E-02
2.451515E-02	-1.232416E-01
2.465082E-02	-1.418462E-01
2.478650E-02	-1.514882E-01
2.492218E-02	-1.509198E-01
2.505786E-02	-1.394428E-01
2.519354E-02	-1.170527E-01
2.532922E-02	-8.456815E-02
2.546489E-02	-4.373312E-02
2.560057E-02	2.723159E-03
2.573625E-02	5.109055E-02
2.587193E-02	9.677029E-02
2.600761E-02	1.344842E-01
2.614329E-02	1.586379E-01
2.627896E-02	1.638759E-01
2.641464E-02	1.458831E-01
2.655032E-02	1.024819E-01
2.668600E-02	3.509845E-02
2.682168E-02	-4.933303E-02
2.695736E-02	-1.359348E-01
2.709303E-02	-1.988235E-01
2.722871E-02	-1.973070E-01
2.736439E-02	-7.120970E-02
2.750007E-02	2.648162E-01
