time	rfrp
2.014630E-02	-4.596149E-01
2.030206E-02	-3.837827E-01
2.045782E-02	-3.014319E-01
2.061358E-02	-2.149463E-01
2.076934E-02	-1.266906E-01
2.092510E-02	-3.896877E-02
2.108086E-02	4.601624E-02
2.123662E-02	1.262014E-01
2.139238E-02	1.996997E-01
2.154815E-02	2.648326E-01
2.170391E-02	3.201600E-01
2.185967E-02	3.645046E-01
2.201543E-02	3.969724E-01
2.217119E-02	4.169678E-01
2.232695E-02	4.242031E-01
2.248271E-02	4.187029E-01
2.263847E-02	4.008016E-01
2.279423E-02	3.711362E-01
2.294999E-02	3.306328E-01
2.310575E-02	2.804871E-01
2.326151E-02	2.221399E-01
2.341727E-02	1.572474E-01
2.357303E-02	8.764729E-02
2.372880E-02	1.532048E-02
2.388456E-02	-5.765096E-02
2.404032E-02	-1.291273E-01
2.419608E-02	-1.969577E-01
2.435184E-02	-2.590271E-01
2.450760E-02	-3.133028E-01
2.466336E-02	-3.578809E-01
2.481912E-02	-3.910310E-01
2.497488E-02	-4.112369E-01
2.513064E-02	-4.172348E-01
2.528640E-02	-4.080466E-01
2.544216E-02	-3.830071E-01
2.559792E-02	-3.417863E-01
2.575368E-02	-2.844042E-01
2.590944E-02	-2.112385E-01
2.606521E-02	-1.230250E-01
2.622097E-02	-2.084993E-02
2.637673E-02	9.386382E-02
2.653249E-02	2.193805E-01
2.668825E-02	3.536788E-01
2.684401E-02	4.944892E-01
2.699977E-02	6.393327E-01
2.715553E-02	7.855676E-01
2.731129E-02	9.304365E-01
2.746705E-02	1.071118E+00
2.762281E-02	1.204775E+00
2.777857E-02	1.328608E+00
2.793433E-02	1.439899E+00
2.809009E-02	1.536061E+00
2.824586E-02	1.614673E+00
2.840162E-02	1.673521E+00
2.855738E-02	1.710625E+00
2.871314E-02	1.724272E+00
2.886890E-02	1.713044E+00
2.902466E-02	1.675847E+00
2.918042E-02	1.611949E+00
2.933618E-02	1.521039E+00
2.949194E-02	1.403300E+00
2.964770E-02	1.259530E+00
2.980346E-02	1.091308E+00
2.995922E-02	9.012418E-01
3.011498E-02	6.933061E-01
3.027074E-02	4.733159E-01
3.042651E-02	2.495606E-01
3.058227E-02	3.364803E-02
3.073803E-02	-1.583918E-01
3.089379E-02	-3.046826E-01
3.104955E-02	-3.756816E-01
3.120531E-02	-3.318939E-01
3.136107E-02	-1.210045E-01
3.151683E-02	3.256666E-01
