time	rfrp
1.553951E-02	1.496240E+00
1.577057E-02	1.201868E+00
1.600162E-02	9.184557E-01
1.623268E-02	6.492742E-01
1.646374E-02	3.973636E-01
1.669480E-02	1.654937E-01
1.692585E-02	-4.386987E-02
1.715691E-02	-2.285953E-01
1.738797E-02	-3.869086E-01
1.761903E-02	-5.174124E-01
1.785008E-02	-6.191001E-01
1.808114E-02	-6.913632E-01
1.831220E-02	-7.339942E-01
1.854326E-02	-7.471830E-01
1.877431E-02	-7.315093E-01
1.900537E-02	-6.879285E-01
1.923643E-02	-6.177534E-01
1.946749E-02	-5.226314E-01
1.969855E-02	-4.045173E-01
1.992960E-02	-2.656424E-01
2.016066E-02	-1.084805E-01
2.039172E-02	6.428904E-02
2.062278E-02	2.498207E-01
2.085383E-02	4.451434E-01
2.108489E-02	6.472027E-01
2.131595E-02	8.529032E-01
2.154701E-02	1.059151E+00
2.177806E-02	1.262898E+00
2.200912E-02	1.461177E+00
2.224018E-02	1.651147E+00
2.247124E-02	1.830130E+00
2.270229E-02	1.995640E+00
2.293335E-02	2.145421E+00
2.316441E-02	2.277469E+00
2.339547E-02	2.390063E+00
2.362652E-02	2.481779E+00
2.385758E-02	2.551508E+00
2.408864E-02	2.598469E+00
2.431970E-02	2.622213E+00
2.455076E-02	2.622627E+00
2.478181E-02	2.599930E+00
2.501287E-02	2.554666E+00
2.524393E-02	2.487691E+00
2.547499E-02	2.400160E+00
2.570604E-02	2.293504E+00
2.593710E-02	2.169406E+00
2.616816E-02	2.029773E+00
2.639922E-02	1.876710E+00
2.663027E-02	1.712479E+00
2.686133E-02	1.539470E+00
2.709239E-02	1.360161E+00
2.732345E-02	1.177081E+00
2.755450E-02	9.927710E-01
2.778556E-02	8.097448E-01
2.801662E-02	6.304515E-01
2.824768E-02	4.572386E-01
2.847874E-02	2.923161E-01
2.870979E-02	1.377243E-01
2.894085E-02	-4.697249E-03
2.917191E-02	-1.333363E-01
2.940297E-02	-2.468316E-01
2.963402E-02	-3.440918E-01
2.986508E-02	-4.243109E-01
3.009614E-02	-4.869781E-01
3.032720E-02	-5.318833E-01
3.055825E-02	-5.591177E-01
3.078931E-02	-5.690683E-01
3.102037E-02	-5.624089E-01
3.125143E-02	-5.400849E-01
3.148248E-02	-5.032935E-01
3.171354E-02	-4.534600E-01
3.194460E-02	-3.922089E-01
3.217566E-02	-3.213323E-01
3.240671E-02	-2.427543E-01
3.263777E-02	-1.584926E-01
3.286883E-02	-7.061906E-02
3.309989E-02	1.878234E-02
3.333095E-02	1.076573E-01
3.356200E-02	1.940231E-01
3.379306E-02	2.760094E-01
3.402412E-02	3.518971E-01
3.425518E-02	4.201548E-01
3.448623E-02	4.794712E-01
3.471729E-02	5.287834E-01
3.494835E-02	5.673002E-01
3.517941E-02	5.945196E-01
3.541046E-02	6.102395E-01
3.564152E-02	6.145616E-01
3.587258E-02	6.078883E-01
3.610364E-02	5.909115E-01
3.633469E-02	5.645940E-01
3.656575E-02	5.301432E-01
3.679681E-02	4.889770E-01
3.702787E-02	4.426834E-01
3.725892E-02	3.929731E-01
3.748998E-02	3.416274E-01
3.772104E-02	2.904412E-01
3.795210E-02	2.411630E-01
3.818316E-02	1.954340E-01
3.841421E-02	1.547270E-01
3.864527E-02	1.202876E-01
3.887633E-02	9.308006E-02
3.910739E-02	7.373945E-02
3.933844E-02	6.253291E-02
3.956950E-02	5.933234E-02
3.980056E-02	6.360041E-02
4.003162E-02	7.439299E-02
4.026267E-02	9.037893E-02
4.049373E-02	1.098802E-01
4.072479E-02	1.309320E-01
4.095585E-02	1.513656E-01
4.118690E-02	1.689120E-01
4.141796E-02	1.813257E-01
4.164902E-02	1.865278E-01
4.188008E-02	1.827626E-01
4.211114E-02	1.687644E-01
4.234219E-02	1.439244E-01
4.257325E-02	1.084526E-01
4.280431E-02	6.351620E-02
4.303537E-02	1.134354E-02
4.326642E-02	-4.472726E-02
4.349748E-02	-1.002793E-01
4.372854E-02	-1.499542E-01
4.395960E-02	-1.877307E-01
4.419065E-02	-2.073831E-01
4.442171E-02	-2.031659E-01
4.465277E-02	-1.707791E-01
4.488383E-02	-1.086763E-01
4.511488E-02	-1.978722E-02
4.534594E-02	8.626326E-02
4.557700E-02	1.903467E-01
4.580806E-02	2.603245E-01
4.603911E-02	2.467260E-01
4.627017E-02	7.747258E-02
4.650123E-02	-3.485025E-01
