       time[ms]  	           T[K]  	density[kg/m^3]  	       Pressure  	        VolC_AR  	        VolC_N2  	      VolC_A1CO  	      VolC_H2O2  	        VolC_CH  	     VolC_T-CH2  	VolC_CVCCVCCJVO  	    VolC_CH2CHO  	     VolC_CH2OH  	       VolC_A1-  	   VolC_TXC5H5O  	    VolC_OC6H4O  	   VolC_C2H3CHO  	    VolC_N-C4H5  	   VolC_C5H4CH2  	      VolC_C3H3  	     VolC_S-CH2  	     VolC_A1CHO  	    VolC_A1CH2O  	VolC_C6H5CYCH2O  	  VolC_C6H5OCH2  	   VolC_C5H4CH3  	      VolC_C5H6  	 VolC_C5H5CH3-1  	      VolC_C3H2  	    VolC_A-C3H4  	      VolC_A1OH  	  VolC_C6H6O-24  	     VolC_CH2CO  	      VolC_HCCO  	      VolC_C2H3  	       VolC_CH4  	      VolC_C2H6  	    VolC_A-C3H5  	      VolC_C3H6  	      VolC_CH3O  	      VolC_C2H2  	      VolC_C5H5  	         VolC_O  	        VolC_A1  	       VolC_HCO  	      VolC_CH2O  	       VolC_HO2  	         VolC_H  	      VolC_C2H4  	      VolC_C2H5  	       VolC_A1O  	       VolC_CH3  	        VolC_OH  	        VolC_CO  	  VolC_C6H5OCH3  	       VolC_CO2  	        VolC_O2  	        VolC_H2  	       VolC_H2O  	  VolC_OC8H7OOH  	      VolC_N2H2  	       VolC_NNH  	       VolC_NH2  	        VolC_NH  	       VolC_HNO  	      VolC_HONO  	         VolC_N  	      VolC_H2NO  	       VolC_N2O  	       VolC_NH3  	        VolC_NO  	       VolC_NO2  	       VolC_HCN  	       VolC_HNC  	        VolC_CN  	      VolC_HNCO  	       VolC_NCO  	       VolC_NCN  	    VolC_CH3NH2  	      VolC_H2CN  	     VolC_C5H5N  	     VolC_C5H4N  	    VolC_C5H5NO  	    VolC_C5H4NO  	   VolC_C5H4NO2  	    VolC_PYRLYL  	  VolC_BNC4H4CO  	    VolC_C4H4CN  	    VolC_CHCHCN  	     VolC_C4H5N  	   VolC_CH2CHCN  	      VolC_C2N2  	      VolC_HNCN  	      VolC_HOCN  	     VolC_CH3CN  	     VolC_CH2CN
    2.25035E-01  	    1.40108E+03  	    2.50987E-01  	    1.01325E+05  	    5.9601E-217  	    6.87075E-03  	    2.87851E-93  	    3.29409E-14  	    1.51669E-32  	    1.29247E-25  	    6.08505E-36  	    1.90057E-23  	    1.17361E-24  	    2.80748E-32  	    3.59048E-34  	    4.16401E-21  	    5.25452E-22  	    5.57521E-29  	    3.73711E-22  	    3.16599E-22  	    1.01850E-28  	    5.41294E-38  	    5.97402E-95  	    5.41344E-98  	    1.50046E-94  	    1.79488E-32  	    3.08036E-29  	    8.96866E-35  	    1.42700E-29  	    5.47893E-19  	    2.47769E-27  	    1.19032E-31  	    2.23787E-15  	    1.22396E-20  	    3.61059E-23  	    1.76686E-16  	    2.81550E-27  	    1.66641E-22  	    1.56129E-20  	    3.60555E-27  	    6.31021E-16  	    1.50239E-25  	    9.09486E-10  	    1.03031E-23  	    5.51389E-23  	    3.08435E-16  	    1.21218E-11  	    1.65930E-13  	    2.26560E-16  	    1.31139E-27  	    3.53656E-29  	    4.83729E-18  	    4.57534E-09  	    3.60917E-10  	    1.90622E-36  	    6.17300E-07  	    1.82584E-03  	    1.30281E-12  	    7.81798E-07  	    1.28811E-87  	    9.39238E-31  	    6.81605E-22  	    3.33930E-19  	    4.32510E-24  	    6.14114E-17  	    1.56214E-14  	    1.41423E-19  	    5.01493E-21  	    7.41203E-11  	    7.90940E-18  	    1.08408E-08  	    7.30256E-11  	    1.53171E-14  	    1.32933E-16  	    3.56082E-29  	    5.22324E-15  	    3.34977E-17  	    3.44798E-32  	    6.82803E-28  	    4.31109E-31  	    4.73909E-26  	    2.34586E-29  	    1.5852E-112  	    1.5373E-102  	    4.8376E-105  	    2.17898E-27  	    3.0953E-104  	    2.76160E-68  	    4.85262E-91  	    1.84634E-17  	    1.34101E-44  	    2.27869E-39  	    4.90622E-33  	    1.92265E-16  	    9.64259E-31  	    5.20967E-32
    2.26035E-01  	    1.40106E+03  	    2.50991E-01  	    1.01325E+05  	    5.0615E-217  	    6.87087E-03  	    2.44451E-93  	    3.17380E-14  	    1.28802E-32  	    1.09760E-25  	    5.16760E-36  	    1.61402E-23  	    9.96661E-25  	    2.38419E-32  	    3.04914E-34  	    3.46561E-21  	    4.46228E-22  	    4.73462E-29  	    3.17365E-22  	    2.68865E-22  	    8.64939E-29  	    4.59683E-38  	    5.07331E-95  	    4.59724E-98  	    1.27424E-94  	    1.52427E-32  	    2.61593E-29  	    7.61644E-35  	    1.21185E-29  	    4.85674E-19  	    2.10413E-27  	    1.01085E-31  	    2.16554E-15  	    1.01468E-20  	    3.06621E-23  	    1.69505E-16  	    2.39100E-27  	    1.41516E-22  	    1.27967E-20  	    3.06194E-27  	    6.10907E-16  	    1.27587E-25  	    8.92401E-10  	    8.74967E-24  	    4.68255E-23  	    2.96988E-16  	    1.18875E-11  	    1.60007E-13  	    2.17678E-16  	    1.11367E-27  	    3.00335E-29  	    4.52425E-18  	    4.48163E-09  	    3.53357E-10  	    1.61882E-36  	    6.04078E-07  	    1.82589E-03  	    1.26809E-12  	    7.65041E-07  	    1.09390E-87  	    7.97628E-31  	    5.78838E-22  	    2.86211E-19  	    3.67300E-24  	    5.90972E-17  	    1.50382E-14  	    1.31976E-19  	    4.24342E-21  	    7.26389E-11  	    7.33072E-18  	    1.06082E-08  	    7.15610E-11  	    1.49764E-14  	    1.29903E-16  	    3.02395E-29  	    5.10461E-15  	    3.21571E-17  	    2.92813E-32  	    5.79856E-28  	    3.66110E-31  	    4.02457E-26  	    1.99217E-29  	    1.3462E-112  	    1.3055E-102  	    4.1083E-105  	    1.85045E-27  	    2.6287E-104  	    2.34523E-68  	    4.12098E-91  	    1.76742E-17  	    1.13882E-44  	    1.93513E-39  	    4.16651E-33  	    1.86876E-16  	    8.18877E-31  	    4.42420E-32
    2.27035E-01  	    1.40103E+03  	    2.50995E-01  	    1.01325E+05  	    4.2983E-217  	    6.87099E-03  	    2.07592E-93  	    3.05782E-14  	    1.09381E-32  	    9.32099E-26  	    4.38842E-36  	    1.37065E-23  	    8.46381E-25  	    2.02470E-32  	    2.58938E-34  	    2.94305E-21  	    3.78945E-22  	    4.02072E-29  	    2.69512E-22  	    2.28324E-22  	    7.34521E-29  	    3.90370E-38  	    4.30834E-95  	    3.90405E-98  	    1.08210E-94  	    1.29443E-32  	    2.22149E-29  	    6.46801E-35  	    1.02913E-29  	    4.29124E-19  	    1.78686E-27  	    8.58431E-32  	    2.09570E-15  	    8.31265E-21  	    2.60388E-23  	    1.62591E-16  	    2.03048E-27  	    1.20178E-22  	    1.04704E-20  	    2.60025E-27  	    5.91436E-16  	    1.08349E-25  	    8.75644E-10  	    7.43036E-24  	    3.97650E-23  	    2.85961E-16  	    1.16577E-11  	    1.54297E-13  	    2.09139E-16  	    9.45746E-28  	    2.55049E-29  	    4.22977E-18  	    4.38989E-09  	    3.45960E-10  	    1.37473E-36  	    5.91150E-07  	    1.82594E-03  	    1.23439E-12  	    7.48656E-07  	    9.28958E-88  	    6.77359E-31  	    4.91558E-22  	    2.43789E-19  	    3.11917E-24  	    5.68687E-17  	    1.44763E-14  	    1.22974E-19  	    3.60358E-21  	    7.11886E-11  	    6.78461E-18  	    1.03808E-08  	    7.01265E-11  	    1.46432E-14  	    1.26941E-16  	    2.56799E-29  	    4.98868E-15  	    3.08666E-17  	    2.48662E-32  	    4.92423E-28  	    3.10907E-31  	    3.41773E-26  	    1.69178E-29  	    1.1432E-112  	    1.1086E-102  	    3.4888E-105  	    1.57143E-27  	    2.2323E-104  	    1.99161E-68  	    3.49961E-91  	    1.69112E-17  	    9.67108E-45  	    1.64334E-39  	    3.53827E-33  	    1.81619E-16  	    6.95404E-31  	    3.75711E-32
    2.28035E-01  	    1.40101E+03  	    2.50999E-01  	    1.01325E+05  	    3.6501E-217  	    6.87111E-03  	    1.76288E-93  	    2.94602E-14  	    9.28866E-33  	    7.91543E-26  	    3.72666E-36  	    1.16396E-23  	    7.18751E-25  	    1.71938E-32  	    2.19891E-34  	    2.49925E-21  	    3.21801E-22  	    3.41441E-29  	    2.28871E-22  	    1.93894E-22  	    6.23758E-29  	    3.31504E-38  	    3.65866E-95  	    3.31534E-98  	    9.18927E-95  	    1.09924E-32  	    1.88650E-29  	    5.49266E-35  	    8.73937E-30  	    3.77868E-19  	    1.51741E-27  	    7.28983E-32  	    2.02826E-15  	    6.74306E-21  	    2.21122E-23  	    1.55938E-16  	    1.72429E-27  	    1.02056E-22  	    8.58070E-21  	    2.20814E-27  	    5.72587E-16  	    9.20106E-26  	    8.59208E-10  	    6.30990E-24  	    3.37686E-23  	    2.75343E-16  	    1.14324E-11  	    1.48792E-13  	    2.00929E-16  	    8.03131E-28  	    2.16589E-29  	    3.95125E-18  	    4.30009E-09  	    3.38723E-10  	    1.16742E-36  	    5.78507E-07  	    1.82599E-03  	    1.20168E-12  	    7.32634E-07  	    7.88875E-88  	    5.75216E-31  	    4.17434E-22  	    2.06092E-19  	    2.64881E-24  	    5.47228E-17  	    1.39350E-14  	    1.14366E-19  	    3.06018E-21  	    6.97689E-11  	    6.27004E-18  	    1.01585E-08  	    6.87216E-11  	    1.43173E-14  	    1.24046E-16  	    2.18075E-29  	    4.87539E-15  	    2.96253E-17  	    2.11164E-32  	    4.18168E-28  	    2.64023E-31  	    2.90235E-26  	    1.43667E-29  	    9.7081E-113  	    9.4147E-103  	    2.9627E-105  	    1.33447E-27  	    1.8957E-104  	    1.69128E-68  	    2.97188E-91  	    1.61750E-17  	    8.21272E-45  	    1.39553E-39  	    3.00471E-33  	    1.76488E-16  	    5.90540E-31  	    3.19055E-32
    2.29035E-01  	    1.40099E+03  	    2.51003E-01  	    1.01325E+05  	    3.0997E-217  	    6.87122E-03  	    1.49703E-93  	    2.83824E-14  	    7.88789E-33  	    6.72175E-26  	    3.16466E-36  	    9.88434E-24  	    6.10360E-25  	    1.46009E-32  	    1.86731E-34  	    2.12236E-21  	    2.73272E-22  	    2.89951E-29  	    1.94356E-22  	    1.64654E-22  	    5.29693E-29  	    2.81512E-38  	    3.10692E-95  	    2.81537E-98  	    7.80349E-95  	    9.33468E-33  	    1.60201E-29  	    4.66434E-35  	    7.42144E-30  	    3.31521E-19  	    1.28858E-27  	    6.19050E-32  	    1.96313E-15  	    5.36629E-21  	    1.87776E-23  	    1.49530E-16  	    1.46426E-27  	    8.66651E-23  	    7.06031E-21  	    1.87514E-27  	    5.54333E-16  	    7.81351E-26  	    8.43088E-10  	    5.35834E-24  	    2.86761E-23  	    2.65112E-16  	    1.12115E-11  	    1.43484E-13  	    1.93038E-16  	    6.82016E-28  	    1.83926E-29  	    3.68838E-18  	    4.21217E-09  	    3.31641E-10  	    9.91372E-37  	    5.66144E-07  	    1.82604E-03  	    1.16993E-12  	    7.16967E-07  	    6.69909E-88  	    4.88471E-31  	    3.54483E-22  	    1.72953E-19  	    2.24936E-24  	    5.26564E-17  	    1.34136E-14  	    1.06131E-19  	    2.59869E-21  	    6.83789E-11  	    5.78634E-18  	    9.94102E-09  	    6.73456E-11  	    1.39986E-14  	    1.21216E-16  	    1.85188E-29  	    4.76467E-15  	    2.84304E-17  	    1.79320E-32  	    3.55107E-28  	    2.24208E-31  	    2.46467E-26  	    1.22001E-29  	    8.2441E-113  	    7.9949E-103  	    2.5159E-105  	    1.13322E-27  	    1.6098E-104  	    1.43623E-68  	    2.52371E-91  	    1.54644E-17  	    6.97421E-45  	    1.18508E-39  	    2.55159E-33  	    1.71482E-16  	    5.01484E-31  	    2.70940E-32
    2.30035E-01  	    1.40097E+03  	    2.51007E-01  	    1.01325E+05  	    2.6322E-217  	    6.87133E-03  	    1.27126E-93  	    2.73434E-14  	    6.69829E-33  	    5.70802E-26  	    2.68739E-36  	    8.39364E-24  	    5.18309E-25  	    1.23989E-32  	    1.58569E-34  	    1.80227E-21  	    2.32059E-22  	    2.46222E-29  	    1.65044E-22  	    1.39822E-22  	    4.49808E-29  	    2.39056E-38  	    2.63835E-95  	    2.39078E-98  	    6.62661E-95  	    7.92688E-33  	    1.36040E-29  	    3.96090E-35  	    6.30219E-30  	    2.89738E-19  	    1.09424E-27  	    5.25689E-32  	    1.90022E-15  	    4.24952E-21  	    1.59457E-23  	    1.43363E-16  	    1.24343E-27  	    7.35948E-23  	    5.82119E-21  	    1.59235E-27  	    5.36659E-16  	    6.63512E-26  	    8.27277E-10  	    4.55023E-24  	    2.43514E-23  	    2.55259E-16  	    1.09949E-11  	    1.38366E-13  	    1.85449E-16  	    5.79159E-28  	    1.56188E-29  	    3.44089E-18  	    4.12610E-09  	    3.24712E-10  	    8.41860E-37  	    5.54054E-07  	    1.82609E-03  	    1.13910E-12  	    7.01646E-07  	    5.68878E-88  	    4.14803E-31  	    3.01022E-22  	    1.43995E-19  	    1.91013E-24  	    5.06666E-17  	    1.29114E-14  	    9.83349E-20  	    2.20677E-21  	    6.70181E-11  	    5.33067E-18  	    9.72839E-09  	    6.59979E-11  	    1.36869E-14  	    1.18450E-16  	    1.57259E-29  	    4.65648E-15  	    2.72811E-17  	    1.52276E-32  	    3.01552E-28  	    1.90394E-31  	    2.09296E-26  	    1.03602E-29  	    7.0007E-113  	    6.7892E-103  	    2.1365E-105  	    9.62316E-28  	    1.3670E-104  	    1.21963E-68  	    2.14310E-91  	    1.47782E-17  	    5.92240E-45  	    1.00636E-39  	    2.16677E-33  	    1.66597E-16  	    4.25853E-31  	    2.30079E-32
    2.31035E-01  	    1.40095E+03  	    2.51011E-01  	    1.01325E+05  	    2.2352E-217  	    6.87144E-03  	    1.07952E-93  	    2.63417E-14  	    5.68801E-33  	    4.84709E-26  	    2.28206E-36  	    7.12765E-24  	    4.40134E-25  	    1.05288E-32  	    1.34653E-34  	    1.53044E-21  	    1.97058E-22  	    2.09085E-29  	    1.40151E-22  	    1.18733E-22  	    3.81965E-29  	    2.03000E-38  	    2.24042E-95  	    2.03018E-98  	    5.62714E-95  	    6.73129E-33  	    1.15522E-29  	    3.36349E-35  	    5.35164E-30  	    2.52164E-19  	    9.29201E-28  	    4.46400E-32  	    1.83945E-15  	    3.31820E-21  	    1.35407E-23  	    1.37426E-16  	    1.05589E-27  	    6.24947E-23  	    4.82948E-21  	    1.35218E-27  	    5.19542E-16  	    5.63436E-26  	    8.11769E-10  	    3.86393E-24  	    2.06785E-23  	    2.45764E-16  	    1.07825E-11  	    1.33432E-13  	    1.78149E-16  	    4.91806E-28  	    1.32630E-29  	    3.20650E-18  	    4.04183E-09  	    3.17931E-10  	    7.14884E-37  	    5.42231E-07  	    1.82614E-03  	    1.10916E-12  	    6.86664E-07  	    4.83075E-88  	    3.52239E-31  	    2.55620E-22  	    1.18912E-19  	    1.62203E-24  	    4.87505E-17  	    1.24276E-14  	    9.08326E-20  	    1.87393E-21  	    6.56858E-11  	    4.90355E-18  	    9.52046E-09  	    6.46778E-11  	    1.33820E-14  	    1.15747E-16  	    1.33540E-29  	    4.55073E-15  	    2.61746E-17  	    1.29309E-32  	    2.56069E-28  	    1.61677E-31  	    1.77728E-26  	    8.79758E-30  	    5.9448E-113  	    5.7652E-103  	    1.8142E-105  	    8.17173E-28  	    1.1608E-104  	    1.03567E-68  	    1.81986E-91  	    1.41170E-17  	    5.02914E-45  	    8.54569E-40  	    1.83997E-33  	    1.61832E-16  	    3.61623E-31  	    1.95377E-32
    2.32035E-01  	    1.40093E+03  	    2.51014E-01  	    1.01325E+05  	    1.8980E-217  	    6.87155E-03  	    9.16688E-94  	    2.53761E-14  	    4.83005E-33  	    4.11598E-26  	    1.93784E-36  	    6.05255E-24  	    3.73746E-25  	    8.94067E-33  	    1.14342E-34  	    1.29960E-21  	    1.67335E-22  	    1.77548E-29  	    1.19011E-22  	    1.00824E-22  	    3.24350E-29  	    1.72380E-38  	    1.90248E-95  	    1.72396E-98  	    4.77837E-95  	    5.71597E-33  	    9.80967E-30  	    2.85615E-35  	    4.54442E-30  	    2.18522E-19  	    7.89044E-28  	    3.79067E-32  	    1.78073E-15  	    2.57106E-21  	    1.14982E-23  	    1.31707E-16  	    8.96620E-28  	    5.30683E-23  	    4.04544E-21  	    1.14822E-27  	    5.02961E-16  	    4.78450E-26  	    7.96558E-10  	    3.28111E-24  	    1.75595E-23  	    2.36615E-16  	    1.05742E-11  	    1.28674E-13  	    1.71130E-16  	    4.17623E-28  	    1.12625E-29  	    2.98669E-18  	    3.95933E-09  	    3.11295E-10  	    6.07054E-37  	    5.30669E-07  	    1.82618E-03  	    1.08009E-12  	    6.72012E-07  	    4.10210E-88  	    2.99109E-31  	    2.17063E-22  	    9.74408E-20  	    1.37737E-24  	    4.69054E-17  	    1.19617E-14  	    8.38124E-20  	    1.59127E-21  	    6.43813E-11  	    4.50238E-18  	    9.31713E-09  	    6.33849E-11  	    1.30838E-14  	    1.13104E-16  	    1.13398E-29  	    4.44739E-15  	    2.51105E-17  	    1.09804E-32  	    2.17445E-28  	    1.37291E-31  	    1.50921E-26  	    7.47060E-30  	    5.0481E-113  	    4.8956E-103  	    1.5406E-105  	    6.93914E-28  	    9.8574E-105  	    8.79457E-69  	    1.54536E-91  	    1.34783E-17  	    4.27056E-45  	    7.25669E-40  	    1.56243E-33  	    1.57182E-16  	    3.07077E-31  	    1.65907E-32
    2.33035E-01  	    1.40091E+03  	    2.51018E-01  	    1.01325E+05  	    1.6117E-217  	    6.87165E-03  	    7.78410E-94  	    2.44452E-14  	    4.10146E-33  	    3.49510E-26  	    1.64553E-36  	    5.13955E-24  	    3.17368E-25  	    7.59201E-33  	    9.70942E-35  	    1.10356E-21  	    1.42093E-22  	    1.50765E-29  	    1.01059E-22  	    8.56150E-23  	    2.75424E-29  	    1.46377E-38  	    1.61550E-95  	    1.46391E-98  	    4.05757E-95  	    4.85374E-33  	    8.32993E-30  	    2.42531E-35  	    3.85892E-30  	    1.88499E-19  	    6.70020E-28  	    3.21887E-32  	    1.72399E-15  	    2.03790E-21  	    9.76378E-24  	    1.26204E-16  	    7.61369E-28  	    4.50632E-23  	    3.40459E-21  	    9.75017E-28  	    4.86903E-16  	    4.06278E-26  	    7.81638E-10  	    2.78617E-24  	    1.49107E-23  	    2.27802E-16  	    1.03701E-11  	    1.24088E-13  	    1.64375E-16  	    3.54627E-28  	    9.56360E-30  	    2.77845E-18  	    3.87856E-09  	    3.04802E-10  	    5.15483E-37  	    5.19361E-07  	    1.82623E-03  	    1.05185E-12  	    6.57683E-07  	    3.48332E-88  	    2.53990E-31  	    1.84320E-22  	    7.91221E-20  	    1.16960E-24  	    4.51287E-17  	    1.15129E-14  	    7.69936E-20  	    1.35124E-21  	    6.31041E-11  	    4.12633E-18  	    9.11828E-09  	    6.21185E-11  	    1.27921E-14  	    1.10520E-16  	    9.62921E-30  	    4.34638E-15  	    2.40861E-17  	    9.32408E-33  	    1.84644E-28  	    1.16581E-31  	    1.28155E-26  	    6.34369E-30  	    4.2867E-113  	    4.1571E-103  	    1.3082E-105  	    5.89240E-28  	    8.3705E-105  	    7.46795E-69  	    1.31225E-91  	    1.28635E-17  	    3.62637E-45  	    6.16205E-40  	    1.32675E-33  	    1.52646E-16  	    2.60756E-31  	    1.40880E-32
    2.34035E-01  	    1.40089E+03  	    2.51022E-01  	    1.01325E+05  	    1.3686E-217  	    6.87175E-03  	    6.60982E-94  	    2.35479E-14  	    3.48273E-33  	    2.96785E-26  	    1.39729E-36  	    4.36422E-24  	    2.69491E-25  	    6.44672E-33  	    8.24470E-35  	    9.37081E-22  	    1.20658E-22  	    1.28022E-29  	    8.58138E-23  	    7.26995E-23  	    2.33875E-29  	    1.24296E-38  	    1.37179E-95  	    1.24307E-98  	    3.44546E-95  	    4.12153E-33  	    7.07332E-30  	    2.05944E-35  	    3.27678E-30  	    1.61817E-19  	    5.68944E-28  	    2.73328E-32  	    1.66915E-15  	    1.63788E-21  	    8.29086E-24  	    1.20904E-16  	    6.46513E-28  	    3.82652E-23  	    2.87984E-21  	    8.27930E-28  	    4.71344E-16  	    3.44989E-26  	    7.67004E-10  	    2.36586E-24  	    1.26613E-23  	    2.19305E-16  	    1.01698E-11  	    1.19665E-13  	    1.57878E-16  	    3.01130E-28  	    8.12088E-30  	    2.58285E-18  	    3.79948E-09  	    2.98448E-10  	    4.37720E-37  	    5.08302E-07  	    1.82627E-03  	    1.02443E-12  	    6.43670E-07  	    2.95784E-88  	    2.15674E-31  	    1.56514E-22  	    6.37249E-20  	    9.93157E-25  	    4.34178E-17  	    1.10807E-14  	    7.07088E-20  	    1.14740E-21  	    6.18535E-11  	    3.77499E-18  	    8.92382E-09  	    6.08781E-11  	    1.25068E-14  	    1.07995E-16  	    8.17659E-30  	    4.24766E-15  	    2.31012E-17  	    7.91749E-33  	    1.56790E-28  	    9.89941E-32  	    1.08822E-26  	    5.38671E-30  	    3.6400E-113  	    3.5300E-103  	    1.1109E-105  	    5.00350E-28  	    7.1077E-105  	    6.34136E-69  	    1.11429E-91  	    1.22704E-17  	    3.07931E-45  	    5.23248E-40  	    1.12660E-33  	    1.48222E-16  	    2.21420E-31  	    1.19628E-32
    2.35035E-01  	    1.40087E+03  	    2.51025E-01  	    1.01325E+05  	    1.1621E-217  	    6.87185E-03  	    5.61262E-94  	    2.26830E-14  	    2.95730E-33  	    2.52010E-26  	    1.18649E-36  	    3.70581E-24  	    2.28834E-25  	    5.47412E-33  	    7.00085E-35  	    7.95707E-22  	    1.02454E-22  	    1.08707E-29  	    7.28674E-23  	    6.17316E-23  	    1.98591E-29  	    1.05543E-38  	    1.16484E-95  	    1.05553E-98  	    2.92566E-95  	    3.49973E-33  	    6.00619E-30  	    1.74874E-35  	    2.78242E-30  	    1.38220E-19  	    4.83110E-28  	    2.32092E-32  	    1.61615E-15  	    1.35864E-21  	    7.04005E-24  	    1.15802E-16  	    5.48975E-28  	    3.24922E-23  	    2.44521E-21  	    7.03023E-28  	    4.56270E-16  	    2.92941E-26  	    7.52650E-10  	    2.00893E-24  	    1.07512E-23  	    2.11120E-16  	    9.97352E-12  	    1.15401E-13  	    1.51627E-16  	    2.55699E-28  	    6.89571E-30  	    2.39847E-18  	    3.72206E-09  	    2.92229E-10  	    3.71682E-37  	    4.97486E-07  	    1.82632E-03  	    9.97794E-13  	    6.29965E-07  	    2.51160E-88  	    1.83136E-31  	    1.32902E-22  	    5.10453E-20  	    8.43323E-25  	    4.17705E-17  	    1.06645E-14  	    6.45706E-20  	    9.74292E-22  	    6.06289E-11  	    3.44573E-18  	    8.73364E-09  	    5.96631E-11  	    1.22278E-14  	    1.05526E-16  	    6.94302E-30  	    4.15118E-15  	    2.21531E-17  	    6.72300E-33  	    1.33135E-28  	    8.40592E-32  	    9.24045E-27  	    4.57404E-30  	    3.0908E-113  	    2.9974E-103  	    9.4326E-106  	    4.24864E-28  	    6.0354E-105  	    5.38467E-69  	    9.46181E-92  	    1.16988E-17  	    2.61475E-45  	    4.44307E-40  	    9.56633E-34  	    1.43905E-16  	    1.88015E-31  	    1.01580E-32
    2.36035E-01  	    1.40085E+03  	    2.51028E-01  	    1.01325E+05  	    9.8678E-218  	    6.87195E-03  	    4.76581E-94  	    2.18494E-14  	    2.51112E-33  	    2.13987E-26  	    1.00747E-36  	    3.14669E-24  	    1.94309E-25  	    4.64821E-33  	    5.94459E-35  	    6.75654E-22  	    8.69965E-23  	    9.23061E-30  	    6.18735E-23  	    5.24178E-23  	    1.68628E-29  	    8.96194E-39  	    9.89090E-96  	    8.96276E-99  	    2.48425E-95  	    2.97170E-33  	    5.10000E-30  	    1.48490E-35  	    2.36262E-30  	    1.17436E-19  	    4.10220E-28  	    1.97075E-32  	    1.56492E-15  	    1.15223E-21  	    5.97787E-24  	    1.10891E-16  	    4.66148E-28  	    2.75899E-23  	    2.07628E-21  	    5.96954E-28  	    4.41667E-16  	    2.48744E-26  	    7.38571E-10  	    1.70583E-24  	    9.12908E-24  	    2.03230E-16  	    9.78101E-12  	    1.11290E-13  	    1.45611E-16  	    2.17120E-28  	    5.85531E-30  	    2.22434E-18  	    3.64625E-09  	    2.86144E-10  	    3.15604E-37  	    4.86908E-07  	    1.82636E-03  	    9.71919E-13  	    6.16561E-07  	    2.13266E-88  	    1.55505E-31  	    1.12850E-22  	    4.06245E-20  	    7.16086E-25  	    4.01843E-17  	    1.02636E-14  	    5.89529E-20  	    8.27295E-22  	    5.94298E-11  	    3.13928E-18  	    8.54765E-09  	    5.84730E-11  	    1.19549E-14  	    1.03112E-16  	    5.89548E-30  	    4.05687E-15  	    2.12416E-17  	    5.70866E-33  	    1.13048E-28  	    7.13767E-32  	    7.84629E-27  	    3.88392E-30  	    2.6245E-113  	    2.5452E-103  	    8.0095E-106  	    3.60762E-28  	    5.1248E-105  	    4.57225E-69  	    8.03425E-92  	    1.11487E-17  	    2.22024E-45  	    3.77271E-40  	    8.12300E-34  	    1.39696E-16  	    1.59648E-31  	    8.62540E-33
    2.37035E-01  	    1.40083E+03  	    2.51032E-01  	    1.01325E+05  	    8.3789E-218  	    6.87204E-03  	    4.04673E-94  	    2.10458E-14  	    2.13223E-33  	    1.81700E-26  	    8.55462E-37  	    2.67190E-24  	    1.64991E-25  	    3.94687E-33  	    5.04765E-35  	    5.73709E-22  	    7.38702E-23  	    7.83786E-30  	    5.25377E-23  	    4.45088E-23  	    1.43185E-29  	    7.60974E-39  	    8.39853E-96  	    7.61043E-99  	    2.10942E-95  	    2.52332E-33  	    4.33049E-30  	    1.26085E-35  	    2.00614E-30  	    9.92480E-20  	    3.48324E-28  	    1.67340E-32  	    1.51538E-15  	    9.78378E-22  	    5.07591E-24  	    1.06160E-16  	    3.95814E-28  	    2.34271E-23  	    1.76301E-21  	    5.06883E-28  	    4.27513E-16  	    2.11212E-26  	    7.24761E-10  	    1.44845E-24  	    7.75164E-24  	    1.95625E-16  	    9.59225E-12  	    1.07327E-13  	    1.39823E-16  	    1.84360E-28  	    4.97184E-30  	    2.06138E-18  	    3.57203E-09  	    2.80188E-10  	    2.67985E-37  	    4.76562E-07  	    1.82640E-03  	    9.46780E-13  	    6.03451E-07  	    1.81088E-88  	    1.32042E-31  	    9.58227E-23  	    3.22199E-20  	    6.08040E-25  	    3.86569E-17  	    9.87754E-15  	    5.34997E-20  	    7.02469E-22  	    5.82556E-11  	    2.85329E-18  	    8.36574E-09  	    5.73072E-11  	    1.16879E-14  	    1.00753E-16  	    5.00595E-30  	    3.96469E-15  	    2.03643E-17  	    4.84732E-33  	    9.59913E-29  	    6.06071E-32  	    6.66241E-27  	    3.29790E-30  	    2.2285E-113  	    2.1612E-103  	    6.8010E-106  	    3.06329E-28  	    4.3516E-105  	    3.88237E-69  	    6.82201E-92  	    1.06181E-17  	    1.88525E-45  	    3.20348E-40  	    6.89738E-34  	    1.35590E-16  	    1.35560E-31  	    7.32397E-33
