       time[ms]  	           T[K]  	density[kg/m^3]  	       Pressure  	        VolY_AR  	        VolY_N2  	      VolY_A1CO  	      VolY_H2O2  	        VolY_CH  	     VolY_T-CH2  	VolY_CVCCVCCJVO  	    VolY_CH2CHO  	     VolY_CH2OH  	       VolY_A1-  	   VolY_TXC5H5O  	    VolY_OC6H4O  	   VolY_C2H3CHO  	    VolY_N-C4H5  	   VolY_C5H4CH2  	      VolY_C3H3  	     VolY_S-CH2  	     VolY_A1CHO  	    VolY_A1CH2O  	VolY_C6H5CYCH2O  	  VolY_C6H5OCH2  	   VolY_C5H4CH3  	      VolY_C5H6  	 VolY_C5H5CH3-1  	      VolY_C3H2  	    VolY_A-C3H4  	      VolY_A1OH  	  VolY_C6H6O-24  	     VolY_CH2CO  	      VolY_HCCO  	      VolY_C2H3  	       VolY_CH4  	      VolY_C2H6  	    VolY_A-C3H5  	      VolY_C3H6  	      VolY_CH3O  	      VolY_C2H2  	      VolY_C5H5  	         VolY_O  	        VolY_A1  	       VolY_HCO  	      VolY_CH2O  	       VolY_HO2  	         VolY_H  	      VolY_C2H4  	      VolY_C2H5  	       VolY_A1O  	       VolY_CH3  	        VolY_OH  	        VolY_CO  	  VolY_C6H5OCH3  	       VolY_CO2  	        VolY_O2  	        VolY_H2  	       VolY_H2O  	  VolY_OC8H7OOH  	      VolY_N2H2  	       VolY_NNH  	       VolY_NH2  	        VolY_NH  	       VolY_HNO  	      VolY_HONO  	         VolY_N  	      VolY_H2NO  	       VolY_N2O  	       VolY_NH3  	        VolY_NO  	       VolY_NO2  	       VolY_HCN  	       VolY_HNC  	        VolY_CN  	      VolY_HNCO  	       VolY_NCO  	       VolY_NCN  	    VolY_CH3NH2  	      VolY_H2CN  	     VolY_C5H5N  	     VolY_C5H4N  	    VolY_C5H5NO  	    VolY_C5H4NO  	   VolY_C5H4NO2  	    VolY_PYRLYL  	  VolY_BNC4H4CO  	    VolY_C4H4CN  	    VolY_CHCHCN  	     VolY_C4H5N  	   VolY_CH2CHCN  	      VolY_C2N2  	      VolY_HNCN  	      VolY_HOCN  	     VolY_CH3CN  	     VolY_CH2CN
    7.00352E-02  	    1.43415E+03  	    2.45197E-01  	    1.01325E+05  	    5.7917E-204  	    7.65969E-01  	    3.95830E-75  	    1.91864E-09  	    4.20903E-18  	    1.56070E-13  	    3.82836E-21  	    5.24986E-12  	    1.91851E-13  	    2.98561E-17  	    6.43607E-19  	    1.23247E-13  	    7.78391E-11  	    1.97233E-15  	    5.61345E-13  	    1.23766E-10  	    3.27949E-15  	    8.43907E-23  	    2.02742E-76  	    7.34941E-79  	    3.73764E-76  	    2.30231E-17  	    3.47469E-15  	    8.75406E-20  	    3.87488E-15  	    8.04364E-10  	    1.23717E-14  	    8.57156E-17  	    5.21500E-09  	    7.35692E-12  	    3.35911E-12  	    5.32275E-10  	    1.22349E-13  	    3.32817E-10  	    7.38476E-10  	    2.05311E-14  	    4.46212E-10  	    1.91873E-14  	    3.01623E-06  	    8.63083E-14  	    2.30337E-12  	    1.50754E-09  	    5.48916E-08  	    6.65768E-10  	    2.18218E-09  	    2.04767E-13  	    1.65598E-15  	    1.18223E-10  	    1.31736E-05  	    6.51884E-06  	    1.11681E-21  	    3.45810E-03  	    2.28723E-01  	    4.84298E-09  	    1.78431E-03  	    1.52692E-70  	    1.01353E-16  	    1.34188E-14  	    6.21870E-12  	    7.40630E-14  	    4.94763E-12  	    8.84710E-10  	    8.72678E-15  	    6.44950E-13  	    4.58300E-07  	    3.67180E-11  	    4.10651E-05  	    2.82070E-07  	    2.32464E-10  	    2.30360E-12  	    3.62804E-16  	    1.13589E-10  	    1.10046E-11  	    2.06360E-17  	    1.16031E-14  	    9.27017E-17  	    1.84363E-14  	    2.16489E-16  	    9.94324E-95  	    1.21792E-87  	    1.00238E-89  	    3.53752E-16  	    8.67031E-89  	    5.24542E-55  	    1.88221E-73  	    1.42217E-12  	    1.73107E-31  	    5.51929E-25  	    3.55310E-18  	    5.09818E-12  	    2.82668E-16  	    2.25662E-17
    7.10352E-02  	    1.43357E+03  	    2.45298E-01  	    1.01325E+05  	    4.9601E-204  	    7.65990E-01  	    2.93185E-75  	    1.78661E-09  	    4.11357E-20  	    1.34158E-14  	    1.02821E-22  	    2.68248E-13  	    3.48267E-14  	    1.13062E-18  	    6.06617E-21  	    1.08958E-13  	    4.57299E-12  	    4.84137E-16  	    3.16335E-13  	    4.34242E-12  	    2.43297E-16  	    1.21672E-24  	    1.49653E-76  	    5.42178E-79  	    2.75811E-76  	    1.32594E-18  	    4.21254E-16  	    1.49734E-21  	    9.15344E-17  	    3.65303E-11  	    5.17899E-15  	    9.80850E-18  	    1.19908E-09  	    9.82424E-13  	    2.02282E-13  	    6.68455E-11  	    4.16200E-15  	    9.92262E-12  	    2.79682E-11  	    1.65121E-15  	    6.98491E-11  	    7.10233E-15  	    2.80270E-06  	    3.17201E-14  	    2.00988E-13  	    1.85689E-10  	    5.09677E-08  	    5.80316E-10  	    1.84261E-10  	    5.31462E-15  	    3.90845E-16  	    1.13391E-11  	    1.26719E-05  	    5.00739E-06  	    4.29856E-23  	    3.39793E-03  	    2.28796E-01  	    3.45280E-09  	    1.75370E-03  	    1.14705E-70  	    1.05799E-17  	    1.16813E-14  	    1.16963E-12  	    1.75155E-14  	    3.90587E-12  	    8.47493E-10  	    7.93784E-15  	    1.51350E-13  	    4.47853E-07  	    5.77017E-12  	    4.03657E-05  	    2.77456E-07  	    1.72633E-10  	    1.72959E-12  	    2.24939E-16  	    1.02655E-10  	    7.83263E-12  	    4.06374E-19  	    2.90002E-15  	    3.37103E-18  	    1.70046E-14  	    1.97038E-16  	    7.34757E-95  	    9.02569E-88  	    7.46190E-90  	    3.14449E-16  	    6.39942E-89  	    4.49236E-55  	    1.38870E-73  	    1.36146E-12  	    1.48240E-31  	    2.48430E-26  	    4.19469E-20  	    4.22176E-12  	    1.23008E-17  	    6.42882E-19
    7.20352E-02  	    1.43298E+03  	    2.45398E-01  	    1.01325E+05  	    4.2481E-204  	    7.66010E-01  	    2.17166E-75  	    1.65797E-09  	    3.52296E-20  	    7.46055E-15  	    8.80532E-23  	    1.91859E-13  	    1.62881E-14  	    5.37061E-19  	    5.19523E-21  	    1.01383E-13  	    3.89620E-12  	    3.01168E-16  	    2.11965E-13  	    3.91673E-12  	    1.35158E-16  	    1.02505E-24  	    1.10466E-76  	    3.99986E-79  	    2.03529E-76  	    2.94731E-19  	    2.56689E-16  	    1.28235E-21  	    8.01620E-17  	    3.45004E-11  	    3.17260E-15  	    3.70198E-18  	    6.12882E-10  	    4.78560E-13  	    1.42421E-13  	    3.98861E-11  	    3.76271E-15  	    8.89770E-12  	    2.57370E-11  	    1.07440E-15  	    4.06296E-11  	    5.12301E-15  	    2.60252E-06  	    2.32035E-14  	    1.14489E-13  	    1.11456E-10  	    4.83083E-08  	    5.10302E-10  	    1.34568E-10  	    4.60387E-15  	    2.45412E-16  	    7.26315E-12  	    1.21694E-05  	    4.13849E-06  	    3.67838E-23  	    3.33770E-03  	    2.28869E-01  	    3.10928E-09  	    1.72313E-03  	    8.61827E-71  	    5.35561E-18  	    1.02583E-14  	    6.36305E-13  	    1.11341E-14  	    3.57846E-12  	    8.10265E-10  	    7.28267E-15  	    8.43541E-14  	    4.37330E-07  	    3.21599E-12  	    3.96677E-05  	    2.73097E-07  	    1.41158E-10  	    1.41888E-12  	    1.57889E-16  	    9.20520E-11  	    6.13171E-12  	    3.12260E-19  	    1.22314E-15  	    2.58836E-18  	    1.57752E-14  	    1.79675E-16  	    5.42946E-95  	    6.69199E-88  	    5.55690E-90  	    2.80715E-16  	    4.72391E-89  	    3.84776E-55  	    1.02461E-73  	    1.30596E-12  	    1.26959E-31  	    2.11616E-26  	    3.59241E-20  	    3.53637E-12  	    9.65693E-18  	    5.31144E-19
    7.30352E-02  	    1.43240E+03  	    2.45498E-01  	    1.01325E+05  	    3.6384E-204  	    7.66029E-01  	    1.60873E-75  	    1.53986E-09  	    3.01724E-20  	    6.25531E-15  	    7.54098E-23  	    1.69572E-13  	    1.29236E-14  	    4.34093E-19  	    4.44937E-21  	    9.62463E-14  	    3.56178E-12  	    2.10819E-16  	    1.56974E-13  	    3.53316E-12  	    1.16872E-16  	    8.77861E-25  	    8.15417E-77  	    2.95088E-79  	    1.50196E-76  	    2.33184E-19  	    1.93645E-16  	    1.09822E-21  	    7.06405E-17  	    3.20326E-11  	    2.37896E-15  	    2.73270E-18  	    5.05862E-10  	    3.91965E-13  	    1.29148E-13  	    3.52994E-11  	    3.39829E-15  	    7.91257E-12  	    2.32908E-11  	    9.64413E-16  	    3.75331E-11  	    4.02149E-15  	    2.42392E-06  	    1.83415E-14  	    9.64984E-14  	    9.68470E-11  	    4.59450E-08  	    4.52080E-10  	    1.25184E-10  	    4.00012E-15  	    1.74066E-16  	    6.48202E-12  	    1.16870E-05  	    3.53972E-06  	    3.15019E-23  	    3.27758E-03  	    2.28942E-01  	    2.85936E-09  	    1.69261E-03  	    6.47593E-71  	    4.89997E-18  	    9.07302E-15  	    5.40158E-13  	    9.00415E-15  	    3.32404E-12  	    7.74383E-10  	    6.69702E-15  	    7.29388E-14  	    4.26808E-07  	    2.73457E-12  	    3.89710E-05  	    2.68897E-07  	    1.20751E-10  	    1.21499E-12  	    1.16628E-16  	    8.28209E-11  	    5.03901E-12  	    2.59702E-19  	    8.55765E-16  	    2.31647E-18  	    1.46347E-14  	    1.63774E-16  	    4.01229E-95  	    4.96460E-88  	    4.14049E-90  	    2.52196E-16  	    3.48778E-89  	    3.29597E-55  	    7.55996E-74  	    1.25453E-12  	    1.08738E-31  	    1.81229E-26  	    3.07676E-20  	    3.05117E-12  	    8.39165E-18  	    4.50502E-19
    7.40352E-02  	    1.43181E+03  	    2.45598E-01  	    1.01325E+05  	    3.1168E-204  	    7.66049E-01  	    1.19176E-75  	    1.43311E-09  	    2.58464E-20  	    5.57764E-15  	    6.45955E-23  	    1.51335E-13  	    1.16513E-14  	    3.60866E-19  	    3.81138E-21  	    9.21021E-14  	    3.23432E-12  	    1.59364E-16  	    1.25195E-13  	    3.16762E-12  	    1.04588E-16  	    7.51962E-25  	    6.01899E-77  	    2.17710E-79  	    1.10844E-76  	    1.93503E-19  	    1.62236E-16  	    9.40722E-22  	    6.22018E-17  	    2.93758E-11  	    1.94283E-15  	    2.25918E-18  	    4.66771E-10  	    3.53057E-13  	    1.18125E-13  	    3.27908E-11  	    3.03770E-15  	    6.97920E-12  	    2.08349E-11  	    8.89108E-16  	    3.62860E-11  	    3.32775E-15  	    2.26558E-06  	    1.52706E-14  	    8.66396E-14  	    8.92223E-11  	    4.38093E-08  	    4.03389E-10  	    1.16896E-10  	    3.46562E-15  	    1.33800E-16  	    6.00566E-12  	    1.12305E-05  	    3.09811E-06  	    2.69841E-23  	    3.21766E-03  	    2.29014E-01  	    2.64120E-09  	    1.66218E-03  	    4.86671E-71  	    4.52051E-18  	    8.08033E-15  	    5.02947E-13  	    7.72419E-15  	    3.10092E-12  	    7.40270E-10  	    6.17442E-15  	    6.97363E-14  	    4.16349E-07  	    2.52350E-12  	    3.82762E-05  	    2.64762E-07  	    1.06330E-10  	    1.06991E-12  	    8.90742E-17  	    7.49592E-11  	    4.26569E-12  	    2.16535E-19  	    7.49491E-16  	    2.06252E-18  	    1.35666E-14  	    1.49203E-16  	    2.96503E-95  	    3.68504E-88  	    3.08658E-90  	    2.27730E-16  	    2.57547E-89  	    2.82351E-55  	    5.57799E-74  	    1.20641E-12  	    9.31502E-32  	    1.55238E-26  	    2.63566E-20  	    2.69736E-12  	    7.28087E-18  	    3.79361E-19
    7.50352E-02  	    1.43123E+03  	    2.45698E-01  	    1.01325E+05  	    2.6702E-204  	    7.66069E-01  	    8.82790E-76  	    1.33712E-09  	    2.21436E-20  	    5.02592E-15  	    5.53408E-23  	    1.35148E-13  	    1.07628E-14  	    3.01328E-19  	    3.26534E-21  	    8.84554E-14  	    2.92427E-12  	    1.28821E-16  	    1.05568E-13  	    2.83037E-12  	    9.38497E-17  	    6.44226E-25  	    4.44261E-77  	    1.60628E-79  	    8.18012E-77  	    1.62505E-19  	    1.42561E-16  	    8.05943E-22  	    5.47011E-17  	    2.67637E-11  	    1.66875E-15  	    1.91022E-18  	    4.39135E-10  	    3.23270E-13  	    1.07852E-13  	    3.05597E-11  	    2.70083E-15  	    6.12939E-12  	    1.85344E-11  	    8.19251E-16  	    3.50473E-11  	    2.87147E-15  	    2.12517E-06  	    1.32421E-14  	    7.86223E-14  	    8.28426E-11  	    4.18736E-08  	    3.62426E-10  	    1.08664E-10  	    2.99942E-15  	    1.09923E-16  	    5.57601E-12  	    1.08008E-05  	    2.75891E-06  	    2.31180E-23  	    3.15802E-03  	    2.29087E-01  	    2.44648E-09  	    1.63186E-03  	    3.65741E-71  	    4.13999E-18  	    7.24435E-15  	    4.75086E-13  	    6.77373E-15  	    2.90166E-12  	    7.08031E-10  	    5.70886E-15  	    6.76738E-14  	    4.06001E-07  	    2.35952E-12  	    3.75840E-05  	    2.60666E-07  	    9.55753E-11  	    9.61274E-13  	    6.99139E-17  	    6.82901E-11  	    3.68949E-12  	    1.80375E-19  	    6.82390E-16  	    1.82465E-18  	    1.25576E-14  	    1.35736E-16  	    2.19122E-95  	    2.73669E-88  	    2.30237E-90  	    2.06485E-16  	    1.90191E-89  	    2.41878E-55  	    4.11532E-74  	    1.16107E-12  	    7.98055E-32  	    1.32996E-26  	    2.25807E-20  	    2.42987E-12  	    6.29588E-18  	    3.17029E-19
    7.60352E-02  	    1.43065E+03  	    2.45798E-01  	    1.01325E+05  	    2.2874E-204  	    7.66088E-01  	    6.53828E-76  	    1.25084E-09  	    1.89690E-20  	    4.54149E-15  	    4.74070E-23  	    1.20819E-13  	    9.98344E-15  	    2.51306E-19  	    2.79722E-21  	    8.50936E-14  	    2.64214E-12  	    1.09813E-16  	    9.26673E-14  	    2.53040E-12  	    8.42555E-17  	    5.51868E-25  	    3.27861E-77  	    1.18502E-79  	    6.03563E-77  	    1.37696E-19  	    1.27236E-16  	    6.90401E-22  	    4.81528E-17  	    2.43526E-11  	    1.48357E-15  	    1.62296E-18  	    4.14040E-10  	    2.96933E-13  	    9.84235E-14  	    2.84566E-11  	    2.40144E-15  	    5.38666E-12  	    1.64879E-11  	    7.53988E-16  	    3.37141E-11  	    2.56041E-15  	    2.00027E-06  	    1.18480E-14  	    7.15446E-14  	    7.69818E-11  	    4.01140E-08  	    3.27728E-10  	    1.00784E-10  	    2.59877E-15  	    9.48208E-17  	    5.17246E-12  	    1.03972E-05  	    2.49060E-06  	    1.98038E-23  	    3.09873E-03  	    2.29158E-01  	    2.27217E-09  	    1.60168E-03  	    2.74833E-71  	    3.74405E-18  	    6.53576E-15  	    4.49097E-13  	    6.01400E-15  	    2.72273E-12  	    6.77644E-10  	    5.29389E-15  	    6.55969E-14  	    3.95800E-07  	    2.21001E-12  	    3.68950E-05  	    2.56606E-07  	    8.72321E-11  	    8.76794E-13  	    5.62954E-17  	    6.26185E-11  	    3.24494E-12  	    1.49992E-19  	    6.24019E-16  	    1.60694E-18  	    1.16019E-14  	    1.23233E-16  	    1.61944E-95  	    2.03361E-88  	    1.71778E-90  	    1.87852E-16  	    1.40451E-89  	    2.07197E-55  	    3.03582E-74  	    1.11813E-12  	    6.83640E-32  	    1.13929E-26  	    1.93434E-20  	    2.22099E-12  	    5.42703E-18  	    2.64369E-19
    7.70352E-02  	    1.43008E+03  	    2.45897E-01  	    1.01325E+05  	    1.9592E-204  	    7.66107E-01  	    4.84171E-76  	    1.17317E-09  	    1.62474E-20  	    4.11078E-15  	    4.06052E-23  	    1.08140E-13  	    9.26862E-15  	    2.09451E-19  	    2.39589E-21  	    8.19222E-14  	    2.38762E-12  	    9.68074E-17  	    8.36439E-14  	    2.26322E-12  	    7.56728E-17  	    4.72688E-25  	    2.41915E-77  	    8.74067E-80  	    4.45254E-77  	    1.17171E-19  	    1.14175E-16  	    5.91345E-22  	    4.24118E-17  	    2.21540E-11  	    1.34858E-15  	    1.37895E-18  	    3.90286E-10  	    2.73108E-13  	    8.98425E-14  	    2.64849E-11  	    2.13446E-15  	    4.73231E-12  	    1.46582E-11  	    6.93618E-16  	    3.23501E-11  	    2.33929E-15  	    1.88872E-06  	    1.08495E-14  	    6.51917E-14  	    7.15417E-11  	    3.85091E-08  	    2.98119E-10  	    9.34104E-11  	    2.25174E-15  	    8.41790E-17  	    4.79567E-12  	    1.00181E-05  	    2.27340E-06  	    1.69624E-23  	    3.03985E-03  	    2.29229E-01  	    2.11590E-09  	    1.57168E-03  	    2.06509E-71  	    3.36450E-18  	    5.93084E-15  	    4.24195E-13  	    5.38717E-15  	    2.56141E-12  	    6.49022E-10  	    4.92325E-15  	    6.34155E-14  	    3.85773E-07  	    2.07031E-12  	    3.62098E-05  	    2.52583E-07  	    8.05561E-11  	    8.09109E-13  	    4.64935E-17  	    5.77697E-11  	    2.89257E-12  	    1.25076E-19  	    5.70765E-16  	    1.40920E-18  	    1.07028E-14  	    1.11647E-16  	    1.19676E-95  	    1.51229E-88  	    1.28195E-90  	    1.71302E-16  	    1.03725E-89  	    1.77482E-55  	    2.23905E-74  	    1.07728E-12  	    5.85555E-32  	    9.75831E-27  	    1.65681E-20  	    2.05329E-12  	    4.66444E-18  	    2.19434E-19
    7.80352E-02  	    1.42951E+03  	    2.45995E-01  	    1.01325E+05  	    1.6783E-204  	    7.66126E-01  	    3.58522E-76  	    1.10304E-09  	    1.39176E-20  	    3.72410E-15  	    3.47825E-23  	    9.68496E-14  	    8.60393E-15  	    1.74331E-19  	    2.05232E-21  	    7.88882E-14  	    2.15536E-12  	    8.69910E-17  	    7.69296E-14  	    2.02334E-12  	    6.79366E-17  	    4.04905E-25  	    1.78481E-77  	    6.44639E-80  	    3.28436E-77  	    1.00096E-19  	    1.02640E-16  	    5.06547E-22  	    3.73535E-17  	    2.01233E-11  	    1.24143E-15  	    1.17016E-18  	    3.67576E-10  	    2.51319E-13  	    8.19752E-14  	    2.46309E-11  	    1.89674E-15  	    4.15940E-12  	    1.30333E-11  	    6.37530E-16  	    3.09776E-11  	    2.17415E-15  	    1.78861E-06  	    1.01015E-14  	    5.94299E-14  	    6.64554E-11  	    3.70391E-08  	    2.72657E-10  	    8.64859E-11  	    1.95218E-15  	    7.59595E-17  	    4.44242E-12  	    9.66186E-06  	    2.09412E-06  	    1.45300E-23  	    2.98143E-03  	    2.29300E-01  	    1.97542E-09  	    1.54188E-03  	    1.55183E-71  	    3.00277E-18  	    5.41053E-15  	    4.00141E-13  	    4.85776E-15  	    2.41533E-12  	    6.22059E-10  	    4.59121E-15  	    6.11366E-14  	    3.75942E-07  	    1.93856E-12  	    3.55291E-05  	    2.48600E-07  	    7.50754E-11  	    7.53516E-13  	    3.93561E-17  	    5.35969E-11  	    2.60683E-12  	    1.04239E-19  	    5.21676E-16  	    1.23031E-18  	    9.85811E-15  	    1.01054E-16  	    8.84509E-96  	    1.12569E-88  	    9.57078E-91  	    1.56705E-16  	    7.66160E-90  	    1.52030E-55  	    1.65121E-74  	    1.03833E-12  	    5.01586E-32  	    8.35898E-27  	    1.41923E-20  	    1.91543E-12  	    3.99834E-18  	    1.81254E-19
    7.90352E-02  	    1.42894E+03  	    2.46092E-01  	    1.01325E+05  	    1.4378E-204  	    7.66145E-01  	    2.65481E-76  	    1.03952E-09  	    1.19236E-20  	    3.37721E-15  	    2.97993E-23  	    8.68367E-14  	    7.98627E-15  	    1.45087E-19  	    1.75829E-21  	    7.59704E-14  	    1.94696E-12  	    7.89206E-17  	    7.16358E-14  	    1.81046E-12  	    6.09860E-17  	    3.46896E-25  	    1.31665E-77  	    4.75398E-80  	    2.42246E-77  	    8.57524E-20  	    9.23122E-17  	    4.33976E-22  	    3.28745E-17  	    1.82898E-11  	    1.15062E-15  	    9.89946E-19  	    3.45977E-10  	    2.31375E-13  	    7.48259E-14  	    2.29055E-11  	    1.68725E-15  	    3.66057E-12  	    1.16026E-11  	    5.85938E-16  	    2.96175E-11  	    2.04368E-15  	    1.69832E-06  	    9.51545E-15  	    5.42235E-14  	    6.17428E-11  	    3.56868E-08  	    2.50591E-10  	    8.00717E-11  	    1.69408E-15  	    6.91169E-17  	    4.11484E-12  	    9.32657E-06  	    1.94361E-06  	    1.24484E-23  	    2.92352E-03  	    2.29370E-01  	    1.84879E-09  	    1.51231E-03  	    1.16621E-71  	    2.65857E-18  	    4.95964E-15  	    3.77104E-13  	    4.40382E-15  	    2.28248E-12  	    5.96636E-10  	    4.29270E-15  	    5.87955E-14  	    3.66319E-07  	    1.81514E-12  	    3.48533E-05  	    2.44658E-07  	    7.04764E-11  	    7.06860E-13  	    3.40532E-17  	    4.99793E-11  	    2.37070E-12  	    8.71531E-20  	    4.76553E-16  	    1.07001E-18  	    9.07759E-15  	    9.13397E-17  	    6.53673E-96  	    8.38855E-89  	    7.14864E-91  	    1.44214E-16  	    5.66044E-90  	    1.30225E-55  	    1.21758E-74  	    1.00109E-12  	    4.29718E-32  	    7.16142E-27  	    1.21589E-20  	    1.79972E-12  	    3.41600E-18  	    1.49470E-19
    8.00352E-02  	    1.42838E+03  	    2.46189E-01  	    1.01325E+05  	    1.2317E-204  	    7.66163E-01  	    1.96568E-76  	    9.81748E-10  	    1.02145E-20  	    3.06497E-15  	    2.55281E-23  	    7.79225E-14  	    7.41191E-15  	    1.20953E-19  	    1.50626E-21  	    7.31551E-14  	    1.75901E-12  	    7.19546E-17  	    6.72440E-14  	    1.62052E-12  	    5.47222E-17  	    2.97174E-25  	    9.71067E-78  	    3.50543E-80  	    1.78641E-77  	    7.34601E-20  	    8.30030E-17  	    3.71773E-22  	    2.89322E-17  	    1.66247E-11  	    1.07026E-15  	    8.34335E-19  	    3.25485E-10  	    2.13084E-13  	    6.83124E-14  	    2.12997E-11  	    1.50153E-15  	    3.22371E-12  	    1.03357E-11  	    5.38415E-16  	    2.82831E-11  	    1.93444E-15  	    1.61649E-06  	    9.03297E-15  	    4.95018E-14  	    5.73705E-11  	    3.44374E-08  	    2.31325E-10  	    7.41273E-11  	    1.47073E-15  	    6.31772E-17  	    3.81086E-12  	    9.01051E-06  	    1.81533E-06  	    1.06641E-23  	    2.86615E-03  	    2.29440E-01  	    1.73424E-09  	    1.48299E-03  	    8.76356E-72  	    2.33838E-18  	    4.56600E-15  	    3.55124E-13  	    4.00946E-15  	    2.16110E-12  	    5.72634E-10  	    4.02330E-15  	    5.64344E-14  	    3.56914E-07  	    1.69948E-12  	    3.41830E-05  	    2.40760E-07  	    6.65435E-11  	    6.66966E-13  	    2.99863E-17  	    4.68195E-11  	    2.17219E-12  	    7.32317E-20  	    4.35011E-16  	    9.25917E-19  	    8.35993E-15  	    8.24879E-17  	    4.82980E-96  	    6.25834E-89  	    5.34271E-91  	    1.33847E-16  	    4.18266E-90  	    1.11540E-55  	    8.97720E-75  	    9.65412E-13  	    3.68122E-32  	    6.13494E-27  	    1.04161E-20  	    1.70080E-12  	    2.90846E-18  	    1.23364E-19
    8.10352E-02  	    1.42782E+03  	    2.46285E-01  	    1.01325E+05  	    1.0549E-204  	    7.66182E-01  	    1.45514E-76  	    9.29016E-10  	    8.74780E-21  	    2.78331E-15  	    2.18620E-23  	    6.99696E-14  	    6.87783E-15  	    1.01040E-19  	    1.28997E-21  	    7.04316E-14  	    1.58896E-12  	    6.57995E-17  	    6.34479E-14  	    1.45080E-12  	    4.90693E-17  	    2.54495E-25  	    7.15988E-78  	    2.58415E-80  	    1.31705E-77  	    6.29137E-20  	    7.45655E-17  	    3.18381E-22  	    2.54481E-17  	    1.51058E-11  	    9.97298E-16  	    7.00294E-19  	    3.06093E-10  	    1.96295E-13  	    6.23693E-14  	    1.98057E-11  	    1.33661E-15  	    2.84105E-12  	    9.21307E-12  	    4.94614E-16  	    2.69829E-11  	    1.83846E-15  	    1.54197E-06  	    8.61702E-15  	    4.52120E-14  	    5.33132E-11  	    3.32781E-08  	    2.14383E-10  	    6.86182E-11  	    1.27731E-15  	    5.79046E-17  	    3.52882E-12  	    8.71204E-06  	    1.70456E-06  	    9.13257E-24  	    2.80937E-03  	    2.29508E-01  	    1.63025E-09  	    1.45393E-03  	    6.58472E-72  	    2.04647E-18  	    4.21994E-15  	    3.34215E-13  	    3.66327E-15  	    2.04975E-12  	    5.49943E-10  	    3.77926E-15  	    5.40814E-14  	    3.47734E-07  	    1.59116E-12  	    3.35187E-05  	    2.36904E-07  	    6.31253E-11  	    6.32301E-13  	    2.67464E-17  	    4.40391E-11  	    2.00284E-12  	    6.19055E-20  	    3.96762E-16  	    7.96944E-19  	    7.69787E-15  	    7.44478E-17  	    3.56780E-96  	    4.67532E-89  	    3.99480E-91  	    1.25881E-16  	    3.09125E-90  	    9.55276E-56  	    6.61731E-75  	    9.31187E-13  	    3.15270E-32  	    5.25387E-27  	    8.92051E-21  	    1.61490E-12  	    2.46819E-18  	    1.01520E-19
    8.20352E-02  	    1.42727E+03  	    2.46380E-01  	    1.01325E+05  	    9.0320E-205  	    7.66200E-01  	    1.07698E-76  	    8.80702E-10  	    7.48975E-21  	    2.52927E-15  	    1.87169E-23  	    6.28746E-14  	    6.38201E-15  	    8.45996E-20  	    1.10442E-21  	    6.77963E-14  	    1.43561E-12  	    6.01768E-17  	    6.00644E-14  	    1.29902E-12  	    4.39722E-17  	    2.17881E-25  	    5.27782E-78  	    1.90456E-80  	    9.70800E-78  	    5.38696E-20  	    6.69043E-17  	    2.72577E-22  	    2.23594E-17  	    1.37267E-11  	    9.30172E-16  	    5.85166E-19  	    2.87806E-10  	    1.80896E-13  	    5.69543E-14  	    1.84193E-11  	    1.18993E-15  	    2.50433E-12  	    8.21495E-12  	    4.54324E-16  	    2.57245E-11  	    1.75129E-15  	    1.47380E-06  	    8.24549E-15  	    4.13161E-14  	    4.95574E-11  	    3.21982E-08  	    1.99384E-10  	    6.35270E-11  	    1.10937E-15  	    5.30949E-17  	    3.26773E-12  	    8.42967E-06  	    1.60778E-06  	    7.81868E-24  	    2.75320E-03  	    2.29576E-01  	    1.53552E-09  	    1.42517E-03  	    4.94712E-72  	    1.78024E-18  	    3.91371E-15  	    3.14414E-13  	    3.35694E-15  	    1.94717E-12  	    5.28460E-10  	    3.55735E-15  	    5.17590E-14  	    3.38781E-07  	    1.48997E-12  	    3.28608E-05  	    2.33090E-07  	    6.01131E-11  	    6.01755E-13  	    2.40698E-17  	    4.15748E-11  	    1.85653E-12  	    5.25416E-20  	    3.61609E-16  	    6.82593E-19  	    7.08951E-15  	    6.70372E-17  	    2.63498E-96  	    3.49880E-89  	    2.98900E-91  	    1.18795E-16  	    2.28561E-90  	    8.18080E-56  	    4.87729E-75  	    8.98315E-13  	    2.69944E-32  	    4.49799E-27  	    7.63777E-21  	    1.53927E-12  	    2.08681E-18  	    8.37732E-20
