       time[ms]  	           T[K]  	density[kg/m^3]  	       Pressure  	        VolX_AR  	        VolX_N2  	      VolX_A1CO  	      VolX_H2O2  	        VolX_CH  	     VolX_T-CH2  	VolX_CVCCVCCJVO  	    VolX_CH2CHO  	     VolX_CH2OH  	       VolX_A1-  	   VolX_TXC5H5O  	    VolX_OC6H4O  	   VolX_C2H3CHO  	    VolX_N-C4H5  	   VolX_C5H4CH2  	      VolX_C3H3  	     VolX_S-CH2  	     VolX_A1CHO  	    VolX_A1CH2O  	VolX_C6H5CYCH2O  	  VolX_C6H5OCH2  	   VolX_C5H4CH3  	      VolX_C5H6  	 VolX_C5H5CH3-1  	      VolX_C3H2  	    VolX_A-C3H4  	      VolX_A1OH  	  VolX_C6H6O-24  	     VolX_CH2CO  	      VolX_HCCO  	      VolX_C2H3  	       VolX_CH4  	      VolX_C2H6  	    VolX_A-C3H5  	      VolX_C3H6  	      VolX_CH3O  	      VolX_C2H2  	      VolX_C5H5  	         VolX_O  	        VolX_A1  	       VolX_HCO  	      VolX_CH2O  	       VolX_HO2  	         VolX_H  	      VolX_C2H4  	      VolX_C2H5  	       VolX_A1O  	       VolX_CH3  	        VolX_OH  	        VolX_CO  	  VolX_C6H5OCH3  	       VolX_CO2  	        VolX_O2  	        VolX_H2  	       VolX_H2O  	  VolX_OC8H7OOH  	      VolX_N2H2  	       VolX_NNH  	       VolX_NH2  	        VolX_NH  	       VolX_HNO  	      VolX_HONO  	         VolX_N  	      VolX_H2NO  	       VolX_N2O  	       VolX_NH3  	        VolX_NO  	       VolX_NO2  	       VolX_HCN  	       VolX_HNC  	        VolX_CN  	      VolX_HNCO  	       VolX_NCO  	       VolX_NCN  	    VolX_CH3NH2  	      VolX_H2CN  	     VolX_C5H5N  	     VolX_C5H4N  	    VolX_C5H5NO  	    VolX_C5H4NO  	   VolX_C5H4NO2  	    VolX_PYRLYL  	  VolX_BNC4H4CO  	    VolX_C4H4CN  	    VolX_CHCHCN  	     VolX_C4H5N  	   VolX_CH2CHCN  	      VolX_C2N2  	      VolX_HNCN  	      VolX_HOCN  	     VolX_CH3CN  	     VolX_CH2CN
    4.10352E-02  	    1.44665E+03  	    2.43107E-01  	    1.01325E+05  	    4.0151E-202  	    7.88107E-01  	    1.57335E-58  	    3.14500E-09  	    3.12414E-17  	    2.97594E-13  	    3.35394E-20  	    2.00834E-12  	    1.83404E-13  	    1.71480E-17  	    3.30670E-19  	    3.28447E-13  	    1.50849E-11  	    1.27119E-15  	    1.62751E-13  	    7.17429E-11  	    6.66676E-15  	    1.39238E-57  	    1.14033E-60  	    4.29036E-64  	    4.13605E-60  	    9.73110E-18  	    6.63386E-16  	    1.77625E-20  	    8.10548E-15  	    2.04508E-10  	    3.48657E-15  	    2.55639E-17  	    1.66306E-09  	    6.57460E-12  	    3.55596E-12  	    4.87211E-10  	    1.43513E-14  	    7.45691E-11  	    7.16374E-10  	    1.06845E-14  	    3.59588E-10  	    8.55830E-15  	    9.34036E-06  	    3.86526E-14  	    2.03086E-12  	    5.61729E-10  	    7.26958E-08  	    4.26376E-08  	    1.07934E-09  	    6.15866E-14  	    4.55866E-16  	    9.72899E-11  	    3.70642E-05  	    8.05854E-06  	    1.45383E-23  	    3.08773E-03  	    2.04761E-01  	    1.38602E-07  	    3.93450E-03  	    3.67704E-58  	    5.11272E-17  	    3.11135E-14  	    5.53269E-12  	    1.59962E-13  	    8.87569E-12  	    9.61545E-10  	    4.50617E-14  	    2.41261E-13  	    4.53738E-07  	    3.12799E-11  	    5.41391E-05  	    2.21064E-07  	    3.91562E-10  	    3.99765E-12  	    8.63399E-16  	    1.65345E-10  	    1.19623E-11  	    2.52653E-17  	    1.96329E-15  	    8.85229E-17  	    1.16108E-13  	    2.78837E-16  	    2.02996E-91  	    2.42544E-84  	    1.50825E-86  	    1.93228E-15  	    1.86716E-85  	    1.86074E-53  	    7.72955E-56  	    5.48788E-12  	    3.41171E-57  	    1.25497E-21  	    3.91249E-18  	    5.86807E-12  	    5.15954E-17  	    5.03173E-18
    4.20352E-02  	    1.44647E+03  	    2.43133E-01  	    1.01325E+05  	    3.4160E-202  	    7.88115E-01  	    9.29758E-61  	    3.08307E-09  	    3.05513E-17  	    3.01518E-13  	    3.31098E-20  	    2.07361E-12  	    1.85263E-13  	    1.73515E-17  	    3.31006E-19  	    2.83008E-13  	    1.57031E-11  	    1.28913E-15  	    1.59829E-13  	    7.33482E-11  	    6.73575E-15  	    8.09724E-60  	    6.67211E-63  	    2.41803E-66  	    2.42505E-62  	    1.00676E-17  	    6.89564E-16  	    1.93268E-20  	    8.00558E-15  	    2.13206E-10  	    3.39288E-15  	    2.62523E-17  	    1.71971E-09  	    6.57815E-12  	    3.59950E-12  	    5.02184E-10  	    1.54641E-14  	    7.87988E-11  	    7.30715E-10  	    1.09692E-14  	    3.62867E-10  	    8.22779E-15  	    9.17351E-06  	    3.61490E-14  	    2.06320E-12  	    5.83008E-10  	    7.18891E-08  	    4.15473E-08  	    1.11279E-09  	    6.53944E-14  	    4.64357E-16  	    1.00439E-10  	    3.65295E-05  	    8.28360E-06  	    1.43891E-23  	    3.07566E-03  	    2.04783E-01  	    1.33985E-07  	    3.91713E-03  	    2.12870E-60  	    5.19496E-17  	    3.02576E-14  	    5.69607E-12  	    1.60940E-13  	    8.68301E-12  	    9.46943E-10  	    4.34830E-14  	    2.48582E-13  	    4.49920E-07  	    3.22884E-11  	    5.38918E-05  	    2.21106E-07  	    3.85372E-10  	    3.94967E-12  	    8.72181E-16  	    1.60266E-10  	    1.19657E-11  	    2.49084E-17  	    2.12716E-15  	    8.94081E-17  	    1.03976E-13  	    2.63919E-16  	    1.49073E-91  	    1.78289E-84  	    1.11280E-86  	    1.74704E-15  	    1.36961E-85  	    1.58310E-53  	    4.80295E-58  	    4.99978E-12  	    2.06920E-59  	    1.16204E-21  	    3.88906E-18  	    5.78915E-12  	    5.43103E-17  	    5.23918E-18
    4.30352E-02  	    1.44626E+03  	    2.43163E-01  	    1.01325E+05  	    2.9073E-202  	    7.88123E-01  	    5.36849E-63  	    3.02839E-09  	    2.71792E-17  	    2.84351E-13  	    2.85113E-20  	    1.99342E-12  	    1.76285E-13  	    1.57959E-17  	    2.86840E-19  	    2.47815E-13  	    1.53167E-11  	    1.18847E-15  	    1.53082E-13  	    7.04363E-11  	    6.36201E-15  	    4.60253E-62  	    3.81560E-65  	    1.33459E-68  	    1.38958E-64  	    9.17084E-18  	    6.44281E-16  	    1.85748E-20  	    7.31564E-15  	    2.11572E-10  	    3.16155E-15  	    2.39086E-17  	    1.69192E-09  	    6.15501E-12  	    3.40688E-12  	    4.89632E-10  	    1.54132E-14  	    7.90120E-11  	    7.05144E-10  	    1.06075E-14  	    3.48981E-10  	    7.64626E-15  	    9.02716E-06  	    3.31131E-14  	    1.95852E-12  	    5.71792E-10  	    7.11348E-08  	    4.05461E-08  	    1.08342E-09  	    6.55148E-14  	    4.34594E-16  	    9.84095E-11  	    3.60383E-05  	    8.43357E-06  	    1.30219E-22  	    3.06248E-03  	    2.04808E-01  	    1.29097E-07  	    3.89829E-03  	    1.20548E-62  	    5.02735E-17  	    2.94719E-14  	    5.57890E-12  	    1.54614E-13  	    8.46985E-12  	    9.33496E-10  	    4.20444E-14  	    2.45793E-13  	    4.45978E-07  	    3.15354E-11  	    5.36263E-05  	    2.20993E-07  	    3.76601E-10  	    3.87210E-12  	    8.58381E-16  	    1.55729E-10  	    1.18395E-11  	    2.29016E-17  	    2.11066E-15  	    8.53633E-17  	    9.43233E-14  	    2.54904E-16  	    1.09525E-91  	    1.31130E-84  	    8.21433E-87  	    1.58048E-15  	    1.00513E-85  	    1.34735E-53  	    2.91519E-60  	    4.55328E-12  	    1.22656E-61  	    7.24674E-22  	    3.53942E-18  	    5.68228E-12  	    5.15792E-17  	    4.89103E-18
    4.40352E-02  	    1.44604E+03  	    2.43197E-01  	    1.01325E+05  	    2.4752E-202  	    7.88132E-01  	    3.03184E-65  	    2.97590E-09  	    2.59416E-17  	    2.85614E-13  	    2.53379E-20  	    2.04957E-12  	    1.76570E-13  	    1.51839E-17  	    2.74522E-19  	    2.20302E-13  	    1.60671E-11  	    1.15198E-15  	    1.46012E-13  	    7.24743E-11  	    6.41467E-15  	    2.55995E-64  	    2.13485E-67  	    7.22059E-71  	    7.78957E-67  	    8.55398E-18  	    6.55430E-16  	    1.74077E-20  	    7.09711E-15  	    2.26020E-10  	    2.99218E-15  	    2.23962E-17  	    1.74283E-09  	    6.11816E-12  	    3.45524E-12  	    5.05107E-10  	    1.68935E-14  	    8.47834E-11  	    7.10356E-10  	    1.09849E-14  	    3.58673E-10  	    7.35157E-15  	    8.88808E-06  	    3.11134E-14  	    1.97863E-12  	    5.96164E-10  	    7.04342E-08  	    3.95601E-08  	    1.12660E-09  	    7.01998E-14  	    4.21024E-16  	    1.03117E-10  	    3.55648E-05  	    8.53704E-06  	    1.30321E-23  	    3.04807E-03  	    2.04834E-01  	    1.25703E-07  	    3.87790E-03  	    6.68883E-65  	    5.22067E-17  	    2.87027E-14  	    5.75350E-12  	    1.53783E-13  	    8.29656E-12  	    9.20475E-10  	    4.07197E-14  	    2.55138E-13  	    4.41909E-07  	    3.23935E-11  	    5.33413E-05  	    2.20741E-07  	    3.67003E-10  	    3.78025E-12  	    8.36568E-16  	    1.51143E-10  	    1.16239E-11  	    2.27583E-17  	    2.16116E-15  	    8.79160E-17  	    8.61980E-14  	    2.48793E-16  	    8.05179E-92  	    9.64900E-85  	    6.06677E-87  	    1.43002E-15  	    7.37992E-86  	    1.14711E-53  	    1.72978E-62  	    4.14572E-12  	    7.10891E-64  	    3.29170E-22  	    3.51259E-18  	    5.54252E-12  	    5.37294E-17  	    5.11897E-18
    4.50352E-02  	    1.44580E+03  	    2.43234E-01  	    1.01325E+05  	    2.1081E-202  	    7.88142E-01  	    1.67628E-67  	    2.92659E-09  	    2.53145E-17  	    2.90196E-13  	    2.49019E-20  	    2.12160E-12  	    1.79342E-13  	    1.52534E-17  	    2.74167E-19  	    1.98580E-13  	    1.68343E-11  	    1.14749E-15  	    1.43339E-13  	    7.46033E-11  	    6.52136E-15  	    1.42986E-66  	    1.16984E-69  	    3.83669E-73  	    4.27600E-69  	    8.58890E-18  	    6.78524E-16  	    1.88803E-20  	    7.02863E-15  	    2.39251E-10  	    2.93819E-15  	    2.27014E-17  	    1.81940E-09  	    6.15699E-12  	    3.51920E-12  	    5.25812E-10  	    1.84951E-14  	    9.03966E-11  	    7.28512E-10  	    1.14002E-14  	    3.69907E-10  	    7.20828E-15  	    8.76039E-06  	    2.99007E-14  	    2.01797E-12  	    6.24835E-10  	    6.97754E-08  	    3.86724E-08  	    1.17526E-09  	    7.50920E-14  	    4.25049E-16  	    1.08056E-10  	    3.51084E-05  	    8.64355E-06  	    6.47638E-23  	    3.03236E-03  	    2.04863E-01  	    1.22841E-07  	    3.85587E-03  	    4.02502E-67  	    5.46353E-17  	    2.80095E-14  	    5.98848E-12  	    1.54503E-13  	    8.14199E-12  	    9.07851E-10  	    3.95117E-14  	    2.67715E-13  	    4.37712E-07  	    3.36829E-11  	    5.30354E-05  	    2.20358E-07  	    3.59253E-10  	    3.70419E-12  	    8.20535E-16  	    1.46757E-10  	    1.14564E-11  	    2.27430E-17  	    2.31897E-15  	    9.03441E-17  	    7.90619E-14  	    2.43934E-16  	    5.92196E-92  	    7.10321E-85  	    4.48313E-87  	    1.29422E-15  	    5.42085E-86  	    9.76975E-54  	    1.00425E-64  	    3.77451E-12  	    4.03330E-66  	    2.16226E-22  	    3.51374E-18  	    5.41937E-12  	    5.66686E-17  	    5.38260E-18
    4.60352E-02  	    1.44554E+03  	    2.43275E-01  	    1.01325E+05  	    1.7961E-202  	    7.88152E-01  	    9.09625E-70  	    2.88055E-09  	    2.50580E-17  	    2.96049E-13  	    2.63087E-20  	    2.19798E-12  	    1.82465E-13  	    1.58003E-17  	    2.88523E-19  	    1.81072E-13  	    1.75503E-11  	    1.17361E-15  	    1.43604E-13  	    7.63797E-11  	    6.64102E-15  	    3.76949E-68  	    6.36360E-72  	    2.29480E-75  	    2.31541E-71  	    8.96562E-18  	    7.12793E-16  	    2.25200E-20  	    7.03638E-15  	    2.50122E-10  	    2.93836E-15  	    2.41555E-17  	    1.89580E-09  	    6.21924E-12  	    3.58316E-12  	    5.45643E-10  	    2.03723E-14  	    9.55678E-11  	    7.45588E-10  	    1.17900E-14  	    3.79848E-10  	    7.19906E-15  	    8.64419E-06  	    2.93768E-14  	    2.06190E-12  	    6.52737E-10  	    6.91540E-08  	    3.78819E-08  	    1.22051E-09  	    7.96217E-14  	    4.42882E-16  	    1.12525E-10  	    3.46681E-05  	    8.75099E-06  	    2.91382E-22  	    3.01531E-03  	    2.04894E-01  	    1.20236E-07  	    3.83215E-03  	    3.13009E-68  	    5.67728E-17  	    2.73909E-14  	    6.21139E-12  	    1.55591E-13  	    7.99980E-12  	    8.95594E-10  	    3.84089E-14  	    2.79570E-13  	    4.33391E-07  	    3.49493E-11  	    5.27078E-05  	    2.19834E-07  	    3.52983E-10  	    3.64134E-12  	    8.07918E-16  	    1.42707E-10  	    1.13269E-11  	    2.27665E-17  	    2.50161E-15  	    9.23356E-17  	    7.26226E-14  	    2.39370E-16  	    4.35744E-92  	    5.23144E-85  	    3.31453E-87  	    1.17168E-15  	    3.98356E-86  	    8.32381E-54  	    5.71056E-67  	    3.43713E-12  	    2.24342E-68  	    4.23966E-22  	    3.53193E-18  	    5.31517E-12  	    5.99824E-17  	    5.65846E-18
    4.70352E-02  	    1.44525E+03  	    2.43321E-01  	    1.01325E+05  	    1.5309E-202  	    7.88164E-01  	    5.92853E-72  	    2.83750E-09  	    2.45432E-17  	    3.00559E-13  	    2.47821E-20  	    2.26740E-12  	    1.85134E-13  	    1.56823E-17  	    2.84602E-19  	    1.66616E-13  	    1.82739E-11  	    1.17614E-15  	    1.45337E-13  	    7.81365E-11  	    6.73667E-15  	    2.55651E-68  	    9.30261E-74  	    2.28705E-76  	    2.32428E-73  	    9.00698E-18  	    7.37326E-16  	    2.21385E-20  	    6.93136E-15  	    2.61668E-10  	    2.95775E-15  	    2.40319E-17  	    1.96865E-09  	    6.25686E-12  	    3.63661E-12  	    5.65465E-10  	    2.18074E-14  	    1.00931E-10  	    7.64165E-10  	    1.21554E-14  	    3.88349E-10  	    7.18101E-15  	    8.53849E-06  	    2.88415E-14  	    2.09890E-12  	    6.79943E-10  	    6.85678E-08  	    3.71758E-08  	    1.26511E-09  	    8.43198E-14  	    4.46340E-16  	    1.16899E-10  	    3.42422E-05  	    8.85762E-06  	    8.40993E-23  	    2.99689E-03  	    2.04928E-01  	    1.17867E-07  	    3.80670E-03  	    2.19147E-68  	    5.86795E-17  	    2.68368E-14  	    6.42789E-12  	    1.56655E-13  	    7.86708E-12  	    8.83646E-10  	    3.73958E-14  	    2.90616E-13  	    4.28951E-07  	    3.62087E-11  	    5.23581E-05  	    2.19169E-07  	    3.47931E-10  	    3.58925E-12  	    7.96990E-16  	    1.39028E-10  	    1.12256E-11  	    2.26838E-17  	    2.68186E-15  	    9.40869E-17  	    6.67206E-14  	    2.34721E-16  	    3.20767E-92  	    3.85493E-85  	    2.45175E-87  	    1.06107E-15  	    2.92862E-86  	    7.09448E-54  	    3.29568E-69  	    3.13112E-12  	    1.38842E-70  	    8.98597E-23  	    3.53065E-18  	    5.22754E-12  	    6.28411E-17  	    5.89889E-18
    4.80352E-02  	    1.44495E+03  	    2.43370E-01  	    1.01325E+05  	    1.3052E-202  	    7.88176E-01  	    8.39395E-73  	    2.79915E-09  	    2.73723E-17  	    3.33547E-13  	    3.25031E-20  	    2.54446E-12  	    2.02382E-13  	    1.88022E-17  	    3.65072E-19  	    1.54672E-13  	    2.03646E-11  	    1.36725E-15  	    1.58093E-13  	    8.56666E-11  	    7.41661E-15  	    2.96479E-25  	    4.42424E-74  	    1.60696E-76  	    8.22676E-74  	    1.12189E-17  	    8.81841E-16  	    3.20359E-20  	    7.66923E-15  	    2.86477E-10  	    3.29278E-15  	    3.02471E-17  	    2.17337E-09  	    6.84892E-12  	    3.99401E-12  	    6.26534E-10  	    2.62770E-14  	    1.12213E-10  	    8.42444E-10  	    1.34142E-14  	    4.20940E-10  	    7.84019E-15  	    8.44959E-06  	    3.08821E-14  	    2.32060E-12  	    7.55655E-10  	    6.80929E-08  	    3.66554E-08  	    1.40011E-09  	    9.50310E-14  	    5.28685E-16  	    1.28577E-10  	    3.38361E-05  	    9.03068E-06  	    5.84270E-22  	    2.97708E-03  	    2.04963E-01  	    1.16916E-07  	    3.77950E-03  	    1.63485E-68  	    6.47776E-17  	    2.64205E-14  	    7.05490E-12  	    1.67536E-13  	    7.80337E-12  	    8.72142E-10  	    3.65407E-14  	    3.18152E-13  	    4.24399E-07  	    4.01255E-11  	    5.19855E-05  	    2.18389E-07  	    3.48275E-10  	    3.58859E-12  	    8.08684E-16  	    1.35980E-10  	    1.13184E-11  	    2.46596E-17  	    3.23380E-15  	    1.02034E-16  	    6.12684E-14  	    2.29860E-16  	    2.36232E-92  	    2.84195E-85  	    1.81443E-87  	    9.61530E-16  	    2.15397E-86  	    6.04891E-54  	    1.02133E-70  	    2.85411E-12  	    1.29733E-71  	    5.02932E-22  	    3.93651E-18  	    5.19457E-12  	    7.46519E-17  	    6.97984E-18
    4.90352E-02  	    1.44462E+03  	    2.43424E-01  	    1.01325E+05  	    1.1133E-202  	    7.88189E-01  	    6.01135E-73  	    2.76560E-09  	    2.73891E-17  	    3.39819E-13  	    3.30556E-20  	    2.61845E-12  	    2.05553E-13  	    1.93406E-17  	    3.76401E-19  	    1.44212E-13  	    2.09388E-11  	    1.41849E-15  	    1.68684E-13  	    8.67118E-11  	    7.51287E-15  	    1.96194E-25  	    3.24247E-74  	    1.18172E-76  	    6.00520E-74  	    1.20221E-17  	    9.19860E-16  	    3.43098E-20  	    7.67022E-15  	    2.91573E-10  	    3.46003E-15  	    3.20742E-17  	    2.24215E-09  	    6.91177E-12  	    4.03505E-12  	    6.42715E-10  	    2.76207E-14  	    1.15785E-10  	    8.57708E-10  	    1.36651E-14  	    4.22918E-10  	    8.05890E-15  	    8.37608E-06  	    3.13829E-14  	    2.36210E-12  	    7.78415E-10  	    6.76300E-08  	    3.62410E-08  	    1.43074E-09  	    9.89050E-14  	    5.55700E-16  	    1.31231E-10  	    3.34516E-05  	    9.19025E-06  	    7.52234E-22  	    2.95589E-03  	    2.05001E-01  	    1.14915E-07  	    3.75056E-03  	    1.22087E-68  	    6.55103E-17  	    2.60825E-14  	    7.23070E-12  	    1.69832E-13  	    7.70283E-12  	    8.61143E-10  	    3.57533E-14  	    3.25722E-13  	    4.19751E-07  	    4.13023E-11  	    5.15903E-05  	    2.17461E-07  	    3.48540E-10  	    3.58890E-12  	    8.14723E-16  	    1.33676E-10  	    1.14223E-11  	    2.44687E-17  	    3.52029E-15  	    1.02143E-16  	    5.62097E-14  	    2.24722E-16  	    1.74049E-92  	    2.09603E-85  	    1.34341E-87  	    8.71987E-16  	    1.58487E-86  	    5.15929E-54  	    6.24388E-71  	    2.60376E-12  	    9.06739E-72  	    5.93282E-22  	    3.94571E-18  	    5.18481E-12  	    7.78029E-17  	    7.16409E-18
    5.00352E-02  	    1.44427E+03  	    2.43481E-01  	    1.01325E+05  	    9.4988E-203  	    7.88202E-01  	    4.43821E-73  	    2.73428E-09  	    2.48220E-17  	    3.23068E-13  	    2.58730E-20  	    2.49669E-12  	    1.99052E-13  	    1.72246E-17  	    3.13889E-19  	    1.34705E-13  	    2.01209E-11  	    1.32637E-15  	    1.73385E-13  	    8.13507E-11  	    7.11958E-15  	    9.04746E-26  	    2.38647E-74  	    8.69633E-77  	    4.41880E-74  	    1.12376E-17  	    8.67929E-16  	    2.69811E-20  	    6.90845E-15  	    2.78560E-10  	    3.46113E-15  	    2.87098E-17  	    2.22497E-09  	    6.58988E-12  	    3.79914E-12  	    6.21607E-10  	    2.55063E-14  	    1.11287E-10  	    8.05061E-10  	    1.30771E-14  	    4.07792E-10  	    7.81119E-15  	    8.30980E-06  	    3.00547E-14  	    2.24727E-12  	    7.59941E-10  	    6.71541E-08  	    3.58468E-08  	    1.37433E-09  	    9.49499E-14  	    5.17680E-16  	    1.26992E-10  	    3.30778E-05  	    9.30340E-06  	    3.81910E-22  	    2.93334E-03  	    2.05041E-01  	    1.12149E-07  	    3.71989E-03  	    9.12279E-69  	    6.35885E-17  	    2.57607E-14  	    7.09857E-12  	    1.65082E-13  	    7.56688E-12  	    8.50354E-10  	    3.49936E-14  	    3.20818E-13  	    4.15014E-07  	    4.02179E-11  	    5.11730E-05  	    2.16390E-07  	    3.46719E-10  	    3.56958E-12  	    8.08228E-16  	    1.31736E-10  	    1.14516E-11  	    2.27696E-17  	    3.55824E-15  	    9.65771E-17  	    5.15013E-14  	    2.19270E-16  	    1.28289E-92  	    1.54652E-85  	    9.95129E-88  	    7.91280E-16  	    1.16658E-86  	    4.40207E-54  	    4.58794E-71  	    2.37789E-12  	    6.67096E-72  	    3.72916E-23  	    3.62891E-18  	    5.16276E-12  	    7.35867E-17  	    6.66201E-18
    5.10352E-02  	    1.44390E+03  	    2.43542E-01  	    1.01325E+05  	    8.1075E-203  	    7.88217E-01  	    3.27876E-73  	    2.70235E-09  	    2.67392E-17  	    3.47816E-13  	    3.28350E-20  	    2.75524E-12  	    2.07596E-13  	    1.94685E-17  	    3.83161E-19  	    1.25971E-13  	    2.22740E-11  	    1.44733E-15  	    1.78808E-13  	    8.95779E-11  	    7.65389E-15  	    2.76754E-23  	    1.75730E-74  	    6.40216E-77  	    3.25291E-74  	    1.23356E-17  	    9.69480E-16  	    3.83168E-20  	    7.57338E-15  	    3.09957E-10  	    3.54225E-15  	    3.32176E-17  	    2.33562E-09  	    6.92757E-12  	    4.11705E-12  	    6.74403E-10  	    3.11329E-14  	    1.25229E-10  	    8.89432E-10  	    1.42329E-14  	    4.28717E-10  	    8.23923E-15  	    8.24251E-06  	    3.16640E-14  	    2.42229E-12  	    8.22155E-10  	    6.67303E-08  	    3.54426E-08  	    1.50409E-09  	    1.07815E-13  	    5.81378E-16  	    1.37685E-10  	    3.27002E-05  	    9.40627E-06  	    9.33224E-22  	    2.90942E-03  	    2.05084E-01  	    1.11269E-07  	    3.68754E-03  	    6.82122E-69  	    6.71807E-17  	    2.54345E-14  	    7.50504E-12  	    1.71558E-13  	    7.49958E-12  	    8.39380E-10  	    3.42959E-14  	    3.37308E-13  	    4.10191E-07  	    4.32573E-11  	    5.07337E-05  	    2.15200E-07  	    3.45402E-10  	    3.54787E-12  	    8.02779E-16  	    1.29728E-10  	    1.14450E-11  	    2.41068E-17  	    3.80431E-15  	    1.03717E-16  	    4.71137E-14  	    2.13505E-16  	    9.46092E-93  	    1.14152E-85  	    7.37471E-88  	    7.18317E-16  	    8.59012E-87  	    3.75727E-54  	    3.37745E-71  	    2.17452E-12  	    4.91167E-72  	    4.44924E-22  	    3.93886E-18  	    5.11802E-12  	    8.26886E-17  	    7.46184E-18
    5.20352E-02  	    1.44351E+03  	    2.43607E-01  	    1.01325E+05  	    6.9222E-203  	    7.88232E-01  	    2.42308E-73  	    2.67186E-09  	    2.66860E-17  	    3.54244E-13  	    3.33095E-20  	    2.82993E-12  	    2.11419E-13  	    1.99798E-17  	    3.96310E-19  	    1.18014E-13  	    2.28610E-11  	    1.49325E-15  	    1.88184E-13  	    9.04967E-11  	    7.75765E-15  	    4.97128E-23  	    1.29446E-74  	    4.71501E-77  	    2.39551E-74  	    1.31100E-17  	    1.01286E-15  	    4.07254E-20  	    7.54532E-15  	    3.15565E-10  	    3.72428E-15  	    3.49427E-17  	    2.41789E-09  	    7.00415E-12  	    4.15658E-12  	    6.92838E-10  	    3.28187E-14  	    1.29185E-10  	    9.04338E-10  	    1.45151E-14  	    4.33328E-10  	    8.45781E-15  	    8.18148E-06  	    3.22567E-14  	    2.46494E-12  	    8.48163E-10  	    6.62924E-08  	    3.51009E-08  	    1.53824E-09  	    1.12001E-13  	    6.06155E-16  	    1.40901E-10  	    3.23251E-05  	    9.51547E-06  	    1.10293E-21  	    2.88418E-03  	    2.05129E-01  	    1.09714E-07  	    3.65355E-03  	    5.10305E-69  	    6.86985E-17  	    2.51544E-14  	    7.71684E-12  	    1.73959E-13  	    7.40988E-12  	    8.28391E-10  	    3.36306E-14  	    3.47057E-13  	    4.05284E-07  	    4.45944E-11  	    5.02729E-05  	    2.13908E-07  	    3.45603E-10  	    3.54409E-12  	    8.02869E-16  	    1.28033E-10  	    1.15223E-11  	    2.40034E-17  	    4.14644E-15  	    1.04131E-16  	    4.30245E-14  	    2.07466E-16  	    6.97962E-93  	    8.42884E-86  	    5.46753E-88  	    6.52781E-16  	    6.32750E-87  	    3.20799E-54  	    2.48740E-71  	    1.99168E-12  	    3.61764E-72  	    4.65456E-22  	    3.94942E-18  	    5.10378E-12  	    8.63615E-17  	    7.71226E-18
    5.30352E-02  	    1.44311E+03  	    2.43675E-01  	    1.01325E+05  	    5.9121E-203  	    7.88248E-01  	    1.79136E-73  	    2.64153E-09  	    2.65205E-17  	    3.59320E-13  	    3.34069E-20  	    2.90131E-12  	    2.13546E-13  	    2.00661E-17  	    3.97104E-19  	    1.10455E-13  	    2.35094E-11  	    1.51206E-15  	    1.95797E-13  	    9.17628E-11  	    7.84260E-15  	    5.61774E-24  	    9.53874E-75  	    3.47383E-77  	    1.76474E-74  	    1.34744E-17  	    1.04056E-15  	    4.29034E-20  	    7.50861E-15  	    3.23507E-10  	    3.82936E-15  	    3.58385E-17  	    2.47856E-09  	    7.04134E-12  	    4.19698E-12  	    7.09906E-10  	    3.43629E-14  	    1.33752E-10  	    9.20550E-10  	    1.47933E-14  	    4.36278E-10  	    8.58474E-15  	    8.12192E-06  	    3.25667E-14  	    2.50079E-12  	    8.71885E-10  	    6.58446E-08  	    3.47690E-08  	    1.57372E-09  	    1.16306E-13  	    6.21087E-16  	    1.44068E-10  	    3.19468E-05  	    9.60849E-06  	    1.26834E-21  	    2.85765E-03  	    2.05175E-01  	    1.08163E-07  	    3.61800E-03  	    3.81931E-69  	    6.96679E-17  	    2.48826E-14  	    7.88414E-12  	    1.75622E-13  	    7.31824E-12  	    8.17246E-10  	    3.29862E-14  	    3.54119E-13  	    4.00297E-07  	    4.57459E-11  	    4.97914E-05  	    2.12498E-07  	    3.45532E-10  	    3.53679E-12  	    8.00177E-16  	    1.26507E-10  	    1.15821E-11  	    2.38650E-17  	    4.38241E-15  	    1.04686E-16  	    3.92149E-14  	    2.01185E-16  	    5.15078E-93  	    6.22596E-86  	    4.05516E-88  	    5.93863E-16  	    4.66236E-87  	    2.73988E-54  	    1.83258E-71  	    1.82754E-12  	    2.66544E-72  	    3.18150E-22  	    3.95440E-18  	    5.08827E-12  	    8.91557E-17  	    7.87818E-18
