time	rfrp
4.996629E-02	2.104919E-01
5.030041E-02	1.027544E-01
5.063453E-02	6.327274E-03
5.096865E-02	-7.746630E-02
5.130277E-02	-1.475902E-01
5.163689E-02	-2.033282E-01
5.197101E-02	-2.443091E-01
5.230513E-02	-2.705245E-01
5.263925E-02	-2.823374E-01
5.297337E-02	-2.804816E-01
5.330749E-02	-2.660484E-01
5.364161E-02	-2.404660E-01
5.397573E-02	-2.054636E-01
5.430985E-02	-1.630275E-01
5.464397E-02	-1.153456E-01
5.497809E-02	-6.474285E-02
5.531221E-02	-1.360556E-02
5.564632E-02	3.569724E-02
5.598044E-02	8.089932E-02
5.631456E-02	1.199260E-01
5.664868E-02	1.509804E-01
5.698280E-02	1.726251E-01
5.731692E-02	1.838620E-01
5.765104E-02	1.841920E-01
5.798516E-02	1.736653E-01
5.831928E-02	1.529101E-01
5.865340E-02	1.231387E-01
5.898752E-02	8.612471E-02
5.932164E-02	4.414700E-02
5.965576E-02	-9.317601E-05
5.998988E-02	-4.359857E-02
6.032400E-02	-8.323045E-02
6.065812E-02	-1.159023E-01
6.099224E-02	-1.387982E-01
6.132636E-02	-1.496167E-01
6.166048E-02	-1.468275E-01
6.199460E-02	-1.299197E-01
6.232872E-02	-9.963559E-02
6.266284E-02	-5.814344E-02
6.299696E-02	-9.138763E-03
6.333107E-02	4.218604E-02
6.366519E-02	8.934613E-02
6.399931E-02	1.250069E-01
6.433343E-02	1.417441E-01
6.466755E-02	1.332044E-01
6.500167E-02	9.577974E-02
6.533579E-02	3.091795E-02
6.566991E-02	-5.178100E-02
6.600403E-02	-1.305162E-01
6.633815E-02	-1.660854E-01
6.667227E-02	-9.530019E-02
6.700639E-02	1.772386E-01
