       time[ms]  	           T[K]  	density[kg/m^3]  	       Pressure  	        VolY_AR  	        VolY_N2  	      VolY_A1CO  	      VolY_H2O2  	        VolY_CH  	     VolY_T-CH2  	VolY_CVCCVCCJVO  	    VolY_CH2CHO  	     VolY_CH2OH  	       VolY_A1-  	   VolY_TXC5H5O  	    VolY_OC6H4O  	   VolY_C2H3CHO  	    VolY_N-C4H5  	   VolY_C5H4CH2  	      VolY_C3H3  	     VolY_S-CH2  	     VolY_A1CHO  	    VolY_A1CH2O  	VolY_C6H5CYCH2O  	  VolY_C6H5OCH2  	   VolY_C5H4CH3  	      VolY_C5H6  	 VolY_C5H5CH3-1  	      VolY_C3H2  	    VolY_A-C3H4  	      VolY_A1OH  	  VolY_C6H6O-24  	     VolY_CH2CO  	      VolY_HCCO  	      VolY_C2H3  	       VolY_CH4  	      VolY_C2H6  	    VolY_A-C3H5  	      VolY_C3H6  	      VolY_CH3O  	      VolY_C2H2  	      VolY_C5H5  	         VolY_O  	        VolY_A1  	       VolY_HCO  	      VolY_CH2O  	       VolY_HO2  	         VolY_H  	      VolY_C2H4  	      VolY_C2H5  	       VolY_A1O  	       VolY_CH3  	        VolY_OH  	        VolY_CO  	  VolY_C6H5OCH3  	       VolY_CO2  	        VolY_O2  	        VolY_H2  	       VolY_H2O  	  VolY_OC8H7OOH  	      VolY_N2H2  	       VolY_NNH  	       VolY_NH2  	        VolY_NH  	       VolY_HNO  	      VolY_HONO  	         VolY_N  	      VolY_H2NO  	       VolY_N2O  	       VolY_NH3  	        VolY_NO  	       VolY_NO2  	       VolY_HCN  	       VolY_HNC  	        VolY_CN  	      VolY_HNCO  	       VolY_NCO  	       VolY_NCN  	    VolY_CH3NH2  	      VolY_H2CN  	     VolY_C5H5N  	     VolY_C5H4N  	    VolY_C5H5NO  	    VolY_C5H4NO  	   VolY_C5H4NO2  	    VolY_PYRLYL  	  VolY_BNC4H4CO  	    VolY_C4H4CN  	    VolY_CHCHCN  	     VolY_C4H5N  	   VolY_CH2CHCN  	      VolY_C2N2  	      VolY_HNCN  	      VolY_HOCN  	     VolY_CH3CN  	     VolY_CH2CN
    7.00002E-02  	    1.85081E+03  	    1.87820E-01  	    1.01325E+05  	    1.6062E-224  	    5.85300E-01  	    4.28974E-79  	    7.41661E-08  	    7.06923E-18  	    8.15370E-16  	    6.63231E-76  	    4.91680E-17  	    6.57202E-16  	    1.81689E-32  	    2.24814E-75  	    5.44109E-20  	    1.05129E-16  	    2.37240E-22  	    2.57160E-22  	    5.81275E-14  	    2.24994E-17  	    6.82666E-74  	    4.27737E-78  	    4.52958E-82  	    5.84339E-78  	    3.48450E-76  	    8.94158E-58  	    3.25475E-81  	    2.53958E-16  	    3.19855E-14  	    3.11105E-27  	    5.76492E-72  	    5.65562E-13  	    1.42562E-13  	    1.00251E-15  	    2.12298E-12  	    3.03365E-21  	    5.63263E-15  	    2.77095E-11  	    2.69918E-18  	    2.47925E-12  	    3.05367E-23  	    4.55688E-05  	    1.63286E-21  	    8.13918E-14  	    9.45048E-14  	    1.97412E-06  	    9.30108E-08  	    6.94847E-12  	    5.02012E-19  	    7.25184E-33  	    2.01731E-14  	    6.88747E-04  	    4.99691E-05  	    4.47802E-74  	    1.06397E-01  	    2.21066E-01  	    1.60510E-06  	    8.64143E-02  	    5.75201E-70  	    2.07435E-60  	    2.54114E-12  	    3.94794E-13  	    6.68454E-13  	    7.14036E-11  	    7.00539E-10  	    1.01458E-11  	    4.89593E-14  	    2.70957E-07  	    1.37355E-12  	    3.25357E-05  	    1.00783E-07  	    1.93262E-11  	    4.44027E-13  	    2.53273E-15  	    1.24040E-10  	    6.85025E-12  	    2.87826E-17  	    3.12925E-84  	    3.72830E-20  	    2.41730E-74  	    1.64598E-82  	    4.07581E-91  	    7.69010E-85  	    5.05514E-88  	    2.80983E-84  	    4.90535E-86  	    6.18080E-85  	    1.05805E-75  	    2.05813E-82  	    1.09172E-76  	    2.05372E-19  	    1.96491E-18  	    7.42018E-13  	    7.17859E-77  	    3.67214E-59
    7.10002E-02  	    1.85051E+03  	    1.87851E-01  	    1.01325E+05  	    1.4660E-224  	    5.85312E-01  	    3.20117E-79  	    7.40618E-08  	    7.14376E-18  	    8.26645E-16  	    4.96090E-76  	    4.60464E-17  	    6.69210E-16  	    1.16707E-33  	    1.68331E-75  	    5.88867E-20  	    1.19670E-16  	    1.16381E-22  	    2.22584E-22  	    5.43723E-14  	    2.27400E-17  	    5.13143E-74  	    3.21873E-78  	    3.38263E-82  	    4.39833E-78  	    2.61410E-76  	    6.76212E-58  	    2.44955E-81  	    2.29252E-16  	    4.18325E-14  	    1.95380E-28  	    4.29538E-72  	    5.81741E-13  	    1.44772E-13  	    8.99346E-16  	    2.12266E-12  	    1.23020E-21  	    7.08182E-15  	    2.76908E-11  	    2.74240E-18  	    2.52323E-12  	    5.76582E-23  	    4.54366E-05  	    7.87365E-22  	    8.08166E-14  	    9.73230E-14  	    1.97146E-06  	    9.25940E-08  	    6.94422E-12  	    7.30825E-19  	    4.65746E-34  	    2.08142E-14  	    6.87426E-04  	    4.97756E-05  	    3.36978E-74  	    1.06355E-01  	    2.21117E-01  	    1.59970E-06  	    8.63949E-02  	    4.48422E-70  	    1.57807E-60  	    2.52929E-12  	    3.92458E-13  	    6.63924E-13  	    7.02821E-11  	    6.90778E-10  	    1.00786E-11  	    4.87009E-14  	    2.70726E-07  	    1.36837E-12  	    3.20696E-05  	    9.94179E-08  	    1.93574E-11  	    4.44741E-13  	    2.52543E-15  	    1.22199E-10  	    6.73936E-12  	    2.88033E-17  	    2.35586E-84  	    3.90184E-20  	    1.87924E-74  	    1.23748E-82  	    3.06770E-91  	    5.80016E-85  	    3.84946E-88  	    2.12080E-84  	    3.69932E-86  	    4.63909E-85  	    7.96540E-76  	    1.76575E-82  	    8.21822E-77  	    2.11829E-19  	    1.93924E-18  	    7.39765E-13  	    5.39239E-77  	    2.79947E-59
    7.20002E-02  	    1.85021E+03  	    1.87882E-01  	    1.01325E+05  	    1.3379E-224  	    5.85325E-01  	    2.38910E-79  	    7.39590E-08  	    7.20881E-18  	    8.42752E-16  	    3.71084E-76  	    5.42140E-17  	    6.92849E-16  	    7.48529E-35  	    1.26070E-75  	    6.07744E-20  	    1.27398E-16  	    4.59272E-22  	    1.41718E-21  	    5.82697E-14  	    2.34178E-17  	    3.85843E-74  	    2.42310E-78  	    2.52655E-82  	    3.31127E-78  	    1.96167E-76  	    5.12142E-58  	    1.84408E-81  	    3.10306E-16  	    4.80090E-14  	    1.23720E-29  	    3.20118E-72  	    6.03583E-13  	    1.46413E-13  	    9.31572E-16  	    2.12228E-12  	    1.36799E-20  	    7.51728E-15  	    2.76682E-11  	    2.84556E-18  	    2.55909E-12  	    4.75529E-22  	    4.53062E-05  	    5.63995E-21  	    8.02562E-14  	    1.00315E-13  	    1.96883E-06  	    9.21838E-08  	    6.94103E-12  	    1.32514E-18  	    2.98690E-35  	    2.17481E-14  	    6.86121E-04  	    4.95856E-05  	    2.53688E-74  	    1.06313E-01  	    2.21168E-01  	    1.59437E-06  	    8.63757E-02  	    3.49816E-70  	    1.20103E-60  	    2.51763E-12  	    3.90438E-13  	    6.59574E-13  	    6.91739E-11  	    6.81096E-10  	    1.00124E-11  	    4.84751E-14  	    2.70493E-07  	    1.36409E-12  	    3.16075E-05  	    9.80624E-08  	    1.94092E-11  	    4.46146E-13  	    2.52118E-15  	    1.21030E-10  	    6.66542E-12  	    2.87927E-17  	    1.77442E-84  	    3.93493E-20  	    1.46230E-74  	    9.30514E-83  	    2.30937E-91  	    4.37631E-85  	    2.93255E-88  	    1.60145E-84  	    2.79115E-86  	    3.48242E-85  	    5.99778E-76  	    1.53165E-82  	    6.18752E-77  	    2.10620E-19  	    1.91509E-18  	    7.39549E-13  	    4.05147E-77  	    2.13617E-59
    7.30002E-02  	    1.84991E+03  	    1.87913E-01  	    1.01325E+05  	    1.2209E-224  	    5.85337E-01  	    1.78338E-79  	    7.38565E-08  	    7.26347E-18  	    8.49561E-16  	    2.77613E-76  	    6.03943E-17  	    6.94166E-16  	    4.79426E-36  	    9.44323E-76  	    5.78805E-20  	    8.50406E-17  	    1.35541E-21  	    7.02829E-21  	    6.80551E-14  	    2.33232E-17  	    2.90194E-74  	    1.82462E-78  	    1.88727E-82  	    2.49399E-78  	    1.47233E-76  	    3.88510E-58  	    1.38858E-81  	    3.72926E-16  	    4.06634E-14  	    7.85413E-31  	    2.38634E-72  	    6.10970E-13  	    1.48574E-13  	    9.76238E-16  	    2.12145E-12  	    1.20577E-20  	    6.70564E-15  	    2.76481E-11  	    3.05398E-18  	    2.60648E-12  	    1.15694E-21  	    4.51769E-05  	    2.11898E-20  	    7.99108E-14  	    1.00409E-13  	    1.96623E-06  	    9.17776E-08  	    6.93837E-12  	    1.26511E-18  	    1.91299E-36  	    2.30202E-14  	    6.84828E-04  	    4.93973E-05  	    1.91048E-74  	    1.06272E-01  	    2.21218E-01  	    1.58909E-06  	    8.63567E-02  	    2.73055E-70  	    9.14842E-61  	    2.50609E-12  	    3.88409E-13  	    6.55245E-13  	    6.80795E-11  	    6.71491E-10  	    9.94717E-12  	    4.82507E-14  	    2.70258E-07  	    1.35985E-12  	    3.11498E-05  	    9.67184E-08  	    1.94598E-11  	    4.47488E-13  	    2.51435E-15  	    1.19747E-10  	    6.58519E-12  	    2.91359E-17  	    1.33693E-84  	    3.77189E-20  	    1.13851E-74  	    6.99870E-83  	    1.73885E-91  	    3.30313E-85  	    2.23489E-88  	    1.20977E-84  	    2.10656E-86  	    2.61435E-85  	    4.51697E-76  	    1.33993E-82  	    4.65975E-77  	    2.02616E-19  	    1.96049E-18  	    7.39149E-13  	    3.04502E-77  	    1.63147E-59
    7.40002E-02  	    1.84961E+03  	    1.87943E-01  	    1.01325E+05  	    1.1141E-224  	    5.85349E-01  	    1.33139E-79  	    7.37535E-08  	    7.28203E-18  	    8.59711E-16  	    2.07718E-76  	    6.13676E-17  	    7.06990E-16  	    3.06967E-37  	    7.07539E-76  	    5.86560E-20  	    8.22864E-17  	    6.68700E-22  	    2.16659E-21  	    6.48214E-14  	    2.36990E-17  	    2.18307E-74  	    1.37432E-78  	    1.40979E-82  	    1.87896E-78  	    1.10526E-76  	    2.95138E-58  	    1.04591E-81  	    3.14085E-16  	    3.84239E-14  	    5.00147E-32  	    1.77914E-72  	    6.20928E-13  	    1.50199E-13  	    9.86972E-16  	    2.12067E-12  	    2.82875E-21  	    5.78827E-15  	    2.76274E-11  	    3.18001E-18  	    2.65114E-12  	    7.62836E-22  	    4.50480E-05  	    6.21797E-21  	    7.94590E-14  	    1.02454E-13  	    1.96367E-06  	    9.13734E-08  	    6.93220E-12  	    7.83612E-19  	    1.22487E-37  	    2.35742E-14  	    6.83542E-04  	    4.92098E-05  	    1.43924E-74  	    1.06230E-01  	    2.21268E-01  	    1.58384E-06  	    8.63380E-02  	    2.13243E-70  	    6.97741E-61  	    2.49463E-12  	    3.86197E-13  	    6.50886E-13  	    6.69995E-11  	    6.61966E-10  	    9.88274E-12  	    4.80049E-14  	    2.70019E-07  	    1.35494E-12  	    3.06967E-05  	    9.53872E-08  	    1.95029E-11  	    4.48591E-13  	    2.50753E-15  	    1.17955E-10  	    6.48064E-12  	    2.94065E-17  	    1.00794E-84  	    3.71115E-20  	    8.87003E-75  	    5.26540E-83  	    1.30948E-91  	    2.49378E-85  	    1.70404E-88  	    9.14266E-85  	    1.59021E-86  	    1.96285E-85  	    3.40210E-76  	    1.18252E-82  	    3.51009E-77  	    2.00323E-19  	    1.98564E-18  	    7.37605E-13  	    2.28926E-77  	    1.24716E-59
    7.50002E-02  	    1.84932E+03  	    1.87973E-01  	    1.01325E+05  	    1.0167E-224  	    5.85361E-01  	    9.94076E-80  	    7.36490E-08  	    7.33238E-18  	    8.72597E-16  	    1.55458E-76  	    6.30802E-17  	    7.23601E-16  	    1.98998E-38  	    5.30288E-76  	    5.83785E-20  	    1.14601E-16  	    1.71968E-20  	    5.74058E-20  	    6.80493E-14  	    2.40883E-17  	    1.64279E-74  	    1.03568E-78  	    1.05326E-82  	    1.41628E-78  	    8.29954E-77  	    2.24671E-58  	    7.88016E-82  	    3.00156E-16  	    4.77909E-14  	    3.30000E-33  	    1.32666E-72  	    6.38049E-13  	    1.52377E-13  	    1.12352E-15  	    2.11970E-12  	    3.91215E-21  	    6.70238E-15  	    2.76113E-11  	    3.23736E-18  	    2.70896E-12  	    2.01301E-20  	    4.49191E-05  	    1.23236E-19  	    7.89661E-14  	    1.05677E-13  	    1.96115E-06  	    9.09696E-08  	    6.92850E-12  	    7.82416E-19  	    7.94480E-39  	    2.35972E-14  	    6.82259E-04  	    4.90220E-05  	    1.08468E-74  	    1.06190E-01  	    2.21317E-01  	    1.57861E-06  	    8.63196E-02  	    1.66621E-70  	    5.32839E-61  	    2.48321E-12  	    3.83690E-13  	    6.46432E-13  	    6.59343E-11  	    6.52521E-10  	    9.81901E-12  	    4.77278E-14  	    2.69773E-07  	    1.34902E-12  	    3.02485E-05  	    9.40700E-08  	    1.95199E-11  	    4.48856E-13  	    2.49653E-15  	    1.15364E-10  	    6.33650E-12  	    2.96509E-17  	    7.60510E-85  	    3.66229E-20  	    6.91562E-75  	    3.96244E-83  	    9.86329E-92  	    1.88302E-85  	    1.30023E-88  	    6.91312E-85  	    1.20064E-86  	    1.47384E-85  	    2.56292E-76  	    1.05223E-82  	    2.64461E-77  	    1.98994E-19  	    2.01185E-18  	    7.33751E-13  	    1.72138E-77  	    9.54609E-60
    7.60002E-02  	    1.84903E+03  	    1.88003E-01  	    1.01325E+05  	    9.2787E-225  	    5.85373E-01  	    7.42376E-80  	    7.35421E-08  	    7.38370E-18  	    8.82241E-16  	    1.16374E-76  	    5.96095E-17  	    7.31536E-16  	    1.50746E-39  	    3.97537E-76  	    5.97334E-20  	    1.08699E-16  	    4.01124E-22  	    1.44248E-21  	    6.33623E-14  	    2.43094E-17  	    1.23659E-74  	    7.80788E-79  	    7.86979E-83  	    1.06803E-78  	    6.23467E-77  	    1.71376E-58  	    5.93981E-82  	    2.84207E-16  	    3.55392E-14  	    3.11621E-34  	    9.89416E-73  	    6.51017E-13  	    1.54627E-13  	    1.07483E-15  	    2.11880E-12  	    6.70991E-22  	    7.52992E-15  	    2.75991E-11  	    3.17965E-18  	    2.77213E-12  	    3.69808E-22  	    4.47895E-05  	    5.44362E-21  	    7.84864E-14  	    1.07419E-13  	    1.95866E-06  	    9.05642E-08  	    6.92291E-12  	    8.65571E-19  	    6.05233E-40  	    2.34023E-14  	    6.80976E-04  	    4.88328E-05  	    8.17763E-75  	    1.06149E-01  	    2.21366E-01  	    1.57336E-06  	    8.63015E-02  	    1.30276E-70  	    4.07575E-61  	    2.47178E-12  	    3.80756E-13  	    6.41813E-13  	    6.48842E-11  	    6.43156E-10  	    9.75585E-12  	    4.74060E-14  	    2.69518E-07  	    1.34178E-12  	    2.98054E-05  	    9.27678E-08  	    1.94990E-11  	    4.47903E-13  	    2.47849E-15  	    1.11666E-10  	    6.13628E-12  	    3.02049E-17  	    5.74376E-85  	    3.63171E-20  	    5.39783E-75  	    2.98271E-83  	    7.43154E-92  	    1.42221E-85  	    9.92743E-89  	    5.23069E-85  	    9.06638E-87  	    1.10679E-85  	    1.93134E-76  	    9.44548E-83  	    1.99283E-77  	    1.97470E-19  	    2.05440E-18  	    7.26589E-13  	    1.29483E-77  	    7.31903E-60
    7.70002E-02  	    1.84875E+03  	    1.88032E-01  	    1.01325E+05  	    8.4681E-225  	    5.85384E-01  	    5.54506E-80  	    7.34320E-08  	    7.49365E-18  	    8.99786E-16  	    8.71485E-77  	    7.28149E-17  	    7.51609E-16  	    2.87858E-40  	    2.98062E-76  	    6.02336E-20  	    1.26866E-16  	    1.70485E-20  	    2.51101E-20  	    6.88496E-14  	    2.47023E-17  	    9.31025E-75  	    5.88801E-79  	    5.88027E-83  	    8.05649E-79  	    4.68517E-77  	    1.31120E-58  	    4.47853E-82  	    3.76115E-16  	    3.80028E-14  	    1.06144E-21  	    7.38054E-73  	    6.73642E-13  	    1.57929E-13  	    1.16669E-15  	    2.11921E-12  	    2.95070E-20  	    7.54342E-15  	    2.75879E-11  	    3.37169E-18  	    2.83892E-12  	    1.16003E-20  	    4.46585E-05  	    6.44365E-20  	    7.80418E-14  	    1.10236E-13  	    1.95622E-06  	    9.01550E-08  	    6.92047E-12  	    8.78842E-19  	    1.17861E-40  	    2.44632E-14  	    6.79687E-04  	    4.86403E-05  	    6.16738E-75  	    1.06109E-01  	    2.21414E-01  	    1.56807E-06  	    8.62836E-02  	    1.01952E-70  	    3.12113E-61  	    2.46030E-12  	    3.77247E-13  	    6.36947E-13  	    6.38495E-11  	    6.33873E-10  	    9.69312E-12  	    4.70209E-14  	    2.69250E-07  	    1.33267E-12  	    2.93676E-05  	    9.14816E-08  	    1.93908E-11  	    4.44207E-13  	    2.44577E-15  	    1.06459E-10  	    5.85825E-12  	    3.05999E-17  	    4.34199E-85  	    3.63312E-20  	    4.21774E-75  	    2.24570E-83  	    5.60132E-92  	    1.07458E-85  	    7.58510E-89  	    3.96088E-85  	    6.84871E-87  	    8.31231E-86  	    1.45558E-76  	    8.52192E-83  	    1.50199E-77  	    1.96060E-19  	    2.08226E-18  	    7.13479E-13  	    9.74225E-78  	    5.61876E-60
    7.80002E-02  	    1.84847E+03  	    1.88061E-01  	    1.01325E+05  	    7.7276E-225  	    5.85395E-01  	    4.14225E-80  	    7.33174E-08  	    7.54484E-18  	    9.10350E-16  	    6.52834E-77  	    5.13917E-17  	    7.62559E-16  	    1.73825E-40  	    2.23503E-76  	    6.29712E-20  	    9.87208E-17  	    4.16988E-21  	    1.46905E-20  	    5.54069E-14  	    2.51881E-17  	    7.01155E-75  	    4.44123E-79  	    4.39441E-83  	    6.07910E-79  	    3.52138E-77  	    1.00631E-58  	    3.37820E-82  	    2.43268E-16  	    3.62903E-14  	    2.32527E-24  	    5.50653E-73  	    6.84541E-13  	    1.59531E-13  	    9.68958E-16  	    2.11860E-12  	    3.02076E-21  	    5.78921E-15  	    2.75720E-11  	    3.32566E-18  	    2.90184E-12  	    5.23446E-21  	    4.45254E-05  	    3.07582E-20  	    7.74597E-14  	    1.12804E-13  	    1.95383E-06  	    8.97397E-08  	    6.91547E-12  	    4.94200E-19  	    7.18010E-41  	    2.43607E-14  	    6.78388E-04  	    4.84416E-05  	    4.65282E-75  	    1.06070E-01  	    2.21461E-01  	    1.56273E-06  	    8.62660E-02  	    7.98442E-71  	    2.39286E-61  	    2.44869E-12  	    3.72942E-13  	    6.31720E-13  	    6.28303E-11  	    6.24672E-10  	    9.63067E-12  	    4.65498E-14  	    2.68969E-07  	    1.32101E-12  	    2.89353E-05  	    9.02122E-08  	    1.91002E-11  	    4.34823E-13  	    2.38220E-15  	    9.93022E-11  	    5.47603E-12  	    3.11815E-17  	    3.28645E-85  	    3.58064E-20  	    3.29816E-75  	    1.69113E-83  	    4.22300E-92  	    8.12128E-86  	    5.79924E-89  	    3.00228E-85  	    5.17556E-87  	    6.24323E-86  	    1.09726E-76  	    7.71442E-83  	    1.13222E-77  	    1.94541E-19  	    2.12425E-18  	    6.90246E-13  	    7.33074E-78  	    4.31930E-60
    7.90002E-02  	    1.84819E+03  	    1.88090E-01  	    1.01325E+05  	    7.0508E-225  	    5.85407E-01  	    3.09438E-80  	    7.31972E-08  	    7.62324E-18  	    9.05987E-16  	    4.89144E-77  	    4.69234E-17  	    7.51900E-16  	    1.38474E-40  	    1.67612E-76  	    6.84447E-20  	    1.24472E-16  	    7.99453E-22  	    4.54914E-21  	    5.02850E-14  	    2.47629E-17  	    5.28206E-75  	    3.35186E-79  	    3.28404E-83  	    4.58872E-79  	    2.64761E-77  	    7.74934E-59  	    2.54960E-82  	    2.68644E-16  	    3.01993E-14  	    1.23914E-25  	    4.10844E-73  	    6.89888E-13  	    1.60837E-13  	    7.89113E-16  	    2.11438E-12  	    1.52434E-21  	    8.51262E-15  	    2.75341E-11  	    3.18796E-18  	    2.95243E-12  	    8.60834E-22  	    4.43895E-05  	    2.06442E-20  	    7.68338E-14  	    1.11878E-13  	    1.95148E-06  	    8.93153E-08  	    6.90097E-12  	    1.31098E-18  	    5.72460E-41  	    2.36215E-14  	    6.77072E-04  	    4.82317E-05  	    3.51205E-75  	    1.06030E-01  	    2.21508E-01  	    1.55729E-06  	    8.62487E-02  	    6.25706E-71  	    1.84005E-61  	    2.43690E-12  	    3.67486E-13  	    6.25979E-13  	    6.18267E-11  	    6.15550E-10  	    9.56833E-12  	    4.59635E-14  	    2.68673E-07  	    1.30562E-12  	    2.85086E-05  	    8.89606E-08  	    1.84502E-11  	    4.14321E-13  	    2.26011E-15  	    8.96545E-11  	    4.95568E-12  	    3.17841E-17  	    2.48989E-85  	    3.68769E-20  	    2.58096E-75  	    1.27385E-83  	    3.18554E-92  	    6.14077E-86  	    4.43769E-89  	    2.27909E-85  	    3.91438E-87  	    4.68949E-86  	    8.27269E-77  	    7.00526E-83  	    8.53589E-78  	    2.00379E-19  	    2.21546E-18  	    6.49460E-13  	    5.51675E-78  	    3.32487E-60
    8.00002E-02  	    1.84792E+03  	    1.88118E-01  	    1.01325E+05  	    6.4324E-225  	    5.85418E-01  	    2.31140E-80  	    7.30701E-08  	    7.42870E-18  	    8.80982E-16  	    3.66496E-77  	    7.53699E-17  	    7.40353E-16  	    1.14134E-40  	    1.25689E-76  	    7.03312E-20  	    8.30833E-17  	    4.74436E-21  	    1.78235E-20  	    6.05414E-14  	    2.40986E-17  	    3.97937E-75  	    2.53045E-79  	    2.45443E-83  	    3.46513E-79  	    1.99110E-77  	    5.99607E-59  	    1.92469E-82  	    3.23831E-16  	    3.99659E-14  	    1.27377E-26  	    3.06474E-73  	    6.83616E-13  	    1.55513E-13  	    1.05952E-15  	    2.09608E-12  	    7.67393E-20  	    7.51053E-15  	    2.72860E-11  	    3.41431E-18  	    2.87974E-12  	    5.09468E-21  	    4.42498E-05  	    4.72511E-20  	    7.62184E-14  	    1.12008E-13  	    1.94917E-06  	    8.88781E-08  	    6.83971E-12  	    3.13401E-18  	    4.71843E-41  	    2.39350E-14  	    6.75736E-04  	    4.80021E-05  	    2.65141E-75  	    1.05991E-01  	    2.21555E-01  	    1.55173E-06  	    8.62318E-02  	    4.90608E-71  	    1.41856E-61  	    2.42484E-12  	    3.60391E-13  	    6.19454E-13  	    6.08383E-11  	    6.06506E-10  	    9.50590E-12  	    4.52033E-14  	    2.68364E-07  	    1.28392E-12  	    2.80878E-05  	    8.77276E-08  	    1.70669E-11  	    3.72167E-13  	    2.01492E-15  	    7.68975E-11  	    4.24793E-12  	    3.07333E-17  	    1.88841E-85  	    3.51833E-20  	    2.02070E-75  	    9.59753E-84  	    2.40381E-92  	    4.64768E-86  	    3.39901E-89  	    1.73232E-85  	    2.96252E-87  	    3.52216E-86  	    6.23699E-77  	    6.37763E-83  	    6.43503E-78  	    1.92588E-19  	    2.21245E-18  	    5.77150E-13  	    4.15156E-78  	    2.56256E-60
    8.10002E-02  	    1.84765E+03  	    1.88145E-01  	    1.01325E+05  	    5.8690E-225  	    5.85431E-01  	    1.72687E-80  	    7.28774E-08  	    1.86417E-19  	    2.68988E-17  	    2.74708E-77  	    2.05896E-18  	    2.29822E-17  	    9.49383E-41  	    9.42825E-77  	    7.37558E-22  	    2.57312E-18  	    1.35318E-22  	    6.17062E-22  	    4.07225E-15  	    6.52983E-19  	    2.99932E-75  	    1.91127E-79  	    1.83497E-83  	    2.61818E-79  	    1.49789E-77  	    4.66111E-59  	    1.45348E-82  	    2.42634E-17  	    8.43304E-16  	    5.74949E-27  	    2.28645E-73  	    2.34542E-14  	    4.87781E-15  	    5.32519E-17  	    1.21910E-14  	    8.52537E-23  	    1.69870E-16  	    1.50368E-13  	    9.68242E-20  	    9.97489E-14  	    1.97221E-22  	    4.40657E-05  	    1.45340E-21  	    6.92437E-14  	    4.17510E-15  	    1.94698E-06  	    8.82863E-08  	    3.83835E-14  	    1.80948E-20  	    3.92518E-41  	    7.89953E-16  	    6.74097E-04  	    4.74301E-05  	    2.00247E-75  	    1.05952E-01  	    2.21601E-01  	    1.54447E-06  	    8.62156E-02  	    3.84987E-71  	    1.09647E-61  	    2.40910E-12  	    3.33240E-13  	    6.04466E-13  	    5.98547E-11  	    5.97230E-10  	    9.43443E-12  	    4.22477E-14  	    2.67963E-07  	    1.02512E-12  	    2.76728E-05  	    8.65367E-08  	    9.24303E-13  	    2.83293E-14  	    1.32179E-16  	    3.54937E-11  	    1.75218E-12  	    8.57100E-19  	    1.43456E-85  	    3.58746E-22  	    1.58370E-75  	    7.23493E-84  	    1.81479E-92  	    3.52123E-86  	    2.60644E-89  	    1.31871E-85  	    2.24419E-87  	    2.64595E-86  	    4.70394E-77  	    5.81420E-83  	    4.85284E-78  	    2.23112E-21  	    5.67004E-20  	    9.45045E-14  	    3.12524E-78  	    1.97929E-60
    8.20002E-02  	    1.84739E+03  	    1.88172E-01  	    1.01325E+05  	    5.3561E-225  	    5.85443E-01  	    1.29090E-80  	    7.27363E-08  	    1.68832E-19  	    2.40971E-17  	    2.06078E-77  	    1.20060E-18  	    2.00915E-17  	    7.97009E-41  	    7.07865E-77  	    6.69612E-22  	    1.39444E-18  	    8.91368E-23  	    4.24105E-22  	    1.95390E-15  	    5.82772E-19  	    2.26259E-75  	    1.44502E-79  	    1.37266E-83  	    1.98011E-79  	    1.12776E-77  	    3.64392E-59  	    1.09850E-82  	    1.09284E-17  	    6.69173E-16  	    4.89398E-27  	    1.70673E-73  	    2.04532E-14  	    4.44595E-15  	    2.68933E-17  	    1.11009E-14  	    4.45663E-23  	    9.37308E-17  	    1.37122E-13  	    8.20717E-20  	    9.12472E-14  	    1.29348E-22  	    4.39182E-05  	    9.43524E-22  	    6.86320E-14  	    3.63100E-15  	    1.94480E-06  	    8.78304E-08  	    3.49249E-14  	    8.38770E-21  	    3.29500E-41  	    6.97179E-16  	    6.72707E-04  	    4.72155E-05  	    1.51354E-75  	    1.05914E-01  	    2.21647E-01  	    1.53868E-06  	    8.61994E-02  	    3.02371E-71  	    8.50002E-62  	    2.39665E-12  	    3.25149E-13  	    5.97784E-13  	    5.89012E-11  	    5.88330E-10  	    9.37165E-12  	    4.13296E-14  	    2.67567E-07  	    9.99725E-13  	    2.72638E-05  	    8.53465E-08  	    7.24549E-13  	    2.20509E-14  	    1.03096E-16  	    1.87143E-11  	    9.26686E-13  	    7.77450E-19  	    1.09234E-85  	    3.24482E-22  	    1.24315E-75  	    5.45871E-84  	    1.37140E-92  	    2.67117E-86  	    2.00109E-89  	    1.00604E-85  	    1.70208E-87  	    1.98887E-86  	    3.55026E-77  	    5.30501E-83  	    3.66206E-78  	    2.02878E-21  	    5.17005E-20  	    5.83226E-14  	    2.35409E-78  	    1.53291E-60
