       time[ms]  	           T[K]  	density[kg/m^3]  	       Pressure  	        VolY_AR  	        VolY_N2  	      VolY_A1CO  	      VolY_H2O2  	        VolY_CH  	     VolY_T-CH2  	VolY_CVCCVCCJVO  	    VolY_CH2CHO  	     VolY_CH2OH  	       VolY_A1-  	   VolY_TXC5H5O  	    VolY_OC6H4O  	   VolY_C2H3CHO  	    VolY_N-C4H5  	   VolY_C5H4CH2  	      VolY_C3H3  	     VolY_S-CH2  	     VolY_A1CHO  	    VolY_A1CH2O  	VolY_C6H5CYCH2O  	  VolY_C6H5OCH2  	   VolY_C5H4CH3  	      VolY_C5H6  	 VolY_C5H5CH3-1  	      VolY_C3H2  	    VolY_A-C3H4  	      VolY_A1OH  	  VolY_C6H6O-24  	     VolY_CH2CO  	      VolY_HCCO  	      VolY_C2H3  	       VolY_CH4  	      VolY_C2H6  	    VolY_A-C3H5  	      VolY_C3H6  	      VolY_CH3O  	      VolY_C2H2  	      VolY_C5H5  	         VolY_O  	        VolY_A1  	       VolY_HCO  	      VolY_CH2O  	       VolY_HO2  	         VolY_H  	      VolY_C2H4  	      VolY_C2H5  	       VolY_A1O  	       VolY_CH3  	        VolY_OH  	        VolY_CO  	  VolY_C6H5OCH3  	       VolY_CO2  	        VolY_O2  	        VolY_H2  	       VolY_H2O  	  VolY_OC8H7OOH  	      VolY_N2H2  	       VolY_NNH  	       VolY_NH2  	        VolY_NH  	       VolY_HNO  	      VolY_HONO  	         VolY_N  	      VolY_H2NO  	       VolY_N2O  	       VolY_NH3  	        VolY_NO  	       VolY_NO2  	       VolY_HCN  	       VolY_HNC  	        VolY_CN  	      VolY_HNCO  	       VolY_NCO  	       VolY_NCN  	    VolY_CH3NH2  	      VolY_H2CN  	     VolY_C5H5N  	     VolY_C5H4N  	    VolY_C5H5NO  	    VolY_C5H4NO  	   VolY_C5H4NO2  	    VolY_PYRLYL  	  VolY_BNC4H4CO  	    VolY_C4H4CN  	    VolY_CHCHCN  	     VolY_C4H5N  	   VolY_CH2CHCN  	      VolY_C2N2  	      VolY_HNCN  	      VolY_HOCN  	     VolY_CH3CN  	     VolY_CH2CN
    9.55044E-02  	    1.50305E+03  	    2.33949E-01  	    1.01325E+05  	    6.6136E-131  	    7.66972E-01  	    1.6932E-113  	    1.32168E-11  	    1.40845E-71  	    2.56218E-58  	    2.07544E-74  	    7.57793E-57  	    8.16997E-57  	    4.96899E-71  	    3.47489E-73  	    4.02643E-58  	    2.63149E-58  	    4.93084E-65  	    3.10539E-59  	    5.60571E-34  	    6.15549E-64  	    5.63198E-77  	    8.3324E-115  	    3.1345E-118  	    1.5069E-114  	    6.61895E-72  	    1.66895E-65  	    7.12101E-74  	    2.33232E-64  	    4.66421E-53  	    2.04923E-63  	    3.65867E-71  	    4.57198E-14  	    2.18842E-50  	    7.20288E-56  	    6.22010E-46  	    1.35406E-63  	    3.71765E-57  	    3.14246E-55  	    1.07304E-61  	    3.70092E-41  	    1.15552E-61  	    4.73694E-07  	    1.60010E-59  	    2.47389E-54  	    5.77236E-16  	    9.25626E-09  	    6.46462E-12  	    1.73319E-45  	    5.83640E-64  	    4.76205E-66  	    1.37497E-48  	    1.83852E-06  	    2.19167E-08  	    7.00770E-76  	    3.18727E-04  	    2.32527E-01  	    4.97442E-11  	    1.66512E-04  	    1.2092E-108  	    1.46781E-70  	    1.69230E-18  	    1.15587E-14  	    3.54284E-15  	    4.08974E-13  	    4.92207E-11  	    2.32104E-15  	    3.29997E-15  	    1.62336E-07  	    6.56869E-15  	    4.17552E-05  	    3.85189E-07  	    1.54226E-09  	    1.95004E-11  	    3.15891E-18  	    9.95022E-10  	    6.62205E-12  	    9.78059E-71  	    8.87804E-66  	    1.10032E-70  	    3.52621E-61  	    2.13526E-70  	    4.0190E-132  	    1.9891E-125  	    6.5687E-127  	    3.31581E-62  	    4.4614E-126  	    1.4293E-122  	    8.3874E-112  	    1.80745E-13  	    1.93282E-78  	    6.83749E-14  	    1.17098E-71  	    4.21362E-11  	    2.66108E-70  	    2.39355E-71
    9.60044E-02  	    1.50299E+03  	    2.33956E-01  	    1.01325E+05  	    5.5998E-131  	    7.66981E-01  	    1.4343E-113  	    1.27881E-11  	    1.31044E-71  	    2.26425E-58  	    1.89318E-74  	    4.22939E-57  	    8.96416E-57  	    4.62871E-71  	    3.18429E-73  	    3.96870E-58  	    2.89770E-58  	    2.93029E-65  	    3.05488E-59  	    4.40545E-35  	    7.37902E-64  	    5.14425E-77  	    7.0575E-115  	    2.6553E-118  	    1.2763E-114  	    6.09340E-72  	    1.50506E-65  	    6.48391E-74  	    3.19978E-64  	    4.35676E-53  	    2.33125E-63  	    3.40529E-71  	    4.36843E-14  	    2.00479E-50  	    7.55829E-56  	    5.79991E-46  	    1.21022E-63  	    1.99387E-57  	    3.99132E-55  	    1.33103E-61  	    3.90523E-41  	    1.09412E-61  	    4.67611E-07  	    1.12293E-59  	    1.61885E-54  	    4.09884E-16  	    9.12005E-09  	    6.28061E-12  	    1.88184E-45  	    7.99770E-64  	    4.58980E-66  	    1.06441E-48  	    1.80780E-06  	    2.14005E-08  	    6.36391E-76  	    3.12639E-04  	    2.32537E-01  	    4.83573E-11  	    1.63322E-04  	    1.0282E-108  	    1.38088E-70  	    9.16623E-19  	    1.13667E-14  	    3.49611E-15  	    4.02747E-13  	    4.84079E-11  	    2.28603E-15  	    3.23690E-15  	    1.60251E-07  	    6.23458E-15  	    4.17375E-05  	    3.86057E-07  	    1.54325E-09  	    1.95096E-11  	    1.40443E-18  	    9.95274E-10  	    6.52851E-12  	    9.16246E-71  	    1.55634E-65  	    1.02987E-70  	    6.83002E-62  	    1.99198E-70  	    3.4098E-132  	    1.6854E-125  	    5.5654E-127  	    3.08021E-63  	    3.7797E-126  	    1.2118E-122  	    7.1084E-112  	    1.73060E-13  	    1.64985E-78  	    6.73755E-14  	    1.09479E-71  	    4.21473E-11  	    2.49035E-70  	    2.23921E-71
    9.65044E-02  	    1.50293E+03  	    2.33963E-01  	    1.01325E+05  	    4.7417E-131  	    7.66990E-01  	    1.2150E-113  	    1.23749E-11  	    1.21757E-71  	    3.59880E-58  	    1.73077E-74  	    5.86833E-57  	    3.86203E-57  	    4.30393E-71  	    2.92348E-73  	    3.93399E-58  	    3.67235E-58  	    5.22068E-65  	    2.50792E-59  	    3.49181E-36  	    2.80803E-64  	    4.70408E-77  	    5.9779E-115  	    2.2493E-118  	    1.0810E-114  	    5.61228E-72  	    9.60026E-66  	    5.91871E-74  	    3.32233E-64  	    4.56085E-53  	    1.97902E-63  	    3.16380E-71  	    4.17160E-14  	    1.02857E-50  	    7.51100E-56  	    5.58368E-46  	    1.03805E-63  	    1.87615E-57  	    3.07914E-55  	    8.80429E-62  	    4.76854E-41  	    7.29595E-62  	    4.61666E-07  	    8.40393E-60  	    1.30593E-54  	    2.53236E-16  	    8.98604E-09  	    6.10304E-12  	    2.08112E-45  	    5.70942E-64  	    7.52040E-66  	    1.26591E-48  	    1.77771E-06  	    2.08983E-08  	    5.79482E-76  	    3.06675E-04  	    2.32546E-01  	    4.70155E-11  	    1.60199E-04  	    8.7419E-109  	    1.29081E-70  	    6.04629E-19  	    1.11776E-14  	    3.45037E-15  	    3.96631E-13  	    4.76117E-11  	    2.25187E-15  	    3.17459E-15  	    1.58194E-07  	    5.90827E-15  	    4.17203E-05  	    3.86919E-07  	    1.54421E-09  	    1.95185E-11  	    8.15172E-19  	    9.95519E-10  	    6.43673E-12  	    8.54176E-71  	    7.80358E-66  	    9.60897E-71  	    5.42141E-62  	    1.87467E-70  	    2.8927E-132  	    1.4283E-125  	    4.7161E-127  	    2.85267E-64  	    3.2027E-126  	    1.0272E-122  	    6.0243E-112  	    1.65657E-13  	    1.40063E-78  	    6.63740E-14  	    1.02027E-71  	    4.21575E-11  	    2.32162E-70  	    2.08814E-71
    9.70044E-02  	    1.50287E+03  	    2.33971E-01  	    1.01325E+05  	    4.0164E-131  	    7.66996E-01  	    1.0297E-113  	    1.19763E-11  	    1.13623E-71  	    1.94967E-58  	    1.58621E-74  	    3.92315E-57  	    3.32848E-57  	    4.02272E-71  	    2.69074E-73  	    3.01004E-56  	    1.72153E-58  	    4.82147E-65  	    2.60507E-59  	    2.78909E-37  	    2.29408E-64  	    4.32528E-77  	    5.0654E-115  	    1.9063E-118  	    9.1601E-115  	    5.18508E-72  	    1.26194E-65  	    5.41564E-74  	    1.82703E-64  	    5.45466E-53  	    7.27147E-64  	    2.95509E-71  	    3.98113E-14  	    9.00101E-51  	    6.52379E-56  	    5.76646E-46  	    4.47767E-64  	    2.21293E-57  	    4.87038E-55  	    7.63504E-62  	    4.79427E-41  	    1.22298E-61  	    4.55853E-07  	    1.36777E-59  	    1.24141E-54  	    1.12208E-16  	    8.85415E-09  	    5.93159E-12  	    2.10859E-45  	    5.11182E-64  	    1.37174E-66  	    1.71587E-48  	    1.74823E-06  	    2.04095E-08  	    5.28921E-76  	    3.00832E-04  	    2.32555E-01  	    4.57168E-11  	    1.57138E-04  	    7.4368E-109  	    1.21667E-70  	    3.16097E-19  	    1.09914E-14  	    3.40560E-15  	    3.90620E-13  	    4.68312E-11  	    2.21851E-15  	    3.11308E-15  	    1.56166E-07  	    5.58974E-15  	    4.17033E-05  	    3.87772E-07  	    1.54514E-09  	    1.95271E-11  	    3.83611E-19  	    9.95750E-10  	    6.34663E-12  	    8.03332E-71  	    9.07419E-66  	    9.02089E-71  	    5.63828E-64  	    1.86583E-70  	    2.4547E-132  	    1.2108E-125  	    3.9983E-127  	    2.63355E-65  	    2.7152E-126  	    8.7114E-123  	    5.1076E-112  	    1.58523E-13  	    1.22298E-78  	    6.53697E-14  	    9.56357E-72  	    4.21666E-11  	    2.17900E-70  	    1.96005E-71
    9.75044E-02  	    1.50282E+03  	    2.33980E-01  	    1.01325E+05  	    3.4028E-131  	    7.66994E-01  	    8.7289E-114  	    1.15918E-11  	    1.06540E-71  	    1.50192E-58  	    1.46162E-74  	    4.80247E-57  	    3.42994E-57  	    3.77660E-71  	    2.48989E-73  	    2.83251E-58  	    2.16558E-58  	    7.73813E-65  	    2.61576E-59  	    2.24433E-38  	    2.33218E-64  	    3.99801E-77  	    4.2934E-115  	    1.6159E-118  	    7.7638E-115  	    4.81471E-72  	    5.54566E-66  	    4.98242E-74  	    1.74281E-64  	    3.23151E-53  	    9.84788E-64  	    2.77227E-71  	    3.79673E-14  	    1.02223E-50  	    9.86972E-56  	    5.57131E-46  	    1.10437E-63  	    2.52765E-57  	    3.80397E-55  	    9.54416E-62  	    4.85565E-41  	    7.65538E-62  	    4.50166E-07  	    8.21529E-60  	    1.09605E-54  	    1.07714E-17  	    8.72431E-09  	    5.76600E-12  	    1.94792E-45  	    3.23973E-64  	    1.32827E-66  	    1.82503E-48  	    1.71933E-06  	    1.99337E-08  	    4.85397E-76  	    2.95106E-04  	    2.32561E-01  	    4.44593E-11  	    1.54139E-04  	    6.3276E-109  	    1.15367E-70  	    2.13750E-19  	    1.08080E-14  	    3.36175E-15  	    3.84711E-13  	    4.60661E-11  	    2.18593E-15  	    3.05231E-15  	    1.54164E-07  	    5.27905E-15  	    4.16864E-05  	    3.88615E-07  	    1.54602E-09  	    1.95352E-11  	    1.93158E-19  	    9.95964E-10  	    6.25816E-12  	    7.60342E-71  	    6.74309E-66  	    8.50113E-71  	    3.14214E-63  	    1.78329E-70  	    2.0832E-132  	    1.0266E-125  	    3.3902E-127  	    2.42343E-66  	    2.3024E-126  	    7.3914E-123  	    4.3315E-112  	    1.51649E-13  	    1.08741E-78  	    6.43627E-14  	    9.00193E-72  	    4.21745E-11  	    2.05282E-70  	    1.84744E-71
    9.80044E-02  	    1.50277E+03  	    2.33991E-01  	    1.01325E+05  	    2.8835E-131  	    7.66989E-01  	    7.4022E-114  	    1.12209E-11  	    9.84636E-72  	    7.33180E-59  	    1.33164E-74  	    4.72749E-57  	    4.76534E-57  	    3.49398E-71  	    2.27632E-73  	    2.06312E-58  	    2.24020E-58  	    5.32490E-65  	    1.38995E-59  	    1.81965E-39  	    1.11373E-64  	    3.65304E-77  	    3.6402E-115  	    1.3702E-118  	    6.5825E-115  	    4.41400E-72  	    1.15571E-65  	    4.53392E-74  	    1.59713E-64  	    4.27386E-53  	    7.40075E-64  	    2.56326E-71  	    3.61812E-14  	    9.63385E-51  	    5.34743E-56  	    5.10868E-46  	    9.52378E-64  	    2.70078E-57  	    5.16826E-55  	    6.78619E-62  	    4.70067E-41  	    3.96183E-62  	    4.44604E-07  	    1.30018E-59  	    1.13241E-54  	    2.70120E-24  	    8.59650E-09  	    5.60607E-12  	    1.89140E-45  	    4.13121E-64  	    3.14397E-66  	    1.71727E-48  	    1.69101E-06  	    1.94706E-08  	    4.40770E-76  	    2.89494E-04  	    2.32565E-01  	    4.32418E-11  	    1.51200E-04  	    5.3868E-109  	    1.07722E-70  	    1.14662E-19  	    1.06275E-14  	    3.31881E-15  	    3.78903E-13  	    4.53160E-11  	    2.15411E-15  	    2.99232E-15  	    1.52189E-07  	    4.97625E-15  	    4.16696E-05  	    3.89449E-07  	    1.54688E-09  	    1.95429E-11  	    1.00072E-19  	    9.96164E-10  	    6.17131E-12  	    7.08657E-71  	    4.71369E-66  	    7.89359E-71  	    1.79315E-62  	    1.61880E-70  	    1.7684E-132  	    8.7063E-126  	    2.8749E-127  	    2.22308E-67  	    1.9527E-126  	    6.2754E-123  	    3.6746E-112  	    1.45025E-13  	    9.69731E-79  	    6.33532E-14  	    8.34925E-72  	    4.21812E-11  	    1.90552E-70  	    1.71556E-71
    9.85044E-02  	    1.50271E+03  	    2.34001E-01  	    1.01325E+05  	    2.4428E-131  	    7.66984E-01  	    6.2756E-114  	    1.08632E-11  	    9.27228E-72  	    1.44310E-58  	    1.23029E-74  	    3.00201E-57  	    3.40147E-57  	    3.29356E-71  	    2.11249E-73  	    2.00515E-58  	    1.43118E-58  	    3.16720E-65  	    1.65490E-59  	    1.48588E-40  	    1.15900E-64  	    3.38928E-77  	    3.0856E-115  	    1.1616E-118  	    5.5794E-115  	    4.11262E-72  	    4.54899E-66  	    4.18240E-74  	    1.45555E-64  	    3.00612E-53  	    7.80619E-64  	    2.41484E-71  	    3.44510E-14  	    7.54193E-51  	    5.95148E-56  	    5.49381E-46  	    7.07657E-64  	    1.90671E-57  	    3.93461E-55  	    7.35970E-62  	    5.52938E-41  	    3.24920E-62  	    4.39167E-07  	    6.44041E-60  	    1.02968E-54  	    1.26106E-26  	    8.47076E-09  	    5.45161E-12  	    1.92188E-45  	    4.15412E-64  	    2.65992E-66  	    1.42966E-48  	    1.66327E-06  	    1.90200E-08  	    4.05649E-76  	    2.83997E-04  	    2.32570E-01  	    4.20630E-11  	    1.48321E-04  	    4.5852E-109  	    1.02187E-70  	    7.49164E-20  	    1.04497E-14  	    3.27679E-15  	    3.73198E-13  	    4.45809E-11  	    2.12305E-15  	    2.93311E-15  	    1.50242E-07  	    4.68148E-15  	    4.16534E-05  	    3.90277E-07  	    1.54771E-09  	    1.95504E-11  	    4.45100E-20  	    9.96357E-10  	    6.08609E-12  	    6.71240E-71  	    2.17997E-66  	    7.48240E-71  	    1.61781E-61  	    1.59963E-70  	    1.5008E-132  	    7.3809E-126  	    2.4370E-127  	    2.03289E-68  	    1.6558E-126  	    5.3196E-123  	    3.1166E-112  	    1.38644E-13  	    8.86911E-79  	    6.23416E-14  	    7.89668E-72  	    4.21872E-11  	    1.80307E-70  	    1.62553E-71
    9.90044E-02  	    1.50266E+03  	    2.34010E-01  	    1.01325E+05  	    2.0706E-131  	    7.66985E-01  	    5.3237E-114  	    1.05181E-11  	    8.65713E-72  	    1.09737E-58  	    1.13197E-74  	    2.54564E-57  	    3.58934E-57  	    3.07967E-71  	    1.94976E-73  	    1.95887E-58  	    2.38121E-58  	    1.75197E-65  	    1.36286E-59  	    1.22169E-41  	    2.01481E-64  	    3.12611E-77  	    2.6170E-115  	    9.8540E-119  	    4.7321E-115  	    3.80865E-72  	    4.45640E-66  	    3.84319E-74  	    1.05895E-64  	    2.64761E-53  	    4.02791E-64  	    2.25695E-71  	    3.27744E-14  	    1.14201E-50  	    9.24666E-56  	    6.21578E-46  	    6.49584E-64  	    1.32514E-57  	    3.41118E-55  	    6.82978E-62  	    4.48496E-41  	    4.67866E-62  	    4.33855E-07  	    6.69776E-60  	    6.13564E-55  	    3.50382E-28  	    8.34709E-09  	    5.30244E-12  	    1.87400E-45  	    2.78905E-64  	    1.98642E-66  	    8.86428E-49  	    1.63610E-06  	    1.85817E-08  	    3.71994E-76  	    2.78614E-04  	    2.32577E-01  	    4.09219E-11  	    1.45502E-04  	    3.9053E-109  	    9.65792E-71  	    4.24143E-20  	    1.02748E-14  	    3.23569E-15  	    3.67594E-13  	    4.38609E-11  	    2.09274E-15  	    2.87470E-15  	    1.48323E-07  	    4.39477E-15  	    4.16378E-05  	    3.91101E-07  	    1.54852E-09  	    1.95577E-11  	    2.42156E-20  	    9.96550E-10  	    6.00250E-12  	    6.32883E-71  	    4.92316E-66  	    7.02292E-71  	    1.47437E-61  	    1.40224E-70  	    1.2745E-132  	    6.2598E-126  	    2.0666E-127  	    1.85327E-69  	    1.4044E-126  	    4.5160E-123  	    2.6451E-112  	    1.32498E-13  	    8.08917E-79  	    6.13285E-14  	    7.40452E-72  	    4.21927E-11  	    1.69224E-70  	    1.52580E-71
    9.95044E-02  	    1.50261E+03  	    2.34016E-01  	    1.01325E+05  	    1.7546E-131  	    7.66992E-01  	    4.5144E-114  	    1.01852E-11  	    8.05426E-72  	    1.10811E-58  	    1.03839E-74  	    2.90991E-57  	    1.76905E-57  	    2.86956E-71  	    1.79404E-73  	    1.91679E-58  	    1.86977E-58  	    1.96987E-65  	    8.55561E-60  	    1.01068E-42  	    7.27508E-65  	    2.87755E-77  	    2.2188E-115  	    8.3557E-119  	    4.0119E-115  	    3.51494E-72  	    1.23696E-65  	    3.52101E-74  	    2.06792E-64  	    3.42318E-53  	    4.31099E-64  	    2.10222E-71  	    3.11494E-14  	    1.17817E-50  	    4.55741E-56  	    6.86778E-46  	    6.60638E-64  	    1.47533E-57  	    3.10087E-55  	    3.32240E-62  	    5.26737E-41  	    3.67900E-62  	    4.28665E-07  	    5.32456E-60  	    4.83143E-55  	    5.60877E-29  	    8.22547E-09  	    5.15836E-12  	    1.79001E-45  	    2.24879E-64  	    6.61291E-67  	    6.95422E-49  	    1.60949E-06  	    1.81552E-08  	    3.40157E-76  	    2.73342E-04  	    2.32585E-01  	    3.98170E-11  	    1.42741E-04  	    3.3250E-109  	    9.08606E-71  	    2.60707E-20  	    1.01027E-14  	    3.19549E-15  	    3.62090E-13  	    4.31554E-11  	    2.06317E-15  	    2.81710E-15  	    1.46432E-07  	    4.11623E-15  	    4.16229E-05  	    3.91921E-07  	    1.54932E-09  	    1.95650E-11  	    1.16325E-20  	    9.96742E-10  	    5.92051E-12  	    5.94016E-71  	    1.11621E-66  	    6.56825E-71  	    5.32175E-62  	    1.42412E-70  	    1.0821E-132  	    5.3079E-126  	    1.7516E-127  	    1.68523E-70  	    1.1906E-126  	    3.8308E-123  	    2.2441E-112  	    1.26577E-13  	    7.39686E-79  	    6.03139E-14  	    6.91182E-72  	    4.21977E-11  	    1.58166E-70  	    1.42663E-71
    1.00004E-01  	    1.50256E+03  	    2.34021E-01  	    1.01325E+05  	    1.4868E-131  	    7.67001E-01  	    3.8276E-114  	    9.86397E-12  	    7.42199E-72  	    9.08635E-59  	    9.47011E-75  	    2.31482E-57  	    1.84698E-57  	    2.64558E-71  	    1.64014E-73  	    1.88215E-56  	    9.68638E-59  	    1.35525E-65  	    1.16065E-59  	    8.40467E-44  	    1.26796E-64  	    2.63104E-77  	    1.8809E-115  	    7.0841E-119  	    3.4009E-115  	    3.22059E-72  	    1.47362E-66  	    3.20756E-74  	    1.35610E-64  	    2.76002E-53  	    3.46835E-64  	    1.93731E-71  	    2.95736E-14  	    8.10464E-51  	    3.65679E-56  	    7.45479E-46  	    5.24125E-64  	    2.11219E-57  	    4.20413E-55  	    2.74337E-62  	    4.58434E-41  	    3.58605E-62  	    4.23590E-07  	    5.30135E-60  	    4.15172E-55  	    6.19000E-30  	    8.10582E-09  	    5.01914E-12  	    1.64048E-45  	    2.44660E-64  	    8.63339E-67  	    5.50853E-49  	    1.58341E-06  	    1.77403E-08  	    3.09362E-76  	    2.68177E-04  	    2.32593E-01  	    3.87468E-11  	    1.40037E-04  	    2.8304E-109  	    8.41149E-71  	    1.54093E-20  	    9.93343E-15  	    3.15616E-15  	    3.56682E-13  	    4.24639E-11  	    2.03429E-15  	    2.76027E-15  	    1.44568E-07  	    3.84590E-15  	    4.16085E-05  	    3.92736E-07  	    1.55010E-09  	    1.95720E-11  	    5.07000E-21  	    9.96929E-10  	    5.84006E-12  	    5.49028E-71  	    2.44066E-66  	    6.07271E-71  	    2.69756E-63  	    1.22963E-70  	    9.1883E-133  	    4.5001E-126  	    1.4846E-127  	    1.53596E-71  	    1.0092E-126  	    3.2485E-123  	    1.9037E-112  	    1.20873E-13  	    6.73989E-79  	    5.92974E-14  	    6.38607E-72  	    4.22020E-11  	    1.46128E-70  	    1.31917E-71
    1.00562E-01  	    1.50251E+03  	    2.34029E-01  	    1.01325E+05  	    1.2839E-130  	    7.67007E-01  	    3.2850E-113  	    9.51877E-12  	    7.15712E-71  	    2.45682E-59  	    6.17890E-74  	    3.02482E-57  	    1.29379E-57  	    2.77608E-70  	    1.10810E-72  	    2.23022E-58  	    9.22074E-59  	    2.47850E-66  	    1.81665E-60  	    1.69328E-55  	    2.92902E-65  	    2.05443E-76  	    1.6038E-114  	    6.0177E-118  	    2.9084E-114  	    2.42704E-71  	    7.26016E-67  	    2.05402E-73  	    2.20090E-65  	    6.02537E-53  	    4.20465E-65  	    2.04300E-70  	    2.67390E-14  	    7.14481E-51  	    4.07227E-56  	    6.91436E-46  	    1.48326E-64  	    1.03177E-56  	    4.49707E-55  	    1.44468E-62  	    2.38383E-41  	    6.14690E-63  	    4.18061E-07  	    8.34458E-61  	    5.41239E-55  	    3.59052E-41  	    7.97457E-09  	    4.86930E-12  	    1.79638E-45  	    2.46449E-64  	    3.89096E-68  	    3.46521E-48  	    1.55493E-06  	    1.72904E-08  	    1.99909E-75  	    2.62538E-04  	    2.32601E-01  	    3.75911E-11  	    1.37084E-04  	    2.9361E-108  	    1.22588E-69  	    8.58477E-21  	    9.21332E-15  	    3.11304E-15  	    3.50745E-13  	    4.17084E-11  	    2.00286E-15  	    2.36026E-15  	    1.42518E-07  	    2.46352E-15  	    4.15927E-05  	    3.93634E-07  	    1.55094E-09  	    1.95795E-11  	    2.57189E-21  	    9.97122E-10  	    5.75182E-12  	    7.34218E-70  	    3.78923E-67  	    7.10175E-70  	    5.00738E-64  	    3.10889E-69  	    8.5524E-132  	    4.0633E-125  	    1.3462E-126  	    3.13382E-71  	    9.4277E-126  	    3.0167E-122  	    1.6061E-111  	    1.13606E-13  	    7.31659E-78  	    5.69580E-14  	    7.04222E-71  	    4.22045E-11  	    1.70270E-69  	    1.57337E-70
    1.01062E-01  	    1.50246E+03  	    2.34037E-01  	    1.01325E+05  	    1.7976E-131  	    7.67006E-01  	    4.6845E-114  	    9.22066E-12  	    6.94442E-71  	    3.50658E-59  	    7.12285E-74  	    2.92130E-57  	    2.26170E-57  	    2.57614E-70  	    1.28092E-72  	    3.05341E-58  	    3.55918E-58  	    4.05803E-66  	    3.16506E-59  	    2.60132E-55  	    1.15372E-64  	    2.01527E-76  	    2.2891E-115  	    8.6593E-119  	    4.1362E-115  	    2.65121E-71  	    2.83442E-66  	    2.37875E-73  	    5.24474E-65  	    2.93937E-52  	    1.79508E-63  	    1.88677E-70  	    2.53408E-14  	    4.79974E-51  	    2.05082E-56  	    1.84874E-45  	    1.67693E-63  	    4.75831E-57  	    2.88218E-54  	    3.46198E-62  	    3.39508E-41  	    1.80786E-61  	    4.13216E-07  	    2.12612E-59  	    5.58247E-55  	    5.52215E-41  	    7.85881E-09  	    4.73967E-12  	    4.82548E-45  	    2.10722E-64  	    7.98507E-67  	    4.14227E-48  	    1.52992E-06  	    1.68985E-08  	    2.23654E-75  	    2.57588E-04  	    2.32607E-01  	    3.65898E-11  	    1.34492E-04  	    3.7231E-109  	    9.54474E-70  	    5.12317E-21  	    9.31390E-15  	    3.07552E-15  	    3.45535E-13  	    4.10449E-11  	    1.97537E-15  	    2.50152E-15  	    1.40706E-07  	    2.38143E-15  	    4.15785E-05  	    3.94429E-07  	    1.55165E-09  	    1.95857E-11  	    1.21580E-21  	    9.97279E-10  	    5.67459E-12  	    5.99349E-70  	    1.85304E-66  	    6.24985E-70  	    1.35015E-62  	    1.54722E-69  	    1.1681E-132  	    5.5098E-126  	    1.8266E-127  	    1.73168E-71  	    1.2557E-126  	    4.1477E-123  	    2.3498E-112  	    1.08381E-13  	    6.01843E-78  	    5.59377E-14  	    6.36562E-71  	    4.22067E-11  	    1.49823E-69  	    1.36272E-70
    1.01562E-01  	    1.50241E+03  	    2.34046E-01  	    1.01325E+05  	    8.9375E-132  	    7.67000E-01  	    2.3034E-114  	    8.93277E-12  	    5.76310E-72  	    4.29424E-59  	    7.15427E-75  	    3.97952E-57  	    1.10217E-57  	    2.05841E-71  	    1.24753E-73  	    3.26295E-59  	    6.20038E-59  	    6.81274E-66  	    6.57521E-60  	    4.78565E-56  	    3.53104E-65  	    2.00546E-77  	    1.1314E-115  	    4.2632E-119  	    2.0456E-115  	    2.46625E-72  	    1.46452E-66  	    2.41683E-74  	    5.76600E-65  	    5.64677E-53  	    2.41129E-64  	    1.50569E-71  	    2.39786E-14  	    4.97928E-51  	    2.85823E-56  	    2.18173E-45  	    3.38259E-64  	    1.14503E-57  	    2.17250E-55  	    3.36503E-62  	    2.54065E-41  	    6.82467E-63  	    4.08476E-07  	    5.09233E-60  	    5.21761E-55  	    5.50434E-41  	    7.74485E-09  	    4.61430E-12  	    4.37853E-45  	    1.48184E-64  	    4.98725E-67  	    9.79094E-49  	    1.50540E-06  	    1.65168E-08  	    2.31819E-76  	    2.52736E-04  	    2.32610E-01  	    3.56192E-11  	    1.31952E-04  	    1.7261E-109  	    6.68377E-71  	    2.96820E-21  	    9.27606E-15  	    3.03872E-15  	    3.40407E-13  	    4.03939E-11  	    1.94851E-15  	    2.51867E-15  	    1.38919E-07  	    2.28741E-15  	    4.15645E-05  	    3.95215E-07  	    1.55233E-09  	    1.95917E-11  	    5.19334E-22  	    9.97423E-10  	    5.59861E-12  	    4.33573E-71  	    1.80399E-66  	    4.76238E-71  	    4.16376E-62  	    1.21076E-70  	    5.5631E-133  	    2.7110E-126  	    8.9368E-128  	    1.30164E-72  	    6.0752E-127  	    1.9634E-123  	    1.1478E-112  	    1.03346E-13  	    5.28168E-79  	    5.49152E-14  	    4.99999E-72  	    4.22079E-11  	    1.14460E-70  	    1.03537E-71
