       time[ms]  	           T[K]  	density[kg/m^3]  	       Pressure  	        VolY_AR  	        VolY_N2  	      VolY_A1CO  	      VolY_H2O2  	        VolY_CH  	     VolY_T-CH2  	VolY_CVCCVCCJVO  	    VolY_CH2CHO  	     VolY_CH2OH  	       VolY_A1-  	   VolY_TXC5H5O  	    VolY_OC6H4O  	   VolY_C2H3CHO  	    VolY_N-C4H5  	   VolY_C5H4CH2  	      VolY_C3H3  	     VolY_S-CH2  	     VolY_A1CHO  	    VolY_A1CH2O  	VolY_C6H5CYCH2O  	  VolY_C6H5OCH2  	   VolY_C5H4CH3  	      VolY_C5H6  	 VolY_C5H5CH3-1  	      VolY_C3H2  	    VolY_A-C3H4  	      VolY_A1OH  	  VolY_C6H6O-24  	     VolY_CH2CO  	      VolY_HCCO  	      VolY_C2H3  	       VolY_CH4  	      VolY_C2H6  	    VolY_A-C3H5  	      VolY_C3H6  	      VolY_CH3O  	      VolY_C2H2  	      VolY_C5H5  	         VolY_O  	        VolY_A1  	       VolY_HCO  	      VolY_CH2O  	       VolY_HO2  	         VolY_H  	      VolY_C2H4  	      VolY_C2H5  	       VolY_A1O  	       VolY_CH3  	        VolY_OH  	        VolY_CO  	  VolY_C6H5OCH3  	       VolY_CO2  	        VolY_O2  	        VolY_H2  	       VolY_H2O  	  VolY_OC8H7OOH  	      VolY_N2H2  	       VolY_NNH  	       VolY_NH2  	        VolY_NH  	       VolY_HNO  	      VolY_HONO  	         VolY_N  	      VolY_H2NO  	       VolY_N2O  	       VolY_NH3  	        VolY_NO  	       VolY_NO2  	       VolY_HCN  	       VolY_HNC  	        VolY_CN  	      VolY_HNCO  	       VolY_NCO  	       VolY_NCN  	    VolY_CH3NH2  	      VolY_H2CN  	     VolY_C5H5N  	     VolY_C5H4N  	    VolY_C5H5NO  	    VolY_C5H4NO  	   VolY_C5H4NO2  	    VolY_PYRLYL  	  VolY_BNC4H4CO  	    VolY_C4H4CN  	    VolY_CHCHCN  	     VolY_C4H5N  	   VolY_CH2CHCN  	      VolY_C2N2  	      VolY_HNCN  	      VolY_HOCN  	     VolY_CH3CN  	     VolY_CH2CN
    3.70891E-02  	    1.57534E+03  	    2.34405E-01  	    1.01325E+05  	    4.5705E-121  	    7.69076E-01  	    1.14386E-51  	    2.08604E-09  	    4.92634E-37  	    3.35810E-30  	    1.67430E-39  	    3.36378E-30  	    1.77427E-28  	    6.20846E-37  	    7.86377E-39  	    1.00953E-30  	    3.11844E-31  	    1.22036E-33  	    2.51371E-29  	    2.48111E-14  	    6.93368E-34  	    9.20860E-49  	    1.29781E-51  	    4.06275E-54  	    2.21799E-51  	    2.15673E-37  	    4.65049E-35  	    1.11902E-39  	    9.83837E-34  	    4.38476E-29  	    3.83800E-33  	    4.61556E-37  	    8.39472E-13  	    4.01572E-16  	    3.24650E-29  	    2.26472E-21  	    3.32816E-35  	    3.23997E-30  	    1.79702E-29  	    2.71036E-33  	    3.19257E-14  	    4.92710E-32  	    7.61240E-06  	    1.92449E-30  	    1.28201E-25  	    6.73134E-14  	    8.59627E-08  	    1.39083E-09  	    2.20862E-15  	    1.90455E-33  	    3.67974E-35  	    1.44109E-15  	    2.87352E-05  	    9.05149E-07  	    2.11185E-47  	    4.06873E-03  	    2.28904E-01  	    6.97588E-09  	    2.13860E-03  	    6.12315E-47  	    1.63076E-36  	    3.23302E-14  	    5.08770E-14  	    4.66252E-14  	    6.82955E-12  	    8.15955E-10  	    7.04896E-14  	    9.53007E-15  	    9.18507E-07  	    5.83380E-14  	    6.49457E-05  	    3.31519E-07  	    8.05058E-10  	    1.12274E-11  	    1.85640E-15  	    7.97950E-10  	    4.69726E-11  	    7.40120E-36  	    1.34802E-35  	    1.95518E-36  	    1.97044E-24  	    9.79334E-47  	    2.3493E-122  	    8.7779E-116  	    2.6547E-117  	    4.83093E-15  	    1.3938E-116  	    2.01053E-74  	    1.39557E-49  	    1.10003E-11  	    3.55559E-50  	    1.09888E-13  	    2.01076E-37  	    2.24466E-11  	    3.37033E-37  	    4.96178E-38
    3.75891E-02  	    1.57444E+03  	    2.34406E-01  	    1.01325E+05  	    3.9225E-121  	    7.68973E-01  	    1.71338E-52  	    1.95977E-09  	    3.73658E-37  	    1.49856E-30  	    4.52439E-40  	    1.40918E-30  	    7.26599E-29  	    2.38061E-37  	    7.34922E-39  	    5.77193E-31  	    2.08192E-31  	    5.09897E-34  	    1.07774E-29  	    2.38425E-14  	    2.70719E-34  	    1.50250E-49  	    2.08638E-52  	    7.12586E-55  	    3.48629E-52  	    8.46279E-38  	    1.83877E-35  	    2.96588E-40  	    2.25440E-34  	    1.81928E-29  	    1.57786E-33  	    3.09346E-37  	    8.37826E-13  	    3.69511E-16  	    1.35581E-29  	    1.07473E-21  	    1.92139E-35  	    3.61753E-30  	    8.58568E-30  	    1.08596E-33  	    3.08249E-14  	    2.50604E-32  	    7.27884E-06  	    7.80395E-31  	    3.86971E-26  	    6.70877E-14  	    8.32379E-08  	    1.28518E-09  	    2.07399E-15  	    5.28367E-34  	    1.67923E-35  	    1.39943E-15  	    2.76872E-05  	    8.56942E-07  	    2.09086E-48  	    3.96406E-03  	    2.28993E-01  	    6.50460E-09  	    2.08356E-03  	    5.47159E-48  	    6.43142E-37  	    2.98475E-14  	    5.06243E-14  	    4.46695E-14  	    6.48358E-12  	    7.82974E-10  	    6.63686E-14  	    9.64544E-15  	    8.99286E-07  	    5.85587E-14  	    6.40101E-05  	    3.29050E-07  	    8.24981E-10  	    1.14764E-11  	    1.82133E-15  	    8.05262E-10  	    4.63067E-11  	    1.95388E-36  	    4.51436E-36  	    5.24051E-37  	    7.76574E-25  	    4.43522E-48  	    2.0222E-122  	    7.5336E-116  	    2.2784E-117  	    4.65648E-15  	    1.1958E-116  	    1.49844E-75  	    1.62785E-50  	    1.07773E-11  	    5.08521E-51  	    1.11779E-13  	    1.83193E-37  	    2.30095E-11  	    2.07856E-37  	    1.78148E-38
    3.80891E-02  	    1.57357E+03  	    2.34406E-01  	    1.01325E+05  	    3.3610E-121  	    7.68957E-01  	    1.84032E-53  	    1.84291E-09  	    1.19347E-37  	    7.54230E-31  	    1.18599E-40  	    5.23152E-31  	    2.88844E-29  	    9.43775E-38  	    5.44256E-40  	    2.38479E-31  	    4.70101E-32  	    2.05140E-34  	    3.99424E-30  	    2.29074E-14  	    1.11656E-34  	    2.31603E-50  	    3.13709E-53  	    1.14876E-55  	    5.13242E-53  	    1.73969E-38  	    8.88262E-36  	    6.31005E-41  	    1.21297E-34  	    7.55608E-30  	    5.78066E-34  	    5.65097E-38  	    8.35628E-13  	    3.39308E-16  	    6.95636E-30  	    5.55201E-22  	    1.57309E-35  	    6.77688E-31  	    3.65290E-30  	    4.65639E-34  	    2.97423E-14  	    1.05697E-32  	    6.96730E-06  	    2.39360E-31  	    1.39500E-26  	    6.68181E-14  	    8.06616E-08  	    1.18944E-09  	    1.93961E-15  	    8.08414E-34  	    6.95014E-36  	    1.35670E-15  	    2.66965E-05  	    8.12463E-07  	    3.67452E-49  	    3.86312E-03  	    2.29103E-01  	    6.07303E-09  	    2.03047E-03  	    4.04731E-49  	    4.80499E-37  	    2.76002E-14  	    5.03728E-14  	    4.28605E-14  	    6.16435E-12  	    7.51990E-10  	    6.25841E-14  	    9.75476E-15  	    8.80831E-07  	    5.87536E-14  	    6.31248E-05  	    3.26773E-07  	    8.44517E-10  	    1.17194E-11  	    1.78627E-15  	    8.12289E-10  	    4.56388E-11  	    9.14936E-37  	    1.92682E-36  	    7.04093E-37  	    2.75298E-25  	    7.81778E-49  	    1.7361E-122  	    6.4548E-116  	    1.9523E-117  	    4.48722E-15  	    1.0243E-116  	    4.09700E-77  	    1.74685E-51  	    1.05517E-11  	    7.00959E-52  	    1.13573E-13  	    5.06915E-38  	    2.35611E-11  	    8.16818E-38  	    3.65932E-39
    3.85891E-02  	    1.57272E+03  	    2.34407E-01  	    1.01325E+05  	    2.8755E-121  	    7.69017E-01  	    8.70296E-55  	    1.73457E-09  	    2.67099E-38  	    2.37733E-31  	    1.25029E-40  	    2.77190E-31  	    1.38673E-29  	    3.32582E-38  	    1.47912E-40  	    1.08297E-31  	    2.05261E-32  	    9.00372E-35  	    1.92752E-30  	    2.20063E-14  	    4.69899E-35  	    3.41788E-51  	    4.48400E-54  	    1.74150E-56  	    7.18708E-54  	    4.16946E-39  	    4.26868E-36  	    1.85275E-41  	    2.80862E-35  	    2.82772E-30  	    2.61386E-34  	    9.67111E-39  	    8.32890E-13  	    3.10834E-16  	    2.91052E-30  	    2.63425E-22  	    4.73601E-36  	    9.85000E-32  	    7.29368E-31  	    3.00584E-34  	    2.86798E-14  	    5.74974E-33  	    6.67574E-06  	    1.43865E-31  	    5.16722E-27  	    6.65081E-14  	    7.82215E-08  	    1.10248E-09  	    1.80657E-15  	    1.95659E-34  	    3.06388E-36  	    1.31421E-15  	    2.57584E-05  	    7.71296E-07  	    7.70962E-50  	    3.76567E-03  	    2.29232E-01  	    5.67693E-09  	    1.97921E-03  	    5.35322E-50  	    2.33205E-37  	    2.55609E-14  	    5.01232E-14  	    4.11812E-14  	    5.86913E-12  	    7.22830E-10  	    5.91003E-14  	    9.85935E-15  	    8.63092E-07  	    5.89237E-14  	    6.22863E-05  	    3.24677E-07  	    8.63657E-10  	    1.19564E-11  	    1.75124E-15  	    8.19040E-10  	    4.49714E-11  	    2.79699E-37  	    6.85101E-37  	    1.71796E-37  	    8.65660E-26  	    1.61986E-49  	    1.4874E-122  	    5.5221E-116  	    1.6705E-117  	    4.32302E-15  	    8.7622E-117  	    2.70183E-77  	    1.69342E-52  	    1.03240E-11  	    9.31585E-53  	    1.15275E-13  	    1.39786E-38  	    2.41011E-11  	    2.67094E-38  	    1.42194E-39
    3.90891E-02  	    1.57190E+03  	    2.34407E-01  	    1.01325E+05  	    2.4589E-121  	    7.69093E-01  	    2.33788E-55  	    1.63386E-09  	    6.25373E-39  	    1.27854E-31  	    5.76879E-41  	    1.44326E-31  	    5.80956E-30  	    1.86057E-38  	    2.61589E-40  	    4.04338E-32  	    6.51764E-33  	    4.16962E-35  	    5.10291E-31  	    2.11368E-14  	    3.37521E-35  	    4.86949E-52  	    6.15585E-55  	    2.51665E-57  	    9.66882E-55  	    2.93202E-39  	    1.77394E-36  	    3.87551E-41  	    1.46363E-35  	    8.71837E-31  	    1.03936E-34  	    9.41264E-39  	    8.29559E-13  	    2.83930E-16  	    1.37430E-30  	    1.35654E-22  	    2.13311E-36  	    1.11342E-31  	    2.67828E-31  	    9.62935E-35  	    2.76357E-14  	    1.23199E-33  	    6.40194E-06  	    6.73934E-32  	    1.90865E-27  	    6.61535E-14  	    7.59014E-08  	    1.02325E-09  	    1.67502E-15  	    5.19427E-35  	    1.23485E-36  	    1.27189E-15  	    2.48672E-05  	    7.33037E-07  	    1.45861E-50  	    3.67127E-03  	    2.29363E-01  	    5.31230E-09  	    1.92955E-03  	    1.70154E-50  	    7.43474E-38  	    2.37044E-14  	    4.98708E-14  	    3.96143E-14  	    5.59515E-12  	    6.95299E-10  	    5.58828E-14  	    9.95847E-15  	    8.45968E-07  	    5.90654E-14  	    6.14874E-05  	    3.22731E-07  	    8.82338E-10  	    1.21867E-11  	    1.71617E-15  	    8.25474E-10  	    4.43020E-11  	    1.32554E-37  	    2.29211E-37  	    5.71927E-38  	    2.28040E-26  	    2.69832E-50  	    1.2740E-122  	    4.7219E-116  	    1.4287E-117  	    4.16349E-15  	    7.4918E-117  	    3.87889E-78  	    1.42713E-53  	    1.00941E-11  	    1.19292E-53  	    1.16879E-13  	    3.79430E-39  	    2.46279E-11  	    9.34378E-39  	    8.95675E-40
    3.95891E-02  	    1.57111E+03  	    2.34408E-01  	    1.01325E+05  	    2.1059E-121  	    7.69119E-01  	    9.04505E-56  	    1.53997E-09  	    5.18809E-39  	    6.43496E-32  	    6.83624E-41  	    5.96989E-32  	    2.50903E-30  	    1.38650E-38  	    1.36853E-40  	    1.28993E-32  	    8.91117E-33  	    2.70143E-35  	    2.88752E-31  	    2.02962E-14  	    8.66499E-36  	    6.73558E-53  	    8.17459E-56  	    3.49789E-58  	    1.25827E-55  	    6.78283E-40  	    5.30612E-37  	    1.16567E-41  	    1.27043E-35  	    6.36094E-31  	    2.60373E-35  	    6.80956E-39  	    8.25597E-13  	    2.58459E-16  	    5.40458E-31  	    6.68371E-23  	    1.49871E-36  	    7.86819E-32  	    3.71960E-31  	    3.27751E-35  	    2.66081E-14  	    6.96310E-34  	    6.14391E-06  	    3.23631E-32  	    7.03923E-28  	    6.57500E-14  	    7.36864E-08  	    9.50834E-10  	    1.54453E-15  	    9.72273E-36  	    6.88182E-37  	    1.22940E-15  	    2.40175E-05  	    6.97340E-07  	    2.46838E-51  	    3.57948E-03  	    2.29476E-01  	    4.97571E-09  	    1.88126E-03  	    3.46793E-51  	    6.35115E-38  	    2.20091E-14  	    4.96096E-14  	    3.81450E-14  	    5.33997E-12  	    6.69219E-10  	    5.29010E-14  	    1.00507E-14  	    8.29356E-07  	    5.91732E-14  	    6.07208E-05  	    3.20901E-07  	    9.00491E-10  	    1.24093E-11  	    1.68099E-15  	    8.31540E-10  	    4.36278E-11  	    9.94795E-38  	    2.12558E-37  	    1.37886E-38  	    4.29853E-27  	    3.91777E-51  	    1.0942E-122  	    4.0449E-116  	    1.2237E-117  	    4.00827E-15  	    6.4131E-117  	    2.83165E-79  	    1.05243E-54  	    9.86211E-12  	    1.46945E-54  	    1.18379E-13  	    3.85033E-39  	    2.51395E-11  	    3.45373E-39  	    6.44570E-40
    4.00891E-02  	    1.57034E+03  	    2.34408E-01  	    1.01325E+05  	    1.8021E-121  	    7.69065E-01  	    2.09573E-56  	    1.45230E-09  	    3.31531E-39  	    3.95172E-32  	    2.02798E-41  	    3.53264E-32  	    9.65365E-31  	    5.72116E-39  	    4.79086E-41  	    9.68973E-33  	    1.27717E-33  	    9.01010E-36  	    1.71404E-31  	    1.94846E-14  	    7.31843E-36  	    9.08191E-54  	    1.05542E-56  	    4.70552E-59  	    1.59200E-56  	    2.75347E-40  	    5.72332E-37  	    5.37118E-42  	    4.88350E-36  	    2.33406E-31  	    2.79804E-35  	    2.78678E-39  	    8.20983E-13  	    2.34321E-16  	    3.22995E-31  	    3.09740E-23  	    3.01410E-37  	    2.93466E-32  	    6.45457E-32  	    3.31188E-35  	    2.55978E-14  	    6.51431E-34  	    5.90016E-06  	    1.18112E-32  	    2.75771E-28  	    6.52982E-14  	    7.15668E-08  	    8.84500E-10  	    1.41601E-15  	    9.43980E-36  	    3.60006E-37  	    1.18807E-15  	    2.32057E-05  	    6.63940E-07  	    3.87732E-52  	    3.49007E-03  	    2.29561E-01  	    4.66432E-09  	    1.83422E-03  	    5.96408E-52  	    1.92293E-38  	    2.04575E-14  	    4.93396E-14  	    3.67620E-14  	    5.10169E-12  	    6.44461E-10  	    5.01310E-14  	    1.01372E-14  	    8.13201E-07  	    5.92461E-14  	    5.99823E-05  	    3.19171E-07  	    9.18080E-10  	    1.26238E-11  	    1.64570E-15  	    8.37221E-10  	    4.29500E-11  	    4.18220E-38  	    9.92065E-38  	    1.01217E-38  	    6.39919E-28  	    5.12964E-52  	    9.3909E-123  	    3.4618E-116  	    1.0471E-117  	    3.85720E-15  	    5.4849E-117  	    4.85986E-81  	    1.52632E-55  	    9.62821E-12  	    1.73601E-55  	    1.19773E-13  	    1.78475E-39  	    2.56351E-11  	    1.51514E-39  	    3.33665E-40
    4.05891E-02  	    1.56960E+03  	    2.34409E-01  	    1.01325E+05  	    1.5384E-121  	    7.68958E-01  	    4.00850E-57  	    1.37040E-09  	    7.96815E-40  	    2.07662E-32  	    4.91263E-43  	    1.14431E-32  	    5.05048E-31  	    2.40334E-39  	    2.17954E-41  	    5.69156E-33  	    5.89598E-34  	    5.55475E-36  	    9.55680E-32  	    1.87020E-14  	    3.12089E-36  	    1.19729E-54  	    1.33002E-57  	    6.15540E-60  	    1.96586E-57  	    6.49115E-40  	    1.86080E-37  	    5.17919E-42  	    1.25870E-36  	    1.15601E-31  	    1.75377E-35  	    2.90404E-39  	    8.15793E-13  	    2.11453E-16  	    1.18960E-31  	    1.77644E-23  	    9.25865E-38  	    2.40555E-32  	    3.10162E-32  	    1.20936E-35  	    2.46064E-14  	    3.84287E-34  	    5.66979E-06  	    6.68220E-33  	    1.12162E-28  	    6.48025E-14  	    6.95385E-08  	    8.23663E-10  	    1.28916E-15  	    1.46248E-36  	    3.43281E-37  	    1.14774E-15  	    2.24301E-05  	    6.32657E-07  	    5.82650E-53  	    3.40307E-03  	    2.29628E-01  	    4.37604E-09  	    1.78844E-03  	    9.31458E-53  	    1.21700E-38  	    1.90356E-14  	    4.90610E-14  	    3.54583E-14  	    4.87901E-12  	    6.20956E-10  	    4.75549E-14  	    1.02175E-14  	    7.97508E-07  	    5.92857E-14  	    5.92723E-05  	    3.17545E-07  	    9.35143E-10  	    1.28309E-11  	    1.61043E-15  	    8.42563E-10  	    4.22705E-11  	    1.40439E-38  	    4.54983E-38  	    7.67791E-39  	    5.57296E-29  	    6.33556E-53  	    8.0335E-123  	    2.9548E-116  	    8.9376E-118  	    3.71043E-15  	    4.6801E-117  	    4.70196E-81  	    3.45392E-56  	    9.39351E-12  	    1.95634E-56  	    1.21069E-13  	    1.29081E-39  	    2.61156E-11  	    2.94164E-40  	    1.16241E-40
    4.10891E-02  	    1.56887E+03  	    2.34409E-01  	    1.01325E+05  	    1.3161E-121  	    7.68857E-01  	    6.87082E-58  	    1.29393E-09  	    4.08962E-40  	    6.99180E-33  	    2.84748E-42  	    4.22809E-33  	    2.58935E-31  	    1.32295E-39  	    2.41165E-41  	    2.88494E-33  	    3.42140E-34  	    2.31365E-36  	    5.28537E-32  	    1.79418E-14  	    1.12499E-36  	    1.54690E-55  	    1.64093E-58  	    7.85819E-61  	    2.37641E-58  	    1.76585E-40  	    8.99996E-38  	    1.62514E-42  	    7.28224E-37  	    5.13848E-32  	    8.34961E-36  	    6.22829E-40  	    8.10234E-13  	    1.89780E-16  	    4.27005E-32  	    8.78030E-24  	    1.27980E-37  	    4.77322E-33  	    7.05425E-33  	    4.90765E-36  	    2.36323E-14  	    1.64010E-34  	    5.45219E-06  	    5.38205E-33  	    4.25557E-29  	    6.42700E-14  	    6.75999E-08  	    7.67840E-10  	    1.16001E-15  	    1.01360E-36  	    1.51716E-37  	    1.10170E-15  	    2.16903E-05  	    6.03363E-07  	    8.39034E-54  	    3.31865E-03  	    2.29694E-01  	    4.10943E-09  	    1.74401E-03  	    1.36329E-53  	    7.04465E-39  	    1.77320E-14  	    4.87654E-14  	    3.42296E-14  	    4.67091E-12  	    5.98670E-10  	    4.51589E-14  	    1.02854E-14  	    7.82315E-07  	    5.92921E-14  	    5.85939E-05  	    3.16044E-07  	    9.51782E-10  	    1.30318E-11  	    1.57544E-15  	    8.47661E-10  	    4.15865E-11  	    4.65331E-39  	    2.31310E-38  	    1.42133E-39  	    2.20092E-30  	    7.30388E-54  	    6.9069E-123  	    2.5274E-116  	    7.6411E-118  	    3.56822E-15  	    3.9989E-117  	    7.87730E-82  	    6.05396E-57  	    9.15965E-12  	    2.08280E-57  	    1.22280E-13  	    2.69045E-40  	    2.65835E-11  	    6.09769E-40  	    7.41002E-41
    4.15891E-02  	    1.56817E+03  	    2.34410E-01  	    1.01325E+05  	    1.1228E-121  	    7.68816E-01  	    1.09306E-58  	    1.22251E-09  	    1.08809E-40  	    3.19918E-33  	    9.43653E-43  	    1.46610E-33  	    9.17736E-32  	    2.83941E-40  	    2.70274E-42  	    2.60144E-33  	    8.13084E-35  	    1.50141E-36  	    1.39385E-32  	    1.72159E-14  	    5.24019E-37  	    1.96241E-56  	    1.98698E-59  	    9.81873E-62  	    2.81917E-59  	    9.41740E-41  	    3.75858E-38  	    4.95855E-43  	    3.32823E-37  	    1.16672E-32  	    4.68133E-36  	    1.58284E-40  	    8.04244E-13  	    1.69294E-16  	    2.11300E-32  	    3.90699E-24  	    2.68912E-38  	    4.58308E-33  	    3.93246E-33  	    3.28834E-36  	    2.26837E-14  	    9.28986E-35  	    5.24681E-06  	    2.09462E-33  	    1.50211E-29  	    6.37108E-14  	    6.57514E-08  	    7.16588E-10  	    1.03497E-15  	    6.80865E-37  	    5.60162E-38  	    1.06052E-15  	    2.09853E-05  	    5.75923E-07  	    1.16196E-54  	    3.23695E-03  	    2.29774E-01  	    3.86240E-09  	    1.70102E-03  	    1.90160E-54  	    1.13308E-39  	    1.65360E-14  	    4.84745E-14  	    3.30712E-14  	    4.47650E-12  	    5.77552E-10  	    4.29302E-14  	    1.03526E-14  	    7.67653E-07  	    5.92781E-14  	    5.79495E-05  	    3.14685E-07  	    9.68041E-10  	    1.32274E-11  	    1.54080E-15  	    8.52573E-10  	    4.09131E-11  	    1.52642E-39  	    2.26504E-39  	    1.19803E-39  	    1.76547E-32  	    8.06792E-55  	    5.9082E-123  	    2.1563E-116  	    6.5183E-118  	    3.43077E-15  	    3.4099E-117  	    8.01401E-83  	    9.53198E-58  	    8.92734E-12  	    2.10447E-58  	    1.23417E-13  	    8.87019E-41  	    2.70406E-11  	    6.08035E-41  	    1.06746E-41
    4.20891E-02  	    1.56749E+03  	    2.34410E-01  	    1.01325E+05  	    9.5715E-122  	    7.68848E-01  	    1.64469E-59  	    1.15578E-09  	    7.99587E-41  	    1.09181E-33  	    8.87440E-44  	    5.02944E-34  	    3.99392E-32  	    7.19692E-41  	    7.06500E-43  	    1.11791E-33  	    4.20949E-35  	    4.86254E-37  	    9.49155E-33  	    1.65188E-14  	    2.46023E-37  	    2.44829E-57  	    2.36612E-60  	    1.20356E-62  	    3.28876E-60  	    1.81785E-41  	    1.19359E-38  	    3.76317E-44  	    2.32153E-37  	    7.56822E-33  	    1.74458E-36  	    5.09128E-41  	    7.97896E-13  	    1.49894E-16  	    7.60318E-33  	    1.68010E-24  	    1.82634E-38  	    1.05073E-33  	    6.99181E-34  	    1.03946E-36  	    2.17587E-14  	    3.44778E-35  	    5.05282E-06  	    8.56188E-34  	    5.21376E-30  	    6.31253E-14  	    6.39877E-08  	    6.69475E-10  	    9.12132E-16  	    6.73364E-37  	    1.64988E-38  	    1.02009E-15  	    2.03134E-05  	    5.50199E-07  	    1.55786E-55  	    3.15790E-03  	    2.29874E-01  	    3.63340E-09  	    1.65942E-03  	    2.55392E-55  	    8.97177E-40  	    1.54373E-14  	    4.81822E-14  	    3.19775E-14  	    4.29469E-12  	    5.57535E-10  	    4.08548E-14  	    1.04154E-14  	    7.53509E-07  	    5.92434E-14  	    5.73385E-05  	    3.13469E-07  	    9.83959E-10  	    1.34181E-11  	    1.50661E-15  	    8.57335E-10  	    4.02473E-11  	    1.03415E-39  	    2.39155E-39  	    1.98074E-40  	    1.08018E-36  	    8.73934E-56  	    5.0462E-123  	    1.8384E-116  	    5.5574E-118  	    3.29799E-15  	    2.9058E-117  	    4.08329E-84  	    1.39766E-58  	    8.69719E-12  	    1.91772E-59  	    1.24486E-13  	    8.57190E-41  	    2.74879E-11  	    6.90861E-41  	    8.90493E-42
    4.25891E-02  	    1.56682E+03  	    2.34410E-01  	    1.01325E+05  	    8.1563E-122  	    7.68920E-01  	    2.36790E-60  	    1.09332E-09  	    2.20323E-41  	    5.82849E-34  	    1.00707E-43  	    5.27936E-34  	    1.93407E-32  	    2.39507E-41  	    6.14051E-43  	    3.66239E-34  	    1.51856E-35  	    1.81267E-37  	    2.07081E-33  	    1.58487E-14  	    7.30872E-38  	    3.00777E-58  	    2.77550E-61  	    1.45008E-63  	    3.77901E-61  	    2.71337E-42  	    4.97455E-39  	    4.54387E-44  	    5.11797E-38  	    2.67197E-33  	    5.02059E-37  	    2.20377E-41  	    7.91174E-13  	    1.31500E-16  	    2.44384E-33  	    6.45826E-25  	    6.33735E-39  	    4.68044E-34  	    2.43495E-34  	    3.71135E-37  	    2.08561E-14  	    1.34887E-35  	    4.86918E-06  	    3.27627E-34  	    1.68704E-30  	    6.25120E-14  	    6.23006E-08  	    6.26076E-10  	    7.91395E-16  	    9.74489E-38  	    8.66653E-39  	    9.80368E-16  	    1.96716E-05  	    5.26032E-07  	    2.03179E-56  	    3.08127E-03  	    2.29983E-01  	    3.42073E-09  	    1.61909E-03  	    3.32518E-56  	    3.71510E-40  	    1.44259E-14  	    4.78858E-14  	    3.09417E-14  	    4.12424E-12  	    5.38519E-10  	    3.89176E-14  	    1.04731E-14  	    7.39825E-07  	    5.91859E-14  	    5.67567E-05  	    3.12377E-07  	    9.99503E-10  	    1.36037E-11  	    1.47282E-15  	    8.61922E-10  	    3.95877E-11  	    4.43663E-40  	    1.32277E-39  	    1.58624E-40  	    1.03091E-37  	    9.39610E-57  	    4.3133E-123  	    1.5661E-116  	    4.7339E-118  	    3.16959E-15  	    2.4743E-117  	    3.32891E-85  	    1.94652E-59  	    8.46916E-12  	    1.56352E-60  	    1.25485E-13  	    1.65091E-41  	    2.79245E-11  	    3.98784E-41  	    4.70264E-42
    4.30891E-02  	    1.56617E+03  	    2.34411E-01  	    1.01325E+05  	    6.9556E-122  	    7.68975E-01  	    3.28756E-61  	    1.03474E-09  	    7.18059E-42  	    2.91437E-34  	    5.56394E-44  	    2.16590E-34  	    6.04789E-33  	    1.64395E-41  	    1.53651E-43  	    1.78099E-34  	    9.88119E-36  	    5.61573E-38  	    1.20782E-33  	    1.52036E-14  	    2.94012E-38  	    3.64264E-59  	    3.21147E-62  	    1.71996E-64  	    4.28321E-62  	    1.63749E-42  	    1.56421E-39  	    9.92633E-45  	    2.90981E-38  	    1.06883E-33  	    2.57227E-37  	    7.25432E-42  	    7.84047E-13  	    1.14041E-16  	    2.06573E-33  	    2.62925E-25  	    2.75472E-39  	    2.78470E-34  	    1.40546E-34  	    2.15502E-37  	    1.99745E-14  	    6.04890E-36  	    4.69481E-06  	    1.30265E-34  	    6.86002E-31  	    6.18680E-14  	    6.06812E-08  	    5.86004E-10  	    6.72743E-16  	    6.75504E-38  	    1.98643E-39  	    9.41325E-16  	    1.90567E-05  	    5.03266E-07  	    2.58713E-57  	    3.00674E-03  	    2.30085E-01  	    3.22277E-09  	    1.57986E-03  	    4.21737E-57  	    1.39502E-40  	    1.34926E-14  	    4.75817E-14  	    2.99570E-14  	    3.96394E-12  	    5.20400E-10  	    3.71045E-14  	    1.05252E-14  	    7.26526E-07  	    5.91018E-14  	    5.61987E-05  	    3.11381E-07  	    1.01461E-09  	    1.37832E-11  	    1.43936E-15  	    8.66285E-10  	    3.89319E-11  	    9.81900E-41  	    3.95772E-40  	    5.56734E-41  	    9.76157E-39  	    1.06708E-57  	    3.6916E-123  	    1.3356E-116  	    4.0364E-118  	    3.04524E-15  	    2.1085E-117  	    1.19359E-85  	    2.61378E-60  	    8.24294E-12  	    1.14045E-61  	    1.26408E-13  	    5.66911E-42  	    2.83486E-11  	    6.53476E-42  	    1.50591E-42
