       time[ms]  	           T[K]  	density[kg/m^3]  	       Pressure  	        VolX_AR  	        VolX_N2  	      VolX_A1CO  	      VolX_H2O2  	        VolX_CH  	     VolX_T-CH2  	VolX_CVCCVCCJVO  	    VolX_CH2CHO  	     VolX_CH2OH  	       VolX_A1-  	   VolX_TXC5H5O  	    VolX_OC6H4O  	   VolX_C2H3CHO  	    VolX_N-C4H5  	   VolX_C5H4CH2  	      VolX_C3H3  	     VolX_S-CH2  	     VolX_A1CHO  	    VolX_A1CH2O  	VolX_C6H5CYCH2O  	  VolX_C6H5OCH2  	   VolX_C5H4CH3  	      VolX_C5H6  	 VolX_C5H5CH3-1  	      VolX_C3H2  	    VolX_A-C3H4  	      VolX_A1OH  	  VolX_C6H6O-24  	     VolX_CH2CO  	      VolX_HCCO  	      VolX_C2H3  	       VolX_CH4  	      VolX_C2H6  	    VolX_A-C3H5  	      VolX_C3H6  	      VolX_CH3O  	      VolX_C2H2  	      VolX_C5H5  	         VolX_O  	        VolX_A1  	       VolX_HCO  	      VolX_CH2O  	       VolX_HO2  	         VolX_H  	      VolX_C2H4  	      VolX_C2H5  	       VolX_A1O  	       VolX_CH3  	        VolX_OH  	        VolX_CO  	  VolX_C6H5OCH3  	       VolX_CO2  	        VolX_O2  	        VolX_H2  	       VolX_H2O  	  VolX_OC8H7OOH  	      VolX_N2H2  	       VolX_NNH  	       VolX_NH2  	        VolX_NH  	       VolX_HNO  	      VolX_HONO  	         VolX_N  	      VolX_H2NO  	       VolX_N2O  	       VolX_NH3  	        VolX_NO  	       VolX_NO2  	       VolX_HCN  	       VolX_HNC  	        VolX_CN  	      VolX_HNCO  	       VolX_NCO  	       VolX_NCN  	    VolX_CH3NH2  	      VolX_H2CN  	     VolX_C5H5N  	     VolX_C5H4N  	    VolX_C5H5NO  	    VolX_C5H4NO  	   VolX_C5H4NO2  	    VolX_PYRLYL  	  VolX_BNC4H4CO  	    VolX_C4H4CN  	    VolX_CHCHCN  	     VolX_C4H5N  	   VolX_CH2CHCN  	      VolX_C2N2  	      VolX_HNCN  	      VolX_HOCN  	     VolX_CH3CN  	     VolX_CH2CN
    4.75891E-02  	    1.56102E+03  	    2.34414E-01  	    1.01325E+05  	    1.1717E-122  	    7.88996E-01  	    6.20213E-70  	    5.43067E-10  	    3.35917E-45  	    1.93006E-37  	    1.94575E-48  	    1.38050E-37  	    3.70944E-36  	    1.14085E-45  	    1.02480E-47  	    4.36962E-38  	    5.54514E-39  	    1.60383E-41  	    4.19078E-37  	    7.64747E-15  	    3.88869E-41  	    2.95607E-50  	    2.05181E-71  	    1.26760E-73  	    2.35006E-71  	    4.88266E-47  	    4.34565E-43  	    1.93014E-48  	    8.43274E-43  	    7.53518E-37  	    6.08846E-41  	    7.02405E-46  	    4.82879E-13  	    1.03894E-19  	    1.37835E-36  	    1.54621E-28  	    5.10886E-43  	    1.97071E-38  	    5.22523E-38  	    1.11580E-40  	    1.44229E-14  	    2.85200E-39  	    6.21043E-06  	    6.17372E-38  	    2.67164E-34  	    5.27218E-14  	    4.23342E-08  	    9.54079E-09  	    7.69235E-25  	    6.55782E-42  	    4.60766E-43  	    1.17727E-15  	    2.45474E-05  	    3.56227E-07  	    1.33981E-51  	    1.58126E-03  	    2.07313E-01  	    2.76410E-08  	    2.02881E-03  	    3.12788E-66  	    3.32977E-44  	    7.57476E-15  	    7.98592E-14  	    4.37751E-14  	    2.65974E-12  	    2.38384E-10  	    5.12916E-14  	    9.64172E-15  	    4.06060E-07  	    9.67154E-14  	    4.98965E-05  	    1.91379E-07  	    1.20489E-09  	    1.61236E-11  	    1.27915E-15  	    5.99623E-10  	    2.27739E-11  	    6.98279E-44  	    2.35626E-43  	    1.80158E-44  	    9.11040E-48  	    3.38517E-60  	    2.6847E-124  	    9.5466E-118  	    2.4621E-119  	    9.11259E-16  	    1.4955E-118  	    1.90224E-94  	    9.85645E-69  	    2.71497E-12  	    2.90502E-69  	    7.27920E-14  	    8.40389E-46  	    2.11513E-11  	    1.83045E-45  	    3.54009E-46
    4.80891E-02  	    1.56051E+03  	    2.34415E-01  	    1.01325E+05  	    9.9376E-123  	    7.89018E-01  	    7.11740E-71  	    5.16099E-10  	    1.48248E-45  	    1.00284E-37  	    1.39008E-48  	    6.01188E-38  	    1.59653E-36  	    7.69614E-46  	    6.97482E-48  	    2.71159E-38  	    1.43311E-39  	    1.04541E-41  	    1.23893E-37  	    7.32401E-15  	    1.73729E-41  	    2.68222E-50  	    2.17176E-72  	    1.35503E-74  	    2.44476E-72  	    1.76949E-47  	    1.87185E-43  	    3.04214E-49  	    2.18230E-43  	    2.79396E-37  	    2.92217E-41  	    1.58914E-46  	    4.76324E-13  	    3.92561E-23  	    4.79969E-37  	    5.89932E-29  	    3.89915E-43  	    5.02975E-39  	    3.10703E-38  	    5.06051E-41  	    1.37060E-14  	    6.19744E-40  	    6.01609E-06  	    2.59202E-38  	    1.10056E-34  	    5.19265E-14  	    4.13670E-08  	    8.99598E-09  	    5.67937E-26  	    1.08149E-42  	    1.31395E-43  	    1.10585E-15  	    2.38525E-05  	    3.42721E-07  	    8.67154E-51  	    1.54431E-03  	    2.07376E-01  	    2.62023E-08  	    1.98130E-03  	    3.42892E-67  	    1.18943E-44  	    7.13595E-15  	    7.91741E-14  	    4.25664E-14  	    2.57457E-12  	    2.31313E-10  	    4.92583E-14  	    9.63302E-15  	    3.99416E-07  	    9.61905E-14  	    4.95439E-05  	    1.91270E-07  	    1.21708E-09  	    1.62628E-11  	    1.24745E-15  	    6.01522E-10  	    2.23676E-11  	    2.27061E-44  	    9.08920E-44  	    7.42318E-45  	    1.79251E-48  	    4.78712E-60  	    2.2829E-124  	    8.1002E-118  	    2.0881E-119  	    8.72878E-16  	    1.2675E-118  	    9.94260E-96  	    1.17001E-69  	    2.63243E-12  	    3.67173E-70  	    7.29698E-14  	    5.01082E-46  	    2.13644E-11  	    5.62716E-46  	    1.63397E-46
    4.85891E-02  	    1.56001E+03  	    2.34415E-01  	    1.01325E+05  	    8.4324E-123  	    7.89039E-01  	    8.07763E-72  	    4.90643E-10  	    7.41358E-46  	    5.53988E-38  	    3.32640E-49  	    2.52226E-38  	    7.95218E-37  	    4.30827E-46  	    1.46710E-48  	    1.12898E-38  	    6.72121E-40  	    3.76898E-42  	    8.33603E-38  	    7.01402E-15  	    6.44470E-42  	    1.55057E-50  	    2.28386E-73  	    1.43815E-75  	    2.52746E-73  	    1.28412E-47  	    6.47147E-44  	    1.32224E-49  	    1.51978E-43  	    1.32860E-37  	    1.20740E-41  	    6.43969E-47  	    4.69695E-13  	    1.73147E-24  	    2.22985E-37  	    2.22468E-29  	    1.10820E-43  	    1.37473E-39  	    4.88280E-39  	    2.05110E-41  	    1.30093E-14  	    5.25705E-40  	    5.83013E-06  	    1.50854E-38  	    8.46648E-35  	    5.11223E-14  	    4.04328E-08  	    8.48753E-09  	    4.06808E-27  	    5.83217E-43  	    6.00505E-44  	    1.03591E-15  	    2.31833E-05  	    3.29876E-07  	    1.22290E-50  	    1.50835E-03  	    2.07438E-01  	    2.48523E-08  	    1.93506E-03  	    3.72566E-68  	    4.48707E-45  	    6.72652E-15  	    7.84791E-14  	    4.14053E-14  	    2.49357E-12  	    2.24529E-10  	    4.73343E-14  	    9.61980E-15  	    3.92933E-07  	    9.56307E-14  	    4.92052E-05  	    1.91201E-07  	    1.22897E-09  	    1.63979E-11  	    1.21638E-15  	    6.03359E-10  	    2.19675E-11  	    5.01319E-45  	    3.61245E-44  	    2.46559E-45  	    2.86577E-49  	    3.23967E-60  	    1.9436E-124  	    6.8756E-118  	    1.7716E-119  	    8.35939E-16  	    1.0745E-118  	    5.06936E-97  	    1.38067E-70  	    2.55180E-12  	    4.56149E-71  	    7.31213E-14  	    9.69067E-47  	    2.15718E-11  	    3.08552E-46  	    5.81535E-47
    4.90891E-02  	    1.55951E+03  	    2.34415E-01  	    1.01325E+05  	    7.1580E-123  	    7.89060E-01  	    9.07299E-73  	    4.66601E-10  	    5.22918E-46  	    2.51100E-38  	    1.53882E-49  	    1.13013E-38  	    3.91842E-37  	    2.37496E-46  	    1.81392E-49  	    3.62166E-39  	    3.27237E-40  	    4.15204E-42  	    4.53966E-38  	    6.71699E-15  	    1.58979E-42  	    6.85827E-51  	    2.38701E-74  	    1.51603E-76  	    2.59757E-74  	    7.86813E-48  	    2.41624E-44  	    1.83838E-49  	    1.59186E-43  	    6.28420E-38  	    5.34901E-42  	    3.33255E-47  	    4.62999E-13  	    1.26980E-25  	    9.68252E-38  	    9.35298E-30  	    1.69909E-44  	    8.65217E-40  	    5.74739E-39  	    9.08685E-42  	    1.23321E-14  	    2.15679E-40  	    5.65208E-06  	    4.75306E-39  	    3.87089E-35  	    5.03098E-14  	    3.95299E-08  	    8.01264E-09  	    2.92178E-28  	    7.87868E-43  	    3.05728E-44  	    9.67477E-16  	    2.25385E-05  	    3.17650E-07  	    2.39380E-51  	    1.47333E-03  	    2.07498E-01  	    2.35845E-08  	    1.89004E-03  	    4.01447E-69  	    3.37997E-45  	    6.34419E-15  	    7.77752E-14  	    4.02893E-14  	    2.41647E-12  	    2.18017E-10  	    4.55123E-14  	    9.60225E-15  	    3.86605E-07  	    9.50395E-14  	    4.88797E-05  	    1.91171E-07  	    1.24056E-09  	    1.65292E-11  	    1.18593E-15  	    6.05137E-10  	    2.15737E-11  	    2.81411E-45  	    1.17374E-44  	    5.99648E-46  	    4.25436E-50  	    2.48897E-59  	    1.6562E-124  	    5.8381E-118  	    1.5036E-119  	    8.00394E-16  	    9.1109E-119  	    2.37555E-97  	    1.61965E-71  	    2.47308E-12  	    5.58082E-72  	    7.32475E-14  	    6.65243E-47  	    2.17736E-11  	    9.41958E-47  	    2.41881E-47
    4.95891E-02  	    1.55903E+03  	    2.34416E-01  	    1.01325E+05  	    6.0729E-123  	    7.89081E-01  	    1.00930E-73  	    4.43884E-10  	    8.06114E-47  	    1.07803E-38  	    4.61527E-50  	    4.43355E-39  	    1.72668E-37  	    1.09698E-46  	    2.43347E-49  	    2.71881E-39  	    1.26634E-40  	    1.78846E-42  	    1.69182E-38  	    6.43240E-15  	    8.72062E-43  	    1.28760E-51  	    2.48031E-75  	    1.58789E-77  	    2.65482E-75  	    1.48389E-48  	    1.33269E-44  	    3.56368E-50  	    2.48957E-44  	    1.15648E-38  	    2.65885E-42  	    9.79334E-48  	    4.56240E-13  	    9.89499E-27  	    4.31106E-38  	    3.37151E-30  	    3.01887E-44  	    4.47119E-40  	    1.63282E-39  	    3.85689E-42  	    1.16737E-14  	    1.08053E-40  	    5.48150E-06  	    2.96465E-39  	    1.48840E-35  	    4.94896E-14  	    3.86569E-08  	    7.56874E-09  	    2.14768E-29  	    1.07645E-43  	    1.68725E-44  	    9.00582E-16  	    2.19170E-05  	    3.06005E-07  	    3.28833E-51  	    1.43923E-03  	    2.07557E-01  	    2.23930E-08  	    1.84621E-03  	    4.29202E-70  	    1.52700E-45  	    5.98687E-15  	    7.70632E-14  	    3.92157E-14  	    2.34302E-12  	    2.11762E-10  	    4.37855E-14  	    9.58057E-15  	    3.80426E-07  	    9.44190E-14  	    4.85670E-05  	    1.91180E-07  	    1.25185E-09  	    1.66568E-11  	    1.15609E-15  	    6.06860E-10  	    2.11861E-11  	    6.69854E-46  	    4.91749E-45  	    3.98692E-46  	    5.64910E-51  	    4.04191E-60  	    1.4132E-124  	    4.9514E-118  	    1.2746E-119  	    7.66194E-16  	    7.7170E-119  	    4.40913E-98  	    1.88874E-72  	    2.39628E-12  	    6.73461E-73  	    7.33495E-14  	    2.06315E-47  	    2.19700E-11  	    5.36561E-47  	    1.77238E-47
    5.00891E-02  	    1.55856E+03  	    2.34416E-01  	    1.01325E+05  	    5.1410E-123  	    7.89100E-01  	    1.11270E-74  	    4.22409E-10  	    7.08157E-47  	    4.50007E-39  	    1.40826E-50  	    1.89762E-39  	    7.24670E-38  	    2.40746E-47  	    1.22576E-49  	    1.12239E-39  	    2.92679E-41  	    5.23428E-43  	    5.72520E-39  	    6.15974E-15  	    4.40725E-43  	    2.16214E-51  	    2.56311E-76  	    1.65311E-78  	    2.69917E-76  	    2.96629E-48  	    5.93764E-45  	    3.65019E-50  	    1.06429E-44  	    1.25609E-38  	    1.20821E-42  	    8.27624E-48  	    4.49426E-13  	    7.52632E-28  	    1.90819E-38  	    1.80676E-30  	    5.46893E-45  	    1.04548E-40  	    9.47709E-40  	    1.39887E-42  	    1.10335E-14  	    1.09152E-40  	    5.31799E-06  	    1.30435E-39  	    5.43411E-36  	    4.86626E-14  	    3.78123E-08  	    7.15350E-09  	    1.64832E-30  	    2.85294E-44  	    7.42843E-45  	    8.35238E-16  	    2.13177E-05  	    2.94905E-07  	    5.65667E-52  	    1.40603E-03  	    2.07614E-01  	    2.12723E-08  	    1.80352E-03  	    4.55535E-71  	    3.03110E-46  	    5.65265E-15  	    7.63435E-14  	    3.81822E-14  	    2.27298E-12  	    2.05751E-10  	    4.21475E-14  	    9.55487E-15  	    3.74391E-07  	    9.37711E-14  	    4.82665E-05  	    1.91224E-07  	    1.26285E-09  	    1.67807E-11  	    1.12685E-15  	    6.08529E-10  	    2.08049E-11  	    4.75736E-46  	    3.17787E-45  	    7.89303E-47  	    6.84918E-52  	    1.01733E-59  	    1.1988E-124  	    4.1924E-118  	    1.0794E-119  	    7.33288E-16  	    6.5304E-119  	    6.23750E-99  	    2.18941E-73  	    2.32139E-12  	    8.02595E-74  	    7.34281E-14  	    6.97450E-48  	    2.21611E-11  	    1.83440E-47  	    5.38757E-48
    5.05891E-02  	    1.55809E+03  	    2.34416E-01  	    1.01325E+05  	    4.3540E-123  	    7.89120E-01  	    1.21639E-75  	    4.02098E-10  	    1.58917E-47  	    1.76375E-39  	    1.14608E-50  	    8.07193E-40  	    3.02493E-38  	    1.59900E-47  	    2.81581E-50  	    3.91649E-40  	    2.34698E-41  	    3.45486E-43  	    1.94273E-39  	    5.89852E-15  	    1.87192E-43  	    1.07214E-51  	    2.63493E-77  	    1.71119E-79  	    2.73517E-77  	    9.90352E-49  	    2.86434E-45  	    1.23561E-50  	    4.85270E-45  	    2.98481E-39  	    5.59935E-43  	    2.13522E-48  	    4.42565E-13  	    5.60625E-29  	    7.71680E-39  	    6.08941E-31  	    1.65240E-45  	    8.84085E-41  	    1.79892E-40  	    6.49674E-43  	    1.04108E-14  	    1.34989E-41  	    5.16117E-06  	    5.56043E-40  	    1.89584E-36  	    4.78295E-14  	    3.69948E-08  	    6.76480E-09  	    1.58381E-31  	    1.53521E-44  	    3.33129E-45  	    7.71456E-16  	    2.07396E-05  	    2.84316E-07  	    6.89071E-52  	    1.37369E-03  	    2.07670E-01  	    2.02176E-08  	    1.76194E-03  	    4.80179E-72  	    2.90964E-46  	    5.33980E-15  	    7.56168E-14  	    3.71867E-14  	    2.20615E-12  	    1.99971E-10  	    4.05927E-14  	    9.52530E-15  	    3.68492E-07  	    9.30972E-14  	    4.79774E-05  	    1.91303E-07  	    1.27357E-09  	    1.69011E-11  	    1.09821E-15  	    6.10148E-10  	    2.04299E-11  	    1.51432E-46  	    1.66999E-45  	    5.82036E-47  	    7.54099E-53  	    9.47708E-60  	    1.0177E-124  	    3.5516E-118  	    9.1447E-120  	    7.01627E-16  	    5.5300E-119  	   7.46314E-100  	    2.52269E-74  	    2.24840E-12  	    9.45577E-75  	    7.34842E-14  	    3.06665E-48  	    2.23471E-11  	    6.47902E-48  	    1.68967E-48
    5.10891E-02  	    1.55763E+03  	    2.34416E-01  	    1.01325E+05  	    3.6955E-123  	    7.89139E-01  	    1.31921E-76  	    3.82881E-10  	    7.15332E-48  	    6.84828E-40  	    2.86023E-52  	    3.25760E-40  	    1.26002E-38  	    8.18921E-48  	    1.07622E-50  	    1.44357E-40  	    6.78882E-42  	    1.38156E-43  	    1.44413E-39  	    5.64826E-15  	    7.47037E-44  	    4.15193E-53  	    2.69538E-78  	    1.76169E-80  	    2.76591E-78  	    1.45025E-49  	    1.38057E-45  	    1.78051E-51  	    1.57759E-45  	    1.64519E-39  	    2.63300E-43  	    1.05997E-48  	    4.35664E-13  	    4.21037E-30  	    3.29719E-39  	    3.03460E-31  	    3.21089E-46  	    2.18382E-41  	    8.79752E-41  	    2.34531E-43  	    9.80508E-15  	    7.75834E-42  	    5.01069E-06  	    1.91576E-40  	    6.77244E-37  	    4.69911E-14  	    3.62032E-08  	    6.40067E-09  	    3.39004E-32  	    4.25372E-45  	    1.40890E-45  	    7.09250E-16  	    2.01818E-05  	    2.74209E-07  	    1.52733E-52  	    1.34219E-03  	    2.07724E-01  	    1.92243E-08  	    1.72145E-03  	    5.02887E-73  	    1.35274E-46  	    5.04673E-15  	    7.48837E-14  	    3.62273E-14  	    2.14232E-12  	    1.94411E-10  	    3.91156E-14  	    9.49199E-15  	    3.62727E-07  	    9.23987E-14  	    4.76995E-05  	    1.91415E-07  	    1.28402E-09  	    1.70181E-11  	    1.07016E-15  	    6.11719E-10  	    2.00613E-11  	    5.42449E-47  	    7.96576E-46  	    2.75131E-47  	    7.79670E-54  	    8.44181E-60  	    8.6920E-125  	    3.0134E-118  	    7.7542E-120  	    6.71165E-16  	    4.6874E-119  	    7.7009E-101  	    2.88902E-75  	    2.17729E-12  	    1.10223E-75  	    7.35186E-14  	    2.02568E-48  	    2.25282E-11  	    2.62400E-48  	    6.19456E-49
    5.15891E-02  	    1.55717E+03  	    2.34417E-01  	    1.01325E+05  	    3.1349E-123  	    7.89157E-01  	    1.41998E-77  	    3.64692E-10  	    1.50973E-48  	    2.73280E-40  	    1.10257E-51  	    1.39935E-40  	    5.62368E-39  	    3.73930E-48  	    4.24816E-51  	    4.10412E-41  	    4.80139E-42  	    4.41610E-44  	    7.75746E-40  	    5.40850E-15  	    2.58116E-44  	    9.41483E-53  	    2.74412E-79  	    1.80421E-81  	    2.78410E-79  	    1.07799E-49  	    5.43160E-46  	    1.45903E-51  	    5.97311E-46  	    6.57426E-40  	    1.16270E-43  	    5.71882E-49  	    4.28731E-13  	    3.28681E-31  	    1.39602E-39  	    1.59132E-31  	    2.20590E-46  	    1.38413E-41  	    3.70488E-41  	    7.95063E-44  	    9.21568E-15  	    3.86725E-42  	    4.86622E-06  	    5.95330E-41  	    2.84345E-37  	    4.61483E-14  	    3.54363E-08  	    6.05933E-09  	    1.40894E-32  	    6.14023E-46  	    5.92217E-46  	    6.48638E-16  	    1.96432E-05  	    2.64556E-07  	    4.34055E-53  	    1.31150E-03  	    2.07777E-01  	    1.82882E-08  	    1.68200E-03  	    5.23422E-74  	    2.86775E-47  	    4.77200E-15  	    7.41445E-14  	    3.53021E-14  	    2.08131E-12  	    1.89059E-10  	    3.77115E-14  	    9.45509E-15  	    3.57089E-07  	    9.16769E-14  	    4.74321E-05  	    1.91558E-07  	    1.29420E-09  	    1.71317E-11  	    1.04269E-15  	    6.13245E-10  	    1.96989E-11  	    3.67584E-47  	    2.89307E-46  	    1.20761E-47  	    8.82730E-55  	    3.56734E-60  	    7.4104E-125  	    2.5562E-118  	    6.5737E-120  	    6.41859E-16  	    3.9726E-119  	    6.6339E-102  	    3.28807E-76  	    2.10806E-12  	    1.27205E-76  	    7.35322E-14  	    7.33751E-49  	    2.27043E-11  	    5.90326E-49  	    3.51154E-49
    5.20891E-02  	    1.55672E+03  	    2.34417E-01  	    1.01325E+05  	    2.6532E-123  	    7.89175E-01  	    1.51747E-78  	    3.47471E-10  	    4.81298E-49  	    1.14209E-40  	    3.64928E-52  	    6.25429E-41  	    2.75393E-39  	    7.38037E-49  	    3.16761E-52  	    2.99229E-41  	    1.75685E-42  	    1.49349E-44  	    3.20133E-40  	    5.17879E-15  	    1.22368E-44  	    4.49917E-54  	    2.78086E-80  	    1.83845E-82  	    2.78997E-80  	    2.84828E-50  	    2.45480E-46  	    3.08716E-52  	    3.14414E-46  	    2.62636E-40  	    5.25903E-44  	    2.24958E-49  	    4.21771E-13  	    2.72279E-32  	    6.01905E-40  	    3.67566E-32  	    6.79384E-47  	    2.27721E-42  	    6.81327E-42  	    3.85070E-44  	    8.64206E-15  	    1.74200E-42  	    4.72746E-06  	    3.99406E-41  	    1.53143E-37  	    4.53019E-14  	    3.46930E-08  	    5.73915E-09  	    5.90868E-33  	    5.66621E-46  	    2.40728E-46  	    5.89646E-16  	    1.91232E-05  	    2.55331E-07  	    1.69863E-54  	    1.28161E-03  	    2.07828E-01  	    1.74056E-08  	    1.64357E-03  	    5.41571E-75  	    1.31996E-47  	    4.51430E-15  	    7.33999E-14  	    3.44093E-14  	    2.02296E-12  	    1.83906E-10  	    3.63758E-14  	    9.41474E-15  	    3.51574E-07  	    9.09328E-14  	    4.71748E-05  	    1.91732E-07  	    1.30413E-09  	    1.72422E-11  	    1.01579E-15  	    6.14727E-10  	    1.93428E-11  	    1.61488E-47  	    9.63772E-47  	    2.80124E-48  	    3.66185E-55  	    3.02464E-60  	    6.2900E-125  	    2.1643E-118  	    5.5628E-120  	    6.13667E-16  	    3.3607E-119  	    4.0634E-103  	    3.71870E-77  	    2.04067E-12  	    1.45422E-77  	    7.35257E-14  	    2.53129E-49  	    2.28758E-11  	    5.07575E-49  	    1.45161E-49
    5.25891E-02  	    1.55628E+03  	    2.34417E-01  	    1.01325E+05  	    2.2467E-123  	    7.89192E-01  	    1.61051E-79  	    3.31158E-10  	    2.70081E-49  	    4.86230E-41  	    4.02053E-53  	    2.63637E-41  	    1.40569E-39  	    5.48067E-49  	    2.05707E-52  	    1.58837E-41  	    5.58183E-43  	    7.11852E-45  	    1.28236E-40  	    4.95873E-15  	    4.14971E-45  	    1.59573E-54  	    2.80553E-81  	    1.86419E-83  	    2.78387E-81  	    6.58886E-51  	    1.02533E-46  	    2.14500E-52  	    6.77526E-47  	    1.31898E-40  	    2.38636E-44  	    8.36620E-50  	    4.14792E-13  	    2.40474E-33  	    2.65301E-40  	    2.71403E-32  	    2.97378E-47  	    5.05194E-43  	    4.53168E-42  	    1.90223E-44  	    8.08368E-15  	    7.58081E-43  	    4.59411E-06  	    2.21942E-41  	    7.63992E-38  	    4.44525E-14  	    3.39723E-08  	    5.43862E-09  	    2.53989E-33  	    2.50299E-46  	    9.87501E-47  	    5.32295E-16  	    1.86208E-05  	    2.46509E-07  	    9.29701E-54  	    1.25248E-03  	    2.07879E-01  	    1.65730E-08  	    1.60612E-03  	    5.57165E-76  	    7.29321E-48  	    4.27241E-15  	    7.26503E-14  	    3.35475E-14  	    1.96711E-12  	    1.78943E-10  	    3.51043E-14  	    9.37109E-15  	    3.46177E-07  	    9.01676E-14  	    4.69272E-05  	    1.91934E-07  	    1.31380E-09  	    1.73495E-11  	    9.89468E-16  	    6.16167E-10  	    1.89930E-11  	    3.01871E-48  	    4.76906E-47  	    2.05512E-48  	    9.26163E-56  	    5.00920E-60  	    5.3438E-125  	    1.8335E-118  	    4.7087E-120  	    5.86549E-16  	    2.8437E-119  	    8.2800E-105  	    4.17900E-78  	    1.97511E-12  	    1.64761E-78  	    7.34999E-14  	    1.46038E-49  	    2.30426E-11  	    2.39225E-49  	    2.13648E-50
    5.30891E-02  	    1.55584E+03  	    2.34417E-01  	    1.01325E+05  	    1.9024E-123  	    7.89209E-01  	    1.69809E-80  	    3.15701E-10  	    1.66866E-49  	    2.12335E-41  	    9.06276E-53  	    1.16131E-41  	    6.80314E-40  	    2.32647E-49  	    2.26937E-52  	    7.78809E-42  	    2.98065E-43  	    2.62141E-45  	    4.47568E-41  	    4.74792E-15  	    2.52758E-45  	    2.52625E-54  	    2.81824E-82  	    1.88144E-84  	    2.76636E-82  	    2.41469E-51  	    4.13551E-47  	    4.35084E-53  	    3.79223E-47  	    6.58859E-41  	    1.07751E-44  	    2.01561E-50  	    4.07800E-13  	    2.24347E-34  	    1.16729E-40  	    1.02842E-32  	    3.75135E-47  	    6.19829E-43  	    2.34575E-42  	    8.73211E-45  	    7.54003E-15  	    3.22499E-43  	    4.46591E-06  	    9.84481E-42  	    4.44954E-38  	    4.36009E-14  	    3.32733E-08  	    5.15636E-09  	    1.11106E-33  	    3.57166E-46  	    4.11632E-47  	    4.76602E-16  	    1.81353E-05  	    2.38069E-07  	    3.56197E-54  	    1.22409E-03  	    2.07927E-01  	    1.57871E-08  	    1.56964E-03  	    5.70098E-77  	    1.48315E-48  	    4.04522E-15  	    7.18962E-14  	    3.27152E-14  	    1.91362E-12  	    1.74159E-10  	    3.38932E-14  	    9.32427E-15  	    3.40895E-07  	    8.93823E-14  	    4.66888E-05  	    1.92164E-07  	    1.32322E-09  	    1.74537E-11  	    9.63719E-16  	    6.17567E-10  	    1.86493E-11  	    3.54014E-48  	    1.78611E-47  	    1.18518E-48  	    1.37455E-55  	    7.61190E-60  	    4.5357E-125  	    1.5537E-118  	    3.9873E-120  	    5.60466E-16  	    2.4070E-119  	    5.6712E-105  	    4.66647E-79  	    1.91134E-12  	    1.85085E-79  	    7.34555E-14  	    3.14643E-50  	    2.32050E-11  	    1.38276E-49  	    2.52609E-50
    5.35891E-02  	    1.55541E+03  	    2.34418E-01  	    1.01325E+05  	    1.6093E-123  	    7.89225E-01  	    1.77938E-81  	    3.01048E-10  	    8.06333E-50  	    9.53686E-42  	    3.76975E-53  	    5.47996E-42  	    3.00574E-40  	    8.39802E-50  	    8.45347E-53  	    3.23350E-42  	    1.53292E-43  	    1.25669E-45  	    1.03408E-41  	    4.54595E-15  	    1.13539E-45  	    9.15671E-55  	    2.81943E-83  	    1.89039E-85  	    2.73817E-83  	    6.45538E-52  	    1.48107E-47  	    3.61161E-53  	    2.53167E-47  	    2.56037E-41  	    4.63009E-45  	    8.90544E-51  	    4.00801E-13  	    2.19329E-35  	    5.17928E-41  	    4.23766E-33  	    1.00451E-47  	    2.43629E-43  	    1.20626E-42  	    3.91921E-45  	    7.01067E-15  	    1.21733E-43  	    4.34260E-06  	    3.78097E-42  	    2.07555E-38  	    4.27479E-14  	    3.25949E-08  	    4.89111E-09  	    4.53680E-34  	    9.52532E-47  	    1.66048E-47  	    4.22572E-16  	    1.76661E-05  	    2.29989E-07  	    9.05577E-55  	    1.19642E-03  	    2.07975E-01  	    1.50448E-08  	    1.53408E-03  	    5.80339E-78  	    5.59844E-49  	    3.83169E-15  	    7.11382E-14  	    3.19110E-14  	    1.86234E-12  	    1.69546E-10  	    3.27389E-14  	    9.27443E-15  	    3.35723E-07  	    8.85780E-14  	    4.64592E-05  	    1.92421E-07  	    1.33240E-09  	    1.75550E-11  	    9.38531E-16  	    6.18928E-10  	    1.83118E-11  	    1.03242E-48  	    6.68547E-48  	    4.63671E-49  	    1.33047E-55  	    7.12824E-60  	    3.8461E-125  	    1.3152E-118  	    3.3728E-120  	    5.35378E-16  	    2.0352E-119  	    1.2315E-105  	    5.17820E-80  	    1.84933E-12  	    2.06249E-80  	    7.33931E-14  	    1.81659E-50  	    2.33629E-11  	    5.85224E-50  	    9.62508E-51
