       time[ms]  	           T[K]  	density[kg/m^3]  	       Pressure  	        VolC_AR  	        VolC_N2  	      VolC_A1CO  	      VolC_H2O2  	        VolC_CH  	     VolC_T-CH2  	VolC_CVCCVCCJVO  	    VolC_CH2CHO  	     VolC_CH2OH  	       VolC_A1-  	   VolC_TXC5H5O  	    VolC_OC6H4O  	   VolC_C2H3CHO  	    VolC_N-C4H5  	   VolC_C5H4CH2  	      VolC_C3H3  	     VolC_S-CH2  	     VolC_A1CHO  	    VolC_A1CH2O  	VolC_C6H5CYCH2O  	  VolC_C6H5OCH2  	   VolC_C5H4CH3  	      VolC_C5H6  	 VolC_C5H5CH3-1  	      VolC_C3H2  	    VolC_A-C3H4  	      VolC_A1OH  	  VolC_C6H6O-24  	     VolC_CH2CO  	      VolC_HCCO  	      VolC_C2H3  	       VolC_CH4  	      VolC_C2H6  	    VolC_A-C3H5  	      VolC_C3H6  	      VolC_CH3O  	      VolC_C2H2  	      VolC_C5H5  	         VolC_O  	        VolC_A1  	       VolC_HCO  	      VolC_CH2O  	       VolC_HO2  	         VolC_H  	      VolC_C2H4  	      VolC_C2H5  	       VolC_A1O  	       VolC_CH3  	        VolC_OH  	        VolC_CO  	  VolC_C6H5OCH3  	       VolC_CO2  	        VolC_O2  	        VolC_H2  	       VolC_H2O  	  VolC_OC8H7OOH  	      VolC_N2H2  	       VolC_NNH  	       VolC_NH2  	        VolC_NH  	       VolC_HNO  	      VolC_HONO  	         VolC_N  	      VolC_H2NO  	       VolC_N2O  	       VolC_NH3  	        VolC_NO  	       VolC_NO2  	       VolC_HCN  	       VolC_HNC  	        VolC_CN  	      VolC_HNCO  	       VolC_NCO  	       VolC_NCN  	    VolC_CH3NH2  	      VolC_H2CN  	     VolC_C5H5N  	     VolC_C5H4N  	    VolC_C5H5NO  	    VolC_C5H4NO  	   VolC_C5H4NO2  	    VolC_PYRLYL  	  VolC_BNC4H4CO  	    VolC_C4H4CN  	    VolC_CHCHCN  	     VolC_C4H5N  	   VolC_CH2CHCN  	      VolC_C2N2  	      VolC_HNCN  	      VolC_HOCN  	     VolC_CH3CN  	     VolC_CH2CN
    7.60044E-02  	    1.53824E+03  	    2.34424E-01  	    1.01325E+05  	    2.4291E-128  	    6.38731E-03  	    3.4467E-111  	    3.62788E-13  	    1.01512E-69  	    4.70005E-57  	    1.19965E-72  	    2.72523E-57  	    6.45555E-56  	    1.61340E-67  	    1.58271E-71  	    7.14029E-57  	    2.11832E-57  	    5.80053E-63  	    2.37823E-57  	    4.48872E-18  	    4.27463E-62  	    3.01179E-75  	    1.5902E-112  	    6.2953E-116  	    2.8328E-112  	    2.07182E-70  	    4.30490E-63  	    4.65278E-72  	    8.43024E-63  	    4.24316E-53  	    3.41607E-61  	    4.43014E-70  	    1.09946E-15  	    8.89895E-51  	    6.93796E-56  	    4.22121E-46  	    4.21185E-62  	    2.76703E-56  	    1.07949E-54  	    2.08641E-60  	    1.63681E-43  	    2.63190E-59  	    1.27154E-08  	    9.22071E-58  	    4.24801E-55  	    9.79400E-17  	    1.19067E-10  	    5.43420E-12  	    1.86849E-46  	    3.16182E-62  	    1.10672E-64  	    8.95910E-48  	    5.16158E-08  	    4.89334E-10  	    3.31828E-74  	    3.67334E-06  	    1.69254E-03  	    1.96309E-11  	    4.69797E-06  	    1.3099E-106  	    1.79611E-64  	    3.27698E-18  	    3.12999E-16  	    1.00991E-16  	    5.81979E-15  	    4.95302E-13  	    7.87224E-17  	    4.56523E-17  	    1.44121E-09  	    3.43168E-16  	    3.34492E-07  	    1.75970E-09  	    1.27332E-11  	    1.62681E-13  	    1.91387E-18  	    5.30205E-12  	    6.72975E-14  	    2.59430E-65  	    2.72887E-63  	    7.04769E-66  	    7.62175E-61  	    3.93348E-65  	    7.3537E-130  	    2.0446E-123  	    5.0073E-125  	    9.01658E-20  	    3.1405E-124  	    1.2886E-120  	    3.7132E-109  	    3.00769E-15  	    8.37654E-76  	    4.69320E-16  	    3.00110E-70  	    2.21263E-13  	    1.26019E-65  	    9.05266E-70
    7.65044E-02  	    1.53791E+03  	    2.34424E-01  	    1.01325E+05  	    6.1436E-129  	    6.38792E-03  	    8.5691E-112  	    3.49199E-13  	    9.45016E-71  	    3.53372E-57  	    1.36887E-73  	    3.30517E-57  	    1.47370E-55  	    1.01610E-67  	    1.75723E-72  	    5.47970E-56  	    6.99861E-58  	    2.84384E-63  	    6.09129E-58  	    4.24571E-18  	    5.19673E-62  	    8.99068E-76  	    3.9337E-113  	    1.5540E-116  	    7.0027E-113  	    2.31876E-71  	    2.01864E-64  	    5.72036E-73  	    1.02533E-62  	    1.18780E-53  	    2.16499E-62  	    6.77968E-71  	    1.06712E-15  	    5.75604E-51  	    4.22826E-56  	    2.54055E-46  	    1.04863E-62  	    4.97285E-57  	    1.02932E-55  	    3.30920E-60  	    4.71540E-43  	    2.97314E-60  	    1.24849E-08  	    2.28437E-58  	    2.08655E-54  	    9.53642E-17  	    1.17191E-10  	    5.23522E-12  	    2.09187E-46  	    6.68398E-63  	    1.12314E-64  	    3.38389E-48  	    5.06001E-08  	    4.76536E-10  	    4.15054E-75  	    3.59893E-06  	    1.69282E-03  	    1.89600E-11  	    4.60254E-06  	    3.1838E-107  	    2.28209E-65  	    3.10907E-18  	    3.09779E-16  	    9.92284E-17  	    5.71879E-15  	    4.85674E-13  	    7.70629E-17  	    4.54526E-17  	    1.42202E-09  	    3.36352E-16  	    3.34116E-07  	    1.76523E-09  	    1.27576E-11  	    1.62929E-13  	    1.84169E-18  	    5.30626E-12  	    6.61977E-14  	    1.18662E-65  	    4.42152E-64  	    5.96912E-66  	    1.11620E-60  	    1.74482E-65  	    1.7476E-130  	    5.0763E-124  	    1.2607E-125  	    5.57268E-20  	    7.7476E-125  	    3.3159E-121  	    8.8072E-110  	    2.89563E-15  	    2.17248E-76  	    4.65616E-16  	    3.27291E-71  	    2.21629E-13  	    6.90005E-66  	    5.68679E-71
    7.70044E-02  	    1.53758E+03  	    2.34424E-01  	    1.01325E+05  	    5.1409E-129  	    6.38853E-03  	    7.1714E-112  	    3.36171E-13  	    8.37901E-71  	    2.54427E-57  	    1.20688E-73  	    1.58483E-56  	    1.06052E-55  	    6.26284E-68  	    1.56726E-72  	    1.08881E-56  	    2.82895E-58  	    2.20674E-63  	    2.66642E-58  	    4.01262E-18  	    6.77528E-62  	    7.48185E-76  	    3.2927E-113  	    1.3007E-116  	    5.8616E-113  	    2.08508E-71  	    2.94429E-64  	    5.00325E-73  	    1.01811E-62  	    1.20845E-53  	    2.51367E-62  	    5.88439E-71  	    1.03526E-15  	    3.38183E-51  	    2.31373E-56  	    4.24671E-46  	    1.02643E-62  	    2.36510E-57  	    5.53420E-56  	    3.16877E-60  	    6.44826E-43  	    1.12454E-60  	    1.22605E-08  	    1.70326E-58  	    1.50348E-54  	    9.23603E-17  	    1.15352E-10  	    5.04478E-12  	    2.44940E-46  	    5.91606E-63  	    1.14076E-64  	    4.56332E-48  	    4.96091E-08  	    4.64111E-10  	    3.61034E-75  	    3.52615E-06  	    1.69310E-03  	    1.83155E-11  	    4.50921E-06  	    2.6681E-107  	    1.41944E-65  	    2.94798E-18  	    3.05762E-16  	    9.75079E-17  	    5.62008E-15  	    4.76280E-13  	    7.54524E-17  	    4.49803E-17  	    1.40310E-09  	    3.29434E-16  	    3.33751E-07  	    1.77076E-09  	    1.27814E-11  	    1.63171E-13  	    1.77098E-18  	    5.31037E-12  	    6.51203E-14  	    7.07020E-66  	    5.60523E-64  	    7.21165E-66  	    9.25674E-61  	    1.88546E-65  	    1.4655E-130  	    4.2526E-124  	    1.0533E-125  	    2.30540E-20  	    6.4715E-125  	    2.7696E-121  	    7.3788E-110  	    2.78748E-15  	    1.81181E-76  	    4.61880E-16  	    2.55499E-71  	    2.21985E-13  	    3.56816E-66  	    4.82071E-71
    7.75044E-02  	    1.53725E+03  	    2.34424E-01  	    1.01325E+05  	    4.3258E-129  	    6.38912E-03  	    6.0426E-112  	    3.23680E-13  	    7.59338E-71  	    1.11202E-56  	    1.05965E-73  	    6.19442E-57  	    5.64204E-56  	    1.98344E-67  	    1.38716E-72  	    7.30414E-58  	    2.84215E-58  	    1.92890E-63  	    2.79591E-58  	    3.79021E-18  	    1.04256E-61  	    6.32685E-76  	    2.7749E-113  	    1.0962E-116  	    4.9400E-113  	    1.86354E-71  	    2.29030E-64  	    4.36845E-73  	    1.09658E-62  	    9.26609E-54  	    2.58029E-62  	    5.23016E-71  	    1.00395E-15  	    2.52837E-51  	    2.17195E-56  	    2.95857E-46  	    1.58770E-62  	    1.87373E-57  	    7.18706E-56  	    1.27902E-60  	    7.52173E-43  	    1.85356E-60  	    1.20420E-08  	    9.76077E-59  	    2.55857E-54  	    8.91778E-17  	    1.13545E-10  	    4.86246E-12  	    1.83932E-46  	    2.20153E-62  	    2.36099E-64  	    2.93640E-48  	    4.86421E-08  	    4.52046E-10  	    3.15430E-75  	    3.45497E-06  	    1.69336E-03  	    1.76963E-11  	    4.41793E-06  	    2.2511E-107  	    1.00658E-65  	    2.79344E-18  	    3.01472E-16  	    9.58284E-17  	    5.52356E-15  	    4.67111E-13  	    7.38893E-17  	    4.44203E-17  	    1.38446E-09  	    3.22375E-16  	    3.33397E-07  	    1.77628E-09  	    1.28047E-11  	    1.63407E-13  	    1.70175E-18  	    5.31439E-12  	    6.40640E-14  	    1.11609E-65  	    6.10125E-64  	    3.30777E-66  	    6.31554E-61  	    1.52156E-65  	    1.2391E-130  	    3.5783E-124  	    8.8473E-126  	    1.87503E-21  	    5.4390E-125  	    2.3256E-121  	    6.2267E-110  	    2.68311E-15  	    1.52892E-76  	    4.58113E-16  	    1.97863E-71  	    2.22329E-13  	    1.99682E-66  	    3.86852E-71
    7.80044E-02  	    1.53693E+03  	    2.34424E-01  	    1.01325E+05  	    3.6394E-129  	    6.38970E-03  	    5.0899E-112  	    3.11699E-13  	    6.77767E-71  	    5.79226E-57  	    9.15812E-74  	    1.80146E-57  	    3.04891E-56  	    7.70775E-68  	    1.20188E-72  	    4.20854E-58  	    5.71469E-58  	    1.99115E-63  	    1.08145E-57  	    3.57920E-18  	    5.20032E-62  	    5.32830E-76  	    2.3377E-113  	    9.2360E-117  	    4.1618E-113  	    1.61387E-71  	    3.23121E-64  	    3.76402E-73  	    3.05183E-63  	    2.26431E-53  	    1.30567E-62  	    4.53208E-71  	    9.73229E-16  	    2.29055E-51  	    8.87628E-56  	    2.48796E-46  	    1.94023E-62  	    2.88217E-57  	    9.64664E-56  	    2.39844E-60  	    7.59216E-43  	    3.05769E-60  	    1.18292E-08  	    8.54390E-59  	    3.72404E-54  	    8.59384E-17  	    1.11772E-10  	    4.68788E-12  	    1.66046E-46  	    8.44953E-63  	    8.24991E-65  	    2.33032E-48  	    4.76983E-08  	    4.40330E-10  	    2.72098E-75  	    3.38535E-06  	    1.69363E-03  	    1.71014E-11  	    4.32866E-06  	    1.8987E-107  	    1.49933E-65  	    2.64519E-18  	    2.97102E-16  	    9.41891E-17  	    5.42916E-15  	    4.58162E-13  	    7.23719E-17  	    4.38300E-17  	    1.36608E-09  	    3.15176E-16  	    3.33053E-07  	    1.78179E-09  	    1.28274E-11  	    1.63637E-13  	    1.63404E-18  	    5.31832E-12  	    6.30281E-14  	    1.92523E-65  	    3.68204E-64  	    3.88680E-66  	    3.25762E-61  	    5.70582E-66  	    1.0464E-130  	    3.0107E-124  	    7.4363E-126  	    1.55608E-23  	    4.5739E-125  	    1.9542E-121  	    5.2511E-110  	    2.58239E-15  	    1.28901E-76  	    4.54314E-16  	    1.75997E-71  	    2.22663E-13  	    4.34541E-66  	    3.37175E-71
    7.85044E-02  	    1.53661E+03  	    2.34424E-01  	    1.01325E+05  	    3.0623E-129  	    6.39026E-03  	    4.2873E-112  	    3.00207E-13  	    6.10042E-71  	    2.63226E-57  	    7.97209E-74  	    4.63030E-57  	    8.08189E-56  	    6.21257E-70  	    1.05206E-72  	    2.04198E-58  	    2.17218E-58  	    3.22743E-63  	    2.09248E-58  	    3.37792E-18  	    4.46120E-62  	    4.48465E-76  	    1.9693E-113  	    7.7809E-117  	    3.5060E-113  	    1.41995E-71  	    2.37486E-64  	    3.26225E-73  	    2.87936E-63  	    1.29524E-53  	    4.69663E-62  	    3.97100E-71  	    9.43126E-16  	    1.44946E-51  	    5.12046E-56  	    1.78281E-46  	    3.11631E-62  	    2.39534E-57  	    7.20992E-56  	    7.08615E-61  	    1.17462E-42  	    3.87169E-60  	    1.16219E-08  	    9.13470E-59  	    2.61660E-54  	    8.27025E-17  	    1.10031E-10  	    4.52066E-12  	    1.25420E-46  	    1.33898E-62  	    2.58799E-64  	    2.91924E-48  	    4.67770E-08  	    4.28949E-10  	    2.36077E-75  	    3.31724E-06  	    1.69388E-03  	    1.65296E-11  	    4.24134E-06  	    1.6015E-107  	    2.06478E-65  	    2.50297E-18  	    2.92723E-16  	    9.25890E-17  	    5.33681E-15  	    4.49424E-13  	    7.08987E-17  	    4.32292E-17  	    1.34796E-09  	    3.07854E-16  	    3.32719E-07  	    1.78728E-09  	    1.28495E-11  	    1.63861E-13  	    1.56786E-18  	    5.32216E-12  	    6.20123E-14  	    7.57869E-66  	    5.50378E-64  	    1.66000E-66  	    2.74607E-61  	    8.59859E-66  	    8.8308E-131  	    2.5335E-124  	    6.2548E-126  	    4.36680E-26  	    3.8486E-125  	    1.6434E-121  	    4.4273E-110  	    2.48523E-15  	    1.08512E-76  	    4.50486E-16  	    1.46757E-71  	    2.22986E-13  	    1.64011E-66  	    2.89759E-71
    7.90044E-02  	    1.53629E+03  	    2.34425E-01  	    1.01325E+05  	    2.5762E-129  	    6.39081E-03  	    3.6093E-112  	    2.89183E-13  	    5.49753E-71  	    2.71491E-57  	    6.87078E-74  	    2.88679E-57  	    4.18766E-56  	    5.01128E-71  	    9.09615E-73  	    4.94360E-59  	    2.33941E-58  	    8.27676E-64  	    1.08964E-58  	    3.18473E-18  	    1.62977E-62  	    3.77541E-76  	    1.6580E-113  	    6.5507E-117  	    2.9518E-113  	    1.22755E-71  	    1.48733E-64  	    2.80292E-73  	    2.28949E-63  	    1.62365E-53  	    1.37365E-62  	    3.46721E-71  	    9.13649E-16  	    2.10423E-51  	    7.84694E-56  	    1.87492E-46  	    7.45836E-63  	    1.08700E-57  	    6.20835E-56  	    8.14836E-61  	    9.78586E-43  	    2.53328E-60  	    1.14200E-08  	    4.51559E-59  	    2.64496E-54  	    7.95001E-17  	    1.08321E-10  	    4.36047E-12  	    9.85172E-47  	    1.06741E-62  	    3.48658E-64  	    3.26561E-48  	    4.58777E-08  	    4.17893E-10  	    2.03196E-75  	    3.25063E-06  	    1.69413E-03  	    1.59800E-11  	    4.15594E-06  	    1.3504E-107  	    7.48547E-66  	    2.36650E-18  	    2.88362E-16  	    9.10269E-17  	    5.24644E-15  	    4.40894E-13  	    6.94682E-17  	    4.26252E-17  	    1.33010E-09  	    3.00424E-16  	    3.32395E-07  	    1.79275E-09  	    1.28711E-11  	    1.64079E-13  	    1.50316E-18  	    5.32591E-12  	    6.10161E-14  	    3.25088E-66  	    2.30520E-64  	    2.32406E-66  	    2.69811E-63  	    6.48138E-66  	    7.4386E-131  	    2.1318E-124  	    5.2670E-126  	    3.59902E-27  	    3.2414E-125  	    1.3836E-121  	    3.7286E-110  	    2.39149E-15  	    9.11788E-77  	    4.46629E-16  	    1.32107E-71  	    2.23300E-13  	    3.61623E-66  	    2.52443E-71
    7.95044E-02  	    1.53598E+03  	    2.34425E-01  	    1.01325E+05  	    2.1701E-129  	    6.39136E-03  	    3.0421E-112  	    2.78605E-13  	    4.93101E-71  	    3.95760E-57  	    5.97973E-74  	    3.80087E-57  	    2.77083E-56  	    4.39313E-71  	    7.95181E-73  	    6.17238E-59  	    1.94405E-58  	    1.73076E-63  	    1.33641E-58  	    2.99909E-18  	    2.21350E-62  	    3.17486E-76  	    1.3976E-113  	    5.5216E-117  	    2.4881E-113  	    1.07233E-71  	    1.57958E-64  	    2.42902E-73  	    2.68728E-63  	    1.10076E-53  	    1.21016E-62  	    3.01594E-71  	    8.84803E-16  	    6.37320E-52  	    3.93369E-56  	    2.01827E-46  	    2.88190E-62  	    1.79057E-57  	    6.28289E-56  	    9.80125E-61  	    1.15705E-42  	    5.15826E-61  	    1.12232E-08  	    5.76802E-59  	    3.13681E-54  	    7.63463E-17  	    1.06642E-10  	    4.20695E-12  	    1.34213E-46  	    1.24655E-62  	    5.47730E-65  	    2.25478E-48  	    4.49997E-08  	    4.07151E-10  	    1.76392E-75  	    3.18546E-06  	    1.69438E-03  	    1.54515E-11  	    4.07239E-06  	    1.1401E-107  	    1.62448E-65  	    2.23546E-18  	    2.84029E-16  	    8.95018E-17  	    5.15800E-15  	    4.32565E-13  	    6.80786E-17  	    4.20208E-17  	    1.31249E-09  	    2.92906E-16  	    3.32080E-07  	    1.79821E-09  	    1.28922E-11  	    1.64291E-13  	    1.43987E-18  	    5.32957E-12  	    6.00391E-14  	    7.56090E-66  	    3.87323E-64  	    1.51618E-66  	    6.40213E-61  	    6.82626E-66  	    6.2727E-131  	    1.7962E-124  	    4.4427E-126  	    2.63143E-28  	    2.7347E-125  	    1.1668E-121  	    3.1439E-110  	    2.30107E-15  	    7.64886E-77  	    4.42744E-16  	    1.12569E-71  	    2.23603E-13  	    1.08280E-66  	    2.22665E-71
    8.00044E-02  	    1.53567E+03  	    2.34425E-01  	    1.01325E+05  	    1.8300E-129  	    6.39188E-03  	    2.5667E-112  	    2.68451E-13  	    4.57141E-71  	    1.84805E-57  	    5.18128E-74  	    6.44158E-57  	    3.85565E-56  	    3.98849E-71  	    6.91491E-73  	    1.01612E-58  	    1.47323E-58  	    1.84144E-63  	    2.00249E-58  	    2.82063E-18  	    3.22717E-62  	    2.67064E-76  	    1.1792E-113  	    4.6587E-117  	    2.0994E-113  	    9.29551E-72  	    1.04852E-64  	    2.09742E-73  	    2.64653E-63  	    1.54781E-53  	    1.13470E-62  	    2.69875E-71  	    8.56587E-16  	    4.11930E-52  	    6.02693E-56  	    2.60292E-46  	    1.00171E-62  	    1.58029E-57  	    6.68876E-56  	    1.32603E-60  	    8.25840E-43  	    3.64821E-61  	    1.10314E-08  	    5.31276E-59  	    4.02985E-54  	    7.32488E-17  	    1.04992E-10  	    4.05980E-12  	    3.55495E-46  	    9.92838E-63  	    7.35118E-65  	    1.77259E-48  	    4.41424E-08  	    3.96712E-10  	    1.52599E-75  	    3.12171E-06  	    1.69462E-03  	    1.49432E-11  	    3.99066E-06  	    9.6370E-108  	    5.90821E-66  	    2.10953E-18  	    2.79731E-16  	    8.80125E-17  	    5.07142E-15  	    4.24430E-13  	    6.67285E-17  	    4.14170E-17  	    1.29514E-09  	    2.85320E-16  	    3.31774E-07  	    1.80365E-09  	    1.29127E-11  	    1.64498E-13  	    1.37789E-18  	    5.33315E-12  	    5.90808E-14  	    3.88517E-66  	    3.39182E-64  	    1.24240E-66  	    5.56591E-61  	    8.91771E-66  	    5.2945E-131  	    1.5154E-124  	    3.7525E-126  	    1.89329E-29  	    2.3103E-125  	    9.8501E-122  	    2.6533E-110  	    2.21386E-15  	    6.42354E-77  	    4.38832E-16  	    1.06806E-71  	    2.23896E-13  	    1.16710E-66  	    2.06907E-71
    8.05044E-02  	    1.53537E+03  	    2.34425E-01  	    1.01325E+05  	    1.5386E-129  	    6.39240E-03  	    2.1589E-112  	    2.58705E-13  	    4.29612E-71  	    4.14608E-57  	    4.57016E-74  	    4.85982E-57  	    5.93042E-56  	    3.62987E-71  	    6.18364E-73  	    1.34759E-58  	    1.60672E-58  	    1.70694E-63  	    1.71460E-58  	    2.64895E-18  	    3.84097E-62  	    2.24220E-76  	    9.9184E-114  	    3.9182E-117  	    1.7658E-113  	    8.49090E-72  	    1.52332E-64  	    1.83653E-73  	    2.64093E-63  	    1.61969E-53  	    9.71233E-63  	    2.45787E-71  	    8.28995E-16  	    5.38489E-52  	    5.07547E-56  	    4.23899E-46  	    1.05462E-62  	    3.01721E-57  	    7.49668E-56  	    1.23194E-60  	    1.94666E-42  	    1.89276E-60  	    1.08445E-08  	    5.68488E-59  	    6.25101E-54  	    7.02108E-17  	    1.03371E-10  	    3.91870E-12  	    3.69314E-46  	    1.04445E-62  	    4.85927E-65  	    1.50361E-48  	    4.33052E-08  	    3.86566E-10  	    1.33789E-75  	    3.05934E-06  	    1.69485E-03  	    1.44544E-11  	    3.91071E-06  	    8.1215E-108  	    8.81323E-66  	    1.98846E-18  	    2.75469E-16  	    8.65580E-17  	    4.98666E-15  	    4.16484E-13  	    6.54163E-17  	    4.08142E-17  	    1.27803E-09  	    2.77695E-16  	    3.31477E-07  	    1.80907E-09  	    1.29328E-11  	    1.64699E-13  	    1.31715E-18  	    5.33666E-12  	    5.81409E-14  	    4.06212E-66  	    1.86910E-64  	    7.68893E-67  	    1.05056E-60  	    2.21369E-66  	    4.4504E-131  	    1.2743E-124  	    3.1594E-126  	    1.37153E-30  	    1.9447E-125  	    8.2921E-122  	    2.2309E-110  	    2.12977E-15  	    5.36664E-77  	    4.34893E-16  	    8.57534E-72  	    2.24180E-13  	    9.05021E-67  	    1.87243E-71
    8.10044E-02  	    1.53507E+03  	    2.34425E-01  	    1.01325E+05  	    1.3082E-129  	    6.39291E-03  	    1.8374E-112  	    2.49349E-13  	    3.98375E-71  	    2.45892E-57  	    4.03790E-74  	    7.86477E-57  	    5.02021E-56  	    3.17919E-71  	    5.48765E-73  	    1.59867E-58  	    2.40027E-58  	    3.91612E-63  	    1.58073E-58  	    2.48356E-18  	    3.67056E-62  	    1.90085E-76  	    8.4430E-114  	    3.3356E-117  	    1.5032E-113  	    7.54646E-72  	    1.07790E-64  	    1.61568E-73  	    3.01756E-63  	    8.23459E-54  	    7.66593E-63  	    2.12930E-71  	    8.02017E-16  	    4.19117E-52  	    1.69708E-55  	    3.82127E-46  	    1.64847E-62  	    1.96203E-57  	    6.06640E-56  	    1.44184E-60  	    1.94538E-42  	    1.38680E-60  	    1.06623E-08  	    7.21465E-59  	    2.51296E-54  	    6.72332E-17  	    1.01779E-10  	    3.78339E-12  	    2.71679E-46  	    9.88580E-63  	    3.17029E-65  	    1.28333E-48  	    4.24876E-08  	    3.76704E-10  	    1.17764E-75  	    2.99831E-06  	    1.69508E-03  	    1.39841E-11  	    3.83249E-06  	    6.9234E-108  	    4.06348E-66  	    1.87201E-18  	    2.71246E-16  	    8.51371E-17  	    4.90364E-15  	    4.08724E-13  	    6.41407E-17  	    4.02121E-17  	    1.26116E-09  	    2.70059E-16  	    3.31188E-07  	    1.81447E-09  	    1.29523E-11  	    1.64896E-13  	    1.25763E-18  	    5.34008E-12  	    5.72188E-14  	    2.35547E-66  	    2.59155E-64  	    5.49526E-67  	    2.20829E-61  	    1.01768E-66  	    3.7995E-131  	    1.0842E-124  	    2.6867E-126  	    1.00904E-31  	    1.6555E-125  	    7.0425E-122  	    1.9021E-110  	    2.04868E-15  	    4.55418E-77  	    4.30928E-16  	    7.88155E-72  	    2.24455E-13  	    9.26268E-67  	    1.66222E-71
    8.15044E-02  	    1.53478E+03  	    2.34425E-01  	    1.01325E+05  	    1.1075E-129  	    6.39340E-03  	    1.5568E-112  	    2.40367E-13  	    3.74774E-71  	    5.57699E-57  	    3.57086E-74  	    1.01370E-56  	    4.47113E-56  	    2.99129E-71  	    4.89293E-73  	    3.86444E-58  	    1.53993E-58  	    3.73651E-63  	    2.09402E-58  	    2.32374E-18  	    2.56098E-62  	    1.60587E-76  	    7.1546E-114  	    2.8267E-117  	    1.2738E-113  	    6.79644E-72  	    5.95976E-65  	    1.42099E-73  	    2.83231E-63  	    1.31064E-53  	    2.07994E-62  	    2.01324E-71  	    7.75646E-16  	    3.66843E-52  	    5.82940E-56  	    5.33167E-46  	    2.46964E-62  	    3.10432E-57  	    5.86318E-56  	    7.10472E-61  	    2.22521E-42  	    1.38452E-60  	    1.04847E-08  	    3.75045E-59  	    3.26521E-54  	    6.43153E-17  	    1.00214E-10  	    3.65358E-12  	    1.80701E-46  	    1.95984E-62  	    9.10766E-65  	    1.54447E-48  	    4.16889E-08  	    3.67116E-10  	    1.03606E-75  	    2.93860E-06  	    1.69531E-03  	    1.35316E-11  	    3.75596E-06  	    5.8765E-108  	    2.02037E-66  	    1.76003E-18  	    2.67061E-16  	    8.37488E-17  	    4.82234E-15  	    4.01142E-13  	    6.29005E-17  	    3.96103E-17  	    1.24453E-09  	    2.62443E-16  	    3.30907E-07  	    1.81984E-09  	    1.29714E-11  	    1.65087E-13  	    1.19932E-18  	    5.34342E-12  	    5.63142E-14  	    2.89155E-66  	    1.24689E-64  	    5.74528E-67  	    4.06454E-61  	    8.39402E-67  	    3.2258E-131  	    9.1830E-125  	    2.2742E-126  	    7.50401E-33  	    1.4021E-125  	    5.9554E-122  	    1.6133E-110  	    1.97049E-15  	    3.83746E-77  	    4.26938E-16  	    7.39532E-72  	    2.24720E-13  	    1.01395E-66  	    1.51552E-71
    8.20044E-02  	    1.53449E+03  	    2.34425E-01  	    1.01325E+05  	    9.3755E-130  	    6.39389E-03  	    1.3190E-112  	    2.31742E-13  	    3.47144E-71  	    1.04082E-56  	    3.17087E-74  	    9.60792E-57  	    5.82954E-56  	    2.57670E-71  	    4.38257E-73  	    1.65791E-55  	    1.91586E-58  	    1.02622E-63  	    4.55965E-59  	    2.16788E-18  	    5.12654E-63  	    1.34855E-76  	    6.0627E-114  	    2.3954E-117  	    1.0795E-113  	    6.14842E-72  	    8.92171E-65  	    1.25463E-73  	    1.97623E-63  	    9.98175E-54  	    4.40042E-63  	    1.71621E-71  	    7.49873E-16  	    7.30253E-52  	    1.03454E-55  	    4.15923E-46  	    9.18270E-63  	    1.14816E-57  	    6.37687E-56  	    9.62863E-61  	    2.31455E-42  	    2.06673E-60  	    1.03115E-08  	    2.03421E-59  	    3.32230E-54  	    6.14557E-17  	    9.86760E-11  	    3.52904E-12  	    2.45508E-46  	    1.00765E-62  	    1.04949E-64  	    1.17405E-48  	    4.09087E-08  	    3.57795E-10  	    9.15618E-76  	    2.88018E-06  	    1.69553E-03  	    1.30962E-11  	    3.68108E-06  	    4.9876E-108  	    2.68616E-66  	    1.65237E-18  	    2.62913E-16  	    8.23915E-17  	    4.74268E-15  	    3.93733E-13  	    6.16945E-17  	    3.90074E-17  	    1.22814E-09  	    2.54872E-16  	    3.30635E-07  	    1.82520E-09  	    1.29901E-11  	    1.65273E-13  	    1.14225E-18  	    5.34669E-12  	    5.54264E-14  	    1.05991E-66  	    1.43661E-64  	    2.40344E-67  	    2.88750E-62  	    1.06972E-66  	    2.7388E-131  	    7.7766E-125  	    1.9245E-126  	    5.63640E-34  	    1.1871E-125  	    5.0358E-122  	    1.3684E-110  	    1.89512E-15  	    3.23650E-77  	    4.22923E-16  	    6.64129E-72  	    2.24977E-13  	    4.35543E-67  	    1.37841E-71
