time	rfrp
2.014630E-02	-9.229271E-02
2.030206E-02	-7.911460E-02
2.045782E-02	-6.429552E-02
2.061358E-02	-4.843277E-02
2.076934E-02	-3.210705E-02
2.092510E-02	-1.587064E-02
2.108086E-02	-2.363537E-04
2.123662E-02	1.433246E-02
2.139238E-02	2.743079E-02
2.154815E-02	3.871927E-02
2.170391E-02	4.793005E-02
2.185967E-02	5.487095E-02
2.201543E-02	5.942766E-02
2.217119E-02	6.156432E-02
2.232695E-02	6.132202E-02
2.248271E-02	5.881538E-02
2.263847E-02	5.422761E-02
2.279423E-02	4.780342E-02
2.294999E-02	3.984069E-02
2.310575E-02	3.068048E-02
2.326151E-02	2.069609E-02
2.341727E-02	1.028088E-02
2.357303E-02	-1.641643E-04
2.372880E-02	-1.024372E-02
2.388456E-02	-1.958082E-02
2.404032E-02	-2.782959E-02
2.419608E-02	-3.468711E-02
2.435184E-02	-3.990426E-02
2.450760E-02	-4.329486E-02
2.466336E-02	-4.474330E-02
2.481912E-02	-4.420989E-02
2.497488E-02	-4.173357E-02
2.513064E-02	-3.743261E-02
2.528640E-02	-3.150190E-02
2.544216E-02	-2.420740E-02
2.559792E-02	-1.587798E-02
2.575368E-02	-6.894319E-03
2.590944E-02	2.325273E-03
2.606521E-02	1.134097E-02
2.622097E-02	1.970953E-02
2.637673E-02	2.700441E-02
2.653249E-02	3.283600E-02
2.668825E-02	3.687241E-02
2.684401E-02	3.885956E-02
2.699977E-02	3.863898E-02
2.715553E-02	3.616378E-02
2.731129E-02	3.150979E-02
2.746705E-02	2.488266E-02
2.762281E-02	1.661802E-02
2.777857E-02	7.175690E-03
2.793433E-02	-2.875152E-03
2.809009E-02	-1.287822E-02
2.824586E-02	-2.212252E-02
2.840162E-02	-2.988268E-02
2.855738E-02	-3.546850E-02
2.871314E-02	-3.828109E-02
2.886890E-02	-3.787439E-02
2.902466E-02	-3.401882E-02
2.918042E-02	-2.676394E-02
2.933618E-02	-1.649181E-02
2.949194E-02	-3.956058E-03
2.964770E-02	9.702883E-03
2.980346E-02	2.297865E-02
2.995922E-02	3.407150E-02
3.011498E-02	4.102661E-02
3.027074E-02	4.196283E-02
3.042651E-02	3.541412E-02
3.058227E-02	2.081558E-02
3.073803E-02	-8.322605E-04
3.089379E-02	-2.608106E-02
3.104955E-02	-4.788472E-02
3.120531E-02	-5.412874E-02
3.136107E-02	-2.577339E-02
3.151683E-02	6.545506E-02
