1.00000e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.25000e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.45000e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.75000e+0	0.00000e+0	0.00000e+0	0.00000e+0
2.05000e+0	0.00000e+0	5.76923e-6	0.00000e+0
2.25000e+0	1.15385e-5	2.30769e-5	3.84615e-6
2.50000e+0	3.07692e-5	5.00000e-5	1.34615e-5
2.70000e+0	2.30769e-5	6.53846e-5	1.53846e-5
2.95000e+0	5.38462e-5	9.42308e-5	2.88462e-5
3.25000e+0	8.07692e-5	1.46154e-4	4.03846e-5
3.50000e+0	9.80769e-5	1.86538e-4	4.42308e-5
3.75000e+0	8.65385e-5	1.44231e-4	4.23077e-5
4.00000e+0	5.19231e-5	8.26923e-5	2.88462e-5
4.25000e+0	1.34615e-5	2.69231e-5	5.76923e-6
4.50000e+0	0.00000e+0	0.00000e+0	0.00000e+0
4.70000e+0	0.00000e+0	0.00000e+0	0.00000e+0
5.00000e+0	0.00000e+0	0.00000e+0	0.00000e+0
5.25000e+0	0.00000e+0	0.00000e+0	0.00000e+0
5.55000e+0	0.00000e+0	0.00000e+0	0.00000e+0
5.70000e+0	0.00000e+0	0.00000e+0	0.00000e+0
5.95000e+0	0.00000e+0	0.00000e+0	0.00000e+0
6.50000e+0	0.00000e+0	0.00000e+0	0.00000e+0
6.95000e+0	0.00000e+0	0.00000e+0	0.00000e+0
